BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
144387      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011802        ,2,(29.53),VAT CAR LEASING                         ,18/05/2023,,Finance Services,Vehicle Management
144386      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011803        ,1,294.20,LEASE CAR CHARGES                       ,18/05/2023,270.61,Procurement,Vehicle Management
144386      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011803        ,2,(23.59),VAT CAR LEASING                         ,18/05/2023,,Finance Services,Vehicle Management
144386      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011804        ,1,418.92,LEASE CAR CHARGES                       ,18/05/2023,385.77,Procurement,Vehicle Management
144386      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011804        ,2,(33.15),VAT CAR LEASING                         ,18/05/2023,,Finance Services,Vehicle Management
144387      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011805        ,1,418.92,LEASE CAR CHARGES                       ,18/05/2023,385.77,Procurement,Vehicle Management
144387      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011805        ,2,(33.15),VAT CAR LEASING                         ,18/05/2023,,Finance Services,Vehicle Management
144387      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011807        ,1,418.92,LEASE CAR CHARGES                       ,18/05/2023,385.77,Procurement,Vehicle Management
144387      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011807        ,2,(33.15),VAT CAR LEASING                         ,18/05/2023,,Finance Services,Vehicle Management
144387      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011808        ,1,372.60,LEASE CAR CHARGES                       ,18/05/2023,343.24,Procurement,Vehicle Management
144387      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011808        ,2,(29.36),VAT CAR LEASING                         ,18/05/2023,,Finance Services,Vehicle Management
144386      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011809        ,1,406.45,LEASE CAR CHARGES                       ,18/05/2023,373.72,Procurement,Vehicle Management
144386      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011809        ,2,(32.73),VAT CAR LEASING                         ,18/05/2023,,Finance Services,Vehicle Management
144386      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011811        ,1,536.36,LEASE CAR CHARGES                       ,18/05/2023,494.69,Procurement,Vehicle Management
144386      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011811        ,2,(41.67),VAT CAR LEASING                         ,18/05/2023,,Finance Services,Vehicle Management
144387      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011812        ,1,485.26,LEASE CAR CHARGES                       ,18/05/2023,446.10,Procurement,Vehicle Management
144387      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011812        ,2,(39.16),VAT CAR LEASING                         ,18/05/2023,,Finance Services,Vehicle Management
144386      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011814        ,1,342.34,LEASE CAR CHARGES                       ,18/05/2023,315.75,Procurement,Vehicle Management
144386      ,ATHLON MOBILITY SERVICES LIMIT,2023.80.011814        ,2,(26.59),VAT CAR LEASING                         ,18/05/2023,,Finance Services,Vehicle Management
120523P     ,BT GLOBAL SERVICES            ,203001                ,1,"26,672.00",TELECOMMUNICATIONS                      ,18/05/2023,"26,672.00",Enterprise Application Group (ICT),ICT
120523P     ,BT GLOBAL SERVICES            ,203187                ,1,"2,687.50",TELECOMMUNICATIONS                      ,18/05/2023,"2,687.50",Enterprise Application Group (ICT),ICT
120523L     ,Telefonica UK Ltd             ,20420617              ,1,"27,500.00",CALL CHARGES                            ,18/05/2023,"28,158.00",Enterprise Application Group (ICT),ICT
120523L     ,Telefonica UK Ltd             ,20420617              ,2,658.00,CALL CHARGES                            ,18/05/2023,,Enterprise Application Group (ICT),ICT
020523B     ,INSIGHT DIRECT (UK) LTD       ,2100591394            ,1,"9,537.00",SOFTWARE COTS                           ,18/05/2023,"9,537.00",Enterprise Application Group (ICT),ICT
144372      ,JUDE SHEPHERD                 ,212191 / INV13804JSH21,1,650.00,COUNSELS FEES                           ,02/05/2023,650.00,Compensation Budgets,Legal Services
144409      ,MISS REBECCA THOMAS           ,212191 / INV14342RT271,1,"1,000.00",COUNSELS FEES                           ,30/05/2023,"1,000.00",Compensation Budgets,Legal Services
190423P     ,E3 MEDIA LTD                  ,214116                ,1,"9,684.00",SOFTWARE COTS                           ,15/05/2023,"9,684.00",Enterprise Application Group (ICT),ICT
020523B     ,RS COMPONENTS LTD             ,2210679044            ,1,22.19,STATIONERY CONSUMABLES                  ,08/05/2023,318.92,Technical & Support Service,Stationery
020523B     ,RS COMPONENTS LTD             ,2210679044            ,2,22.19,STATIONERY CONSUMABLES                  ,08/05/2023,,Technical & Support Service,Stationery
020523B     ,RS COMPONENTS LTD             ,2210679044            ,3,6.80,STATIONERY CONSUMABLES                  ,08/05/2023,,Technical & Support Service,Stationery
020523B     ,RS COMPONENTS LTD             ,2210679044            ,4,39.00,STATIONERY CONSUMABLES                  ,08/05/2023,,Technical & Support Service,Stationery
020523B     ,RS COMPONENTS LTD             ,2210679044            ,5,36.80,STATIONERY CONSUMABLES                  ,08/05/2023,,Technical & Support Service,Stationery
020523B     ,RS COMPONENTS LTD             ,2210679044            ,6,23.16,PURCHASE                                ,08/05/2023,,Technical & Support Service,Furniture & Soft Furnishings
020523B     ,RS COMPONENTS LTD             ,2210679044            ,7,18.08,PURCHASE                                ,08/05/2023,,Technical & Support Service,Furniture & Soft Furnishings
020523B     ,RS COMPONENTS LTD             ,2210679044            ,8,15.70,STATIONERY CONSUMABLES                  ,08/05/2023,,Technical & Support Service,Stationery
020523B     ,RS COMPONENTS LTD             ,2210679044            ,9,54.00,HYGIENE                                 ,08/05/2023,,Technical & Support Service,Cleaning & Janitorial
020523B     ,RS COMPONENTS LTD             ,2210679044            ,10,27.00,HYGIENE                                 ,08/05/2023,,Technical & Support Service,Cleaning & Janitorial
020523B     ,RS COMPONENTS LTD             ,2210679044            ,11,54.00,HYGIENE                                 ,08/05/2023,,Technical & Support Service,Cleaning & Janitorial
120523L     ,CMT                           ,221774                ,1,"7,150.20",PROTECTIVE EQUIPT - PARTS               ,18/05/2023,"7,206.20",Technical & Support Service,Emergency Services
120523L     ,CMT                           ,221774                ,2,56.00,OPERATIONAL EQUIP-PURCHASE              ,18/05/2023,,Technical & Support Service,Fire & Rescue
150523B     ,OLM Systems Ltd               ,2220233               ,1,"7,600.00",CONSULTANTS                             ,18/05/2023,"7,600.00",Enterprise Application Group (ICT),Consultancy
110523K     ,BUREAU VERITAS                ,23006103              ,1,"5,773.20",SCIENTIFIC SERVICES                     ,22/05/2023,"5,773.20",Technical & Support Service,Environmental Services
180423L     ,ATKINS LIMITED                ,23015565              ,1,"31,143.75",SOFTWARE COTS                           ,08/05/2023,"31,143.75",Enterprise Application Group (ICT),ICT
020523K     ,TORQUE CALIBRATION LTD        ,2302111               ,1,228.00,REPAIR & MAINTENANCE                    ,15/05/2023,326.00,Technical & Support Service,Furniture & Soft Furnishings
020523K     ,TORQUE CALIBRATION LTD        ,2302111               ,2,76.00,REPAIR & MAINTENANCE                    ,15/05/2023,,Technical & Support Service,Furniture & Soft Furnishings
020523K     ,TORQUE CALIBRATION LTD        ,2302111               ,3,22.00,REPAIR & MAINTENANCE                    ,15/05/2023,,Technical & Support Service,Furniture & Soft Furnishings
030523K     ,APPLUS LLT                    ,23024                 ,1,"3,888.00",GENERAL                                 ,17/05/2023,"3,888.00",Technical & Support Service,Consultancy
220523L     ,TORQUE CALIBRATION LTD        ,2304090               ,1,181.76,PURCHASE                                ,30/05/2023,345.76,Technical & Support Service,Furniture & Soft Furnishings
220523L     ,TORQUE CALIBRATION LTD        ,2304090               ,2,12.00,PURCHASE                                ,30/05/2023,,Technical & Support Service,Furniture & Soft Furnishings
220523L     ,TORQUE CALIBRATION LTD        ,2304090               ,3,152.00,PURCHASE                                ,30/05/2023,,Technical & Support Service,Furniture & Soft Furnishings
270423K     ,FLAMESKILL LIMITED            ,240678                ,1,366.50,GENERAL CONSUMABLES                     ,15/05/2023,366.50,Technical & Support Service,Emergency Services
090523B     ,CODEGATE LIMITED              ,245235                ,1,"1,700.00",STATIONERY CONSUMABLES                  ,18/05/2023,"1,710.00",Technical & Support Service,Stationery
090523B     ,CODEGATE LIMITED              ,245235                ,2,10.00,STATIONERY CONSUMABLES                  ,18/05/2023,,Technical & Support Service,Stationery
800192663   ,"Mitie FM Limited,             ",24670092757033        ,1,196.24,REACTIVE SOFT FM CONTRACT               ,22/05/2023,302.27,Property Department,Facilities & Management Services
800192663   ,"Mitie FM Limited,             ",24670092757033        ,2,48.38,REACTIVE SOFT FM CONTRACT               ,22/05/2023,,Property Department,Facilities & Management Services
800192663   ,"Mitie FM Limited,             ",24670092757033        ,3,57.65,REACTIVE SOFT FM CONTRACT               ,22/05/2023,,Property Department,Facilities & Management Services
800192667   ,"Mitie FM Limited,             ",24670092757034        ,1,"1,258.04",REACTIVE CLEANING                       ,22/05/2023,"1,258.04",Property Department,Cleaning & Janitorial
800192665   ,"Mitie FM Limited,             ",24670092757035        ,1,"1,826.68",REACTIVE CLEANING                       ,22/05/2023,"10,996.84",Property Department,Cleaning & Janitorial
800192665   ,"Mitie FM Limited,             ",24670092757035        ,2,"1,389.48",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192665   ,"Mitie FM Limited,             ",24670092757035        ,3,"1,299.16",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192665   ,"Mitie FM Limited,             ",24670092757035        ,4,"1,917.00",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192665   ,"Mitie FM Limited,             ",24670092757035        ,5,"1,562.92",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192665   ,"Mitie FM Limited,             ",24670092757035        ,6,"1,348.36",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192665   ,"Mitie FM Limited,             ",24670092757035        ,7,"1,653.24",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192664   ,"Mitie FM Limited,             ",24670092757037        ,1,"2,790.51",REACTIVE CLEANING                       ,22/05/2023,"24,032.14",Property Department,Cleaning & Janitorial
800192664   ,"Mitie FM Limited,             ",24670092757037        ,2,"1,653.24",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192664   ,"Mitie FM Limited,             ",24670092757037        ,3,"3,762.42",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192664   ,"Mitie FM Limited,             ",24670092757037        ,4,"2,049.31",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192664   ,"Mitie FM Limited,             ",24670092757037        ,5,"1,389.48",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192664   ,"Mitie FM Limited,             ",24670092757037        ,6,"2,007.31",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192664   ,"Mitie FM Limited,             ",24670092757037        ,7,"2,485.63",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192664   ,"Mitie FM Limited,             ",24670092757037        ,8,"1,562.92",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192664   ,"Mitie FM Limited,             ",24670092757037        ,9,"1,299.16",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192664   ,"Mitie FM Limited,             ",24670092757037        ,10,"1,258.04",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192664   ,"Mitie FM Limited,             ",24670092757037        ,11,"1,258.04",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192664   ,"Mitie FM Limited,             ",24670092757037        ,12,"1,258.04",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192664   ,"Mitie FM Limited,             ",24670092757037        ,13,"1,258.04",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192666   ,"Mitie FM Limited,             ",24670092757038        ,1,"1,612.12",REACTIVE CLEANING                       ,22/05/2023,"14,618.17",Property Department,Cleaning & Janitorial
800192666   ,"Mitie FM Limited,             ",24670092757038        ,2,"1,562.92",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192666   ,"Mitie FM Limited,             ",24670092757038        ,3,"1,826.68",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192666   ,"Mitie FM Limited,             ",24670092757038        ,4,903.97,REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192666   ,"Mitie FM Limited,             ",24670092757038        ,5,994.28,REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192666   ,"Mitie FM Limited,             ",24670092757038        ,6,"1,084.60",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192666   ,"Mitie FM Limited,             ",24670092757038        ,7,"1,167.72",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192666   ,"Mitie FM Limited,             ",24670092757038        ,8,"1,043.48",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192666   ,"Mitie FM Limited,             ",24670092757038        ,9,"1,167.72",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192666   ,"Mitie FM Limited,             ",24670092757038        ,10,"1,043.48",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192666   ,"Mitie FM Limited,             ",24670092757038        ,11,"1,043.48",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192666   ,"Mitie FM Limited,             ",24670092757038        ,12,"1,167.72",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192712   ,"Mitie FM Limited,             ",24670092765841        ,1,"12,142.83",PLANNED SOFT FM CONTRACT                ,22/05/2023,"17,711.38",Property Department,Facilities & Management Services
800192712   ,"Mitie FM Limited,             ",24670092765841        ,2,"5,568.55",PLANNED SOFT FM CONTRACT                ,22/05/2023,,Property Department,Facilities & Management Services
800192711   ,"Mitie FM Limited,             ",24670092766001        ,1,"1,562.92",REACTIVE CLEANING                       ,22/05/2023,"53,430.61",Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,2,"1,431.48",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,3,"1,562.92",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,4,"1,521.80",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,5,"1,521.80",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,6,"1,826.68",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,7,"1,521.80",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,8,"1,521.80",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,9,"1,562.92",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,10,"1,826.68",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,11,"1,348.36",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,12,"1,258.04",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,13,"1,612.12",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,14,"5,551.40",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,15,903.97,REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,16,"1,043.48",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,17,"1,084.60",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,18,"1,084.60",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,19,"1,167.72",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,20,"1,167.72",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,21,"2,749.39",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,22,"2,659.07",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,23,994.07,REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,24,"1,348.36",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,25,"1,167.72",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,26,"2,575.95",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,27,"2,659.07",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,28,"1,167.72",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,29,"1,299.16",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,30,994.28,REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,31,953.17,REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,32,"1,167.72",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192711   ,"Mitie FM Limited,             ",24670092766001        ,33,"1,612.12",REACTIVE CLEANING                       ,22/05/2023,,Property Department,Cleaning & Janitorial
800192736   ,"Mitie FM Limited,             ",24670092775754        ,1,"3,336.67",PLANNED SOFT FM CONTRACT                ,30/05/2023,"249,079.62",Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,2,"2,036.45",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,3,"1,756.69",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,4,"1,777.42",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,5,"1,549.85",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,6,"1,308.50",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,7,"1,232.20",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,8,"1,320.71",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,9,"1,278.34",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,10,948.26,PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,11,"2,298.67",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,12,"1,824.96",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,13,"1,833.39",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,14,"1,385.77",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,15,664.42,PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,16,"1,679.95",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,17,"6,535.34",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,18,205.24,PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,19,"1,484.77",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,20,"2,614.01",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,21,"1,179.46",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,22,"1,274.95",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,23,"1,652.09",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,24,"1,842.70",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,25,"1,877.72",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,26,"1,096.74",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,27,"2,200.02",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,28,812.81,PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,29,"1,214.46",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,30,"1,578.39",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,31,"4,956.44",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,32,"1,329.59",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,33,"2,290.37",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,34,"1,434.16",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,35,"1,221.99",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,36,"1,413.42",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,37,"1,100.55",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,38,798.58,PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,39,943.33,PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,40,"1,732.28",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,41,"2,557.56",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,42,"2,794.46",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,43,"1,470.64",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,44,"2,127.80",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,45,"1,123.09",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,46,"1,057.16",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,47,"2,278.53",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,48,"1,193.88",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,49,"1,899.53",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,50,856.97,PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,51,"1,532.69",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,52,"3,249.63",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
800192736   ,"Mitie FM Limited,             ",24670092775754        ,53,"1,716.31",PLANNED SOFT FM CONTRACT                ,30/05/2023,,Property Department,Facilities & Management Services
