BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
190923K     ,Telefonica UK Ltd             ,24429417              ,1,4.56,CALL CHARGES                            ,25/09/2023,"5,452.24",Enterprise Application Group (ICT),ICT
190923K     ,Telefonica UK Ltd             ,24429417              ,2,"5,447.68",CALL CHARGES                            ,25/09/2023,,Enterprise Application Group (ICT),ICT
190923K     ,Telefonica UK Ltd             ,24430236              ,1,498.94,CALL CHARGES                            ,25/09/2023,501.80,Enterprise Application Group (ICT),ICT
190923K     ,Telefonica UK Ltd             ,24430236              ,2,2.86,CALL CHARGES                            ,25/09/2023,,Enterprise Application Group (ICT),ICT
140923L     ,Telefonica UK Ltd             ,24597025              ,1,"8,250.00",MOBILE PLAN CHARGES                     ,21/09/2023,"8,250.00",Enterprise Application Group (ICT),ICT
250823 PROP ,Tetra Tech                    ,30059436              ,1,"12,574.80",PREM.COMPLI &AUDIT PRO.SER.PLN          ,01/09/2023,"12,574.80",Property Department,Consultancy
050923 PROP ,Tetra Tech                    ,30059862              ,1,"10,275.00",ESTATES PROFESSIONAL SERV.REA           ,11/09/2023,"10,275.00",Property Department,Consultancy
110923L     ,INFICON                       ,71589540              ,1,"1,973.75",REPAIR & MAINTENANCE                    ,14/09/2023,"1,973.75",Technical & Support Service,Fire & Rescue
110923 PROP ,G4S FIRE & SECURITY SYSTEMS UK,80028114              ,1,600.04,WORKPLACE IMPROVEMENTS                  ,14/09/2023,600.04,Property Department,Works - Construction
200923K     ,PAGEONE COMMUNICATIONS LIMITED,80834911              ,1,485.10,TELECOMMUNICATIONS                      ,25/09/2023,485.10,London Resilience Group,ICT
190923B     ,COLLEGE OF POLICING           ,90083433              ,1,"11,249.60",CONSULTANTS                             ,28/09/2023,"11,249.60",London Resilience Group,Consultancy
140923P     ,BLUE3 LONDON LTD OPERATING    ,90135046              ,1,"59,579.59",PFI CONTRACT                            ,21/09/2023,"457,904.20",Property Department,Works - Construction
140923P     ,BLUE3 LONDON LTD OPERATING    ,90135046              ,2,"49,688.66",PFI CONTRACT                            ,21/09/2023,,Property Department,Works - Construction
140923P     ,BLUE3 LONDON LTD OPERATING    ,90135046              ,3,"45,982.48",PFI CONTRACT                            ,21/09/2023,,Property Department,Works - Construction
140923P     ,BLUE3 LONDON LTD OPERATING    ,90135046              ,4,"51,419.58",PFI CONTRACT                            ,21/09/2023,,Property Department,Works - Construction
140923P     ,BLUE3 LONDON LTD OPERATING    ,90135046              ,5,"44,230.72",PFI CONTRACT                            ,21/09/2023,,Property Department,Works - Construction
140923P     ,BLUE3 LONDON LTD OPERATING    ,90135046              ,6,"72,547.88",PFI CONTRACT                            ,21/09/2023,,Property Department,Works - Construction
140923P     ,BLUE3 LONDON LTD OPERATING    ,90135046              ,7,"40,262.47",PFI CONTRACT                            ,21/09/2023,,Property Department,Works - Construction
140923P     ,BLUE3 LONDON LTD OPERATING    ,90135046              ,8,"45,303.57",PFI CONTRACT                            ,21/09/2023,,Property Department,Works - Construction
140923P     ,BLUE3 LONDON LTD OPERATING    ,90135046              ,9,"48,889.25",PFI CONTRACT                            ,21/09/2023,,Property Department,Works - Construction
220923L     ,BLUE3 LONDON LTD OPERATING    ,90135976              ,1,"60,233.59",PFI CONTRACT                            ,28/09/2023,"465,065.51",Property Department,Works - Construction
220923L     ,BLUE3 LONDON LTD OPERATING    ,90135976              ,2,"49,948.06",PFI CONTRACT                            ,28/09/2023,,Property Department,Works - Construction
220923L     ,BLUE3 LONDON LTD OPERATING    ,90135976              ,3,"46,347.63",PFI CONTRACT                            ,28/09/2023,,Property Department,Works - Construction
220923L     ,BLUE3 LONDON LTD OPERATING    ,90135976              ,4,"45,306.83",PFI CONTRACT                            ,28/09/2023,,Property Department,Works - Construction
220923L     ,BLUE3 LONDON LTD OPERATING    ,90135976              ,5,"52,121.52",PFI CONTRACT                            ,28/09/2023,,Property Department,Works - Construction
220923L     ,BLUE3 LONDON LTD OPERATING    ,90135976              ,6,"40,344.22",PFI CONTRACT                            ,28/09/2023,,Property Department,Works - Construction
220923L     ,BLUE3 LONDON LTD OPERATING    ,90135976              ,7,"50,690.12",PFI CONTRACT                            ,28/09/2023,,Property Department,Works - Construction
220923L     ,BLUE3 LONDON LTD OPERATING    ,90135976              ,8,"44,629.35",PFI CONTRACT                            ,28/09/2023,,Property Department,Works - Construction
220923L     ,BLUE3 LONDON LTD OPERATING    ,90135976              ,9,"75,444.19",PFI CONTRACT                            ,28/09/2023,,Property Department,Works - Construction
190923K1    ,CITY UNIVERSITY               ,90509829              ,1,"6,180.00",MEDICAL EXPENSES CONTRACT               ,25/09/2023,"6,180.00",People Services,Human Resources
190923K1    ,CITY UNIVERSITY               ,90512529              ,1,"4,300.00",MEDICAL EXPENSES CONTRACT               ,25/09/2023,"4,300.00",People Services,Human Resources
190923K     ,CITY UNIVERSITY               ,90513106              ,1,"8,090.00",MEDICAL EXPENSES CONTRACT               ,25/09/2023,"8,090.00",People Services,Human Resources
190923K1    ,CITY UNIVERSITY               ,90513126              ,1,"1,090.00",MEDICAL EXPENSES CONTRACT               ,25/09/2023,"1,090.00",People Services,Human Resources
190923K1    ,CITY UNIVERSITY               ,90541355              ,1,"5,690.00",MEDICAL EXPENSES CONTRACT               ,25/09/2023,"5,690.00",People Services,Human Resources
190923K1    ,CITY UNIVERSITY               ,90541356              ,1,"8,310.00",MEDICAL EXPENSES CONTRACT               ,25/09/2023,"8,310.00",People Services,Human Resources
190923K     ,CITY UNIVERSITY               ,90545191              ,1,"5,730.00",MEDICAL EXPENSES CONTRACT               ,25/09/2023,"5,730.00",People Services,Human Resources
190923K1    ,CITY UNIVERSITY               ,90545193              ,1,"5,030.00",MEDICAL EXPENSES CONTRACT               ,25/09/2023,"5,030.00",People Services,Human Resources
190923L     ,MSA (BRITAIN) LIMITED         ,95416520              ,1,"83,520.00",PURCHASES-COMPUTER/EQUIPMENT            ,25/09/2023,"83,556.89",Technical & Support Service,ICT
190923L     ,MSA (BRITAIN) LIMITED         ,95416520              ,2,36.89,PURCHASES-COMPUTER/EQUIPMENT            ,25/09/2023,,Technical & Support Service,ICT
144509      ,SHARPE PRITCHARD              ,100003111             ,1,"21,773.00",CAMS CONTRACT                           ,07/09/2023,"21,773.00",Enterprise Application Group (ICT),ICT
190923K     ,VODAFONE LIMITED              ,104501450             ,1,"127,951.32",TELECOMMUNICATIONS                      ,25/09/2023,"127,951.32",Enterprise Application Group (ICT),ICT
190923K     ,VODAFONE LIMITED              ,104501451             ,1,981.00,TELECOMMUNICATIONS                      ,25/09/2023,981.00,Enterprise Application Group (ICT),ICT
050923P     ,CURRIE & BROWN UK LIMITED     ,124025622             ,1,175.00,PLANNED BUILDING DECORATIONS            ,11/09/2023,525.00,Property Department,Works - Construction
050923P     ,CURRIE & BROWN UK LIMITED     ,124025622             ,2,175.00,PLANNED BUILDING DECORATIONS            ,11/09/2023,,Property Department,Works - Construction
050923P     ,CURRIE & BROWN UK LIMITED     ,124025622             ,3,175.00,PLANNED BUILDING DECORATIONS            ,11/09/2023,,Property Department,Works - Construction
144530      ,LEASEPLAN UK LIMITED          ,511084729             ,1,293.70,LEASE CAR CHARGES                       ,28/09/2023,293.70,Procurement,Vehicle Management
144517      ,LEASEPLAN UK LIMITED          ,511921468             ,1,365.92,LEASE CAR CHARGES                       ,21/09/2023,337.20,Procurement,Vehicle Management
144517      ,LEASEPLAN UK LIMITED          ,511921468             ,2,(28.72),VAT CAR LEASING                         ,21/09/2023,,Finance Services,Vehicle Management
144517      ,LEASEPLAN UK LIMITED          ,511921469             ,1,359.04,LEASE CAR CHARGES                       ,21/09/2023,299.20,Procurement,Vehicle Management
144517      ,LEASEPLAN UK LIMITED          ,511921469             ,2,(59.84),VAT CAR LEASING                         ,21/09/2023,,Finance Services,Vehicle Management
144517      ,LEASEPLAN UK LIMITED          ,512007144             ,1,530.00,LEASE CAR CHARGES                       ,21/09/2023,530.00,Procurement,Vehicle Management
144517      ,LEASEPLAN UK LIMITED          ,512009257             ,1,410.00,WINDSCREEN & TYRE CHARGES               ,21/09/2023,410.00,Vehicle & Equipment Programme,Vehicle Management
144530      ,LEASEPLAN UK LIMITED          ,512027033             ,1,261.55,LEASE CAR CHARGES                       ,28/09/2023,261.55,Procurement,Vehicle Management
144532      ,ARTHUR J GALLAGHER UK LTD     ,525358488             ,1,"117,376.00",PREMIUMS                                ,28/09/2023,"117,376.00",Central Finance,Financial Services
144532      ,ARTHUR J GALLAGHER UK LTD     ,525358723             ,1,"60,046.88",INSURANCE PREMIUMS                      ,28/09/2023,"60,046.88",Procurement,Financial Services
144532      ,ARTHUR J GALLAGHER UK LTD     ,525698206             ,1,"3,500.00",CONSULTANTS                             ,28/09/2023,"3,500.00",Finance Services,Consultancy
144532      ,ARTHUR J GALLAGHER UK LTD     ,525726058             ,1,"862,400.00",PREMIUMS                                ,28/09/2023,"1,724,800.00",Central Finance,Financial Services
144532      ,ARTHUR J GALLAGHER UK LTD     ,525726058             ,2,"862,400.00",PREMIUMS                                ,28/09/2023,,Central Finance,Financial Services
144532      ,ARTHUR J GALLAGHER UK LTD     ,525728246             ,1,"592,485.56",INSURANCE PREMIUMS                      ,28/09/2023,"950,474.56",Procurement,Financial Services
144532      ,ARTHUR J GALLAGHER UK LTD     ,525728246             ,2,"357,989.00",INSURANCE                               ,28/09/2023,,Procurement,Financial Services
144532      ,ARTHUR J GALLAGHER UK LTD     ,525728563             ,1,"230,898.29",PREMIUMS                                ,28/09/2023,"230,898.29",Central Finance,Financial Services
144532      ,ARTHUR J GALLAGHER UK LTD     ,526301260             ,1,"15,073.05",PREMIUMS                                ,28/09/2023,"15,073.05",Central Finance,Financial Services
144532      ,ARTHUR J GALLAGHER UK LTD     ,526302060             ,1,"189,604.80",PREMIUMS                                ,28/09/2023,"189,604.80",Central Finance,Financial Services
250823P     ,BT GLOBAL SERVICES            ,0790370478            ,1,541.66,TELECOMMUNICATIONS                      ,01/09/2023,541.66,Enterprise Application Group (ICT),ICT
180923K1    ,BT GLOBAL SERVICES            ,0790371598            ,1,541.66,TELECOMMUNICATIONS                      ,25/09/2023,541.66,Enterprise Application Group (ICT),ICT
240823K     ,CHARGEMASTER PLC              ,910017139             ,1,"40,959.00",CHARGEPOINT MAINTENANCE                 ,01/09/2023,"40,959.00",Technical & Support Service,Vehicle Management
080923K     ,NORTHUMBRIAN WATER LTD        ,915443120             ,1,"1,173.61",CURRENT HYDRANT COSTS                   ,14/09/2023,"1,173.61",Procurement,Works - Construction
080923K     ,NORTHUMBRIAN WATER LTD        ,915490919             ,1,"1,283.67",CURRENT HYDRANT COSTS                   ,14/09/2023,"1,283.67",Procurement,Works - Construction
080923K     ,NORTHUMBRIAN WATER LTD        ,915494825             ,1,"1,283.67",CURRENT HYDRANT COSTS                   ,14/09/2023,"1,283.67",Procurement,Works - Construction
250823K     ,NORTHUMBRIAN WATER LTD        ,915509296             ,1,"1,110.90",CURRENT HYDRANT COSTS                   ,01/09/2023,"1,110.90",Procurement,Works - Construction
200923K     ,NORTHUMBRIAN WATER LTD        ,915521458             ,1,"1,283.67",CURRENT HYDRANT COSTS                   ,25/09/2023,"1,283.67",Procurement,Works - Construction
220923K     ,NORTHUMBRIAN WATER LTD        ,915522411             ,1,"1,283.67",CURRENT HYDRANT COSTS                   ,28/09/2023,"1,283.67",Procurement,Works - Construction
220923K     ,NORTHUMBRIAN WATER LTD        ,915522527             ,1,"1,283.67",CURRENT HYDRANT COSTS                   ,28/09/2023,"1,283.67",Procurement,Works - Construction
060923P     ,MSA (BRITAIN) LIMITED         ,963282283             ,1,"126,239.40",OPERATIONAL EQUIP-PURCHASE              ,11/09/2023,"126,239.40",Procurement,Fire & Rescue
060923P     ,MSA (BRITAIN) LIMITED         ,963309605             ,1,"73,710.00",OPERATIONAL EQUIP-PURCHASE              ,11/09/2023,"73,710.00",Procurement,Fire & Rescue
060923P     ,MSA (BRITAIN) LIMITED         ,963315446             ,1,"73,710.00",OPERATIONAL EQUIP-PURCHASE              ,11/09/2023,"73,710.00",Procurement,Fire & Rescue
190923L     ,MSA (BRITAIN) LIMITED         ,963341640             ,1,"227,612.50",OPERATIONAL EQUIP-PURCHASE              ,25/09/2023,"227,612.50",Procurement,Fire & Rescue
190923L     ,MSA (BRITAIN) LIMITED         ,963353156             ,1,"205,540.00",OPERATIONAL EQUIP-PURCHASE              ,25/09/2023,"205,540.00",Procurement,Fire & Rescue
060923P     ,MSA (BRITAIN) LIMITED         ,963416665             ,1,"8,729.55",OPERATIONAL EQUIP-PURCHASE              ,11/09/2023,"8,729.55",Procurement,Fire & Rescue
060923P     ,MSA (BRITAIN) LIMITED         ,963431554             ,1,"15,621.30",OPERATIONAL EQUIP-PURCHASE              ,11/09/2023,"15,621.30",Procurement,Fire & Rescue
060923P     ,MSA (BRITAIN) LIMITED         ,963437335             ,1,"310,080.00",OPERATIONAL EQUIP-PURCHASE              ,11/09/2023,"310,080.00",Procurement,Fire & Rescue
240823K     ,THORN & DERRICK INTERNATIONAL ,01000095027           ,1,397.40,PROTECTIVE EQUIPT - PARTS               ,01/09/2023,422.40,Technical & Support Service,Emergency Services
240823K     ,THORN & DERRICK INTERNATIONAL ,01000095027           ,2,25.00,OPERATIONAL EQUIP-PURCHASE              ,01/09/2023,,Technical & Support Service,Fire & Rescue
144520      ,BAA BUSINESS SUPPORT CENTRE   ,1001104735            ,1,"7,347.73",ELECTRICITY                             ,14/09/2023,"7,347.73",Property Department,Utilities
220923K     ,HAYS SPECIALIST RECRUITMENT   ,1013047133            ,1,"6,000.00",CONSULTANTS                             ,28/09/2023,"6,000.00",Property Department,Consultancy
220923K     ,KORN FERRY HAY GROUP          ,1195087812            ,1,500.00,CONSULTANTS                             ,28/09/2023,500.00,People Services,Consultancy
130823P     ,BABCOCK CRITICAL SERVICES LTD ,1800001689            ,1,"96,250.00",PURCHASES-VEHICLES                      ,07/09/2023,"105,858.56",Technical & Support Service,Vehicle Management
130823P     ,BABCOCK CRITICAL SERVICES LTD ,1800001689            ,2,380.56,PURCHASES-VEHICLES                      ,07/09/2023,,Technical & Support Service,Vehicle Management
130823P     ,BABCOCK CRITICAL SERVICES LTD ,1800001689            ,3,"9,228.00",PURCHASES-VEHICLES                      ,07/09/2023,,Technical & Support Service,Vehicle Management
050923L     ,BABCOCK CRITICAL SERVICES LTD ,1800001706            ,1,"75,549.94",PURCHASES-VEHICLES                      ,14/09/2023,"79,648.61",Technical & Support Service,Vehicle Management
050923L     ,BABCOCK CRITICAL SERVICES LTD ,1800001706            ,2,165.00,PURCHASES-VEHICLES                      ,14/09/2023,,Technical & Support Service,Vehicle Management
050923L     ,BABCOCK CRITICAL SERVICES LTD ,1800001706            ,3,275.00,PURCHASES-VEHICLES                      ,14/09/2023,,Technical & Support Service,Vehicle Management
050923L     ,BABCOCK CRITICAL SERVICES LTD ,1800001706            ,4,"1,220.00",PURCHASES-VEHICLES                      ,14/09/2023,,Technical & Support Service,Vehicle Management
050923L     ,BABCOCK CRITICAL SERVICES LTD ,1800001706            ,5,"2,058.11",PURCHASES-VEHICLES                      ,14/09/2023,,Technical & Support Service,Vehicle Management
050923L     ,BABCOCK CRITICAL SERVICES LTD ,1800001706            ,6,380.56,PURCHASES-VEHICLES                      ,14/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,1,"330,141.01",VEHICLES                                ,18/09/2023,"1,126,295.99",Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,2,"742,809.23",VEHICLES                                ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,3,"2,204.90",VEHICLES                                ,18/09/2023,,Operational Resilience,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,4,"3,525.75",VEHICLES                                ,18/09/2023,,Training and Professional Development,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,5,"26,300.03",VEHICLES NWFT                           ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,6,137.95,MODIFICATIONS                           ,18/09/2023,,Enterprise Application Group (ICT),Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,7,143.16,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,8,226.84,MODIFICATIONS                           ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,9,"6,383.74",PURCHASES-COMPUTER/EQUIPMENT            ,18/09/2023,,Technical & Support Service,ICT
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,10,247.26,PURCHASES-COMPUTER/EQUIPMENT            ,18/09/2023,,Technical & Support Service,ICT
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,11,"1,006.94",PURCHASES-COMPUTER/EQUIPMENT            ,18/09/2023,,Technical & Support Service,ICT
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,12,"9,228.00",PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,13,33.76,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,14,47.79,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,15,25.68,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,16,96.87,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,17,147.50,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,18,33.76,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,19,25.68,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,20,9.64,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,21,109.90,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,22,836.05,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,23,175.90,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,24,141.32,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,25,49.80,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,26,25.68,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,27,998.50,PURCHASES-VEHICLES                      ,18/09/2023,,Technical & Support Service,Vehicle Management
040923V     ,BABCOCK CRITICAL SERVICES LTD ,1800001716            ,28,"1,183.35",PURCHASES-COMPUTER/EQUIPMENT            ,18/09/2023,,Technical & Support Service,ICT
240823P     ,Haringey Council              ,1801947565            ,1,"1,086.11",PROF FEES-MISCELLANEOUS                 ,01/09/2023,"1,086.11",Property Department,Consultancy
240823P     ,Haringey Council              ,1801947566            ,1,777.16,PROF FEES-MISCELLANEOUS                 ,01/09/2023,777.16,Property Department,Consultancy
240823P     ,Haringey Council              ,1801947567            ,1,559.96,PROF FEES-MISCELLANEOUS                 ,01/09/2023,559.96,Property Department,Consultancy
240823P     ,Haringey Council              ,1801947568            ,1,397.24,PROF FEES-MISCELLANEOUS                 ,01/09/2023,397.24,Property Department,Consultancy
240823P     ,Haringey Council              ,1801947570            ,1,967.99,PROF FEES-MISCELLANEOUS                 ,01/09/2023,967.99,Property Department,Consultancy
240823P     ,Haringey Council              ,1801947572            ,1,885.15,PROF FEES-MISCELLANEOUS                 ,01/09/2023,885.15,Property Department,Consultancy
240823P     ,Haringey Council              ,1801947573            ,1,763.99,PROF FEES-MISCELLANEOUS                 ,01/09/2023,763.99,Property Department,Consultancy
130923P     ,INSIGHT DIRECT (UK) LTD       ,2100697305            ,1,900.00,SOFTWARE COTS                           ,18/09/2023,900.00,Enterprise Application Group (ICT),ICT
310823K     ,RS COMPONENTS LTD             ,2212094063            ,1,176.20,PURCHASE                                ,14/09/2023,394.16,Technical & Support Service,Furniture & Soft Furnishings
310823K     ,RS COMPONENTS LTD             ,2212094063            ,2,15.66,STATIONERY CONSUMABLES                  ,14/09/2023,,Technical & Support Service,Stationery
310823K     ,RS COMPONENTS LTD             ,2212094063            ,3,5.22,STATIONERY CONSUMABLES                  ,14/09/2023,,Technical & Support Service,Stationery
310823K     ,RS COMPONENTS LTD             ,2212094063            ,4,102.36,STATIONERY CONSUMABLES                  ,14/09/2023,,Technical & Support Service,Stationery
310823K     ,RS COMPONENTS LTD             ,2212094063            ,5,94.72,STATIONERY CONSUMABLES                  ,14/09/2023,,Technical & Support Service,Stationery
060923K     ,RS COMPONENTS LTD             ,2212160526            ,1,39.00,STATIONERY CONSUMABLES                  ,21/09/2023,309.43,Technical & Support Service,Stationery
060923K     ,RS COMPONENTS LTD             ,2212160526            ,2,32.32,STATIONERY CONSUMABLES                  ,21/09/2023,,Technical & Support Service,Stationery
060923K     ,RS COMPONENTS LTD             ,2212160526            ,3,5.20,STATIONERY CONSUMABLES                  ,21/09/2023,,Technical & Support Service,Stationery
060923K     ,RS COMPONENTS LTD             ,2212160526            ,4,4.64,STATIONERY CONSUMABLES                  ,21/09/2023,,Technical & Support Service,Stationery
060923K     ,RS COMPONENTS LTD             ,2212160526            ,5,15.65,STATIONERY CONSUMABLES                  ,21/09/2023,,Technical & Support Service,Stationery
060923K     ,RS COMPONENTS LTD             ,2212160526            ,6,29.59,STATIONERY CONSUMABLES                  ,21/09/2023,,Technical & Support Service,Stationery
060923K     ,RS COMPONENTS LTD             ,2212160526            ,7,29.59,STATIONERY CONSUMABLES                  ,21/09/2023,,Technical & Support Service,Stationery
060923K     ,RS COMPONENTS LTD             ,2212160526            ,8,50.21,STATIONERY CONSUMABLES                  ,21/09/2023,,Technical & Support Service,Stationery
060923K     ,RS COMPONENTS LTD             ,2212160526            ,9,18.92,PURCHASE                                ,21/09/2023,,Technical & Support Service,Furniture & Soft Furnishings
060923K     ,RS COMPONENTS LTD             ,2212160526            ,10,44.22,PURCHASE                                ,21/09/2023,,Technical & Support Service,Furniture & Soft Furnishings
060923K     ,RS COMPONENTS LTD             ,2212160526            ,11,4.09,STATIONERY CONSUMABLES                  ,21/09/2023,,Technical & Support Service,Stationery
060923K     ,RS COMPONENTS LTD             ,2212160526            ,12,36.00,HYGIENE                                 ,21/09/2023,,Technical & Support Service,Cleaning & Janitorial
190923K1    ,RS COMPONENTS LTD             ,2212202671            ,1,332.50,PURCHASE                                ,28/09/2023,404.70,Technical & Support Service,Furniture & Soft Furnishings
190923K1    ,RS COMPONENTS LTD             ,2212202671            ,2,72.20,PURCHASE                                ,28/09/2023,,Technical & Support Service,Furniture & Soft Furnishings
240823K     ,DRAEGER SAFETY UK LIMITED     ,2910318785            ,1,"3,402.00",PROTECTIVE EQUIPT - PARTS               ,01/09/2023,"3,402.00",Technical & Support Service,Emergency Services
250823K1    ,DRAEGER SAFETY UK LIMITED     ,2910322693            ,1,"2,898.00",PROTECTIVE EQUIPT - PARTS               ,01/09/2023,"2,898.00",Technical & Support Service,Emergency Services
170823K     ,DRAEGER SAFETY UK LIMITED     ,2910323826            ,1,"13,051.66",PROTECTIVE EQUIPT - PARTS               ,01/09/2023,"13,051.66",Technical & Support Service,Emergency Services
040923P     ,BUCKS & MILTON KEYNES FIRE AUT,4000002245            ,1,"6,500.00",HIRE OF FACILITIES                      ,07/09/2023,"6,500.00",Rescue and ISAR Policy ,Facilities & Management Services
180923K     ,ATOS IT SERVICES UK LIMITED   ,5584426898            ,1,"10,337.82",TELECOMMUNICATIONS                      ,21/09/2023,"10,337.82",Enterprise Application Group (ICT),ICT
250823P     ,SSS Public Safety Ltd         ,6060059913            ,1,210.30,ACQUISITIONS                            ,01/09/2023,"1,512.70",Enterprise Application Group (ICT),ICT
250823P     ,SSS Public Safety Ltd         ,6060059913            ,2,50.40,ACQUISITIONS                            ,01/09/2023,,Enterprise Application Group (ICT),ICT
250823P     ,SSS Public Safety Ltd         ,6060059913            ,3,450.00,MAINTENANCE & SUPPORT                   ,01/09/2023,,Enterprise Application Group (ICT),ICT
250823P     ,SSS Public Safety Ltd         ,6060059913            ,4,176.00,MAINTENANCE & SUPPORT                   ,01/09/2023,,Enterprise Application Group (ICT),ICT
250823P     ,SSS Public Safety Ltd         ,6060059913            ,5,450.00,MAINTENANCE & SUPPORT                   ,01/09/2023,,Enterprise Application Group (ICT),ICT
250823P     ,SSS Public Safety Ltd         ,6060059913            ,6,176.00,MAINTENANCE & SUPPORT                   ,01/09/2023,,Enterprise Application Group (ICT),ICT
250823P     ,SSS Public Safety Ltd         ,6060059914            ,1,829.06,ACQUISITIONS                            ,01/09/2023,829.06,Fire Stations (North West),ICT
010923P     ,SSS Public Safety Ltd         ,6060059916            ,1,"51,994.40",SOFTWARE COTS                           ,07/09/2023,"117,716.33",Enterprise Application Group (ICT),ICT
010923P     ,SSS Public Safety Ltd         ,6060059916            ,2,"65,721.93",ACQUISITIONS                            ,07/09/2023,,Enterprise Application Group (ICT),ICT
010923P     ,SSS Public Safety Ltd         ,6060060551            ,1,384.00,MAINTENANCE & SUPPORT                   ,07/09/2023,"100,503.95",Enterprise Application Group (ICT),ICT
010923P     ,SSS Public Safety Ltd         ,6060060551            ,2,384.00,MAINTENANCE & SUPPORT                   ,07/09/2023,,Enterprise Application Group (ICT),ICT
010923P     ,SSS Public Safety Ltd         ,6060060551            ,3,555.50,MAINTENANCE & SUPPORT                   ,07/09/2023,,Enterprise Application Group (ICT),ICT
010923P     ,SSS Public Safety Ltd         ,6060060551            ,4,150.00,MAINTENANCE & SUPPORT                   ,07/09/2023,,Enterprise Application Group (ICT),ICT
010923P     ,SSS Public Safety Ltd         ,6060060551            ,5,349.50,MAINTENANCE & SUPPORT                   ,07/09/2023,,Enterprise Application Group (ICT),ICT
010923P     ,SSS Public Safety Ltd         ,6060060551            ,6,349.50,MAINTENANCE & SUPPORT                   ,07/09/2023,,Enterprise Application Group (ICT),ICT
010923P     ,SSS Public Safety Ltd         ,6060060551            ,7,349.50,MAINTENANCE & SUPPORT                   ,07/09/2023,,Enterprise Application Group (ICT),ICT
010923P     ,SSS Public Safety Ltd         ,6060060551            ,8,7.90,MAINTENANCE & SUPPORT                   ,07/09/2023,,Enterprise Application Group (ICT),ICT
