BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
140324K     ,BERKELEY CATERING LIMITED     ,484239                ,1,286.00,REFRESHMENTS                            ,25/03/2024,286.00,Communications,Catering
140324K     ,BERKELEY CATERING LIMITED     ,485200                ,1,377.90,ACCOMMODATION BOOKINGS                  ,25/03/2024,377.90,People Services,Human Resources
140324K     ,HUNTERS CONTRACTS LIMITED     ,0000413957            ,1,474.80,OFFICE FURNITURE                        ,25/03/2024,474.80,Fire Stations (North West),Furniture & Soft Furnishings
140324K     ,NOMAD TRAVELLERS              ,INV-61570             ,1,259.00,MEDICAL EXPENSES CLAIMS                 ,25/03/2024,259.00,Rescue and ISAR Policy ,Human Resources
140324K     ,THAMES WATER UTILITIES LTD    ,CBA1712785            ,1,"3,819.00",CURRENT HYDRANT COSTS                   ,25/03/2024,"3,819.00",Procurement,Works - Construction
140324K     ,THAMES WATER UTILITIES LTD    ,CBA1904333            ,1,"3,819.00",CURRENT HYDRANT COSTS                   ,25/03/2024,"3,819.00",Procurement,Works - Construction
140324K     ,THAMES WATER UTILITIES LTD    ,CBA1908895            ,1,"1,044.00",CURRENT HYDRANT COSTS                   ,25/03/2024,"1,044.00",Procurement,Works - Construction
140324K     ,TOYOTA MATERIAL HANDLING UK LT,105310862             ,1,592.12,CONTRACT HIRE                           ,25/03/2024,592.12,Rescue and ISAR Policy ,Vehicle Management
140324K     ,TOYOTA MATERIAL HANDLING UK LT,105312628             ,1,611.86,CONTRACT HIRE                           ,25/03/2024,611.86,Rescue and ISAR Policy ,Vehicle Management
140324K     ,TOYOTA MATERIAL HANDLING UK LT,105314264             ,1,611.86,CONTRACT HIRE                           ,25/03/2024,611.86,Rescue and ISAR Policy ,Vehicle Management
140324K1    ,CHARTERBRAE LIMITED           ,INV32410              ,1,"1,521.20",UNIFORMS - POMS                         ,25/03/2024,"1,521.20",Technical & Support Service,Clothing
140324K1    ,THAMES WATER UTILITIES LTD    ,CBA2200496            ,1,"1,812.00",CURRENT HYDRANT COSTS                   ,25/03/2024,"1,812.00",Procurement,Works - Construction
140324L     ,FIRE SERVICE COLLEGE LTD      ,830705                ,1,"5,700.00",ACCOMMODATION BOOKINGS                  ,25/03/2024,"5,700.00",Operational Resilience,Human Resources
140324L     ,FIRE SERVICE COLLEGE LTD      ,830707                ,1,"6,270.00",ACCOMMODATION BOOKINGS                  ,25/03/2024,"6,270.00",Operational Resilience,Human Resources
140324L     ,FIRE SERVICE COLLEGE LTD      ,830729                ,1,"1,300.00",HIRE OF FACILITIES                      ,25/03/2024,"1,300.00",Operational Resilience,Facilities & Management Services
140324L     ,FIRE SERVICE COLLEGE LTD      ,830741                ,1,"1,300.00",HIRE OF FACILITIES                      ,25/03/2024,"1,300.00",Operational Resilience,Facilities & Management Services
140324L     ,FIRE SERVICE COLLEGE LTD      ,830763                ,1,"1,300.00",HIRE OF FACILITIES                      ,25/03/2024,"1,300.00",Operational Resilience,Facilities & Management Services
140324L     ,LPFA CONTRIBUTIONS ACCOUNT    ,INV-00831             ,1,"32,958.67",PENSION SERVICES                        ,25/03/2024,"32,958.67",Central Finance,Financial Services
140324P     ,H.A. Marks Limited            ,12790                 ,1,"1,350.00",WORKPLACE IMPROVEMENTS                  ,21/03/2024,"1,350.00",Property Department,Works - Construction
140324P     ,H.A. Marks Limited            ,12791                 ,1,"1,350.00",DEVELOPMENT  EXPENSES-CONTRACT          ,21/03/2024,"1,350.00",Property Department,Consultancy
144633      ,11KBW LIMITED                 ,125834/INVJB155       ,1,"1,020.00",PROFESSIONAL FEES GENERAL               ,11/03/2024,"1,020.00",General Counsel,Legal Services
144633      ,Aileen McColgan T/A 11 KBW    ,INVAM223              ,1,"1,410.00",PROFESSIONAL FEES GENERAL               ,04/03/2024,"1,410.00",General Counsel,Legal Services
144633      ,KINGSLEY NAPLEY LLP           ,304768                ,1,"4,440.00",LEGAL PROFESSIONAL FEES-GENERL          ,14/03/2024,"4,440.00",Grenfell Investigation Legal Costs,Legal Services
144633      ,MISS VICTORIA SIMON-SHORE     ,INVIXS401             ,1,"3,266.67",LEGAL PROFESSIONAL FEES-GENERL          ,04/03/2024,"3,266.67",Grenfell Investigation Legal Costs,Legal Services
144633      ,Ms Amanda Bostock             ,INVABK25              ,1,720.00,PROFESSIONAL FEES GENERAL               ,04/03/2024,720.00,General Counsel,Legal Services
144633      ,Ms Amanda Bostock             ,INVABK27              ,1,"1,350.00",PROFESSIONAL FEES GENERAL               ,04/03/2024,"1,350.00",General Counsel,Legal Services
144633      ,ROBIN HOPKINS T/A 11 KBW      ,INVRH659              ,1,400.00,PROFESSIONAL FEES GENERAL               ,07/03/2024,400.00,General Counsel,Legal Services
144633      ,TLT SOLICITORS                ,1444968               ,1,615.00,COUNSELS FEES                           ,04/03/2024,615.00,Compensation Budgets,Legal Services
144633      ,TLT SOLICITORS                ,1444970               ,1,330.00,COUNSELS FEES                           ,04/03/2024,330.00,Compensation Budgets,Legal Services
144634      ,ATHLON MOBILITY SERVICES LIMIT,2024.80.003318        ,1,"4,773.74",LEASE CAR CHARGES                       ,14/03/2024,"4,409.61",Procurement,Vehicle Management
144634      ,ATHLON MOBILITY SERVICES LIMIT,2024.80.003318        ,2,-364.13,VAT CAR LEASING                         ,14/03/2024,"4,409.61",Finance Services,Vehicle Management
144635      ,BAA BUSINESS SUPPORT CENTRE   ,1001350089            ,1,"6,243.68",ELECTRICITY                             ,07/03/2024,"6,243.68",Property Department,Utilities
144636      ,Anna Howard Mediation         ,ER0124                ,1,272.92,LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,272.92,Grenfell Investigation Legal Costs,Legal Services
144636      ,Anna Howard Mediation         ,ER0823                ,1,622.00,LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,622.00,Grenfell Investigation Legal Costs,Legal Services
144636      ,Anna Howard Mediation         ,ER1023                ,1,"3,684.11",LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,"3,684.11",Grenfell Investigation Legal Costs,Legal Services
144636      ,Anna Howard Mediation         ,ER1123                ,1,"1,820.48",LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,"1,820.48",Grenfell Investigation Legal Costs,Legal Services
144636      ,Anna Howard Mediation         ,ER1223                ,1,515.28,LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,515.28,Grenfell Investigation Legal Costs,Legal Services
144636      ,Bill Marsh                    ,IM/23/1966/7355       ,1,"8,032.18",LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,"8,032.18",Grenfell Investigation Legal Costs,Legal Services
144636      ,Bill Marsh                    ,IM/23/1981/7355       ,1,"6,715.14",LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,"6,715.14",Grenfell Investigation Legal Costs,Legal Services
144636      ,Bill Marsh                    ,IM/23/1998/7355       ,1,"8,241.07",LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,"8,241.07",Grenfell Investigation Legal Costs,Legal Services
144636      ,Bill Marsh                    ,IM/23/2007/7355       ,1,"3,582.74",LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,"3,582.74",Grenfell Investigation Legal Costs,Legal Services
144636      ,Bill Marsh                    ,IM/24/2016/7355       ,1,"2,483.93",LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,"2,483.93",Grenfell Investigation Legal Costs,Legal Services
144636      ,BIRDS SOLICITORS LTD          ,INVPO1234             ,1,996.60,PROFESSIONAL FEES GENERAL               ,07/03/2024,996.60,General Counsel,Legal Services
144636      ,Lord Neuberger of Abbotsbury  ,INVOICE NO.6          ,1,"3,588.51",LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,"3,588.51",Grenfell Investigation Legal Costs,Legal Services
144636      ,Lord Neuberger of Abbotsbury  ,INVOICE NO.7          ,1,"4,535.12",LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,"4,535.12",Grenfell Investigation Legal Costs,Legal Services
144636      ,Lord Neuberger of Abbotsbury  ,INVOICE NO.8          ,1,593.75,LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,593.75,Grenfell Investigation Legal Costs,Legal Services
144636      ,Lord Neuberger of Abbotsbury  ,INVOICE NO.9          ,1,938.69,LEGAL PROFESSIONAL FEES-GENERL          ,07/03/2024,938.69,Grenfell Investigation Legal Costs,Legal Services
144637      ,DAYS CONTRACT HIRE            ,INV00393893           ,1,"4,778.92",LEASE CAR CHARGES                       ,11/03/2024,"4,403.04",Procurement,Vehicle Management
144637      ,DAYS CONTRACT HIRE            ,INV00393893           ,2,-375.88,VAT CAR LEASING                         ,11/03/2024,"4,403.04",Finance Services,Vehicle Management
144637      ,LEX AUTOLEASE                 ,EXI2290858            ,1,405.36,LEASE CAR CHARGES                       ,11/03/2024,372.89,Procurement,Vehicle Management
144637      ,LEX AUTOLEASE                 ,EXI2290858            ,2,-32.47,VAT CAR LEASING                         ,11/03/2024,372.89,Finance Services,Vehicle Management
144637      ,LEX AUTOLEASE                 ,EXI2297113            ,1,360.39,LEASE CAR CHARGES                       ,11/03/2024,333.11,Procurement,Vehicle Management
144637      ,LEX AUTOLEASE                 ,EXI2297113            ,2,-27.28,VAT CAR LEASING                         ,11/03/2024,333.11,Finance Services,Vehicle Management
144637      ,LEX AUTOLEASE                 ,IRIN838302            ,1,"7,833.11",LEASE CAR CHARGES                       ,11/03/2024,"7,170.72",Procurement,Vehicle Management
144637      ,LEX AUTOLEASE                 ,IRIN838302            ,2,-662.39,VAT CAR LEASING                         ,11/03/2024,"7,170.72",Finance Services,Vehicle Management
144638      ,BEVAN BRITTAN                 ,10264975              ,1,609.00,CONSULTANTS                             ,11/03/2024,609.00,Procurement,Consultancy
144639      ,Cambridge Market Intelligence ,13562                 ,1,600.00,ADVERTISING                             ,14/03/2024,600.00,Finance Services,Human Resources
144639      ,MISS EMMA COLLINS             ,INVECS315             ,1,"1,033.34",LEGAL PROFESSIONAL FEES-GENERL          ,14/03/2024,"1,033.34",Grenfell Investigation Legal Costs,Legal Services
144639      ,MISS SARAH LE FEVRE           ,INVSLF720             ,1,450.00,LEGAL PROFESSIONAL FEES-GENERL          ,14/03/2024,450.00,Grenfell Investigation Legal Costs,Legal Services
144640      ,ATHLON MOBILITY SERVICES LIMIT,2024.80.003273        ,1,"5,941.02",LEASE CAR CHARGES                       ,14/03/2024,"5,460.46",Procurement,Vehicle Management
144640      ,ATHLON MOBILITY SERVICES LIMIT,2024.80.003273        ,2,-480.56,VAT CAR LEASING                         ,14/03/2024,"5,460.46",Finance Services,Vehicle Management
144640      ,DAYS CONTRACT HIRE            ,INV00394711           ,1,314.35,LEASE CAR CHARGES                       ,14/03/2024,288.86,Procurement,Vehicle Management
144640      ,DAYS CONTRACT HIRE            ,INV00394711           ,2,-25.49,VAT CAR LEASING                         ,14/03/2024,288.86,Finance Services,Vehicle Management
144640      ,DAYS CONTRACT HIRE            ,INV00394712           ,1,300.07,LEASE CAR CHARGES                       ,14/03/2024,275.81,Procurement,Vehicle Management
144640      ,DAYS CONTRACT HIRE            ,INV00394712           ,2,-24.26,VAT CAR LEASING                         ,14/03/2024,275.81,Finance Services,Vehicle Management
144640      ,DAYS CONTRACT HIRE            ,INV00394713           ,1,316.77,LEASE CAR CHARGES                       ,14/03/2024,292.02,Procurement,Vehicle Management
144640      ,DAYS CONTRACT HIRE            ,INV00394713           ,2,-24.75,VAT CAR LEASING                         ,14/03/2024,292.02,Finance Services,Vehicle Management
144640      ,DAYS CONTRACT HIRE            ,INV00394714           ,1,695.85,MILEAGE CHARGES                         ,18/03/2024,695.85,Procurement,Vehicle Management
144640      ,DAYS CONTRACT HIRE            ,INV00395105           ,1,368.45,LEASE CAR CHARGES                       ,21/03/2024,338.83,Procurement,Vehicle Management
144640      ,DAYS CONTRACT HIRE            ,INV00395105           ,2,-29.62,VAT CAR LEASING                         ,21/03/2024,338.83,Finance Services,Vehicle Management
144640      ,NATIONWIDE WINDSCREEN SERVICES,SIN657481             ,1,519.25,WINDSCREEN & TYRE CHARGES               ,14/03/2024,519.25,Procurement,Vehicle Management
144640      ,NATIONWIDE WINDSCREEN SERVICES,SIN670401             ,1,755.61,WINDSCREEN & TYRE CHARGES               ,21/03/2024,755.61,Procurement,Vehicle Management
144642      ,DAYS CONTRACT HIRE            ,INV00393646           ,1,685.44,LEASE CAR CHARGES                       ,18/03/2024,685.44,Procurement,Vehicle Management
144642      ,DAYS CONTRACT HIRE            ,INV00395103           ,1,314.56,LEASE CAR CHARGES                       ,21/03/2024,289.55,Procurement,Vehicle Management
144642      ,DAYS CONTRACT HIRE            ,INV00395103           ,2,-25.01,VAT CAR LEASING                         ,21/03/2024,289.55,Finance Services,Vehicle Management
144642      ,DAYS CONTRACT HIRE            ,INV00395751           ,1,"6,267.48",LEASE CAR CHARGES                       ,21/03/2024,"5,759.52",Procurement,Vehicle Management
144642      ,DAYS CONTRACT HIRE            ,INV00395751           ,2,-507.96,VAT CAR LEASING                         ,21/03/2024,"5,759.52",Finance Services,Vehicle Management
144642      ,DAYS CONTRACT HIRE            ,INV00395752           ,1,295.63,LEASE CAR CHARGES                       ,21/03/2024,295.63,Procurement,Vehicle Management
144642      ,DAYS CONTRACT HIRE            ,INV00395754           ,1,"4,877.95",LEASE CAR CHARGES                       ,21/03/2024,"4,488.60",Procurement,Vehicle Management
144642      ,DAYS CONTRACT HIRE            ,INV00395754           ,2,-389.35,VAT CAR LEASING                         ,21/03/2024,"4,488.60",Finance Services,Vehicle Management
144642      ,DAYS CONTRACT HIRE            ,INV00395755           ,1,"5,073.76",LEASE CAR CHARGES                       ,21/03/2024,"4,682.52",Procurement,Vehicle Management
144642      ,DAYS CONTRACT HIRE            ,INV00395755           ,2,-391.24,VAT CAR LEASING                         ,21/03/2024,"4,682.52",Finance Services,Vehicle Management
144642      ,DAYS CONTRACT HIRE            ,INV00396847           ,1,262.45,MILEAGE CHARGES                         ,28/03/2024,262.45,Procurement,Vehicle Management
144644      ,ATHLON MOBILITY SERVICES LIMIT,2024.80.003240        ,1,"4,362.48",LEASE CAR CHARGES                       ,25/03/2024,"4,036.89",Procurement,Vehicle Management
144644      ,ATHLON MOBILITY SERVICES LIMIT,2024.80.003240        ,2,-325.59,VAT CAR LEASING                         ,25/03/2024,"4,036.89",Finance Services,Vehicle Management
144644      ,ATHLON MOBILITY SERVICES LIMIT,2024.80.003254        ,1,"6,843.62",LEASE CAR CHARGES                       ,25/03/2024,"6,326.73",Procurement,Vehicle Management
144644      ,ATHLON MOBILITY SERVICES LIMIT,2024.80.003254        ,2,-516.89,VAT CAR LEASING                         ,25/03/2024,"6,326.73",Finance Services,Vehicle Management
144644      ,ATHLON MOBILITY SERVICES LIMIT,2024.80.003652        ,1,418.92,LEASE CAR CHARGES                       ,25/03/2024,385.77,Procurement,Vehicle Management
144644      ,ATHLON MOBILITY SERVICES LIMIT,2024.80.003652        ,2,-33.15,VAT CAR LEASING                         ,25/03/2024,385.77,Finance Services,Vehicle Management
144644      ,ATHLON MOBILITY SERVICES LIMIT,2024.80.003653        ,1,406.45,LEASE CAR CHARGES                       ,25/03/2024,373.72,Procurement,Vehicle Management
144644      ,ATHLON MOBILITY SERVICES LIMIT,2024.80.003653        ,2,-32.73,VAT CAR LEASING                         ,25/03/2024,373.72,Finance Services,Vehicle Management
144644      ,ATHLON MOBILITY SERVICES LIMIT,202481003318          ,1,"1,458.38",LEASE CAR CHARGES                       ,25/03/2024,"1,458.38",Procurement,Vehicle Management
144644      ,ATHLON MOBILITY SERVICES LIMIT,202481003319          ,1,"3,816.18",LEASE CAR CHARGES                       ,25/03/2024,"3,816.18",Procurement,Vehicle Management
144644      ,DAYS CONTRACT HIRE            ,INV00395118           ,1,417.28,LEASE CAR CHARGES                       ,25/03/2024,383.57,Procurement,Vehicle Management
144644      ,DAYS CONTRACT HIRE            ,INV00395118           ,2,-33.71,VAT CAR LEASING                         ,25/03/2024,383.57,Finance Services,Vehicle Management
144644      ,DAYS CONTRACT HIRE            ,INV00395119           ,1,518.67,LEASE CAR CHARGES                       ,25/03/2024,477.17,Procurement,Vehicle Management
144644      ,DAYS CONTRACT HIRE            ,INV00395119           ,2,-41.50,VAT CAR LEASING                         ,25/03/2024,477.17,Finance Services,Vehicle Management
144644      ,DAYS CONTRACT HIRE            ,INV00395120           ,1,500.75,LEASE CAR CHARGES                       ,25/03/2024,460.88,Procurement,Vehicle Management
144644      ,DAYS CONTRACT HIRE            ,INV00395120           ,2,-39.87,VAT CAR LEASING                         ,25/03/2024,460.88,Finance Services,Vehicle Management
144645      ,Protector Insurance           ,LFC42                 ,1,"30,951.38",INSURANCE CLAIMS                        ,28/03/2024,"30,951.38",Procurement,Financial Services
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-01764             ,1,"74,749.54",FRS STAFF AGENCY                        ,28/03/2024,"74,749.54",Central Finance,Human Resources
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-01894             ,1,"74,749.54",FRS STAFF AGENCY                        ,28/03/2024,"74,749.54",Central Finance,Human Resources
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-01987             ,1,"79,913.82",LOCAL GOVT PENSION SCHEME PAYM          ,28/03/2024,"79,913.82",Central Finance,Financial Services
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-02080             ,1,"79,913.82",LOCAL GOVT PENSION SCHEME PAYM          ,28/03/2024,"79,913.82",Central Finance,Financial Services
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-02173             ,1,"82,129.60",LOCAL GOVT PENSION SCHEME PAYM          ,28/03/2024,"82,129.60",Central Finance,Financial Services
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-02265             ,1,"80,232.74",LOCAL GOVT PENSION SCHEME PAYM          ,28/03/2024,"80,232.74",Central Finance,Financial Services
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-02356             ,1,"83,319.33",LOCAL GOVT PENSION SCHEME PAYM          ,28/03/2024,"83,319.33",Central Finance,Financial Services
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-02558             ,1,"81,399.10",LOCAL GOVT PENSION SCHEME PAYM          ,28/03/2024,"81,399.10",Central Finance,Financial Services
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-02884             ,1,"81,913.38",LOCAL GOVT PENSION SCHEME PAYM          ,28/03/2024,"81,913.38",Central Finance,Financial Services
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-02934             ,1,"79,454.26",LOCAL GOVT PENSION SCHEME PAYM          ,28/03/2024,"79,454.26",Central Finance,Financial Services
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-02984             ,1,"77,332.05",LOCAL GOVT PENSION SCHEME PAYM          ,28/03/2024,"77,332.05",Central Finance,Financial Services
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-03073             ,1,"80,916.63",LOCAL GOVT PENSION SCHEME PAYM          ,28/03/2024,"80,916.63",Central Finance,Financial Services
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-03261             ,1,"77,869.20",LOCAL GOVT PENSION SCHEME PAYM          ,28/03/2024,"77,869.20",Central Finance,Financial Services
144647      ,LONDON PENSIONS FUND AUTHORITY,INV-03350             ,1,"77,325.39",LOCAL GOVT PENSION SCHEME PAYM          ,28/03/2024,"77,325.39",Central Finance,Financial Services
144648      ,ARTHUR J. GALLAGHER (UK)      ,529607745             ,1,"2,912.00",PREMIUMS                                ,21/03/2024,"2,912.00",Central Finance,Financial Services
144648      ,ARTHUR J. GALLAGHER (UK)      ,529607942             ,1,"2,688.00",PREMIUMS                                ,21/03/2024,"2,688.00",Central Finance,Financial Services
144648      ,ARTHUR J. GALLAGHER (UK)      ,529608124             ,1,"4,272.18",PREMIUMS                                ,21/03/2024,"4,272.18",Central Finance,Financial Services
144648      ,ARTHUR J. GALLAGHER (UK)      ,530312598             ,1,"5,614.45",PROF FEES-MISCELLANEOUS                 ,21/03/2024,"5,614.45",Property Department,Consultancy
144649      ,AEGIS LEGAL LTD               ,MAW120994             ,1,360.00,CLAIMANT COSTS AGREED                   ,25/03/2024,360.00,Compensation Budgets,Legal Services
144650      ,LEX AUTOLEASE                 ,IRIN835575            ,1,"6,682.91",LEASE CAR CHARGES                       ,25/03/2024,"6,132.72",Procurement,Vehicle Management
144650      ,LEX AUTOLEASE                 ,IRIN835575            ,2,-550.19,VAT CAR LEASING                         ,25/03/2024,"6,132.72",Finance Services,Vehicle Management
144650      ,LEX AUTOLEASE                 ,MSIN499515            ,1,"5,040.73",LEASE CAR CHARGES                       ,25/03/2024,"4,630.68",Procurement,Vehicle Management
144650      ,LEX AUTOLEASE                 ,MSIN499515            ,2,-410.05,VAT CAR LEASING                         ,25/03/2024,"4,630.68",Finance Services,Vehicle Management
144650      ,LEX AUTOLEASE                 ,MSIN499516            ,1,"5,040.73",LEASE CAR CHARGES                       ,25/03/2024,"4,630.68",Procurement,Vehicle Management
144650      ,LEX AUTOLEASE                 ,MSIN499516            ,2,-410.05,VAT CAR LEASING                         ,25/03/2024,"4,630.68",Finance Services,Vehicle Management
144653      ,Aileen McColgan T/A 11 KBW    ,INVAM236              ,1,600.00,PROFESSIONAL FEES GENERAL               ,28/03/2024,600.00,General Counsel,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,731044404             ,1,"1,043.00",COUNSELS FEES                           ,28/03/2024,"1,043.00",Compensation Budgets,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,73104602              ,1,"6,129.00",COUNSELS FEES                           ,28/03/2024,"6,129.00",Compensation Budgets,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,731112039             ,1,"2,910.00",COUNSELS FEES                           ,28/03/2024,"2,910.00",Compensation Budgets,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,73112003              ,1,"2,436.00",PROFESSIONAL FEES GENERAL               ,28/03/2024,"2,436.00",General Counsel,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,731120241             ,1,"1,283.00",COUNSELS FEES                           ,28/03/2024,"1,283.00",Compensation Budgets,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,73113304              ,1,"9,263.00",COUNSELS FEES                           ,28/03/2024,"9,263.00",Compensation Budgets,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,73114428              ,1,"1,000.00",PROFESSIONAL FEES GENERAL               ,28/03/2024,"1,000.00",General Counsel,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,73115572              ,1,"10,084.00",COUNSELS FEES                           ,28/03/2024,"10,084.00",Compensation Budgets,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,73115578              ,1,"2,382.00",COUNSELS FEES                           ,28/03/2024,"2,382.00",Compensation Budgets,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,73115579              ,1,"3,711.00",COUNSELS FEES                           ,28/03/2024,"3,711.00",Compensation Budgets,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,73115580              ,1,"3,709.00",COUNSELS FEES                           ,28/03/2024,"3,709.00",Compensation Budgets,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,73115581              ,1,"2,212.00",COUNSELS FEES                           ,28/03/2024,"2,212.00",Compensation Budgets,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,73116495              ,1,"2,128.00",PROFESSIONAL FEES GENERAL               ,28/03/2024,"2,128.00",General Counsel,Legal Services
144653      ,CAPSTICKS SOLICITORS==========,73116499              ,1,"3,780.00",PROFESSIONAL FEES GENERAL               ,28/03/2024,"3,780.00",General Counsel,Legal Services
144653      ,MR BENJAMIN AMUNWA            ,INVBA652              ,1,870.00,COUNSELS FEES                           ,28/03/2024,870.00,Compensation Budgets,Legal Services
144653      ,MR BENJAMIN AMUNWA            ,INVBA654              ,1,600.00,COUNSELS FEES                           ,28/03/2024,600.00,Compensation Budgets,Legal Services
144653      ,MR WILLIAM NORRIS             ,INVWN5119             ,1,"16,875.00",LEGAL PROFESSIONAL FEES-GENERL          ,28/03/2024,"16,875.00",Grenfell Investigation Legal Costs,Legal Services
144654      ,Herrick Fire Ltd              ,VENTRO CASE EXPERT REP,1,"1,628.25",PROFESSIONAL FEES ENFORCEMENT           ,28/03/2024,"1,628.25",General Counsel,Legal Services
144654      ,JUDE SHEPHERD                 ,INV17484JSH237        ,1,"1,600.00",COUNSELS FEES                           ,28/03/2024,"1,600.00",Compensation Budgets,Legal Services
144654      ,KNAPP RICHARDSON LIMITED      ,4594                  ,1,"3,517.50",LEGAL PROFESSIONAL FEES-GENERL          ,28/03/2024,"3,517.50",Grenfell Investigation Legal Costs,Legal Services
144654      ,KNAPP RICHARDSON LIMITED      ,N19H0481              ,1,"47,500.00",CLAIMANT COSTS AGREED                   ,28/03/2024,"47,500.00",Compensation Budgets,Legal Services
144654      ,MS JOANNE CLEMENT             ,INVJCL1153            ,1,"1,260.00",LEGAL PROFESSIONAL FEES-GENERL          ,28/03/2024,"1,260.00",Grenfell Investigation Legal Costs,Legal Services
144654      ,SHARPE PRITCHARD              ,100006639             ,1,432.00,GENERAL                                 ,28/03/2024,432.00,Procurement,Consultancy
144654      ,SHARPE PRITCHARD              ,100006900             ,1,"8,375.00",CAMS CONTRACT                           ,28/03/2024,"8,375.00",Enterprise Application Group (ICT),ICT
144654      ,SHARPE PRITCHARD              ,100006965             ,1,583.00,CAMS CONTRACT                           ,28/03/2024,583.00,Enterprise Application Group (ICT),ICT
144655      ,MR AARON RATHMELL             ,INVAR948              ,1,281.25,COUNSELS FEES                           ,28/03/2024,281.25,Compensation Budgets,Legal Services
150324 PROP ,FRANKHAM CONSULTANCY GROUP LTD,161349                ,1,"3,708.00",PROF FEES-MISCELLANEOUS                 ,25/03/2024,"3,708.00",Property Department,Consultancy
150324 PROP ,FRANKHAM CONSULTANCY GROUP LTD,161350                ,1,"3,708.00",PROF FEES-MISCELLANEOUS                 ,25/03/2024,"3,708.00",Property Department,Consultancy
150324 PROP ,FRANKHAM CONSULTANCY GROUP LTD,161351                ,1,"3,708.00",PROF FEES-MISCELLANEOUS                 ,25/03/2024,"3,708.00",Property Department,Consultancy
150324 PROP ,FRANKHAM CONSULTANCY GROUP LTD,161352                ,1,"3,708.00",PROF FEES-MISCELLANEOUS                 ,25/03/2024,"3,708.00",Property Department,Consultancy
150324 PROP ,FRANKHAM CONSULTANCY GROUP LTD,161353                ,1,"3,708.00",PROF FEES-MISCELLANEOUS                 ,25/03/2024,"3,708.00",Property Department,Consultancy
150324 PROP ,FRANKHAM CONSULTANCY GROUP LTD,161354                ,1,"3,708.00",PROF FEES-MISCELLANEOUS                 ,25/03/2024,"3,708.00",Property Department,Consultancy
150324K     ,Evolve B G Limited            ,INV-15777             ,1,"13,250.00",SOFTWARE COTS                           ,25/03/2024,"13,250.00",London Resilience Group,ICT
150324K     ,PITNEY BOWES PURCHASE POWER   ,BK572266              ,1,"1,866.86",POSTAL SERVICES                         ,25/03/2024,"1,866.86",Information Management (ICT),Mail Services
150324K     ,THAMES WATER UTILITIES LTD    ,CBA2108908            ,1,"1,044.00",CURRENT HYDRANT COSTS                   ,25/03/2024,"1,044.00",Procurement,Works - Construction
150324K     ,THAMES WATER UTILITIES LTD    ,CBA2202824            ,1,"1,044.00",CURRENT HYDRANT COSTS                   ,25/03/2024,"1,044.00",Procurement,Works - Construction
150324K     ,THAMES WATER UTILITIES LTD    ,CBA2202829            ,1,768.00,CURRENT HYDRANT COSTS                   ,25/03/2024,768.00,Procurement,Works - Construction
150324K     ,THAMES WATER UTILITIES LTD    ,CBA2202830            ,1,"1,044.00",CURRENT HYDRANT COSTS                   ,25/03/2024,"1,044.00",Procurement,Works - Construction
