BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
800197255   ,NPOWER LTD                    ,INV-592-17072023082800,11,23.68,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197255   ,NPOWER LTD                    ,INV-592-17072023082800,12,"2,927.96",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197255   ,NPOWER LTD                    ,INV-592-17072023082800,13,23.68,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197255   ,NPOWER LTD                    ,INV-592-17072023082800,14,"3,781.61",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197255   ,NPOWER LTD                    ,INV-592-17072023082800,15,"3,605.82",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197255   ,NPOWER LTD                    ,INV-592-17072023082800,2,"31,479.43",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197255   ,NPOWER LTD                    ,INV-592-17072023082800,3,"30,544.07",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,1,132.90,ELECTRICITY                             ,03/08/2023,"89,287.82",Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,20,"1,445.55",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,75,907.65,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,32,978.07,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,37,"1,223.72",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,19,"1,810.68",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,87,"2,362.98",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,18,704.04,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,59,800.67,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,65,"1,148.41",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,66,"1,711.42",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,35,723.64,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,78,"1,046.51",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,11,"2,836.40",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,73,817.16,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,47,"1,005.33",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,69,968.72,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,64,"1,601.15",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,33,42.67,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,68,106.70,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,58,"1,520.96",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,22,461.65,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,51,120.73,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,57,"1,864.87",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,42,"1,478.75",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,2,"3,540.62",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,36,44.39,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,41,108.75,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,49,55.89,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,67,230.05,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,45,986.98,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,46,44.12,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,60,930.70,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,86,"1,016.61",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,15,"2,011.97",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,77,991.56,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,39,902.38,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,83,"1,008.46",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,54,739.84,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,89,"2,751.03",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,10,"2,287.80",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,16,"1,655.92",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,53,"1,100.54",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,34,896.23,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,80,"1,533.82",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,74,"2,214.85",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,43,607.29,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,6,"1,565.88",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,12,"1,730.85",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,9,"1,703.27",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,23,562.47,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,4,"1,823.97",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,26,24.56,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,30,"1,214.17",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,27,48.57,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,29,"1,151.71",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,44,63.28,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,62,101.25,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,70,21.09,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,79,24.70,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,81,19.78,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,85,983.29,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,8,"2,406.91",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,7,"2,568.98",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,13,796.86,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,24,751.22,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,38,"1,001.64",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,76,695.78,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,21,"1,146.96",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,61,330.25,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,52,"1,153.66",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,72,"1,450.91",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,5,"1,165.76",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,14,122.49,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,17,141.55,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,25,904.78,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,40,"1,408.51",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,56,"1,268.21",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,55,"2,186.58",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,63,750.67,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,88,"1,366.12",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,50,"1,057.22",ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,3,292.88,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,28,327.63,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,31,319.87,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,48,256.67,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,71,335.22,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,82,290.42,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
800197320   ,NPOWER LTD                    ,INV-593-17072023083000,84,270.10,ELECTRICITY                             ,03/08/2023,,Property Department,Utilities
280723K     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8320              ,1,"2,625.00",GENERAL PUBLICITY                       ,03/08/2023,"2,625.00",People Services,Facilities & Management Services
280723K     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8347              ,1,"2,100.00",GENERAL PUBLICITY                       ,03/08/2023,"2,100.00",People Services,Facilities & Management Services
270723K     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8390              ,1,"1,050.00",GENERAL PUBLICITY                       ,03/08/2023,"1,050.00",People Services,Facilities & Management Services
220823P     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8393              ,1,"1,000.00",GENERAL PUBLICITY                       ,29/08/2023,"1,000.00",People Services,Facilities & Management Services
140823K1    ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8435              ,1,"3,384.00",GENERAL PUBLICITY                       ,17/08/2023,"3,384.00",People Services,Facilities & Management Services
220823P     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8436              ,1,"19,425.00",GENERAL PUBLICITY                       ,29/08/2023,"19,573.80",People Services,Facilities & Management Services
220823P     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8436              ,2,148.80,GENERAL PUBLICITY                       ,29/08/2023,,People Services,Facilities & Management Services
140823K1    ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8456              ,1,"7,416.00",GENERAL PUBLICITY                       ,17/08/2023,"7,416.00",People Services,Facilities & Management Services
220823P     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8468              ,1,"11,550.00",GENERAL PUBLICITY                       ,29/08/2023,"11,550.00",People Services,Facilities & Management Services
220823P     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8469              ,1,"2,100.00",GENERAL PUBLICITY                       ,29/08/2023,"2,100.00",People Services,Facilities & Management Services
220823P     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8470              ,1,14.31,GENERAL PUBLICITY                       ,29/08/2023,"2,593.30",People Services,Facilities & Management Services
220823P     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8470              ,2,"2,174.89",GENERAL PUBLICITY                       ,29/08/2023,,People Services,Facilities & Management Services
220823P     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8470              ,3,404.10,GENERAL PUBLICITY                       ,29/08/2023,,People Services,Facilities & Management Services
220823P     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8483              ,1,"1,000.00",GENERAL PUBLICITY                       ,29/08/2023,"1,000.00",People Services,Facilities & Management Services
140823K1    ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8484              ,1,"7,668.00",GENERAL PUBLICITY                       ,17/08/2023,"7,668.00",People Services,Facilities & Management Services
140823K1    ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8485              ,1,"5,040.00",GENERAL PUBLICITY                       ,17/08/2023,"5,040.00",People Services,Facilities & Management Services
140823K1    ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8502              ,1,"1,584.00",GENERAL PUBLICITY                       ,17/08/2023,"1,584.00",People Services,Facilities & Management Services
280723P     ,Thames Marine Services Ltd    ,INV-8570              ,1,"8,468.64",FUEL                                    ,03/08/2023,"8,468.64",Fire Stations (South West),Vehicle Management
220823P     ,CONFLICT MANAGEMENT PLUS LTD  ,INV-8578              ,1,"1,000.00",GENERAL PUBLICITY                       ,29/08/2023,"1,000.00",People Services,Facilities & Management Services
160823K     ,Thames Marine Services Ltd    ,INV-8838              ,1,"8,200.92",FUEL                                    ,21/08/2023,"8,200.92",Fire Stations (South West),Vehicle Management
080823 PROP ,MOOLANDS LTD                  ,INVBC-05640           ,1,"1,168.98",WORKPLACE IMPROVEMENTS                  ,12/08/2023,"1,168.98",Property Department,Works - Construction
144502      ,MR KEITH BRYANT               ,INVKB369              ,1,"1,000.00",COUNSELS FEES                           ,24/08/2023,"1,000.00",Compensation Budgets,Legal Services
080823L     ,Sphera Solutions UK Limited   ,INV-OA163037          ,1,"1,817.00",SOFTWARE BESPOKE                        ,17/08/2023,"1,817.00",Enterprise Application Group (ICT),ICT
144495      ,MISS SARAH LE FEVRE           ,INVSLF662             ,1,268.75,LEGAL PROFESSIONAL FEES-GENERL          ,10/08/2023,268.75,Grenfell Investigation Legal Costs,Legal Services
144495      ,MISS SARAH LE FEVRE           ,INVSLF663             ,1,591.25,LEGAL PROFESSIONAL FEES-GENERL          ,10/08/2023,591.25,Grenfell Investigation Legal Costs,Legal Services
144499      ,MISS SABA NAQSHBANDI          ,INVSNI405             ,1,"1,045.00",PROFESSIONAL FEES GENERAL               ,24/08/2023,"1,045.00",General Counsel,Legal Services
144495      ,MISS SARAH LE FEVRE           ,INVSW324              ,1,"3,981.25",LEGAL PROFESSIONAL FEES-GENERL          ,10/08/2023,"3,981.25",Grenfell Investigation Legal Costs,Legal Services
144495      ,MISS SARAH LE FEVRE           ,INVSW325              ,1,"4,631.25",LEGAL PROFESSIONAL FEES-GENERL          ,10/08/2023,"4,631.25",Grenfell Investigation Legal Costs,Legal Services
144499      ,MISS VICTORIA SIMON-SHORE     ,INVVSS656             ,1,"3,150.00",COUNSELS FEES                           ,24/08/2023,"3,150.00",Compensation Budgets,Legal Services
100823L     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00021154           ,1,"1,424.78",NETWORK EQUIPMENT & SERVICES            ,17/08/2023,"4,674.54",Infrastructure Team (ICT),ICT
100823L     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00021154           ,2,419.76,NETWORK EQUIPMENT & SERVICES            ,17/08/2023,,Infrastructure Team (ICT),ICT
100823L     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00021154           ,4,"1,980.00",NETWORK EQUIPMENT & SERVICES            ,17/08/2023,,Infrastructure Team (ICT),ICT
100823L     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00021154           ,5,850.00,NETWORK EQUIPMENT & SERVICES            ,17/08/2023,,Infrastructure Team (ICT),ICT
170723B     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00021169           ,1,"3,960.00",SOFTWARE BESPOKE                        ,03/08/2023,"6,270.00",Enterprise Application Group (ICT),ICT
170723B     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00021169           ,2,"1,485.00",SOFTWARE BESPOKE                        ,03/08/2023,,Enterprise Application Group (ICT),ICT
170723B     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00021169           ,3,825.00,SOFTWARE BESPOKE                        ,03/08/2023,,Enterprise Application Group (ICT),ICT
080823L     ,INTUITIVE SYSTEMS AND NETWORKS,ISN00021369           ,1,"2,864.17",SOFTWARE BESPOKE                        ,21/08/2023,"2,864.17",Enterprise Application Group (ICT),ICT
070823K     ,KATARZYNA RUCINSKA            ,LFB01                 ,1,"1,008.43",ACCOMMODATION BOOKINGS                  ,10/08/2023,"1,008.43",People Services,Human Resources
140823L     ,ONE STOP LANGUAGE SERVICES LTD,LFB-438               ,1,335.30,CONSULTANTS                             ,17/08/2023,335.30,Fire Stations (North East),Consultancy
220823K     ,ONE STOP LANGUAGE SERVICES LTD,LFB-456               ,1,476.32,CONSULTANTS                             ,29/08/2023,476.32,Communications,Consultancy
020823P     ,B NOKES CONTRACTS LTD         ,MCE1642               ,1,572.70,WORKPLACE IMPROVEMENTS                  ,07/08/2023,572.70,Property Department,Works - Construction
110823 PROP ,B NOKES CONTRACTS LTD         ,MCE1673               ,1,"15,581.85",PLANNED BUILDING DECORATIONS            ,17/08/2023,"15,581.85",Property Department,Works - Construction
070823 PROP ,B NOKES CONTRACTS LTD         ,MCE1677               ,1,"63,869.52",PLANNED BUILDING DECORATIONS            ,10/08/2023,"63,869.52",Property Department,Works - Construction
270723 PROP ,H.A. Marks Limited            ,MI00002363            ,1,"3,459.50",WORKPLACE IMPROVEMENTS                  ,03/08/2023,"3,459.50",Property Department,Works - Construction
270723 PROP ,H.A. Marks Limited            ,MI00002364            ,1,"7,115.61",WORKPLACE IMPROVEMENTS                  ,03/08/2023,"7,115.61",Property Department,Works - Construction
110823 PROP ,H.A. Marks Limited            ,MI00002379            ,1,"16,240.02",DEVELOPMENT  EXPENSES-CONTRACT          ,17/08/2023,"16,240.02",Property Department,Consultancy
110823K1    ,CANNON'S MSA LTD              ,NV1172338             ,1,837.50,GENERAL CONSUMABLES                     ,17/08/2023,"1,732.50",Technical & Support Service,Emergency Services
110823K1    ,CANNON'S MSA LTD              ,NV1172338             ,2,895.00,GENERAL CONSUMABLES                     ,17/08/2023,,Technical & Support Service,Emergency Services
110823 PROP ,MURRAY LIFT SERVICES LTD      ,NV25949               ,1,"2,314.71",DEVELOPMENT  EXPENSES-CONTRACT          ,17/08/2023,"2,314.71",Property Department,Consultancy
100823P     ,SPECIALIST COMPUTER CENTRE    ,OP/N404092            ,1,"17,955.00",MAINTENANCE & SUPPORT                   ,17/08/2023,"30,615.26",Enterprise Application Group (ICT),ICT
100823P     ,SPECIALIST COMPUTER CENTRE    ,OP/N404092            ,2,"9,295.00",MAINTENANCE & SUPPORT                   ,17/08/2023,,Enterprise Application Group (ICT),ICT
100823P     ,SPECIALIST COMPUTER CENTRE    ,OP/N404092            ,3,"2,926.00",MAINTENANCE & SUPPORT                   ,17/08/2023,,Enterprise Application Group (ICT),ICT
100823P     ,SPECIALIST COMPUTER CENTRE    ,OP/N404092            ,4,439.26,MAINTENANCE & SUPPORT                   ,17/08/2023,,Enterprise Application Group (ICT),ICT
100823P     ,SPECIALIST COMPUTER CENTRE    ,OP/N404093            ,1,"3,600.00",MAINTENANCE & SUPPORT                   ,17/08/2023,"5,238.76",Enterprise Application Group (ICT),ICT
100823P     ,SPECIALIST COMPUTER CENTRE    ,OP/N404093            ,2,"1,638.76",MAINTENANCE & SUPPORT                   ,17/08/2023,,Enterprise Application Group (ICT),ICT
100823L     ,W.GILCHRIST & CO              ,OSG0108               ,1,147.00,REPAIR & MAINTENANCE                    ,17/08/2023,303.84,Technical & Support Service,Furniture & Soft Furnishings
100823L     ,W.GILCHRIST & CO              ,OSG0108               ,2,114.84,REPAIR & MAINTENANCE                    ,17/08/2023,,Technical & Support Service,Furniture & Soft Furnishings
100823L     ,W.GILCHRIST & CO              ,OSG0108               ,3,42.00,REPAIR & MAINTENANCE                    ,17/08/2023,,Technical & Support Service,Furniture & Soft Furnishings
100823L     ,W.GILCHRIST & CO              ,OSG0109               ,1,"2,094.60",PURCHASE                                ,17/08/2023,"2,142.60",Technical & Support Service,Furniture & Soft Furnishings
100823L     ,W.GILCHRIST & CO              ,OSG0109               ,2,48.00,PURCHASE                                ,17/08/2023,,Technical & Support Service,Furniture & Soft Furnishings
800197349   ,BYWATERS LTD                  ,P238444               ,1,295.00,REACTIVE REFUSE COLLECTION              ,03/08/2023,295.00,Property Department,Environmental Services
800197398   ,BYWATERS LTD                  ,P238727               ,1,362.20,REACTIVE REFUSE COLLECTION              ,10/08/2023,362.20,Property Department,Environmental Services
800197384   ,BYWATERS LTD                  ,P239112               ,1,297.90,REACTIVE REFUSE COLLECTION              ,10/08/2023,297.90,Property Department,Environmental Services
800197343   ,BYWATERS LTD                  ,P248970               ,1,289.00,REACTIVE REFUSE COLLECTION              ,03/08/2023,289.00,Property Department,Environmental Services
800197347   ,BYWATERS LTD                  ,P248972               ,1,967.60,REACTIVE REFUSE COLLECTION              ,03/08/2023,967.60,Property Department,Environmental Services
800197327   ,BYWATERS LTD                  ,P248973               ,1,435.80,REACTIVE REFUSE COLLECTION              ,03/08/2023,435.80,Property Department,Environmental Services
800197339   ,BYWATERS LTD                  ,P248974               ,1,471.40,REACTIVE REFUSE COLLECTION              ,03/08/2023,471.40,Property Department,Environmental Services
800197369   ,BYWATERS LTD                  ,P248986               ,1,269.09,REACTIVE REFUSE COLLECTION              ,10/08/2023,269.09,Property Department,Environmental Services
800197397   ,BYWATERS LTD                  ,P248987               ,1,303.75,REACTIVE REFUSE COLLECTION              ,10/08/2023,303.75,Property Department,Environmental Services
800197381   ,BYWATERS LTD                  ,P248989               ,1,295.00,REACTIVE REFUSE COLLECTION              ,10/08/2023,295.00,Property Department,Environmental Services
800197423   ,BYWATERS LTD                  ,P248991               ,1,459.00,REACTIVE REFUSE COLLECTION              ,10/08/2023,459.00,Property Department,Environmental Services
800197411   ,BYWATERS LTD                  ,P248993               ,1,280.00,REACTIVE REFUSE COLLECTION              ,10/08/2023,280.00,Property Department,Environmental Services
800197358   ,BYWATERS LTD                  ,P249552               ,1,320.30,REACTIVE REFUSE COLLECTION              ,03/08/2023,320.30,Property Department,Environmental Services
800197587   ,BYWATERS LTD                  ,P251336               ,1,461.54,REACTIVE REFUSE COLLECTION              ,17/08/2023,461.54,Property Department,Environmental Services
144498      ,THOMPSONS                     ,PLW/GALLAGHER/J21H0744,1,"15,000.00",CLAIMANT COSTS AGREED                   ,24/08/2023,"15,000.00",Compensation Budgets,Legal Services
040823 PROP ,SAFETYNET SOLUTIONS LIMITED   ,PSI-5058217           ,1,262.50,STATIONERY CONSUMABLES                  ,10/08/2023,262.50,Property Department,Stationery
270723 PROP ,Reed Talent Solutions         ,R41074168M            ,1,"3,762.00",STAFF CHARGES-PROPERTY                  ,03/08/2023,"3,762.00",Property Department,Human Resources
220823 PROP ,Reed Talent Solutions         ,R41077776M            ,1,"3,135.00",STAFF CHARGES-PROPERTY                  ,29/08/2023,"3,135.00",Property Department,Human Resources
210823K     ,Revival Drinks Limited        ,REV796                ,1,"1,979.00",GENERAL CONSUMABLES                     ,24/08/2023,"1,979.00",Technical & Support Service,Emergency Services
080823L     ,RADIOCOMS SYSTEMS LIMITED     ,RSLSI23003720         ,1,"1,186.00",RADIO EQUIPMENT                         ,12/08/2023,"1,206.00",Respiratory Protective Equipment ,ICT
080823L     ,RADIOCOMS SYSTEMS LIMITED     ,RSLSI23003720         ,2,20.00,RADIO EQUIPMENT                         ,12/08/2023,,Respiratory Protective Equipment ,ICT
180823P     ,RADIOCOMS SYSTEMS LIMITED     ,RSLSI23003896         ,1,"53,949.00",SOFTWARE COTS                           ,24/08/2023,"79,548.00",Infrastructure Team (ICT),ICT
180823P     ,RADIOCOMS SYSTEMS LIMITED     ,RSLSI23003896         ,2,"25,599.00",SOFTWARE COTS                           ,24/08/2023,,Infrastructure Team (ICT),ICT
220823L     ,Verisk Specialty Business     ,SBS0000098            ,1,"47,080.00",SOFTWARE COTS                           ,29/08/2023,"47,080.00",Enterprise Application Group (ICT),ICT
220823L     ,Verisk Specialty Business     ,SEQ0005509            ,1,"3,000.00",SOFTWARE COTS                           ,29/08/2023,"3,000.00",Enterprise Application Group (ICT),ICT
170823K     ,BATES OFFICE SERVICES LTD     ,SI054609              ,1,258.24,STATIONERY CONSUMABLES                  ,24/08/2023,258.24,Communications,Stationery
260723K     ,ICA Commercial Services       ,SIN440520             ,1,"1,095.00",TRAINING CONTRACT - OTHER               ,12/08/2023,"1,095.00",Training and Professional Development,Human Resources
