BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
800203502   ,Bellrock (South) Property & FM,1135181               ,1,465.91,HARD SERVICES REACTIVE                  ,08/01/2024,465.91,Property Department,Facilities & Management Services
800203462   ,Bellrock (South) Property & FM,1135182               ,1,461.70,HARD SERVICES REACTIVE                  ,08/01/2024,461.70,Property Department,Facilities & Management Services
800203551   ,Bellrock (South) Property & FM,1135183               ,1,524.40,HARD SERVICES REACTIVE                  ,08/01/2024,524.40,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,1,"5,815.21",HARD SERVICES PLANNED                   ,08/01/2024,"229,688.69",Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,2,"3,162.72",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,3,"4,060.23",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,4,"2,914.25",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,5,"3,850.20",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,6,"3,153.20",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,7,"3,453.20",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,8,"3,048.86",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,9,"4,080.08",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,10,"3,201.10",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,11,"4,009.64",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,12,"4,738.02",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,13,"4,255.20",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,14,"4,354.77",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,15,"2,544.49",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,16,"3,391.91",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,17,"4,065.56",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,18,"2,004.28",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,19,"3,003.60",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,20,"5,856.45",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,21,"3,657.62",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,22,"3,845.91",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,23,"3,712.99",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,24,"4,855.08",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,25,"3,561.93",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,26,"4,063.04",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,27,"3,632.32",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,28,"3,184.07",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,29,"4,073.55",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,30,"4,525.38",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,31,"3,302.88",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,32,"8,126.97",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,33,"2,624.00",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,34,"3,127.86",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,35,"3,559.69",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,36,"4,109.98",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,37,"3,804.78",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,38,"4,292.10",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,39,"7,506.94",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,40,"4,699.55",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,41,"3,795.12",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,42,"4,680.59",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,43,"6,280.80",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,44,"31,347.91",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,45,"16,649.65",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800204659   ,Bellrock (South) Property & FM,1135923               ,46,"7,705.01",HARD SERVICES PLANNED                   ,08/01/2024,,Property Department,Facilities & Management Services
800205151   ,Bellrock (South) Property & FM,1136241               ,1,"2,828.62",HARD SERVICES REACTIVE                  ,08/01/2024,"2,828.62",Property Department,Facilities & Management Services
800205072   ,Bellrock (South) Property & FM,1136243               ,1,887.77,HARD SERVICES REACTIVE                  ,08/01/2024,887.77,Property Department,Facilities & Management Services
800205163   ,Bellrock (South) Property & FM,1136244               ,1,"3,388.93",HARD SERVICES REACTIVE                  ,08/01/2024,"3,388.93",Property Department,Facilities & Management Services
800205115   ,Bellrock (South) Property & FM,1136248               ,1,"1,664.78",HARD SERVICES REACTIVE                  ,08/01/2024,"1,664.78",Property Department,Facilities & Management Services
800205048   ,Bellrock (South) Property & FM,1136249               ,1,"1,027.71",REACTIVE SOFT FM CONTRACT               ,08/01/2024,"1,027.71",Property Department,Facilities & Management Services
800205095   ,Bellrock (South) Property & FM,1136251               ,1,"2,022.52",HARD SERVICES REACTIVE                  ,08/01/2024,"2,022.52",Property Department,Facilities & Management Services
800205156   ,Bellrock (South) Property & FM,1136252               ,1,"3,686.43",HARD SERVICES REACTIVE                  ,08/01/2024,"3,686.43",Property Department,Facilities & Management Services
800205148   ,Bellrock (South) Property & FM,1136253               ,1,"4,150.76",HARD SERVICES REACTIVE                  ,08/01/2024,"4,150.76",Property Department,Facilities & Management Services
800205126   ,Bellrock (South) Property & FM,1136255               ,1,280.67,HARD SERVICES REACTIVE                  ,08/01/2024,280.67,Property Department,Facilities & Management Services
800205058   ,Bellrock (South) Property & FM,1136257               ,1,994.46,HARD SERVICES REACTIVE                  ,08/01/2024,994.46,Property Department,Facilities & Management Services
800205180   ,Bellrock (South) Property & FM,1136259               ,1,583.48,HARD SERVICES REACTIVE                  ,08/01/2024,583.48,Property Department,Facilities & Management Services
800205157   ,Bellrock (South) Property & FM,1136261               ,1,"4,002.08",HARD SERVICES REACTIVE                  ,08/01/2024,"4,002.08",Property Department,Facilities & Management Services
800205092   ,Bellrock (South) Property & FM,1136262               ,1,"4,353.15",HARD SERVICES REACTIVE                  ,08/01/2024,"4,353.15",Property Department,Facilities & Management Services
800205050   ,Bellrock (South) Property & FM,1136264               ,1,"4,054.61",HARD SERVICES REACTIVE                  ,08/01/2024,"4,054.61",Property Department,Facilities & Management Services
800205138   ,Bellrock (South) Property & FM,1136267               ,1,"1,208.15",HARD SERVICES REACTIVE                  ,08/01/2024,"1,208.15",Property Department,Facilities & Management Services
800205088   ,Bellrock (South) Property & FM,1136271               ,1,"3,400.62",HARD SERVICES REACTIVE                  ,08/01/2024,"3,400.62",Property Department,Facilities & Management Services
800205038   ,Bellrock (South) Property & FM,1136272               ,1,355.72,HARD SERVICES REACTIVE                  ,08/01/2024,355.72,Property Department,Facilities & Management Services
800205139   ,Bellrock (South) Property & FM,1136275               ,1,"4,457.02",HARD SERVICES REACTIVE                  ,08/01/2024,"4,457.02",Property Department,Facilities & Management Services
800205039   ,Bellrock (South) Property & FM,1136276               ,1,"4,034.21",HARD SERVICES REACTIVE                  ,08/01/2024,"4,034.21",Property Department,Facilities & Management Services
800205164   ,Bellrock (South) Property & FM,1136280               ,1,"3,804.44",HARD SERVICES REACTIVE                  ,08/01/2024,"3,804.44",Property Department,Facilities & Management Services
800205063   ,Bellrock (South) Property & FM,1136281               ,1,"1,250.26",HARD SERVICES REACTIVE                  ,08/01/2024,"1,250.26",Property Department,Facilities & Management Services
800205055   ,Bellrock (South) Property & FM,1136282               ,1,"2,810.32",HARD SERVICES REACTIVE                  ,08/01/2024,"2,810.32",Property Department,Facilities & Management Services
800205142   ,Bellrock (South) Property & FM,1136283               ,1,"1,025.66",HARD SERVICES REACTIVE                  ,08/01/2024,"1,025.66",Property Department,Facilities & Management Services
800205149   ,Bellrock (South) Property & FM,1136286               ,1,"3,090.15",HARD SERVICES REACTIVE                  ,08/01/2024,"3,090.15",Property Department,Facilities & Management Services
800205176   ,Bellrock (South) Property & FM,1136288               ,1,"1,547.98",HARD SERVICES REACTIVE                  ,08/01/2024,"1,547.98",Property Department,Facilities & Management Services
800205083   ,Bellrock (South) Property & FM,1136293               ,1,397.62,REACTIVE MEP                            ,08/01/2024,397.62,Property Department,Works - Construction
800205175   ,Bellrock (South) Property & FM,1136295               ,1,748.71,HARD SERVICES REACTIVE                  ,08/01/2024,748.71,Property Department,Facilities & Management Services
800205178   ,Bellrock (South) Property & FM,1136296               ,1,"3,215.46",HARD SERVICES REACTIVE                  ,08/01/2024,"3,215.46",Property Department,Facilities & Management Services
800205184   ,Bellrock (South) Property & FM,1136297               ,1,486.84,HARD SERVICES REACTIVE                  ,08/01/2024,486.84,Property Department,Facilities & Management Services
800205051   ,Bellrock (South) Property & FM,1136298               ,1,"2,053.05",HARD SERVICES REACTIVE                  ,08/01/2024,"2,053.05",Property Department,Facilities & Management Services
800205057   ,Bellrock (South) Property & FM,1136299               ,1,490.12,HARD SERVICES REACTIVE                  ,08/01/2024,490.12,Property Department,Facilities & Management Services
800205064   ,Bellrock (South) Property & FM,1136301               ,1,"1,811.45",HARD SERVICES REACTIVE                  ,08/01/2024,"1,811.45",Property Department,Facilities & Management Services
800205077   ,Bellrock (South) Property & FM,1136302               ,1,440.86,HARD SERVICES REACTIVE                  ,08/01/2024,440.86,Property Department,Facilities & Management Services
800205098   ,Bellrock (South) Property & FM,1136304               ,1,"1,566.85",HARD SERVICES REACTIVE                  ,08/01/2024,"1,566.85",Property Department,Facilities & Management Services
800205061   ,Bellrock (South) Property & FM,1136306               ,1,366.41,HARD SERVICES REACTIVE                  ,08/01/2024,366.41,Property Department,Facilities & Management Services
800205179   ,Bellrock (South) Property & FM,1136308               ,1,662.80,HARD SERVICES REACTIVE                  ,08/01/2024,662.80,Property Department,Facilities & Management Services
800205120   ,Bellrock (South) Property & FM,1136311               ,1,"3,750.00",HARD SERVICES REACTIVE                  ,08/01/2024,"3,750.00",Property Department,Facilities & Management Services
800205094   ,Bellrock (South) Property & FM,1136312               ,1,403.24,HARD SERVICES REACTIVE                  ,08/01/2024,403.24,Property Department,Facilities & Management Services
800205177   ,Bellrock (South) Property & FM,1136314               ,1,294.38,HARD SERVICES REACTIVE                  ,08/01/2024,294.38,Property Department,Facilities & Management Services
800205056   ,Bellrock (South) Property & FM,1136315               ,1,"1,402.07",HARD SERVICES REACTIVE                  ,08/01/2024,"1,402.07",Property Department,Facilities & Management Services
800205097   ,Bellrock (South) Property & FM,1136318               ,1,312.60,HARD SERVICES REACTIVE                  ,08/01/2024,312.60,Property Department,Facilities & Management Services
800205089   ,Bellrock (South) Property & FM,1136623               ,1,267.27,HARD SERVICES REACTIVE                  ,08/01/2024,267.27,Property Department,Facilities & Management Services
800205127   ,Bellrock (South) Property & FM,1136624               ,1,300.70,HARD SERVICES REACTIVE                  ,08/01/2024,300.70,Property Department,Facilities & Management Services
800205040   ,Bellrock (South) Property & FM,1136625               ,1,"1,982.52",HARD SERVICES REACTIVE                  ,08/01/2024,"1,982.52",Property Department,Facilities & Management Services
800205080   ,Bellrock (South) Property & FM,1136626               ,1,"1,892.40",HARD SERVICES REACTIVE                  ,08/01/2024,"1,892.40",Property Department,Facilities & Management Services
800205161   ,Bellrock (South) Property & FM,1136627               ,1,508.09,HARD SERVICES REACTIVE                  ,08/01/2024,508.09,Property Department,Facilities & Management Services
800205173   ,Bellrock (South) Property & FM,1136632               ,1,294.80,HARD SERVICES REACTIVE                  ,08/01/2024,294.80,Property Department,Facilities & Management Services
800205109   ,Bellrock (South) Property & FM,1136633               ,1,273.17,HARD SERVICES REACTIVE                  ,08/01/2024,273.17,Property Department,Facilities & Management Services
800205122   ,Bellrock (South) Property & FM,1136634               ,1,"2,500.07",HARD SERVICES REACTIVE                  ,08/01/2024,"2,500.07",Property Department,Facilities & Management Services
800205071   ,Bellrock (South) Property & FM,1136638               ,1,784.25,HARD SERVICES REACTIVE                  ,08/01/2024,784.25,Property Department,Facilities & Management Services
800205165   ,Bellrock (South) Property & FM,1136642               ,1,905.00,REACTIVE APPLIANCE BAY DOORS            ,08/01/2024,905.00,Property Department,Works - Construction
800205112   ,Bellrock (South) Property & FM,1136643               ,1,773.54,HARD SERVICES REACTIVE                  ,08/01/2024,773.54,Property Department,Facilities & Management Services
800205104   ,Bellrock (South) Property & FM,1136644               ,1,299.91,HARD SERVICES REACTIVE                  ,08/01/2024,299.91,Property Department,Facilities & Management Services
800205134   ,Bellrock (South) Property & FM,1136646               ,1,"1,722.93",HARD SERVICES REACTIVE                  ,08/01/2024,"1,722.93",Property Department,Facilities & Management Services
800205111   ,Bellrock (South) Property & FM,1136647               ,1,"3,755.40",HARD SERVICES REACTIVE                  ,08/01/2024,"3,755.40",Property Department,Facilities & Management Services
800205069   ,Bellrock (South) Property & FM,1136648               ,1,292.90,HARD SERVICES REACTIVE                  ,08/01/2024,292.90,Property Department,Facilities & Management Services
800205062   ,Bellrock (South) Property & FM,1136649               ,1,"1,877.81",HARD SERVICES REACTIVE                  ,08/01/2024,"1,877.81",Property Department,Facilities & Management Services
800205188   ,Bellrock (South) Property & FM,1136650               ,1,597.63,HARD SERVICES REACTIVE                  ,08/01/2024,597.63,Property Department,Facilities & Management Services
800205036   ,Bellrock (South) Property & FM,1136651               ,1,738.04,HARD SERVICES REACTIVE                  ,08/01/2024,738.04,Property Department,Facilities & Management Services
800205044   ,Bellrock (South) Property & FM,1136654               ,1,296.80,HARD SERVICES REACTIVE                  ,08/01/2024,296.80,Property Department,Facilities & Management Services
800205187   ,Bellrock (South) Property & FM,1136655               ,1,"1,585.09",HARD SERVICES REACTIVE                  ,08/01/2024,"1,585.09",Property Department,Facilities & Management Services
800205160   ,Bellrock (South) Property & FM,1136656               ,1,"1,819.51",HARD SERVICES REACTIVE                  ,08/01/2024,"1,819.51",Property Department,Facilities & Management Services
800205130   ,Bellrock (South) Property & FM,1136657               ,1,525.61,HARD SERVICES REACTIVE                  ,08/01/2024,525.61,Property Department,Facilities & Management Services
800205100   ,Bellrock (South) Property & FM,1136660               ,1,648.31,HARD SERVICES REACTIVE                  ,08/01/2024,648.31,Property Department,Facilities & Management Services
800205101   ,Bellrock (South) Property & FM,1136661               ,1,610.61,HARD SERVICES REACTIVE                  ,08/01/2024,610.61,Property Department,Facilities & Management Services
800205145   ,Bellrock (South) Property & FM,1136662               ,1,486.58,HARD SERVICES REACTIVE                  ,08/01/2024,486.58,Property Department,Facilities & Management Services
800205087   ,Bellrock (South) Property & FM,1136663               ,1,567.74,HARD SERVICES REACTIVE                  ,08/01/2024,567.74,Property Department,Facilities & Management Services
800205096   ,Bellrock (South) Property & FM,1136664               ,1,888.39,HARD SERVICES REACTIVE                  ,08/01/2024,888.39,Property Department,Facilities & Management Services
800205166   ,Bellrock (South) Property & FM,1136666               ,1,598.96,HARD SERVICES REACTIVE                  ,08/01/2024,598.96,Property Department,Facilities & Management Services
800205082   ,Bellrock (South) Property & FM,1137064               ,1,"2,235.84",HARD SERVICES REACTIVE                  ,11/01/2024,"2,235.84",Property Department,Facilities & Management Services
800205159   ,Bellrock (South) Property & FM,1137074               ,1,501.13,HARD SERVICES REACTIVE                  ,11/01/2024,501.13,Property Department,Facilities & Management Services
800205047   ,Bellrock (South) Property & FM,1137075               ,1,774.28,HARD SERVICES REACTIVE                  ,11/01/2024,774.28,Property Department,Facilities & Management Services
800205132   ,Bellrock (South) Property & FM,1137079               ,1,577.72,HARD SERVICES REACTIVE                  ,11/01/2024,577.72,Property Department,Facilities & Management Services
800205124   ,Bellrock (South) Property & FM,1137081               ,1,866.08,HARD SERVICES REACTIVE                  ,11/01/2024,866.08,Property Department,Facilities & Management Services
800205054   ,Bellrock (South) Property & FM,1137082               ,1,"1,373.52",HARD SERVICES REACTIVE                  ,11/01/2024,"1,373.52",Property Department,Facilities & Management Services
800205117   ,Bellrock (South) Property & FM,1137085               ,1,"1,059.61",HARD SERVICES REACTIVE                  ,11/01/2024,"1,059.61",Property Department,Facilities & Management Services
800205116   ,Bellrock (South) Property & FM,1137086               ,1,924.80,HARD SERVICES REACTIVE                  ,11/01/2024,924.80,Property Department,Facilities & Management Services
800205065   ,Bellrock (South) Property & FM,1137087               ,1,576.05,HARD SERVICES REACTIVE                  ,11/01/2024,576.05,Property Department,Facilities & Management Services
800205140   ,Bellrock (South) Property & FM,1137091               ,1,"2,187.50",HARD SERVICES REACTIVE                  ,11/01/2024,"2,187.50",Property Department,Facilities & Management Services
800205079   ,Bellrock (South) Property & FM,1137092               ,1,"1,459.24",HARD SERVICES REACTIVE                  ,11/01/2024,"1,459.24",Property Department,Facilities & Management Services
800205091   ,Bellrock (South) Property & FM,1137094               ,1,494.87,HARD SERVICES REACTIVE                  ,11/01/2024,494.87,Property Department,Facilities & Management Services
800205118   ,Bellrock (South) Property & FM,1137095               ,1,277.80,HARD SERVICES REACTIVE                  ,11/01/2024,277.80,Property Department,Facilities & Management Services
800205128   ,Bellrock (South) Property & FM,1137096               ,1,385.30,HARD SERVICES REACTIVE                  ,11/01/2024,385.30,Property Department,Facilities & Management Services
800205154   ,Bellrock (South) Property & FM,1137100               ,1,493.97,HARD SERVICES REACTIVE                  ,11/01/2024,493.97,Property Department,Facilities & Management Services
800205108   ,Bellrock (South) Property & FM,1137101               ,1,586.40,HARD SERVICES REACTIVE                  ,11/01/2024,586.40,Property Department,Facilities & Management Services
800205153   ,Bellrock (South) Property & FM,1137106               ,1,"4,529.94",HARD SERVICES REACTIVE                  ,11/01/2024,"4,529.94",Property Department,Facilities & Management Services
800205103   ,Bellrock (South) Property & FM,1137108               ,1,"4,715.79",HARD SERVICES REACTIVE                  ,11/01/2024,"4,715.79",Property Department,Facilities & Management Services
800205167   ,Bellrock (South) Property & FM,1137111               ,1,"1,282.29",HARD SERVICES REACTIVE                  ,11/01/2024,"1,282.29",Property Department,Facilities & Management Services
800205168   ,Bellrock (South) Property & FM,1137113               ,1,"2,514.50",HARD SERVICES REACTIVE                  ,11/01/2024,"2,514.50",Property Department,Facilities & Management Services
800205052   ,Bellrock (South) Property & FM,1137114               ,1,402.50,HARD SERVICES REACTIVE                  ,11/01/2024,402.50,Property Department,Facilities & Management Services
800205046   ,Bellrock (South) Property & FM,1137116               ,1,399.71,HARD SERVICES REACTIVE                  ,11/01/2024,399.71,Property Department,Facilities & Management Services
800205053   ,Bellrock (South) Property & FM,1137117               ,1,396.35,HARD SERVICES REACTIVE                  ,11/01/2024,396.35,Property Department,Facilities & Management Services
800205042   ,Bellrock (South) Property & FM,1137118               ,1,"2,289.40",HARD SERVICES REACTIVE                  ,11/01/2024,"2,289.40",Property Department,Facilities & Management Services
800205133   ,Bellrock (South) Property & FM,1137125               ,1,224.40,HARD SERVICES REACTIVE                  ,11/01/2024,"3,515.92",Property Department,Facilities & Management Services
800205133   ,Bellrock (South) Property & FM,1137125               ,2,13.76,HARD SERVICES REACTIVE                  ,11/01/2024,,Property Department,Facilities & Management Services
800205133   ,Bellrock (South) Property & FM,1137125               ,3,"3,277.76",HARD SERVICES REACTIVE                  ,11/01/2024,,Property Department,Facilities & Management Services
800205382   ,Bellrock (South) Property & FM,1137447               ,1,"1,230.66",HARD SERVICES REACTIVE                  ,18/01/2024,"1,230.66",Property Department,Facilities & Management Services
800205409   ,Bellrock (South) Property & FM,1137452               ,1,"6,048.25",REACTIVE SMALL WORKS AND PROJ           ,18/01/2024,"6,048.25",Property Department,Works - Construction
800205366   ,Bellrock (South) Property & FM,1137583               ,1,671.05,HARD SERVICES REACTIVE                  ,18/01/2024,671.05,Property Department,Facilities & Management Services
800205359   ,Bellrock (South) Property & FM,1137584               ,1,"4,623.61",HARD SERVICES REACTIVE                  ,18/01/2024,"4,623.61",Property Department,Facilities & Management Services
800205391   ,Bellrock (South) Property & FM,1137585               ,1,42.38,HARD SERVICES REACTIVE                  ,18/01/2024,615.18,Property Department,Facilities & Management Services
800205391   ,Bellrock (South) Property & FM,1137585               ,2,572.80,HARD SERVICES REACTIVE                  ,18/01/2024,,Property Department,Facilities & Management Services
800205397   ,Bellrock (South) Property & FM,1137587               ,1,"1,080.25",HARD SERVICES REACTIVE                  ,18/01/2024,"1,080.25",Property Department,Facilities & Management Services
800205369   ,Bellrock (South) Property & FM,1137588               ,1,"2,151.24",HARD SERVICES REACTIVE                  ,18/01/2024,"2,151.24",Property Department,Facilities & Management Services
800205372   ,Bellrock (South) Property & FM,1137589               ,1,"4,812.32",HARD SERVICES REACTIVE                  ,18/01/2024,"4,812.32",Property Department,Facilities & Management Services
800205393   ,Bellrock (South) Property & FM,1137590               ,1,759.97,HARD SERVICES REACTIVE                  ,18/01/2024,759.97,Property Department,Facilities & Management Services
800205363   ,Bellrock (South) Property & FM,1137591               ,1,793.73,HARD SERVICES REACTIVE                  ,18/01/2024,793.73,Property Department,Facilities & Management Services
800205344   ,Bellrock (South) Property & FM,1137595               ,1,"2,107.16",HARD SERVICES REACTIVE                  ,18/01/2024,"2,107.16",Property Department,Facilities & Management Services
800205346   ,Bellrock (South) Property & FM,1137596               ,1,376.96,HARD SERVICES REACTIVE                  ,18/01/2024,376.96,Property Department,Facilities & Management Services
800205342   ,Bellrock (South) Property & FM,1137597               ,1,451.10,HARD SERVICES REACTIVE                  ,18/01/2024,451.10,Property Department,Facilities & Management Services
800205360   ,Bellrock (South) Property & FM,1137758               ,1,664.90,HARD SERVICES REACTIVE                  ,18/01/2024,664.90,Property Department,Facilities & Management Services
800205385   ,Bellrock (South) Property & FM,1137763               ,1,"3,342.99",HARD SERVICES REACTIVE                  ,18/01/2024,"3,342.99",Property Department,Facilities & Management Services
800205377   ,Bellrock (South) Property & FM,1137765               ,1,825.91,HARD SERVICES REACTIVE                  ,18/01/2024,825.91,Property Department,Facilities & Management Services
800205394   ,Bellrock (South) Property & FM,1137766               ,1,301.29,HARD SERVICES REACTIVE                  ,18/01/2024,301.29,Property Department,Facilities & Management Services
800205384   ,Bellrock (South) Property & FM,1137767               ,1,681.64,HARD SERVICES REACTIVE                  ,18/01/2024,681.64,Property Department,Facilities & Management Services
800205376   ,Bellrock (South) Property & FM,1137769               ,1,282.57,HARD SERVICES REACTIVE                  ,18/01/2024,282.57,Property Department,Facilities & Management Services
800205400   ,Bellrock (South) Property & FM,1137773               ,1,254.46,HARD SERVICES REACTIVE                  ,18/01/2024,254.46,Property Department,Facilities & Management Services
800205353   ,Bellrock (South) Property & FM,1137776               ,1,"1,591.15",HARD SERVICES REACTIVE                  ,18/01/2024,"1,591.15",Property Department,Facilities & Management Services
800205389   ,Bellrock (South) Property & FM,1137777               ,1,577.56,HARD SERVICES REACTIVE                  ,18/01/2024,577.56,Property Department,Facilities & Management Services
800205398   ,Bellrock (South) Property & FM,1137779               ,1,573.32,HARD SERVICES REACTIVE                  ,18/01/2024,573.32,Property Department,Facilities & Management Services
800205383   ,Bellrock (South) Property & FM,1137780               ,1,621.32,HARD SERVICES REACTIVE                  ,18/01/2024,621.32,Property Department,Facilities & Management Services
800205380   ,Bellrock (South) Property & FM,1137782               ,1,670.81,HARD SERVICES REACTIVE                  ,18/01/2024,670.81,Property Department,Facilities & Management Services
800205390   ,Bellrock (South) Property & FM,1137784               ,1,"1,173.27",HARD SERVICES REACTIVE                  ,18/01/2024,"1,173.27",Property Department,Facilities & Management Services
800205415   ,Bellrock (South) Property & FM,1137785               ,1,359.99,HARD SERVICES REACTIVE                  ,18/01/2024,359.99,Property Department,Facilities & Management Services
800205408   ,Bellrock (South) Property & FM,1137789               ,1,738.04,HARD SERVICES REACTIVE                  ,18/01/2024,738.04,Property Department,Facilities & Management Services
800205378   ,Bellrock (South) Property & FM,1137791               ,1,273.89,HARD SERVICES REACTIVE                  ,18/01/2024,273.89,Property Department,Facilities & Management Services
800205352   ,Bellrock (South) Property & FM,1137792               ,1,431.64,HARD SERVICES REACTIVE                  ,18/01/2024,431.64,Property Department,Facilities & Management Services
800205340   ,Bellrock (South) Property & FM,1137793               ,1,"1,185.26",HARD SERVICES REACTIVE                  ,18/01/2024,"1,185.26",Property Department,Facilities & Management Services
800205341   ,Bellrock (South) Property & FM,1137794               ,1,860.12,HARD SERVICES REACTIVE                  ,18/01/2024,860.12,Property Department,Facilities & Management Services
800205350   ,Bellrock (South) Property & FM,1137798               ,1,"7,305.89",REACTIVE SMALL WORKS AND PROJ           ,18/01/2024,"7,305.89",Property Department,Works - Construction
