Body Name,Transaction Number,Account Code Description,Expenses Type,Service Code,Service Area Categorisation,Supplier Name,Date,Amount
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2260.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2600.00
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2699.42
Bath and North East Somerset Council,81254399,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,2866.72
Bath and North East Somerset Council,81254255,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,3628.00
Bath and North East Somerset Council,81254255,LM6,Nursing Care,P20,Adult Services,CULVERHAY NURSING HOME,12/02/2024,13760.00
Bath and North East Somerset Council,81254370,LM3,Residential Care,P20,Adult Services,CYGNET BEHAVIOURAL HEALTH LIMITED,12/02/2024,2667.00
Bath and North East Somerset Council,81254370,LM3,Residential Care,P20,Adult Services,CYGNET BEHAVIOURAL HEALTH LIMITED,12/02/2024,2667.00
Bath and North East Somerset Council,81254275,LM3,Residential Care,P20,Adult Services,CYGNET CARE SERVICES LTS,12/02/2024,7720.96
Bath and North East Somerset Council,81254357,LM6,Nursing Care,P20,Adult Services,Cygnet Health Care Ltd,12/02/2024,9205.00
Bath and North East Somerset Council,81254741,LL8,Individualised Budget,P20,Adult Services,REDACTED,12/02/2024,552.80
Bath and North East Somerset Council,81251538,LL8,Individualised Budget,P20,Adult Services,REDACTED,12/02/2024,4395.62
Bath and North East Somerset Council,81254661,LL8,Individualised Budget,P20,Adult Services,REDACTED,12/02/2024,4395.62
Bath and North East Somerset Council,81254380,LM3,Residential Care,P20,Adult Services,REDACTED,12/02/2024,2300.00
Bath and North East Somerset Council,81254607,LL8,Individualised Budget,P21,Childrens Services,REDACTED,12/02/2024,1055.41
Bath and North East Somerset Council,81254419,LM3,Residential Care,P20,Adult Services,DAVID NERY LTD T/A BEECHCROFT RESIDENTIAL HOME,12/02/2024,1573.40
Bath and North East Somerset Council,81254419,LM3,Residential Care,P20,Adult Services,DAVID NERY LTD T/A BEECHCROFT RESIDENTIAL HOME,12/02/2024,1573.40
Bath and North East Somerset Council,81254419,LM3,Residential Care,P20,Adult Services,DAVID NERY LTD T/A BEECHCROFT RESIDENTIAL HOME,12/02/2024,1900.00
Bath and North East Somerset Council,81254419,LM3,Residential Care,P20,Adult Services,DAVID NERY LTD T/A BEECHCROFT RESIDENTIAL HOME,12/02/2024,1962.00
Bath and North East Somerset Council,81254610,LL8,Individualised Budget,P20,Adult Services,REDACTED,12/02/2024,5486.00
Bath and North East Somerset Council,81254814,LL3,Supported Living,P20,Adult Services,DEAF SOLUTIONS LTD,12/02/2024,104.00
Bath and North East Somerset Council,81254814,LL3,Supported Living,P20,Adult Services,DEAF SOLUTIONS LTD,12/02/2024,208.00
Bath and North East Somerset Council,81254814,LL3,Supported Living,P20,Adult Services,DEAF SOLUTIONS LTD,12/02/2024,237.71
Bath and North East Somerset Council,81254814,LL3,Supported Living,P20,Adult Services,DEAF SOLUTIONS LTD,12/02/2024,728.00
Bath and North East Somerset Council,81254814,LL3,Supported Living,P20,Adult Services,DEAF SOLUTIONS LTD,12/02/2024,1820.00
Bath and North East Somerset Council,81254703,LL8,Individualised Budget,P20,Adult Services,REDACTED,12/02/2024,1668.00
Bath and North East Somerset Council,81254441,LL8,Individualised Budget,P20,Adult Services,REDACTED,12/02/2024,500.88
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,126.30
Bath and North East Somerset Council,11073217,3C4,Building Works,P19,Resources,BERRY GEOMATICS LTD,12/02/2024,925.00
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,210.50
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,359.30
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,421.00
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,475.64
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,475.64
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,475.64
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,475.64
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,543.80
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,543.80
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,589.40
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,589.40
Bath and North East Somerset Council,11072891,HA1,Responsive Maintenance,P33,Economic & Cultural Sustainable Development,BS3 SERVICES LTD,12/02/2024,934.40
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,611.96
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,611.96
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,611.96
Bath and North East Somerset Council,81254427,LM3,Residential Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,637.11
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,849.78
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,885.47
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,894.63
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,906.52
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,948.01
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1011.77
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1011.77
Bath and North East Somerset Council,11073241,3F7,External Fees,P23,"Housing, Planning & Economic Development",TOM LEDBURY,12/02/2024,944.00
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1087.60
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1173.54
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1223.92
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1243.09
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1293.23
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1293.23
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1322.70
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1348.34
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1474.64
Bath and North East Somerset Council,11072962,HE5,Security of Premises,P05,Neighbourhood Services,RELYON GUARDING & SECURITY SERVICES,12/02/2024,960.00
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1533.20
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1533.20
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1600.94
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1672.13
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1732.90
Bath and North East Somerset Council,81254427,LM3,Residential Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1767.04
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1840.53
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1895.64
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1945.78
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1955.88
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1959.02
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1988.88
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,1996.30
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2080.50
Bath and North East Somerset Council,81254273,LM3,Residential Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2101.46
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2164.70
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2164.70
Bath and North East Somerset Council,81254427,LM4,Respite Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2212.24
Bath and North East Somerset Council,81254427,LM3,Residential Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2322.56
Bath and North East Somerset Council,81254427,LM3,Residential Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2426.72
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2472.03
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2493.08
Bath and North East Somerset Council,81254427,LM3,Residential Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2496.16
Bath and North East Somerset Council,11073087,HV4,Cleaning Materials,P33,Economic & Cultural Sustainable Development,AVANTI HYGIENE LTD,12/02/2024,1002.94
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2648.85
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2653.67
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2653.67
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2758.92
Bath and North East Somerset Council,81254427,LM3,Residential Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2791.28
Bath and North East Somerset Council,81254427,LM3,Residential Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2834.40
Bath and North East Somerset Council,81254427,LM3,Residential Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2863.00
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,2969.42
Bath and North East Somerset Council,81254427,LM3,Residential Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,3101.18
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,3170.77
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,3179.92
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,3251.88
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,3251.88
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,3507.57
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,3760.17
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,3792.42
Bath and North East Somerset Council,81254273,LM3,Residential Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,3892.86
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,3928.57
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,4464.88
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,4691.70
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,4797.93
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,5054.28
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,5146.38
Bath and North East Somerset Council,11072987,HE5,Security of Premises,P33,Economic & Cultural Sustainable Development,RS SECURITY LTD,12/02/2024,1062.00
Bath and North East Somerset Council,81254427,LM6,Nursing Care,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,5285.55
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,5731.68
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,6321.84
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,6405.28
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,6486.82
Bath and North East Somerset Council,81254807,LL3,Supported Living,P20,Adult Services,DIMENSIONS PERSONALISED SUPPORT LTD,12/02/2024,6767.23
