Body Name,Transaction Number,Account Code Description,Expenses Type,Service Code,Service Area Categorisation,Supplier Name,Date,Amount
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,276.36
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,276.36
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,276.36
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,276.36
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,276.36
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,276.36
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,276.36
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,322.42
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,322.42
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,368.48
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,368.48
Bath and North East Somerset Council,81311827,LM3,Residential Care,P20,Adult Services,ST MONICAS GENERAL ACCOUNT,27/12/2024,2400
Bath and North East Somerset Council,81311827,LM6,Nursing Care,P20,Adult Services,ST MONICAS GENERAL ACCOUNT,27/12/2024,2400
Bath and North East Somerset Council,81311827,LM6,Nursing Care,P20,Adult Services,ST MONICAS GENERAL ACCOUNT,27/12/2024,2400
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,414.54
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,414.54
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,414.54
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,414.54
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,414.54
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,414.54
Bath and North East Somerset Council,81312071,LM3,Residential Care,P20,Adult Services,INFOCUS CHARITY,27/12/2024,2422.96
Bath and North East Somerset Council,81312079,LM9,Day Care,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,451.39
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,460.6
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,460.6
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,460.6
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,552.72
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,552.72
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,644.84
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,690.9
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,921.2
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,921.2
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,1151.5
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,1343.29
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,1343.29
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,1343.29
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,1560.09
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,1733.53
Bath and North East Somerset Council,81312079,LL3,Supported Living,P20,Adult Services,OPTIONS FOR LIVING LTD,27/12/2024,2514.88
Bath and North East Somerset Council,81311712,LM3,Residential Care,P20,Adult Services,ORCHARD VALE TRUST,27/12/2024,2460
Bath and North East Somerset Council,81311712,LM3,Residential Care,P20,Adult Services,ORCHARD VALE TRUST,27/12/2024,2466
Bath and North East Somerset Council,81311821,LM3,Residential Care,P20,Adult Services,ORCHARD VALE TRUST LTD,27/12/2024,4713.08
Bath and North East Somerset Council,81311826,LM3,Residential Care,P20,Adult Services,ORIEL LODGE LIMITED,27/12/2024,950
Bath and North East Somerset Council,11105548,LJ4,Contracts,P21,Childrens Services,ZIPPE TRANSPORT LTD,27/12/2024,2440
Bath and North East Somerset Council,81311826,LM3,Residential Care,P20,Adult Services,ORIEL LODGE LIMITED,27/12/2024,1900
Bath and North East Somerset Council,81311826,LM3,Residential Care,P20,Adult Services,ORIEL LODGE LIMITED,27/12/2024,2050.32
Bath and North East Somerset Council,81311826,LM3,Residential Care,P20,Adult Services,ORIEL LODGE LIMITED,27/12/2024,2350
Bath and North East Somerset Council,81311826,LM3,Residential Care,P20,Adult Services,ORIEL LODGE LIMITED,27/12/2024,2400
Bath and North East Somerset Council,81311826,LM3,Residential Care,P20,Adult Services,ORIEL LODGE LIMITED,27/12/2024,2400
Bath and North East Somerset Council,81311826,LM3,Residential Care,P20,Adult Services,ORIEL LODGE LIMITED,27/12/2024,2400
Bath and North East Somerset Council,81311826,LM3,Residential Care,P20,Adult Services,ORIEL LODGE LIMITED,27/12/2024,2400
Bath and North East Somerset Council,81311826,LM3,Residential Care,P20,Adult Services,ORIEL LODGE LIMITED,27/12/2024,2400
Bath and North East Somerset Council,81311826,LM3,Residential Care,P20,Adult Services,ORIEL LODGE LIMITED,27/12/2024,2400
Bath and North East Somerset Council,81311826,LM3,Residential Care,P20,Adult Services,ORIEL LODGE LIMITED,27/12/2024,2400
Bath and North East Somerset Council,81311826,LM3,Residential Care,P20,Adult Services,ORIEL LODGE LIMITED,27/12/2024,2600
Bath and North East Somerset Council,81311826,LM3,Residential Care,P20,Adult Services,ORIEL LODGE LIMITED,27/12/2024,3975
Bath and North East Somerset Council,81311879,LL8,Individualised Budget,P20,Adult Services,REDACTED,27/12/2024,1760.7
Bath and North East Somerset Council,81311700,LM3,Residential Care,P20,Adult Services,PARADISE HOUSE ASSOCIATION LTD,27/12/2024,3149.26
Bath and North East Somerset Council,11105583,LJ4,Contracts,P33,Economic & Cultural Sustainable Development,REDACTED,27/12/2024,2500
Bath and North East Somerset Council,81312035,LL8,Individualised Budget,P20,Adult Services,REDACTED,27/12/2024,2405.72
Bath and North East Somerset Council,81311964,LL8,Individualised Budget,P20,Adult Services,REDACTED,27/12/2024,946.06
Bath and North East Somerset Council,81312056,LL8,Individualised Budget,P20,Adult Services,REDACTED,27/12/2024,803.36
Bath and North East Somerset Council,81311930,LL8,Individualised Budget,P20,Adult Services,REDACTED,27/12/2024,808.94
Bath and North East Somerset Council,11105617,LA1,Equipment Purchase (Non Medical),P05,Neighbourhood Services,TAKE CHARGE BIKES LTD,27/12/2024,2532
Bath and North East Somerset Council,81311999,LL8,Individualised Budget,P20,Adult Services,PENDERELS TRUST,27/12/2024,308.56
Bath and North East Somerset Council,81311999,LL8,Individualised Budget,P20,Adult Services,PENDERELS TRUST,27/12/2024,721.08
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,4.72
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,114.08
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,285.12
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,285.12
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,380.16
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,380.16
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,380.16
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,481.14
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,558.36
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,570.24
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,570.24
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,570.24
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,570.24
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,588.06
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,665.28
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,760.32
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,876.81
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,881.56
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,950.4
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,1075.14
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,1330.56
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,1520.64
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,1520.64
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,1663.2
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,1710.72
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,2619.54
Bath and North East Somerset Council,81312117,LM8,Home Care,P20,Adult Services,PHOENIX (SW) LTD T/A PHOENIX CARE,27/12/2024,6082.24
Bath and North East Somerset Council,81311747,LM3,Residential Care,P20,Adult Services,PONDSMEAD (SHEPTON MALLET) LTD,27/12/2024,1700
Bath and North East Somerset Council,81311747,LM6,Nursing Care,P20,Adult Services,PONDSMEAD (SHEPTON MALLET) LTD,27/12/2024,1768
Bath and North East Somerset Council,81311747,LM6,Nursing Care,P20,Adult Services,PONDSMEAD (SHEPTON MALLET) LTD,27/12/2024,2060.58
Bath and North East Somerset Council,81311747,LM3,Residential Care,P20,Adult Services,PONDSMEAD (SHEPTON MALLET) LTD,27/12/2024,2075.76
Bath and North East Somerset Council,81311747,LM3,Residential Care,P20,Adult Services,PONDSMEAD (SHEPTON MALLET) LTD,27/12/2024,2100
Bath and North East Somerset Council,81311747,LM3,Residential Care,P20,Adult Services,PONDSMEAD (SHEPTON MALLET) LTD,27/12/2024,2100
Bath and North East Somerset Council,81311747,LM3,Residential Care,P20,Adult Services,PONDSMEAD (SHEPTON MALLET) LTD,27/12/2024,2200
Bath and North East Somerset Council,81311747,LM6,Nursing Care,P20,Adult Services,PONDSMEAD (SHEPTON MALLET) LTD,27/12/2024,2600
Bath and North East Somerset Council,81312091,LL3,Supported Living,P20,Adult Services,POSITIVE CYCLE LIMITED,27/12/2024,1959.62
Bath and North East Somerset Council,11105620,LJ1,Consultants Fees,P33,Economic & Cultural Sustainable Development,INGLETON WOOD LLP,27/12/2024,2600
Bath and North East Somerset Council,11105621,LJ1,Consultants Fees,P33,Economic & Cultural Sustainable Development,INGLETON WOOD LLP,27/12/2024,2600
Bath and North East Somerset Council,81312091,LL3,Supported Living,P20,Adult Services,POSITIVE CYCLE LIMITED,27/12/2024,1959.62
Bath and North East Somerset Council,81311763,LM3,Residential Care,P20,Adult Services,POTENSIAL LTD,27/12/2024,4366.44
Bath and North East Somerset Council,11105561,LJ4,Contracts,P21,Childrens Services,ZIPPE TRANSPORT LTD,27/12/2024,2604.03
Bath and North East Somerset Council,11105564,LJ4,Contracts,P21,Childrens Services,ZIPPE TRANSPORT LTD,27/12/2024,2620.4
Bath and North East Somerset Council,11105556,LJ4,Contracts,P21,Childrens Services,ZIPPE TRANSPORT LTD,27/12/2024,2622
Bath and North East Somerset Council,81311638,LL8,Individualised Budget,P21,Childrens Services,PREPAID FINANCIAL SERVICES LTD,27/12/2024,883.02
Bath and North East Somerset Council,81311767,LM6,Nursing Care,P20,Adult Services,PRIME LIFE LIMITED,27/12/2024,827.4
Bath and North East Somerset Council,11105565,LJ4,Contracts,P21,Childrens Services,ZIPPE TRANSPORT LTD,27/12/2024,2663.42
Bath and North East Somerset Council,81311767,LM6,Nursing Care,P20,Adult Services,PRIME LIFE LIMITED,27/12/2024,1930.6
Bath and North East Somerset Council,81311767,LM6,Nursing Care,P20,Adult Services,PRIME LIFE LIMITED,27/12/2024,1980
Bath and North East Somerset Council,81311767,LM6,Nursing Care,P20,Adult Services,PRIME LIFE LIMITED,27/12/2024,1980
Bath and North East Somerset Council,81311885,LL8,Individualised Budget,P20,Adult Services,REDACTED,27/12/2024,273.76
Bath and North East Somerset Council,81311885,LL8,Individualised Budget,P20,Adult Services,REDACTED,27/12/2024,273.76
Bath and North East Somerset Council,81312115,LL3,Supported Living,P20,Adult Services,PRESTIGE NURSING LTD,27/12/2024,2712.6
Bath and North East Somerset Council,81312110,LM8,Home Care,P20,Adult Services,BLUEBIRD CARE (BATH),27/12/2024,2713.2
Bath and North East Somerset Council,81311735,LM6,Nursing Care,P20,Adult Services,RALEIGH MEAD LTD,27/12/2024,885.22
Bath and North East Somerset Council,81311735,LM6,Nursing Care,P20,Adult Services,RALEIGH MEAD LTD,27/12/2024,885.24
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,156.85
Bath and North East Somerset Council,11105552,LJ4,Contracts,P21,Childrens Services,ZIPPE TRANSPORT LTD,27/12/2024,2738.28
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,247.13
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,356.4
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,570.4
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,573.48
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,665.28
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,665.28
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,791.06
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,907.81
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,931.56
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,950.54
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,1002.86
Bath and North East Somerset Council,11105833,EA1,Training,P32,Council Priorities & Delivery,OMNIPLEX GROUP LTD,27/12/2024,2765
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,1126.34
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,1140.8
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,1169.26
Bath and North East Somerset Council,81312127,LM8,Home Care,P20,Adult Services,RAM PERSONNEL HEALTHCARE LTD,27/12/2024,1330.56
