Body Name,Transaction Number,Account Code Description,Expenses Type,Service Code,Service Area Categorisation,Supplier Name,Date,Amount
Bath and North East Somerset Council,81293464,LL3,Supported Living,P20,Adult Services,ARCH CARE SERVICES LTD,09/09/2024,260.16
Bath and North East Somerset Council,81293464,LL3,Supported Living,P20,Adult Services,ARCH CARE SERVICES LTD,09/09/2024,260.16
Bath and North East Somerset Council,81293464,LL3,Supported Living,P20,Adult Services,ARCH CARE SERVICES LTD,09/09/2024,303.52
Bath and North East Somerset Council,81293464,LL3,Supported Living,P20,Adult Services,ARCH CARE SERVICES LTD,09/09/2024,303.52
Bath and North East Somerset Council,81293464,LL3,Supported Living,P20,Adult Services,ARCH CARE SERVICES LTD,09/09/2024,650.4
Bath and North East Somerset Council,81293464,LL3,Supported Living,P20,Adult Services,ARCH CARE SERVICES LTD,09/09/2024,650.4
Bath and North East Somerset Council,81293464,LL3,Supported Living,P20,Adult Services,ARCH CARE SERVICES LTD,09/09/2024,1121.72
Bath and North East Somerset Council,81293464,LL3,Supported Living,P20,Adult Services,ARCH CARE SERVICES LTD,09/09/2024,1142.32
Bath and North East Somerset Council,81293414,LM3,Residential Care,P20,Adult Services,ARTI CARE HOMES (SOUTHWEST) LTD,09/09/2024,810.3
Bath and North East Somerset Council,81293414,LM3,Residential Care,P20,Adult Services,ARTI CARE HOMES (SOUTHWEST) LTD,09/09/2024,810.3
Bath and North East Somerset Council,81293414,LM3,Residential Care,P20,Adult Services,ARTI CARE HOMES (SOUTHWEST) LTD,09/09/2024,1620.6
Bath and North East Somerset Council,81293414,LM3,Residential Care,P20,Adult Services,ARTI CARE HOMES (SOUTHWEST) LTD,09/09/2024,1682.4
Bath and North East Somerset Council,81293414,LM3,Residential Care,P20,Adult Services,ARTI CARE HOMES (SOUTHWEST) LTD,09/09/2024,1682.4
Bath and North East Somerset Council,81293414,LM3,Residential Care,P20,Adult Services,ARTI CARE HOMES (SOUTHWEST) LTD,09/09/2024,1682.4
Bath and North East Somerset Council,81293414,LM3,Residential Care,P20,Adult Services,ARTI CARE HOMES (SOUTHWEST) LTD,09/09/2024,1682.4
Bath and North East Somerset Council,81293414,LM3,Residential Care,P20,Adult Services,ARTI CARE HOMES (SOUTHWEST) LTD,09/09/2024,1800
Bath and North East Somerset Council,81293414,LM3,Residential Care,P20,Adult Services,ARTI CARE HOMES (SOUTHWEST) LTD,09/09/2024,1934.6
Bath and North East Somerset Council,81293414,LM3,Residential Care,P20,Adult Services,ARTI CARE HOMES (SOUTHWEST) LTD,09/09/2024,2416.43
Bath and North East Somerset Council,81293414,LM3,Residential Care,P20,Adult Services,ARTI CARE HOMES (SOUTHWEST) LTD,09/09/2024,3695.71
Bath and North East Somerset Council,81293414,LM3,Residential Care,P20,Adult Services,ARTI CARE HOMES (SOUTHWEST) LTD,09/09/2024,14498.57
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,486.18
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,1134.42
Bath and North East Somerset Council,81292922,LA7,Purchases for Resale,P33,Economic & Cultural Sustainable Development,HACHETTE UK DISTRIBUTION LTD,09/09/2024,198
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,1620.6
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,1682.4
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,1682.4
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,1750
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,1777.56
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,1847.86
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,1900
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,1900
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,1990
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,1990
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,1990
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,1990
Bath and North East Somerset Council,81293403,LM3,Residential Care,P20,Adult Services,ARTI SERVICES LTD T/A THE MANOR FARM HOUSE,09/09/2024,2096.43
Bath and North East Somerset Council,81293302,LM3,Residential Care,P20,Adult Services,AUTISM SPECIALISED CARE HOMES LTD,09/09/2024,2773.3
Bath and North East Somerset Council,81293367,LM3,Residential Care,P20,Adult Services,AUTONOMY LIFE LTD,09/09/2024,5418
Bath and North East Somerset Council,81293362,LM3,Residential Care,P20,Adult Services,AVERY HOMES DOWNEND LIMITED,09/09/2024,1200
Bath and North East Somerset Council,81293362,LM3,Residential Care,P20,Adult Services,AVERY HOMES DOWNEND LIMITED,09/09/2024,1200
Bath and North East Somerset Council,81293362,LM3,Residential Care,P20,Adult Services,AVERY HOMES DOWNEND LIMITED,09/09/2024,1200
Bath and North East Somerset Council,81293362,LM3,Residential Care,P20,Adult Services,AVERY HOMES DOWNEND LIMITED,09/09/2024,1200
Bath and North East Somerset Council,81293273,LL8,Individualised Budget,P20,Adult Services,REDACTED,09/09/2024,660.64
Bath and North East Somerset Council,81293411,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTH CARE,09/09/2024,578.57
Bath and North East Somerset Council,81293411,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTH CARE,09/09/2024,1620.6
Bath and North East Somerset Council,81293411,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTH CARE,09/09/2024,1669.68
Bath and North East Somerset Council,81293411,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTH CARE,09/09/2024,2045.28
Bath and North East Somerset Council,81293411,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTH CARE,09/09/2024,2200
Bath and North East Somerset Council,81293411,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTH CARE,09/09/2024,2300
Bath and North East Somerset Council,81293411,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTH CARE,09/09/2024,2500
Bath and North East Somerset Council,81293411,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTH CARE,09/09/2024,2600
Bath and North East Somerset Council,81293411,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTH CARE,09/09/2024,2960
Bath and North East Somerset Council,81293411,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTH CARE,09/09/2024,3200
Bath and North East Somerset Council,81293411,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTH CARE,09/09/2024,3571.43
Bath and North East Somerset Council,81293411,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTH CARE,09/09/2024,5000.01
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,500
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,1500
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,1593.04
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,1593.04
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,1593.04
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,1596.4
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,1620.6
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,1620.6
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,1679.18
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,1900
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,1900
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,1978.24
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2000
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2000
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2000
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2000
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2060.58
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2060.58
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2071.58
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2088.24
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2100
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2128.24
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2140
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2200
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2200
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2260.85
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2300
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2300
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2304
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2304
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2320
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2340
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2400
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2500
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2520
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2600
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2600
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2660
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2700
Bath and North East Somerset Council,81293394,LM3,Residential Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,2700
Bath and North East Somerset Council,81293394,LM6,Nursing Care,P20,Adult Services,BARCHESTER HEALTHCARE HOMES LTD,09/09/2024,68185.02
Bath and North East Somerset Council,81293312,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,129.63
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,570
Bath and North East Somerset Council,81293312,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,657
Bath and North East Somerset Council,81293312,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,840
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1250
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1250
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1330
Bath and North East Somerset Council,81293312,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1400
Bath and North East Somerset Council,81293312,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1400
Bath and North East Somerset Council,81293312,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1450
Bath and North East Somerset Council,81293312,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1450
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1500
Bath and North East Somerset Council,81293312,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1533
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1593.04
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1593.04
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1679.18
Bath and North East Somerset Council,81293405,LM3,Residential Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1682.4
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1730.86
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1773.62
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1794.8
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1860.58
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1860.58
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1860.58
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1860.58
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1860.58
Bath and North East Somerset Council,81293405,LM6,Nursing Care,P20,Adult Services,BARKER CHEMICALS LTD T/A ST TERESA'S NH,09/09/2024,1860.58
