Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -May 2023",,,,,,
Effective Date,01/05/2023 - 31/05/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
26.05.2023,"5,850.00",THE YOUTH ASSOCIATION,Growth & Sustainability,Other Training Providers,506001,N,N/A
26.05.2023,"2,011.19",PRISM UK MEDICAL LTD T/A WESTHOLME,Public Health & Communities,Grants,505002,N,N/A
26.05.2023,575.61,RUSSELL'S (KIRBYMOORSIDE)LTD,Growth & Sustainability,Plant,360002,N,N/A
26.05.2023,617.16,RUSSELL'S (KIRBYMOORSIDE)LTD,Growth & Sustainability,Stock Materials,,N,N/A
26.05.2023,"5,024.58",ROYAL MAIL GROUP PLC,Core Services ,Postage,426005,N,N/A
26.05.2023,"18,433.31",AJB CARE LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
26.05.2023,"2,476.81",AJB CARE LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
26.05.2023,840,EDMUNDSON ELECTRICAL LTD,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,782.85,B & K PASSMORE LTD,Public Health & Communities,Grants,505002,N,N/A
26.05.2023,803.88,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,893.53,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,724.79,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"795,319.28",MODERN SCHOOLS (BARNSLEY) LTD C/O,Core Services ,Property Management,200014,N,N/A
26.05.2023,"2,626.22",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,713.68,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"1,756.37",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,945,REDACTED PERSONAL DATA,Childrens Services,Family Support,424033,N,N/A
26.05.2023,501.55,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
26.05.2023,"4,782.00",CRISIS PREVENTION INSTITUTE,Childrens Services,Training Courses,112001,N,N/A
26.05.2023,745.68,HARRATTS RENAULT WAKEFIELD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
26.05.2023,994.44,HORIZON PLATFORMS,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,568.04,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"2,681.58",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"2,958.79",POWER PLUS (DEWSBURY) LTD,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,"8,156.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
26.05.2023,"7,737.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
26.05.2023,607.31,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,589.05,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,684.42,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,647.9,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,501.55,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
26.05.2023,"9,460.00",REDACTED PERSONAL DATA,Core Services ,Employee Welfare - Medical Care,115001,N,N/A
26.05.2023,"5,565.55",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"225,704.55",BARNSLEY NORSE LTD,Core Services ,Cleaning -  Buildings - External Provide,240001,N,N/A
26.05.2023,"43,772.15",BARNSLEY NORSE LTD,Core Services ,Property Management,200014,N,N/A
26.05.2023,910.8,NORTHERN PLUMBING SUPPLIES,Growth & Sustainability,Direct - Building Items,403013,N,N/A
26.05.2023,"1,020.53",APOLLO LIGHTING LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,501.55,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
26.05.2023,554.4,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,650.9,BIOGREEN SOLUTIONS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,621.17,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"2,355.64",THE FOSTERING NETWORK,Childrens Services,Subscriptions & Contributions,430002,N,N/A
26.05.2023,"5,775.00",B & C BEAL CONSULTANCY LIMITED,Childrens Services,Consultants Fees,424007,N,N/A
26.05.2023,"2,193.29",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,912,TWIGGS GROUND MAINTENANCE,Growth & Sustainability,Maintenance Of Grounds - Controllable,250001,N,N/A
26.05.2023,"23,361.22",JCB FINANCE LTD,Corporate Budgets,Transport Leasing - Long term agreements,320001,N,N/A
26.05.2023,"23,280.00",VICTORIA SOLUTIONS LIMITED,Core Services ,Computer Software -  Maintenance,426009,N,N/A
26.05.2023,"3,120.00",STONE COMPUTERS LTD,Core Services ,Computer Hardware - Purchase,426006,N,N/A
26.05.2023,604.01,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,517,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,644.27,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"7,344.00",SPRINGBOARD RESEARCH LTD,Growth & Sustainability,Data Communications,426012,N,N/A
26.05.2023,577.92,NHS Supply Chain,Public Health & Communities,Direct - Clothing,403018,N,N/A
26.05.2023,506.4,NHS Supply Chain,Public Health & Communities,Payments to Health Authorities,503001,N,N/A
26.05.2023,641.96,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,688.93,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,501.55,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
26.05.2023,"155,995.15",MENCAP - PSP,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
26.05.2023,763.4,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"4,837.40",Pennine Camphill Community,Growth & Sustainability,Other Training Providers,506001,N,N/A
26.05.2023,"2,441.45",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"15,060.49",FLEXI CARE & SUPPORT LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
26.05.2023,808.06,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"1,691.80",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"1,330.44",REDACTED PERSONAL DATA,Growth & Sustainability,Direct - General Materials,403011,N,N/A
26.05.2023,"1,266.32",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,537.31,TRUCTYRE FLEET MANAGEMENT LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
26.05.2023,"2,023.67",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"17,362.80",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"18,080.40",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"18,080.40",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"17,362.80",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"17,362.80",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"18,096.00",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"14,303.64",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"18,080.40",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"18,096.00",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"19,188.00",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"16,453.32",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"16,453.32",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"19,188.00",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"16,453.32",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"18,096.00",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"16,453.32",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"28,855.32",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"18,096.00",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"27,284.40",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"17,362.80",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"17,362.80",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"13,432.32",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"16,453.32",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"15,709.20",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"32,136.00",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"31,356.00",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"18,080.40",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"18,096.00",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"32,136.00",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"17,362.80",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"17,362.80",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"18,080.40",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"18,080.40",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
26.05.2023,"3,090.00",ENVIROCARE TECHNICAL CONSULTANCY LT,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
26.05.2023,"1,385.10",CERTAS ENERGY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
26.05.2023,505,REDACTED PERSONAL DATA,Public Health & Communities,Property Rents,211002,N,N/A
26.05.2023,535,REDACTED PERSONAL DATA,Public Health & Communities,Property Rents,211002,N,N/A
26.05.2023,"1,608.00",Call & Ride,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
26.05.2023,640.09,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,544.06,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,583.33,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"4,838.71",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,"1,503.47",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,"1,593.88",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,"2,733.53",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,676.15,JCT600 VW Sheffield CV,Growth & Sustainability,Transport Stores,300008,N,N/A
26.05.2023,895,REDACTED PERSONAL DATA,Core Services ,Direct - General Materials,403011,N,N/A
26.05.2023,"1,920.00",Talos360 Ltd,Growth & Sustainability,Recruitment - Advertising,113001,N,N/A
26.05.2023,696,Talos360 Ltd,Childrens Services,Recruitment - Advertising,113001,N,N/A
26.05.2023,589.15,ALGECO UK LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,"232,271.10",CBRE LIMITED (RENT),Growth & Sustainability,Property Rents,211002,N,N/A
26.05.2023,"1,000.00",EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
26.05.2023,"9,240.00",Turner And Townsend Consulting Ltd,Growth & Sustainability,Consultants Fees,424007,N,N/A
26.05.2023,"1,670.40",Huws Gray Limited,Growth & Sustainability,Direct - Building Items,403013,N,N/A
26.05.2023,"1,874.40",Huws Gray Limited,Growth & Sustainability,Stock Materials,,N,N/A
26.05.2023,542.4,Doro Care (UK) Limited,Public Health & Communities,Community Services,505045,N,N/A
26.05.2023,"18,381.08",Linear Control Systems Ltd,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,520.6,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,979.03,Nordic Forsakring & Riskhantering,Growth & Sustainability,Miscellaneous Insurances,460016,N,N/A
26.05.2023,574.68,Memories In Stone,Growth & Sustainability,Direct - Building Items,403013,N,N/A
26.05.2023,544.74,Memories In Stone,Growth & Sustainability,Direct - Building Items,403013,N,N/A
26.05.2023,"2,377.80",Sonova UK Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
26.05.2023,845,REDACTED PERSONAL DATA,Childrens Services,Childrens Act Section 17,505004,N,N/A
26.05.2023,"4,140.00",Greenworx Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
26.05.2023,"4,014.00",Rosemary Kidd Planning Consultant,Growth & Sustainability,Consultants Fees,424007,N,N/A
26.05.2023,"56,227.53",COLAS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,"1,740.00",CORDTAPE ENVIRONMENTAL SERVICES LTD,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
26.05.2023,"63,271.00",NU GAS (BARNSLEY) LTD,Public Health & Communities,Grants,505002,N,N/A
26.05.2023,"2,700.00",QUEENSWOOD MAINTENANCE LTD,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,"3,906.07",ESIBATHE LIMITED,Public Health & Communities,Grants,505002,N,N/A
26.05.2023,"12,740.43",HUGHIE CONSTRUCTION LTD,Public Health & Communities,Grants,505002,N,N/A
26.05.2023,594,NATIONWIDE ELECTRICAL CONTRACTOR,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,624,NATIONWIDE ELECTRICAL CONTRACTOR,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,655.2,ENROGEN LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
26.05.2023,"4,505.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
26.05.2023,"3,935.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
26.05.2023,"3,052.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
26.05.2023,"2,780.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
26.05.2023,"3,008.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
26.05.2023,"1,131.02",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"1,347.50",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,"1,636.03",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
26.05.2023,642,NYP Architectural Services,Public Health & Communities,Grants,505002,N,N/A
26.05.2023,"8,364.00",Alpha Heating (Chesterfield) Limite,Public Health & Communities,Grants,505002,N,N/A
26.05.2023,"6,885.00",Providence Maintenance,Public Health & Communities,Grants,505002,N,N/A
26.05.2023,"30,000.00",PPM Limited,Public Health & Communities,Grants,505002,N,N/A
26.05.2023,"2,135.00",P A Spectacles Ltd,Growth & Sustainability,Grants,505002,N,N/A
26.05.2023,"2,398.91",BROOK BAKERY LTD,Growth & Sustainability,Grants,505002,N,N/A
26.05.2023,"4,244.00",B & E Together Ltd,Growth & Sustainability,Grants,505002,N,N/A
26.05.2023,"4,890.00",Zen Green Stage Limited,Growth & Sustainability,Grants,505002,N,N/A
26.05.2023,"8,575.93",Advanced Metal Innovation Company L,Growth & Sustainability,Grants,505002,N,N/A
26.05.2023,"4,693.30",Vortex Clothing Ltd,Growth & Sustainability,Grants,505002,N,N/A
26.05.2023,"2,850.00",Hudson Records Limited,Growth & Sustainability,Grants,505002,N,N/A
26.05.2023,"2,200.00",MW Property Holdings Ltd,Public Health & Communities,Property Rents,211002,N,N/A
26.05.2023,"288,655.00",Knights PLC,Housing Revenue Account,Purchase Price,270001,N,N/A
26.05.2023,"132,000.00",PWLB,Corporate Budgets,PWLB Interest,600011,N,N/A
30.05.2023,879.42,ASKEWS & HOLTS LIBRARY SERVICES LTD,Public Health & Communities,Equipment -  Library Books,400006,N,N/A
30.05.2023,766.12,ASKEWS & HOLTS LIBRARY SERVICES LTD,Public Health & Communities,Equipment -  Library Books,400006,N,N/A
30.05.2023,789.6,BBIC,Core Services ,External Hire of Premises/Rooms,211001,N,N/A
30.05.2023,"11,912.03",CAPITA BUSINESS SERVICES LTD,Core Services ,Computer Software -  Maintenance,426009,N,N/A
30.05.2023,"8,263.75",KERNOCK PARK PLANT PILLATON,Growth & Sustainability,Maintenance Of Grounds - Controllable,250001,N,N/A
30.05.2023,681.89,MICROFORM IMAGING LTD,Growth & Sustainability,Publications & Periodicals,422005,N,N/A
30.05.2023,"2,549.28",MURPHY COMHIRE LTD,Growth & Sustainability,Professional fees,424006,N,N/A
30.05.2023,"1,037.16",KNOTTINGLEY TRUCKS LTD C/O PELICAN,Growth & Sustainability,Stock Materials,,N,N/A
30.05.2023,"1,623.02",PREMIER PAPER GROUP LTD,Growth & Sustainability,Materials - Printing,402006,N,N/A
30.05.2023,"3,620.58",COMPASS MINERALS LTD,Growth & Sustainability,Stock Materials,,N,N/A
30.05.2023,"2,215.39",HARSCO METALS GROUP LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
30.05.2023,"76,531.48",CACI LTD,Core Services ,Computer Software -  Maintenance,426009,N,N/A
30.05.2023,"1,890.00",IOSH SERVICES LTD,Core Services ,Training Courses,112001,N,N/A
30.05.2023,"2,767.22",JOHNSTON SWEEPERS LTD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
30.05.2023,"1,554.34",KILLGERM CHEMICALS LTD,Growth & Sustainability,Materials - Baits & Poisons,402007,N,N/A
30.05.2023,"3,958.05",REDACTED PERSONAL DATA,Growth & Sustainability,Reimbursement of Income,460023,N,N/A
30.05.2023,"2,352.00",REDACTED PERSONAL DATA,Housing Revenue Account,Legal Fees,424011,N,N/A
30.05.2023,911.76,YORKS. PURCH. ORGANISATION,Growth & Sustainability,Stock Materials,,N,N/A
30.05.2023,"2,442.00",STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
30.05.2023,"2,593.20",STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
30.05.2023,"3,385.20",STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
30.05.2023,"18,642.87",ROTHERHAM MBC,Growth & Sustainability,Grants,505002,N,N/A
30.05.2023,"3,594.00",HEMMING GROUP LTD,Corporate Budgets,Conference Fees,112003,N,N/A
30.05.2023,"26,725.67",VODAFONE LIMITED,Core Services ,Computer Software -  Maintenance,426009,N,N/A
30.05.2023,"25,615.34",VODAFONE LIMITED,Core Services ,Computer Software -  Maintenance,426009,N,N/A
30.05.2023,"5,006.16",STONE COMPUTERS LTD,Core Services ,Computer Hardware - Purchase,426006,N,N/A
30.05.2023,"5,000.00",YORKSHIRE SPORT FOUNDATION,Growth & Sustainability,Project development,430006,N,N/A
30.05.2023,"11,097.59",THE PRINCE'S TRUST,Growth & Sustainability,Grants,505002,Y,1079675
30.05.2023,"12,400.61",SMART DISTRIBUTION SOLUTIONS,Core Services ,Postage,426005,N,N/A
30.05.2023,500,REDACTED PERSONAL DATA,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
30.05.2023,550,REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
30.05.2023,"2,293.09",J W Young (Butchers) Limited,Public Health & Communities,Catering - Consumables Purchase,410003,N,N/A
30.05.2023,"4,640.00",OLDER MIND MATTERS LTD,Place Health & Adult Social Care,Consultants Fees,424007,N,N/A
30.05.2023,"1,370.40",REDACTED PERSONAL DATA,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
30.05.2023,"1,017.60",NOMIX ENVIRO LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
30.05.2023,"1,652.40",AMP Biomass Fuel Ltd TA AMP Clean E,Core Services ,Energy - Fuel Oil,210003,N,N/A
30.05.2023,"3,120.00",Faerfield Ltd,Childrens Services,Recruitment - Advertising,113001,N,N/A
30.05.2023,"1,915.56",CERTAS ENERGY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
30.05.2023,"7,487.99",Bedspace resource LTD,Childrens Services,Voluntary Associations,505001,N,N/A
30.05.2023,"11,563.67",HUMANKIND CHARITY,Public Health & Communities,Community Services,505045,N,N/A
30.05.2023,"1,653.08",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
30.05.2023,"3,019.60",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
30.05.2023,"11,350.72",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
30.05.2023,"3,306.16",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
30.05.2023,"2,234.64",WSP UK Limited,Growth & Sustainability,Professional fees,424006,N,N/A
30.05.2023,"3,100.00",Osborne Thomas Limited,Core Services ,ICT Services and Support,426014,N,N/A
30.05.2023,"9,467.76",Yunex Limited,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
30.05.2023,"19,445.80",Yunex Limited,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
30.05.2023,"1,909.44",Yunex Limited,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
30.05.2023,704.52,Yunex Limited,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
30.05.2023,"67,749.77",Yunex Limited,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
30.05.2023,"3,000.00",REDACTED PERSONAL DATA,Childrens Services,Consultants Fees,424007,N,N/A
30.05.2023,756,JOSEPH DOBSON & SONS LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
30.05.2023,"7,417.68",Catering Yorkshire Corporate Limite,Core Services ,Catering - External Provider,410002,N,N/A
30.05.2023,"4,800.00",OAKWELL TRAINING LIMITED,Growth & Sustainability,Other Training Providers,506001,N,N/A
30.05.2023,"16,200.00",OAKWELL TRAINING LIMITED,Growth & Sustainability,Other Training Providers,506001,N,N/A
30.05.2023,"2,777.12",Orison Health Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
30.05.2023,"68,038.82",Barnsley Civic Trading Limited,Growth & Sustainability,Professional fees,424006,N,N/A
30.05.2023,"161,910.48",C R REYNOLDS (CONSTRUCT) LTD,Growth & Sustainability,Main contractor,506011,N,N/A
30.05.2023,"1,132.80",HATHER PLANT HIRE LTD,Growth & Sustainability,Plant hire,320002,N,N/A
30.05.2023,"3,960.00",PARAMOUNT PROPERTY DEVELOPMENTS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
30.05.2023,"1,440.00",PARAMOUNT PROPERTY DEVELOPMENTS LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
30.05.2023,"1,440.00",PARAMOUNT PROPERTY DEVELOPMENTS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
30.05.2023,936,PARAMOUNT PROPERTY DEVELOPMENTS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
30.05.2023,"2,922.49",SMART DOOR SOLUTIONS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
30.05.2023,"33,569.69",SHEFFIELD CITY COUNCIL,Growth & Sustainability,Grants,505002,N,N/A
30.05.2023,"25,187.86",DONCASTER MBC,Growth & Sustainability,Grants,505002,N,N/A
30.05.2023,"3,326.33",BASSETLAW DISTRICT COUNCIL,Growth & Sustainability,Grants,505002,N,N/A
30.05.2023,550,Angel Voices,Public Health & Communities,Other Transfer payments,556001,N,N/A
30.05.2023,"7,000.35",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
30.05.2023,898.06,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
30.05.2023,"1,512.67",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
30.05.2023,616.79,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
30.05.2023,690.24,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
30.05.2023,"1,035.09",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
30.05.2023,"1,357.88",HUMANKIND HOUSING,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
30.05.2023,"1,226.37",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
30.05.2023,612.14,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
30.05.2023,"2,736.25",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
30.05.2023,587.68,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
30.05.2023,"4,588.88",NATIONAL CARE GROUP,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
