Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations - Feb 2024",,,,,,
Effective Date,01/02/2024 - 29/02/2024,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
07.02.2024,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
07.02.2024,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
07.02.2024,630,REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
07.02.2024,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,"1,026.32",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
07.02.2024,"20,925.00",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
07.02.2024,"20,925.00",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
07.02.2024,"2,592.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,795.20",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,376.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,565.60",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,448.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,944.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,512.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,730.40",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,641.60",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,142.40",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,296.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,672,NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,882,NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,836.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,162.40",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,659.20",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"3,110.40",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,521.80",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,284.80",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,980.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,310.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,592.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,804.70",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,100.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,858.6,NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,810,NORTHERN TAXIS LTD,Childrens Services,Childrens Act Section 17,505004,N,N/A
07.02.2024,"1,742.40",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,428.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,351.20",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,428.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,525.6,NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,512.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,152.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,520.00",Little Explorers Community Nursery,Childrens Services,Grants,505002,N,N/A
07.02.2024,"6,510.00",Kids World Childcare Ltd,Childrens Services,Grants,505002,N,N/A
07.02.2024,"12,600.00",Kids World Childcare Ltd,Childrens Services,Grants,505002,N,N/A
07.02.2024,858.92,Kids World Childcare Ltd,Childrens Services,Voluntary Associations,505001,N,N/A
07.02.2024,978.78,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.02.2024,978.78,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.02.2024,978.78,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.02.2024,978.78,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.02.2024,978.78,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.02.2024,915.22,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.02.2024,877.08,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.02.2024,978.78,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.02.2024,921.54,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.02.2024,921.54,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
07.02.2024,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
07.02.2024,"8,820.00",Lime Tree Day Nursery (Rotherham) L,Childrens Services,Grants,505002,N,N/A
07.02.2024,858.92,Lime Tree Day Nursery (Rotherham) L,Childrens Services,Voluntary Associations,505001,N,N/A
07.02.2024,"1,130.31",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
07.02.2024,"11,059.20",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,"5,366.40",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,"3,024.00",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,"3,108.00",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,"1,200.00",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,"15,660.00",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,"7,704.00",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,"7,632.00",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,"4,070.40",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,"6,140.40",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,"7,362.00",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,"2,678.40",WATERMAN ASPEN LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
07.02.2024,"1,234.30",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
07.02.2024,"70,806.06",TLC Homecare Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
07.02.2024,"1,026.32",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
07.02.2024,"2,016.00",1ST HORIZON SURVEYING &,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
07.02.2024,"4,200.00",IBI GROUP UK,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
07.02.2024,"3,274.44",J W Young (Butchers) Limited,Public Health & Communities,Catering - Consumables Purchase,410003,N,N/A
07.02.2024,660,BRIAR VETS LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
07.02.2024,"57,724.63",Rethink Mental Illness,Place Health & Adult Social Care,Community Services,505045,N,N/A
07.02.2024,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
07.02.2024,"23,879.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
07.02.2024,"17,133.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
07.02.2024,"31,677.33",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
07.02.2024,"372,204.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
07.02.2024,"15,421.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
07.02.2024,"12,513.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
07.02.2024,"134,137.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
07.02.2024,"60,327.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
07.02.2024,540,Tots2Teens Daycare,Childrens Services,Childrens Act Section 17,505004,N,N/A
07.02.2024,"2,478.00",MYTEC GROUP,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,629.2,Kids World Goldthorpe,Childrens Services,Child Minding,424017,N,N/A
07.02.2024,"2,975.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,970.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,550.00",Swaine Direct Taxis,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,470.00",Growing Wild Outdoor Nursery,Childrens Services,Voluntary Associations,505001,N,N/A
07.02.2024,630,REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
07.02.2024,"5,735.00",Mulberry Foster Care,Childrens Services,Voluntary Associations,505001,N,N/A
07.02.2024,"8,400.00",THE MAILING ROOM,Growth & Sustainability,Equipment - Hire,400002,N,N/A
07.02.2024,706.94,REDACTED PERSONAL DATA,Childrens Services,Furniture,404001,N,N/A
07.02.2024,"26,287.00",ATHERSLEY SOUTH PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
07.02.2024,"1,051.50",Alltherm Insulations Limited,Growth & Sustainability,Main contractor,506011,N,N/A
07.02.2024,"3,200.00",WDS Associates,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
07.02.2024,"3,559.20",Obitus Vivedia Ltd,Growth & Sustainability,Direct - Building Items,403013,N,N/A
07.02.2024,"12,557.00",Goldthorpe Primary Academy,Childrens Services,Grants to Academies,530007,N,N/A
07.02.2024,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
07.02.2024,"2,907.10",Collis Mediation Ltd,Childrens Services,Mediation service,424028,N,N/A
07.02.2024,"8,635.20",Collis Mediation Ltd,Childrens Services,Mediation service,424028,N,N/A
07.02.2024,"11,586.00",MILEFIELD PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
07.02.2024,"3,885.00",Travel AB,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"3,888.00",Travel AB,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"3,696.00",Redwood Travel LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"8,640.00",Redwood Travel LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,440.00",Redwood Travel LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"5,712.00",Redwood Travel LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"4,080.00",Redwood Travel LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,728.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"3,240.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,620.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,632.00",Platinum Travel Barnsley LTD,Place Health & Adult Social Care,Public Transport,330001,N,N/A
07.02.2024,"2,859.84",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"3,264.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"4,080.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"3,013.20",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"1,870.44",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,948.40",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"4,320.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"3,456.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"3,288.60",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"4,926.60",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"4,320.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"2,592.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"3,855.60",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"3,456.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"3,672.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"3,877.20",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.02.2024,"195,321.46",WATERTON ACADEMY TRUST,Childrens Services,Repair & Maintenance Of Buildings,200003,N,N/A
07.02.2024,762,SCARAB SWEEPERS LTD,Growth & Sustainability,Training Courses,112001,N,N/A
07.02.2024,500,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,500,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,500,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,500,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,625,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,500,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,750,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,600,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,750,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,"1,050.00",EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,750,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,625,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,625,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,625,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,625,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,500,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,500,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,600,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
07.02.2024,"1,417.50",REDACTED PERSONAL DATA,Childrens Services,Community Services,505045,N,N/A
07.02.2024,630,REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
07.02.2024,564,REDACTED PERSONAL DATA,Childrens Services,Child Minding,424017,N,N/A
07.02.2024,"8,139.06",Currie & Brown UK Limited,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.02.2024,"1,050.00",Bright Beginnings (barnsley) Ltd,Childrens Services,Grants,505002,N,N/A
07.02.2024,"2,040.00",Character Counts Ltd,Childrens Services,Promotional Goods & Services,460024,N,N/A
07.02.2024,558.9,Central Platform Services Ltd,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
07.02.2024,"29,714.29",Northridge Care Group Ltd,Childrens Services,Residential long term,506023,N,N/A
07.02.2024,"29,714.29",Northridge Care Group Ltd,Childrens Services,Residential long term,506023,N,N/A
07.02.2024,"13,000.00",Northridge Care Group Ltd,Childrens Services,Residential long term,506023,N,N/A
07.02.2024,"27,857.14",Northridge Care Group Ltd,Childrens Services,Residential long term,506023,N,N/A
07.02.2024,"27,857.14",Northridge Care Group Ltd,Childrens Services,Residential long term,506023,N,N/A
07.02.2024,"7,488.00",NBS Enterprises Ltd,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
07.02.2024,"2,520.00",P BIDDLESTONE GROUNDWORKS & MAINT,Housing Revenue Account,Main contractor,506011,N,N/A
07.02.2024,"6,381.90",REDACTED PERSONAL DATA,Growth & Sustainability,Plant hire,320002,N,N/A
07.02.2024,"1,140.00",LANCALL YORKSHIRE LIMITED,Core Services ,Repair & Maintenance Of Buildings,200003,N,N/A
07.02.2024,"2,974.88",T K LYNSKEY EXCAVATIONS LTD,Growth & Sustainability,Haulage Fee - Waste Contract,506044,N,N/A
07.02.2024,504,NATIONWIDE ELECTRICAL CONTRACTOR,Growth & Sustainability,Main contractor,506011,N,N/A
07.02.2024,"2,520.00",NATIONWIDE ELECTRICAL CONTRACTOR,Growth & Sustainability,Main contractor,506011,N,N/A
07.02.2024,"12,000.00",Stone Central (NW) Ltd,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,520,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,949.89,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
07.02.2024,"1,080.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,"1,273.46",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,"1,208.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,"1,273.46",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,"1,752.34",REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,859.89,REDACTED PERSONAL DATA,Childrens Services,Residence Orders,506007,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,"1,622.06",REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,"3,146.40",REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,"1,172.57",REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,949.89,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,550,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,550,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,"2,992.23",REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,579.77,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,973.7,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
07.02.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
