Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations - Mar 2024",,,,,,
Effective Date,01/03/2024 - 31/03/2024,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
20.03.2024,584.12,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
20.03.2024,700,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
20.03.2024,991.77,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
20.03.2024,828.86,HORWICH FARRELLY LIMITED,Corporate Budgets,Third Party Damages,506038,N,N/A
20.03.2024,"3,524.92",FCIM IBA RECOVERIES,Corporate Budgets,Third Party Damages,506038,N,N/A
20.03.2024,739.09,CLAIM FOR DISREPAIR,Corporate Budgets,Third Party Damages,506038,N,N/A
20.03.2024,"7,200.00",PROGRESS LAW,Corporate Budgets,Legal Fees - External Solicitor Comp Claims,506039,N,N/A
20.03.2024,"1,428.55",JACKSONS COMMERCIAL & PRIVATE LAW L,Corporate Budgets,Third Party Damages,506038,N,N/A
20.03.2024,597.4,REDACTED PERSONAL DATA,Corporate Budgets,Third Party Damages,506038,N,N/A
20.03.2024,500,GOWING LAW SOLICITORS,Corporate Budgets,Third Party Damages,506038,N,N/A
21.03.2024,"1,555.51",ARDEN WINCH & CO LTD,Growth & Sustainability,Stock Materials,,N,N/A
21.03.2024,"1,666.67",AGE UK BARNSLEY,Public Health & Communities,Family Support,424033,N,N/A
21.03.2024,"17,491.62",A F BLAKEMORE & SON LTD,Public Health & Communities,Catering - Consumables Purchase,410003,N,N/A
21.03.2024,"32,621.26",CROSSROADS (BARNSLEY) LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
21.03.2024,"6,264.00",D.H. MARRION LTD,Growth & Sustainability,Main contractor,506011,N,N/A
21.03.2024,"4,517.75",D.H. MARRION LTD,Growth & Sustainability,Main contractor,506011,N,N/A
21.03.2024,"6,234.02",GL ASSESSMENT LTD,Childrens Services,Materials - School Resource Material,402005,N,N/A
21.03.2024,589.5,AWS LANDSCAPES T/A PTE,Growth & Sustainability,Personal Safety & ProtectiveClothing,403010,N,N/A
21.03.2024,632.48,AWS LANDSCAPES T/A PTE,Growth & Sustainability,Personal Safety & ProtectiveClothing,403010,N,N/A
21.03.2024,"16,580.54",PHS GROUP PLC,Core Services ,Cleaning -  Buildings - External Provide,240001,N,N/A
21.03.2024,"16,848.88",PHS GROUP PLC,Core Services ,Cleaning -  Buildings - External Provide,240001,N,N/A
21.03.2024,"16,577.45",PHS GROUP PLC,Core Services ,Cleaning -  Buildings - External Provide,240001,N,N/A
21.03.2024,"16,296.72",PHS GROUP PLC,Core Services ,Cleaning -  Buildings - External Provide,240001,N,N/A
21.03.2024,"16,030.69",PHS GROUP PLC,Core Services ,Cleaning -  Buildings - External Provide,240001,N,N/A
21.03.2024,"16,454.23",PHS GROUP PLC,Core Services ,Cleaning -  Buildings - External Provide,240001,N,N/A
21.03.2024,"16,909.21",PHS GROUP PLC,Core Services ,Cleaning -  Buildings - External Provide,240001,N,N/A
21.03.2024,"13,161.85",QUALITY HOMECARE (BARNSLEY) LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
21.03.2024,811.2,SMITH BROS (CAER CONAN) LTD,Growth & Sustainability,Stock Materials,,N,N/A
21.03.2024,"4,360.85",HARSCO METALS GROUP LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
21.03.2024,"1,000.00",UNIVERSITY OF SHEFFIELD,Childrens Services,Other Training Providers,506001,N,N/A
21.03.2024,501.99,BALMERS GM LTD,Growth & Sustainability,Equipment - Repair and Maintenance,400003,N,N/A
21.03.2024,"1,435.95",FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
21.03.2024,574.24,SPECIALISED MOVERS LTD,Growth & Sustainability,Plant,360002,N,N/A
21.03.2024,"3,936.38",SWIIS FOSTER CARE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
21.03.2024,"3,863.53",SWIIS FOSTER CARE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
21.03.2024,"3,936.69",SWIIS FOSTER CARE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
21.03.2024,"4,511.43",SWIIS FOSTER CARE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
21.03.2024,"4,511.43",SWIIS FOSTER CARE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
21.03.2024,"3,767.74",SWIIS FOSTER CARE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
21.03.2024,"4,720.99",SWIIS FOSTER CARE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
21.03.2024,"1,872.72",EDMUNDSON ELECTRICAL LTD,Growth & Sustainability,Main contractor,506011,N,N/A
21.03.2024,"10,247.98",EMERALD CARE SERVICES LTD,Place Health & Adult Social Care,Community: Other - Day Care,506033,N,N/A
21.03.2024,"10,379.11",EMERALD CARE SERVICES LTD,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
21.03.2024,"10,379.11",EMERALD CARE SERVICES LTD,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
21.03.2024,"10,247.98",EMERALD CARE SERVICES LTD,Place Health & Adult Social Care,Community: Other - Day Care,506033,N,N/A
21.03.2024,539.28,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
21.03.2024,"1,284.00",CANNON FIRE PROTECTION LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
21.03.2024,"1,070.99",YORKS. PURCH. ORGANISATION,Public Health & Communities,Employee Welfare - Medical Care,115001,N,N/A
21.03.2024,"1,074.60",SAYES SERVICE LTD,Growth & Sustainability,Main contractor,506011,N,N/A
21.03.2024,"3,695.66",BARNSLEY COMM SOL LTD (TRANCHE 2),Core Services ,Energy - Electricity,210001,N,N/A
21.03.2024,"1,697.56",POWER PLUS (DEWSBURY) LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
21.03.2024,766.74,DIGITAL I D LTD,Core Services ,Building Security,200013,N,N/A
21.03.2024,965.81,NORTHERN PLUMBING SUPPLIES,Growth & Sustainability,Direct - Building Items,403013,N,N/A
21.03.2024,575.42,NORTHERN PLUMBING SUPPLIES,Growth & Sustainability,Direct - Building Items,403013,N,N/A
21.03.2024,582,REDACTED PERSONAL DATA,Growth & Sustainability,Main contractor,506011,N,N/A
21.03.2024,"1,521.03",PMW QUARRIES LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
21.03.2024,"2,464.00",SHEFFIELD COMMUNITY TRANSPORT,Growth & Sustainability,Transport Services - Day Care,424045,N,N/A
21.03.2024,"2,246.53",SHEFFIELD COMMUNITY TRANSPORT,Growth & Sustainability,Transport Services - Day Care,424045,N,N/A
21.03.2024,"2,428.00",SHEFFIELD COMMUNITY TRANSPORT,Growth & Sustainability,Transport Services - Day Care,424045,N,N/A
21.03.2024,"15,390.00",TWIGGS GROUND MAINTENANCE,Growth & Sustainability,Professional fees,424006,N,N/A
21.03.2024,716,REDACTED PERSONAL DATA,Childrens Services,Childrens Act Section 17,505004,N,N/A
21.03.2024,510,PICTURES PLUS LTD,Growth & Sustainability,Professional fees,424006,N,N/A
21.03.2024,"4,788.00",CMS HIRE LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
21.03.2024,"3,333.33",BARNSLEY FOODBANK PARTNERSHIP,Public Health & Communities,Family Support,424033,N,N/A
21.03.2024,"2,605.64",RRC (RRCONSULTANCY) LTD,Childrens Services,Consultants Fees,424007,N,N/A
21.03.2024,"1,549.71",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
21.03.2024,"1,002.00",Playdays Nursery,Childrens Services,Childrens Act Section 17,505004,N,N/A
21.03.2024,945,Playdays Nursery,Childrens Services,Childrens Act Section 17,505004,N,N/A
21.03.2024,"23,000.00",SCHOFIELD SWEENEY LLP SOLICITORS,Core Services ,Property Rents,211002,N,N/A
21.03.2024,517.32,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
21.03.2024,600,Community Health Partnerships,Core Services ,Property Rents,211002,N,N/A
21.03.2024,600,Community Health Partnerships,Core Services ,Property Rents,211002,N,N/A
21.03.2024,600,Community Health Partnerships,Core Services ,Property Rents,211002,N,N/A
21.03.2024,600,Community Health Partnerships,Core Services ,Property Rents,211002,N,N/A
21.03.2024,"3,828.00",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
21.03.2024,"15,595.20",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
21.03.2024,"1,359.40",Dearnlea Park Residential Care Home,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
21.03.2024,"3,689.80",Dearnlea Park Residential Care Home,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
21.03.2024,679.7,Dearnlea Park Residential Care Home,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
21.03.2024,"2,064.19",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
21.03.2024,888.38,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
21.03.2024,"1,627.03",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
21.03.2024,"7,680.00",1ST HORIZON SURVEYING &,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
21.03.2024,"1,782.00",1ST HORIZON SURVEYING &,Childrens Services,Repair & Maintenance Of Buildings,200003,N,N/A
21.03.2024,"2,878.57",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,785.71",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,692.86",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,878.57",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,692.86",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,878.57",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,692.86",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,878.57",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"1,195.00",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,692.86",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,692.86",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,462.86",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"24,380.28",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,692.86",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,878.57",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"3,521.43",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"3,764.29",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"3,521.43",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"4,857.14",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"3,764.29",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"3,521.43",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"3,764.29",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"3,521.43",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"3,764.29",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"1,071.43",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"3,521.43",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"3,764.29",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,878.57",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,878.57",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"2,878.57",FSIP Whiterose LTD,Childrens Services,Community: Supported Living,506049,N,N/A
21.03.2024,"1,627.57",APS Group,Public Health & Communities,Community Services,505045,N,N/A
21.03.2024,"3,000.00",REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
21.03.2024,"50,356.04",KEYS PCE LIMITED,Childrens Services,Residential short term,506026,N,N/A
21.03.2024,"6,766.10",Bedspace Resource LTD,Childrens Services,Residential long term,506023,N,N/A
21.03.2024,"4,821.80",Bedspace Resource LTD,Childrens Services,Residential long term,506023,N,N/A
21.03.2024,"32,512.24",Lotus Homecare,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
21.03.2024,"2,284.40",REDACTED PERSONAL DATA,Growth & Sustainability,Medical Referees,424016,N,N/A
21.03.2024,"6,358.24",BREEDON TRADING LIMITED,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
21.03.2024,"3,806.17",MILEFIELD PRIMARY ACADEMY,Core Services ,Property Management,200014,N,N/A
21.03.2024,"1,550.00",REDACTED PERSONAL DATA,Childrens Services,Promotional Goods & Services,460024,N,N/A
21.03.2024,"12,194.90",GPS Care,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
21.03.2024,"71,693.18",Pearl Home Care Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
21.03.2024,720,REDACTED PERSONAL DATA,Childrens Services,Consultants Fees,424007,N,N/A
21.03.2024,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Consultants Fees,424007,N,N/A
21.03.2024,"5,000.00",EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
21.03.2024,595,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
21.03.2024,"2,061.18",EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
21.03.2024,"2,838.48",Huws Gray Limited,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
21.03.2024,"3,312.96",Huws Gray Limited,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
21.03.2024,"1,248.12",Huws Gray Limited,Growth & Sustainability,Stock Materials,,N,N/A
21.03.2024,787.5,REDACTED PERSONAL DATA,Childrens Services,Community Services,505045,N,N/A
21.03.2024,"1,886.40",Doro Care (UK) Limited,Place Health & Adult Social Care,Community Services,505045,N,N/A
21.03.2024,"1,282.46",Linear Control Systems Ltd,Growth & Sustainability,Main contractor,506011,N,N/A
21.03.2024,789.18,Kenyon Block Consultants Ltd,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.03.2024,"24,795.50",Yocare Healthcare Solutions Limited,Childrens Services,Voluntary Associations,505001,N,N/A
21.03.2024,"23,269.82",Light Health Care Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
21.03.2024,"21,577.50",SLC Rail,Growth & Sustainability,Consultants Fees,424007,N,N/A
21.03.2024,948,Childrens Homes Quality Ltd,Childrens Services,Consultants Fees,424007,N,N/A
21.03.2024,"5,040.00",Back Academy Limited,Growth & Sustainability,Training Courses,112001,N,N/A
21.03.2024,"13,083.00",Mintronics Ltd,Growth & Sustainability,Computer Hardware - Purchase,426006,N,N/A
21.03.2024,"2,542.29",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
21.03.2024,"1,600.32",CROWTHER & SHAW LTD,Core Services ,Catering - Preliminaries,410009,N,N/A
21.03.2024,"8,100.00",JPI ROAD PLANING LTD,Growth & Sustainability,Plant hire,320002,N,N/A
21.03.2024,749.95,SMART DOOR SOLUTIONS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
21.03.2024,"6,509.40",FURNISS & SONS LTD,Growth & Sustainability,Minor Environmental Works,200004,N,N/A
21.03.2024,"3,438.60",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
21.03.2024,"3,882.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
21.03.2024,"2,718.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
21.03.2024,"2,718.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
21.03.2024,"1,328.40",PARKING VENTILATION EQUIPMENT LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
21.03.2024,"2,809.97",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
21.03.2024,660.96,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
21.03.2024,625.68,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
21.03.2024,"1,057.92",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
21.03.2024,522.24,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
21.03.2024,744.96,JANET BARLOW COMMUNITY RECOVERY,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
21.03.2024,"3,250.00",Quality Service Solutions Ltd,Growth & Sustainability,Grants,505002,N,N/A
21.03.2024,"12,500.00",Star Commercials Ltd,Growth & Sustainability,Grants,505002,N,N/A
21.03.2024,"7,150.00",Steponsign Ltd,Growth & Sustainability,Grants,505002,N,N/A
21.03.2024,540.08,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,570.04,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,503.76,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,570.08,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,589.76,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,595.84,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,595.84,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,539.4,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,736.4,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,330.88",HIGHSTONE HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,948.32,HIGHSTONE HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,213.52",HIGHSTONE HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,503.12,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,996.64,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,996.64,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,061.64",CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,576.80",IDAS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,671.48",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,655.88",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,708.04",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,535.08,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,535.08,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,896.76,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,914.48,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,535.08,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,535.08,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,572.72,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,724.8,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,573.12,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,892.28",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,892.28",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,892.28",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,143.20",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,064.48",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,189.52",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,211.48",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,129.96",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,934.12,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,512.88,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,605.92,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,581.56,GREAT PLACES FORMERLY EQUITY,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,514.56,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,514.56,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,610.72,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,605.56,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,546.92,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,617.08,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,617.08,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,527.04,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,683.28,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,748.48,SOUTH YORKS HOUSING ASSOC (CASH),Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,610.52,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,505.4,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,505.36,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,505.36,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,505.4,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,523.04,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,522.4,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,527.84,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,505.4,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,505.4,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,508.76,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,508.64,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,825.72,SANCTUARY HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,825.72,SANCTUARY HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,369.56",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,"1,369.56",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,593.76,KEY LETTINGS LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,517.76,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,661.04,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.03.2024,523.72,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
