Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -Dec 2023",,,,,,
Effective Date,01/12/2023 - 31/12/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
20.12.2023,"1,259.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,509.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,509.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,678,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,827.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,"26,408.70",Footsteps to Futures Ltd,Childrens Services,Residential short term,506026,N,N/A
20.12.2023,509.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,805.39,Decathlon UK Limited,Growth & Sustainability,Unascertained Material Group,400008,N,N/A
20.12.2023,696,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,"2,565.68",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,682.12,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,510.12,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,"1,509.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,"4,200.00",Willow Business Support Ltd,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
20.12.2023,748.62,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,501.15,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,"3,509.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,"3,167.49",Emma House Limited,Childrens Services,Residential long term,506023,N,N/A
20.12.2023,932.69,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,509.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,"1,252.44",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,586.12,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,"1,120.30",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,885.77,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,"1,943.22",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,985.22,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,882.14,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,"1,074.74",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
20.12.2023,"138,778.34",O & P CONSTRUCTION SERVICES LTD,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
20.12.2023,"80,434.76",O & P CONSTRUCTION SERVICES LTD,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
20.12.2023,"2,990.40",SMART DOOR SOLUTIONS LIMITED,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
20.12.2023,"2,100.00",NATIONWIDE ELECTRICAL CONTRACTOR,Growth & Sustainability,Main contractor,506011,N,N/A
20.12.2023,"23,695.51",Waterman Infrastructure,Growth & Sustainability,Main contractor,506011,N,N/A
20.12.2023,"1,323,533.87",Wates Property Services Ltd,Housing Revenue Account,Repair & Maintenance Of Buildings,200003,N,N/A
20.12.2023,"31,886.45",William Birch & Sons Ltd,Housing Revenue Account,Repair & Maintenance Of Buildings,200003,N,N/A
20.12.2023,"1,285.71",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
20.12.2023,"1,046.43",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
20.12.2023,585.71,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
20.12.2023,843.2,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
20.12.2023,"4,000.00",REDACTED PERSONAL DATA,Childrens Services,Section 38 (6) Placements,506008,N,N/A
20.12.2023,"1,000.00",REDACTED PERSONAL DATA,Childrens Services,Childrens Act Section 17,505004,N,N/A
20.12.2023,"1,362.86",REDACTED PERSONAL DATA,Childrens Services,Section 38 (6) Placements,506008,N,N/A
20.12.2023,"1,320.00",REDACTED PERSONAL DATA,Childrens Services,Section 38 (6) Placements,506008,N,N/A
20.12.2023,586.02,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,164.30",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"3,056.93",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,639.41",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"17,826.26",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"21,398.42",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"3,625.93",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,508.52,EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
20.12.2023,"22,079.09",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"28,481.36",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"10,939.26",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"5,717.70",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
20.12.2023,"14,450.56",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"24,839.94",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"9,850.16",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
20.12.2023,"38,174.67",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"6,648.02",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
20.12.2023,"8,228.95",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
20.12.2023,"7,132.10",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"2,551.83",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
20.12.2023,"2,433.92",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,515.90",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"2,223.73",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,749.5,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,586.66,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,738.32",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,701.72,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,387.12",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,629.55,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,023.57",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
20.12.2023,"4,356.99",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,138.27",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,130.86",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,836.9,EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
20.12.2023,725.14,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,398.78",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,263.64",EDF Energy Customers Limited,Public Health & Communities,Energy - Electricity,210001,N,N/A
20.12.2023,593.49,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,824.52,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,824.53,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,824.52,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,790.39",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"38,486.45",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"19,135.54",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"3,309.89",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"24,538.02",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,579.62,EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
20.12.2023,"3,389.24",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"3,828.39",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"23,069.14",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"19,545.98",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"16,414.28",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"8,760.06",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"24,084.52",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"19,411.22",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,741.50",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,093.51",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"4,740.33",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"4,760.57",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"17,782.58",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"6,962.92",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,988.72",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,855.63,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,767.04,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"207,886.92",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
20.12.2023,874.81,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"4,046.71",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,774.46,EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
20.12.2023,671.65,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,681.94,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,928.35,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,921.44",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,930.30",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"6,658.99",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"6,839.66",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"2,744.05",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"2,954.36",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,381.88",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,381.79",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"6,795.03",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"6,808.91",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"3,556.33",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"3,796.21",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"2,226.74",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,581.87,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,501.73,EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
20.12.2023,704.4,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"4,945.26",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,757.82,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"5,552.60",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,266.24",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,695.4,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,960.77,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"2,763.21",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,604.56",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"3,951.05",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,754.93",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,755.97,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
20.12.2023,"1,613.59",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
20.12.2023,570.08,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,570.08,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"2,303.06",YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,539.4,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,853.08,RESIDE HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,853.08,RESIDE HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,511.4,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,890.84,HIGHSTONE HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,951.76,HIGHSTONE HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,996.64,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,545.60",IDAS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,945.92,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,825.96,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,994.12,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,876.96,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,583.19",HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,699.36",HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"2,306.27",HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,933.96,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,933.96,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,934.08,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,877.6,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,784.76",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,590.64",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,748.84",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,644.36",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,745.20",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,640.54,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,565.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,535.08,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,535.08,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,934.12,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,644.53,BARNSLEY M.B.C.,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,500,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"2,297.77",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,760.16",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,064.48",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,064.48",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,129.96",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,202.80",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,064.48",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,038.00",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,129.96",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,064.48",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,064.48",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,515.32,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,507.76,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,518.28,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,536.72,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,527.04,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,514.56,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,540.96,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,664.12,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,664.12,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,605.56,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,683.28,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,546.92,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,664.12,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,610.72,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,571.96,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,571.96,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,551,SOUTH YORKS HOUSING ASSOC (CASH),Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,832.12,SOUTH YORKS HOUSING ASSOC (CASH),Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,512.76,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,505.4,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,507.76,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,571.04,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,571.04,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,571.04,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,612.88,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,571.04,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,580.8,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,521.64,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,505.4,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,612.88,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,553.84,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,522.9,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,512.6,HABINTEG HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,795.64,SANCTUARY HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,369.56",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,997.56,NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,172.60",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,319.08",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,510.88,HANOVER (ANCHOR) HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,618.48,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,"1,123.40",REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,625.44,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,625.52,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,781.8,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,577.6,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,577.52,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,661.04,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,578.76,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,661.04,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,748.62,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,661.04,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,661.2,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.12.2023,661.04,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
