Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -July 2023",,,,,,
Effective Date,01/07/2023 - 31/07/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
06.07.2023,576.92,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,929.76,PARASOL HOMES (EX 28A SUPP LIV),Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,602.92,GOLDEN LANE HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,602.92,GOLDEN LANE HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,602.92,GOLDEN LANE HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,593.76,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,779,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,934.12,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,711.4,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,724.8,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,687.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,687.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,721.52,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,724.8,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,687.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,653.37,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,724.8,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,507.84,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,687.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,724.8,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,687.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,724.8,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,699,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,"1,562.60",INCLUSION HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,"1,562.60",INCLUSION HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,865.56,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,742.62,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
06.07.2023,989.42,REDACTED PERSONAL DATA,Corporate Budgets,Third Party Damages,506038,N,N/A
06.07.2023,575,BURY & WALKERS LLP SOLICITORS,Corporate Budgets,Legal Fees - External Solicitor Comp Claims,506039,N,N/A
06.07.2023,"1,133.99",VERITAS SOLICITORS,Corporate Budgets,Third Party Damages,506038,N,N/A
06.07.2023,956.08,REDACTED PERSONAL DATA,Corporate Budgets,Third Party Damages,506038,N,N/A
06.07.2023,"1,740.72",REDACTED PERSONAL DATA,Corporate Budgets,Third Party Damages,506038,N,N/A
07.07.2023,"1,471.68",ARDEN WINCH & CO LTD,Growth & Sustainability,Stock Materials,,N,N/A
07.07.2023,"1,920.00",BARNSLEY CHRONICLE LTD,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
07.07.2023,504,BARNSLEY CHRONICLE LTD,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
07.07.2023,"2,016.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,460.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,910.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,052.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,080.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,106.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,980.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,340.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,428.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,680.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,112.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,688.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,246.40",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,452.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"3,120.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,768,BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,688.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,440.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,440.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,380.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,412.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,592.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,592.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,101.60",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,544.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,183.20",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,304.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,570,BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,688.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,550.40",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,320.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,440.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"3,318.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,200.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,260.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,920.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,344.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"3,600.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,440.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,208.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,686.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,376.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"3,600.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,016.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,880.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,056.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,559.37,C P DAVIDSON & SONS LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
07.07.2023,"2,385.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,900.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,440.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,580.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,460.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,540.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,600.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,920.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,640.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,980.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,536.52,MALLATITE LTD,Growth & Sustainability,Direct - Street Lightings,403014,N,N/A
07.07.2023,824.4,SMITH OF DERBY LTD,Core Services ,Repair & Maintenance Of Buildings,200003,N,N/A
07.07.2023,"1,196.16",PACES SHEFFIELD LTD,Place Health & Adult Social Care,Community: Other - Day Care,506033,N,N/A
07.07.2023,"13,351.01",HARSCO METALS GROUP LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
07.07.2023,924,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,924,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,924,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,924,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,"4,752.00",LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,924,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,"1,452.00",LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,660,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,924,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,924,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,"1,320.00",LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,924,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,924,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,"1,091.64",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"3,009.50",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,713.63",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,184.82",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"3,441.72",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"3,069.12",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,989.08",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"3,456.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"3,240.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"14,796.00",GATENBY SANDERSON LTD,Place Health & Adult Social Care,Consultants Fees,424007,N,N/A
07.07.2023,"1,144.61",PHOENIX SOFTWARE LTD,Growth & Sustainability,Computer Software -  Licenses,426010,N,N/A
07.07.2023,"1,360.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,790.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,160.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"13,000.00",THE YOUTH ASSOCIATION,Public Health & Communities,Miscellaneous Materials,402009,Y,519883
07.07.2023,"14,995.36",SG EQUIPMENT FINANCE LTD,Corporate Budgets,Transport Leasing - Long term agreements,320001,N,N/A
07.07.2023,818.4,MTS BOBCAT SALES,Growth & Sustainability,Plant hire,320002,N,N/A
07.07.2023,686.4,MTS BOBCAT SALES,Growth & Sustainability,Plant hire,320002,N,N/A
07.07.2023,"1,056.00",MTS BOBCAT SALES,Growth & Sustainability,Plant hire,320002,N,N/A
07.07.2023,686.4,MTS BOBCAT SALES,Growth & Sustainability,Plant hire,320002,N,N/A
07.07.2023,580.8,MTS BOBCAT SALES,Growth & Sustainability,Plant hire,320002,N,N/A
07.07.2023,931.2,MTS BOBCAT SALES,Growth & Sustainability,Plant hire,320002,N,N/A
07.07.2023,"3,409.38",PRISM UK MEDICAL LTD T/A WESTHOLME,Public Health & Communities,Grants,505002,N,N/A
07.07.2023,843.03,RUSSELL'S (KIRBYMOORSIDE)LTD,Growth & Sustainability,Plant,360002,N,N/A
07.07.2023,"1,761.00",RUSSELL'S (KIRBYMOORSIDE)LTD,Growth & Sustainability,Plant,360002,N,N/A
07.07.2023,511.92,RUSSELL'S (KIRBYMOORSIDE)LTD,Growth & Sustainability,Plant,360002,N,N/A
07.07.2023,"3,748.80",RUSSELL'S (KIRBYMOORSIDE)LTD,Growth & Sustainability,Plant hire,320002,N,N/A
07.07.2023,"1,214.40",RUSSELL'S (KIRBYMOORSIDE)LTD,Growth & Sustainability,Transport Leasing - Long term agreements,320001,N,N/A
07.07.2023,729.19,RUSSELL'S (KIRBYMOORSIDE)LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
07.07.2023,"2,800.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,400.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,420.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,420.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,420.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,860.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,420.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"11,712.75",ROYAL MAIL GROUP PLC,Core Services ,Postage,426005,N,N/A
07.07.2023,"3,258.84",ALLPAY.NET LIMITED,Core Services ,All pay cash collection,424027,N,N/A
07.07.2023,"7,749.97",B & K PASSMORE LTD,Public Health & Communities,Grants,505002,N,N/A
07.07.2023,"20,968.92",B & K PASSMORE LTD,Public Health & Communities,Grants,505002,N,N/A
07.07.2023,"3,360.00",COUNTER CONTEXT LIMITED,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
07.07.2023,"9,900.00",CITIZENS ADVICE BUREAU,Corporate Budgets,Family Support,424033,Y,1097422
07.07.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,720,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,563.52,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.07.2023,"1,320.00",LEDGARD JEPSON LTD,Core Services ,Photographic/Graphic Services,422048,N,N/A
07.07.2023,"6,312.00",LEDGARD JEPSON LTD,Growth & Sustainability,Photographic/Graphic Services,422048,N,N/A
07.07.2023,"6,210.00",LEDGARD JEPSON LTD,Growth & Sustainability,Photographic/Graphic Services,422048,N,N/A
07.07.2023,"1,200.00",LEDGARD JEPSON LTD,Growth & Sustainability,Photographic/Graphic Services,422048,N,N/A
07.07.2023,"1,117.20",ARMCON LTD,Growth & Sustainability,Plant hire,320002,N,N/A
07.07.2023,"2,400.00",ARMCON LTD,Growth & Sustainability,Plant hire,320002,N,N/A
07.07.2023,"1,986.16",STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
07.07.2023,"1,223.38",STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
07.07.2023,"4,259.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
07.07.2023,"3,375.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
07.07.2023,"6,036.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
07.07.2023,"6,371.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
07.07.2023,"3,565.37",COGENT CONSULTING UK LTD,Core Services ,Computer Software -  Maintenance,426009,N,N/A
07.07.2023,"1,170.00",PROVIDE EDUCATION,Childrens Services,Community Services,505045,N,N/A
07.07.2023,"1,170.00",PROVIDE EDUCATION,Childrens Services,Community Services,505045,N,N/A
07.07.2023,"1,170.00",PROVIDE EDUCATION,Childrens Services,Community Services,505045,N,N/A
07.07.2023,975,GOOSEACRE ACADEMY TRUST,Childrens Services,Professional fees,424006,N,N/A
07.07.2023,875,THE HILL ACADEMY,Childrens Services,Professional fees,424006,N,N/A
07.07.2023,"1,344.00",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"3,140.88",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,739.00",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"3,487.44",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,312.36",BIOGREEN SOLUTIONS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
07.07.2023,875,SUMMERFIELDS PRIMARY ACADEMY,Childrens Services,Professional fees,424006,N,N/A
07.07.2023,"11,847.00",HARMONY SUPPORTED LIVING LIMITED,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
07.07.2023,"11,847.00",HARMONY SUPPORTED LIVING LIMITED,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
07.07.2023,"3,120.00",KP TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"1,587.46",KP TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,070.14",KP TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,443.20",KP TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,"2,880.00",KP TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.07.2023,563.89,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Medical Referees,424016,N,N/A
07.07.2023,"2,086.40",THE MARKETING HUB LIMITED,Growth & Sustainability,Professional fees,424006,N,N/A
07.07.2023,"18,000.00",CBRE LIMITED,Growth & Sustainability,Market Research,424043,N,N/A
07.07.2023,"3,510.00",PENNINGTON CHOICES LTD,Housing Revenue Account,Project development,430006,N,N/A
07.07.2023,"9,500.00",AD ASTRA,Corporate Budgets,Family Support,424033,N,N/A
07.07.2023,"4,108.33",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
07.07.2023,"9,629.39",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
07.07.2023,"8,335.99",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
07.07.2023,"8,500.00",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
07.07.2023,"15,903.00",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
07.07.2023,"19,916.67",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
07.07.2023,"17,052.34",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
