Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -April 2023",,,,,,
Effective Date,01/04/2023 - 30/04/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
19.04.2023,575.92,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
19.04.2023,575.92,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
19.04.2023,575.92,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,648,REDACTED PERSONAL DATA,Childrens Services,Personal Needs,424005,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,776.43,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,680.14,REDACTED PERSONAL DATA,Childrens Services,Child Minding,424017,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
19.04.2023,738.92,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,790.56,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,"1,170.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,"1,170.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,"2,942.86",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,724,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,835.57,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.04.2023,"1,330.36",REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
19.04.2023,"9,357.60",SHEFFIELD CITY COUNCIL,Growth & Sustainability,Consultants Fees,424007,N,N/A
19.04.2023,"1,954.08",JANET BARLOW COMMUNITY RECOVERY,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
19.04.2023,"1,274.40",JANET BARLOW COMMUNITY RECOVERY,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
19.04.2023,849.6,JANET BARLOW COMMUNITY RECOVERY,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
19.04.2023,"1,235.71",CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
19.04.2023,"1,542.36",HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
19.04.2023,"1,872.87",HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
19.04.2023,779.39,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
19.04.2023,"1,512.00",REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
19.04.2023,974.49,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
19.04.2023,"4,599.85",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
19.04.2023,984,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
19.04.2023,663.67,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
19.04.2023,858.75,LEABOURNE ESTATES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
19.04.2023,626.71,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
19.04.2023,"1,913.36",REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
19.04.2023,884.07,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
19.04.2023,"1,434.77",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
19.04.2023,"1,479.72",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
19.04.2023,"3,343.32",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
19.04.2023,531.6,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
19.04.2023,"1,000.00",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
19.04.2023,"2,710.70",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
19.04.2023,"1,602.52",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
19.04.2023,"3,134.89",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
19.04.2023,"134,000.00",PWLB,Corporate Budgets,PWLB Interest,600011,N,N/A
20.04.2023,"25,000.00",BARNSLEY SEXUAL ABUSE & RAPE CRISIS,Childrens Services,Community Services,505045,N,N/A
20.04.2023,"12,834.36",BARNSLEY HOSPITAL NHS TRUST,Core Services ,Employee Welfare - Medical Care,115001,N,N/A
20.04.2023,"1,138.63",NORTHSIDE TRUCK & VAN LTD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
20.04.2023,823.57,NORTHSIDE TRUCK & VAN LTD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
20.04.2023,"3,186.14",VODAFONE LTD,Core Services ,Telephones - Call charges,426002,N,N/A
20.04.2023,"11,017.84",BARNARDOS SERVICES LTD,Childrens Services,Community Services,505045,Y,216250
20.04.2023,"16,102.00",LEXISNEXIS,Core Services ,Publications & Periodicals,422005,N,N/A
20.04.2023,"157,326.84",MODERN SCHOOLS (BARNSLEY) LTD C/O,Core Services ,Catering - External Provider,410002,N,N/A
20.04.2023,"4,254.30",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
20.04.2023,"8,739.26",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
20.04.2023,"258,939.96",BARNSLEY LEP LTD,Core Services ,Property Management,200014,N,N/A
20.04.2023,"1,315,812.02",BARNSLEY SPV ONE LTD,Core Services ,Property Management,200014,N,N/A
20.04.2023,"761,454.28",BARNSLEY SPV TWO LTD,Core Services ,Property Management,200014,N,N/A
20.04.2023,"2,760.00",ANGEL SOLUTIONS LTD,Core Services ,Computer Software -  Licenses,426010,N,N/A
20.04.2023,"1,485,570.79",BARNSLEY SPV THREE LTD,Core Services ,Property Management,200014,N,N/A
20.04.2023,"4,303.80",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
20.04.2023,"4,550.00",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
20.04.2023,"4,114.22",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
20.04.2023,"4,010.56",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
20.04.2023,"3,239.36",CROWN CARE II LLP,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
20.04.2023,652.82,CROWN CARE II LLP,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
20.04.2023,"2,238.24",CROWN CARE II LLP,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
20.04.2023,"2,611.28",CROWN CARE II LLP,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
20.04.2023,537.79,SMI GROUP,Growth & Sustainability,Stock Materials,,N,N/A
20.04.2023,984,AHR BUILDING CONSULTANCY LTD,Growth & Sustainability,Main contractor,506011,N,N/A
20.04.2023,"2,718.00",OVERDRIVE,Public Health & Communities,Computer Software -  Maintenance,426009,N,N/A
20.04.2023,912,Playdays Nursery,Childrens Services,Child Minding,424017,N,N/A
20.04.2023,"1,250.00",Collingwood Health LTD,Growth & Sustainability,Direct - General Materials,403011,N,N/A
20.04.2023,585,REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
20.04.2023,"10,780.20",STORM ENVIRONMENTAL LTD,Growth & Sustainability,Waste & Recycling contract,506021,N,N/A
20.04.2023,897.6,Rentokil Specialist Hygiene,Growth & Sustainability,Main contractor,506011,N,N/A
20.04.2023,"3,000.00",Call & Ride,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
20.04.2023,"3,750.00",REDACTED PERSONAL DATA,Growth & Sustainability,Project development,430006,N,N/A
20.04.2023,"3,000.00",BLACKS SOLICITORS LLP,Growth & Sustainability,Bonds - Place,950767,N,N/A
20.04.2023,"24,000.00",HENHAM STRATEGY LIMITED,Growth & Sustainability,Consultants Fees,424007,N,N/A
20.04.2023,"14,517.33",S.E.D Services Limited,Growth & Sustainability,Waste & Recycling contract,506021,N,N/A
20.04.2023,"100,347.19",HENRY BOOT CONSTRUCTION LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
20.04.2023,"1,317.00",PWP FIRE & SECURITY,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
20.04.2023,"2,520.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Housing Revenue Account,Sewerage,213002,N,N/A
20.04.2023,"1,580.00",ENVIRONMENT AGENCY,Core Services ,Sewerage,213002,N,N/A
20.04.2023,"11,064.21",BRITISH TELECOMMUNICATIONS PLC,Core Services ,Telephones - Line Rental,426001,N,N/A
20.04.2023,"1,028.43",BRITISH TELECOMMUNICATIONS PLC,Core Services ,Telephones - Line Rental,426001,N,N/A
20.04.2023,"1,022.42",BRITISH TELECOMMUNICATIONS PLC,Core Services ,Telephones - Line Rental,426001,N,N/A
20.04.2023,"12,300.00",BM Law Ltd,Growth & Sustainability,Grants,505002,N,N/A
20.04.2023,567.6,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,567.6,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,567.6,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,586.6,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,847.66,RESIDE HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,932.81,HIGHSTONE HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,017.64",CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,005.80",CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,005.80",CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,882.94,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,323.76",IDAS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,323.76",IDAS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,093.02",HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,795.48,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,856.67,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,867.79,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,795.48,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,891.61,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,795.48,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,836.72,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,918.67,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,039.75",BESPOKE SUPPORTIVE TENANCIES,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,708.04",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,671.48",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,729.05,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,729.05,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,729.05,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,729.05,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,920.08,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,528.92,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,528.92,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,528.92,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,528.92,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,626.92,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,734.33",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,853.59",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,853.59",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,853.59",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,853.59",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,117.22",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,040.29",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,803.24,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,584.27,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,554.72,GREAT PLACES FORMERLY EQUITY,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,540.96,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,520.04,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,715.88,SOUTH YORKS HOUSING ASSOC (CASH),Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,610.52,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,593.76,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,773.16,SANCTUARY HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,804.44,SANCTUARY HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,804.44,SANCTUARY HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,537.28,NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,045.92",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,537.28,NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,214.20",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,100.36",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,884.68,NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,593.76,BEECROFT ESTATES,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,296.00",REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,610.52,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,611.78,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,648.41,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,648.41,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,611.86,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,564.64,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,564.64,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,611.78,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,611.78,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,564.64,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,564.64,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,564.72,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,699,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,699,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,779,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,583.64,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,583.64,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,593.12,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,545.23,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,656.85,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,626.92,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,626.92,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,711.4,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,590.93,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,593.12,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,291.76",INCLUSION HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,"1,291.76",INCLUSION HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
20.04.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
