Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -June 2023",,,,,,
Effective Date,01/06/2023 - 30/06/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
15.06.2023,753.08,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"3,755.96",TREE HOUSE CARE FOSTERING SOL LTD,Childrens Services,Voluntary Associations,505001,N,N/A
15.06.2023,"3,685.59",TREE HOUSE CARE FOSTERING SOL LTD,Childrens Services,Voluntary Associations,505001,N,N/A
15.06.2023,"6,119.09",TREE HOUSE CARE FOSTERING SOL LTD,Childrens Services,Voluntary Associations,505001,N,N/A
15.06.2023,"3,643.43",TREE HOUSE CARE FOSTERING SOL LTD,Childrens Services,Voluntary Associations,505001,N,N/A
15.06.2023,"4,085.49",TEAM FOSTERING (NORTH EAST) LTD,Childrens Services,Voluntary Associations,505001,N,N/A
15.06.2023,"4,085.49",TEAM FOSTERING (NORTH EAST) LTD,Childrens Services,Voluntary Associations,505001,N,N/A
15.06.2023,"1,989.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"17,970.37",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"1,009.80",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"1,013.36",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,523.52,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,519.32,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"1,322.80",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,960.56,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"3,080.12",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,601.36,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,714.76,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"2,224.06",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,827.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"1,010.12",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"1,619.12",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"1,509.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,620.6,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"1,989.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"3,087.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
15.06.2023,"1,400.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
15.06.2023,626.77,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,963.46,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,591.76,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,577.32,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,661.7,REDACTED PERSONAL DATA,Growth & Sustainability,Reimbursement of Income,460023,N,N/A
15.06.2023,"129,051.60",Barnsley Civic Trading Limited,Growth & Sustainability,Professional fees,424006,N,N/A
15.06.2023,"3,456.56",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"2,639.10",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,591.4,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,507.48,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,585.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,856.64,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,525.96,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,594.36,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,585.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,616.6,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"2,185.56",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,"1,400.36",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,675.32,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.06.2023,567.6,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,567.6,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,567.6,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,586.6,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,500,YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,868.48,RESIDE HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,948.32,HIGHSTONE HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,061.64",CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,880.96,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,996.64,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,061.64",CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,323.76",IDAS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,323.76",IDAS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,883.08,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,836.72,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,870.92,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,795.48,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,872.92,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,795.48,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,699.36",HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,906.44,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,063.16",BESPOKE SUPPORTIVE TENANCIES,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,671.48",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,708.04",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,535.08,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,535.08,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,535.08,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,944.44,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,535.08,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,572.72,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,626.92,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,573.12,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,892.28",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,892.28",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,892.28",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,419.21",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,892.28",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,419.21",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,211.48",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,064.48",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,143.20",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,934.08,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,512.88,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,605.92,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,581.56,GREAT PLACES FORMERLY EQUITY,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,527.04,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,617.08,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,617.08,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,487.64",MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,605.56,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,610.72,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,664.12,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,514.56,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,514.56,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,683.28,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,546.92,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,737.92,SOUTH YORKS HOUSING ASSOC (CASH),Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,610.52,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,505.36,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,505.4,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,505.4,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,505.4,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,522.4,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,505.4,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,523.04,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,508.76,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,508.64,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,505.36,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,508.76,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,593.76,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,795.2,SANCTUARY HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,825.72,SANCTUARY HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,825.72,SANCTUARY HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"2,739.12",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,537.28,NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,646.16,NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,172.60",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,316.08",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,369.56",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,593.76,BEECROFT ESTATES,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,577.6,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,577.52,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,577.52,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,577.52,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,625.44,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,625.44,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,625.44,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,625.52,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,577.52,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,661.04,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,661.04,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,610.52,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,583.64,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,583.64,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,711.4,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,779,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,657.92,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,699,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,699,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,593.12,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,593.12,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,803.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,544.48,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,626.92,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,593.12,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,626.92,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,291.76",INCLUSION HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,355.00",INCLUSION HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,989.88,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"1,096.25",BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,500,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
15.06.2023,"14,333.79",REDACTED PERSONAL DATA,BMBC,Travel & Subsistence Claims,N/A,N,N/A
16.06.2023,"5,000.00",REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
16.06.2023,514.75,REDACTED PERSONAL DATA,Core Services ,Waste & Recycling contract,506021,N,N/A
16.06.2023,"1,400.00",REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
16.06.2023,"12,824.15",Fresh Pastures Ltd,Public Health & Communities,Catering - Consumables Purchase,410003,N,N/A
16.06.2023,"1,260.00",RKH PLANT HIRE LTD,Growth & Sustainability,Plant hire,320002,N,N/A
16.06.2023,"30,977.68",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
16.06.2023,"2,400.00",CORNERSTONE BARRISTERS,Place Health & Adult Social Care,Legal Fees,424011,N,N/A
16.06.2023,"4,176.01",Active Care Solutions Ltd,Childrens Services,Voluntary Associations,505001,N,N/A
16.06.2023,"7,849.21",HUGHIE CONSTRUCTION LTD,Public Health & Communities,Grants,505002,N,N/A
16.06.2023,"9,222.60",2ZLF LTD,Growth & Sustainability,Waste & Recycling contract,506021,N,N/A
16.06.2023,"5,463.91",Scarbrook Plumbing and Heating Ltd,Public Health & Communities,Grants,505002,N,N/A
16.06.2023,"2,500.00",CHRYSALIS ASSOCIATES LTD,Childrens Services,Community Services,505045,N,N/A
16.06.2023,"2,500.00",CHRYSALIS ASSOCIATES LTD,Childrens Services,Community Services,505045,N,N/A
16.06.2023,"2,500.00",CHRYSALIS ASSOCIATES LTD,Childrens Services,Community Services,505045,N,N/A
16.06.2023,"2,500.00",CHRYSALIS ASSOCIATES LTD,Childrens Services,Community Services,505045,N,N/A
16.06.2023,"2,500.00",CHRYSALIS ASSOCIATES LTD,Childrens Services,Community Services,505045,N,N/A
16.06.2023,"2,500.00",CHRYSALIS ASSOCIATES LTD,Childrens Services,Community Services,505045,N,N/A
16.06.2023,"11,425.00",AD ASTRA,Public Health & Communities,Other Transfer payments,556001,N,N/A
16.06.2023,"10,650.75",BARNSLEY YMCA INC,Public Health & Communities,Other Transfer payments,556001,Y,250190
16.06.2023,"8,346.50",Farmvet Ltd,Growth & Sustainability,Grants,505002,N,N/A
16.06.2023,"21,620.29",BLUE MOUNTAIN HOMES LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
16.06.2023,900,BLACKS SOLICITORS LLP,Core Services ,Legal Fees,424011,N,N/A
16.06.2023,"1,128.00",CY4OR Legal Limited,Core Services ,Legal Fees,424011,N,N/A
16.06.2023,540.2,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
16.06.2023,"3,577.00",REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
16.06.2023,900,Park Square Barristers Ltd,Public Health & Communities,Legal Fees,424011,N,N/A
16.06.2023,"3,520.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
16.06.2023,"9,481.53",B & K PASSMORE LTD,Public Health & Communities,Grants,505002,N,N/A
16.06.2023,"3,215.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
16.06.2023,762.42,SAFESPACES (CORNHOLME) LTD,Public Health & Communities,Grants,505002,N,N/A
16.06.2023,"7,714.57",B & K PASSMORE LTD,Public Health & Communities,Grants,505002,N,N/A
16.06.2023,645,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
16.06.2023,"15,580.90",DWF Law LLP,Corporate Budgets,Legal Fees,424011,N,N/A
16.06.2023,600,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
16.06.2023,700,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
16.06.2023,600,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
16.06.2023,600,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
16.06.2023,600,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
16.06.2023,"17,100.38",TERRY GROUP LTD,Public Health & Communities,Grants,505002,N,N/A
16.06.2023,"13,027.12",CertusPM Ltd,Public Health & Communities,Grants,505002,N,N/A
16.06.2023,"9,639.76",B & K PASSMORE LTD,Public Health & Communities,Grants,505002,N,N/A
16.06.2023,"3,890.89",Scarbrook Plumbing and Heating Ltd,Public Health & Communities,Grants,505002,N,N/A
16.06.2023,600,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
16.06.2023,"3,278.89",Scarbrook Plumbing and Heating Ltd,Public Health & Communities,Grants,505002,N,N/A
16.06.2023,"1,887.60",DEADLINE DIGITAL,Growth & Sustainability,Promotional Goods & Services,460024,N,N/A
