Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -Aug 2023",,,,,,
Effective Date,01/08/2023 - 31/08/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
30.08.2023,760.39,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
30.08.2023,"2,344.32",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
30.08.2023,694.81,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
30.08.2023,"49,159.42",J E James Cycles ,Growth & Sustainability,professional fees ,424006,N,N/A
31.08.2023,"3,780.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,858.71,BSS GROUP LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
31.08.2023,"7,524.00",COLUMBARIA COMPANY,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
31.08.2023,780.32,DENNIS EAGLE LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
31.08.2023,544.61,MANGAR INTERNATIONAL LTD,Public Health & Communities,Community Services,505045,N,N/A
31.08.2023,"1,971.60",PROTEC FIRE DETECTION PLC,Growth & Sustainability,Direct - Building Items,403013,N,N/A
31.08.2023,"7,161.71",WILLIAM SMITH & SONS,Growth & Sustainability,Direct - General Materials,403011,N,N/A
31.08.2023,"2,100.00",SILKSTONE PRE-SCHOOL PLAYGROUP,Childrens Services,Grants,505002,Y,700333
31.08.2023,"26,460.00",STATION HOUSE COMMUN. ASSOC. LTD,Childrens Services,Grants,505002,Y,1121980
31.08.2023,"21,420.00",ST JOSEPHS NURSERY,Childrens Services,Grants,505002,N,N/A
31.08.2023,597.51,TERBERG MATEC U K,Growth & Sustainability,Transport Stores,300008,N,N/A
31.08.2023,"1,860.39",TERBERG MATEC U K,Growth & Sustainability,Transport Stores,300008,N,N/A
31.08.2023,509.07,TERBERG MATEC U K,Growth & Sustainability,Transport Stores,300008,N,N/A
31.08.2023,506.94,VODAFONE LTD,Core Services ,Telephones - Call charges,426002,N,N/A
31.08.2023,"4,005.54",VODAFONE LTD,Core Services ,Telephones - Call charges,426002,N,N/A
31.08.2023,"4,992.00",VODAFONE LTD,Core Services ,Telephones - Call charges,426002,N,N/A
31.08.2023,"8,820.00",THE WISE OWL DAY NURSERY,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,367.86",FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
31.08.2023,"1,398.69",FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
31.08.2023,"3,780.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"10,080.00",THE HILL TOPPERS NURSERY,Childrens Services,Grants,505002,N,N/A
31.08.2023,"10,836.00",LITTLE NIPPERS PLAYGROUP,Childrens Services,Grants,505002,Y,1036930
31.08.2023,"12,600.00",LITTLE JO'S DAY NURSERY,Childrens Services,Grants,505002,N,N/A
31.08.2023,"18,900.00",ST MARTINS DAY NURSERY,Childrens Services,Grants,505002,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"3,234.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"3,528.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"2,058.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"1,400.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"3,087.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"1,260.00",CAWTHORNE CHILDRENS CENTRE,Childrens Services,Grants,505002,N,N/A
31.08.2023,"9,197.70",INSIGHT DIRECT (UK) LTD,Core Services ,Computer Software -  Licenses,426010,N,N/A
31.08.2023,"2,520.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,520.00",LITTLE FREDDIES NURSERY SCHL,Childrens Services,Grants,505002,N,N/A
31.08.2023,"3,948.00",CHATTERBOX CHILDREN'S ACADEMY,Childrens Services,Grants,505002,N,N/A
31.08.2023,"10,080.00",RAILWAY CHILDREN DAY CARE LTD,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"3,780.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,891.92,YORKS. PURCH. ORGANISATION,Public Health & Communities,Miscellaneous Materials,402009,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"37,800.00",MINI ME'S NURSERY,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,262.00",STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
31.08.2023,"3,510.00",STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
31.08.2023,"12,600.00",THE ELSECAR NURSERY,Childrens Services,Grants,505002,N,N/A
31.08.2023,878.1,BROOKS ECOLOGICAL LTD,Growth & Sustainability,Site Investigations,424023,N,N/A
31.08.2023,"23,184.00",CUDWORTH COMMUNITY ENTERPRISES,Childrens Services,Grants,505002,N,N/A
31.08.2023,"3,780.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"16,632.00",LITTLE DUCKLINGS,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,520.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,520.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,520.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"3,780.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"16,380.00",FORWARD STEPS (YORKSHIRE) LTD,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"20,160.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"23,940.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"21,420.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,520.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,520.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"8,820.00",KABUKI CHILD CARE CENTRE LIMITED,Childrens Services,Grants,505002,N,N/A
31.08.2023,"5,040.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"7,560.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,537.6,THE MARKETING HUB LIMITED,Growth & Sustainability,Photographic/Graphic Services,422048,N,N/A
31.08.2023,"6,300.00",GAWBER PRE-SCHOOL LTD,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,520.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,520.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,430.00",ABC FOOD LAW LIMITED,Growth & Sustainability,Subscriptions & Contributions,430002,N,N/A
31.08.2023,"7,560.00",TICK TOCKS NURSERY AND,Childrens Services,Grants,505002,N,N/A
31.08.2023,"3,780.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,942.1,REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,924,RL ADVERTISING,Childrens Services,Postage,426005,N,N/A
31.08.2023,"12,600.00",Playdays Nursery,Childrens Services,Grants,505002,N,N/A
31.08.2023,"13,440.00",Playdays Nursery,Childrens Services,Grants,505002,N,N/A
31.08.2023,"16,380.00",1ST SAFARI DAY NURSERIES LTD,Childrens Services,Grants,505002,N,N/A
31.08.2023,"11,340.00",Little Explorers Community Nursery,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,520.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"35,280.00",Kids World Childcare Ltd,Childrens Services,Grants,505002,N,N/A
31.08.2023,"17,640.00",Kids World Childcare Ltd,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,669.84",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
31.08.2023,"2,148.30",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
31.08.2023,684,awesome.,Growth & Sustainability,Photographic/Graphic Services,422048,N,N/A
31.08.2023,"37,800.00",Lime Tree Day Nursery (Rotherham) L,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"11,340.00",Rainbow Day Care Limited,Childrens Services,Grants,505002,N,N/A
31.08.2023,"3,780.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,520.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,200.00",REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
31.08.2023,"1,200.00",AWA Tree Consultant Ltd,Childrens Services,Repair & Maintenance Of Buildings,200003,N,N/A
31.08.2023,"1,200.00",AWA Tree Consultant Ltd,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
31.08.2023,"5,040.00",Tots2Teens Daycare,Childrens Services,Grants,505002,N,N/A
31.08.2023,"5,778.00",Number 10 Interim Ltd,Core Services ,Basic pay - Agency Fees,104001,N,N/A
31.08.2023,"3,852.00",Number 10 Interim Ltd,Core Services ,Basic pay - Agency Fees,104001,N,N/A
31.08.2023,"7,524.00",Number 10 Interim Ltd,Core Services ,Basic pay - Agency Fees,104001,N,N/A
31.08.2023,577.2,FORD MOTOR CO. LTD (PARTSPLUS),Growth & Sustainability,Transport Stores,300008,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,200.00",Peak Activity Services Ltd,Childrens Services,Holidays & Outings,424004,N,N/A
31.08.2023,"10,080.00",Growing Wild Outdoor Nursery,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"41,363.33",Lotus Homecare,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
31.08.2023,690.4,NORTHERN TRAINS LIMITED,Core Services ,Public Transport,330001,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,862.00",Absoft Limited,Core Services ,Consultants Fees,424007,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"3,159.84",Yunex Limited,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
31.08.2023,"1,377.60",Yunex Limited,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
31.08.2023,530.71,Andel Ltd,Growth & Sustainability,Direct - Building Items,403013,N,N/A
31.08.2023,"805,956.24",KELTBRAY BUILT ENVIRONMENT LTD,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
31.08.2023,"7,548.08",WATERFONT CARE,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
31.08.2023,"2,619.41",SCARAB SWEEPERS LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
31.08.2023,"14,331.08",PARAMOUNT24 HEALTHCARE LIMITED,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
31.08.2023,"3,316.80",PRELLE HEALTHCARE LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"6,624.00",Mallatite Minor Structures,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
31.08.2023,"4,680.00",Mallatite Minor Structures,Growth & Sustainability,Direct - General Materials,403011,N,N/A
31.08.2023,"1,444.80",Doro Care (UK) Limited,Public Health & Communities,Community Services,505045,N,N/A
31.08.2023,"11,760.00",Tracey Hill Training & Consultancy,Childrens Services,Consultants Fees,424007,N,N/A
31.08.2023,"4,041.30",Active Care Solutions Ltd,Childrens Services,Voluntary Associations,505001,N,N/A
31.08.2023,"3,780.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,442.00",Utility Construction Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
31.08.2023,"2,442.00",Utility Construction Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
31.08.2023,"2,442.00",Utility Construction Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
31.08.2023,"2,442.00",Utility Construction Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
31.08.2023,"2,442.00",Utility Construction Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
31.08.2023,"2,442.00",Utility Construction Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
31.08.2023,"1,998.00",Utility Construction Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,756,Bright Beginnings (barnsley) Ltd,Childrens Services,Grants,505002,N,N/A
31.08.2023,594,ARMSTRONG PRIESTLEY LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
31.08.2023,"22,298.83",BCB TRADING LTD,Public Health & Communities,Maintenance Of Grounds - Controllable,250001,N,N/A
31.08.2023,"6,720.00",G M ASQUITH FABRICATIONS LTD,Childrens Services,Maintenance Of Grounds - Controllable,250001,N,N/A
31.08.2023,"15,060.00",P & T CONTRACTS,Childrens Services,Repair & Maintenance Of Buildings,200003,N,N/A
31.08.2023,843,OCMIS LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
31.08.2023,638.4,OCMIS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
31.08.2023,"1,123.20",PTSG ACCESS AND SAFETY LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
31.08.2023,"2,208.00",NATIONWIDE ELECTRICAL CONTRACTOR,Growth & Sustainability,Direct - Building Items,403013,N,N/A
31.08.2023,"2,100.00",NATIONWIDE ELECTRICAL CONTRACTOR,Growth & Sustainability,Direct - Building Items,403013,N,N/A
31.08.2023,"1,320.00",NORSE COMMERCIAL SERVICES LIMITED,Growth & Sustainability,Direct - Building Items,403013,N,N/A
31.08.2023,"1,452.00",NORSE COMMERCIAL SERVICES LIMITED,Growth & Sustainability,Direct - Building Items,403013,N,N/A
31.08.2023,930,Colt International Ltd,Growth & Sustainability,Direct - Building Items,403013,N,N/A
31.08.2023,"1,536.00",PROTEC CAMERFIELD LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
31.08.2023,"2,520.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,847.59,REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,260.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
31.08.2023,"3,780.00",CLIFF NURSERY,Childrens Services,Grants,505002,N,N/A
31.08.2023,"2,352.00",THURGOLAND CHILDCARE,Childrens Services,Grants,505002,Y,1093082
31.08.2023,"2,520.00",DAISY CHAINS PRE-SCHOOL P/G,Childrens Services,Grants,505002,N,N/A
31.08.2023,"15,120.00",WONDERLAND NURSERY (CUDWORTH),Childrens Services,Grants,505002,N,N/A
31.08.2023,"1,614.44",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"8,203.61",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,594.98,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"1,561.49",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"6,585.92",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"2,068.51",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"12,667.10",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"8,642.84",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"1,479.27",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,580.86,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"35,896.44",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"2,095.38",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"2,286.09",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"2,897.13",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"25,762.32",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"3,118.62",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"20,923.67",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"5,191.53",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,656.06,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"1,446.69",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,749.78,EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
31.08.2023,551.18,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"4,822.57",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,653.35,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"25,661.14",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"2,042.47",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"2,270.78",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"2,280.84",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"2,571.33",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"4,160.68",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,612.96,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"19,117.06",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"11,526.18",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"1,040.77",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,511.39,EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
31.08.2023,"1,905.39",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"2,225.77",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"16,033.61",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,535.17,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,709.77,EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
31.08.2023,"1,404.13",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"16,879.02",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,609.94,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"16,168.97",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"34,531.47",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,517.72,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"2,695.89",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,825.63,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"5,441.66",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
31.08.2023,"2,590.49",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"2,353.55",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
31.08.2023,"8,226.83",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
31.08.2023,"2,730.27",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,925.86,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,912.7,EDF Energy Customers Limited,Public Health & Communities,Energy - Electricity,210001,N,N/A
31.08.2023,"1,052.80",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
31.08.2023,"19,430.31",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"1,921.36",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"6,261.05",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
31.08.2023,566.25,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"1,028.00",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"1,669.25",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,547.26,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"21,053.72",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"13,429.76",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"20,112.94",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,716.71,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,652.35,EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
31.08.2023,"1,496.51",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
31.08.2023,561.01,EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
31.08.2023,898.38,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"10,677.37",EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
31.08.2023,"1,678.82",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"1,039.29",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,655.55,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"26,621.79",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,968.73,EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"1,426.91",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,728.18,EDF Energy Customers Limited,Growth & Sustainability,Energy - Electricity,210001,N,N/A
31.08.2023,"2,877.43",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"1,196.60",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
31.08.2023,"1,920.62",EDF Energy Customers Limited,Core Services ,Energy - Electricity,210001,N,N/A
