Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations - Oct 2023",,,,,,
Effective Date,01/10/2023 - 31/10/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
06.10.2023,"3,510.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,510.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,510.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,510.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,510.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,510.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,510.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,510.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,400.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,610.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,900.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,500.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,200.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,900.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"1,386.00",LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,882,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,882,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,882,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,882,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"4,536.00",LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,882,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,882,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,882,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"1,260.00",LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,882,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,630,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"1,950.75",WORTLEY HALL LTD,Public Health & Communities,Awards & Presentations,460021,N,N/A
06.10.2023,"3,600.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"1,656.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,876.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,628.80",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,024.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,520.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,240.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,736.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,508.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,005.73",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,486.11",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,672.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"4,320.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"1,735.66",FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
06.10.2023,"1,398.63",FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
06.10.2023,"2,700.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,790.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"1,440.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,128.61",RUSSELL'S (KIRBYMOORSIDE)LTD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
06.10.2023,"2,520.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,520.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,280.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,160.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,520.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,520.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,520.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,520.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,520.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,520.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,520.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,060.00",WYATT COACHES LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,032.35",ALLPAY.NET LIMITED,Core Services ,All pay cash collection,424027,N,N/A
06.10.2023,744.14,EDMUNDSON ELECTRICAL LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
06.10.2023,"1,063.55",EDMUNDSON ELECTRICAL LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
06.10.2023,532.64,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,584.64,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,720,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,640.08,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"11,644.88",HARRATTS RENAULT WAKEFIELD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
06.10.2023,"6,300.00",FORGE COMMUNITY PARTNERSHIP,Corporate Budgets,Family Support,424033,Y,N/A
06.10.2023,525,KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
06.10.2023,"2,037.50",KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
06.10.2023,"1,138.80",KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
06.10.2023,903,KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
06.10.2023,609,KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
06.10.2023,"1,530.00",KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
06.10.2023,"5,190.00",STANNAH LIFT SERVICES LTD,Housing Revenue Account,Community Services,505045,N,N/A
06.10.2023,"6,620.40",STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
06.10.2023,"6,864.00",STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
06.10.2023,"2,925.12",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,954.50",DIGITAL I D LTD,Core Services ,Building Security,200013,N,N/A
06.10.2023,"69,837.60",F R SHARROCK LTD,Growth & Sustainability,Vehicles,360001,N,N/A
06.10.2023,605.54,EUROCARPARTS LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
06.10.2023,"2,477.24",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"56,218.51",WELFARE CALL (CLIENT FOLLOW UP) LTD,Childrens Services,Computer Software -  Licenses,426010,N,N/A
06.10.2023,"3,968.15",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"4,139.46",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"4,914.00",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,926.44",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,130.70",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,395.95",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"1,623.61",REDACTED PERSONAL DATA,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
06.10.2023,"1,920.00",SAICA NATUR UK LTD,Growth & Sustainability,Waste & Recycling contract,506021,N,N/A
06.10.2023,617.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"3,496.61",EARLEY ORNAMENTALS LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
06.10.2023,"4,950.00",B & C BEAL CONSULTANCY LIMITED,Childrens Services,Consultants Fees,424007,N,N/A
06.10.2023,"3,510.00",PENNINGTON CHOICES LTD,Housing Revenue Account,Project development,430006,N,N/A
06.10.2023,"1,736.64",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"4,788.00",CMS HIRE LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"4,788.00",CMS HIRE LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"4,662.00",CMS HIRE LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"4,662.00",CMS HIRE LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"5,014.80",CMS HIRE LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"5,262.80",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"2,400.00",PLINCKE LANDSCAPE LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
06.10.2023,"2,718.00",OVERDRIVE,Public Health & Communities,Equipment -  Library Books,400006,N,N/A
06.10.2023,"3,120.00",INFORM CPI LTD,Core Services ,Computer Software -  Maintenance,426009,N,N/A
06.10.2023,748.6,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,800.00",SSLP GROUP LTD,Core Services ,Computer Software -  Licenses,426010,N,N/A
06.10.2023,538.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,345.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"2,983.05",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,367.98",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,891.82,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,891.82,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,891.82,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,891.82,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,891.82,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,947.2,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,367.98",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,367.98",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,367.98",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,367.98",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,367.98",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,091.20",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,091.20",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,401.65",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,401.65",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,854.95,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,885.7,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,947.2,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,947.2,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,947.2,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,854.95,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,947.2,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,947.2,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"1,777.53",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"1,633.53",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"1,777.53",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,916.46,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,367.98",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,091.20",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,583.72",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,885.7,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,947.2,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,947.2,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,885.7,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,629.89,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.10.2023,"2,100.00",Good Fundraising Company ltd,Growth & Sustainability,Consultants Fees,424007,N,N/A
06.10.2023,582,Simplysigns of PenistoneLtd,Growth & Sustainability,Professional fees,424006,N,N/A
06.10.2023,643.48,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"3,225.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,488.38",JCS Online Resources Ltd,Public Health & Communities,Computer Software -  Licenses,426010,N,N/A
06.10.2023,"101,496.40",Turning Point Services Ltd,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
06.10.2023,"1,149.52",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,710,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,807.2,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"2,337.64",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,387.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,432.82",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,509.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"3,456.56",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,062.90",Pearson Education Ltd,Childrens Services,Materials - School Resource Material,402005,N,N/A
06.10.2023,"2,122.76",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"4,200.00",IBI GROUP UK,Growth & Sustainability,Consultants Fees,424007,N,N/A
06.10.2023,"1,573.88",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"3,957.53",J W Young (Butchers) Limited,Public Health & Communities,Catering - Consumables Purchase,410003,N,N/A
06.10.2023,560.88,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,944.25",Wellspring Academy Trust,Corporate Budgets,Family Support,424033,N,N/A
06.10.2023,538.48,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,960,WEIGHTRON BILANCIAI LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
06.10.2023,"15,682.48",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,538.84,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,878.8,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"3,228.92",TRUCTYRE FLEET MANAGEMENT LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
06.10.2023,643.48,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"29,568.41",Abbeywood School,Childrens Services,Out Of Borough Placements,501004,N,N/A
06.10.2023,"27,854.00",Abbeywood School,Childrens Services,Out Of Borough Placements,501004,N,N/A
06.10.2023,"26,856.70",Abbeywood School,Childrens Services,Out Of Borough Placements,501004,N,N/A
06.10.2023,"28,199.26",Abbeywood School,Childrens Services,Out Of Borough Placements,501004,N,N/A
06.10.2023,799.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"24,436.80",MYTEC GROUP,Public Health & Communities,Building Security,200013,N,N/A
06.10.2023,"3,000.00",REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
06.10.2023,"2,325.60",Swaine Direct Taxis,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,954,Ginger Fox Studio,Growth & Sustainability,Computer Software -  Maintenance,426009,N,N/A
06.10.2023,512.2,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,811.96,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"17,683.32",CERTAS ENERGY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
06.10.2023,648.48,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,065.00",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,595.16,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"3,330.00",Call & Ride,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,160.00",Call & Ride,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,894.40",Call & Ride,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,896.92,Culligan (UK) Limited,Public Health & Communities,Catering - Preliminaries,410009,N,N/A
06.10.2023,513.2,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"10,800.00",Purcell Architecture Limited,Growth & Sustainability,Quantity Surveying & Building Regulation,424021,N,N/A
06.10.2023,509.4,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,617.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,212.88",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,105.64",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,538.8,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,019.52",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"2,040.00",Hoylandswaine Travel,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,538.8,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,539.24,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,539.24,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,643.12,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,700,REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
06.10.2023,"2,343.84",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,941.12,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,651.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,801.2,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"2,644.68",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
06.10.2023,"2,644.68",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
06.10.2023,"2,573.21",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
06.10.2023,"2,323.03",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
06.10.2023,"2,644.68",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
06.10.2023,525.84,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,907.48,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,540.52,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"3,663.00",Travel AB,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"4,104.00",Travel AB,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,774.00",Travel AB,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"6,384.00",Redwood Travel LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"4,320.00",Redwood Travel LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"4,790.40",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,591.52,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,539.24,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,522.2,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,522.4,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"3,018.72",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,456.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,672.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,180.60",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,380.56",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,648,Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,112.20",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"4,560.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,456.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,471.30",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"5,216.40",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"4,320.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"2,592.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"4,284.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,456.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"3,240.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
06.10.2023,"37,478.96",Caring Stars Limited,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
06.10.2023,"1,790.00",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,109.36",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,827.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,809.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,609.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"1,106.96",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
06.10.2023,"328,028.58",KELTBRAY BUILT ENVIRONMENT LTD,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
