Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations - Jan 2024",,,,,,
Effective Date,01/01/2024 - 31/01/2024,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
11.01.2024,507.68,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,061.64",CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,061.36",CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,996.64,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,996.64,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,996.64,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,996.64,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,913,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,913,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,996.64,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,913,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,913,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,913,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,913,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,996.64,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,996.64,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,061.64",CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,576.80",IDAS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,933.96,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,955.04,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,934.08,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,877.6,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"2,110.92",HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,612.18,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"2,110.92",HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,934.08,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"2,110.92",HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,934.08,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,944.96,HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,773.84",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,740.20",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,731.96",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,730.60",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,741.96",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,765.48",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,709.76",MY SPACE HOUSING SOLUTIONS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,740.62,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,535.08,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,914.48,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,914.48,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,881.82,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,740.32,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,520.57,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,892.28",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,892.28",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,129.96",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,117.12",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,064.48",TARGET HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,613.52,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,581.56,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,683.28,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,546.92,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,664.12,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,664.12,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,605.56,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,514.56,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,511.8,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,503.76,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,511.36,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,511.36,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,591.48,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,507.76,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,507.8,THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,172.60",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,172.60",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,369.56",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,256.64",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,319.08",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,570.04,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,512.04,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,661.04,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,661.04,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,625.44,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,661.04,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,661.04,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,661.04,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,693.52,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,577.52,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,577.52,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,625.44,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,640.6,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,618.16,TOGETHER HOUSING ASSOCIATION LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,507.68,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,509.12,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,687.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,687.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,687.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,538.6,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,687.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,598.84,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,679.36,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,687.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,687.24,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,934.12,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,648.76,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,832.12,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,516.84,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,648.76,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,824.84,SOUTH YORKSHIRE HOUSING ASS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,562.60",INCLUSION HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,562.60",INCLUSION HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,"1,562.60",INCLUSION HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,813.35,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
11.01.2024,990.16,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
12.01.2024,"1,008.00",CROMWELL POLYTHENE LTD,Growth & Sustainability,Stock Materials,,N,N/A
12.01.2024,"1,105.15",CENTURION FIRE & SECURITY LTD,Core Services ,Security Hire,424009,N,N/A
12.01.2024,986.31,CENTURION FIRE & SECURITY LTD,Core Services ,Security Hire,424009,N,N/A
12.01.2024,"1,318.71",CENTURION FIRE & SECURITY LTD,Core Services ,Security Hire,424009,N,N/A
12.01.2024,609.91,DENNIS EAGLE LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
12.01.2024,"3,021.96",GLASDON UK LTD,Growth & Sustainability,Furniture & Equipment - Purchase,400001,N,N/A
12.01.2024,"1,562.98",GLASDON UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
12.01.2024,"1,562.98",GLASDON UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
12.01.2024,"2,377.08",MALLATITE LTD,Growth & Sustainability,Stock Materials,,N,N/A
12.01.2024,825.6,REDACTED PERSONAL DATA,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.01.2024,"5,895.86",AEBI SCHMIDT UK LIMITED,Growth & Sustainability,Transport Stores,300008,N,N/A
12.01.2024,"2,046.76",AEBI SCHMIDT UK LIMITED,Growth & Sustainability,Transport Stores,300008,N,N/A
12.01.2024,"4,419.50",HARSCO METALS GROUP LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
12.01.2024,"11,001.34",ROYAL MAIL GROUP PLC,Core Services ,Postage,426005,N,N/A
12.01.2024,"10,295.88",ROYAL MAIL GROUP PLC,Core Services ,Postage,426005,N,N/A
12.01.2024,"3,120.00",REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
12.01.2024,"2,352.00",EARL MARSHALL GUEST HOUSE LTD,Public Health & Communities,Expenses - Accomodation,460026,N,N/A
12.01.2024,"1,200.00",HAVAS PEOPLE LIMITED,Core Services ,Recruitment - Advertising,113001,N,N/A
12.01.2024,"1,200.00",HAVAS PEOPLE LIMITED,Core Services ,Recruitment - Advertising,113001,N,N/A
12.01.2024,"2,832.00",LEDGARD JEPSON LTD,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
12.01.2024,"1,999.99",LEDGARD JEPSON LTD,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
12.01.2024,"2,319.41",MORGAN LAMBERT LTD,Housing Revenue Account,Audit Fee,424018,N,N/A
12.01.2024,"2,640.00",FUCHS LUBRICANTS UK PLC,Growth & Sustainability,Stock Materials,,N,N/A
12.01.2024,"5,464.28",T.I.E.R CARE LTD,Place Health & Adult Social Care,Community: Other - Day Care,506033,N,N/A
12.01.2024,"4,268.16",SOUTH WEST YORKSHIRE PARTNERSHIP,Place Health & Adult Social Care,External Recruitment Costs,113002,N,N/A
12.01.2024,"21,888.09",GREENWORKS BARNSLEY LTD,Place Health & Adult Social Care,Community: Other - Other,506056,N,N/A
12.01.2024,"1,020.00",REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
12.01.2024,"4,193.04",NORTHERN LIFECARE LTD,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
12.01.2024,"4,193.04",NORTHERN LIFECARE LTD,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
12.01.2024,"1,250.00",REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
12.01.2024,954,RIGHTMOVE GROUP LTD,Core Services ,Property Management,200014,N,N/A
12.01.2024,840,BANK HOUSE CHAMBERS,Core Services ,Legal Fees,424011,N,N/A
12.01.2024,930,NORTHERN TAXIS LTD,Childrens Services,Childrens Act Section 17,505004,N,N/A
12.01.2024,576,NORTHERN TAXIS LTD,Childrens Services,Childrens Act Section 17,505004,N,N/A
12.01.2024,"3,394.20",SAFEBASE FOSTERING LTD,Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"1,342.82",Churches Fire Security Limited,Growth & Sustainability,Security Hire,424009,N,N/A
12.01.2024,631.69,TRUCTYRE FLEET MANAGEMENT LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
12.01.2024,"8,725.00",Post Office LTD,Growth & Sustainability,Vehicle Licences,300003,N,N/A
12.01.2024,"8,258.05",Paygate Solutions Limited,Core Services ,Computer Software -  Licenses,426010,N,N/A
12.01.2024,"19,031.00",Beecroft Hotels Ltd,Public Health & Communities,B&B Temporary,506010,N,N/A
12.01.2024,686.4,REDACTED PERSONAL DATA,Childrens Services,Community Services,505045,N,N/A
12.01.2024,"1,516.80",Talos360 Ltd,Growth & Sustainability,Recruitment - Advertising,113001,N,N/A
12.01.2024,"1,560.00",Talos360 Ltd,Public Health & Communities,Recruitment - Advertising,113001,N,N/A
12.01.2024,"3,375.96",REDACTED PERSONAL DATA,Childrens Services,Community Services,505045,N,N/A
12.01.2024,600,REDACTED PERSONAL DATA,Childrens Services,Family Support,424033,N,N/A
12.01.2024,"7,967.60",THE SANCTUARY PROJECT LTD,Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"7,967.60",THE SANCTUARY PROJECT LTD,Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"4,330.20",THE SANCTUARY PROJECT LTD,Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"1,353.54",THE SANCTUARY PROJECT LTD,Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"4,330.20",THE SANCTUARY PROJECT LTD,Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"1,504.61",THE SANCTUARY PROJECT LTD,Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"1,505.64",Psychiatric Services North East Lim,Place Health & Adult Social Care,Legal Fees,424011,N,N/A
12.01.2024,"5,400.00",CURTINS CONSULTING LIMITED,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
12.01.2024,623.94,Vision Unique Equipment Ltd T/A VUE,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
12.01.2024,"21,705.00",Yocare Healthcare Solutions Limited,Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"8,662.29",Yocare Healthcare Solutions Limited,Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"22,428.50",Yocare Healthcare Solutions Limited,Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"35,665.50",Yocare Healthcare Solutions Limited,Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"3,632.59",Yocare Healthcare Solutions Limited,Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"25,260.50",PPC Healthcare Limited,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
12.01.2024,506.15,Castle Central Services Ltd,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
12.01.2024,"40,120.56",Pixel Group Limited,Core Services ,Consultants Fees,424007,N,N/A
12.01.2024,"60,180.84",Pixel Group Limited,Core Services ,Consultants Fees,424007,N,N/A
12.01.2024,626.88,Studio RTR Ltd,Growth & Sustainability,Promotional Goods & Services,460024,N,N/A
12.01.2024,551.88,NRG Riverside,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
12.01.2024,600,Clea Digital,Growth & Sustainability,Promotional Goods & Services,460024,N,N/A
12.01.2024,573.3,Carlton Glasgow Partnership,Core Services ,Legal Fees,424011,N,N/A
12.01.2024,"26,480.47",BERNESLAI HOMES LTD,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
12.01.2024,"5,707.80",REDACTED PERSONAL DATA,Growth & Sustainability,Plant hire,320002,N,N/A
12.01.2024,"1,206.00",BARNSLEY REFRIGERATION SERVS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
12.01.2024,"4,362.60",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
12.01.2024,"2,646.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
12.01.2024,"2,808.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
12.01.2024,"3,510.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
12.01.2024,"4,111.80",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
12.01.2024,"11,545.20",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
12.01.2024,"4,890.60",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
12.01.2024,"13,687.20",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
12.01.2024,"2,646.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
12.01.2024,"3,669.42",NATIONAL FOSTERING AGENCY (NFA),Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"1,456.81",NATIONAL FOSTERING AGENCY (NFA),Childrens Services,Voluntary Associations,505001,N,N/A
12.01.2024,"2,723.00",REDACTED PERSONAL DATA,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
12.01.2024,"3,188.63",HUNSHELF PARISH COUNCIL,Growth & Sustainability,Section 106 Capital Contributions Unapplied,962031,N,N/A
12.01.2024,"3,724.80",JANET BARLOW COMMUNITY RECOVERY,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
12.01.2024,575,REDACTED PERSONAL DATA,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
15.01.2024,"1,584.81",CENTURION FIRE & SECURITY LTD,Core Services ,Security Hire,424009,N,N/A
15.01.2024,501.12,DOYLE SECURITY LTD,Core Services ,Security Hire,424009,N,N/A
15.01.2024,635.38,T C HARRISON JCB,Growth & Sustainability,Transport Stores,300008,N,N/A
15.01.2024,"2,744.54",TARMAC TRADING LTD,Growth & Sustainability,Stock Materials,,N,N/A
15.01.2024,"2,630.88",PREMIER PAPER GROUP LTD,Growth & Sustainability,Materials - Printing,402006,N,N/A
15.01.2024,557.3,SHERWOOD TRUCK & VAN LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
