Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45090,8100036435,1954.76,114630,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036436,38018.16,114766,REDACTED DATA,,H,,YL,104102,MH Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036437,3770,114786,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036438,41250.79,114790,REDACTED DATA,,H,,YL,104133,PD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036439,27549.76,114802,REDACTED DATA,,H,,YL,104152,LD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036440,4020.8,114849,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036441,36391.17,114900,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036442,1685.12,115118,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036443,14547.92,115181,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036444,50927.59,115446,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036445,6148.68,115447,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036446,1978.24,115476,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036447,15384.36,115618,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036448,4610.6,115813,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036449,34476.8,115841,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036450,3138.68,116022,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036451,5416.04,116077,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036452,1649.72,116241,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036453,15554.2,116242,REDACTED DATA,,H,,YL,104133,PD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036454,18572.2,116267,REDACTED DATA,,H,,YL,104102,MH Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036455,4595.04,116307,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036456,65852.56,116344,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036457,2654.16,116379,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036458,53297.28,116380,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036459,1668.88,116385,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036460,23012.06,116417,REDACTED DATA,,H,,YL,104102,MH Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036461,37465.08,116478,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036462,49161.36,116492,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036464,65945,116513,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036465,11787.72,116611,REDACTED DATA,,H,,YL,104133,PD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036466,13262.88,116624,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036467,2964,116630,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036468,21285.44,116761,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036469,5821.6,116762,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036471,1620.72,116789,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036472,5370.36,116916,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036473,62701.92,116970,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036474,18139.96,117077,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036475,1865.48,117078,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036476,46281.35,117096,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036477,3352.48,117171,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036478,37119.12,117181,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036479,48068.42,117181,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036480,43214.27,117181,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036481,60774.32,117181,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036482,54139.03,117181,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036483,40019.81,117181,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036484,45947.48,117181,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036485,1990.72,117187,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036486,1040.04,117339,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036487,1083.28,117379,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036488,12588.84,117383,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036489,657.86,117387,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036490,7962.6,117437,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036491,1762.92,117441,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036492,10143.4,117443,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036493,35180.52,117597,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036494,8817.72,117603,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036495,36213.49,117646,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036496,3835.48,117660,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036497,31682.68,117686,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036498,13046.72,117705,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036499,1716.2,117760,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036500,4480.92,117801,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036501,7359.39,117802,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036502,37950,117928,REDACTED DATA,,H,,YL,104195,OP Res-Shrt-Trm Care,321016,REDACTED DATA,REDACTED DATA
45090,8100036503,43656,117973,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036504,33491.2,207192,REDACTED DATA,,H,,YL,104102,MH Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036505,69038.44,320180,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036506,12484.98,320180,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036507,13415.06,320180,REDACTED DATA,,H,,YL,104152,LD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036508,11407.31,320180,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036509,8383.79,320180,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036510,8963.24,320253,REDACTED DATA,05749813,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036511,8378.56,320281,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036512,33742.46,390026,REDACTED DATA,03147851,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036513,35116.21,390038,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036514,11456.68,390042,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036515,25501.88,390042,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036516,28636.76,390048,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036517,46528.97,390059,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036518,42343.4,390073,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036519,14233.32,390083,REDACTED DATA,07705437,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036520,97048.56,390091,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036521,8145.64,390095,REDACTED DATA,03830455,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036522,33749.59,390110,REDACTED DATA,02741070,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036523,21489.41,390111,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036524,53258.96,390114,REDACTED DATA,03465737,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036525,9397.97,390121,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036526,52119.73,390127,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036527,4174.2,390131,REDACTED DATA,03830455,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036528,33511.84,390137,REDACTED DATA,,H,,YL,104133,PD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036529,3408.52,390149,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036530,8482.92,390152,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036531,4479.76,390159,REDACTED DATA,05091498,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036532,72565.78,390160,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036533,33610.02,390168,REDACTED DATA,06220073,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036534,5165.64,390169,REDACTED DATA,03830455,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036535,21020.24,390178,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036536,1610,390199,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036537,4264.72,390200,REDACTED DATA,,H,,YL,104195,OP Res-Shrt-Trm Care,321016,REDACTED DATA,REDACTED DATA
45090,8100036538,44257.02,390207,REDACTED DATA,02741070,H,,YL,104133,PD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036539,2007.36,390211,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036540,5606.68,390215,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036541,39809.57,390227,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036542,14373.2,390235,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036543,67001.28,390237,REDACTED DATA,07080448,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036544,47603.24,390240,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036545,99169.96,390241,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036546,4958.2,390255,REDACTED DATA,03656752,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036547,2405.8,390256,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036548,12196.28,390261,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036549,49324.17,390261,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036550,52355.61,390261,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036551,21250.77,390270,REDACTED DATA,03689330,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036552,14192.08,390274,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036553,49491.28,390279,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036554,71048.41,390280,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036555,30066.14,390283,REDACTED DATA,01967180,H,,YL,104133,PD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036556,7877.64,390289,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036558,72700.84,390319,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036559,121465.59,390324,REDACTED DATA,SC111467,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036560,43077.49,390356,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036561,31131.21,390370,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036562,43851.06,390371,REDACTED DATA,02992723,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036563,62632.83,390371,REDACTED DATA,02992723,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036564,72094.33,390371,REDACTED DATA,02992723,H,,YL,104133,PD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036565,3132.31,390396,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036566,176886.69,390415,REDACTED DATA,05319583,H,,YL,104102,MH Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036567,115948.35,390417,REDACTED DATA,02327806,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036568,97267.13,390432,REDACTED DATA,04099715,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036569,44749.65,390432,REDACTED DATA,04099715,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036570,28790.92,390432,REDACTED DATA,04099715,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036571,24937.72,390432,REDACTED DATA,04099715,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036572,42959.24,390432,REDACTED DATA,04099715,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036573,44025.84,390437,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036574,11730.88,390439,REDACTED DATA,04302089,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036575,16738,390446,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036576,103982.76,390457,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036577,19691.16,390457,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036578,47632.21,390885,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036579,24157.23,390915,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036580,23874.4,470188,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036581,18629.6,470188,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036582,18350.96,470188,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036583,16611.36,470188,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036584,37552.05,470188,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036585,78942.64,470188,REDACTED DATA,,H,,YL,104152,LD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45090,8100036586,14547.04,470188,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036587,22713.44,470188,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036588,20163.8,470188,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45090,8100036589,34491.08,470188,REDACTED DATA,,H,,YL,104152,LD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45092,8100036590,100956.75,118009,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45084,5106332504,1680,105300,REDACTED DATA,,H,3300313891,RE,104150,LD Resid Place,321017,REDACTED DATA,REDACTED DATA
45084,5106332509,10111.12,116190,REDACTED DATA,,H,3300335435,RE,104150,LD Resid Place,321017,REDACTED DATA,REDACTED DATA
45084,5106332510,10111.12,116190,REDACTED DATA,,H,3300335435,RE,104150,LD Resid Place,321017,REDACTED DATA,REDACTED DATA
45084,5106332521,3495.57,116190,REDACTED DATA,,H,3300335435,RE,104150,LD Resid Place,321017,REDACTED DATA,REDACTED DATA
45092,5106334468,1680,105300,REDACTED DATA,,H,3300335607,RE,104150,LD Resid Place,321017,REDACTED DATA,REDACTED DATA
45092,5106334579,11089.88,116190,REDACTED DATA,,H,3300335435,RE,104150,LD Resid Place,321017,REDACTED DATA,REDACTED DATA
45078,5106331259,1142.35,114143,REDACTED DATA,,H,3300328450,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45078,5106331073,1311.5,111352,REDACTED DATA,,H,3300341571,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45078,5106331074,1127,117966,REDACTED DATA,,H,3300341576,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45078,5106331082,742.9,117663,REDACTED DATA,,H,3300333726,RE,104110,MH Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45078,5106331083,4336.59,390432,REDACTED DATA,04099715,H,3300328676,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45079,5106331621,26573.68,470533,REDACTED DATA,,H,3300335898,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45079,5106331623,8914.87,100082,REDACTED DATA,,H,3300335903,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45079,5106331624,89527.51,112453,REDACTED DATA,,H,3300335902,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45079,5106331650,3530.36,115022,REDACTED DATA,11788717,H,3300328449,RE,104143,PD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106331870,621.68,116282,REDACTED DATA,,H,3300335313,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106331881,621.68,116282,REDACTED DATA,,H,3300335314,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106331886,4277.12,114240,REDACTED DATA,,H,3300335589,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106331912,972.82,390006,REDACTED DATA,,H,3300335572,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106331922,972.82,390006,REDACTED DATA,,H,3300335572,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106331933,828.4,390006,REDACTED DATA,,H,3300335600,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106331937,972.82,390006,REDACTED DATA,,H,3300335572,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106331939,4277.12,114240,REDACTED DATA,,H,3300335589,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106331945,828.4,390006,REDACTED DATA,,H,3300335600,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332017,2424.26,115022,REDACTED DATA,11788717,H,3300335566,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332018,2424.26,115022,REDACTED DATA,11788717,H,3300335618,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332019,2424.26,115022,REDACTED DATA,11788717,H,3300335602,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332020,3530.36,115022,REDACTED DATA,11788717,H,3300335309,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332052,1098.06,109779,REDACTED DATA,,H,3300341882,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45083,5106332055,1025.67,390482,REDACTED DATA,,H,3300335606,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332058,2218.76,117435,REDACTED DATA,,H,3300336526,RE,105576,SL Long Term Plcmnts,321019,REDACTED DATA,REDACTED DATA
45083,5106332061,2950.48,115022,REDACTED DATA,11788717,H,3300335611,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332062,2689.92,115022,REDACTED DATA,11788717,H,3300335564,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332063,3522.75,115022,REDACTED DATA,11788717,H,3300335621,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332064,3522.75,115022,REDACTED DATA,11788717,H,3300335593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332065,3522.75,115022,REDACTED DATA,11788717,H,3300335596,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332066,3522.75,115022,REDACTED DATA,11788717,H,3300335581,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332136,911.2,390006,REDACTED DATA,,H,3300335600,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332144,6203.7,112838,REDACTED DATA,,H,3300335430,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45083,5106332160,10823.12,100577,REDACTED DATA,,H,3300335552,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45084,5106332448,5554.89,114738,REDACTED DATA,,H,3300335597,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45084,5106332457,1386,113418,REDACTED DATA,,H,3300328447,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45084,5106332462,9989.16,300010,REDACTED DATA,,H,3300304272,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45084,5106332501,5390.62,105300,REDACTED DATA,,H,3300335617,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45084,5106332502,2057.69,105300,REDACTED DATA,,H,3300335583,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45084,5106332503,1800.92,105300,REDACTED DATA,,H,3300335590,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45084,5106332505,3422.31,105300,REDACTED DATA,,H,3300335598,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45084,5106332506,2796,105300,REDACTED DATA,,H,3300310246,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45084,5106332511,2811.8,116856,REDACTED DATA,,H,3300342028,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45084,5106332512,2124,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45084,5106332513,2124,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45084,5106332514,2124,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45084,5106332515,2124,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45084,5106332516,2124,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45084,5106332517,2124,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
