Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45149,5106347232,1080,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347234,2120,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347235,1960,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347237,1992,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347238,2853.4,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347239,696,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347240,552,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347251,1383.4,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347252,1902.2,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347253,1383.36,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347254,1902.2,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347255,720,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347256,1945.4,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347257,1124,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347258,748.8,111228,Fenay Bridge Taxi,,H,3300347432,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P119
45149,5106347267,1950,116304,Streamline Transport Limited,13179806,H,3300320441,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A324 Windmill Pri Sc Jul 23
45149,5106347362,1763.92,420078,Skelmanthorpe Cars,,H,3300320431,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A027 - Fairfield - July 2023
45149,5106347363,1020,420078,Skelmanthorpe Cars,,H,3300320419,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A233 Southgate Jul 23
45149,5106347364,1249.33,420078,Skelmanthorpe Cars,,H,3300320413,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A253 Joseph Norton Jul 23
45149,5106347365,1249.33,420078,Skelmanthorpe Cars,,H,3300320148,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A276 Joseph Norton Jul 23
45149,5106347366,1666,420078,Skelmanthorpe Cars,,H,3300320153,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A297 Joseph Nor Ac Jul 23
45149,5106347367,1491.45,420078,Skelmanthorpe Cars,,H,3300320784,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A427 Honley High Jul 23
45149,5106347369,1526,420078,Skelmanthorpe Cars,,H,3300320792,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A532 William Henry S Jul 23
45149,5106347413,714,420078,Skelmanthorpe Cars,,H,3300325928,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A195 Woodley Jul 22
45152,5106347528,3360,115189,REDACTED PERSONAL DATA,,H,3300320804,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45153,5106347690,1500,117771,REDACTED PERSONAL DATA,,H,3300338067,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45153,5106347761,1770,117342,Epic Travels,,H,3300327075,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S142 Honley High School Jul 23
45153,5106347811,638,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45153,5106347812,1482,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45153,5106347813,864,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45153,5106347814,660,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45153,5106347815,912,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45153,5106347816,1140,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45153,5106347817,1862,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45153,5106347819,1200,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45153,5106347820,1826,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45153,5106347853,1186.6,117342,Epic Travels,,H,3300333219,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A451 Pivot Cleckheaton Jul 23
45153,5106347855,1440,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45153,5106347857,2014,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45153,5106347859,1080,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45153,5106347860,3591,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45155,5106348153,813.36,420075,Salmon Cars Ltd,,H,3300347714,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P198 17 miles LM and JGExtra Charge
45155,5106348156,1766.7,420075,Salmon Cars Ltd,,H,3300347714,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P198 17 miles LM and JGExtra Charge
45155,5106348157,897.84,420075,Salmon Cars Ltd,,H,3300347714,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P198 17 miles LM and JGExtra Charge
45155,5106348193,1000,420054,Mount Taxis,,H,3300322403,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S139 Boothroyd Prim Jul 23
45155,5106348368,2600,420066,Odyssey Travel,,H,3300320163,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A069 Ravenshall Jul 23
45155,5106348372,552,111228,Fenay Bridge Taxi,,H,3300347448,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P205
45155,5106348381,1950,420066,Odyssey Travel,,H,3300320163,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A069 Ravenshall Jul 23
45155,5106348382,2237.9,420066,Odyssey Travel,,H,3300319925,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A152 Woodley Sch Jul 23
45156,5106348461,2352,115189,REDACTED PERSONAL DATA,,H,3300320804,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45156,5106348555,2176,115189,REDACTED PERSONAL DATA,,H,3300321570,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45156,5106348558,2560,115189,REDACTED PERSONAL DATA,,H,3300321570,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45156,5106348563,2432,115189,REDACTED PERSONAL DATA,,H,3300321570,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45156,5106348577,971.69,420054,Mount Taxis,,H,3300321383,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A559 Denby Grange School Jul 23
45156,5106348579,3197,420066,Odyssey Travel,,H,3300319925,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A152 Woodley Sch Jul 23
45156,5106348591,2055,420066,Odyssey Travel,,H,3300318125,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A446 Moor End Academy Jul 23
45156,5106348593,2740,420066,Odyssey Travel,,H,3300318125,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A446 Moor End Academy Jul 23
45160,5106348817,1875,420041,Huddersfield Travel,,H,3300320785,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A428 Honley High Jul 23
45160,5106349126,2755,420044,Metro Cars,,H,3300318326,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A164 Woodley Sch Jul 23
45161,5106349136,1500,115651,Dar Travel,,H,3300343706,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P216 Leeds Quarry May 23
45161,5106349137,648,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349140,996,111228,Fenay Bridge Taxi,,H,3300347713,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P206 Creative & Media Studio School
45161,5106349144,1364.02,420044,Metro Cars,,H,3300331669,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A759 Ethos Dewsb Jul 23
45161,5106349145,1139.05,420044,Metro Cars,,H,3300336572,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A240 Southgate Jul 23
45161,5106349151,1667.5,115651,Dar Travel,,H,3300348311,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P219 Heckmondwike Grammar July 23
45161,5106349152,1377.5,115651,Dar Travel,,H,3300348311,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P219 Heckmondwike Grammar July 23
45161,5106349153,1087.5,115651,Dar Travel,,H,3300348311,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P219 Heckmondwike Grammar July 23
45161,5106349156,2269.65,420054,Mount Taxis,,H,3300348306,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P217 Leeds college The vine July
45161,5106349157,605.22,420054,Mount Taxis,,H,3300348306,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P217 Leeds college The vine July
45161,5106349159,1210.48,420054,Mount Taxis,,H,3300348306,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P217 Leeds college The vine July
45161,5106349161,980,111228,Fenay Bridge Taxi,,H,3300347713,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P206 Creative & Media Studio School
45161,5106349162,954,111228,Fenay Bridge Taxi,,H,3300347713,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P206 Creative & Media Studio School
45161,5106349163,900,111228,Fenay Bridge Taxi,,H,3300347713,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P206 Creative & Media Studio School
45161,5106349164,768,111228,Fenay Bridge Taxi,,H,3300347713,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P206 Creative & Media Studio School
45161,5106349165,1428,111228,Fenay Bridge Taxi,,H,3300347713,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P206 Creative & Media Studio School
45161,5106349166,640,111228,Fenay Bridge Taxi,,H,3300347713,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P206 Creative & Media Studio School
45161,5106349167,680,111228,Fenay Bridge Taxi,,H,3300347713,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P206 Creative & Media Studio School
45161,5106349168,600,111228,Fenay Bridge Taxi,,H,3300347713,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P206 Creative & Media Studio School
45161,5106349169,1890,111228,Fenay Bridge Taxi,,H,3300347713,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P206 Creative & Media Studio School
45161,5106349183,1320,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349184,1440,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349185,4347,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349186,1056,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349187,1276,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349188,1716,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349189,598,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349190,696,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349201,2254,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349202,2438,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349203,1260,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349204,1728,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349205,3094,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349206,1564,111228,Fenay Bridge Taxi,,H,3300347715,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P222 Employability Solutions
45161,5106349210,780,111228,Fenay Bridge Taxi,,H,3300347713,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P206 Creative & Media Studio School
45161,5106349278,671.3,420044,Metro Cars,,H,3300341738,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A537 William H S Jul 23
45161,5106349280,899.25,420044,Metro Cars,,H,3300320444,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A489 - Honley High - July 2023
45161,5106349301,971.85,420044,Metro Cars,,H,3300320768,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A447 Dalton Jnrs Jul 23
45161,5106349302,1799.25,420044,Metro Cars,,H,3300323145,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A481 Dalton Jrs Jul 23
45161,5106349303,899.25,420044,Metro Cars,,H,3300320446,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A488 - Pivot-Bradley - July 2023
45161,5106349304,899.25,420044,Metro Cars,,H,3300318324,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A753 Ethos Dewsbury Jul 23
45161,5106349331,1349.25,420044,Metro Cars,,H,3300320556,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A358 Ethos Jul 23
45161,5106349332,815.4,420044,Metro Cars,,H,3300323128,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A376 Brian Jac Col Jul 23
45161,5106349333,1365,420044,Metro Cars,,H,3300329003,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A704 Joseph Norton Ac Jul 23
45161,5106349334,674.25,420044,Metro Cars,,H,3300321260,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A495 - King James' - July 2023
45161,5106349354,899.25,420044,Metro Cars,,H,3300337491,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A416 Pivot Brad Jun 23
45161,5106349355,1799.25,420044,Metro Cars,,H,3300331459,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A710 Joseph Norton Jul 23
45161,5106349356,719.4,420044,Metro Cars,,H,3300336572,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A240 Southgate Jul 23
45161,5106349358,899.25,420044,Metro Cars,,H,3300336555,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A487 Holmfirth High Jul 23
45161,5106349359,674.25,420044,Metro Cars,,H,3300336557,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,A804 Brian Jackson HD Jul 23
45161,5106349364,1199.25,420044,Metro Cars,,H,3300333218,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A894 Ravenshall Jul 23
45161,5106349366,1199.25,420044,Metro Cars,,H,3300339360,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A637 Brearley Hall Sc Jul 23
45161,5106349367,982.8,420044,Metro Cars,,H,3300323126,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A130 Castle Hill Jul 23
45161,5106349370,1124.25,420044,Metro Cars,,H,3300323129,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A366 Mirfield FG Jul 23
45161,5106349375,725,115651,Dar Travel,,H,3300348311,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P219 Heckmondwike Grammar July 23
45161,5106349381,941.33,111228,Fenay Bridge Taxi,,H,3300320540,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A350 - Thornhill Acad. - July 2023
45163,5106349678,905.88,420044,Metro Cars,,H,3300347710,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P151
45163,5106349759,1728.2,420044,Metro Cars,,H,3300347710,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P151
45163,5106349791,2658,420044,Metro Cars,,H,3300347710,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P151
45163,5106349794,2372.4,420044,Metro Cars,,H,3300347710,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P151
45163,5106349795,2982,420044,Metro Cars,,H,3300347710,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P151
45152,5500029904,2269.07,500265,Business Stream,,H,,XB,102681,BATLEY TOWN HALL,370000,Utilities,BStream 3014747 25032023 27072023 BATLEY
45152,5500029908,1975.71,500265,Business Stream,,H,,XB,102875,RAVENSTHORPE SEC,370000,Utilities,BStream 3013709 25032023 27072023 RAVENS
45152,5500029912,650.29,500265,Business Stream,,H,,XB,104325,WILTON PARK,370000,Utilities,BStream 3014785 25032023 27072023 WILTON
45152,5500029917,630.92,500265,Business Stream,,H,,XB,102872,WOODLANDS CHILDRENS,370000,Utilities,BStream 3014820 25022023 27072023 Woodla
45152,5500029959,1136.24,500265,Business Stream,,H,,XB,105180,HC Bridge St,370000,Utilities,BStream 3014007 25032023 27072023 BRIDGE
45152,5500029960,929.19,500265,Business Stream,,H,,XB,104304,Greenhead Park,370000,Utilities,BStream 3014015 25032023 27072023 GREENH
45152,5500029962,-588.53,500265,Business Stream,,S,,XB,105841,Recreation Grounds,370000,Utilities,BStream 3014061 25032023 27072023 LEEDS
45152,5500029964,4023.96,500265,Business Stream,,H,,XB,102858,CASTLE GRANGE APH,370000,Utilities,BStream 3014078 25032023 27072023 CASTLE
45152,5500029967,689.86,500265,Business Stream,,H,,XB,107090,,370000,Utilities,BStream 3015130 31012023 27072023 Somers
45152,5500029969,2438.18,500265,Business Stream,,H,,XB,104325,WILTON PARK,370000,Utilities,BStream 3015134 25022023 27072023 WILTON
45152,5500029970,1042.86,500265,Business Stream,,H,,XB,102794,George St Trans & Cl,370000,Utilities,BStream 3015135 25022023 27072023 George
45152,5500029971,2829.28,500265,Business Stream,,H,,XB,102801,Vine St Trans & Clea,370000,Utilities,BStream 3015137 31012023 27072023 Vine S
45152,5500029974,662.47,500265,Business Stream,,H,,XB,102740,CIVIC CENTRE I,370000,Utilities,BStream 3014148 25032023 27072023 CIVIC
45152,5500029975,558.28,500265,Business Stream,,H,,XB,105827,Allotments,370000,Utilities,BStream 3014153 25022023 27072023 CEMETE
45152,5500029977,776.44,500265,Business Stream,,H,,XB,102682,CLECKHEATON TOWN HAL,370000,Utilities,BStream 3014162 25032023 27072023 CLECKH
45152,5500029979,1494.78,500265,Business Stream,,H,,XB,102867,CHERRY TREES,370000,Utilities,BStream 3014167 25032023 27072023 CHERRY
45152,5500029982,546.17,500265,Business Stream,,H,,XB,104969,Dewsbury Moor Ch Ctr,370000,Utilities,BStream 3014177 25032023 27072023 Dewsbu
45152,5500029984,3409.31,500265,Business Stream,,H,,XB,102742,CIVIC CENTRE III,370000,Utilities,BStream 3014187 25032023 27072023 CIVIC
45152,5500029985,3289.11,500265,Business Stream,,H,,XB,102859,CLAREMONT HOUSE,370000,Utilities,BStream 3014188 25032023 27072023 CLAREM
45152,5500029993,2020.71,500265,Business Stream,,H,,XB,102683,DEWSBURY TOWN HALL,370000,Utilities,BStream 3014228 25022023 27072023 DEWSBU
45152,5500029994,3185.22,500265,Business Stream,,H,,XB,102861,INGS GROVE HOUSE,370000,Utilities,BStream 3014237 25032023 27072023 INGS G
45152,5500029996,1227.93,500265,Business Stream,,H,,XB,102869,ELM GROVE CHILDRENS,370000,Utilities,BStream 3014244 25032023 27072023 ELM GR
45152,5500029998,1231.17,500265,Business Stream,,H,,XB,102654,DEWSBURY LIBRARY,370000,Utilities,BStream 3014258 25032023 27072023 DEWSBU
45152,5500030008,646.18,500265,Business Stream,,H,,XB,102684,GOMERSAL PUBLIC HALL,370000,Utilities,BStream 3014411 25032023 27072023 GOMERS
45152,5500030012,859.73,500265,Business Stream,,H,,XB,102870,HEALDS HOUSE,370000,Utilities,BStream 3014424 25032023 27072023 HEALDS
45152,5500030015,3082.9,500265,Business Stream,,H,,XB,102699,HIGHFIELDS ADULT DAY,370000,Utilities,BStream 3014433 31012023 27072023 HIGHFI
45152,5500030018,1753.31,500265,Business Stream,,H,,XB,102708,THE HUDAWI CENTRE,370000,Utilities,BStream 3014442 25032023 27072023 THE HU
45152,5500030019,6149.28,500265,Business Stream,,H,,XB,105827,Allotments,370000,Utilities,BStream 3014449 31012023 27072023 LEES H
45152,5500030022,-5026.78,500265,Business Stream,,S,,XB,105827,Allotments,370000,Utilities,BStream 3014455 25022023 27072023 Highfi
45152,5500030023,888.14,500265,Business Stream,,H,,XB,102708,THE HUDAWI CENTRE,370000,Utilities,BStream 3014457 25032023 27072023 THE HU
45152,5500030026,1195.46,500265,Business Stream,,H,,XB,102876,RED LAITHES COURT,370000,Utilities,BStream 3014478 25032023 27072023 RED LA
45152,5500030027,1612.17,500265,Business Stream,,H,,XB,102733,KIRKGATE BUILDINGS,370000,Utilities,BStream 3014485 25032023 27072023 KIRKGA
45152,5500030028,3586.43,500265,Business Stream,,H,,XB,102686,HUDDERSFIELD TOWN HA,370000,Utilities,BStream 3014486 25032023 27072023 HUDDER
45152,5500030031,2722.08,500265,Business Stream,,H,,XB,105841,Recreation Grounds,370000,Utilities,BStream 3014504 25032023 27072023 LOWER
45152,5500030033,1491.24,500265,Business Stream,,H,,XB,102659,HUDDS CEN LIBRARY &,370000,Utilities,BStream 3014508 25032023 27072023 HUDDER
45152,5500030036,-741.49,500265,Business Stream,,S,,XB,105841,Recreation Grounds,370000,Utilities,BStream 3014517 31012023 27072023 NIBSHA
45152,5500030037,1504.58,500265,Business Stream,,H,,XB,102805,HUDDERSFIELD CREMATO,370000,Utilities,BStream 3014521 25032023 27072023 HUDDER
45152,5500030039,2032.51,500265,Business Stream,,H,,XB,104299,EARLSHEATON PARK,370000,Utilities,BStream 3014525 25032023 27072023 EARLSH
45152,5500030041,694.27,500265,Business Stream,,H,,XB,102860,CRESCENT DALE,370000,Utilities,BStream 3014527 25032023 27072023 CRESCE
45152,5500030042,3255.71,500265,Business Stream,,H,,XB,102863,MOORLANDS GRANGE APH,370000,Utilities,BStream 3014528 25032023 27072023 MOORLA
45152,5500030046,900.57,500265,Business Stream,,H,,XB,106253,Lydgate Special Scho,370000,Utilities,BStream 3014543 10012023 27072023 FORMER
45152,5500030047,1349.96,500265,Business Stream,,H,,XB,104906,Oakwell Hall Museum,370000,Utilities,BStream 3014544 25032023 27072023 OAKWEL
45152,5500030058,971.88,500265,Business Stream,,H,,XB,102669,Rawthorpe Dalton LIC,370000,Utilities,BStream 3015097 25032023 27072023 Rawtho
45152,5500030060,877.82,500265,Business Stream,,H,,XB,105182,HC Mayman Lane,370000,Utilities,BStream 3015104 25022023 27072023 HIGHWA
45152,5500030064,1031.02,500265,Business Stream,,H,,XB,105827,Allotments,370000,Utilities,BStream 3014587 25032023 27072023 Nether
45152,5500030065,13633.03,500265,Business Stream,,H,,XB,104297,CROW NEST PARK,370000,Utilities,BStream 3014597 31012023 27072023 CROW N
45152,5500030067,709.84,500265,Business Stream,,H,,XB,102871,Orchard View,370000,Utilities,BStream 3014629 25032023 27072023 ORCHAR
45152,5500030068,599.1,500265,Business Stream,,H,,XB,102874,PATHWAYS,370000,Utilities,BStream 3014634 25032023 27072023 PATHWA
45152,5500030069,1659.17,500265,Business Stream,,H,,XB,102748,FLINT ST HIGHWAYS,370000,Utilities,BStream 3014635 25032023 27072023 HIGHWA
45152,5500030071,4857.95,500265,Business Stream,,H,,XB,105843,Secondary Parks,370000,Utilities,BStream 3014638 25032023 27072023 HYRSTL
45152,5500030075,-1032.08,500265,Business Stream,,S,,XB,105841,Recreation Grounds,370000,Utilities,BStream 3014663 25032023 27072023 STANDI
45152,5500030083,588.41,500265,Business Stream,,H,,XB,102772,RED DOLES LANE,370000,Utilities,BStream 3014675 25032023 27072023 RED DO
45152,5500030085,-4190.59,500265,Business Stream,,S,,XB,106137,Riverbank Court LB,370000,Utilities,BStream 3014686 25032023 27072023 RIVERB
45152,5500030086,976.65,500265,Business Stream,,H,,XB,102669,Rawthorpe Dalton LIC,370000,Utilities,BStream 3014690 25032023 27072023 RAWTHO
45152,5500030089,7461.46,500265,Business Stream,,H,,XB,105178,Skelmanthorpe Cemete,370000,Utilities,BStream 3014702 25032023 27072023 SKELMA
45152,5500030090,573.19,500265,Business Stream,,H,,XB,102860,CRESCENT DALE,370000,Utilities,BStream 3014703 25032023 27072023 CRESCE
45152,5500030092,6712.42,500265,Business Stream,,H,,XB,105187,HC Honley Reins,370000,Utilities,BStream 3014711 25022023 27072023 REINS
45154,5400047806,-3122.92,500221,Corona Energy (KNH),,S,,XA,107016,,370000,Utilities,Hillhouse Lane Boiler House (Dhs) H 01/0
45154,5400047807,3127.32,500221,Corona Energy (KNH),,H,,XA,107016,,370000,Utilities,Hillhouse Lane Boiler House (Dhs) H 01/0
45154,5400047808,-3523.78,500221,Corona Energy (KNH),,S,,XA,105250,Batley,370000,Utilities,Church Grange (Shs) Church Street C 01/0
45154,5400047809,3328.88,500221,Corona Energy (KNH),,H,,XA,105250,Batley,370000,Utilities,Church Grange (Shs) Church Street C 01/0
45154,5400047810,-2194.13,500221,Corona Energy (KNH),,S,,XA,105250,Batley,370000,Utilities,Belmont Grange (Shs) Norristhorpe L 01/0
45154,5400047811,2296.05,500221,Corona Energy (KNH),,H,,XA,105250,Batley,370000,Utilities,Belmont Grange (Shs) Norristhorpe L 01/0
45154,5400047812,-3486.91,500221,Corona Energy (KNH),,S,,XA,105248,Huddersfield South,370000,Utilities,Wessen Court Town Gate Marsden Hudd 1796
