Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45336,5106382970,2238,480154,Weightmans Llp,01386672,H,3300345476,RE,103939,Legal,281200,Legal General Support,Weightmans (Contracts) - 2023-2024
45336,5106382971,750,340298,REDACTED DATA,03741164,H,3300357572,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45336,5106382981,29074.9,500115,Yorkshire Water Services,03778498,H,3300360496,RE,664845,New Street Public Re,391420,Road Design,New Street diversion final settlement
45336,5106382982,4800,118098,REDACTED DATA,,H,3300346464,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45336,5106382983,1282.25,390371,REDACTED DATA,02992723,H,3300357790,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45336,5106382984,968.38,420058,Amzad Nadeem,,H,3300351466,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A582 Brighouse High Sch Jul 24
45336,5106382986,1394,420058,Amzad Nadeem,,H,3300351468,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A619 Trinity Ac Grammar Jul 24
45336,5106382993,2170.5,440190,REDACTED DATA,,H,3300340064,RE,104118,MH Supp Serv NK (SP),322100,REDACTED DATA,REDACTED DATA
45336,5106382994,6538.38,440190,REDACTED DATA,,H,3300340063,RE,104119,St Lukes CMHT SppSrv,322100,REDACTED DATA,REDACTED DATA
45336,5106382996,55367.12,113655,Zurich Assurance Ltd,,H,3300360014,RE,102626,TRIDENT BUSINESS PAR,202000,Rents,2021 Rent review
45336,5106383010,8544,112453,REDACTED DATA,,H,3300347807,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45336,5106383011,1523.2,112453,REDACTED DATA,,H,3300350338,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45336,5106383022,700,219625,REDACTED DATA,,H,3300360185,RE,100037,Assessment & Int Nth,321120,REDACTED DATA,REDACTED DATA
45336,5106383027,1482,112453,REDACTED DATA,,H,3300349222,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45336,5106383028,528,112453,REDACTED DATA,,H,3300349222,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45336,5106383029,1856.4,112453,REDACTED DATA,,H,3300342512,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45336,5106383030,864,112453,REDACTED DATA,,H,3300356915,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45336,5106383036,14000,480154,Weightmans Llp,01386672,H,3300359746,RE,103939,Legal,281200,Legal General Support,INV: 02225628 - 103599
45336,5106383043,3617.6,112453,REDACTED DATA,,H,3300357505,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45336,5106383048,4134.02,390006,REDACTED DATA,,H,3300335967,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45336,5106383049,93098.77,115012,REDACTED DATA,,H,3300335924,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45336,5106383050,73726.72,114136,REDACTED DATA,,H,3300335937,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45336,5106383060,1770729.88,102439,Kirklees School Services Ltd,04011161,H,3300334869,RE,100890,PPP1 School HQ,191710,Schools FM Payments,PPP1 UNITARY CHARGE 23/24
45336,5106383064,1219,113688,REDACTED DATA,,H,3300342432,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45336,5106383070,900,111217,REDACTED DATA,,H,3300359355,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45336,5106383074,1040,115343,REDACTED DATA,,H,3300352197,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45336,5106383076,1040,115343,REDACTED DATA,,H,3300352197,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45336,5106383077,1040,115343,REDACTED DATA,,H,3300352197,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45336,5106383078,1264,115343,REDACTED DATA,,H,3300352197,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45336,5106383087,6064.8,115943,REDACTED DATA,,H,3300335947,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45336,5106383091,1040,115343,REDACTED DATA,,H,3300352197,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45336,5106383093,1264,115343,REDACTED DATA,,H,3300352197,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45336,5106383105,641,480440,Wilkin Chapman LLP,OC343261,H,3300358826,RE,104126,Client Fin Affairs,201600,Debt Collection & Recovery,Land registry Fee
45336,5106383106,626,480440,Wilkin Chapman LLP,OC343261,H,3300358827,RE,104126,Client Fin Affairs,201600,Debt Collection & Recovery,Land registry Fee
45336,5106383111,2500,520591,REDACTED DATA,,H,3300360362,RE,107444,SEN Personal package,201700,Grants,REDACTED DATA
45336,5106383112,7219.5,520958,REDACTED DATA,,H,3300360550,RE,107568,HSF4 Admin,201700,Grants,REDACTED DATA
45336,5106383113,2679.18,521342,REDACTED DATA,,H,3300360351,RE,107444,SEN Personal package,201700,Grants,REDACTED DATA
45336,5106383114,1000,521706,REDACTED DATA,,H,3300360540,RE,105557,Huddersfield DC,201700,Grants,REDACTED DATA
45336,5106383115,820,523276,REDACTED DATA,,H,3300353872,RE,107510,Multiply Capacity,201700,Grants,REDACTED DATA
45336,5106383116,2804.67,523420,REDACTED DATA,,H,3300360354,RE,100268,OLA SEN Mainstrm Pl,201700,Grants,REDACTED DATA
45336,5106383118,6020.8,524430,REDACTED DATA,,H,3300360364,RE,107444,SEN Personal package,201700,Grants,REDACTED DATA
45336,5106383122,5600,525359,REDACTED DATA,,H,3300360361,RE,107444,SEN Personal package,201700,Grants,REDACTED DATA
45336,5106383123,1398,525732,REDACTED DATA,,H,3300360365,RE,107444,SEN Personal package,201700,Grants,REDACTED DATA
45336,5106383125,820.68,526028,REDACTED DATA,,H,3300360516,RE,107202,Afghan-ARAP/ACRS,201700,Grants,REDACTED DATA
45336,5106383126,167163.86,526103,REDACTED DATA,,H,3300353794,RE,665625,Trees for Climate,201700,Grants,REDACTED DATA
45336,5106383129,594.79,526340,REDACTED DATA,,H,3300360551,RE,106178,Unallocated BACS,201900,Refund,REDACTED DATA
45336,5106383132,828.36,549891,REDACTED DATA,,H,3300360520,RE,104828,Kirklees TRHA,201900,Refund,REDACTED DATA
45336,5106383133,642.94,551464,REDACTED DATA,,H,3300360521,RE,104828,Kirklees TRHA,201900,Refund,REDACTED DATA
45336,5106383140,700,578014,(SB) Proper Job Theatre Company,04203130,H,3300355138,RE,107510,Multiply Capacity,201700,Grants,Grant
45336,5106383147,2103.5,578184,REDACTED DATA,,H,3300360363,RE,100268,OLA SEN Mainstrm Pl,201700,Grants,REDACTED DATA
45336,5106383154,1538.5,579750,(SB) Cygnet (NW) Ltd,,H,3300360352,RE,100257,Independent School F,201700,Grants,Bella Simpson 309432 School Fees Jan 24
45336,5106383166,779.68,481019,Satchell Moran Solicitors,,H,3300360391,RE,103939,Legal,281200,Legal General Support,128133.001/Damages - 97017
45336,5106383197,660.75,114110,PPL PRS Ltd,,H,3300360429,RE,103536,DRAM CENTRE,202100,Subscriptions,PPL PRS Music Licence for the DRAM
45336,5106383200,880,109239,FleetMaster OSS Limited,,H,3300356408,RE,103376,Highways + Sewrs Wks,261500,Training & Conferences,REDACTED DATA
45336,5106383219,44000,112687,Ove Arup & Partners Ltd,,H,3300346538,RE,665985,Cult Heart Cap Dev M,391114,B&OS Surveys,CDT430201-BLUEPRINT- OVE ARUP
45336,5106383221,-8804.55,112687,Ove Arup & Partners Ltd,,S,3300346538,RE,665985,Cult Heart Cap Dev M,391114,B&OS Surveys,CDT430201-BLUEPRINT- OVE ARUP
45336,5106383227,91703.13,109380,AHR Building Consultancy,,H,3300356807,RE,666322,HR22H02 - HAROLD WIL,391111,B&OS Repair & Maintenance,REDACTED DATA
45336,5106383230,1406.86,500117,British Gas Trading Limited,,H,3300358655,RE,101342,Huddersfield South,371000,Electricity,4 Mercer Close - Electric bill
45336,5106383279,87361.41,390204,REDACTED DATA,,H,3300335895,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45336,5106383281,14872.37,112425,LS2Y Community Services Ltd,10057286,H,3300353124,RE,103508,Chestnut Centre,191700,Property Management,LS2Y Chestnut Centre Running Cost 23/24
45336,5106383296,46338.97,115238,REDACTED DATA,,H,3300335968,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45336,5106383314,11055,108544,Orlo Technology,8237170,H,3300360658,RE,101213,Communications,271440,Software,Subscription to Orlo (18.2.24-17.2.25)
45336,5106383316,33021.22,320772,REDACTED DATA,,H,3300360436,RE,107657,AP EHCP Contracts,171040,Educational Placements,REDACTED DATA
45336,5106383317,33021.22,320772,REDACTED DATA,,H,3300360437,RE,107657,AP EHCP Contracts,171040,Educational Placements,REDACTED DATA
45336,5106383318,51072,320772,REDACTED DATA,,H,3300360633,RE,107657,AP EHCP Contracts,171040,Educational Placements,REDACTED DATA
45336,5106383319,35112,320772,REDACTED DATA,,H,3300360632,RE,107657,AP EHCP Contracts,171040,Educational Placements,REDACTED DATA
45336,5106383320,12000,320772,REDACTED DATA,,H,3300360483,RE,107657,AP EHCP Contracts,171040,Educational Placements,REDACTED DATA
45336,5106383321,23010,320772,REDACTED DATA,,H,3300360473,RE,107657,AP EHCP Contracts,171040,Educational Placements,REDACTED DATA
45336,5106383322,23335,320772,REDACTED DATA,,H,3300360474,RE,107657,AP EHCP Contracts,171040,Educational Placements,REDACTED DATA
45336,5106383323,23335,320772,REDACTED DATA,,H,3300360475,RE,107657,AP EHCP Contracts,171040,Educational Placements,REDACTED DATA
45336,5106383324,130515,320772,REDACTED DATA,,H,3300360634,RE,107657,AP EHCP Contracts,171040,Educational Placements,REDACTED DATA
45336,5106383327,693.64,114110,PPL PRS Ltd,,H,3300360428,RE,103536,DRAM CENTRE,202100,Subscriptions,PPL PRS
45336,5106383339,2420,114389,Prospero Teaching,,H,3300360623,RE,107444,SEN Personal package,171040,Educational Placements,REDACTED DATA
45336,5500034719,928.59,500365,EDF Energy,2228297,H,,XB,102656,HECKMONDWIKE LIBRARY,370000,Utilities,EDF 8481389189 30092023 06012024 Heckmon
45336,8100038629,5709.19,118281,REDACTED DATA,,H,,YL,104196,OP Nur-Shrt-Trm Care,321016,REDACTED DATA,REDACTED DATA
45336,8200052637,684.31,100907,(ZZZ) Crossroads Truck & Bus Ltd,00573068,H,,YM,103372,Workshops,380000,Vehicle Management,Parts and materials for Vine Street Work
45336,8200052648,1154.67,114911,Motus Group (UK) Ltd T/a,00653665,H,,YM,103373,Accident Repairs,380000,Vehicle Management,Parts and materials for Vine Street Work
45336,8200052650,585,114911,Motus Group (UK) Ltd T/a,00653665,H,,YM,103373,Accident Repairs,380000,Vehicle Management,Parts and materials for Vine Street Work
45336,8200052661,710.38,101004,REDACTED DATA,03794455,H,,YM,103372,Workshops,380000,Vehicle Management,REDACTED DATA
45336,8200052668,700.64,102233,A-Z Motorspares,,H,,YM,103372,Workshops,380000,Vehicle Management,Parts and materials for Vine Street Work
45336,8200052681,535.94,103136,Sharrocks,00599323,H,,YM,103372,Workshops,380000,Vehicle Management,Parts and materials for Vine Street Work
45336,8600280917,887.25,112755,Newlay Asphalt Limited,8629077,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,28240 No J/N AC 6 Dense Bit SC Gritstone
45336,8600280955,2366,112755,Newlay Asphalt Limited,8629077,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,28239 No J/N AC 6 Dense Bit SC Gritstone
45336,8600280956,3633.5,112755,Newlay Asphalt Limited,8629077,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,28240 No J/N AC 6 Dense Bit SC Gritstone
45336,8600280957,720,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28320 No J/N AC 20 Dense Bit BC Limeston
45336,8600280958,720,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28322 No J/N AC 20 Dense Bit BC Limeston
45336,8600280959,750,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28325 No J/N AC 20 Dense Bit BC Limeston
45336,8600281153,552.24,101143,Edmundson Electrical,02667012,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502714 No J/N FIRE ANGEL FS1226-T HEAT A
45336,8600281203,792.96,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,23611 No J/N Gas Oil
45336,8600281262,509.28,100109,AJM Fixings & Power Tools Ltd,02870176,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502799 No J/N 5.5MM X 160MM REISSER SDS
45336,8600281265,640.87,100109,AJM Fixings & Power Tools Ltd,02870176,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502905 No J/N 400ML SEALANT / SILICONE S
45336,8600281266,1190.1,100922,Crown Decorating Centres,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502608 No J/N HARD SURFACE EVERBUILD ROL
45336,8600281269,4303.12,101092,Paul Dufton & Co Ltd,01977945,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502713 No J/N 15MM WHITE NAIL ON TYPE PI
45336,8600281270,2381.5,101092,Paul Dufton & Co Ltd,01977945,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502609 No J/N 1.1/4 32MM BLACK WASTE PIP
45336,8600281278,800.47,101143,Edmundson Electrical,02667012,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502802 No J/N AICO EI3016 OPTICAL MAINS
45336,8600281279,1979.91,101161,Electric Center,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502910 No J/N 0.75MM X5 CORE BUTYL CABLE
45336,8600281283,2057.7,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502618 No J/N 40MM SOLVENT WELD SOCKET..
45336,8600281284,907.02,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502721 No J/N S416W 40MM X 21.5MM ABS RE
45336,8600281387,4184.5,103774,Wolseley Centres Ltd,00636445,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502550 No J/N Vaillant Unistor slimline
45336,8600281389,6728.4,104752,Pro Care,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502528 No J/N Mira Sport Thermostatic 9.
45336,8600281404,1162.5,102409,Rexel,00216596,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502421 No J/N ASD AB/BP4LED600C 10W BUL
45336,8600281405,922.47,103774,Wolseley Centres Ltd,00636445,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502613 No J/N 28MM X 19MM ARMAFLEX LAGGI
45336,8600281406,543.81,103774,Wolseley Centres Ltd,00636445,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502731 No J/N DANFOSS RMT 230 ROOM THERM
45336,8600281407,1111.91,103774,Wolseley Centres Ltd,00636445,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502716 No J/N CENTER 5/2 DAY 2 CHANNEL P
45336,8600281437,648,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28327 No J/N AC 20 Dense Bit BC Limeston
45336,8600281465,1350,340070,REDACTED DATA,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,REDACTED DATA
45336,8600281468,679.68,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,23610 No J/N Gas Oil
45336,8600281512,3410,450132,Mould Growth Consultants,00884771,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502811 No J/N MOULD GROWTH CONSULTANTS B
45336,8600281515,661.44,103999,Walker Timber & Fencing Centre,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502717 No J/N 12 X 37mm BEST RED PSE SOF
45336,8600281517,670,103999,Walker Timber & Fencing Centre,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502805 No J/N 1220 X 2440mm 9mm EXT PLY
45336,8600281556,2401.2,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106990,GasPlanHRA Team 9181,230000,Highway Equipment & Materials,501651 No J/N 63 Windsor Road Delviery 3
45336,8600281557,1799.48,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106990,GasPlanHRA Team 9181,230000,Highway Equipment & Materials,502017 No J/N 5 Brooks Buildings Marsh d
45336,8600281558,2045.31,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106990,GasPlanHRA Team 9181,230000,Highway Equipment & Materials,502505 No J/N Heating Materials to HD1 6
45336,8600281559,2188.78,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106990,GasPlanHRA Team 9181,230000,Highway Equipment & Materials,501931 No J/N Order for delivery Monday
45336,8600281627,763.26,101760,Hilti (Great Britain) Ltd,00479786,H,,YQ,106985,Commercial Ga (7500),230000,Highway Equipment & Materials,502674 No J/N 2004614 - FS Intumescent S
45336,8600281637,512.68,101889,Howdens Joinery Co,00526923,H,,YQ,106973,South Respons (3436),230000,Highway Equipment & Materials,502925 No J/N 1000 base unit cupboard do
45336,8600281640,1290.57,104349,J T Ellis & Co Ltd,,H,,YQ,106972,Sth Empty Homs(3136),230000,Highway Equipment & Materials,502602 No J/N 2 Ashenhurst Close as per
45336,8600281720,1188,100109,AJM Fixings & Power Tools Ltd,02870176,H,,YQ,106984,Elec PlannedHRA(7311,230000,Highway Equipment & Materials,502642 No J/N HR003GZ01 & 191V42-8 (2 x
45336,8600281726,3195.58,101161,Electric Center,,H,,YQ,106984,Elec PlannedHRA(7311,230000,Highway Equipment & Materials,502817 No J/N Quote ref 730-22119R NORT
45336,8600281752,2084.09,108107,Parts Town UK Limited,3789633,H,,YQ,106985,Commercial Ga (7500),230000,Highway Equipment & Materials,501635 No J/N Carriage
45336,8600281757,573.34,100913,Crossling Ltd,00107189,H,,YQ,106985,Commercial Ga (7500),230000,Highway Equipment & Materials,502544 No J/N GAS VALUE
45336,8600281762,632.93,102902,Readymix Huddersfield Ltd,00446451,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28317 No J/N P300/10mm CONCRETE COLLECTE
45336,8600281779,531.93,115415,Whitecroft Lighting Ltd,,H,,YQ,106983,Com Electricl (7211),230000,Highway Equipment & Materials,501022 No J/N Lighting Materials as Quot
45336,8600281781,2069.46,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106990,GasPlanHRA Team 9181,230000,Highway Equipment & Materials,502293 No J/N Delivery to 157a Dalton Gr
45336,8600281799,1783.92,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106990,GasPlanHRA Team 9181,230000,Highway Equipment & Materials,501924 No J/N Heating Materials to HD1 6
45336,8600281820,2332.45,101161,Electric Center,,H,,YQ,106985,Commercial Ga (7500),230000,Highway Equipment & Materials,No P/O No J/N cable & tops
45336,8600281821,10311.97,101161,Electric Center,,H,,YQ,106983,Com Electricl (7211),230000,Highway Equipment & Materials,No P/O No J/N Rawthorpe LIC - 2 d lamp f
45336,8600281851,541.4,108107,Parts Town UK Limited,3789633,H,,YQ,106985,Commercial Ga (7500),230000,Highway Equipment & Materials,501230 No J/N Carriage
45336,8600281912,6753.6,340253,D & M H Pickford,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27963 No J/N Pre-Grit above 25gm/m2 (Mon
45336,8600281991,1546.32,104349,J T Ellis & Co Ltd,,H,,YQ,106966,Nrth Empty Hm (2126),230000,Highway Equipment & Materials,502417 No J/N One kitchen Â£1595.88 ref
45336,8600282048,1207.71,114632,JTD Building Supplies Limited,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,502615 No J/N BUILDING SAND HANDY BAG
45336,8600282254,1169.65,102409,Rexel,00216596,H,,YQ,106984,Elec PlannedHRA(7311,230000,Highway Equipment & Materials,502664 No J/N 57 Ings Way as per quote 0
