Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45202,5106351082,-9358.2,390432,REDACTED DATA,04099715,S,3300338020,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106351083,-9670.14,390432,REDACTED DATA,04099715,S,3300338020,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106351085,-9358.2,390432,REDACTED DATA,04099715,S,3300338020,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106351086,-9670.14,390432,REDACTED DATA,04099715,S,3300338020,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106351089,-9670.14,390432,REDACTED DATA,04099715,S,3300338020,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106351750,4336.59,390432,REDACTED DATA,04099715,H,3300328676,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106351996,10195.2,390432,REDACTED DATA,04099715,H,3300338020,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106352526,-4336.59,390432,REDACTED DATA,04099715,S,3300328676,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353428,9515.52,390432,REDACTED DATA,04099715,H,3300349593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353429,10535.04,390432,REDACTED DATA,04099715,H,3300349593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353430,10535.04,390432,REDACTED DATA,04099715,H,3300349593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353442,1359.36,390432,REDACTED DATA,04099715,H,3300304359,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353474,-9358.2,390432,REDACTED DATA,04099715,S,3300304368,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353475,-9670.14,390432,REDACTED DATA,04099715,S,3300304368,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353476,-9358.2,390432,REDACTED DATA,04099715,S,3300304368,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353477,-9670.14,390432,REDACTED DATA,04099715,S,3300304368,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353478,-9670.14,390432,REDACTED DATA,04099715,S,3300304368,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353479,-9358.2,390432,REDACTED DATA,04099715,S,3300304368,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353480,-9670.14,390432,REDACTED DATA,04099715,S,3300304368,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353501,-9358.2,390432,REDACTED DATA,04099715,S,3300304368,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353502,-9670.14,390432,REDACTED DATA,04099715,S,3300304368,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353503,-9670.14,390432,REDACTED DATA,04099715,S,3300304368,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353504,-8734.32,390432,REDACTED DATA,04099715,S,3300304368,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353505,-9670.14,390432,REDACTED DATA,04099715,S,3300304368,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353814,10195.2,390432,REDACTED DATA,04099715,H,3300349593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353815,10535.04,390432,REDACTED DATA,04099715,H,3300349593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353816,10195.2,390432,REDACTED DATA,04099715,H,3300349593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353817,10535.04,390432,REDACTED DATA,04099715,H,3300349593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353818,10535.04,390432,REDACTED DATA,04099715,H,3300349593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353819,10195.2,390432,REDACTED DATA,04099715,H,3300349593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353820,10535.04,390432,REDACTED DATA,04099715,H,3300349593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106353821,10195.2,390432,REDACTED DATA,04099715,H,3300349593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106355574,4854.86,390432,REDACTED DATA,04099715,H,3300328676,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45202,5106355914,1141,117966,REDACTED DATA,,H,3300346209,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45203,5106356052,4610,111079,REDACTED DATA,,H,3300351074,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45203,5106356157,1573.8,111352,REDACTED DATA,,H,3300346212,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45203,5106356158,1573.8,111352,REDACTED DATA,,H,3300346212,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45203,5106356160,1141,117966,REDACTED DATA,,H,3300346209,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45203,5106356204,7499.08,400259,REDACTED DATA,00552847,H,3300328451,RE,104143,PD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45203,5106356279,9164.99,100082,REDACTED DATA,,H,3300335903,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45204,5106356522,16632,100785,REDACTED DATA,04522416,H,3300335000,RE,104143,PD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45204,5106356529,1920.48,109779,REDACTED DATA,,H,3300351080,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45204,5106356657,1581.25,114143,REDACTED DATA,,H,3300328450,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45205,5106356815,2330.72,115038,REDACTED DATA,,H,3300351075,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45205,5106356928,3065.6,400099,REDACTED DATA,,H,3300305339,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45205,5106356929,3313.6,400099,REDACTED DATA,,H,3300335901,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45205,5106356930,3313.6,400099,REDACTED DATA,,H,3300335901,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45205,5106356931,3034.95,400099,REDACTED DATA,,H,3300305339,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45205,5106356932,3313.6,400099,REDACTED DATA,,H,3300335901,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357283,1127,117966,REDACTED DATA,,H,3300346209,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357284,1161,116195,REDACTED DATA,,H,3300328452,RE,104110,MH Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357285,3132,115038,REDACTED DATA,,H,3300347313,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357286,3012,115038,REDACTED DATA,,H,3300347313,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357358,3168,115038,REDACTED DATA,,H,3300347313,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357359,3012,115038,REDACTED DATA,,H,3300347313,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357361,3012,115038,REDACTED DATA,,H,3300347313,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357362,3012,115038,REDACTED DATA,,H,3300347313,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357363,3012,115038,REDACTED DATA,,H,3300347313,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357437,1924,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357438,2124,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357441,1624,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357442,2124,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357443,1624,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357444,2124,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357445,1624,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357446,2124,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357452,840.91,115022,REDACTED DATA,11788717,H,3300335581,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357453,840.91,115022,REDACTED DATA,11788717,H,3300335596,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357454,840.91,115022,REDACTED DATA,11788717,H,3300335593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357456,840.91,115022,REDACTED DATA,11788717,H,3300335621,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357492,758.97,390006,REDACTED DATA,,H,3300351099,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357494,972.82,390006,REDACTED DATA,,H,3300335572,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357495,547.74,390006,REDACTED DATA,,H,3300351101,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357505,547.74,390006,REDACTED DATA,,H,3300351100,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357506,1568,104766,REDACTED DATA,,H,3300328455,RE,104148,Persons From Abroad,321019,REDACTED DATA,REDACTED DATA
45209,5106357508,3864,115022,REDACTED DATA,11788717,H,3300335593,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357509,3864,115022,REDACTED DATA,11788717,H,3300335581,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357518,828.4,390006,REDACTED DATA,,H,3300335600,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45209,5106357519,3864,115022,REDACTED DATA,11788717,H,3300335621,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45210,5106357620,1776,117096,REDACTED DATA,,H,3300351152,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45210,5106357628,758.97,390006,REDACTED DATA,,H,3300351099,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45210,5106357629,972.82,390006,REDACTED DATA,,H,3300335572,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45210,5106357630,547.74,390006,REDACTED DATA,,H,3300351101,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45210,5106357631,547.74,390006,REDACTED DATA,,H,3300351100,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45210,5106357633,828.4,390006,REDACTED DATA,,H,3300335600,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45210,5106357647,2773.44,114892,REDACTED DATA,,H,3300351615,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45210,5106357648,2773.44,114892,REDACTED DATA,,H,3300351612,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45210,5106357649,2773.44,114892,REDACTED DATA,,H,3300351611,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45210,5106357650,2906.16,114892,REDACTED DATA,,H,3300351613,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45210,5106357676,621.68,116282,REDACTED DATA,,H,3300335314,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45210,5106357677,621.68,116282,REDACTED DATA,,H,3300335313,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45210,5106357679,1568,104766,REDACTED DATA,,H,3300328454,RE,104148,Persons From Abroad,321019,REDACTED DATA,REDACTED DATA
45211,5106357700,1656,390371,REDACTED DATA,02992723,H,3300339401,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45211,5106357925,8876.16,390043,REDACTED DATA,,H,3300335904,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45211,5106357927,7651.22,390043,REDACTED DATA,,H,3300335904,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45211,5106357928,7651.22,390043,REDACTED DATA,,H,3300335904,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45211,5106357930,7510.4,390043,REDACTED DATA,,H,3300335904,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45211,5106357931,7651.22,390043,REDACTED DATA,,H,3300335904,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45211,5106357932,7651.22,390043,REDACTED DATA,,H,3300335904,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45211,5106357943,87361.41,390204,REDACTED DATA,,H,3300335895,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45211,5106358141,2103.56,117867,REDACTED DATA,,H,3300343536,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45211,5106358143,2424,117435,REDACTED DATA,,H,3300336526,RE,105576,SL Long Term Plcmnts,321019,REDACTED DATA,REDACTED DATA
45211,5106358176,736.4,106877,REDACTED DATA,,H,3300349008,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45211,5106358249,1573.8,111352,REDACTED DATA,,H,3300346212,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45211,5106358250,736.4,106877,REDACTED DATA,,H,3300349008,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45211,5106358266,2424,117435,REDACTED DATA,,H,3300336526,RE,105576,SL Long Term Plcmnts,321019,REDACTED DATA,REDACTED DATA
45211,5106358271,10250.2,300010,REDACTED DATA,,H,3300335431,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45212,5106358315,828.4,400099,REDACTED DATA,,H,3300335901,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45212,5106358320,22736.76,380019,REDACTED DATA,,H,3300335894,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45212,5106358376,146166.15,470184,REDACTED DATA,01089026,H,3300335889,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45215,5106358466,1500,320863,REDACTED DATA,,H,3300351485,RE,104143,PD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45215,5106358468,2429.86,320863,REDACTED DATA,,H,3300351485,RE,104143,PD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45215,5106358542,3168,115038,REDACTED DATA,,H,3300351919,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45215,5106358544,2773.44,114892,REDACTED DATA,,H,3300351918,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45215,5106358633,1581.25,114143,REDACTED DATA,,H,3300328450,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45215,5106358634,3012,115038,REDACTED DATA,,H,3300347313,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45215,5106358661,10000,109891,REDACTED DATA,,H,3300307946,RE,105388,Communities Plus-Cen,321019,REDACTED DATA,REDACTED DATA
45216,5106358765,61141.1,113014,REDACTED DATA,L3076,H,3300335896,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45216,5106358792,3525.2,111352,REDACTED DATA,,H,3300346212,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45216,5106358793,3364,111352,REDACTED DATA,,H,3300346212,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45216,5106358795,1355.5,109615,REDACTED DATA,7364535,H,3300351982,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45216,5106358796,2177.04,109779,REDACTED DATA,,H,3300351974,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45216,5106358832,1150.8,109779,REDACTED DATA,,H,3300351971,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45216,5106359006,1573.8,111352,REDACTED DATA,,H,3300346212,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45217,5106359167,6585.6,110706,REDACTED DATA,,H,3300351112,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45217,5106359393,1940,390351,REDACTED DATA,,H,3300351981,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45218,5106359479,212927.83,390006,REDACTED DATA,,H,3300335905,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45218,5106359485,28227.73,111068,REDACTED DATA,,H,3300335887,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45218,5106359502,1581.25,114143,REDACTED DATA,,H,3300328450,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45219,5106359782,11289.92,390105,REDACTED DATA,03796191,H,3300335899,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45219,5106359924,27236.4,470533,REDACTED DATA,,H,3300335898,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45219,5106359936,1872,115038,REDACTED DATA,,H,3300347313,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45219,5106359938,46238.63,115022,REDACTED DATA,11788717,H,3300335888,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45219,5106359940,1315.64,116258,REDACTED DATA,,H,3300328458,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45219,5106359968,3907.8,111352,REDACTED DATA,,H,3300346212,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45222,5106360066,2494.07,100602,REDACTED DATA,05575454,H,3300349603,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45222,5106360067,2075.93,100602,REDACTED DATA,05575454,H,3300349603,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45222,5106360070,877.51,100602,REDACTED DATA,05575454,H,3300349603,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45222,5106360122,1573.8,111352,REDACTED DATA,,H,3300346211,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45222,5106360139,107142.75,118263,REDACTED DATA,,H,3300352548,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45222,5106360144,40970.85,470039,REDACTED DATA,01633737,H,3300335900,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45222,5106360260,1940.4,390351,REDACTED DATA,,H,3300352185,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45222,5106360332,1940.4,390351,REDACTED DATA,,H,3300352184,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45222,5106360339,8636.98,100082,REDACTED DATA,,H,3300335903,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360446,8739.62,116235,REDACTED DATA,,H,3300335892,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360508,8328.46,114021,REDACTED DATA,,H,3300335432,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360510,1800.72,114021,REDACTED DATA,,H,3300335432,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360612,8890.8,114021,REDACTED DATA,,H,3300335434,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360613,8890.8,114021,REDACTED DATA,,H,3300335434,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360614,3676.32,114021,REDACTED DATA,,H,3300335434,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360615,9369.9,114021,REDACTED DATA,,H,3300335434,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360617,7647.7,114021,REDACTED DATA,,H,3300304309,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360619,8059.8,114021,REDACTED DATA,,H,3300335432,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360620,7401,114021,REDACTED DATA,,H,3300335432,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360622,7647.7,114021,REDACTED DATA,,H,3300335432,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360657,6281.4,114021,REDACTED DATA,,H,3300335595,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360658,8890.8,114021,REDACTED DATA,,H,3300335434,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360659,547.74,390006,REDACTED DATA,,H,3300351101,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360664,6490.78,114021,REDACTED DATA,,H,3300335595,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360665,2105.19,114021,REDACTED DATA,,H,3300335595,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360667,7068.31,114021,REDACTED DATA,,H,3300335595,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360668,6840.3,114021,REDACTED DATA,,H,3300335595,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360669,6907.6,114021,REDACTED DATA,,H,3300304309,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360673,6490.78,114021,REDACTED DATA,,H,3300304254,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360674,5862.64,114021,REDACTED DATA,,H,3300304254,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360675,6490.78,114021,REDACTED DATA,,H,3300304254,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360676,8826.32,114021,REDACTED DATA,,H,3300304374,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360677,7972.16,114021,REDACTED DATA,,H,3300304374,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360678,8826.32,114021,REDACTED DATA,,H,3300304374,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360679,8541.6,114021,REDACTED DATA,,H,3300335469,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360680,8826.32,114021,REDACTED DATA,,H,3300335469,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360691,2127.08,114021,REDACTED DATA,,H,3300335469,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360692,9611.86,114021,REDACTED DATA,,H,3300335469,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360693,9611.86,114021,REDACTED DATA,,H,3300335469,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360694,9301.8,114021,REDACTED DATA,,H,3300335469,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360695,8890.8,114021,REDACTED DATA,,H,3300304377,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360696,8030.4,114021,REDACTED DATA,,H,3300304377,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360697,8890.8,114021,REDACTED DATA,,H,3300304377,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360698,8604,114021,REDACTED DATA,,H,3300335434,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360720,8604,114021,REDACTED DATA,,H,3300335434,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360721,7647.7,114021,REDACTED DATA,,H,3300335432,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45223,5106360724,8328.46,114021,REDACTED DATA,,H,3300335432,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360726,6281.4,114021,REDACTED DATA,,H,3300335595,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360727,6490.78,114021,REDACTED DATA,,H,3300335595,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360728,1884.6,390204,REDACTED DATA,,H,3300335562,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360729,1884.6,390204,REDACTED DATA,,H,3300335580,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360739,1884.6,390204,REDACTED DATA,,H,3300335587,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360740,1884.6,390204,REDACTED DATA,,H,3300335608,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360741,1884.6,390204,REDACTED DATA,,H,3300335601,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360742,1884.6,390204,REDACTED DATA,,H,3300335616,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360743,2124,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360744,2124,115871,REDACTED DATA,,H,3300338445,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360745,1884.6,390204,REDACTED DATA,,H,3300335569,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360746,1884.6,390204,REDACTED DATA,,H,3300335585,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360750,6098.4,115022,REDACTED DATA,11788717,H,3300328449,RE,104143,PD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360772,4148.24,114624,REDACTED DATA,,H,3300338447,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45224,5106360781,10823.12,100577,REDACTED DATA,,H,3300335552,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
