Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45244,5106364710,890,578024,(SB) Holmfirth High School,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45244,5106364711,15582.66,578046,(SB) Yorkshire Children's Centre,,H,,RE,100257,Independent School F,201700,Grants,Payment of grant or refund
45245,5106363777,5000,526104,REDACTED DATA,,H,,RE,107215,,201700,Grants,REDACTED DATA
45245,5106364955,2000,525757,REDACTED DATA,,H,,RE,107408,,201700,Grants,REDACTED DATA
45245,5106364958,6952.96,526109,REDACTED DATA,,H,,RE,105555,BBBS District Cmttee,201700,Grants,REDACTED DATA
45250,5106365300,12833.34,520199,REDACTED DATA,,H,,RE,100267,OLA Special School P,201700,Grants,REDACTED DATA
45250,5106365311,25146.8,521239,REDACTED DATA,,H,,RE,100257,Independent School F,201700,Grants,REDACTED DATA
45250,5106365313,170800,522456,REDACTED DATA,,H,,RE,107342,,201700,Grants,REDACTED DATA
45250,5106365315,1015,523627,REDACTED DATA,,H,,RE,105557,Huddersfield DC,201700,Grants,REDACTED DATA
45250,5106365317,1500,523853,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45250,5106365318,1479.67,524902,REDACTED DATA,,H,,RE,107444,,201700,Grants,REDACTED DATA
45250,5106365319,825,525011,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45250,5106365320,550,525026,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45250,5106365322,825,525451,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45250,5106365323,1449,525718,REDACTED DATA,,H,,RE,107444,,201700,Grants,REDACTED DATA
45250,5106365324,550,525788,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45250,5106365325,1100,525835,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45250,5106365326,2000,525843,REDACTED DATA,,H,,RE,100274,Gradu Teacher Prog 1,201700,Grants,REDACTED DATA
45250,5106365327,2700,525844,REDACTED DATA,,H,,RE,100274,Gradu Teacher Prog 1,201700,Grants,REDACTED DATA
45250,5106365328,1500,525845,REDACTED DATA,,H,,RE,100274,Gradu Teacher Prog 1,201700,Grants,REDACTED DATA
45250,5106365330,2000,525860,REDACTED DATA,,H,,RE,100274,Gradu Teacher Prog 1,201700,Grants,REDACTED DATA
45250,5106365331,1500,525861,REDACTED DATA,,H,,RE,100274,Gradu Teacher Prog 1,201700,Grants,REDACTED DATA
45250,5106365332,1500,525862,REDACTED DATA,,H,,RE,100274,Gradu Teacher Prog 1,201700,Grants,REDACTED DATA
45250,5106365333,2500,525864,REDACTED DATA,,H,,RE,100274,Gradu Teacher Prog 1,201700,Grants,REDACTED DATA
45250,5106365334,2700,525865,REDACTED DATA,,H,,RE,100274,Gradu Teacher Prog 1,201700,Grants,REDACTED DATA
45250,5106365335,2500,525868,REDACTED DATA,,H,,RE,100274,Gradu Teacher Prog 1,201700,Grants,REDACTED DATA
45250,5106365337,1500,525870,REDACTED DATA,,H,,RE,100274,Gradu Teacher Prog 1,201700,Grants,REDACTED DATA
45250,5106365338,2500,525884,REDACTED DATA,,H,,RE,100274,Gradu Teacher Prog 1,201700,Grants,REDACTED DATA
45250,5106365339,1055,525895,REDACTED DATA,,H,,RE,107202,,201700,Grants,REDACTED DATA
45250,5106365340,2700,525915,REDACTED DATA,,H,,RE,100274,Gradu Teacher Prog 1,201700,Grants,REDACTED DATA
45250,5106365344,900.15,568159,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45250,5106365346,900.15,568171,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45250,5106365349,589.47,568178,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45250,5106365350,550,576823,(SB) Thornhill Community Pre-School,,H,,RE,107093,,201700,Grants,Payment of grant or refund
45250,5106365352,10445,578014,(SB) Proper Job Theatre Company,04203130,H,,RE,107219,,201700,Grants,Payment of grant or refund
45250,5106365353,34075.63,578198,(SB) Acorn Care & Education Ltd,,H,,RE,100257,Independent School F,201700,Grants,Payment of grant or refund
45250,5106365354,5577.92,578243,(SB) Huddersfield Choral Society,,H,,RE,105031,Town Hall External H,201700,Grants,Payment of grant or refund
45250,5106365355,1925,578421,(SB) Chickenley Community Centre,,H,,RE,107093,,201700,Grants,Payment of grant or refund
45250,5106365356,772.12,579331,(SB) Deposit Protection Service,,H,,RE,107026,,201700,Grants,Payment of grant or refund
45250,5106365357,1000,579737,(SB) South Crosland CE (VA) Junior,,H,,RE,107399,,201700,Grants,Payment of grant or refund
45250,5106365358,623.14,579739,(SB) Elaine Howarth Centrestage,,H,,RE,105031,Town Hall External H,201700,Grants,Payment of grant or refund
45251,1900205214,743,576201,(SB) DWP CRU,,H,,KR,103866,Employers Liability,201700,Grants,Payment of grant or refund
45251,5106365781,4374.5,520958,REDACTED DATA,,H,,RE,107568,,201700,Grants,REDACTED DATA
45251,5106365782,5704.46,521190,REDACTED DATA,,H,,RE,105031,Town Hall External H,201700,Grants,REDACTED DATA
45251,5106365783,2700,523853,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45251,5106365784,825,524128,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45251,5106365785,550,524322,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45251,5106365788,1375,525631,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45251,5106365792,825,526141,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45251,5106365793,5098.9,526144,REDACTED DATA,,H,,RE,105031,Town Hall External H,201700,Grants,REDACTED DATA
45251,5106365797,655.23,568044,REDACTED DATA,,H,,RE,107069,,201700,Grants,REDACTED DATA
45251,5106365798,564.33,568118,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45251,5106365799,2155.19,568170,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45251,5106365800,571.15,568173,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45251,5106365802,825,576594,(SB) Team Hanson,,H,,RE,107093,,201700,Grants,Payment of grant or refund
45251,5106365803,1044.82,577561,(SB) Headlands CE (C) JI & N (8525),,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45251,5106365804,2717.2,578807,(SB) Orchard Primary Academy,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45251,5106365805,540.59,579699,(SB) Southgate School,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45252,1900205254,1200,579542,REDACTED PERSONAL DATA,,H,,KR,107202,,201700,Grants,REDACTED PERSONAL DATA
45252,5106366144,2307.16,525786,REDACTED DATA,,H,,RE,105557,Huddersfield DC,201700,Grants,REDACTED DATA
45252,5106366155,595.69,568143,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45252,5106366156,7984,577772,(SB) Ravenshall School,,H,,RE,104687,DEWSBURY GEN END F,201700,Grants,Payment of grant or refund
45252,5106366157,7000,577972,(SB) Batley Foodbank,,H,,RE,105555,BBBS District Cmttee,201700,Grants,Payment of grant or refund
45252,5106366158,9020,578434,(SB) Support to Recovery (S2R),,H,,RE,105388,Communities Plus-Cen,201700,Grants,Payment of grant or refund
45252,5106366159,772.12,579331,(SB) Deposit Protection Service,,H,,RE,107026,,201700,Grants,Payment of grant or refund
45252,5106366160,18290,580000,(SB) Post Office Ltd,,H,,RE,103363,Fleet,201700,Grants,Payment of grant or refund
45253,5106366420,1925,520359,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45253,5106366441,595,520408,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45253,5106366443,12216,520670,REDACTED DATA,,H,,RE,665625,,201700,Grants,REDACTED DATA
45253,5106366444,907.2,521030,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45253,5106366445,1263.6,522186,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45253,5106366446,540,522397,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45253,5106366447,1100,522480,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45253,5106366449,1080,522809,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45253,5106366450,1100,523116,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45253,5106366453,1650,523687,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45253,5106366455,3192,523853,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45253,5106366456,618.75,524151,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45253,5106366458,550,524229,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45253,5106366460,127805,524617,REDACTED DATA,,H,,RE,666160,,201700,Grants,REDACTED DATA
45253,5106366461,698,525036,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45253,5106366464,8800,525538,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45253,5106366465,1265.62,525732,REDACTED DATA,,H,,RE,107444,,201700,Grants,REDACTED DATA
45253,5106366467,690,525882,REDACTED DATA,,H,,RE,107444,,201700,Grants,REDACTED DATA
45253,5106366469,1646,526136,REDACTED DATA,,H,,RE,107215,,201700,Grants,REDACTED DATA
45253,5106366470,4701.5,526137,REDACTED DATA,,H,,RE,107217,,201700,Grants,REDACTED DATA
45253,5106366471,772,526146,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45253,5106366472,750,526150,REDACTED DATA,,H,,RE,107340,,201700,Grants,REDACTED DATA
45253,5106366473,550,526157,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45253,5106366475,5662.5,526160,REDACTED DATA,,H,,RE,665625,,201700,Grants,REDACTED DATA
45253,5106366484,1393.49,546309,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45253,5106366487,1165.41,553153,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45253,5106366492,831.96,565984,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45253,5106366495,825,576602,(SB) Fair and Funky CIC,,H,,RE,107093,,201700,Grants,Payment of grant or refund
45253,5106366496,824,576752,(SB) Dalton School,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45253,5106366500,1011.27,578023,(SB) Netherhall Learning Campus,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45253,5106366502,14207.67,578097,(SB) Doncaster Deaf Trust,,H,,RE,100298,FE High Needs Alloca,201700,Grants,Payment of grant or refund
45253,5106366506,739.67,578200,REDACTED DATA,,H,,RE,100268,OLA SEN Mainstrm Pl,201700,Grants,REDACTED DATA
45253,5106366508,1584.26,578341,(SB) Eightlands Limited,,H,,RE,106533,,201700,Grants,Payment of grant or refund
45254,1900205391,1585.5,578683,(SB) Salendine Nook Academy Trust,,H,,KR,107450,,201700,Grants,Payment of grant or refund
45254,5106366774,6500,520359,REDACTED DATA,,H,,RE,107407,,201700,Grants,REDACTED DATA
45254,5106366775,4375.97,521799,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45254,5106366776,5000,522806,REDACTED DATA,,H,,RE,105554,Kirklees Rural DC,201700,Grants,REDACTED DATA
45254,5106366777,7041.57,523568,REDACTED DATA,,H,,RE,107608,,201700,Grants,REDACTED DATA
45254,5106366778,5000,523570,REDACTED DATA,,H,,RE,105554,Kirklees Rural DC,201700,Grants,REDACTED DATA
45254,5106366779,1000,524506,REDACTED DATA,,H,,RE,107399,,201700,Grants,REDACTED DATA
45254,5106366780,2450,524970,REDACTED DATA,,H,,RE,103589,Nutrition Initiative,201700,Grants,REDACTED DATA
45254,5106366781,2700,525866,REDACTED DATA,,H,,RE,100274,Gradu Teacher Prog 1,201700,Grants,REDACTED DATA
45254,5106366782,5000,526143,REDACTED DATA,,H,,RE,107216,,201700,Grants,REDACTED DATA
45254,5106366783,5000,526148,REDACTED DATA,,H,,RE,107217,,201700,Grants,REDACTED DATA
45254,5106366784,2000,526156,REDACTED DATA,,H,,RE,107216,,201700,Grants,REDACTED DATA
45254,5106366785,1000,526172,REDACTED DATA,,H,,RE,107602,,201700,Grants,REDACTED DATA
45254,5106366787,4486,526174,REDACTED DATA,,H,,RE,107631,,201700,Grants,REDACTED DATA
45254,5106366788,1000,526175,REDACTED DATA,,H,,RE,107602,,201700,Grants,REDACTED DATA
45254,5106366806,12984.23,578014,(SB) Proper Job Theatre Company,04203130,H,,RE,106865,,201700,Grants,Payment of grant or refund
45254,5106366807,750,578609,(SB) Paddock Community Trust,,H,,RE,107463,,201700,Grants,Payment of grant or refund
45254,5106366808,5197.5,579273,(SB) Wakefield Council,,H,,RE,666159,,201700,Grants,Payment of grant or refund
45257,1900205428,1287.27,577927,(SB) Northern Design Partnership,,H,,KR,660789,Disabled Facilities,201700,Grants,REDACTED DATA
45257,1900205473,552.73,525937,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205476,690.91,525938,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205478,1381.82,567936,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205479,568.96,525940,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205483,794.55,525888,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205485,569.55,525948,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205486,829.09,525830,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205487,967.27,525951,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205489,1209.09,525965,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205490,1347.27,525963,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205491,1312.73,524336,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205497,690.91,526039,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205507,594.54,526099,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205510,518.18,526102,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205512,535.45,526135,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205515,690.91,525435,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205518,909.06,521001,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205521,1381.82,521778,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205523,829.09,525649,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205529,863.64,521758,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205533,621.82,523633,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205541,950,524666,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205561,898.18,523927,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205570,829.09,524717,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205572,621.82,525093,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205580,608,525997,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205581,829.09,525982,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205582,898.18,525983,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205583,787.29,525989,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205584,690.91,526016,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205586,1112.36,523712,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205587,863.64,526101,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,1900205588,684,526142,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45257,5106366936,757,520239,REDACTED DATA,,H,,RE,107630,,201700,Grants,REDACTED DATA
45257,5106366937,10143,520384,REDACTED DATA,,H,,RE,100267,OLA Special School P,201700,Grants,REDACTED DATA
45257,5106366938,16667,520408,REDACTED DATA,,H,,RE,107444,,201700,Grants,REDACTED DATA
45257,5106366939,23199.61,520982,REDACTED DATA,,H,,RE,100257,Independent School F,201700,Grants,REDACTED DATA
45257,5106366940,2400,521201,REDACTED DATA,,H,,RE,105556,Dews & Mirfield DC,201700,Grants,REDACTED DATA
45257,5106366942,1020,523627,REDACTED DATA,,H,,RE,105554,Kirklees Rural DC,201700,Grants,REDACTED DATA
45257,5106366943,3000,524287,REDACTED DATA,,H,,RE,665619,,201700,Grants,REDACTED DATA
45257,5106366944,825,524740,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45257,5106366946,3455,526154,REDACTED DATA,,H,,RE,107215,,201700,Grants,REDACTED DATA
45257,5106366947,2348.73,546149,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45257,5106366951,1514,578609,(SB) Paddock Community Trust,,H,,RE,107630,,201700,Grants,Payment of grant or refund
45258,5106334247,2625,525744,REDACTED DATA,,H,,RE,,,201700,Grants,REDACTED DATA
45258,5106344380,2541.38,525744,REDACTED DATA,,H,,RE,100257,Independent School F,201700,Grants,REDACTED DATA
45258,5106367181,1650.06,520066,REDACTED DATA,,H,,RE,106533,,201700,Grants,REDACTED DATA
45258,5106367183,53228.38,520670,REDACTED DATA,,H,,RE,665625,,201700,Grants,REDACTED DATA
45258,5106367184,6373,520958,REDACTED DATA,,H,,RE,107568,,201700,Grants,REDACTED DATA
45258,5106367187,718.63,521378,REDACTED DATA,,H,,RE,106533,,201700,Grants,REDACTED DATA
45258,5106367188,23600,521954,REDACTED DATA,,H,,RE,107602,,201700,Grants,REDACTED DATA
45258,5106367191,3000,522407,REDACTED DATA,,H,,RE,107196,,201700,Grants,REDACTED DATA
45258,5106367193,2394.91,524117,REDACTED DATA,,H,,RE,106533,,201700,Grants,REDACTED DATA
45258,5106367195,5000,525070,REDACTED DATA,,H,,RE,107404,,201700,Grants,REDACTED DATA
45258,5106367197,2044.33,525302,REDACTED DATA,,H,,RE,100268,OLA SEN Mainstrm Pl,201700,Grants,REDACTED DATA
45258,5106367198,4990,525714,REDACTED DATA,,H,,RE,105388,Communities Plus-Cen,201700,Grants,REDACTED DATA
45258,5106367202,4114,526065,REDACTED DATA,,H,,RE,107465,,201700,Grants,REDACTED DATA
45258,5106367203,1655,526086,REDACTED DATA,,H,,RE,106178,Unallocated BACS,201700,Grants,REDACTED DATA
45258,5106367204,517.5,526158,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45258,5106367208,7185.79,568172,REDACTED DATA,,H,,RE,666321,,201700,Grants,REDACTED DATA
45258,5106367212,18839.67,578097,(SB) Doncaster Deaf Trust,,H,,RE,100257,Independent School F,201700,Grants,Payment of grant or refund
45258,5106367218,25435.48,578400,(SB) Hesley Group,,H,,RE,100298,FE High Needs Alloca,201700,Grants,Payment of grant or refund
45258,5106367221,540,578770,(SB) Moor End Academy,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45258,5106367223,1500,578778,(SB) Spen Valley High School,,H,,RE,105555,BBBS District Cmttee,201700,Grants,Payment of grant or refund
45258,5106367225,26833.03,579692,(SB) Employability Solutions Ltd,,H,,RE,100257,Independent School F,201700,Grants,Payment of grant or refund
45259,5106367601,6091.67,520476,REDACTED DATA,,H,,RE,100298,FE High Needs Alloca,201700,Grants,REDACTED DATA
45259,5106367602,1000,521082,REDACTED DATA,,H,,RE,105556,Dews & Mirfield DC,201700,Grants,REDACTED DATA
45259,5106367603,238201.07,521239,REDACTED DATA,,H,,RE,100257,Independent School F,201700,Grants,REDACTED DATA
45259,5106367604,8093.32,521591,REDACTED DATA,,H,,RE,107021,,201700,Grants,REDACTED DATA
45259,5106367606,30288.58,522006,REDACTED DATA,09245496,H,,RE,107026,,201700,Grants,REDACTED DATA
45259,5106367607,3505.83,522419,REDACTED DATA,,H,,RE,100268,OLA SEN Mainstrm Pl,201700,Grants,REDACTED DATA
45259,5106367608,16640,523276,REDACTED DATA,,H,,RE,107644,,201700,Grants,REDACTED DATA
45259,5106367609,1579,523293,REDACTED DATA,,H,,RE,107444,,201700,Grants,REDACTED DATA
45259,5106367611,1200,524523,REDACTED DATA,3367452,H,,RE,105554,Kirklees Rural DC,201700,Grants,REDACTED DATA
45259,5106367613,780,525436,REDACTED DATA,,H,,RE,103482,Prevention Fund,201700,Grants,REDACTED DATA
45259,5106367623,7496.05,568197,REDACTED DATA,1000,H,,RE,666321,,201700,Grants,REDACTED DATA
45259,5106367624,7910.96,568199,REDACTED DATA,1000,H,,RE,666321,,201700,Grants,REDACTED DATA
45259,5106367626,1519.96,576318,(SB) Together Housing Group,,H,,RE,103482,Prevention Fund,201700,Grants,Payment of grant or refund
45259,5106367630,67800,578014,(SB) Proper Job Theatre Company,04203130,H,,RE,107644,,201700,Grants,Payment of grant or refund
45259,5106367632,49023.1,578725,(SB) Kirklees Community Association,,H,,RE,107023,,201700,Grants,Payment of grant or refund
45259,5106367633,4406.63,578726,(SB) KCA (KirkleesCommAss),,H,,RE,107023,,201700,Grants,Payment of grant or refund
45259,5106367634,3498.29,578727,(SB) Kirklees Housing Ass. Ltd,,H,,RE,107023,,201700,Grants,Payment of grant or refund
45259,5106367635,564.89,579093,(SB) Yorkshire Housing,,H,,RE,103482,Prevention Fund,201700,Grants,Payment of grant or refund
45260,5106366148,862.33,543150,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45260,5106366150,1664.29,558376,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45260,5106366482,973.75,543592,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45260,5106366483,1412.07,546060,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45260,5106366485,771.16,546844,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45260,5106366792,1334.11,554638,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45260,5106367872,500,520588,REDACTED DATA,,H,,RE,104739,B'WISTLE-IN-THNHILL,201700,Grants,REDACTED DATA
45260,5106367874,550,521239,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45260,5106367875,42480,521334,REDACTED DATA,,H,,RE,107638,,201700,Grants,REDACTED DATA
45260,5106367879,1280,522148,REDACTED DATA,,H,,RE,105555,BBBS District Cmttee,201700,Grants,REDACTED DATA
45260,5106367884,2000,525095,REDACTED DATA,,H,,RE,105554,Kirklees Rural DC,201700,Grants,REDACTED DATA
45260,5106367887,1316,525356,REDACTED DATA,,H,,RE,104739,B'WISTLE-IN-THNHILL,201700,Grants,REDACTED DATA
45260,5106367888,1100,525558,REDACTED DATA,,H,,RE,107093,,201700,Grants,REDACTED DATA
45260,5106367890,880,525856,REDACTED DATA,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45260,5106367897,7695.36,561927,REDACTED DATA,,H,,RE,666184,,201700,Grants,REDACTED DATA
45260,5106367900,922.61,568206,REDACTED DATA,,H,,RE,104828,Kirklees TRHA,201700,Grants,REDACTED DATA
45260,5106367901,9650,576036,(SB) Greenhead College,,H,,RE,107562,,201700,Grants,Payment of grant or refund
45260,5106367902,1030.02,577829,(SB) North Huddersfield Trust Schoo,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45260,5106367905,2096,578176,(SB) Ossett Academy,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45260,5106367907,704,578771,(SB) King James's School,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45260,5106367909,830,578807,(SB) Orchard Primary Academy,,H,,RE,100918,Pupil Premium - Exte,201700,Grants,Payment of grant or refund
45260,5106367910,2400,578989,(SB) Local Services to You Nurserie,,H,,RE,107093,,201700,Grants,Payment of grant or refund
45260,5106367951,10158.62,526048,REDACTED DATA,,H,,RE,104161,LD Personal Budgets,201700,Grants,REDACTED DATA
45231,5106362021,84031.2,107787,Marsh Ltd,,H,3300351043,RE,103863,General,201800,Insurance,Leasehold
45231,5106362022,33729.6,107787,Marsh Ltd,,H,3300351042,RE,103863,General,201800,Insurance,Fine Art
45231,5106362023,13843.2,107787,Marsh Ltd,,H,3300351045,RE,103863,General,201800,Insurance,Medical Malpractice
45231,5106362024,17640.38,107787,Marsh Ltd,,H,3300351046,RE,103863,General,201800,Insurance,PA/ Travel
45231,5106362025,19682.87,107787,Marsh Ltd,,H,3300351047,RE,103863,General,201800,Insurance,School travel
45231,5106362026,675.36,107787,Marsh Ltd,,H,3300351035,RE,103863,General,201800,Insurance,Comm lang school
45231,5106362027,649.07,107787,Marsh Ltd,,H,3300351036,RE,103863,General,201800,Insurance,Drone
45231,5106362028,1662.45,107787,Marsh Ltd,,H,3300351038,RE,103863,General,201800,Insurance,Engineering Insurance
45231,5106362119,2995.47,107787,Marsh Ltd,,H,3300351123,RE,103863,General,201800,Insurance,Legal expenses
45240,5106364117,10000,480531,Zurich Insurance PLC,,H,3300338014,RE,103865,Motor,201800,Insurance,Zurich Ali Motor imprest payments
45243,5106364487,20000,103880,Zurich Municipal,,H,3300353280,RE,104946,Persl Acc Schl Child,201800,Insurance,ZM Liab imprest
