Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033741201,Tracsis Traffic Data Limited,"8,684.14",21/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033151802,Lumby Consultancy,"3,900.00",05/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033156302,TarmacKier Joint Venture,"80,519.87",01/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033157201,TarmacKier Joint Venture,"116,080.01",01/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1034005801,TarmacKier Joint Venture,"218,163.22",29/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1034009501,TarmacKier Joint Venture,141.25,29/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033522401,TarmacKier Joint Venture,"2,627.07",14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033522901,TarmacKier Joint Venture,"2,187.63",14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033523501,TarmacKier Joint Venture,"3,353.01",14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033523901,TarmacKier Joint Venture,759.00,13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033524301,TarmacKier Joint Venture,953.80,13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033525601,TarmacKier Joint Venture,35.50,13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033525701,TarmacKier Joint Venture,728.97,13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033526201,TarmacKier Joint Venture,"3,752.95",13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033526501,TarmacKier Joint Venture,35.41,13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033558301,TarmacKier Joint Venture,-916.62,14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033558501,TarmacKier Joint Venture,"-40,340.67",20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033558601,TarmacKier Joint Venture,-513.98,14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033558901,TarmacKier Joint Venture,"-3,808.35",14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033596001,TarmacKier Joint Venture,636.38,20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1034005601,TarmacKier Joint Venture,"14,998.34",29/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1034008801,TarmacKier Joint Venture,"10,338.53",29/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1034008901,TarmacKier Joint Venture,"16,320.81",29/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033520601,TarmacKier Joint Venture,"3,894.36",14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1031410002,TarmacKier Joint Venture,901.52,06/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033477302,TarmacKier Joint Venture,352.38,13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033482002,TarmacKier Joint Venture,88.72,13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033855501,TarmacKier Joint Venture,183.97,27/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033856101,TarmacKier Joint Venture,226.29,27/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033857201,TarmacKier Joint Venture,48.40,27/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033857601,TarmacKier Joint Venture,148.53,26/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033911201,TarmacKier Joint Venture,233.18,28/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033952102,TarmacKier Joint Venture,220.49,29/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033959701,TarmacKier Joint Venture,79.82,28/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033960501,TarmacKier Joint Venture,163.26,28/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1034016901,TarmacKier Joint Venture,68.33,29/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Building Repairs & Maintenance,1032649902,HSS Hire Group PLC,"5,313.20",20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033523001,TarmacKier Joint Venture,42.30,14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033524001,TarmacKier Joint Venture,"2,318.97",13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033526101,TarmacKier Joint Venture,6.72,14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033526601,TarmacKier Joint Venture,257.26,13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033526801,TarmacKier Joint Venture,889.97,13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033526901,TarmacKier Joint Venture,"1,234.00",13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033527401,TarmacKier Joint Venture,0.12,13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033527601,TarmacKier Joint Venture,125.30,13/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033527702,TarmacKier Joint Venture,"2,517.21",14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033557201,TarmacKier Joint Venture,"-2,069.50",14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033557601,TarmacKier Joint Venture,"-3,866.78",14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033558101,TarmacKier Joint Venture,"-1,079.44",14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033558201,TarmacKier Joint Venture,-423.05,14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033559101,TarmacKier Joint Venture,-978.43,14/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033679901,TarmacKier Joint Venture,"-2,162.84",20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033743201,Loughlin Civil Engineering Ltd,"3,884.71",21/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033592003,TarmacKier Joint Venture,"1,273.42",20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033592103,TarmacKier Joint Venture,"1,455.34",20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033592503,TarmacKier Joint Venture,"1,273.42",20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033592603,TarmacKier Joint Venture,"1,455.34",20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033593203,TarmacKier Joint Venture,"1,498.08",20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033593302,TarmacKier Joint Venture,64.40,20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033593403,TarmacKier Joint Venture,80.70,20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033593703,TarmacKier Joint Venture,"1,637.25",20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033594303,TarmacKier Joint Venture,"1,637.25",20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033594903,TarmacKier Joint Venture,"1,310.82",20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033595003,TarmacKier Joint Venture,"1,123.56",20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033595303,TarmacKier Joint Venture,"1,498.08",20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033595503,TarmacKier Joint Venture,179.34,20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033595802,TarmacKier Joint Venture,64.40,20/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033345501,AECOM LIMITED,"73,350.61",08/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033860501,MARLBOROUGH HIGHWAYS LIMITED,"27,096.93",27/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033861201,MARLBOROUGH HIGHWAYS LIMITED,"37,692.46",26/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033861301,MARLBOROUGH HIGHWAYS LIMITED,"108,852.69",26/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033861401,MARLBOROUGH HIGHWAYS LIMITED,"36,949.88",26/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033862201,MARLBOROUGH HIGHWAYS LIMITED,"187,611.14",26/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033862301,MARLBOROUGH HIGHWAYS LIMITED,"20,464.54",26/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033868902,MARLBOROUGH HIGHWAYS LIMITED,"16,235.03",29/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033869001,MARLBOROUGH HIGHWAYS LIMITED,"14,540.64",26/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033869201,MARLBOROUGH HIGHWAYS LIMITED,"69,414.48",26/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033870201,MARLBOROUGH HIGHWAYS LIMITED,"161,549.23",26/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1033870401,MARLBOROUGH HIGHWAYS LIMITED,"34,850.85",26/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Advertising,1034005101,PeopleScout Limited,687.40,29/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Advertising,1034005501,PeopleScout Limited,"1,750.32",29/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Other Services,1034010901,MARLBOROUGH HIGHWAYS LIMITED,"13,424.12",29/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Capital Construction and Works,1033689101,Trojan Energy Ltd,"63,719.87",19/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Capital Construction and Works,1033867201,Trojan Energy Ltd,"194,403.36",27/02/2024
DELIVERY UNITS,ADULTS AND COMMUNITIES,Other Services,1033394101,S W Bruce & Co Ltd,"39,905.35",08/02/2024
DELIVERY UNITS,CUSTOMER AND PLACE,Professional Services,1033434101,Land Use Consultants Limited,490.00,09/02/2024
Delivery Units,Assurance,Insurance Claims,0080075049,Ali Bouitiche,300.00,29/02/2024
BALANCE SHEET,BALANCE SHEET,PIA - S38 RECEIPTS FOR 2007/08,0080074197,Fairview Estates (Housing) Limited,"41,401.94",19/02/2024
BALANCE SHEET,BALANCE SHEET,PIA - Highways developments co,0080074541,Grove Developments Limited,"1,500.00",16/02/2024
BALANCE SHEET,BALANCE SHEET,PIA - Highways developments co,0080074907,Signature Devco 5 Property Holdings Ltd,"80,000.00",27/02/2024
VARIOUS,VARIOUS,,0021007778,STAR BOOKS,79.93,12/02/2024
VARIOUS,VARIOUS,,0021007779,STAR BOOKS,28.56,12/02/2024
VARIOUS,VARIOUS,,0021007780,ASKEWS & HOLTS LIBRARY SERVICES LTD,422.20,12/02/2024
VARIOUS,VARIOUS,,0021007781,ASKEWS & HOLTS LIBRARY SERVICES LTD,581.50,12/02/2024
VARIOUS,VARIOUS,,0021007785,W.F. HOWES LTD,290.65,15/02/2024
VARIOUS,VARIOUS,,0021007790,OCLC (UK) LIMITED,22.66,15/02/2024
VARIOUS,VARIOUS,,0021007792,ASKEWS & HOLTS LIBRARY SERVICES LTD,17.24,15/02/2024
VARIOUS,VARIOUS,,0021007793,ASKEWS & HOLTS LIBRARY SERVICES LTD,22.53,15/02/2024
VARIOUS,VARIOUS,,0021007794,ASKEWS & HOLTS LIBRARY SERVICES LTD,8.14,15/02/2024
VARIOUS,VARIOUS,,0021007797,ASKEWS & HOLTS LIBRARY SERVICES LTD,205.50,15/02/2024
VARIOUS,VARIOUS,,0021007798,ASKEWS & HOLTS LIBRARY SERVICES LTD,826.87,15/02/2024
VARIOUS,VARIOUS,,0021007799,ASKEWS & HOLTS LIBRARY SERVICES LTD,812.61,15/02/2024
VARIOUS,VARIOUS,,0021007800,ASKEWS & HOLTS LIBRARY SERVICES LTD,231.12,15/02/2024
VARIOUS,VARIOUS,,0021007801,ASKEWS & HOLTS LIBRARY SERVICES LTD,73.13,15/02/2024
VARIOUS,VARIOUS,,0021007803,ASKEWS & HOLTS LIBRARY SERVICES LTD,10.31,15/02/2024
VARIOUS,VARIOUS,,0021007804,ASKEWS & HOLTS LIBRARY SERVICES LTD,238.91,15/02/2024
VARIOUS,VARIOUS,,0021007805,ASKEWS & HOLTS LIBRARY SERVICES LTD,10.04,15/02/2024
VARIOUS,VARIOUS,,0021007806,ASKEWS & HOLTS LIBRARY SERVICES LTD,377.57,15/02/2024
VARIOUS,VARIOUS,,0021007807,ASKEWS & HOLTS LIBRARY SERVICES LTD,364.18,15/02/2024
VARIOUS,VARIOUS,,0021007808,ASKEWS & HOLTS LIBRARY SERVICES LTD,10.04,15/02/2024
VARIOUS,VARIOUS,,0021007809,ASKEWS & HOLTS LIBRARY SERVICES LTD,17.52,15/02/2024
VARIOUS,VARIOUS,,0021007811,ASKEWS & HOLTS LIBRARY SERVICES LTD,362.86,15/02/2024
VARIOUS,VARIOUS,,0021007812,ASKEWS & HOLTS LIBRARY SERVICES LTD,638.89,15/02/2024
VARIOUS,VARIOUS,,0021007813,ASKEWS & HOLTS LIBRARY SERVICES LTD,460.43,15/02/2024
VARIOUS,VARIOUS,,0021007814,ASKEWS & HOLTS LIBRARY SERVICES LTD,818.62,15/02/2024
VARIOUS,VARIOUS,,0021007815,ASKEWS & HOLTS LIBRARY SERVICES LTD,10.04,15/02/2024
VARIOUS,VARIOUS,,0021007816,ASKEWS & HOLTS LIBRARY SERVICES LTD,10.04,15/02/2024
VARIOUS,VARIOUS,,0021007817,ASKEWS & HOLTS LIBRARY SERVICES LTD,87.30,15/02/2024
VARIOUS,VARIOUS,,0021007818,ASKEWS & HOLTS LIBRARY SERVICES LTD,24.87,15/02/2024
VARIOUS,VARIOUS,,0021007819,ASKEWS & HOLTS LIBRARY SERVICES LTD,411.63,15/02/2024
VARIOUS,VARIOUS,,0021007820,ASKEWS & HOLTS LIBRARY SERVICES LTD,26.41,15/02/2024
VARIOUS,VARIOUS,,0021007821,ASKEWS & HOLTS LIBRARY SERVICES LTD,157.70,15/02/2024
VARIOUS,VARIOUS,,0021007822,ASKEWS & HOLTS LIBRARY SERVICES LTD,547.73,15/02/2024
VARIOUS,VARIOUS,,0021007823,ASKEWS & HOLTS LIBRARY SERVICES LTD,26.09,15/02/2024
VARIOUS,VARIOUS,,0021007824,ASKEWS & HOLTS LIBRARY SERVICES LTD,302.68,15/02/2024
VARIOUS,VARIOUS,,0021007825,ASKEWS & HOLTS LIBRARY SERVICES LTD,318.82,15/02/2024
VARIOUS,VARIOUS,,0021007826,ASKEWS & HOLTS LIBRARY SERVICES LTD,666.83,15/02/2024
VARIOUS,VARIOUS,,0021007827,ASKEWS & HOLTS LIBRARY SERVICES LTD,773.85,15/02/2024
VARIOUS,VARIOUS,,0021007828,ASKEWS & HOLTS LIBRARY SERVICES LTD,907.33,15/02/2024
VARIOUS,VARIOUS,,0021007829,ASKEWS & HOLTS LIBRARY SERVICES LTD,574.50,15/02/2024
VARIOUS,VARIOUS,,0021007830,ASKEWS & HOLTS LIBRARY SERVICES LTD,102.29,15/02/2024
VARIOUS,VARIOUS,,0021007831,ASKEWS & HOLTS LIBRARY SERVICES LTD,299.02,15/02/2024
VARIOUS,VARIOUS,,0021007832,ASKEWS & HOLTS LIBRARY SERVICES LTD,775.72,15/02/2024
VARIOUS,VARIOUS,,0021007842,ASKEWS & HOLTS LIBRARY SERVICES LTD,579.64,16/02/2024
VARIOUS,VARIOUS,,0021007843,ASKEWS & HOLTS LIBRARY SERVICES LTD,232.06,16/02/2024
VARIOUS,VARIOUS,,0021007845,ASKEWS & HOLTS LIBRARY SERVICES LTD,275.58,16/02/2024
VARIOUS,VARIOUS,,0021007847,ASKEWS & HOLTS LIBRARY SERVICES LTD,614.77,16/02/2024
VARIOUS,VARIOUS,,0021007849,ASKEWS & HOLTS LIBRARY SERVICES LTD,301.73,16/02/2024
VARIOUS,VARIOUS,,0021007851,ASKEWS & HOLTS LIBRARY SERVICES LTD,8.05,16/02/2024
VARIOUS,VARIOUS,,0021007852,ASKEWS & HOLTS LIBRARY SERVICES LTD,123.00,16/02/2024
VARIOUS,VARIOUS,,0021007855,ASKEWS & HOLTS LIBRARY SERVICES LTD,97.16,16/02/2024
VARIOUS,VARIOUS,,0021007856,ASKEWS & HOLTS LIBRARY SERVICES LTD,24.12,16/02/2024
VARIOUS,VARIOUS,,0021007857,ASKEWS & HOLTS LIBRARY SERVICES LTD,664.11,16/02/2024
VARIOUS,VARIOUS,,0021007858,ASKEWS & HOLTS LIBRARY SERVICES LTD,301.06,16/02/2024
VARIOUS,VARIOUS,,0021007861,ASKEWS & HOLTS LIBRARY SERVICES LTD,766.30,16/02/2024
VARIOUS,VARIOUS,,0021007862,ASKEWS & HOLTS LIBRARY SERVICES LTD,253.16,16/02/2024
VARIOUS,VARIOUS,,0021007863,ASKEWS & HOLTS LIBRARY SERVICES LTD,16.86,16/02/2024
VARIOUS,VARIOUS,,0021007865,ASKEWS & HOLTS LIBRARY SERVICES LTD,8.47,16/02/2024
VARIOUS,VARIOUS,,0021007866,ASKEWS & HOLTS LIBRARY SERVICES LTD,189.50,16/02/2024
VARIOUS,VARIOUS,,0021007867,ASKEWS & HOLTS LIBRARY SERVICES LTD,313.14,16/02/2024
VARIOUS,VARIOUS,,0021007868,ASKEWS & HOLTS LIBRARY SERVICES LTD,34.73,16/02/2024
VARIOUS,VARIOUS,,0021007869,ASKEWS & HOLTS LIBRARY SERVICES LTD,336.89,16/02/2024
VARIOUS,VARIOUS,,0021007872,ASKEWS & HOLTS LIBRARY SERVICES LTD,422.70,16/02/2024
VARIOUS,VARIOUS,,0021007873,ASKEWS & HOLTS LIBRARY SERVICES LTD,182.45,16/02/2024
VARIOUS,VARIOUS,,0021007874,ASKEWS & HOLTS LIBRARY SERVICES LTD,535.71,16/02/2024
VARIOUS,VARIOUS,,0021007875,ASKEWS & HOLTS LIBRARY SERVICES LTD,873.33,16/02/2024
VARIOUS,VARIOUS,,0021007876,ASKEWS & HOLTS LIBRARY SERVICES LTD,946.77,16/02/2024
VARIOUS,VARIOUS,,0021007877,ASKEWS & HOLTS LIBRARY SERVICES LTD,19.89,16/02/2024
VARIOUS,VARIOUS,,0021007878,ASKEWS & HOLTS LIBRARY SERVICES LTD,749.55,16/02/2024
VARIOUS,VARIOUS,,0021007879,ASKEWS & HOLTS LIBRARY SERVICES LTD,573.46,16/02/2024
VARIOUS,VARIOUS,,0021007880,ASKEWS & HOLTS LIBRARY SERVICES LTD,577.48,16/02/2024
VARIOUS,VARIOUS,,0021007881,ASKEWS & HOLTS LIBRARY SERVICES LTD,830.88,16/02/2024
VARIOUS,VARIOUS,,0021007882,ASKEWS & HOLTS LIBRARY SERVICES LTD,176.45,16/02/2024
VARIOUS,VARIOUS,,0021007884,ASKEWS & HOLTS LIBRARY SERVICES LTD,455.19,16/02/2024
VARIOUS,VARIOUS,,0021007885,ASKEWS & HOLTS LIBRARY SERVICES LTD,392.90,16/02/2024
VARIOUS,VARIOUS,,0021007886,ASKEWS & HOLTS LIBRARY SERVICES LTD,847.92,16/02/2024
VARIOUS,VARIOUS,,0021007887,ASKEWS & HOLTS LIBRARY SERVICES LTD,605.34,16/02/2024
VARIOUS,VARIOUS,,0021007888,ASKEWS & HOLTS LIBRARY SERVICES LTD,395.14,16/02/2024
VARIOUS,VARIOUS,,0021007889,ASKEWS & HOLTS LIBRARY SERVICES LTD,655.29,16/02/2024
VARIOUS,VARIOUS,,0021007890,ASKEWS & HOLTS LIBRARY SERVICES LTD,810.75,16/02/2024
VARIOUS,VARIOUS,,0021007891,ASKEWS & HOLTS LIBRARY SERVICES LTD,801.79,16/02/2024
VARIOUS,VARIOUS,,0021007892,ASKEWS & HOLTS LIBRARY SERVICES LTD,666.22,16/02/2024
VARIOUS,VARIOUS,,0021007893,ASKEWS & HOLTS LIBRARY SERVICES LTD,301.24,16/02/2024
VARIOUS,VARIOUS,,0021007894,ASKEWS & HOLTS LIBRARY SERVICES LTD,151.01,16/02/2024
VARIOUS,VARIOUS,,0021007895,ASKEWS & HOLTS LIBRARY SERVICES LTD,618.48,16/02/2024
VARIOUS,VARIOUS,,0021007896,ASKEWS & HOLTS LIBRARY SERVICES LTD,505.54,16/02/2024
VARIOUS,VARIOUS,,0021007897,ASKEWS & HOLTS LIBRARY SERVICES LTD,473.89,16/02/2024
VARIOUS,VARIOUS,,0021007898,ASKEWS & HOLTS LIBRARY SERVICES LTD,628.63,16/02/2024
VARIOUS,VARIOUS,,0021007899,ASKEWS & HOLTS LIBRARY SERVICES LTD,44.19,16/02/2024
VARIOUS,VARIOUS,,0021007900,ASKEWS & HOLTS LIBRARY SERVICES LTD,878.78,16/02/2024
VARIOUS,VARIOUS,,0021007901,ASKEWS & HOLTS LIBRARY SERVICES LTD,57.92,16/02/2024
VARIOUS,VARIOUS,,0021007902,ASKEWS & HOLTS LIBRARY SERVICES LTD,880.64,16/02/2024
VARIOUS,VARIOUS,,0021007903,ASKEWS & HOLTS LIBRARY SERVICES LTD,20.35,16/02/2024
VARIOUS,VARIOUS,,0021007904,ASKEWS & HOLTS LIBRARY SERVICES LTD,21.77,16/02/2024
VARIOUS,VARIOUS,,0021007905,ASKEWS & HOLTS LIBRARY SERVICES LTD,7.74,16/02/2024
VARIOUS,VARIOUS,,0021007906,ASKEWS & HOLTS LIBRARY SERVICES LTD,10.04,16/02/2024
VARIOUS,VARIOUS,,0021007907,ASKEWS & HOLTS LIBRARY SERVICES LTD,318.18,16/02/2024
VARIOUS,VARIOUS,,0021007908,ASKEWS & HOLTS LIBRARY SERVICES LTD,891.38,16/02/2024
VARIOUS,VARIOUS,,0021007909,ASKEWS & HOLTS LIBRARY SERVICES LTD,276.15,16/02/2024
VARIOUS,VARIOUS,,0021007910,ASKEWS & HOLTS LIBRARY SERVICES LTD,802.23,16/02/2024
VARIOUS,VARIOUS,,0021007913,STAR BOOKS,92.31,29/02/2024
VARIOUS,VARIOUS,,0021007914,STAR BOOKS,154.54,29/02/2024
VARIOUS,VARIOUS,,0021007916,STAR BOOKS,148.93,29/02/2024
VARIOUS,VARIOUS,,0021007917,STAR BOOKS,111.21,29/02/2024
VARIOUS,VARIOUS,,0070204411,The Singhing Tree,368.80,01/02/2024
VARIOUS,VARIOUS,,0070204416,NEXUS FOSTERING LTD,"3,191.57",01/02/2024
VARIOUS,VARIOUS,,0070204417,NEXUS FOSTERING LTD,"8,348.57",01/02/2024
VARIOUS,VARIOUS,,0070204418,NEXUS FOSTERING LTD,"8,327.14",01/02/2024
VARIOUS,VARIOUS,,0070204419,NEXUS FOSTERING LTD,"3,297.96",01/02/2024
VARIOUS,VARIOUS,,0070204420,NEXUS FOSTERING LTD,"8,604.71",01/02/2024
VARIOUS,VARIOUS,,0070204421,NEXUS FOSTERING LTD,"8,626.86",01/02/2024
VARIOUS,VARIOUS,,0070204422,NEXUS FOSTERING LTD,"3,297.96",01/02/2024
VARIOUS,VARIOUS,,0070204423,NEXUS FOSTERING LTD,"8,626.86",01/02/2024
VARIOUS,VARIOUS,,0070204424,NEXUS FOSTERING LTD,"8,604.71",01/02/2024
VARIOUS,VARIOUS,,0070204425,NEXUS FOSTERING LTD,"8,263.93",01/02/2024
VARIOUS,VARIOUS,,0070204426,NEXUS FOSTERING LTD,"8,263.93",01/02/2024
VARIOUS,VARIOUS,,0070204427,NEXUS FOSTERING LTD,"8,539.40",01/02/2024
VARIOUS,VARIOUS,,0070204428,NEXUS FOSTERING LTD,"8,539.40",01/02/2024
VARIOUS,VARIOUS,,0070204429,NEXUS FOSTERING LTD,"8,539.40",01/02/2024
VARIOUS,VARIOUS,,0070204430,NEXUS FOSTERING LTD,"8,539.40",01/02/2024
VARIOUS,VARIOUS,,0070204431,NEXUS FOSTERING LTD,"2,698.43",01/02/2024
VARIOUS,VARIOUS,,0070204432,NEXUS FOSTERING LTD,"3,191.57",01/02/2024
VARIOUS,VARIOUS,,0070204433,NEXUS FOSTERING LTD,"6,227.14",01/02/2024
VARIOUS,VARIOUS,,0070204434,NEXUS FOSTERING LTD,"8,263.93",01/02/2024
VARIOUS,VARIOUS,,0070204435,NEXUS FOSTERING LTD,"8,263.93",01/02/2024
VARIOUS,VARIOUS,,0070204436,NEXUS FOSTERING LTD,"8,348.57",01/02/2024
VARIOUS,VARIOUS,,0070204437,NEXUS FOSTERING LTD,"8,327.14",01/02/2024
VARIOUS,VARIOUS,,0070204438,NEXUS FOSTERING LTD,"3,297.96",01/02/2024
VARIOUS,VARIOUS,,0070204439,NEXUS FOSTERING LTD,"6,434.71",01/02/2024
VARIOUS,VARIOUS,,0070204440,NEXUS FOSTERING LTD,"8,539.40",01/02/2024
VARIOUS,VARIOUS,,0070204441,NEXUS FOSTERING LTD,"8,539.40",01/02/2024
VARIOUS,VARIOUS,,0070204442,NEXUS FOSTERING LTD,"8,626.86",01/02/2024
VARIOUS,VARIOUS,,0070204443,NEXUS FOSTERING LTD,"8,604.71",01/02/2024
VARIOUS,VARIOUS,,0070204444,NEXUS FOSTERING LTD,"3,191.57",01/02/2024
VARIOUS,VARIOUS,,0070204445,NEXUS FOSTERING LTD,"6,227.14",01/02/2024
VARIOUS,VARIOUS,,0070204446,NEXUS FOSTERING LTD,"8,263.93",01/02/2024
VARIOUS,VARIOUS,,0070204447,NEXUS FOSTERING LTD,"8,263.93",01/02/2024
VARIOUS,VARIOUS,,0070204448,NEXUS FOSTERING LTD,"8,348.57",01/02/2024
VARIOUS,VARIOUS,,0070204449,NEXUS FOSTERING LTD,"8,327.14",01/02/2024
VARIOUS,VARIOUS,,0070204450,NEXUS FOSTERING LTD,"3,297.96",01/02/2024
VARIOUS,VARIOUS,,0070204451,NEXUS FOSTERING LTD,"8,539.40",01/02/2024
VARIOUS,VARIOUS,,0070204452,NEXUS FOSTERING LTD,"8,539.40",01/02/2024
VARIOUS,VARIOUS,,0070204453,NEXUS FOSTERING LTD,"8,626.86",01/02/2024
VARIOUS,VARIOUS,,0070204454,NEXUS FOSTERING LTD,"8,604.71",01/02/2024
VARIOUS,VARIOUS,,0070204455,NEXUS FOSTERING LTD,"6,434.71",01/02/2024
VARIOUS,VARIOUS,,0070204456,THE BEECHES UK LTD,"20,282.86",01/02/2024
VARIOUS,VARIOUS,,0070204460,Connect Fostering Ltd,"5,406.43",01/02/2024
VARIOUS,VARIOUS,,0070204461,Connect Fostering Ltd,"3,697.49",01/02/2024
VARIOUS,VARIOUS,,0070204463,Iaspire Care Services Ltd,"4,615.46",01/02/2024
VARIOUS,VARIOUS,,0070204464,Iaspire Care Services Ltd,"20,669.03",01/02/2024
