Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602238,SANCTUARY CARE LTD,90.35,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602244,SANCTUARY CARE LTD,960.28,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602245,SANCTUARY CARE LTD,34.75,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602246,SANCTUARY CARE LTD,420.55,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602247,SANCTUARY CARE LTD,231.71,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602248,SANCTUARY CARE LTD,208.48,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602249,SANCTUARY CARE LTD,27.80,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602253,SANCTUARY CARE LTD,27.80,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602254,SANCTUARY CARE LTD,27.80,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602256,SANCTUARY CARE LTD,27.80,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602260,SANCTUARY CARE LTD,347.47,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602261,SANCTUARY CARE LTD,-867.21,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602262,SANCTUARY CARE LTD,360.53,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602263,SANCTUARY CARE LTD,149.52,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602264,SANCTUARY CARE LTD,"1,335.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602265,SANCTUARY CARE LTD,215.16,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602266,SANCTUARY CARE LTD,365.03,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602267,SANCTUARY CARE LTD,68.28,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602268,SANCTUARY CARE LTD,3.97,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602269,SANCTUARY CARE LTD,5.99,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596605,St Georges Home Care ltd,70.16,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596625,St Georges Home Care ltd,70.16,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596645,St Georges Home Care ltd,70.16,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596665,St Georges Home Care ltd,70.16,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599863,Mayfair Homecare Ltd,424.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593610,BARNET CARERS CENTRE,82.82,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593738,TBG Mosaic,165.60,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593739,TBG Mosaic,"1,058.64",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593743,TBG Mosaic,"1,008.12",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593747,TBG Mosaic,165.60,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593748,TBG Mosaic,"3,569.32",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593749,TBG Mosaic,165.60,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593759,TBG Mosaic,"1,126.04",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593761,TBG Mosaic,"1,075.52",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593766,TBG Mosaic,165.60,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593770,TBG Mosaic,551.44,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593778,TBG Mosaic,159.24,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593781,TBG Mosaic,704.80,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603545,TBG Mosaic,165.60,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603546,TBG Mosaic,"1,058.64",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603550,TBG Mosaic,900.64,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603554,TBG Mosaic,165.60,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603556,TBG Mosaic,"3,569.32",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603557,TBG Mosaic,165.60,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603567,TBG Mosaic,"1,126.04",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603569,TBG Mosaic,"1,075.52",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603574,TBG Mosaic,165.60,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603578,TBG Mosaic,551.44,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603586,TBG Mosaic,159.24,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603589,TBG Mosaic,704.80,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603594,TBG Mosaic,"1,297.45",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601566,SANCTUARY CARE LTD,878.44,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601568,SANCTUARY CARE LTD,537.84,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601581,SANCTUARY CARE LTD,861.40,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601596,SANCTUARY CARE LTD,"1,822.20",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601609,SANCTUARY CARE LTD,"1,175.20",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601611,SANCTUARY CARE LTD,723.20,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601624,SANCTUARY CARE LTD,"1,152.60",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601637,SANCTUARY CARE LTD,"2,418.20",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601654,SANCTUARY CARE LTD,"1,122.20",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601656,SANCTUARY CARE LTD,690.10,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601668,SANCTUARY CARE LTD,"1,100.60",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601679,SANCTUARY CARE LTD,"2,311.76",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602231,SANCTUARY CARE LTD,152.89,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602235,SANCTUARY CARE LTD,83.39,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602237,SANCTUARY CARE LTD,638.57,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602252,SANCTUARY CARE LTD,"1,205.71",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602255,SANCTUARY CARE LTD,27.80,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602259,SANCTUARY CARE LTD,-436.48,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602270,SANCTUARY CARE LTD,883.79,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593753,TBG Mosaic,"1,109.20",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593762,TBG Mosaic,"1,496.76",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593765,TBG Mosaic,"1,176.60",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593780,TBG Mosaic,"1,361.96",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603561,TBG Mosaic,"1,109.20",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603570,TBG Mosaic,"1,496.76",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603573,TBG Mosaic,"1,176.60",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603588,TBG Mosaic,"1,361.96",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601569,SANCTUARY CARE LTD,"1,304.20",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601575,SANCTUARY CARE LTD,265.36,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601580,SANCTUARY CARE LTD,265.36,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601612,SANCTUARY CARE LTD,"1,740.20",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601618,SANCTUARY CARE LTD,361.60,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601623,SANCTUARY CARE LTD,361.60,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601657,SANCTUARY CARE LTD,"1,662.34",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601663,SANCTUARY CARE LTD,344.41,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602229,SANCTUARY CARE LTD,274.61,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602236,SANCTUARY CARE LTD,239.86,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602250,SANCTUARY CARE LTD,27.80,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593742,TBG Mosaic,"1,513.60",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593751,TBG Mosaic,519.44,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593758,TBG Mosaic,"1,109.20",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593760,TBG Mosaic,"1,008.12",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593764,TBG Mosaic,637.40,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603549,TBG Mosaic,"1,513.60",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603559,TBG Mosaic,519.44,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603566,TBG Mosaic,"1,109.20",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603568,TBG Mosaic,"1,008.12",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603572,TBG Mosaic,395.14,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601572,SANCTUARY CARE LTD,"1,048.76",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601585,SANCTUARY CARE LTD,136.24,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601586,SANCTUARY CARE LTD,136.24,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601597,SANCTUARY CARE LTD,"2,043.60",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601602,SANCTUARY CARE LTD,229.85,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601615,SANCTUARY CARE LTD,"1,401.20",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601628,SANCTUARY CARE LTD,180.80,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601629,SANCTUARY CARE LTD,180.80,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601638,SANCTUARY CARE LTD,"2,712.00",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601645,SANCTUARY CARE LTD,"1,717.60",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601660,SANCTUARY CARE LTD,"1,338.26",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601671,SANCTUARY CARE LTD,172.84,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601672,SANCTUARY CARE LTD,172.84,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601684,SANCTUARY CARE LTD,"1,640.73",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602223,SANCTUARY CARE LTD,138.99,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602232,SANCTUARY CARE LTD,382.22,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602241,SANCTUARY CARE LTD,225.97,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602251,SANCTUARY CARE LTD,792.84,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602257,SANCTUARY CARE LTD,27.80,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602258,SANCTUARY CARE LTD,158.84,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593741,TBG Mosaic,637.40,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593763,TBG Mosaic,"1,776.84",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593775,TBG Mosaic,435.20,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593776,TBG Mosaic,687.28,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593779,TBG Mosaic,839.60,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593784,TBG Mosaic,"1,800.04",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603548,TBG Mosaic,637.40,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603571,TBG Mosaic,"1,776.84",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603583,TBG Mosaic,435.20,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603584,TBG Mosaic,687.28,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603587,TBG Mosaic,839.60,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603592,TBG Mosaic,"1,800.04",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601563,SANCTUARY CARE LTD,"2,605.60",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601564,SANCTUARY CARE LTD,"2,394.12",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601571,SANCTUARY CARE LTD,997.64,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601573,SANCTUARY CARE LTD,997.64,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601605,SANCTUARY CARE LTD,"3,457.80",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601606,SANCTUARY CARE LTD,"3,186.60",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601614,SANCTUARY CARE LTD,"1,333.40",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601616,SANCTUARY CARE LTD,"1,333.40",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601650,SANCTUARY CARE LTD,"3,305.62",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601651,SANCTUARY CARE LTD,"3,045.09",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601659,SANCTUARY CARE LTD,"1,273.43",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601661,SANCTUARY CARE LTD,"1,273.43",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602226,SANCTUARY CARE LTD,296.35,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602227,SANCTUARY CARE LTD,"1,158.27",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602228,SANCTUARY CARE LTD,462.24,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602239,SANCTUARY CARE LTD,"2,324.04",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602240,SANCTUARY CARE LTD,184.80,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602242,SANCTUARY CARE LTD,41.70,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602243,SANCTUARY CARE LTD,177.32,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601561,SANCTUARY CARE LTD,810.32,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601603,SANCTUARY CARE LTD,"1,084.80",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601649,SANCTUARY CARE LTD,"1,035.78",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602224,SANCTUARY CARE LTD,138.99,27/06/2023
Delivery Units,Public Health,Other Services,1025388901,Medigold Health Consultancy li,395.00,06/06/2023
Delivery Units,Public Health,Other Services,1025393701,Medigold Health Consultancy li,"6,127.50",06/06/2023
Delivery Units,Public Health,Other Services,1025808301,Medigold Health Consultancy li,755.00,16/06/2023
Delivery Units,Public Health,Other Services,1026047201,Avignon Property Management Ltd,"1,600.00",23/06/2023
Delivery Units,Public Health,Other Services,1024918102,Alcumus Infoexchange Ltd,"2,100.00",07/06/2023
Delivery Units,Public Health,Other Services,1024961902,Alcumus Infoexchange Ltd,446.25,07/06/2023
Delivery Units,Public Health,Other Services,1024964302,Alcumus Infoexchange Ltd,446.25,08/06/2023
Delivery Units,Customer and Place,Other Services,1026285301,BLUE 9 SECURITY LIMITED,242.64,29/06/2023
Delivery Units,Customer and Place,Electricity,1026224401,KENT COUNTY COUNCIL (KCS),"1,493.04",28/06/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,1023696003,LONDON BOROUGH OF CAMDEN,"30,000.00",29/06/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,1019288203,Young Barnet Foundation,"70,000.00",16/06/2023
DELUNITS,HRA,Consultants Fees,1026162401,TROWERS & HAMLINS,"3,787.00",28/06/2023
Delivery Units,Childrens Service DSG,Education CFR Funding Advances,0050068413,PARKFIELD ACADEMY,"-6,465.25",28/06/2023
Delivery Units,Childrens Service DSG,Education CFR Funding Advances,0050068415,St Andrew the Apostle,"-4,303.96",28/06/2023
Delivery Units,Childrens Service DSG,Education CFR Funding Advances,0050068585,Summerside Primary Academy,"2,049.15",21/06/2023
Delivery Units,Childrens Service DSG,Education CFR Funding Advances,0050069025,Summerside Primary Academy,"-2,049.15",28/06/2023
Delivery Units,Childrens Service DSG,Education CFR Funding Advances,0050069121,PARKFIELD ACADEMY,"6,465.25",28/06/2023
Delivery Units,Childrens Service DSG,Education CFR Funding Advances,0050069123,St Andrew the Apostle,"4,303.96",28/06/2023
Delivery Units,Childrens Service DSG,Education CFR Funding Advances,0050069204,PARKFIELD ACADEMY,"1,173.81",28/06/2023
Delivery Units,Childrens Service DSG,Education CFR Funding Advances,0050069206,Summerside Primary Academy,"8,381.89",28/06/2023
Delivery Units,Childrens Service DSG,Education CFR Funding Advances,0050069208,St Andrew the Apostle,394.07,28/06/2023
Corporate Accounting,Corporate Accounting,Other Transfer Payments to Soc,0080067388,LB Barnet - Cop Deputy,774.00,30/06/2023
Delivery Units,Adults and Health,Other Services,1025348902,GOOD IMPRESSIONS (LONDON) LIMITED,"1,860.00",23/06/2023
Delivery Units,Adults and Health,Other Services,1025553601,EMAP Publishing Ltd,"3,350.00",09/06/2023
Delivery Units,Adults and Health,Other Services,1025342802,The Kings Fund,140.00,09/06/2023
Delivery Units,Customer and Place,Professional Services,1023590203,PROJECT CENTRE LTD,"32,000.00",06/06/2023
Delivery Units,Customer and Place,Advertising,1025426701,PeopleScout Limited,910.54,06/06/2023
Delivery Units,Customer and Place,Professional Services,1025498201,NSL LTD,"495,413.85",08/06/2023
Delivery Units,Customer and Place,Miscellaneous Expenses,1025498901,Access Independent Ltd,131.00,09/06/2023
Delivery Units,Customer and Place,Miscellaneous Expenses,1025500701,Access Independent Ltd,242.50,08/06/2023
Delivery Units,Customer and Place,Advertising,1025643201,PeopleScout Limited,872.58,13/06/2023
Delivery Units,Customer and Place,Other Services,1025913802,LONDON COUNCILS,"42,057.00",20/06/2023
Delivery Units,Assurance,Consultants Fees,1026289602,LONDON BOROUGH OF HARROW,"387,131.42",29/06/2023
DELUNITS,Regional Enterprise,Professional Services,1026188201,CAPITA BUSINESS SERVICES LTD,"152,700.68",27/06/2023
DELUNITS,Regional Enterprise,Professional Services,1026189901,CAPITA BUSINESS SERVICES LTD,"518,066.62",27/06/2023
Delivery Units,Customer and Place,Professional Services,1023970003,Digital ID Limited,374.90,07/06/2023
Delivery Units,Strategy and Resources,Training,1025241303,CIPFA BUSINESS LIMITED,"10,313.75",15/06/2023
Delivery Units,Strategy and Resources,Training,1025243303,CIPFA BUSINESS LIMITED,"6,890.00",15/06/2023
Delivery Units,Strategy and Resources,Training,1025607601,REDACTIVE EVENTS LTD,395.00,12/06/2023
Delivery Units,Strategy and Resources,Consultants Fees,1025664102,31ten Consulting Limited,"4,590.00",13/06/2023
Delivery Units,Strategy and Resources,Professional Services,1025786401,Loomis UK Limited,155.87,16/06/2023
Delivery Units,Strategy and Resources,Training,1025206602,CIPFA,120.00,13/06/2023
Delivery Units,Strategy and Resources,Training,1025348801,CIPFA,220.00,05/06/2023
Delivery Units,Strategy and Resources,Training,1025445401,CIPFA,835.00,07/06/2023
Delivery Units,Strategy and Resources,Training,1025473902,CIPFA,120.00,12/06/2023
Delivery Units,Strategy and Resources,Training,1025606501,CIPFA,200.00,12/06/2023
Delivery Units,Strategy and Resources,Training,1025762301,CIPFA,120.00,15/06/2023
Delivery Units,Assurance,Subscriptions,1025240802,IRMS CUSTOMER SERVICES,90.00,02/06/2023
Delivery Units,Assurance,Professional Services,1025759801,Stor-A File Ltd,"6,171.43",15/06/2023
Delivery Units,Assurance,Professional Services,1025760801,Stor-A File Ltd,"1,561.44",15/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090598544,Soma Healthcare Limited,714.00,15/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090598545,Soma Healthcare Limited,784.00,15/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601321,Soma Healthcare Limited,424.00,23/06/2023
Delivery Units,Strategy and Resources,Professional Services,1026165101,Capacitygrid Ltd,"123,383.55",28/06/2023
Delivery Units,Strategy and Resources,Other Agencies - Third Party P,0080067279,Family Fund Trading (Crisis Fund),"100,000.00",22/06/2023
Delivery Units,Childrens Family Services,Professional Services,0070188614,Options180 Ltd,76.75,09/06/2023
Delivery Units,Childrens Family Services,Professional Services,0070190041,JULIA HUGHES LTD,"1,726.50",30/06/2023
Delivery Units,Childrens Family Services,Professional Services,0070190042,JULIA HUGHES LTD,695.10,30/06/2023
Delivery Units,Childrens Family Services,Professional Services,0070190075,Family Assessment And Intervention,"1,393.60",30/06/2023
Delivery Units,Childrens Family Services,Professional Services,0070188073,Timely Support Services Ltd,"1,800.00",01/06/2023
Delivery Units,Childrens Family Services,Travelling Expenses,0070188375,Timely Support Services Ltd,"3,240.00",07/06/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070188583,Children and Adolescents Placements Prov,150.00,09/06/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070189106,Portmaster Ltd T/as Capital cars,600.00,15/06/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070189107,Portmaster Ltd T/as Capital cars,"1,200.00",15/06/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070189108,Portmaster Ltd T/as Capital cars,"1,200.00",15/06/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070189109,Portmaster Ltd T/as Capital cars,960.00,15/06/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070190077,Portmaster Ltd T/as Capital cars,"1,200.00",30/06/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070190079,Portmaster Ltd T/as Capital cars,"1,200.00",30/06/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070190080,Portmaster Ltd T/as Capital cars,960.00,30/06/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070190081,Portmaster Ltd T/as Capital cars,720.00,30/06/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070190090,Luton Town Taxis,100.00,30/06/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070190128,BARNARDO SERVICES LTD,"13,000.00",30/06/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070190052,South London & Maudsley NHS Foundation,"2,955.00",30/06/2023
Delivery Units,Childrens Family Services,Professional Services,0070188594,IDNA Genetics T/A Anglia DNA Services,142.00,09/06/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070188596,Multi Horizons Contact Centre,960.00,09/06/2023
Delivery Units,Childrens Family Services,Professional Services,0070188612,White iris Ltd,"1,296.30",09/06/2023
Delivery Units,Childrens Family Services,Professional Services,1026166701,Paragon Locums Ltd T/A Paragon Social Ca,"1,914.00",28/06/2023
Delivery Units,Childrens Family Services,Professional Services,1026168301,Paragon Locums Ltd T/A Paragon Social Ca,"1,290.00",28/06/2023
Delivery Units,Childrens Family Services,Professional Services,1026168701,Paragon Locums Ltd T/A Paragon Social Ca,"1,329.00",28/06/2023
Delivery Units,Childrens Family Services,Professional Services,1026168901,Paragon Locums Ltd T/A Paragon Social Ca,780.00,28/06/2023
Delivery Units,Childrens Family Services,Professional Services,0070188591,Reddo Care and Support C.I.C.,293.40,09/06/2023
Delivery Units,Childrens Family Services,Professional Services,0070190043,Expert In Mind,121.50,30/06/2023
Delivery Units,Adults and Health,Other Services,1025096001,Thebigword Group Ltd,72.00,05/06/2023
Delivery Units,Adults and Health,Other Services,1025322401,Thebigword Group Ltd,48.00,05/06/2023
Delivery Units,Adults and Health,Translation Exp / Interpret,1025323801,Thebigword Group Ltd,1.13,05/06/2023
Delivery Units,Adults and Health,Translation Exp / Interpret,1025229201,Thebigword Group Ltd,685.97,01/06/2023
Delivery Units,Adults and Health,Translation Exp / Interpret,1025322201,Thebigword Group Ltd,134.16,02/06/2023
Delivery Units,Adults and Health,Translation Exp / Interpret,1025323101,Thebigword Group Ltd,"1,404.69",02/06/2023
Delivery Units,Adults and Health,Other Services,1025759701,East London Cleaners Ltd,125.00,15/06/2023
Delivery Units,Adults and Health,Other Services,1026225501,East London Cleaners Ltd,125.00,28/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,1025914002,Achieve with Autism Consultancy Ltd,225.00,20/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,1025915002,Achieve with Autism Consultancy Ltd,450.00,20/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,1026049702,Love ABA Ltd,461.80,23/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025244401,ASEND,630.00,01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025244701,ASEND,"2,380.00",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025245001,ASEND,"2,170.00",01/06/2023
