Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Assurance,Professional Services,1026714402,BARNARD &  WESTWOOD LTD,286.40,17/07/2023
Delivery Units,Assurance,Professional Services,1026714702,BARNARD &  WESTWOOD LTD,153.70,12/07/2023
Delivery Units,Assurance,Miscellaneous Expenses,1027134501,CHARTWELLS,500.50,20/07/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070191657,St Michael's CE Primary School,339.50,21/07/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070191658,St Michael's CE Primary School,639.00,21/07/2023
Delivery Units,Childrens Family Services,Legal and Court Fees,0070191126,Opus 2 International Limited,212.40,13/07/2023
Delivery Units,Childrens Family Services,Legal and Court Fees,0070191638,WILSON SOLICITORS LLP,300.00,21/07/2023
Delivery Units,Customer and Place,Capital Construction and Works,1024544103,Park Royal Office FurnitureLtd,"2,120.00",26/07/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1026514303,Solo Protect Ltd,"1,321.20",11/07/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1026395501,SSI SCHAEFER LTD,"7,080.00",03/07/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1026652401,Imperial Polythene Products Ltd,"2,832.60",10/07/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1026655101,Imperial Polythene Products Ltd,"3,906.30",10/07/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1026456502,SMI INT Group Ltd,387.00,10/07/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1026651801,N.A. BROWN LIMITED,783.78,10/07/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1027021001,SMI INT Group Ltd,180.00,18/07/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1027436001,THE HELPING HAND COMPANY,449.00,28/07/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1027436801,THE HELPING HAND COMPANY,543.39,28/07/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1027444101,N.A. BROWN LIMITED,"1,304.00",28/07/2023
Delivery Units,Customer and Place,Haz waste Collections,1024536801,CITY OF LONDON,"2,415.54",12/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1018952503,SMI INT Group Ltd,69.45,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1020948403,SMI INT Group Ltd,261.30,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1021531703,SMI INT Group Ltd,9.33,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1023945003,SMI INT Group Ltd,19.19,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1023945403,SMI INT Group Ltd,35.09,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1023945603,SMI INT Group Ltd,35.09,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1023945803,SMI INT Group Ltd,19.19,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1023985903,SMI INT Group Ltd,12.24,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1023986103,SMI INT Group Ltd,19.19,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1023986303,SMI INT Group Ltd,91.44,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1023987203,SMI INT Group Ltd,33.62,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1023987703,SMI INT Group Ltd,12.24,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1023987803,SMI INT Group Ltd,19.19,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1023987903,SMI INT Group Ltd,12.24,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1023988103,SMI INT Group Ltd,33.62,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1023988203,SMI INT Group Ltd,12.24,20/07/2023
Delivery Units,Customer and Place,Training,1025035301,Wallace School of Transport,"-1,940.00",11/07/2023
Delivery Units,Customer and Place,Training,1025036201,Wallace School of Transport,-299.00,11/07/2023
Delivery Units,Customer and Place,Training,1025037201,Wallace School of Transport,-40.50,11/07/2023
Delivery Units,Customer and Place,Training,1025103301,Wallace School of Transport,-299.00,11/07/2023
Delivery Units,Customer and Place,Training,1025104001,Wallace School of Transport,"-1,940.00",11/07/2023
Delivery Units,Customer and Place,Training,1025104501,Wallace School of Transport,-40.50,11/07/2023
Delivery Units,Customer and Place,Training,1025104801,Wallace School of Transport,-72.00,11/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1025807102,SMI INT Group Ltd,42.67,28/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1025808502,SMI INT Group Ltd,62.23,28/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1026234502,SMI INT Group Ltd,45.27,28/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1026656401,SMI INT Group Ltd,79.50,10/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1026891001,SMI INT Group Ltd,101.85,14/07/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1027127601,SMI INT Group Ltd,3.15,20/07/2023
Delivery Units,Customer and Place,Training,1027206301,SKILLS TRAINING CENTRE LTD,775.00,24/07/2023
Delivery Units,Customer and Place,Training,1027480001,SKILLS TRAINING CENTRE LTD,775.00,31/07/2023
Delivery Units,Customer and Place,General Office Expenses,1027441202,Banner Group Limited,419.88,31/07/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1026559401,SMI INT Group Ltd,355.68,06/07/2023
Delivery Units,Adults and Health,Software Licences & Support,1027020702,Influential Software Services Ltd,"21,740.00",19/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,1027377902,THE BARNETGROUP LIMITED,306.12,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,1027378102,THE BARNETGROUP LIMITED,306.12,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,1027378902,THE BARNETGROUP LIMITED,306.12,27/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,1027379802,THE BARNETGROUP LIMITED,306.12,27/07/2023
Delivery Units,Adults and Health,Software Licences & Support,1024505603,Access UK Ltd,"1,389.75",25/07/2023
Delivery Units,Adults and Health,Software Licences & Support,1025334803,Access UK Ltd,"1,389.75",25/07/2023
Delivery Units,Adults and Health,Ttl IT & Comms,1026556102,Access UK Ltd,"9,067.50",24/07/2023
Delivery Units,Adults and Health,Software Licences & Support,1027283801,Access UK Ltd,"1,389.75",25/07/2023
Delivery Units,Adults and Health,Other Services,1024653703,Age UK Barnet,"50,000.00",24/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1027280102,Central & North West London NHS FT,"489,438.75",25/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1027280802,Central & North West London NHS FT,"11,500.00",25/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1027280402,PROVIDE,104.00,25/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1027275902,LEEDS CITY COUNCIL,140.00,26/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1026348702,Barking Havering Redbridge NHS Trust,109.07,05/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1026831802,Manchester University NHS Foundation Tru,140.00,13/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1023193403,CENTRAL LONDONCOMMUNITY HEALTHCARE,610.53,05/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1025037003,CENTRAL LONDONCOMMUNITY HEALTHCARE,614.00,11/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1026284202,North Middlesex University Hos,"14,842.41",06/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1026594202,Chelsea & Westminster Hospital,"39,866.70",10/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1026597102,London North West Healthcare NHS Trust,"2,241.05",10/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1026598302,University Hospitals Bristol,334.37,21/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1026598902,Royal Berkshire NHS Foundation Trust,131.00,10/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1026599902,Coventry & Warwickshire Partnership,234.00,10/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1026600802,Dorset Healthcare University NHS,137.00,10/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1026832002,University Hospitals Birmingham,300.00,17/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1026832402,Oxford University Hospitals NHS Foundati,56.08,13/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1026832502,Northamptonshire Healthcare NHS,136.00,19/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1027176602,CENTRAL LONDONCOMMUNITY HEALTHCARE,747.00,21/07/2023
Delivery Units,Public Health,Health authorities - Third Par,1027278802,Guy's and St Thomas' NHS FT,"5,562.36",25/07/2023
Delivery Units,Public Health,Other Transfer Payments to Soc,1026890601,Kooth Digital Health Limited,"5,835.50",14/07/2023
Delivery Units,Adults and Health,Professional Services,1025706003,Recruitment Team Nine Limited,295.00,25/07/2023
Delivery Units,Adults and Health,Professional Services,1025865502,Recruitment Team Nine Limited,"1,180.00",03/07/2023
Delivery Units,Adults and Health,Professional Services,1026394001,Recruitment Team Nine Limited,737.50,03/07/2023
Delivery Units,Adults and Health,Professional Services,1026653501,Recruitment Team Nine Limited,"1,475.00",10/07/2023
Delivery Units,Adults and Health,Professional Services,1026960102,Recruitment Team Nine Limited,885.00,20/07/2023
Delivery Units,Adults and Health,Professional Services,1027184301,Kabe Limited,"2,100.00",21/07/2023
Delivery Units,Adults and Health,Professional Services,1027212302,POhWER,158.44,25/07/2023
Delivery Units,Adults and Health,Professional Services,1027283502,Recruitment Team Nine Limited,"1,622.50",31/07/2023
Delivery Units,Adults and Health,Professional Services,1027332402,CMG Consultants Limited,"4,725.00",26/07/2023
Delivery Units,Adults and Health,Professional Services,1027332602,CMG Consultants Limited,"2,800.00",26/07/2023
Delivery Units,Adults and Health,Professional Services,1027378402,Aisa Medical Ltd,"2,625.00",28/07/2023
Delivery Units,Adults and Health,Professional Services,1027480401,Recruitment Team Nine Limited,590.00,31/07/2023
Delivery Units,Adults and Health,Other Services,1026772101,Thebigword Group Ltd,385.25,12/07/2023
Delivery Units,Adults and Health,Ttl IT & Comms,1026648602,P A Consulting Services Ltd,"48,366.85",12/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090608687,BENSLOW MANAGEMENT COMPANY LIMITED,"4,124.57",13/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090611854,AUTUMN GARDENS,"4,800.00",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090611855,AUTUMN GARDENS,"5,000.00",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090611858,AUTUMN GARDENS,"4,800.00",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090611860,AUTUMN GARDENS,"3,656.00",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612320,BENSLOW MANAGEMENT COMPANY LIMITED,"4,262.06",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613869,CARLTON COURT (TLC GROUP),"6,800.00",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613999,CARLTON COURT (TLC GROUP),"4,363.24",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614011,CARLTON COURT (TLC GROUP),"7,000.00",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614012,CARLTON COURT (TLC GROUP),"7,000.00",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614206,CARLTON COURT (TLC GROUP),"4,363.24",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614260,ASPEN VILLAGES LTD,"2,873.35",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614263,ASPEN VILLAGES LTD,"14,400.00",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606737,AGUDAS ISRAEL HOUSING ASSCTN LTD,"2,648.57",10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605191,St Matthews Limited,"3,719.70",03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605198,Karuna Manor,"4,302.86",03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605199,Karuna Manor,"2,528.53",03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605200,HUSKARDS NEW CARE LTD,"2,366.70",03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605201,Oakland Primecare Ltd t/a Elsyng House,"7,611.43",03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605203,Candlewood House Care Home,"8,317.76",03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605204,Candlewood House Care Home,"9,000.00",03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605871,Aspray House Ltd,"44,242.86",04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606745,Barchester Healthcare Limited,"3,728.57",10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090608689,HC-One Oval LTD,"2,319.22",13/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090608850,Victoria Care Centre,"2,940.64",14/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090608851,Victoria Care Centre,"3,038.66",14/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090608852,GCH (HATFIELD) Limited,"2,324.76",14/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090611544,NIGHTINGALE HOUSE,"4,082.14",21/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612313,HC-One Oval LTD,"2,338.20",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612323,Candlewood House Care Home,"8,595.02",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612324,Candlewood House Care Home,"9,300.00",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612326,COOPERSCROFT CARE HOME,"6,642.86",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612345,Karuna Manor,"4,446.29",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612346,Karuna Manor,"2,612.81",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612350,Oakland Primecare Ltd t/a Elsyng House,"7,865.14",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612351,Barchester Healthcare,"7,085.71",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612352,Barchester Healthcare,"6,200.00",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612353,Barchester Healthcare,"1,927.91",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612355,Barchester Healthcare,"6,200.00",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612363,FERNBANK NURSING HOME.,"17,051.55",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090612366,FERNBANK NURSING HOME.,"5,092.68",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613206,HUSKARDS NEW CARE LTD,"2,445.59",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613223,Hamberley Care 1 Ltd,"3,305.49",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613706,LIFESTYLE CARE PLC,"2,882.36",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613709,FOUR SEASONS HEALTH CARE,"2,831.68",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613710,JEWISH CARE,"29,803.55",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613712,SONESTA NURSING HOME LTD.,"2,716.68",25/07/2023
