Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585673,Mercury Care Services Ltd,176.90,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585703,Mercury Care Services Ltd,176.90,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585735,Mercury Care Services Ltd,176.90,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090586269,Pringle's Care Services Ltd,"1,474.62",19/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090587681,Mayfair Homecare Ltd,890.40,23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090587740,Mayfair Homecare Ltd,890.40,23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090587796,Mayfair Homecare Ltd,890.40,23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090587943,Active Recruitment SEN,"1,080.00",23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090588254,Active Recruitment SEN,540.00,23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090588255,Active Recruitment SEN,562.50,23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090588256,Active Recruitment SEN,607.50,23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090588257,Active Recruitment SEN,601.88,23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090588270,Social Care Consortium Limited,"2,014.83",23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589879,DYNAMIC PEOPLE LTD,38.00,25/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589926,DYNAMIC PEOPLE LTD,551.00,25/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590030,DYNAMIC PEOPLE LTD,38.00,25/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590068,DYNAMIC PEOPLE LTD,570.00,25/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590081,DYNAMIC PEOPLE LTD,570.00,25/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590176,DYNAMIC PEOPLE LTD,38.00,25/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590211,DYNAMIC PEOPLE LTD,323.00,25/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590221,DYNAMIC PEOPLE LTD,874.00,25/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592436,Eleanor Nursing & Social Care Ltd,"1,047.75",31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592439,Eleanor Nursing & Social Care Ltd,38.10,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592496,Eleanor Nursing & Social Care Ltd,733.43,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592499,Eleanor Nursing & Social Care Ltd,38.10,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592558,Eleanor Nursing & Social Care Ltd,733.43,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592561,Eleanor Nursing & Social Care Ltd,38.10,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592622,Eleanor Nursing & Social Care Ltd,209.55,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592625,Eleanor Nursing & Social Care Ltd,38.10,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090583042,GENTLE HANDS CARE AGENCY,417.69,10/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090583043,GENTLE HANDS CARE AGENCY,324.64,10/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090583075,GENTLE HANDS CARE AGENCY,973.80,10/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585397,GENTLE HANDS CARE AGENCY,"1,136.24",17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585398,GENTLE HANDS CARE AGENCY,"1,136.24",17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585399,GENTLE HANDS CARE AGENCY,"1,136.24",17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585400,GENTLE HANDS CARE AGENCY,"1,136.24",17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090588405,GENTLE HANDS CARE AGENCY,417.69,23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090588406,GENTLE HANDS CARE AGENCY,324.64,23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090588436,GENTLE HANDS CARE AGENCY,852.18,23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090591777,ACE Homecare Services Ltd,768.68,26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090583021,GENTLE HANDS CARE AGENCY,"1,460.88",10/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090588402,GENTLE HANDS CARE AGENCY,"1,460.88",23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580796,CC Recruitment & Training Services Ltd,666.00,03/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090581671,The Inclusion Project,742.00,04/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090581672,The Inclusion Project,513.75,04/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090581673,The Inclusion Project,649.25,04/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090581786,The Inclusion Project,371.00,04/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090581787,The Inclusion Project,556.50,04/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090581789,The Inclusion Project,742.00,04/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090581793,The Inclusion Project,411.00,04/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090582961,Golden Crown Care & Support Services Ltd,"7,733.70",10/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090583038,SweetTree Farming for All CIC,"1,093.65",10/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090583110,Life Enhancement Group Ltd,"2,860.00",10/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090583611,Life Enhancement Group Ltd,336.00,12/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584551,Golden Crown Care & Support Services Ltd,"7,733.70",15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585425,The Inclusion Project,742.00,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090586297,Golden Crown Care & Support Services Ltd,"7,733.70",19/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090586308,CDR Care Ltd,960.00,19/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090586309,CDR Care Ltd,640.00,19/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090586310,CDR Care Ltd,640.00,19/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090586311,CDR Care Ltd,640.00,19/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090586312,CDR Care Ltd,640.00,19/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090586313,CDR Care Ltd,640.00,19/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090586314,CDR Care Ltd,"1,120.00",19/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090586315,CDR Care Ltd,640.00,19/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589450,TBG Mosaic,"2,537.28",24/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589453,TBG Mosaic,891.43,24/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589514,TBG Mosaic,"2,348.80",24/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589515,TBG Mosaic,"1,711.20",24/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589519,TBG Mosaic,"1,567.80",24/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589526,TBG Mosaic,269.60,24/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589537,TBG Mosaic,"1,442.64",24/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589585,TBG Mosaic,"1,202.00",24/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589587,TBG Mosaic,480.88,24/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589602,TBG Mosaic,"2,163.60",24/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589604,TBG Mosaic,404.40,24/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590291,Golden Crown Care & Support Services Ltd,"7,733.70",26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580795,THE HARINGTON SCHEME,120.00,03/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090582925,THE HARINGTON SCHEME,480.00,10/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585396,THE HARINGTON SCHEME,240.00,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090583005,LANGDON COMMUNITY LTD,"5,145.40",10/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584903,COMMUNITY FOCUS,"1,325.00",15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584907,ST JOSEPH'S PASTORAL CENTRE,177.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584916,ST JOSEPH'S PASTORAL CENTRE,219.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584919,ST JOSEPH'S PASTORAL CENTRE,236.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584925,ST JOSEPH'S PASTORAL CENTRE,292.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589339,ST JOSEPH'S PASTORAL CENTRE,118.00,24/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589351,ST JOSEPH'S PASTORAL CENTRE,146.00,24/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592745,Glenholme Specialist,"17,789.57",31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592746,Glenholme Specialist,"17,215.71",31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592747,Glenholme Specialist,"10,509.13",31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592748,Glenholme Specialist,"10,859.43",31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592749,Glenholme Specialist,"20,317.65",31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592750,Glenholme Specialist,"9,808.52",31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592751,Glenholme Specialist,"10,859.43",31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590871,DEVELOPMENT AND LEARNING OPPORTUNIT,"1,710.00",26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590873,DEVELOPMENT AND LEARNING OPPORTUNIT,"1,572.48",26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590904,DEVELOPMENT AND LEARNING OPPORTUNIT,"1,435.20",26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590905,DEVELOPMENT AND LEARNING OPPORTUNIT,"1,797.12",26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090591507,Comfort Zone,480.00,26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090591508,Comfort Zone,160.00,26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090582924,Life Enhancement Group Ltd,440.00,10/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090582940,Life Enhancement Group Ltd,880.00,10/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592725,TBG Mosaic,"2,208.00",31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090582101,KENT COUNTY COUNCIL,"2,639.56",09/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090583562,KENT COUNTY COUNCIL,"2,639.56",12/05/2023
Delivery Units,Strategy and Resources,Miscellaneous Expenses,0010015677,AXA PPP Healthcare,"36,633.83",16/05/2023
Delivery Units,Strategy and Resources,Professional Services,1021852703,PeopleScout Limited,310.00,02/05/2023
Delivery Units,Strategy and Resources,Professional Services,1024349202,PeopleScout Limited,220.00,02/05/2023
Delivery Units,Strategy and Resources,Professional Services,1024381201,PeopleScout Limited,790.00,02/05/2023
Delivery Units,Strategy and Resources,Professional Services,1024381301,PeopleScout Limited,"3,473.50",02/05/2023
Delivery Units,Strategy and Resources,Agency/Interim Hays,1024429601,Matrix SCM Ltd,"495,046.44",03/05/2023
Delivery Units,Strategy and Resources,Agency/Interim Hays,1024548001,Matrix SCM Ltd,"397,215.42",09/05/2023
Delivery Units,Strategy and Resources,Professional Services,1024642201,AVC Wise Ltd,731.43,11/05/2023
Delivery Units,Strategy and Resources,Professional Services,1024643102,ASE Corporate Eyecare Ltd,441.00,12/05/2023
Delivery Units,Strategy and Resources,Agency/Interim Hays,1024688901,Matrix SCM Ltd,"524,442.52",15/05/2023
Delivery Units,Strategy and Resources,Professional Services,1024958201,PeopleScout Limited,841.00,23/05/2023
Delivery Units,Strategy and Resources,Agency/Interim Hays,1025001601,Matrix SCM Ltd,"430,442.35",24/05/2023
Delivery Units,Strategy and Resources,Employee Expenses,1025103401,LNRS Data Services Limited,"4,398.50",30/05/2023
Delivery Units,Customer and Place,Consultants Fees,1024727901,Gemteq (T/A Smarter Society),"13,750.00",16/05/2023
Delivery Units,Childrens Family Services,Professional Services,0070185962,DNA Legal Ltd,99.25,02/05/2023
Delivery Units,Childrens Family Services,Professional Services,0070185963,Cansford Laboratories Limited,143.75,02/05/2023
Delivery Units,Childrens Family Services,Professional Services,0070186449,London Jewish Family Centre,"1,512.00",10/05/2023
Delivery Units,Childrens Family Services,Professional Services,0070187191,Family Assessment And Intervention,"2,400.00",19/05/2023
Delivery Units,Childrens Family Services,Professional Services,0070186126,MC Medical Consulting Ltd,216.00,04/05/2023
Delivery Units,Childrens Family Services,Professional Services,0070185961,DNA Legal Ltd,232.25,02/05/2023
Delivery Units,Childrens Family Services,Professional Services,0070186464,Children's Medico-Legal Services Limited,148.50,10/05/2023
Delivery Units,Childrens Family Services,Professional Services,0070187629,DNA Legal Ltd,176.50,25/05/2023
Delivery Units,Childrens Family Services,Professional Services,0070187646,White iris Ltd,"1,296.45",25/05/2023
Delivery Units,Childrens Family Services,Professional Services,0070186443,THE ANNA FREUD CENTRE,450.00,10/05/2023
Delivery Units,Childrens Family Services,Professional Services,0070186136,Options180 Ltd,147.65,04/05/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080065377,OAKHILL COMMUNITY NURSERY,800.00,04/05/2023
Delivery Units,Customer and Place,Professional Services,1024861502,THE PLANNING INSPECTORATE,"11,479.08",19/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1014511303,Temple Fortune Medical Group,"1,050.00",02/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1024138501,London Borough of Lambeth,401.00,03/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1024585202,Roots Foundation,"25,000.00",10/05/2023
Delivery Units,Public Health,Training,1018271803,SCTRP Smoking Cessation Training,150.00,02/05/2023
Delivery Units,Public Health,Other Services,1021274603,Thebigword Group Ltd,219.43,15/05/2023
Delivery Units,Public Health,Other Services,1022912001,Thebigword Group Ltd,-66.61,25/05/2023
Delivery Units,Public Health,Other Services,1023968803,Thebigword Group Ltd,152.98,25/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1014821503,Medical Centre,470.00,12/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1024293002,Supreme Medical Centre,10.00,15/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1024293502,Penshurst Gardens Surgery,10.00,02/05/2023
Delivery Units,Public Health,Other Services,1024382002,GOOD IMPRESSIONS (LONDON) LIMITED,60.00,03/05/2023
Delivery Units,Public Health,Other Services,1024644302,GOOD IMPRESSIONS (LONDON) LIMITED,180.00,11/05/2023
Delivery Units,Public Health,Training,1024728101,Health Education Partnership Ltd,"11,500.00",16/05/2023
Delivery Units,Public Health,Other Services,1024806602,Our Home Our Planet C.I.C,250.00,19/05/2023
Delivery Units,Public Health,Other Transfer Payments to Soc,1024959101,Everyone Health Limited,"7,169.33",23/05/2023
Delivery Units,Public Health,Other Transfer Payments to Soc,1024960701,Everyone Health Limited,"7,169.33",23/05/2023
Delivery Units,Public Health,Other Services,1024760101,BARNET MENCAP,"2,000.00",17/05/2023
Delivery Units,Public Health,Other Services,1024381901,GOOD IMPRESSIONS (LONDON) LIMITED,520.00,02/05/2023
Delivery Units,Customer and Place,Other Services,1024809902,CAPITA BUSINESS SERVICES LTD,"46,847.00",25/05/2023
Delivery Units,Customer and Place,Professional Services,1025103701,CAPITA BUSINESS SERVICES LTD,"74,000.00",26/05/2023
Delivery Units,Customer and Place,Professional Services,1025104401,CAPITA BUSINESS SERVICES LTD,"74,000.00",26/05/2023
Delivery Units,Customer and Place,CSG Services Contract Payment,1023690502,CAPITA BUSINESS SERVICES LTD,"57,487.98",12/05/2023
Delivery Units,Customer and Place,CSG Services Contract Payment,1023928502,CAPITA BUSINESS SERVICES LTD,"44,371.86",12/05/2023
Delivery Units,Customer and Place,Contract Cleaning,1024691702,Norse Commercial Services Ltd,763.70,15/05/2023
Delivery Units,Customer and Place,Gas,1024910102,KENT COUNTY COUNCIL (KCS),67.80,22/05/2023
Delivery Units,Customer and Place,Gas,1024911902,KENT COUNTY COUNCIL (KCS),495.44,22/05/2023
Delivery Units,Customer and Place,Gas,1024912502,KENT COUNTY COUNCIL (KCS),"1,065.90",22/05/2023
Delivery Units,Customer and Place,Electricity,1024912702,KENT COUNTY COUNCIL (KCS),"1,281.29",22/05/2023
Delivery Units,Customer and Place,Gas,1024914202,KENT COUNTY COUNCIL (KCS),70.06,22/05/2023
Delivery Units,Customer and Place,Gas,1024914502,KENT COUNTY COUNCIL (KCS),67.80,22/05/2023
Delivery Units,Customer and Place,Gas,1024915201,KENT COUNTY COUNCIL (KCS),70.06,22/05/2023
Delivery Units,Customer and Place,Electricity,1025007002,KENT COUNTY COUNCIL (KCS),"1,705.29",24/05/2023
Delivery Units,Customer and Place,Training,1022605903,SKILLS TRAINING CENTRE LTD,175.00,09/05/2023
Delivery Units,Customer and Place,Other Services,1024529401,BLUE 9 SECURITY LIMITED,"7,111.44",05/05/2023
Delivery Units,Customer and Place,Other Services,1024537001,BLUE 9 SECURITY LIMITED,"6,727.98",09/05/2023
Delivery Units,Customer and Place,Other Services,1024547101,BLUE 9 SECURITY LIMITED,46.71,09/05/2023
Delivery Units,Customer and Place,Contract Cleaning,1024690601,Norse Commercial Services Ltd,881.56,15/05/2023
Delivery Units,Customer and Place,Rubbish Collection,1024733701,Norse Commercial Services Ltd,21.50,16/05/2023
Delivery Units,Customer and Place,Gas,1025205301,KENT COUNTY COUNCIL (KCS),953.74,31/05/2023
Delivery Units,Customer and Place,Water Services,0080066069,Castle Water Ltd,"1,129.30",15/05/2023
Delivery Units,Customer and Place,Gas,1023079402,KENT COUNTY COUNCIL (KCS),"2,130.58",04/05/2023
Delivery Units,Customer and Place,Electricity,1024913302,KENT COUNTY COUNCIL (KCS),"2,539.78",22/05/2023
Delivery Units,Customer and Place,Gas,1025146702,KENT COUNTY COUNCIL (KCS),"2,051.73",30/05/2023
Delivery Units,Customer and Place,Electricity,1025151001,NPOWER,220.00,30/05/2023
Delivery Units,Customer and Place,Gas,1024803902,KENT COUNTY COUNCIL (KCS),36.66,18/05/2023
Delivery Units,Customer and Place,Gas,1024805902,KENT COUNTY COUNCIL (KCS),49.87,18/05/2023
Delivery Units,Customer and Place,Gas,1024806202,KENT COUNTY COUNCIL (KCS),34.20,18/05/2023
Delivery Units,Customer and Place,Gas,1024859702,KENT COUNTY COUNCIL (KCS),35.34,22/05/2023
Delivery Units,Customer and Place,Gas,1024861202,KENT COUNTY COUNCIL (KCS),34.20,22/05/2023
Delivery Units,Customer and Place,Gas,1024862002,KENT COUNTY COUNCIL (KCS),35.34,22/05/2023
Delivery Units,Customer and Place,Electricity,1024911202,KENT COUNTY COUNCIL (KCS),"1,174.79",22/05/2023
Delivery Units,Customer and Place,Gas,1023149903,KENT COUNTY COUNCIL (KCS),72.23,04/05/2023
Delivery Units,Customer and Place,Electricity,1024808202,KENT COUNTY COUNCIL (KCS),977.93,18/05/2023
Delivery Units,Customer and Place,Electricity,1024810801,KENT COUNTY COUNCIL (KCS),"1,449.79",18/05/2023
Delivery Units,Customer and Place,Gas,1024811302,KENT COUNTY COUNCIL (KCS),28.52,18/05/2023
Delivery Units,Customer and Place,Gas,1024812002,KENT COUNTY COUNCIL (KCS),27.60,18/05/2023
Delivery Units,Customer and Place,Gas,1024812202,KENT COUNTY COUNCIL (KCS),26.68,18/05/2023
Delivery Units,Customer and Place,Gas,1024914102,KENT COUNTY COUNCIL (KCS),28.52,22/05/2023
Delivery Units,Customer and Place,Gas,1024914402,KENT COUNTY COUNCIL (KCS),27.60,22/05/2023
Delivery Units,Customer and Place,Gas,1024915402,KENT COUNTY COUNCIL (KCS),28.52,22/05/2023
Delivery Units,Customer and Place,Gas,1018403403,KENT COUNTY COUNCIL (KCS),552.67,12/05/2023
Delivery Units,Customer and Place,Gas,1018403503,KENT COUNTY COUNCIL (KCS),463.30,12/05/2023
Delivery Units,Customer and Place,Gas,1025150202,KENT COUNTY COUNCIL (KCS),213.42,30/05/2023
Delivery Units,Customer and Place,Gas,1025149602,KENT COUNTY COUNCIL (KCS),536.15,30/05/2023
Delivery Units,Customer and Place,Water Services,1024732902,Castle Water Ltd,48.34,17/05/2023
Delivery Units,Customer and Place,Water Services,1024733902,Castle Water Ltd,57.63,17/05/2023
Delivery Units,Customer and Place,Gas,1025149402,KENT COUNTY COUNCIL (KCS),"1,347.88",30/05/2023
Delivery Units,Customer and Place,Electricity,1025151701,KENT COUNTY COUNCIL (KCS),"2,174.27",30/05/2023
Delivery Units,Customer and Place,Electricity,1025204701,NPOWER,220.00,31/05/2023
Delivery Units,Customer and Place,Gas,1023344403,KENT COUNTY COUNCIL (KCS),282.72,15/05/2023
Delivery Units,Customer and Place,Electricity,1025150502,KENT COUNTY COUNCIL (KCS),"1,326.61",30/05/2023
Delivery Units,Customer and Place,Gas,1025203501,KENT COUNTY COUNCIL (KCS),"1,349.03",31/05/2023
Delivery Units,Customer and Place,Gas,1024319801,KENT COUNTY COUNCIL (KCS),"1,327.38",03/05/2023
Delivery Units,Customer and Place,Electricity,1025008102,KENT COUNTY COUNCIL (KCS),"1,470.51",24/05/2023
Delivery Units,Public Health,Software Licences & Support,1025005201,Dotted Eyes Ltd T/a miso,785.00,24/05/2023
Delivery Units,Customer and Place,Professional Services,1024860802,Public Practice,"6,000.00",19/05/2023
Delivery Units,Customer and Place,Professional Services,1025144101,White Label Publishing Ltd,"3,750.00",30/05/2023
Delivery Units,Customer and Place,Professional Services,1024426801,WATES PROPERTY SERVICES LTD,639.79,03/05/2023
Delivery Units,Adults and Health,Contract Cleaning,1024728002,Soma Healthcare Limited,424.00,16/05/2023
Delivery Units,Adults and Health,Contract Cleaning,1024728202,Soma Healthcare Limited,714.00,16/05/2023
Delivery Units,Adults and Health,Contract Cleaning,1024728302,Soma Healthcare Limited,424.00,17/05/2023
Delivery Units,Public Health,Translation Exp / Interpret,1017070303,D.A. Languages Ltd,100.88,12/05/2023
Delivery Units,Public Health,Other Services,1024643902,GOOD IMPRESSIONS (LONDON) LIMITED,210.00,12/05/2023
Delivery Units,Public Health,Other Services,1024645202,GOOD IMPRESSIONS (LONDON) LIMITED,210.00,12/05/2023
Delivery Units,Adults and Health,Grant Payments,1025143302,Barnet Homes Limited,"500,000.00",30/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1023947202,Change Grow Live Services Ltd,"42,920.29",15/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1024916601,Change Grow Live Services Ltd,"310,164.19",22/05/2023
Delivery Units,Childrens Family Services,Advertising,1024429402,GOOD IMPRESSIONS (LONDON) LIMITED,240.00,04/05/2023
Delivery Units,Childrens Family Services,Professional Services,1024685102,ELITE LEISURE SERVICES,"1,140.00",12/05/2023
Delivery Units,Childrens Family Services,Professional Services,1024685202,ELITE LEISURE SERVICES,"1,710.00",12/05/2023
Delivery Units,Childrens Family Services,Non Education Staff GPay,1024765301,Teach Now,"9,163.00",17/05/2023
Delivery Units,Childrens Family Services,Professional Services,1024772601,Smart Play,"12,000.00",17/05/2023
Delivery Units,Childrens Family Services,Professional Services,1024917301,ACTIVE LONDON LTD,"6,160.00",22/05/2023
Delivery Units,Childrens Family Services,Professional Services,1024964602,Sport 4 Kids,"4,482.00",23/05/2023
Delivery Units,Childrens Family Services,Food Costs,1025092601,The Jerk Place - Transport Now Limited,999.00,26/05/2023
Delivery Units,Childrens Family Services,Professional Services,1024949201,TORAH VODAAS PRIMARY SCHOOL,"3,594.00",22/05/2023
Delivery Units,Childrens Family Services,Building Repairs & Maintenance,1016213203,Nomow Limited,"5,535.21",03/05/2023
Delivery Units,Childrens Family Services,Building Repairs & Maintenance,1024320002,D.F. KEANE LIMITED,227.50,03/05/2023
Delivery Units,Childrens Family Services,Training,1024506902,Wonde Ltd,510.00,15/05/2023
Delivery Units,Childrens Family Services,Training,1024911102,Wonde Ltd,660.00,22/05/2023
Delivery Units,Childrens Family Services,Building Repairs & Maintenance,1025144301,D.F. KEANE LIMITED,292.50,30/05/2023
Delivery Units,Childrens Family Services,Employee Expenses,1025001801,THE HYDE EF ACADEMY,7.32,24/05/2023
Delivery Units,Customer and Place,Other Services,1024535901,Asite Solution Ltd,"1,690.00",09/05/2023
Delivery Units,Customer and Place,Other Services,1024859802,Letterbox Distribution.com,375.00,23/05/2023
Delivery Units,Customer and Place,Other Services,1025192601,TarmacKier Joint Venture,"203,099.73",31/05/2023
Delivery Units,Customer and Place,Other Services,1024298202,Land Use Consultants Limited,"2,000.00",22/05/2023
Delivery Units,Customer and Place,Other Services,1024435902,TarmacKier Joint Venture,"40,042.00",03/05/2023
Delivery Units,Customer and Place,Other Services,1024650902,Thames21 Ltd,"47,847.80",12/05/2023
Delivery Units,Customer and Place,Other Services,1024300002,Lumby Consultancy,"2,025.00",05/05/2023
Delivery Units,Customer and Place,Other Services,1024687701,Lumby Consultancy,"3,150.00",17/05/2023
Delivery Units,Customer and Place,Other Services,1024542401,WSP UK LIMITED,"2,093.00",09/05/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1024652601,WESTCOTEC LIMITED,50.00,12/05/2023
Delivery Units,Customer and Place,Other Services,1019459803,TarmacKier Joint Venture,"128,687.01",18/05/2023
Delivery Units,Customer and Place,Other Services,1020470904,TarmacKier Joint Venture,884.25,18/05/2023
Delivery Units,Customer and Place,Other Services,1024731501,TarmacKier Joint Venture,835.28,16/05/2023
Delivery Units,Customer and Place,Other Services,1024767601,TarmacKier Joint Venture,"1,084.16",17/05/2023
Delivery Units,Customer and Place,Other Services,1024768601,TarmacKier Joint Venture,908.60,17/05/2023
Delivery Units,Customer and Place,Other Services,1024773501,TarmacKier Joint Venture,"1,466.19",17/05/2023
Delivery Units,Customer and Place,Other Services,1024773901,TarmacKier Joint Venture,"1,909.04",17/05/2023
