Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629822,DIMENSIONS UK,"5,250.00",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629831,DIMENSIONS UK,"6,737.52",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629832,DIMENSIONS UK,"5,250.00",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629900,DIMENSIONS UK,"6,860.00",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629904,DIMENSIONS UK,"2,450.00",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629911,DIMENSIONS UK,"2,450.00",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629912,DIMENSIONS UK,"6,860.00",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629924,DIMENSIONS UK,"4,725.00",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629933,DIMENSIONS UK,"4,725.00",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630443,SELF UNLIMITED-LONDON REGION,"1,539.04",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630447,SELF UNLIMITED-LONDON REGION,"8,150.64",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630454,SELF UNLIMITED-LONDON REGION,"2,935.16",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630456,SELF UNLIMITED-LONDON REGION,"1,341.72",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630457,HOME FARM TRUST LTD,"4,820.72",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630458,SELF UNLIMITED-LONDON REGION,"5,918.88",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630459,SELF UNLIMITED-LONDON REGION,"9,849.84",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630462,SELF UNLIMITED-LONDON REGION,"3,788.40",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630464,SELF UNLIMITED-LONDON REGION,"3,596.92",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630470,SELF UNLIMITED-LONDON REGION,"2,935.16",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630474,SELF UNLIMITED-LONDON REGION,"8,125.88",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630475,SELF UNLIMITED-LONDON REGION,"1,523.16",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630479,SELF UNLIMITED-LONDON REGION,"3,596.92",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630481,SELF UNLIMITED-LONDON REGION,"4,994.04",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630482,SELF UNLIMITED-LONDON REGION,"1,361.36",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630488,HOME FARM TRUST LTD,"4,797.04",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630492,SELF UNLIMITED-LONDON REGION,"3,788.40",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630494,SELF UNLIMITED-LONDON REGION,"5,919.00",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631951,DIMENSIONS UK,"2,674.00",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631952,DIMENSIONS UK,"4,900.00",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631958,DIMENSIONS UK,"8,850.24",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631962,DIMENSIONS UK,"8,850.24",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631963,DIMENSIONS UK,"4,900.00",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632870,WALSINGHAM SUPPORT,"5,932.72",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632878,BARNET MENCAP,665.28,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632883,ROYAL MENCAP SOCIETY,"1,059.81",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632921,WALSINGHAM SUPPORT,"6,876.04",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626935,TWO RIVERS,573.30,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626976,TWO RIVERS,900.90,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626979,TWO RIVERS,896.53,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632871,TWO RIVERS,"2,226.00",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632925,TWO RIVERS,"3,481.24",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627127,CARE WORLDWIDE (LONDON) LTD,"3,558.80",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628064,GENTLE HANDS CARE HOMES LIMITED,"6,289.24",06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628066,GENTLE HANDS CARE HOMES LIMITED,"4,405.28",06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627631,Mayfair Homecare Ltd,508.80,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627693,Mayfair Homecare Ltd,487.60,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627754,Mayfair Homecare Ltd,508.80,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627816,Mayfair Homecare Ltd,508.80,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628112,Bliss Care and Training Ltd,499.50,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628218,Bliss Care and Training Ltd,499.50,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628316,Bliss Care and Training Ltd,499.50,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628412,Bliss Care and Training Ltd,499.50,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631089,DYNAMIC PEOPLE LTD,60.42,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631246,DYNAMIC PEOPLE LTD,60.42,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631610,DYNAMIC PEOPLE LTD,60.42,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631775,DYNAMIC PEOPLE LTD,60.42,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632597,MI HOMECARE LIMITED,261.30,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632718,MI HOMECARE LIMITED,261.30,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633720,MI HOMECARE LIMITED,261.30,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634530,Metro Homecare Ltd,216.48,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634551,Metro Homecare Ltd,216.48,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634572,Metro Homecare Ltd,216.48,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634593,Metro Homecare Ltd,216.48,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635015,Thames Homecare Services Ltd,561.20,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635022,Thames Homecare Services Ltd,223.58,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635189,Thames Homecare Services Ltd,561.20,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635196,Thames Homecare Services Ltd,223.58,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635481,Thames Homecare Services Ltd,483.66,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635489,Thames Homecare Services Ltd,219.02,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635667,Thames Homecare Services Ltd,556.65,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635674,Thames Homecare Services Ltd,223.58,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635847,Thames Homecare Services Ltd,574.91,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635854,Thames Homecare Services Ltd,223.58,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626913,BARNET MENCAP,71.16,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626915,BARNET MENCAP,310.48,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626919,BARNET MENCAP,71.16,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626921,BARNET MENCAP,310.48,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626924,BARNET MENCAP,71.16,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626926,BARNET MENCAP,310.48,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626929,BARNET MENCAP,71.16,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626931,BARNET MENCAP,310.48,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626938,BARNET MENCAP,801.36,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626943,BARNET MENCAP,801.36,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626948,BARNET MENCAP,801.36,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626953,BARNET MENCAP,801.36,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627078,BARNET MENCAP,428.16,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629797,DIMENSIONS UK,353.28,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629799,BARNET MENCAP,"1,146.75",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629810,DIMENSIONS UK,353.28,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629811,DIMENSIONS UK,176.64,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629815,BARNET MENCAP,801.36,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629842,BARNET MENCAP,310.48,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629847,DIMENSIONS UK,176.64,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629849,DIMENSIONS UK,"1,059.84",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629850,DIMENSIONS UK,618.24,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629857,DIMENSIONS UK,618.24,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629858,DIMENSIONS UK,"1,059.84",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629862,BARNET MENCAP,428.16,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629865,BARNET MENCAP,53.37,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629903,DIMENSIONS UK,88.32,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629907,DIMENSIONS UK,176.64,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629916,DIMENSIONS UK,176.64,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629917,DIMENSIONS UK,88.32,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629927,BARNET MENCAP,216.14,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629930,DIMENSIONS UK,"1,836.80",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629931,DIMENSIONS UK,176.64,12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629938,DIMENSIONS UK,"1,836.80",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632881,BARNET MENCAP,216.24,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634918,BARNET MENCAP,310.48,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636209,BARNET MENCAP,428.16,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636232,BARNET MENCAP,801.36,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630386,KLEJ Ltd,21.44,14/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630421,KLEJ Ltd,21.44,14/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634460,KLEJ Ltd,21.44,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634497,KLEJ Ltd,21.44,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634693,HARTWIG CARE LIMITED,89.19,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634697,HARTWIG CARE LIMITED,109.01,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634731,HARTWIG CARE LIMITED,89.19,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634735,HARTWIG CARE LIMITED,109.01,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634769,HARTWIG CARE LIMITED,89.19,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634774,HARTWIG CARE LIMITED,104.06,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634807,HARTWIG CARE LIMITED,84.24,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634812,HARTWIG CARE LIMITED,109.01,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634845,HARTWIG CARE LIMITED,89.19,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634850,HARTWIG CARE LIMITED,109.01,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627265,SHAW TRUST LIMITED,359.84,05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628511,TBG Mosaic,"2,356.80",07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628524,TBG Mosaic,"1,923.52",07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628586,TBG Mosaic,"1,031.24",07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628592,TBG Mosaic,904.80,07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628638,TBG Mosaic,961.76,07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628647,TBG Mosaic,"1,449.12",07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628663,TBG Mosaic,452.40,07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628678,TBG Mosaic,904.80,07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628681,TBG Mosaic,"2,356.80",07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628684,TBG Mosaic,"1,937.76",07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631005,NIGHTINGALE HOUSE,"4,218.21",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627048,HOME FROM HOME CARE LTD,"29,413.27",01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627049,HOME FROM HOME CARE LTD,"29,402.20",01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627050,HOME FROM HOME CARE LTD,"29,402.20",01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627210,Heathcotes Southern Ltd,"10,926.44",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628775,THE WELL HOUSE,"5,760.00",08/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628806,REAL LIFE OPTIONS,"5,371.00",08/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634874,Achieve Together Limited,"9,182.14",25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635949,DALO  Living,367.68,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635950,DALO  Living,367.68,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636426,Hesley Group,"20,739.00",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636432,Hesley Group,"11,386.26",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628081,CAMPHILL DEVON COMMUNITY LIMITED,"6,527.04",06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628778,HOME FARM TRUST LTD,"9,303.36",08/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628798,DIMENSIONS UK,"8,639.40",08/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629758,DIMENSIONS UK,"6,533.96",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629867,DIMENSIONS UK,"4,875.36",12/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630028,DIMENSIONS UK,"6,533.96",13/09/2023
Delivery Units,Adults and Health,Fees and Charges,0090631978,WALSINGHAM SUPPORT,-483.08,20/09/2023
Delivery Units,Adults and Health,Fees and Charges,0090632152,WALSINGHAM SUPPORT,-483.08,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634220,The Meath Epilepsy Trust,"9,809.64",25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630113,Advent Care Solutions Ltd,"7,650.00",13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630102,TWO RIVERS,"5,724.00",13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630103,TWO RIVERS,"7,100.96",13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627021,CARETECH COMMUNITY SERVICES LTD,"6,559.91",01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628085,CAMBIAN BEECHES,"18,664.48",06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628087,The Aurora Group - Aurora Orchard Manor,"13,179.03",06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628090,An Diandan House,"10,341.32",06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628091,An Diandan House,"21,729.68",06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628772,An Diandan House,"10,341.32",08/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628773,An Diandan House,"21,729.68",08/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632373,Glenholme Specialist,"4,201.88",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634634,Residential Care Services Ltd t/a Frankl,"4,882.46",25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634635,Residential Care Services Ltd t/a Frankl,"5,045.20",25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634636,Residential Care Services Ltd t/a Frankl,"4,882.46",25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634637,Residential Care Services Ltd t/a Frankl,"5,045.20",25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634657,CARETECH COMMUNITY SERVICES LTD,919.15,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634659,CARETECH COMMUNITY SERVICES LTD,305.66,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634860,KEMBLE HOUSE,"8,740.59",25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634873,The Aurora Group - Aurora Orchard Manor,"13,519.12",25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634885,COMPLETE CARE SERVICES LTD,"5,251.80",25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635982,Liaise (London) Limited,"9,933.95",26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636950,CARETECH COMMUNITY SERVICES LTD,"10,961.20",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626910,DALO  Living,"4,513.36",01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626911,DALO  Living,"4,383.16",01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626999,MidCo Care Ltd,"21,638.84",01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627090,Nationwide Care Finchley Ltd,"2,485.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627092,Nationwide Care Finchley Ltd,"1,271.66",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627093,Nationwide Care Finchley Ltd,"1,890.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627094,Nationwide Care Finchley Ltd,"2,688.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627095,Nationwide Care Finchley Ltd,"2,688.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627096,Nationwide Care Finchley Ltd,"2,373.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627097,Nationwide Care Finchley Ltd,"1,215.03",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627098,Nationwide Care Finchley Ltd,"2,376.50",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627099,Nationwide Care Finchley Ltd,"2,005.50",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627101,Nationwide Care Finchley Ltd,"2,075.50",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627102,Nationwide Care Finchley Ltd,"2,618.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627103,Nationwide Care Finchley Ltd,"2,485.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627105,Nationwide Care Finchley Ltd,"1,271.66",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627106,Nationwide Care Finchley Ltd,"1,890.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627107,Nationwide Care Finchley Ltd,"2,688.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627108,Nationwide Care Finchley Ltd,"2,688.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627109,Nationwide Care Finchley Ltd,"2,373.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627110,Nationwide Care Finchley Ltd,"1,215.03",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627111,Nationwide Care Finchley Ltd,"2,376.50",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627112,Nationwide Care Finchley Ltd,"2,005.50",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627114,Nationwide Care Finchley Ltd,"2,075.50",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627115,Nationwide Care Finchley Ltd,"2,618.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627120,DALO  Living,"4,964.40",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627138,Nationwide Care Finchley Ltd,"2,485.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627140,Nationwide Care Finchley Ltd,"1,271.66",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627141,Nationwide Care Finchley Ltd,"1,890.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627142,Nationwide Care Finchley Ltd,"2,688.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627143,Nationwide Care Finchley Ltd,"2,688.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627144,Nationwide Care Finchley Ltd,"2,373.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627145,Nationwide Care Finchley Ltd,"1,215.03",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627146,Nationwide Care Finchley Ltd,"2,376.50",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627147,Nationwide Care Finchley Ltd,"2,005.50",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627149,Nationwide Care Finchley Ltd,"2,075.50",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627150,Nationwide Care Finchley Ltd,"2,618.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627151,Nationwide Care Finchley Ltd,"2,485.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627153,Nationwide Care Finchley Ltd,"1,271.66",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627154,Nationwide Care Finchley Ltd,"1,890.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627155,Nationwide Care Finchley Ltd,"2,688.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627156,Nationwide Care Finchley Ltd,"2,688.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627157,Nationwide Care Finchley Ltd,"2,373.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627158,Nationwide Care Finchley Ltd,"1,215.03",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627159,Nationwide Care Finchley Ltd,"2,376.50",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627160,Nationwide Care Finchley Ltd,"2,005.50",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627162,Nationwide Care Finchley Ltd,"2,075.50",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627163,Nationwide Care Finchley Ltd,"2,618.00",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627584,Marcus & Marcus Ltd,"13,328.64",06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627585,Marcus & Marcus Ltd,"13,314.08",06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627587,Marcus & Marcus Ltd,"15,910.00",06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627589,Marcus & Marcus Ltd,"16,473.60",06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628496,TBG Mosaic,"3,920.00",07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628497,TBG Mosaic,"4,076.80",07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628498,TBG Mosaic,"3,920.00",07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628499,TBG Mosaic,"7,614.83",07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628501,TBG Mosaic,"3,920.00",07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628502,TBG Mosaic,"3,920.00",07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628610,TBG Mosaic,"2,426.40",07/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628611,TBG Mosaic,"2,318.64",07/09/2023
