Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646639,HARTWIG CARE LIMITED,89.19,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646640,HARTWIG CARE LIMITED,79.28,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646642,HARTWIG CARE LIMITED,123.91,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646644,HARTWIG CARE LIMITED,322.08,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646645,HARTWIG CARE LIMITED,525.23,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646646,HARTWIG CARE LIMITED,138.74,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646647,HARTWIG CARE LIMITED,663.97,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646649,HARTWIG CARE LIMITED,336.94,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646650,HARTWIG CARE LIMITED,242.80,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646651,HARTWIG CARE LIMITED,257.73,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646652,HARTWIG CARE LIMITED,797.76,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646653,HARTWIG CARE LIMITED,242.80,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646654,HARTWIG CARE LIMITED,118.92,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646655,HARTWIG CARE LIMITED,99.10,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646656,HARTWIG CARE LIMITED,"3,607.24",26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646657,HARTWIG CARE LIMITED,644.22,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646659,HARTWIG CARE LIMITED,262.62,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646660,HARTWIG CARE LIMITED,336.94,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646661,HARTWIG CARE LIMITED,812.69,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646662,HARTWIG CARE LIMITED,148.65,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646663,HARTWIG CARE LIMITED,173.43,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646664,HARTWIG CARE LIMITED,128.83,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646665,HARTWIG CARE LIMITED,574.88,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646666,HARTWIG CARE LIMITED,713.52,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646669,HARTWIG CARE LIMITED,554.96,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646670,HARTWIG CARE LIMITED,554.96,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646671,HARTWIG CARE LIMITED,272.53,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646672,HARTWIG CARE LIMITED,128.83,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646674,HARTWIG CARE LIMITED,138.74,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646675,HARTWIG CARE LIMITED,203.16,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646676,HARTWIG CARE LIMITED,346.85,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646677,HARTWIG CARE LIMITED,118.92,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646678,HARTWIG CARE LIMITED,79.28,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646680,HARTWIG CARE LIMITED,123.91,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646682,HARTWIG CARE LIMITED,322.08,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646683,HARTWIG CARE LIMITED,564.87,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646684,HARTWIG CARE LIMITED,242.80,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646685,HARTWIG CARE LIMITED,663.97,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646687,HARTWIG CARE LIMITED,345.26,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646688,HARTWIG CARE LIMITED,173.43,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646689,HARTWIG CARE LIMITED,257.73,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646690,HARTWIG CARE LIMITED,797.76,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646691,HARTWIG CARE LIMITED,242.80,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646692,HARTWIG CARE LIMITED,118.92,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646693,HARTWIG CARE LIMITED,39.64,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646694,HARTWIG CARE LIMITED,"3,681.57",26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646695,HARTWIG CARE LIMITED,644.22,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646697,HARTWIG CARE LIMITED,262.62,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646698,HARTWIG CARE LIMITED,336.94,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646699,HARTWIG CARE LIMITED,792.87,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646700,HARTWIG CARE LIMITED,148.65,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646701,HARTWIG CARE LIMITED,173.43,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646702,HARTWIG CARE LIMITED,128.83,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646703,HARTWIG CARE LIMITED,589.65,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646704,HARTWIG CARE LIMITED,713.52,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646707,HARTWIG CARE LIMITED,554.96,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646708,HARTWIG CARE LIMITED,554.96,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646709,HARTWIG CARE LIMITED,272.53,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646710,HARTWIG CARE LIMITED,128.83,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646713,HARTWIG CARE LIMITED,138.74,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646714,HARTWIG CARE LIMITED,173.43,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646715,HARTWIG CARE LIMITED,346.85,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646716,HARTWIG CARE LIMITED,138.74,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646717,HARTWIG CARE LIMITED,79.28,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646719,HARTWIG CARE LIMITED,123.91,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646721,HARTWIG CARE LIMITED,564.87,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646722,HARTWIG CARE LIMITED,242.80,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646723,HARTWIG CARE LIMITED,663.97,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646725,HARTWIG CARE LIMITED,336.94,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646726,HARTWIG CARE LIMITED,34.69,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646727,HARTWIG CARE LIMITED,257.73,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646728,HARTWIG CARE LIMITED,797.76,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646729,HARTWIG CARE LIMITED,242.80,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646730,HARTWIG CARE LIMITED,118.92,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646731,HARTWIG CARE LIMITED,99.10,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646732,HARTWIG CARE LIMITED,"3,711.30",26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646733,HARTWIG CARE LIMITED,644.15,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646735,HARTWIG CARE LIMITED,262.62,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646736,HARTWIG CARE LIMITED,336.94,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646737,HARTWIG CARE LIMITED,822.53,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646738,HARTWIG CARE LIMITED,148.65,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646739,HARTWIG CARE LIMITED,173.43,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646740,HARTWIG CARE LIMITED,104.06,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646741,HARTWIG CARE LIMITED,589.65,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646742,HARTWIG CARE LIMITED,713.52,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646745,HARTWIG CARE LIMITED,554.96,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646746,HARTWIG CARE LIMITED,554.96,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646747,HARTWIG CARE LIMITED,272.53,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646748,HARTWIG CARE LIMITED,128.83,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646751,HARTWIG CARE LIMITED,138.74,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090646752,HARTWIG CARE LIMITED,203.16,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647782,Practical Care,108.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647783,Practical Care,211.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647784,Practical Care,981.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647785,Practical Care,283.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647786,Practical Care,666.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647787,Practical Care,283.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647789,Practical Care,396.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647790,Practical Care,360.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647791,Practical Care,693.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647792,Practical Care,63.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647793,Practical Care,378.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647795,Practical Care,684.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647796,Practical Care,63.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647799,Practical Care,346.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647800,Practical Care,666.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647801,Practical Care,378.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647802,Practical Care,315.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647805,Practical Care,274.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647806,Practical Care,693.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647807,Practical Care,378.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647809,Practical Care,121.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647810,Practical Care,792.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647811,Practical Care,108.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647812,Practical Care,220.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647813,Practical Care,981.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647814,Practical Care,283.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647815,Practical Care,666.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647816,Practical Care,283.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647818,Practical Care,396.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647819,Practical Care,360.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647820,Practical Care,693.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647821,Practical Care,63.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647822,Practical Care,378.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647824,Practical Care,684.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647825,Practical Care,63.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647828,Practical Care,666.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647829,Practical Care,378.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647830,Practical Care,315.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647833,Practical Care,400.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647834,Practical Care,693.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647835,Practical Care,378.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647837,Practical Care,310.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647838,Practical Care,792.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647839,CAPITAL HOMECARE (UK) LIMITED,776.55,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647840,CAPITAL HOMECARE (UK) LIMITED,231.96,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647841,CAPITAL HOMECARE (UK) LIMITED,847.14,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647842,CAPITAL HOMECARE (UK) LIMITED,282.38,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647845,CAPITAL HOMECARE (UK) LIMITED,141.19,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647848,CAPITAL HOMECARE (UK) LIMITED,282.38,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647850,CAPITAL HOMECARE (UK) LIMITED,196.66,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647851,CAPITAL HOMECARE (UK) LIMITED,201.70,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647852,CAPITAL HOMECARE (UK) LIMITED,705.95,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647853,CAPITAL HOMECARE (UK) LIMITED,231.96,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647854,CAPITAL HOMECARE (UK) LIMITED,726.12,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647855,CAPITAL HOMECARE (UK) LIMITED,383.23,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647856,CAPITAL HOMECARE (UK) LIMITED,317.68,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647858,CAPITAL HOMECARE (UK) LIMITED,247.08,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647859,CAPITAL HOMECARE (UK) LIMITED,247.08,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647861,CAPITAL HOMECARE (UK) LIMITED,75.64,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647862,CAPITAL HOMECARE (UK) LIMITED,211.79,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647863,CAPITAL HOMECARE (UK) LIMITED,221.87,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647864,CAPITAL HOMECARE (UK) LIMITED,393.32,31/10/2023
