Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Professional Services,1032257002,KMCA Consultancy Services Ltd,"3,000.00",27/12/2023
Delivery Units,Adults and Health,Professional Services,1032257701,Eduhez Ltd,"1,750.00",27/12/2023
Delivery Units,Adults and Health,Professional Services,1032292801,Kabe Limited,"4,725.00",28/12/2023
Delivery Units,Adults and Health,Professional Services,1032294401,Kabe Limited,"1,225.00",28/12/2023
Delivery Units,Adults and Health,Professional Services,1032336702,AMIN ENTERPRISE LTD,175.00,29/12/2023
Delivery Units,Adults and Health,Professional Services,1032337002,AMIN ENTERPRISE LTD,190.00,29/12/2023
Delivery Units,Adults and Health,Other Services,1032141001,Thebigword Group Ltd,148.34,22/12/2023
Delivery Units,Adults and Health,Ttl IT & Comms,1032085801,MEDEQUIP ASSISTIVE TECHNOLOGY,"199,344.26",22/12/2023
Delivery Units,Adults and Health,Ttl IT & Comms,1032086401,MEDEQUIP ASSISTIVE TECHNOLOGY,"-11,067.66",22/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664111,AUTUMN GARDENS,"4,800.00",07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664115,AUTUMN GARDENS,"3,656.00",07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666320,CARLTON COURT (TLC GROUP),"4,363.24",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666332,CARLTON COURT (TLC GROUP),"-7,500.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666333,CARLTON COURT (TLC GROUP),"7,000.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666598,CARLTON COURT (TLC GROUP),"4,363.24",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666618,CARLTON COURT (TLC GROUP),"6,600.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666626,CARLTON COURT (TLC GROUP),"6,000.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666638,CARLTON COURT (TLC GROUP),"42,021.43",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666867,BENSLOW MANAGEMENT COMPANY LIMITED,"4,262.06",14/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090667610,ASPEN VILLAGES LTD,"3,800.00",15/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090667613,ASPEN VILLAGES LTD,"24,328.57",15/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090662900,AGUDAS ISRAEL HOUSING ASSCTN LTD,"2,648.57",06/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642491,Lukka Care Homes (2010) Ltd,"4,200.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642501,Lukka Care Homes (2010) Ltd,"-2,829.39",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642531,Lukka Care Homes (2010) Ltd,"4,168.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642532,Lukka Care Homes (2010) Ltd,"4,764.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642558,Lukka Care Homes (2010) Ltd,"3,768.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642560,Lukka Care Homes (2010) Ltd,"4,200.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642593,Lukka Care Homes (2010) Ltd,"4,201.60",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642619,Lukka Care Homes (2010) Ltd,"4,249.60",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642630,Lukka Care Homes (2010) Ltd,"4,200.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642666,Lukka Care Homes (2010) Ltd,"3,768.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642688,Lukka Care Homes (2010) Ltd,"3,866.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642777,Lukka Care Homes (2010) Ltd,"5,400.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642788,Lukka Care Homes (2010) Ltd,"5,830.36",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642823,Lukka Care Homes (2010) Ltd,"4,800.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642827,Lukka Care Homes (2010) Ltd,"4,200.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642913,Lukka Care Homes (2010) Ltd,"3,790.76",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090642956,Lukka Care Homes (2010) Ltd,"4,201.60",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090643014,Lukka Care Homes (2010) Ltd,"4,800.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655022,Lukka Care Homes (2010) Ltd,"4,200.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655059,Lukka Care Homes (2010) Ltd,"4,168.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655060,Lukka Care Homes (2010) Ltd,"4,764.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655085,Lukka Care Homes (2010) Ltd,"4,249.60",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655096,Lukka Care Homes (2010) Ltd,"4,200.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655121,Lukka Care Homes (2010) Ltd,"5,400.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655128,Lukka Care Homes (2010) Ltd,704.12,19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655154,Lukka Care Homes (2010) Ltd,"3,768.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655156,Lukka Care Homes (2010) Ltd,"4,200.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655186,Lukka Care Homes (2010) Ltd,"4,201.60",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655200,Lukka Care Homes (2010) Ltd,"3,768.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655221,Lukka Care Homes (2010) Ltd,"3,866.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655271,Lukka Care Homes (2010) Ltd,"4,800.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655274,Lukka Care Homes (2010) Ltd,"4,200.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655423,Lukka Care Homes (2010) Ltd,"3,790.76",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655463,Lukka Care Homes (2010) Ltd,"4,201.60",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090655514,Lukka Care Homes (2010) Ltd,"4,800.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661163,The Orders of St John Care Trust,"4,388.57",04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661164,The Orders of St John Care Trust,"4,534.86",04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661165,The Orders of St John Care Trust,"4,388.57",04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661166,The Orders of St John Care Trust,"4,402.00",04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661167,The Orders of St John Care Trust,"4,260.00",04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661168,The Orders of St John Care Trust,-132.86,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661169,The Orders of St John Care Trust,-128.57,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661170,The Orders of St John Care Trust,-132.86,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661171,The Orders of St John Care Trust,-132.86,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661172,The Orders of St John Care Trust,-128.57,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661173,The Orders of St John Care Trust,-128.57,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661175,WILSMERE HOUSE CARE CENTRE,"4,979.35",04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090662874,TORRINGTON HOMES,"4,071.43",06/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090662875,TORRINGTON HOMES,"4,207.14",06/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090662876,TORRINGTON HOMES,"4,071.43",06/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090662877,TORRINGTON HOMES,"4,207.14",06/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664145,Stamford Nursing Centre,"6,060.85",07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090665967,Westbourne Care Home,"1,964.29",12/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090665973,Hamberley Care 1 Ltd,"4,415.53",12/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090665974,Hamberley Care 1 Ltd,"4,562.71",12/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090665975,Hamberley Care 1 Ltd,"4,415.53",12/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090665976,Hamberley Care 1 Ltd,"3,198.86",12/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090665977,Hamberley Care 1 Ltd,"3,305.49",12/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090665978,Hamberley Care 1 Ltd,"3,198.86",12/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666090,LIFESTYLE CARE PLC,"3,055.32",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666093,FOUR SEASONS HEALTH CARE,"2,944.96",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666094,JEWISH CARE,"3,212.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666096,SONESTA NURSING HOME LTD.,"2,784.60",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666098,SAGE NURSING HOME,"4,400.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666100,Lukka Care Homes (2010) Ltd,"4,200.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666102,ELEANOR PALMER TRUST NO 2 A/C.,"4,400.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666104,ABBEY RAVENSCROFT PARK NURSING HOME,"3,968.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666107,JEWISH CARE,"9,938.48",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666110,CEDARS NURSING HOME,"3,756.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666112,BUPA NURSING HOMES LTD - ARKLEY,"2,643.35",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666113,APPLE TREE COURT CARE HOME,"13,227.34",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666114,APPLE TREE COURT CARE HOME,0.04,13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666115,FOUR SEASONS HEALTH CARE,"12,827.30",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666116,BUPA CARE HOMES,"3,098.28",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666121,SONESTA NURSING HOME LTD.,"2,784.60",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666122,JEWISH CARE,"2,911.32",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666126,APPLE TREE COURT CARE HOME,"4,097.76",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666131,FOUR SEASONS HEALTH CARE,"2,944.96",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666132,LIFESTYLE CARE PLC,"3,055.32",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666133,JEWISH CARE,"3,140.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666134,LIFESTYLE CARE PLC,"3,055.32",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666135,Lukka Care Homes (2010) Ltd,"4,168.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666136,Lukka Care Homes (2010) Ltd,"-3,402.86",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666138,APPLE TREE COURT CARE HOME,"4,200.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666142,JEWISH CARE,"3,212.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666146,BUPA CARE HOMES,"3,098.28",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666149,SONESTA NURSING HOME LTD.,"2,784.60",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666150,APPLE TREE COURT CARE HOME,"4,701.72",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666151,Aarandale Manor Care Home,"4,200.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666154,JEWISH CARE,"2,467.15",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666159,APPLE TREE COURT CARE HOME,"4,400.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666160,BUPA CARE HOMES,"-6,196.56",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666161,BUPA NURSING HOMES LTD - ARKLEY,"4,016.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666162,Lukka Care Homes (2010) Ltd,"4,249.60",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666168,SONESTA NURSING HOME LTD.,"2,784.60",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666170,APPLE TREE COURT CARE HOME,"5,400.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666171,New Century Care (Finchley),"5,208.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666172,CEDARS NURSING HOME,"5,200.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666173,Lukka Care Homes (2010) Ltd,"4,200.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666175,FOUR SEASONS HEALTH CARE,"3,684.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666176,FOUR SEASONS HEALTH CARE,"2,944.96",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666177,BUPA CARE HOMES,"-25,007.55",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666178,APPLE TREE COURT CARE HOME,"4,097.76",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666182,ABBEY RAVENSCROFT PARK NURSING HOME,"4,200.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666184,New Century Care (Finchley),"5,208.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666185,CEDARS NURSING HOME,"5,200.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666186,CARE UK COMMUNITY PARTNERSHIPS,"4,363.24",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666187,APPLE TREE COURT CARE HOME,"3,969.20",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666188,ABBEY RAVENSCROFT PARK NURSING HOME,"4,800.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666189,Aarandale Manor Care Home,"5,854.52",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666190,ABBEY RAVENSCROFT PARK NURSING HOME,"4,800.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666191,APPLE TREE COURT CARE HOME,"1,000.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666195,JEWISH CARE,"3,212.00",13/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666198,Lukka Care Homes (2010) Ltd,"5,400.00",19/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090666201,SONESTA NURSING HOME LTD.,364.29,13/12/2023
