Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705042,Mayfair Homecare Ltd, 259.70 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705044,Mayfair Homecare Ltd, 185.50 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705045,Mayfair Homecare Ltd, 164.30 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705046,Mayfair Homecare Ltd, 95.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705049,Mayfair Homecare Ltd, 222.60 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705051,Mayfair Homecare Ltd, 667.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705054,Mayfair Homecare Ltd, 42.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705055,Mayfair Homecare Ltd, 148.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705057,Mayfair Homecare Ltd, 349.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705059,Mayfair Homecare Ltd, 402.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705060,Mayfair Homecare Ltd, 280.90 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705061,Mayfair Homecare Ltd, 180.20 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705062,Mayfair Homecare Ltd, 296.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705063,Mayfair Homecare Ltd, 339.20 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705064,Mayfair Homecare Ltd, 816.20 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705065,Mayfair Homecare Ltd, 222.60 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705066,Mayfair Homecare Ltd, 190.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705067,Mayfair Homecare Ltd, 445.20 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705068,Mayfair Homecare Ltd, 148.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705069,Mayfair Homecare Ltd, 286.20 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705071,Mayfair Homecare Ltd, 185.50 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705073,Mayfair Homecare Ltd, 265.00 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705074,Mayfair Homecare Ltd, 408.10 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705076,Mayfair Homecare Ltd," 1,038.80 ",15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705077,Mayfair Homecare Ltd, 307.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705078,Mayfair Homecare Ltd, 79.50 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705079,Mayfair Homecare Ltd, 95.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705080,Mayfair Homecare Ltd, 95.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705081,Mayfair Homecare Ltd, 259.70 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705082,Mayfair Homecare Ltd, 106.00 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705083,Mayfair Homecare Ltd, 217.30 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705084,Mayfair Homecare Ltd, 169.60 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705085,Mayfair Homecare Ltd, 111.30 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705086,Mayfair Homecare Ltd, 355.10 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705087,Mayfair Homecare Ltd, 190.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705088,Mayfair Homecare Ltd, 31.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705091,Mayfair Homecare Ltd, 159.00 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705092,Mayfair Homecare Ltd, 302.10 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705093,Mayfair Homecare Ltd, 254.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705095,Mayfair Homecare Ltd, 296.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705096,Mayfair Homecare Ltd, 381.60 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705098,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705099,Mayfair Homecare Ltd, 95.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705100,Mayfair Homecare Ltd, 111.30 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705101,Mayfair Homecare Ltd, 339.20 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705102,Mayfair Homecare Ltd, 148.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705103,Mayfair Homecare Ltd, 254.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705104,Mayfair Homecare Ltd, 106.00 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705105,Mayfair Homecare Ltd, 63.60 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705107,Mayfair Homecare Ltd, 190.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705108,Mayfair Homecare Ltd, 148.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705109,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705110,Mayfair Homecare Ltd, 243.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705111,Mayfair Homecare Ltd, 15.90 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705112,Mayfair Homecare Ltd, 355.10 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705113,Mayfair Homecare Ltd, 333.90 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705114,Mayfair Homecare Ltd, 371.00 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705116,Mayfair Homecare Ltd, 238.50 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705117,Mayfair Homecare Ltd, 371.00 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705118,Mayfair Homecare Ltd, 111.30 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705120,Mayfair Homecare Ltd, 376.30 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705121,Mayfair Homecare Ltd, 222.60 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705122,Mayfair Homecare Ltd, 74.20 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705123,Mayfair Homecare Ltd, 259.70 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705125,Mayfair Homecare Ltd, 185.50 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705126,Mayfair Homecare Ltd, 164.30 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705127,Mayfair Homecare Ltd, 95.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705130,Mayfair Homecare Ltd, 222.60 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705131,Mayfair Homecare Ltd, 667.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705132,Mayfair Homecare Ltd, 111.30 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705134,Mayfair Homecare Ltd, 111.30 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705178,Enhanced Care Solutions Limited," 2,180.28 ",15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705179,Enhanced Care Solutions Limited, 423.74 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705180,Enhanced Care Solutions Limited," 1,292.94 ",15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705184,Enhanced Care Solutions Limited, 271.63 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705185,Enhanced Care Solutions Limited, 114.08 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705186,Enhanced Care Solutions Limited, 195.57 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705187,Enhanced Care Solutions Limited, 836.61 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705188,Enhanced Care Solutions Limited, 396.57 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705189,Enhanced Care Solutions Limited, 108.65 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705190,Enhanced Care Solutions Limited, 521.52 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705191,Enhanced Care Solutions Limited, 190.14 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705192,Enhanced Care Solutions Limited, 423.74 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705193,Enhanced Care Solutions Limited, 173.84 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705194,Enhanced Care Solutions Limited, 21.73 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705195,Enhanced Care Solutions Limited, 173.84 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705196,Enhanced Care Solutions Limited, 65.19 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705197,Enhanced Care Solutions Limited, 173.84 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705198,Enhanced Care Solutions Limited," 2,531.55 ",15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705199,Enhanced Care Solutions Limited, 402.01 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705200,Enhanced Care Solutions Limited, 211.87 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705201,Enhanced Care Solutions Limited, 114.08 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705202,Enhanced Care Solutions Limited, 836.61 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705203,Enhanced Care Solutions Limited, 684.50 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705205,Enhanced Care Solutions Limited, 532.39 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705206,Enhanced Care Solutions Limited, 309.65 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705207,Enhanced Care Solutions Limited, 114.08 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705209,Enhanced Care Solutions Limited, 152.11 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705210,Enhanced Care Solutions Limited, 173.84 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705211,Enhanced Care Solutions Limited, 190.14 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705212,Enhanced Care Solutions Limited," 1,368.99 ",15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705214,Enhanced Care Solutions Limited, 228.17 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705215,Enhanced Care Solutions Limited, 988.72 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705217,Enhanced Care Solutions Limited," 1,368.99 ",15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705256,Thames Homecare Services Ltd, 638.75 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705257,Thames Homecare Services Ltd, 191.63 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705258,Thames Homecare Services Ltd, 314.81 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705259,Thames Homecare Services Ltd, 830.38 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705260,Thames Homecare Services Ltd, 438.00 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705262,Thames Homecare Services Ltd, 305.69 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705263,Thames Homecare Services Ltd, 848.63 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705264,Thames Homecare Services Ltd, 415.19 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705265,Thames Homecare Services Ltd, 95.81 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705266,Thames Homecare Services Ltd, 830.38 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705267,Thames Homecare Services Ltd, 255.50 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705268,Thames Homecare Services Ltd, 638.75 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705269,Thames Homecare Services Ltd, 282.88 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705272,Thames Homecare Services Ltd, 990.06 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705273,Thames Homecare Services Ltd, 63.88 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705274,Thames Homecare Services Ltd, 109.50 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705275,Thames Homecare Services Ltd, 766.50 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705276,Thames Homecare Services Ltd, 132.31 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705277,Thames Homecare Services Ltd, 333.06 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705278,Thames Homecare Services Ltd, 483.63 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705279,Thames Homecare Services Ltd, 383.25 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705280,Thames Homecare Services Ltd, 54.75 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705281,Thames Homecare Services Ltd, 383.25 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705282,Thames Homecare Services Ltd, 200.75 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705285,Thames Homecare Services Ltd, 351.31 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705286,Thames Homecare Services Ltd, 323.94 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705288,Thames Homecare Services Ltd, 862.31 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705290,Thames Homecare Services Ltd, 501.88 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705291,Thames Homecare Services Ltd, 219.00 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705292,Thames Homecare Services Ltd, 287.44 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705293,Thames Homecare Services Ltd, 351.31 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705296,Thames Homecare Services Ltd, 337.63 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705297,Thames Homecare Services Ltd, 255.50 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705298,Thames Homecare Services Ltd, 301.13 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705299,Thames Homecare Services Ltd, 41.06 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705300,Thames Homecare Services Ltd, 287.44 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705301,Thames Homecare Services Ltd, 319.38 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705302,Thames Homecare Services Ltd, 54.75 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705303,Thames Homecare Services Ltd, 182.50 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705304,Thames Homecare Services Ltd, 191.63 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705305,Thames Homecare Services Ltd, 114.06 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705306,Thames Homecare Services Ltd, 574.88 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705307,Thames Homecare Services Ltd, 287.44 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705308,Thames Homecare Services Ltd, 319.38 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705309,Thames Homecare Services Ltd, 63.88 ,15/03/2024
