Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,640,Essex County Council,L516,Treasury Management,Agency Staff,"21,283.00",May-23
Slough Borough Council,2677,Eton House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"3,534.00",May-23
Slough Borough Council,2677,Eton House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"5,092.86",May-23
Slough Borough Council,2677,Eton House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"1,642.86",May-23
Slough Borough Council,2677,Eton House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"2,135.71",May-23
Slough Borough Council,2677,Eton House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"4,928.57",May-23
Slough Borough Council,2677,Eton House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"3,420.00",May-23
Slough Borough Council,2677,Eton House Residential Home,M25D,Adult Social Care Operations,Supplies and Services,"3,199.64",May-23
Slough Borough Council,2677,Eton House Residential Home,M25D,Adult Social Care Operations,Supplies and Services,"3,096.43",May-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"5,092.86",May-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,520.71",May-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"2,657.14",May-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"2,657.14",May-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,407.14",May-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"2,571.43",May-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"4,928.57",May-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"2,571.43",May-23
Slough Borough Council,2677,Eton House Residential Home,M28C,Adult Social Care Operations,Supplies and Services,"4,764.28",May-23
Slough Borough Council,2677,Eton House Residential Home,M29C,Adult Social Care Operations,Supplies and Services,"4,264.29",May-23
Slough Borough Council,2677,Eton House Residential Home,M29C,Adult Social Care Operations,Supplies and Services,"4,406.43",May-23
Slough Borough Council,2677,Eton House Residential Home,M29C,Adult Social Care Operations,Supplies and Services,"4,264.29",May-23
Slough Borough Council,807198,everyLIFE. Technologies Ltd,A07R,Adult Social Care Operations,Supplies and Services,"1,445.85",May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,A07R,Adult Social Care Operations,Supplies and Services,"1,276.50",May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,A07R,Adult Social Care Operations,Supplies and Services,595.70,May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,A07R,Adult Social Care Operations,Supplies and Services,"1,327.56",May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,A07R,Adult Social Care Operations,Supplies and Services,"2,144.52",May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,072.26",May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,063.75",May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,825.47,May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,144.52",May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,765.90,May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,280.68",May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,880.71",May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,144.52",May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,144.52",May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,021.20",May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,"2,382.80",May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,714.84,May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,953.12,May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M45C,Adult Social Care Operations,Supplies and Services,595.70,May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M45C,Adult Social Care Operations,Supplies and Services,595.70,May-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,595.70,May-23
Slough Borough Council,808736,EXCLUSIVE HOUSING SOLUTION LIMITED,H205,Housing (People) Services,Supplies and Services,"21,095.00",May-23
Slough Borough Council,808817,Fabbrica Media Ltd,D610,Place Operations,Supplies and Services,"25,000.00",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"49,178.00",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"1,353.26",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"4,800.00",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"3,078.90",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"1,930.40",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"3,220.00",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"91,334.32",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"1,606.30",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"1,830.00",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"4,203.63",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"1,055.00",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"1,870.00",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"3,394.00",May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,P212,Capital,Capital Charges,880.00,May-23
Slough Borough Council,805225,Falcon Surfacing Ltd,P213,Capital,Capital Charges,"42,071.81",May-23
Slough Borough Council,4031,Family Support Practise Limited,A03D,People Adults,Supplies and Services,"2,189.25",May-23
Slough Borough Council,4031,Family Support Practise Limited,B277,Digital and Strategic IT,Supplies and Services,"1,800.00",May-23
Slough Borough Council,4031,Family Support Practise Limited,B277,Digital and Strategic IT,Supplies and Services,"1,800.00",May-23
Slough Borough Council,4031,Family Support Practise Limited,B277,Digital and Strategic IT,Supplies and Services,"1,800.00",May-23
Slough Borough Council,4031,Family Support Practise Limited,B277,Digital and Strategic IT,Supplies and Services,"1,459.50",May-23
Slough Borough Council,4031,Family Support Practise Limited,B277,Digital and Strategic IT,Supplies and Services,"1,459.50",May-23
Slough Borough Council,754,First Steps Day Nursery,F909,Children & Families,Supplies and Services,"10,676.74",May-23
Slough Borough Council,1626,Five Star Radio Cars Limited,F123,Education & Inclusion,External Receipts,800.00,May-23
Slough Borough Council,1626,Five Star Radio Cars Limited,F123,Education & Inclusion,External Receipts,"1,680.00",May-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,"3,400.00",May-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,"3,800.00",May-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,"3,498.00",May-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,"3,800.00",May-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,"3,498.00",May-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,"1,335.71",May-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,"3,400.00",May-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,"3,400.00",May-23
Slough Borough Council,1204,Forget Me Not,M25D,Adult Social Care Operations,Supplies and Services,"3,600.00",May-23
Slough Borough Council,1204,Forget Me Not,M25D,Adult Social Care Operations,Supplies and Services,"3,600.00",May-23
Slough Borough Council,1204,Forget Me Not,M27C,Adult Social Care Operations,Supplies and Services,"3,570.00",May-23
Slough Borough Council,1204,Forget Me Not,M27C,Adult Social Care Operations,Supplies and Services,"3,199.76",May-23
Slough Borough Council,1204,Forget Me Not,M27C,Adult Social Care Operations,Supplies and Services,"3,570.00",May-23
Slough Borough Council,1204,Forget Me Not,M27C,Adult Social Care Operations,Supplies and Services,"3,199.76",May-23
Slough Borough Council,1204,Forget Me Not,M27C,Adult Social Care Operations,Supplies and Services,"3,121.42",May-23
Slough Borough Council,806249,Formact Ltd,P006,Capital,Capital Charges,"6,430.00",May-23
Slough Borough Council,647,Foxborough Primary School,E620,Children & Families,Supplies and Services,"10,348.33",May-23
Slough Borough Council,804911,GAP Group Limited,D880,Place Operations,Supplies and Services,"7,373.51",May-23
Slough Borough Council,804911,GAP Group Limited,D880,Place Operations,Supplies and Services,880.00,May-23
Slough Borough Council,804911,GAP Group Limited,D880,Place Operations,Supplies and Services,525.00,May-23
Slough Borough Council,1758,Gas Advisory Services Limited,J606,Place Management,Supplies and Services,840.00,May-23
Slough Borough Council,1758,Gas Advisory Services Limited,J606,Place Management,Supplies and Services,720.00,May-23
Slough Borough Council,1758,Gas Advisory Services Limited,J606,Place Management,Supplies and Services,720.00,May-23
Slough Borough Council,808013,Get Active Sports,F382,Children & Families,Supplies and Services,"12,216.00",May-23
Slough Borough Council,806015,Gough Square Chambers,J016,Place Management,Supplies and Services,"2,250.00",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,035.18",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,249.36",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,249.36",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,330.00",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,128.00",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,999.90",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,546.00",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,580.42",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,000.32",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,500.24",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,250.08",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,776.50",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,394.00",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,394.00",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,862.00",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,394.00",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"2,250.08",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"2,432.00",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"2,098.44",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,481.84",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"2,736.00",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,596.00",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,931.00,May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44E,Adult Social Care Operations,Supplies and Services,532.00,May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,500.24",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,250.08",May-23
Slough Borough Council,2830,GR Response Healthcare Ltd,A06C,People Strategy & Commissioning,Supplies and Services,"8,950.00",May-23
Slough Borough Council,808378,Greensleeves Care,M17C,Adult Social Care Operations,Supplies and Services,"3,614.07",May-23
Slough Borough Council,808464,Greenstone Care,M51C,Adult Social Care Operations,Supplies and Services,"1,200.00",May-23
Slough Borough Council,808464,Greenstone Care,M51C,Adult Social Care Operations,Supplies and Services,600.01,May-23
Slough Borough Council,808464,Greenstone Care,M51C,Adult Social Care Operations,Supplies and Services,"1,799.99",May-23
Slough Borough Council,805069,Grove Academy,E610,Children & Families,Supplies and Services,"59,553.11",May-23
Slough Borough Council,804447,Grundon Waste Management Limited,D342,Place Operations,Supplies and Services,"513,862.02",May-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",May-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",May-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",May-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",May-23
Slough Borough Council,1381,Haybrook College,E610,Children & Families,Supplies and Services,"158,725.90",May-23
Slough Borough Council,3784,Haybrook College Pru,E610,Children & Families,Supplies and Services,"42,015.56",May-23
Slough Borough Council,803248,Haybrook College Trust,B297,Finance & Commercial,Government Grants,"2,275.00",May-23
Slough Borough Council,803248,Haybrook College Trust,B297,Finance & Commercial,Government Grants,"1,425.00",May-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,884.12",May-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,122.30",May-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,528.50",May-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"2,162.10",May-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"2,018.70",May-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"2,085.99",May-23
Slough Borough Council,803753,Healthcare Homes,M15D,Adult Social Care Operations,Supplies and Services,"2,938.45",May-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"4,871.43",May-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"2,629.69",May-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"4,871.43",May-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"4,428.57",May-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"5,142.86",May-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,-685.72,May-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,871.43",May-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,871.43",May-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,871.43",May-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,871.43",May-23
Slough Borough Council,803753,Healthcare Homes,M27C,Adult Social Care Operations,Supplies and Services,"3,224.00",May-23
Slough Borough Council,803753,Healthcare Homes,M28C,Adult Social Care Operations,Supplies and Services,"4,242.86",May-23
Slough Borough Council,803753,Healthcare Homes,M28C,Adult Social Care Operations,Supplies and Services,628.57,May-23
Slough Borough Council,1956,Heathlands School,F417,Education & Inclusion,Supplies and Services,625.00,May-23
Slough Borough Council,1956,Heathlands School,F551,Children & Families,Supplies and Services,"4,342.50",May-23
Slough Borough Council,1686,Herald Chase,D610,Place Operations,Supplies and Services,"5,918.09",May-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,764.29",May-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,764.29",May-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"2,878.57",May-23
Slough Borough Council,807998,Heywood's Catering,F253,Children & Families,Supplies and Services,560.00,May-23
Slough Borough Council,850,Holy Family Catholic Primary School,E250,Children & Families,Supplies and Services,"194,236.75",May-23
Slough Borough Council,808882,Home-Start Slough,A01P,Public Health,Supplies and Services,"24,662.00",May-23
Slough Borough Council,808676,Human Engine Limited,B146,Finance & Commercial,Supplies and Services,"12,800.00",May-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"6,400.00",May-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,614.00",May-23
Slough Borough Council,868,Improvement And Development Agency For Local Government,B007,Finance & Commercial,"Other Grants, Reimbursements and Contributions","8,474.00",May-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,272.10",May-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"2,845.80",May-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,240.00",May-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"1,494.75",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M42E,Adult Social Care Operations,Supplies and Services,"3,000.00",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M42E,Adult Social Care Operations,Supplies and Services,"3,000.00",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44D,Adult Social Care Operations,Supplies and Services,"3,044.16",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44D,Adult Social Care Operations,Supplies and Services,"3,044.16",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44D,Adult Social Care Operations,Supplies and Services,"3,044.16",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,050.00",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,440.00",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"3,570.00",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"4,212.00",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"4,212.00",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,440.00",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,050.00",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"3,570.00",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44F,Adult Social Care Operations,Supplies and Services,"2,608.00",May-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44F,Adult Social Care Operations,Supplies and Services,"2,608.00",May-23
Slough Borough Council,803651,Insight Direct (UK) Ltd,B282,Digital and Strategic IT,Supplies and Services,"2,517.48",May-23
Slough Borough Council,805325,Instarmac Group plc,D880,Place Operations,Supplies and Services,820.96,May-23
Slough Borough Council,3172,Intelligent Transport Services,P209,Capital,Capital Charges,"1,780.00",May-23
Slough Borough Council,3172,Intelligent Transport Services,P209,Capital,Capital Charges,"1,780.00",May-23
Slough Borough Council,3172,Intelligent Transport Services,P209,Capital,Capital Charges,"1,424.00",May-23
Slough Borough Council,3500,Iqra Slough Islamic Primary School,E480,Children & Families,Supplies and Services,"80,115.55",May-23
Slough Borough Council,1150,Iron Mountain Secure Shredding Ltd,B282,Digital and Strategic IT,Supplies and Services,"4,262.00",May-23
Slough Borough Council,2919,Islamic Shakhsiyah Foundation,F909,Children & Families,Supplies and Services,"7,394.68",May-23
Slough Borough Council,1858,Itso Limited,D512,Place Strategy & Infrastructure,Supplies and Services,"1,297.00",May-23
Slough Borough Council,753,Jack In The Box Day Nursery,F909,Children & Families,Supplies and Services,"10,990.64",May-23
Slough Borough Council,733,James Elliman  School,E620,Children & Families,Supplies and Services,"29,459.38",May-23
Slough Borough Council,1970,James Elliman Academy,B297,Finance & Commercial,Government Grants,"1,965.00",May-23
Slough Borough Council,1970,James Elliman Academy,B297,Finance & Commercial,Government Grants,"2,580.00",May-23
Slough Borough Council,803215,JC APPLICATIONS DEVELOPMENT LTD,B018,Finance & Commercial,Supplies and Services,"11,475.00",May-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P579,Capital,Supplies and Services,"13,260.00",May-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P579,Capital,Supplies and Services,"7,650.00",May-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,D880,Place Operations,Supplies and Services,"12,100.00",May-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P212,Capital,Capital Charges,"3,720.00",May-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P212,Capital,Capital Charges,"3,720.00",May-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P212,Capital,Capital Charges,"4,160.00",May-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P235,Capital,Capital Charges,"3,090.00",May-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P235,Capital,Capital Charges,"37,478.70",May-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P235,Capital,Capital Charges,"24,820.58",May-23
Slough Borough Council,803815,Kathys Childcare,F909,Children & Families,Supplies and Services,"2,213.60",May-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44C,Adult Social Care Operations,Supplies and Services,855.49,May-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,310.46",May-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,Adult Social Care Operations,Supplies and Services,"4,000.00",May-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,Adult Social Care Operations,Supplies and Services,821.98,May-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M42F,Adult Social Care Operations,Supplies and Services,"2,926.00",May-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M44F,Adult Social Care Operations,Supplies and Services,"2,493.50",May-23
Slough Borough Council,808146,Kents Hill Care Home,M18C,Adult Social Care Operations,Supplies and Services,"3,642.86",May-23
Slough Borough Council,808146,Kents Hill Care Home,M18C,Adult Social Care Operations,Supplies and Services,"3,914.86",May-23
Slough Borough Council,808146,Kents Hill Care Home,M18C,Adult Social Care Operations,Supplies and Services,"3,788.57",May-23
Slough Borough Council,807742,Khalsa Primary School,E620,Children & Families,Supplies and Services,"13,905.00",May-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"7,188.00",May-23
Slough Borough Council,803916,Kharis Solutions,M45C,Adult Social Care Operations,Supplies and Services,700.40,May-23
Slough Borough Council,803916,Kharis Solutions,M45C,Adult Social Care Operations,Supplies and Services,"1,961.12",May-23
Slough Borough Council,803916,Kharis Solutions,M45C,Adult Social Care Operations,Supplies and Services,"1,961.12",May-23
Slough Borough Council,803916,Kharis Solutions,M45C,Adult Social Care Operations,Supplies and Services,"1,961.12",May-23
Slough Borough Council,664,Langley Grammar School,E610,Children & Families,Supplies and Services,875.00,May-23
Slough Borough Council,664,Langley Grammar School,B297,Finance & Commercial,Government Grants,"2,870.00",May-23
Slough Borough Council,1699,Langley Hall Primary Academy,E620,Children & Families,Supplies and Services,"8,833.34",May-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,985.71",May-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,737.25",May-23
Slough Borough Council,803686,Lascelles Park Nursery,F909,Children & Families,Supplies and Services,"20,159.00",May-23
Slough Borough Council,808111,Learning Curve Group Ltd,F210,Community,TP-Other Bodies,"16,512.30",May-23
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,Adult Social Care Operations,Supplies and Services,"5,889.34",May-23
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,Adult Social Care Operations,Supplies and Services,"5,889.34",May-23
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,Adult Social Care Operations,Supplies and Services,"5,066.08",May-23
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,Adult Social Care Operations,Supplies and Services,"5,608.87",May-23
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,Adult Social Care Operations,Supplies and Services,"5,889.34",May-23
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,Adult Social Care Operations,Supplies and Services,"5,889.34",May-23
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,Adult Social Care Operations,Supplies and Services,"5,889.34",May-23
Slough Borough Council,3482,Leonard Cheshire Disability,M26E,Adult Social Care Operations,Supplies and Services,"6,579.93",May-23
Slough Borough Council,3482,Leonard Cheshire Disability,M26E,Adult Social Care Operations,Supplies and Services,"6,367.67",May-23
Slough Borough Council,808423,Leo's Circus CIC,F382,Children & Families,Supplies and Services,"2,268.89",May-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"1,705.00",May-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"6,600.00",May-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"1,650.00",May-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"6,820.00",May-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"1,265.00",May-23
