Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"1,690.44",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"4,800.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,703.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"1,690.44",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"1,851.50",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"1,851.50",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,703.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,174.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,703.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"2,645.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"1,690.44",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"1,328.20",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,703.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,703.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"1,851.50",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,703.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,703.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"1,690.44",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"1,851.50",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,703.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,703.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"1,690.44",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"1,851.50",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-1,328.20",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"10,142.64",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"1,690.44",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,703.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"1,851.50",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,703.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,703.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"-3,703.00",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27F,AD Adult Social Care Operations,Supplies and Services,"2,777.25",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27F,AD Adult Social Care Operations,Supplies and Services,"1,851.50",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27F,AD Adult Social Care Operations,Supplies and Services,"1,690.44",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M28C,AD Adult Social Care Operations,Supplies and Services,"3,380.88",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M28C,AD Adult Social Care Operations,Supplies and Services,"1,690.44",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M28C,AD Adult Social Care Operations,Supplies and Services,"3,428.57",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M28C,AD Adult Social Care Operations,Supplies and Services,"1,690.44",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M28C,AD Adult Social Care Operations,Supplies and Services,"4,090.52",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M28C,AD Adult Social Care Operations,Supplies and Services,"3,506.16",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M28C,AD Adult Social Care Operations,Supplies and Services,"2,897.90",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M28C,AD Adult Social Care Operations,Supplies and Services,"2,173.42",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M28C,AD Adult Social Care Operations,Supplies and Services,"2,629.62",Mar-24
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M28C,AD Adult Social Care Operations,Supplies and Services,"1,000.00",Mar-24
Slough Borough Council,809100,Careful Choices,M44D,AD Adult Social Care Operations,Supplies and Services,"1,124.00",Mar-24
Slough Borough Council,809100,Careful Choices,M44D,AD Adult Social Care Operations,Supplies and Services,"1,124.00",Mar-24
Slough Borough Council,809100,Careful Choices,M44D,AD Adult Social Care Operations,Supplies and Services,"1,124.00",Mar-24
Slough Borough Council,809100,Careful Choices,M44D,AD Adult Social Care Operations,Supplies and Services,"1,124.00",Mar-24
Slough Borough Council,809100,Careful Choices,M44D,AD Adult Social Care Operations,Supplies and Services,"1,124.00",Mar-24
Slough Borough Council,809100,Careful Choices,M44D,AD Adult Social Care Operations,Supplies and Services,"1,124.00",Mar-24
Slough Borough Council,1910,Carousel Buses Ltd,D512,AD Place Operations,Supplies and Services,"5,966.26",Mar-24
Slough Borough Council,809461,Cartref Homes (uk)Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"1,566.89",Mar-24
Slough Borough Council,809461,Cartref Homes (uk)Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"3,307.83",Mar-24
Slough Borough Council,809461,Cartref Homes (uk)Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"4,874.72",Mar-24
Slough Borough Council,804413,Castle Water,B060,AD Building Management,Premises,645.64,Mar-24
Slough Borough Council,804413,Castle Water,B060,AD Building Management,Premises,582.11,Mar-24
Slough Borough Council,804413,Castle Water,B060,AD Building Management,Premises,541.14,Mar-24
Slough Borough Council,804413,Castle Water,B060,AD Building Management,Premises,980.29,Mar-24
Slough Borough Council,804413,Castle Water,D900,AD Place Operations,Premises,831.69,Mar-24
Slough Borough Council,418,Castleview School,E620,AD Children & Families,Supplies and Services,"45,597.29",Mar-24
Slough Borough Council,805619,Centennial Property Limited T/A The Housing Network,H205,AD Housing,Premises,"65,110.00",Mar-24
Slough Borough Council,808282,Centre for Governance & Scrutiny,B210,Democratic Services,Indirect Employee Expenses,"5,500.00",Mar-24
Slough Borough Council,3609,Centurion Healthcare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"6,514.38",Mar-24
Slough Borough Council,805174,Certas Energy,D900,AD Place Operations,Supplies and Services,"17,865.00",Mar-24
Slough Borough Council,805174,Certas Energy,D750,AD Place Operations,Supplies and Services,"1,171.73",Mar-24
Slough Borough Council,809124,Chalet Homes Ltd,H205,AD Housing,Supplies and Services,600.00,Mar-24
Slough Borough Council,809124,Chalet Homes Ltd,H205,AD Housing,Supplies and Services,"2,480.00",Mar-24
Slough Borough Council,809124,Chalet Homes Ltd,H205,AD Housing,Supplies and Services,"5,115.00",Mar-24
Slough Borough Council,809124,Chalet Homes Ltd,H205,AD Housing,Supplies and Services,"2,480.00",Mar-24
Slough Borough Council,809124,Chalet Homes Ltd,H205,AD Housing,Supplies and Services,"2,465.00",Mar-24
Slough Borough Council,809124,Chalet Homes Ltd,H205,AD Housing,Supplies and Services,"1,885.00",Mar-24
Slough Borough Council,809124,Chalet Homes Ltd,H205,AD Housing,Supplies and Services,"1,740.00",Mar-24
Slough Borough Council,809124,Chalet Homes Ltd,H205,AD Housing,Supplies and Services,"2,320.00",Mar-24
Slough Borough Council,809124,Chalet Homes Ltd,H205,AD Housing,Supplies and Services,"4,785.00",Mar-24
Slough Borough Council,2892,Chalfont Lodge,M15D,AD Adult Social Care Operations,Supplies and Services,"5,978.57",Mar-24
Slough Borough Council,2892,Chalfont Lodge,M15F,AD People Strategy & Commissioning,Supplies and Services,"8,857.14",Mar-24
Slough Borough Council,626,Chalvey Supermarket,C406,AD Public Protection & Communities - Children Services,Supplies and Services,550.00,Mar-24
Slough Borough Council,2608,Chandos Lodge Nursing Home,M18C,AD Adult Social Care Operations,Supplies and Services,"4,400.00",Mar-24
Slough Borough Council,1877,Chelsie Innes,C322,AD Public Protection & Communities - Children Services,Supplies and Services,"4,190.00",Mar-24
Slough Borough Council,3114,Cherry Trees Day Nursery,F281,AD Education & Inclusion,Premises,"2,319.21",Mar-24
Slough Borough Council,3114,Cherry Trees Day Nursery,F281,AD Education & Inclusion,Premises,775.24,Mar-24
Slough Borough Council,3114,Cherry Trees Day Nursery,F281,AD Education & Inclusion,Premises,"9,142.38",Mar-24
Slough Borough Council,3114,Cherry Trees Day Nursery,F143,AD Children & Families,Government Grants,"2,280.00",Mar-24
Slough Borough Council,3114,Cherry Trees Day Nursery,F281,AD Education & Inclusion,Supplies and Services,610.07,Mar-24
Slough Borough Council,3114,Cherry Trees Day Nursery,F281,AD Education & Inclusion,Supplies and Services,"14,590.81",Mar-24
Slough Borough Council,3114,Cherry Trees Day Nursery,F281,AD Education & Inclusion,Supplies and Services,"7,874.08",Mar-24
Slough Borough Council,809146,Chilmington Homes Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"8,358.00",Mar-24
Slough Borough Council,807225,Chiltern Way Academy,F551,AD Children & Families,Supplies and Services,"7,899.00",Mar-24
Slough Borough Council,803495,Christchurch Court Ltd,M15D,AD Adult Social Care Operations,Supplies and Services,"9,368.28",Mar-24
Slough Borough Council,803495,Christchurch Court Ltd,M15D,AD Adult Social Care Operations,Supplies and Services,774.22,Mar-24
Slough Borough Council,803495,Christchurch Court Ltd,M15D,AD Adult Social Care Operations,Supplies and Services,774.22,Mar-24
Slough Borough Council,803495,Christchurch Court Ltd,M15D,AD Adult Social Care Operations,Supplies and Services,774.22,Mar-24
Slough Borough Council,803495,Christchurch Court Ltd,M15D,AD Adult Social Care Operations,Supplies and Services,774.22,Mar-24
Slough Borough Council,803495,Christchurch Court Ltd,M15D,AD Adult Social Care Operations,Supplies and Services,800.02,Mar-24
Slough Borough Council,803495,Christchurch Court Ltd,M15D,AD Adult Social Care Operations,Supplies and Services,800.02,Mar-24
Slough Borough Council,803495,Christchurch Court Ltd,M15D,AD Adult Social Care Operations,Supplies and Services,800.02,Mar-24
Slough Borough Council,803495,Christchurch Court Ltd,M15D,AD Adult Social Care Operations,Supplies and Services,800.02,Mar-24
Slough Borough Council,803495,Christchurch Court Ltd,M15D,AD Adult Social Care Operations,Supplies and Services,800.02,Mar-24
Slough Borough Council,803495,Christchurch Court Ltd,M15D,AD Adult Social Care Operations,Supplies and Services,800.02,Mar-24
Slough Borough Council,803495,Christchurch Court Ltd,M15D,AD Adult Social Care Operations,Supplies and Services,"10,014.37",Mar-24
Slough Borough Council,807491,Cippenham School,E620,AD Children & Families,Supplies and Services,"16,333.33",Mar-24
Slough Borough Council,806550,City Homecare Ltd,A07R,AD Adult Social Care Operations,Supplies and Services,"1,102.50",Mar-24
Slough Borough Council,806550,City Homecare Ltd,A07R,AD Adult Social Care Operations,Supplies and Services,612.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,102.50",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,686.88,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,656.25,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,951.25",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,960.00",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,330.00",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,875.00,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,225.00",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,205.00",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,787.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,770.00,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,682.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,612.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,715.00",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,345.00",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,857.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,102.50",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,225.00",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,275.00",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,820.00",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,225.00",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,205.00",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,612.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,980.00,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,612.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,612.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,735.00,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,717.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,726.25,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,962.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,682.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,980.00,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,560.00,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"2,940.00",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,980.00,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,525.00,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,735.00,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,610.00",Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,560.00,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,840.00,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,787.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,857.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,612.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,682.50,Mar-24
Slough Borough Council,806550,City Homecare Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,857.50,Mar-24
Slough Borough Council,1083,Civica Uk Limited,B282,AD Chief Digital & Information Officer,Supplies and Services,"6,731.47",Mar-24
Slough Borough Council,1083,Civica Uk Limited,B282,AD Chief Digital & Information Officer,Supplies and Services,"35,249.36",Mar-24
Slough Borough Council,1083,Civica Uk Limited,B282,AD Chief Digital & Information Officer,Supplies and Services,"119,144.00",Mar-24
Slough Borough Council,1083,Civica Uk Limited,J160,AD Housing,Supplies and Services,"3,143.00",Mar-24
Slough Borough Council,1151,Claycots Primary School,E200,AD Children & Families,Supplies and Services,"659,169.39",Mar-24
Slough Borough Council,3685,Coghlan Lodges Limited,M44D,AD Adult Social Care Operations,Supplies and Services,"2,116.04",Mar-24
Slough Borough Council,3685,Coghlan Lodges Limited,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,870.00",Mar-24
Slough Borough Council,459,Colliers Cre,J006,AD Housing,Supplies and Services,"3,666.67",Mar-24
Slough Borough Council,286,Colnbrook C Of E Primary School,E620,AD Children & Families,Supplies and Services,"26,140.35",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42E,AD People Strategy & Commissioning,Supplies and Services,932.66,Mar-24
Slough Borough Council,2535,Comfort Care Services,M42E,AD People Strategy & Commissioning,Supplies and Services,"1,165.82",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42E,AD People Strategy & Commissioning,Supplies and Services,932.66,Mar-24
Slough Borough Council,2535,Comfort Care Services,M42E,AD People Strategy & Commissioning,Supplies and Services,"2,814.18",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42E,AD People Strategy & Commissioning,Supplies and Services,"2,814.14",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42E,AD People Strategy & Commissioning,Supplies and Services,"2,564.81",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42E,AD People Strategy & Commissioning,Supplies and Services,"1,165.82",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42E,AD People Strategy & Commissioning,Supplies and Services,"1,538.88",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42E,AD People Strategy & Commissioning,Supplies and Services,"5,114.92",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42F,AD People Strategy & Commissioning,Supplies and Services,"2,937.78",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42F,AD People Strategy & Commissioning,Supplies and Services,932.66,Mar-24
Slough Borough Council,2535,Comfort Care Services,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,632.15",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,632.15",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,632.11",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42F,AD People Strategy & Commissioning,Supplies and Services,932.66,Mar-24
Slough Borough Council,2535,Comfort Care Services,M42F,AD People Strategy & Commissioning,Supplies and Services,997.93,Mar-24
Slough Borough Council,2535,Comfort Care Services,M42F,AD People Strategy & Commissioning,Supplies and Services,"2,937.78",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42F,AD People Strategy & Commissioning,Supplies and Services,932.66,Mar-24
Slough Borough Council,2535,Comfort Care Services,M42F,AD People Strategy & Commissioning,Supplies and Services,932.66,Mar-24
Slough Borough Council,2535,Comfort Care Services,M42F,AD People Strategy & Commissioning,Supplies and Services,"2,937.78",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42F,AD People Strategy & Commissioning,Supplies and Services,"4,336.95",Mar-24
Slough Borough Council,2535,Comfort Care Services,M42F,AD People Strategy & Commissioning,Supplies and Services,"2,077.27",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44C,AD Adult Social Care Operations,Supplies and Services,"3,357.48",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44E,AD People Strategy & Commissioning,Supplies and Services,"5,176.29",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44E,AD People Strategy & Commissioning,Supplies and Services,"2,080.59",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,165.82",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,105.71",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,310.93",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,937.87",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,468.87",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,870.62",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,937.78",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,468.87",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,937.87",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,191.64",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,421.55",Mar-24
Slough Borough Council,2535,Comfort Care Services,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,468.94",Mar-24
Slough Borough Council,2535,Comfort Care Services,M81D,AD Adult Social Care Operations,Supplies and Services,"2,937.78",Mar-24
Slough Borough Council,804912,CommuniKate Ltd,M22D,AD Adult Social Care Operations,Supplies and Services,761.75,Mar-24
Slough Borough Council,3840,Community Housing And Therapy,M80F,AD People Strategy & Commissioning,Supplies and Services,"2,025.02",Mar-24
Slough Borough Council,809195,Compass Radio Cars Ltd,F123,AD Education & Inclusion,External Receipts,800.00,Mar-24
Slough Borough Council,806314,CONNECT SOFTWARE SOLUTIONS LIMITED,F150,AD Children & Families,Supplies and Services,"7,137.65",Mar-24
Slough Borough Council,809051,Contract Options (West) Ltd,P243,Capital,Supplies and Services,"1,312.82",Mar-24
Slough Borough Council,809051,Contract Options (West) Ltd,P243,Capital,Supplies and Services,"1,806.12",Mar-24
Slough Borough Council,809051,Contract Options (West) Ltd,P243,Capital,Capital Charges,753.86,Mar-24
Slough Borough Council,808742,Copthorne Hotel Slough Windsor,C412,AD Public Protection & Communities - Children Services,Supplies and Services,"7,763.48",Mar-24
Slough Borough Council,1480,Corona Energy Limited,B668,AD Building Management,Premises,"1,008.04",Mar-24
Slough Borough Council,1480,Corona Energy Limited,B668,AD Building Management,Premises,"4,000.00",Mar-24
Slough Borough Council,1480,Corona Energy Limited,B668,AD Building Management,Premises,"30,744.49",Mar-24
Slough Borough Council,1480,Corona Energy Limited,B668,AD Building Management,Premises,"1,459.14",Mar-24
Slough Borough Council,1480,Corona Energy Limited,B668,AD Building Management,Premises,"42,677.23",Mar-24
Slough Borough Council,1480,Corona Energy Limited,B668,AD Building Management,Premises,"2,449.60",Mar-24
Slough Borough Council,1480,Corona Energy Limited,J015,AD Housing,Premises,961.31,Mar-24
Slough Borough Council,1480,Corona Energy Limited,J015,AD Housing,Premises,"22,769.40",Mar-24
Slough Borough Council,1480,Corona Energy Limited,J015,AD Housing,Premises,"1,149.69",Mar-24
Slough Borough Council,1480,Corona Energy Limited,J015,AD Housing,Premises,"26,276.54",Mar-24
Slough Borough Council,805278,Countrystyle Recycling Ltd,D342,AD Place Operations,Supplies and Services,"4,834.00",Mar-24
Slough Borough Council,805278,Countrystyle Recycling Ltd,D342,AD Place Operations,Supplies and Services,"2,770.00",Mar-24
Slough Borough Council,808737,COUNTY PRIVATE CLIENT LIMITED,H205,AD Housing,Supplies and Services,"34,549.00",Mar-24
Slough Borough Council,808737,COUNTY PRIVATE CLIENT LIMITED,H205,AD Housing,Supplies and Services,"37,696.00",Mar-24
Slough Borough Council,808737,COUNTY PRIVATE CLIENT LIMITED,H205,AD Housing,Supplies and Services,"36,631.00",Mar-24
Slough Borough Council,2282,Court Catering Equipment Limited,F186,AD Children & Families,Supplies and Services,"2,377.00",Mar-24
Slough Borough Council,251,Cox Green School,F552,AD Children & Families,Supplies and Services,"18,581.00",Mar-24
Slough Borough Council,1638,Creative Support Ltd,B324,AD Deputy Director Financial Management,Premises,"1,567.07",Mar-24
Slough Borough Council,1638,Creative Support Ltd,A02F,AD Adult Social Care Operations,Supplies and Services,"2,430.33",Mar-24
Slough Borough Council,1638,Creative Support Ltd,A02F,AD Adult Social Care Operations,Supplies and Services,"30,326.28",Mar-24
Slough Borough Council,1638,Creative Support Ltd,A02F,AD Adult Social Care Operations,Supplies and Services,"1,178.13",Mar-24
Slough Borough Council,1638,Creative Support Ltd,A02L,AD Adult Social Care Operations,Supplies and Services,"1,544.88",Mar-24
Slough Borough Council,1638,Creative Support Ltd,A02L,AD Adult Social Care Operations,Supplies and Services,"1,620.24",Mar-24
Slough Borough Council,1638,Creative Support Ltd,A02L,AD Adult Social Care Operations,Supplies and Services,"1,770.96",Mar-24
Slough Borough Council,1638,Creative Support Ltd,A02L,AD Adult Social Care Operations,Supplies and Services,"1,563.72",Mar-24
Slough Borough Council,1638,Creative Support Ltd,A02L,AD Adult Social Care Operations,Supplies and Services,"1,770.96",Mar-24
Slough Borough Council,1638,Creative Support Ltd,A02L,AD Adult Social Care Operations,Supplies and Services,"1,281.12",Mar-24
Slough Borough Council,1638,Creative Support Ltd,A02L,AD Adult Social Care Operations,Supplies and Services,"1,205.76",Mar-24
Slough Borough Council,1638,Creative Support Ltd,A02L,AD Adult Social Care Operations,Supplies and Services,"1,205.76",Mar-24
Slough Borough Council,1638,Creative Support Ltd,A02L,AD Adult Social Care Operations,Supplies and Services,"1,544.88",Mar-24
Slough Borough Council,1638,Creative Support Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"1,318.80",Mar-24
Slough Borough Council,1638,Creative Support Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,753.60,Mar-24
