Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,703.00",Aug-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,380.88",Aug-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,703.00",Aug-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,380.88",Aug-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M28C,Adult Social Care Operations,Supplies and Services,"1,569.69",Aug-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M28C,Adult Social Care Operations,Supplies and Services,"1,086.71",Aug-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M29C,Adult Social Care Operations,Supplies and Services,"1,499.21",Aug-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M29C,Adult Social Care Operations,Supplies and Services,937.01,Aug-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M29C,Adult Social Care Operations,Supplies and Services,"5,247.24",Aug-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M29C,Adult Social Care Operations,Supplies and Services,"2,998.42",Aug-23
Slough Borough Council,804413,Castle Water,B060,Business Services,Premises,"1,016.45",Aug-23
Slough Borough Council,804413,Castle Water,B082,Place Strategy & Infrastructure,Premises,542.65,Aug-23
Slough Borough Council,804413,Castle Water,C019,Place Operations,Premises,"1,779.79",Aug-23
Slough Borough Council,804413,Castle Water,D900,Place Operations,Premises,"1,084.48",Aug-23
Slough Borough Council,804413,Castle Water,D900,Place Operations,Premises,972.26,Aug-23
Slough Borough Council,804413,Castle Water,D900,Place Operations,Premises,"-1,503.21",Aug-23
Slough Borough Council,418,Castleview School,E620,Children & Families,Supplies and Services,"42,285.00",Aug-23
Slough Borough Council,3609,Centurion Healthcare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"6,514.38",Aug-23
Slough Borough Council,2892,Chalfont Lodge,M15D,Adult Social Care Operations,Supplies and Services,"5,978.57",Aug-23
Slough Borough Council,2892,Chalfont Lodge,M15F,Adult Social Care Operations,Supplies and Services,"8,857.14",Aug-23
Slough Borough Council,2091,Chargemaster Plc,D309,Place Operations,Supplies and Services,"5,800.00",Aug-23
Slough Borough Council,3114,Cherry Trees Day Nursery,F909,Children & Families,Supplies and Services,"28,046.53",Aug-23
Slough Borough Council,2871,Cherry Trees Residential Care,M27F,Adult Social Care Operations,Supplies and Services,"2,435.71",Aug-23
Slough Borough Council,2871,Cherry Trees Residential Care,M42F,Adult Social Care Operations,Supplies and Services,"2,491.07",Aug-23
Slough Borough Council,2871,Cherry Trees Residential Care,M42F,Adult Social Care Operations,Supplies and Services,"1,660.71",Aug-23
Slough Borough Council,2871,Cherry Trees Residential Care,M42F,Adult Social Care Operations,Supplies and Services,"2,491.07",Aug-23
Slough Borough Council,807225,Chiltern Way Academy,F551,Children & Families,Supplies and Services,"7,382.08",Aug-23
Slough Borough Council,807225,Chiltern Way Academy,F551,Children & Families,Supplies and Services,"1,845.52",Aug-23
Slough Borough Council,803495,Christchurch Court Ltd,M15D,Adult Social Care Operations,Supplies and Services,"9,214.35",Aug-23
Slough Borough Council,807491,Cippenham School,E620,Children & Families,Supplies and Services,"19,296.23",Aug-23
Slough Borough Council,807491,Cippenham School,B297,Finance & Commercial,Government Grants,"13,478.40",Aug-23
Slough Borough Council,807491,Cippenham School,B297,Finance & Commercial,Government Grants,"14,198.40",Aug-23
Slough Borough Council,807491,Cippenham School,B297,Finance & Commercial,Government Grants,"2,120.62",Aug-23
Slough Borough Council,806550,City Homecare Ltd,A07R,Adult Social Care Operations,Supplies and Services,840.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,682.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,857.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,102.50",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,857.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,612.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,225.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,715.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,735.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,612.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,960.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,612.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,345.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,892.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,715.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,225.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,980.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,612.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,102.50",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,735.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,063.12",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,128.75",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,960.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,525.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,225.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,820.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,599.38,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,470.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,102.50",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,735.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,347.50",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,945.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"2,940.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,735.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,980.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,960.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,910.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,726.25,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,717.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,525.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44E,Adult Social Care Operations,Supplies and Services,735.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44F,Adult Social Care Operations,Supplies and Services,840.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44F,Adult Social Care Operations,Supplies and Services,665.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M44F,Adult Social Care Operations,Supplies and Services,"1,540.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,735.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,205.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,275.00",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,001.88",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,980.00,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,516.25,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,857.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,102.50",Aug-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,577.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M48C,Adult Social Care Operations,Supplies and Services,857.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M48C,Adult Social Care Operations,Supplies and Services,857.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M48C,Adult Social Care Operations,Supplies and Services,612.50,Aug-23
Slough Borough Council,806550,City Homecare Ltd,M48C,Adult Social Care Operations,Supplies and Services,577.50,Aug-23
Slough Borough Council,1083,Civica Uk Limited,B282,Digital and Strategic IT,Supplies and Services,"38,376.66",Aug-23
Slough Borough Council,1083,Civica Uk Limited,B342,Digital and Strategic IT,Supplies and Services,"13,617.83",Aug-23
Slough Borough Council,1083,Civica Uk Limited,H015,Finance & Commercial,Supplies and Services,"2,704.08",Aug-23
Slough Borough Council,1151,Claycots Primary School,E200,Children & Families,Supplies and Services,"791,136.69",Aug-23
Slough Borough Council,3685,Coghlan Lodges Limited,M44D,Adult Social Care Operations,Supplies and Services,"2,116.04",Aug-23
Slough Borough Council,3685,Coghlan Lodges Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,870.00",Aug-23
Slough Borough Council,805823,Collaborative Care Solutions,M42E,Adult Social Care Operations,Supplies and Services,"9,211.42",Aug-23
Slough Borough Council,805823,Collaborative Care Solutions,M42F,Adult Social Care Operations,Supplies and Services,"2,971.57",Aug-23
Slough Borough Council,805823,Collaborative Care Solutions,M44D,Adult Social Care Operations,Supplies and Services,"9,211.42",Aug-23
Slough Borough Council,805823,Collaborative Care Solutions,M44F,Adult Social Care Operations,Supplies and Services,"4,982.14",Aug-23
Slough Borough Council,805823,Collaborative Care Solutions,M44F,Adult Social Care Operations,Supplies and Services,"4,317.85",Aug-23
Slough Borough Council,809066,College of West Anglia,F558,Children & Families,Supplies and Services,"11,300.00",Aug-23
Slough Borough Council,459,Colliers Cre,J006,Place Management,Supplies and Services,"3,666.67",Aug-23
Slough Borough Council,286,Colnbrook C Of E Primary School,E620,Children & Families,Supplies and Services,"21,273.34",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42E,Adult Social Care Operations,Supplies and Services,964.54,Aug-23
Slough Borough Council,2535,Comfort Care Services,M42E,Adult Social Care Operations,Supplies and Services,"5,114.92",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42E,Adult Social Care Operations,Supplies and Services,554.19,Aug-23
Slough Borough Council,2535,Comfort Care Services,M42E,Adult Social Care Operations,Supplies and Services,"2,564.81",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42E,Adult Social Care Operations,Supplies and Services,"1,538.88",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42E,Adult Social Care Operations,Supplies and Services,"2,448.20",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42E,Adult Social Care Operations,Supplies and Services,"1,165.82",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42E,Adult Social Care Operations,Supplies and Services,"2,325.00",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42E,Adult Social Care Operations,Supplies and Services,"2,635.00",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42E,Adult Social Care Operations,Supplies and Services,"1,165.82",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,"1,632.15",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,"1,300.80",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,"2,635.00",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,"3,474.21",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,"2,635.00",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,"3,893.82",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,"1,749.29",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,839.21,Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,839.21,Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,839.21,Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,"2,635.00",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,839.21,Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,"1,007.06",Aug-23
Slough Borough Council,2535,Comfort Care Services,M42F,Adult Social Care Operations,Supplies and Services,"1,477.99",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44C,Adult Social Care Operations,Supplies and Services,"3,357.48",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44E,Adult Social Care Operations,Supplies and Services,"2,080.59",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44E,Adult Social Care Operations,Supplies and Services,"4,461.56",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44F,Adult Social Care Operations,Supplies and Services,"3,105.71",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44F,Adult Social Care Operations,Supplies and Services,"3,310.93",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44F,Adult Social Care Operations,Supplies and Services,"1,888.26",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44F,Adult Social Care Operations,Supplies and Services,"1,317.50",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44F,Adult Social Care Operations,Supplies and Services,"3,474.21",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44F,Adult Social Care Operations,Supplies and Services,"2,121.80",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44F,Adult Social Care Operations,Supplies and Services,"2,635.00",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44F,Adult Social Care Operations,Supplies and Services,"1,317.50",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44F,Adult Social Care Operations,Supplies and Services,"2,937.87",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44F,Adult Social Care Operations,Supplies and Services,"2,937.87",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44F,Adult Social Care Operations,Supplies and Services,"2,937.87",Aug-23
Slough Borough Council,2535,Comfort Care Services,M44F,Adult Social Care Operations,Supplies and Services,"1,165.82",Aug-23
Slough Borough Council,2535,Comfort Care Services,M81D,Adult Social Care Operations,Supplies and Services,"2,635.00",Aug-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"6,308.77",Aug-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"6,572.27",Aug-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"6,561.18",Aug-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"1,714.36",Aug-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"1,827.74",Aug-23
Slough Borough Council,2585,Comitted Care Services Limited,M42E,Adult Social Care Operations,Supplies and Services,"2,150.40",Aug-23
Slough Borough Council,2585,Comitted Care Services Limited,M42E,Adult Social Care Operations,Supplies and Services,"1,985.48",Aug-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,External Receipts,-510.44,Aug-23
Slough Borough Council,804912,CommuniKate Ltd,M22D,Adult Social Care Operations,Supplies and Services,761.75,Aug-23
Slough Borough Council,804912,CommuniKate Ltd,M22D,Adult Social Care Operations,Supplies and Services,761.75,Aug-23
Slough Borough Council,804912,CommuniKate Ltd,M22D,Adult Social Care Operations,Supplies and Services,761.75,Aug-23
Slough Borough Council,3840,Community Housing And Therapy,M80F,Adult Social Care Operations,Supplies and Services,"2,615.51",Aug-23
Slough Borough Council,807005,Complete Background Screening Ltd,B348,People,Supplies and Services,730.00,Aug-23
Slough Borough Council,807005,Complete Background Screening Ltd,B348,People,Supplies and Services,"1,536.00",Aug-23
Slough Borough Council,806122,Compliance365,P242,Capital,Capital Charges,"3,400.00",Aug-23
Slough Borough Council,1772,Computershare Voucher Services,B348,People,Supplies and Services,"1,958.00",Aug-23
Slough Borough Council,1772,Computershare Voucher Services,B348,People,Supplies and Services,"1,958.00",Aug-23
Slough Borough Council,1480,Corona Energy Limited,B668,Business Services,Premises,"10,582.17",Aug-23
Slough Borough Council,1480,Corona Energy Limited,B668,Business Services,Premises,"5,016.87",Aug-23
Slough Borough Council,805278,Countrystyle Recycling Ltd,D342,Place Operations,Supplies and Services,"5,540.00",Aug-23
Slough Borough Council,805278,Countrystyle Recycling Ltd,D342,Place Operations,Supplies and Services,"2,770.00",Aug-23
Slough Borough Council,805278,Countrystyle Recycling Ltd,D342,Place Operations,Supplies and Services,"2,619.40",Aug-23
Slough Borough Council,3670,Craegmoor Birches Grove Priory,M27F,Adult Social Care Operations,Supplies and Services,"4,079.00",Aug-23
Slough Borough Council,3670,Craegmoor Birches Grove Priory,M27F,Adult Social Care Operations,Supplies and Services,"2,122.92",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"32,487.91",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"33,915.95",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"33,934.74",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"32,356.38",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"32,356.38",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"33,934.74",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"32,356.38",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"32,356.38",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,599.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,365.30",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,599.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,365.30",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,065.60",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,365.30",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,065.60",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,365.30",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,431.90",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,565.10",Aug-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,165.50",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,165.50",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"3,013.65",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"3,013.65",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,431.90",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,431.90",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,431.90",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,431.90",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,431.90",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,198.80",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"2,214.45",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,182.15",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,182.15",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"2,214.45",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,821.18,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,182.15",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,830.07",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,821.18,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,182.15",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,566.86,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,198.80",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,566.86,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44C,Adult Social Care Operations,Supplies and Services,899.10,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44C,Adult Social Care Operations,Supplies and Services,599.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44C,Adult Social Care Operations,Supplies and Services,599.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44C,Adult Social Care Operations,Supplies and Services,599.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44C,Adult Social Care Operations,Supplies and Services,599.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44C,Adult Social Care Operations,Supplies and Services,599.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44C,Adult Social Care Operations,Supplies and Services,599.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44C,Adult Social Care Operations,Supplies and Services,599.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44C,Adult Social Care Operations,Supplies and Services,599.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,699.30,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,957.38,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,699.30,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,699.30,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,143.86",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,999.00,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,932.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,932.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,999.00,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,953.81,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,999.00,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,999.00,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,465.20",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,215.45",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,932.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,332.00",Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,999.00,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,932.40,Aug-23
Slough Borough Council,1638,Creative Support Ltd,M44F,Adult Social Care Operations,Supplies and Services,"1,032.30",Aug-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,"3,186.42",Aug-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,"1,888.83",Aug-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,581.22,Aug-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,"1,136.59",Aug-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,533.50,Aug-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,"1,410.78",Aug-23
Slough Borough Council,808383,Croft Brothers UK Limited,M50A,Place Operations,Transport,607.09,Aug-23
Slough Borough Council,808853,Crown Hosting Data Centres Limited,B282,Digital and Strategic IT,Supplies and Services,"6,753.04",Aug-23
Slough Borough Council,806063,Cruise Minibuses Ltd,F123,Education & Inclusion,External Receipts,"2,625.00",Aug-23
Slough Borough Council,804319,Culturemix Arts Ltd,F253,Children & Families,Agency Staff,875.00,Aug-23
Slough Borough Council,808775,Danescroft Consultants Ltd,A01D,People Adults,Agency Staff,"3,825.00",Aug-23
Slough Borough Council,807288,David Allwood,C322,Community,Supplies and Services,"2,039.00",Aug-23
