Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,808773,Hygiene Systems Ltd,B060,AD Building Management,Premises,"1,886.17",Feb-24
Slough Borough Council,803037,Idox Software Ltd,B064,AD Building Management,Premises,"6,040.06",Feb-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"2,242.24",Feb-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"1,349.86",Feb-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"4,155.50",Feb-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"5,713.83",Feb-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,686.17,Feb-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"4,117.65",Feb-24
Slough Borough Council,2917,Imperial Coaches Ltd,F123,AD Education & Inclusion,External Receipts,"5,400.00",Feb-24
Slough Borough Council,351,Imperial Polythene Products Ltd,D620,AD Place Operations,Supplies and Services,"1,800.00",Feb-24
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,940.66",Feb-24
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,348.00",Feb-24
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,544.58",Feb-24
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,381.17",Feb-24
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,381.17",Feb-24
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,940.66",Feb-24
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,348.00",Feb-24
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,544.58",Feb-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"3,286.48",Feb-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"4,506.84",Feb-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"3,819.92",Feb-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"1,050.00",Feb-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"1,540.80",Feb-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,790.56",Feb-24
Slough Borough Council,803651,Insight Direct (UK) Ltd,B342,AD Chief Digital & Information Officer,Supplies and Services,"38,290.00",Feb-24
Slough Borough Council,803651,Insight Direct (UK) Ltd,C406,AD Public Protection & Communities - Children Services,Supplies and Services,594.10,Feb-24
Slough Borough Council,803651,Insight Direct (UK) Ltd,C406,AD Public Protection & Communities - Children Services,Supplies and Services,960.33,Feb-24
Slough Borough Council,3172,Intelligent Transport Services,P209,Capital,Capital Charges,616.95,Feb-24
Slough Borough Council,3172,Intelligent Transport Services,P212,Capital,Capital Charges,"1,028.25",Feb-24
Slough Borough Council,3172,Intelligent Transport Services,P238,Capital,Capital Charges,"2,056.50",Feb-24
Slough Borough Council,3172,Intelligent Transport Services,P244,Capital,Capital Charges,"1,645.20",Feb-24
Slough Borough Council,3172,Intelligent Transport Services,P579,Capital,Capital Charges,"2,262.15",Feb-24
Slough Borough Council,1880,In-Tend Limited,B146,AD Deputy Director Financial Management,Supplies and Services,"7,838.00",Feb-24
Slough Borough Council,807818,Intercity Technology Ltd,B342,AD Chief Digital & Information Officer,Supplies and Services,850.00,Feb-24
Slough Borough Council,2588,Iprow Services Ltd,D105,AD Place Operations,Indirect Employee Expenses,660.00,Feb-24
Slough Borough Council,3500,Iqra Slough Islamic Primary School,E480,AD Children & Families,Supplies and Services,"24,661.49",Feb-24
Slough Borough Council,998,Iron Mountain Uk Ltd,B282,AD Chief Digital & Information Officer,Supplies and Services,"4,414.22",Feb-24
Slough Borough Council,998,Iron Mountain Uk Ltd,B282,AD Chief Digital & Information Officer,Supplies and Services,"4,386.40",Feb-24
Slough Borough Council,998,Iron Mountain Uk Ltd,B282,AD Chief Digital & Information Officer,Supplies and Services,"4,386.40",Feb-24
Slough Borough Council,998,Iron Mountain Uk Ltd,B282,AD Chief Digital & Information Officer,Supplies and Services,"4,386.40",Feb-24
Slough Borough Council,998,Iron Mountain Uk Ltd,B282,AD Chief Digital & Information Officer,Supplies and Services,"1,664.95",Feb-24
Slough Borough Council,998,Iron Mountain Uk Ltd,B282,AD Chief Digital & Information Officer,Supplies and Services,"1,778.58",Feb-24
Slough Borough Council,998,Iron Mountain Uk Ltd,B282,AD Chief Digital & Information Officer,Supplies and Services,"1,664.95",Feb-24
Slough Borough Council,2919,Islamic Shakhsiyah Foundation,F281,AD Education & Inclusion,Supplies and Services,"7,779.88",Feb-24
Slough Borough Council,2919,Islamic Shakhsiyah Foundation,F281,AD Education & Inclusion,Supplies and Services,"1,884.18",Feb-24
Slough Borough Council,753,Jack In The Box Day Nursery,F281,AD Education & Inclusion,Supplies and Services,"6,106.94",Feb-24
Slough Borough Council,753,Jack In The Box Day Nursery,F281,AD Education & Inclusion,Supplies and Services,"4,527.12",Feb-24
Slough Borough Council,733,James Elliman  School,E620,AD Children & Families,Supplies and Services,"38,587.12",Feb-24
Slough Borough Council,1970,James Elliman Academy,B297,AD Deputy Director Corporate & Strategic Finance,Government Grants,"1,740.00",Feb-24
Slough Borough Council,805666,James Rosental,C322,AD Public Protection & Communities - Children Services,Supplies and Services,"1,290.50",Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,940.00,Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,316.00",Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,316.00",Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,940.00,Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,316.00",Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,316.00",Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,940.00,Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,316.00",Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,316.00",Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,940.00,Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,316.00",Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,316.00",Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,316.00",Feb-24
Slough Borough Council,809378,Jasmine Supported Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,316.00",Feb-24
Slough Borough Council,807807,John Gobongitta,A02A,AD People Strategy & Commissioning,Supplies and Services,500.00,Feb-24
Slough Borough Council,807807,John Gobongitta,A02A,AD People Strategy & Commissioning,Supplies and Services,"1,000.00",Feb-24
Slough Borough Council,2200,Joshua Pilmore,C322,AD Public Protection & Communities - Children Services,Supplies and Services,"1,950.00",Feb-24
Slough Borough Council,2200,Joshua Pilmore,C322,AD Public Protection & Communities - Children Services,Supplies and Services,"2,237.50",Feb-24
Slough Borough Council,809063,KARELINK LTD,M18C,AD Adult Social Care Operations,Supplies and Services,"3,321.43",Feb-24
Slough Borough Council,803815,Kathys Childcare,F282,AD Education & Inclusion,Supplies and Services,671.06,Feb-24
Slough Borough Council,803815,Kathys Childcare,F282,AD Education & Inclusion,Supplies and Services,958.65,Feb-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,226.13",Feb-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"1,512.65",Feb-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,"4,000.00",Feb-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,980.18,Feb-24
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M42F,AD People Strategy & Commissioning,Supplies and Services,"2,926.00",Feb-24
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,493.50",Feb-24
Slough Borough Council,808146,Kents Hill Care Home,M18C,AD Adult Social Care Operations,Supplies and Services,"3,914.86",Feb-24
Slough Borough Council,807742,Khalsa Primary School,E620,AD Children & Families,Supplies and Services,"10,756.20",Feb-24
Slough Borough Council,803916,Kharis Solutions,M42E,AD People Strategy & Commissioning,Supplies and Services,"10,360.00",Feb-24
Slough Borough Council,803916,Kharis Solutions,M42E,AD People Strategy & Commissioning,Supplies and Services,"10,360.00",Feb-24
Slough Borough Council,803916,Kharis Solutions,M42E,AD People Strategy & Commissioning,Supplies and Services,"7,679.32",Feb-24
Slough Borough Council,803916,Kharis Solutions,M42E,AD People Strategy & Commissioning,Supplies and Services,"10,360.00",Feb-24
Slough Borough Council,803916,Kharis Solutions,M42E,AD People Strategy & Commissioning,Supplies and Services,"10,360.00",Feb-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,"1,716.12",Feb-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,"1,611.06",Feb-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,"1,733.60",Feb-24
Slough Borough Council,803916,Kharis Solutions,M44D,AD Adult Social Care Operations,Supplies and Services,"1,716.12",Feb-24
Slough Borough Council,803916,Kharis Solutions,M44E,AD People Strategy & Commissioning,Supplies and Services,"10,360.00",Feb-24
Slough Borough Council,803916,Kharis Solutions,M44E,AD People Strategy & Commissioning,Supplies and Services,"10,360.00",Feb-24
Slough Borough Council,803916,Kharis Solutions,M45C,AD Adult Social Care Operations,Supplies and Services,"1,234.53",Feb-24
Slough Borough Council,803916,Kharis Solutions,M48C,AD Adult Social Care Operations,Supplies and Services,"2,276.44",Feb-24
Slough Borough Council,808935,KJP UK Ltd T/A One Consulting Group,B081,AD Property,Supplies and Services,"2,000.00",Feb-24
Slough Borough Council,808599,lakhwinder Singh,H205,AD Housing,Supplies and Services,"1,550.00",Feb-24
Slough Borough Council,808599,lakhwinder Singh,H205,AD Housing,Supplies and Services,"1,550.00",Feb-24
Slough Borough Council,808599,lakhwinder Singh,H205,AD Housing,Supplies and Services,"1,550.00",Feb-24
Slough Borough Council,664,Langley Grammar School,E610,AD Children & Families,Supplies and Services,875.00,Feb-24
Slough Borough Council,664,Langley Grammar School,B297,AD Deputy Director Corporate & Strategic Finance,Government Grants,"1,020.00",Feb-24
Slough Borough Council,1699,Langley Hall Primary Academy,E620,AD Children & Families,Supplies and Services,"9,996.58",Feb-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,AD Adult Social Care Operations,Supplies and Services,"4,144.31",Feb-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,AD Adult Social Care Operations,Supplies and Services,"2,858.15",Feb-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,AD Adult Social Care Operations,Supplies and Services,"1,286.16",Feb-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,AD Adult Social Care Operations,Supplies and Services,"4,144.31",Feb-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,AD Adult Social Care Operations,Supplies and Services,"2,858.14",Feb-24
Slough Borough Council,803686,Lascelles Park Nursery,F281,AD Education & Inclusion,Premises,"2,555.63",Feb-24
Slough Borough Council,803686,Lascelles Park Nursery,F281,AD Education & Inclusion,Premises,"1,141.26",Feb-24
Slough Borough Council,803686,Lascelles Park Nursery,F281,AD Education & Inclusion,Supplies and Services,"2,228.47",Feb-24
Slough Borough Council,803686,Lascelles Park Nursery,F281,AD Education & Inclusion,Supplies and Services,621.38,Feb-24
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,AD Adult Social Care Operations,Supplies and Services,"5,699.36",Feb-24
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,AD Adult Social Care Operations,Supplies and Services,"6,242.69",Feb-24
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,AD Adult Social Care Operations,Supplies and Services,"6,041.34",Feb-24
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,AD Adult Social Care Operations,Supplies and Services,"6,242.69",Feb-24
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,AD Adult Social Care Operations,Supplies and Services,"6,041.31",Feb-24
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,AD Adult Social Care Operations,Supplies and Services,"6,242.69",Feb-24
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,AD Adult Social Care Operations,Supplies and Services,"6,242.69",Feb-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"6,975.00",Feb-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"1,705.00",Feb-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"1,395.00",Feb-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"1,705.00",Feb-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"2,015.00",Feb-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"1,550.00",Feb-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"1,705.00",Feb-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"1,705.00",Feb-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"2,170.00",Feb-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"2,015.00",Feb-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"6,820.00",Feb-24
Slough Borough Council,3019,Lg Futures Limited,B015,AD Deputy Director Financial Management,Supplies and Services,"10,990.00",Feb-24
Slough Borough Council,301,Liberata Uk Limited,B048,AD Deputy Director Corporate & Strategic Finance,Supplies and Services,"9,680.04",Feb-24
Slough Borough Council,804692,Little Diamonds Pre School,F281,AD Education & Inclusion,Premises,"1,168.01",Feb-24
Slough Borough Council,804692,Little Diamonds Pre School,F281,AD Education & Inclusion,Supplies and Services,"13,238.53",Feb-24
Slough Borough Council,804692,Little Diamonds Pre School,F281,AD Education & Inclusion,Supplies and Services,"2,593.46",Feb-24
Slough Borough Council,3791,Littledown Pru,E610,AD Children & Families,Supplies and Services,"17,100.00",Feb-24
Slough Borough Council,667,Littledown School,E610,AD Children & Families,Supplies and Services,"32,079.33",Feb-24
Slough Borough Council,804544,London Borough of Harrow,M99C,AD Children & Families,Supplies and Services,"3,209.83",Feb-24
Slough Borough Council,804544,London Borough of Harrow,B096,Democratic Services,Indirect Employee Expenses,"119,842.06",Feb-24
Slough Borough Council,804544,London Borough of Harrow,B096,Democratic Services,Indirect Employee Expenses,"108,516.77",Feb-24
Slough Borough Council,804544,London Borough of Harrow,B096,Democratic Services,Indirect Employee Expenses,"108,489.10",Feb-24
Slough Borough Council,1282,Long Close School,F281,AD Education & Inclusion,Supplies and Services,"1,089.37",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,691.74",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,691.74",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M42F,AD People Strategy & Commissioning,Supplies and Services,"-19,477.02",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,750.07",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,808.41",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,750.07",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,808.41",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M42F,AD People Strategy & Commissioning,Supplies and Services,"26,366.22",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,808.41",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M42F,AD People Strategy & Commissioning,Supplies and Services,991.71,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,750.07",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,808.41",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,808.41",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44D,AD Adult Social Care Operations,Supplies and Services,"6,379.60",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,692.15",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,692.15",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,845.89,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,766.43,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,691.74",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,464.79",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,466.57",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,691.74",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,845.85,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,845.89,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,466.57",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"-2,948.05",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,030.73",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,131.75",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"-6,162.48",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,846.05,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,466.57",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,875.06,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,904.23,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,875.06,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,904.23,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,904.23,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,819.29,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"-1,515.30",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"-1,565.81",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"-1,565.81",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,929.58",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,929.58",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,808.41",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,808.85",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,808.85",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,904.18,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,567.71",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,808.41",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,904.23,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,567.71",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,565.81",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,567.71",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"-1,515.30",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,"-1,565.81",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,M44F,AD People Strategy & Commissioning,Supplies and Services,904.40,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,H211,AD People Strategy & Commissioning,Supplies and Services,816.68,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,H211,AD People Strategy & Commissioning,Supplies and Services,"1,633.80",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,H211,AD People Strategy & Commissioning,Supplies and Services,"20,620.31",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,H211,AD People Strategy & Commissioning,Supplies and Services,"13,982.80",Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,H211,AD People Strategy & Commissioning,Supplies and Services,816.68,Feb-24
Slough Borough Council,2302,Look Ahead Care And Support,H211,AD People Strategy & Commissioning,Supplies and Services,556.19,Feb-24
Slough Borough Council,1195,Lynch Hill (Foundation Primary) School,E620,AD Children & Families,Supplies and Services,"50,257.85",Feb-24
Slough Borough Council,1771,Lynch Hill Academy,E620,AD Children & Families,Supplies and Services,"11,993.72",Feb-24
Slough Borough Council,806390,Lynch Hill Enterprise Academy (NEW),F002,AD Public Protection & Communities - Public Health,Government Grants,"1,000.00",Feb-24
Slough Borough Council,806720,Lynn Broadhurst,F282,AD Education & Inclusion,Premises,537.90,Feb-24
Slough Borough Council,806136,M & S Accident Repairs LTD,M50A,AD Place Operations,Transport,"1,249.94",Feb-24
Slough Borough Council,3424,M D Homes,M15F,AD People Strategy & Commissioning,Supplies and Services,"4,785.00",Feb-24
Slough Borough Council,807217,Macadamia Support Limited,M42E,AD People Strategy & Commissioning,Supplies and Services,"11,756.52",Feb-24
Slough Borough Council,807217,Macadamia Support Limited,M42E,AD People Strategy & Commissioning,Supplies and Services,"7,308.00",Feb-24
Slough Borough Council,807217,Macadamia Support Limited,M42E,AD People Strategy & Commissioning,Supplies and Services,"3,973.20",Feb-24
Slough Borough Council,807217,Macadamia Support Limited,M42E,AD People Strategy & Commissioning,Supplies and Services,"6,438.84",Feb-24
Slough Borough Council,807217,Macadamia Support Limited,M42E,AD People Strategy & Commissioning,Supplies and Services,"7,308.00",Feb-24
Slough Borough Council,807217,Macadamia Support Limited,M42E,AD People Strategy & Commissioning,Supplies and Services,"6,931.20",Feb-24
Slough Borough Council,807217,Macadamia Support Limited,M42E,AD People Strategy & Commissioning,Supplies and Services,"3,589.12",Feb-24
Slough Borough Council,807217,Macadamia Support Limited,M44C,AD Adult Social Care Operations,Supplies and Services,"3,591.56",Feb-24
Slough Borough Council,807217,Macadamia Support Limited,M44D,AD Adult Social Care Operations,Supplies and Services,"5,523.00",Feb-24
Slough Borough Council,1874,Maccabee Pets Hotel,H253,AD Public Protection & Communities - Public Health,Supplies and Services,"2,278.50",Feb-24
Slough Borough Council,1874,Maccabee Pets Hotel,H253,AD Public Protection & Communities - Public Health,Supplies and Services,"5,145.00",Feb-24
Slough Borough Council,1874,Maccabee Pets Hotel,H253,AD Public Protection & Communities - Public Health,Supplies and Services,"1,860.00",Feb-24
Slough Borough Council,1874,Maccabee Pets Hotel,H253,AD Public Protection & Communities - Public Health,Supplies and Services,"3,520.00",Feb-24
Slough Borough Council,1941,Manor Green School,F449,AD Education & Inclusion,Supplies and Services,945.00,Feb-24
Slough Borough Council,1941,Manor Green School,F551,AD Children & Families,Supplies and Services,"134,704.00",Feb-24
Slough Borough Council,1941,Manor Green School,F551,AD Children & Families,Supplies and Services,"-10,000.00",Feb-24
Slough Borough Council,1941,Manor Green School,F551,AD Children & Families,Supplies and Services,"268,525.00",Feb-24
Slough Borough Council,3768,Marish Academy Trust,F200,AD Education & Inclusion,Salaries and Wages-Employees Expenses,508.10,Feb-24
Slough Borough Council,529,Marish Primary School,E620,AD Children & Families,Supplies and Services,"115,490.15",Feb-24
Slough Borough Council,809126,Marlston Assets Ltd T/A Leburnum Guest House,H205,AD Housing,Supplies and Services,"20,847.50",Feb-24
Slough Borough Council,809126,Marlston Assets Ltd T/A Leburnum Guest House,H205,AD Housing,Supplies and Services,"20,847.50",Feb-24
Slough Borough Council,2752,Martin Conway,M44F,AD People Strategy & Commissioning,Supplies and Services,577.50,Feb-24
Slough Borough Council,2752,Martin Conway,M44F,AD People Strategy & Commissioning,Supplies and Services,577.50,Feb-24
Slough Borough Council,2752,Martin Conway,M80F,AD People Strategy & Commissioning,Supplies and Services,529.43,Feb-24
Slough Borough Council,1886,Matrix Scm,B023,AD Deputy Director Corporate & Strategic Finance,Agency Staff,"486,981.47",Feb-24
