Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,871.43",Jul-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,871.43",Jul-23
Slough Borough Council,803753,Healthcare Homes,M27C,Adult Social Care Operations,Supplies and Services,"3,224.00",Jul-23
Slough Borough Council,1686,Herald Chase,F382,Children & Families,Supplies and Services,"3,482.54",Jul-23
Slough Borough Council,1686,Herald Chase,D501,Place Strategy & Infrastructure,Supplies and Services,733.20,Jul-23
Slough Borough Council,803447,Herewards House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,803447,Herewards House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"3,764.29",Jul-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,764.29",Jul-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,764.29",Jul-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"2,878.57",Jul-23
Slough Borough Council,803447,Herewards House Residential Home,M29C,Adult Social Care Operations,Supplies and Services,"7,528.57",Jul-23
Slough Borough Council,807998,Heywood's Catering,F382,Children & Families,Supplies and Services,"10,000.00",Jul-23
Slough Borough Council,850,Holy Family Catholic Primary School,E250,Children & Families,Supplies and Services,"196,896.26",Jul-23
Slough Borough Council,808676,Human Engine Limited,B146,Finance & Commercial,Supplies and Services,"17,600.00",Jul-23
Slough Borough Council,808773,Hygiene Systems Ltd,B060,Business Services,Premises,"1,153.17",Jul-23
Slough Borough Council,808773,Hygiene Systems Ltd,B060,Business Services,Premises,"1,304.76",Jul-23
Slough Borough Council,808773,Hygiene Systems Ltd,B060,Business Services,Supplies and Services,861.48,Jul-23
Slough Borough Council,803037,Idox Software Ltd,B015,Finance & Commercial,Supplies and Services,"6,414.00",Jul-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"6,400.00",Jul-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,614.00",Jul-23
Slough Borough Council,2917,Imperial Coaches Ltd,F123,Education & Inclusion,External Receipts,"3,290.00",Jul-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,272.10",Jul-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"2,845.80",Jul-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,240.00",Jul-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"1,494.75",Jul-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M42E,Adult Social Care Operations,Supplies and Services,"3,000.00",Jul-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44D,Adult Social Care Operations,Supplies and Services,"3,044.16",Jul-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"4,212.00",Jul-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"3,570.00",Jul-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,050.00",Jul-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,440.00",Jul-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44F,Adult Social Care Operations,Supplies and Services,"2,608.00",Jul-23
Slough Borough Council,803651,Insight Direct (UK) Ltd,B281,Business Services,Supplies and Services,"8,844.00",Jul-23
Slough Borough Council,3172,Intelligent Transport Services,P212,Capital,Capital Charges,"2,467.80",Jul-23
Slough Borough Council,3172,Intelligent Transport Services,P238,Capital,Capital Charges,"1,233.90",Jul-23
Slough Borough Council,3172,Intelligent Transport Services,P579,Capital,Capital Charges,"5,346.90",Jul-23
Slough Borough Council,808422,Intersect Survey Ltd,P579,Capital,Capital Charges,"17,000.00",Jul-23
Slough Borough Council,808422,Intersect Survey Ltd,P579,Capital,Capital Charges,"14,000.00",Jul-23
Slough Borough Council,3500,Iqra Slough Islamic Primary School,E480,Children & Families,Supplies and Services,"113,701.75",Jul-23
Slough Borough Council,1150,Iron Mountain Secure Shredding Ltd,B282,Digital and Strategic IT,Supplies and Services,"2,404.00",Jul-23
Slough Borough Council,2919,Islamic Shakhsiyah Foundation,F909,Children & Families,Supplies and Services,"7,394.68",Jul-23
Slough Borough Council,753,Jack In The Box Day Nursery,F909,Children & Families,Supplies and Services,"10,990.64",Jul-23
Slough Borough Council,733,James Elliman  School,E620,Children & Families,Supplies and Services,"31,937.17",Jul-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P212,Capital,Capital Charges,"4,160.00",Jul-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P212,Capital,Capital Charges,"8,140.00",Jul-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P243,Capital,Capital Charges,"2,840.00",Jul-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P243,Capital,Capital Charges,"6,950.00",Jul-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P243,Capital,Capital Charges,"7,975.00",Jul-23
Slough Borough Council,2200,Joshua Pilmore,C322,Community,Supplies and Services,"1,815.00",Jul-23
Slough Borough Council,804848,JPH Social Work LTD,B409,Customer,Supplies and Services,"1,650.00",Jul-23
Slough Borough Council,803815,Kathys Childcare,F909,Children & Families,Supplies and Services,"2,213.61",Jul-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,576.05",Jul-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M44F,Adult Social Care Operations,Supplies and Services,"2,493.50",Jul-23
Slough Borough Council,808146,Kents Hill Care Home,M18C,Adult Social Care Operations,Supplies and Services,"3,788.57",Jul-23
Slough Borough Council,807742,Khalsa Primary School,E620,Children & Families,Supplies and Services,"14,738.33",Jul-23
Slough Borough Council,803916,Kharis Solutions,A07R,Adult Social Care Operations,Supplies and Services,"1,339.60",Jul-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"7,188.00",Jul-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"10,360.00",Jul-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"10,360.00",Jul-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"10,360.00",Jul-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"10,360.00",Jul-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"7,188.00",Jul-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,"1,243.21",Jul-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,"1,357.10",Jul-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,"1,961.12",Jul-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,"1,470.84",Jul-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,"2,285.19",Jul-23
Slough Borough Council,803916,Kharis Solutions,M48C,Adult Social Care Operations,Supplies and Services,"2,210.00",Jul-23
Slough Borough Council,803916,Kharis Solutions,M48C,Adult Social Care Operations,Supplies and Services,"2,210.00",Jul-23
Slough Borough Council,808935,KJP UK Ltd T/A One Consulting Group,B081,Place Strategy & Infrastructure,Supplies and Services,"2,000.00",Jul-23
Slough Borough Council,808599,lakhwinder Singh,H205,Housing (People) Services,Supplies and Services,"1,500.00",Jul-23
Slough Borough Council,808599,lakhwinder Singh,H205,Housing (People) Services,Supplies and Services,"1,500.00",Jul-23
Slough Borough Council,664,Langley Grammar School,E610,Children & Families,Supplies and Services,875.00,Jul-23
Slough Borough Council,1699,Langley Hall Primary Academy,E620,Children & Families,Supplies and Services,"4,416.67",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"4,407.00",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"4,113.21",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"4,113.21",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"3,980.53",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"4,407.00",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"2,081.07",Jul-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jul-23
Slough Borough Council,2681,Langley Sound & Light,C406,Community,Supplies and Services,645.00,Jul-23
Slough Borough Council,803686,Lascelles Park Nursery,F909,Children & Families,Supplies and Services,"17,000.00",Jul-23
Slough Borough Council,803686,Lascelles Park Nursery,F909,Children & Families,Supplies and Services,"2,070.00",Jul-23
Slough Borough Council,807015,Leap Children's Therapy Ltd,F417,Education & Inclusion,Supplies and Services,585.00,Jul-23
Slough Borough Council,808111,Learning Curve Group Ltd,F210,Community,TP-Other Bodies,"1,250.34",Jul-23
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,Adult Social Care Operations,Supplies and Services,"5,889.34",Jul-23
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,Adult Social Care Operations,Supplies and Services,"5,699.36",Jul-23
Slough Borough Council,3482,Leonard Cheshire Disability,M26E,Adult Social Care Operations,Supplies and Services,"6,367.67",Jul-23
Slough Borough Council,3482,Leonard Cheshire Disability,M26E,Adult Social Care Operations,Supplies and Services,"2,759.32",Jul-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"1,650.00",Jul-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"1,705.00",Jul-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"6,820.00",Jul-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"1,705.00",Jul-23
Slough Borough Council,301,Liberata Uk Limited,B048,Finance & Commercial,Supplies and Services,"9,994.68",Jul-23
Slough Borough Council,301,Liberata Uk Limited,B048,Finance & Commercial,Supplies and Services,"10,328.55",Jul-23
Slough Borough Council,301,Liberata Uk Limited,B048,Finance & Commercial,Supplies and Services,"10,328.55",Jul-23
Slough Borough Council,807116,Libraries Connected,C104,Community,Indirect Employee Expenses,611.71,Jul-23
Slough Borough Council,804692,Little Diamonds Pre School,F909,Children & Families,Supplies and Services,"17,000.00",Jul-23
Slough Borough Council,804692,Little Diamonds Pre School,F909,Children & Families,Supplies and Services,900.00,Jul-23
Slough Borough Council,808192,Little Musketeers,F382,Children & Families,Supplies and Services,"1,084.00",Jul-23
Slough Borough Council,808399,Little People Media (Trading as Families TV East Magazine),F382,Children & Families,Supplies and Services,976.00,Jul-23
Slough Borough Council,3791,Littledown Pru,E610,Children & Families,Supplies and Services,"17,100.00",Jul-23
Slough Borough Council,667,Littledown School,E610,Children & Families,Supplies and Services,"59,213.46",Jul-23
Slough Borough Council,667,Littledown School,D509,Place Strategy & Infrastructure,Supplies and Services,"1,062.83",Jul-23
Slough Borough Council,1328,London & Quadrant Housing Trust,H205,Housing (People) Services,Premises,"57,554.16",Jul-23
Slough Borough Council,1282,Long Close School,F909,Children & Families,Supplies and Services,"7,247.98",Jul-23
Slough Borough Council,2302,Look Ahead Care And Support,M42F,Adult Social Care Operations,Supplies and Services,"28,184.58",Jul-23
Slough Borough Council,2302,Look Ahead Care And Support,M44D,Adult Social Care Operations,Supplies and Services,"2,540.84",Jul-23
Slough Borough Council,808982,Loudwater Building Consultancy Ltd,J006,Place Management,Supplies and Services,"1,533.22",Jul-23
Slough Borough Council,1195,Lynch Hill (Foundation Primary) School,E620,Children & Families,Supplies and Services,"24,596.67",Jul-23
Slough Borough Council,1771,Lynch Hill Academy,E620,Children & Families,Supplies and Services,"13,791.67",Jul-23
Slough Borough Council,290,Lyreco Uk Limited,B064,Business Services,Supplies and Services,669.38,Jul-23
Slough Borough Council,3424,M D Homes,M15F,Adult Social Care Operations,Supplies and Services,"5,115.00",Jul-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,826.00,Jul-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"5,790.73",Jul-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"6,005.20",Jul-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"6,005.20",Jul-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"6,438.84",Jul-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"6,931.20",Jul-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"3,973.20",Jul-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"9,373.00",Jul-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"7,308.00",Jul-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"3,589.12",Jul-23
Slough Borough Council,807217,Macadamia Support Limited,M44C,Adult Social Care Operations,Supplies and Services,"3,591.56",Jul-23
Slough Borough Council,807217,Macadamia Support Limited,M44D,Adult Social Care Operations,Supplies and Services,"5,523.00",Jul-23
Slough Borough Council,1874,Maccabee Pets Hotel,H253,Place Regulation,Supplies and Services,"3,320.00",Jul-23
Slough Borough Council,1941,Manor Green School,F449,Education & Inclusion,Supplies and Services,"3,071.25",Jul-23
Slough Borough Council,1941,Manor Green School,F551,Children & Families,Supplies and Services,"28,401.50",Jul-23
Slough Borough Council,529,Marish Primary School,E620,Children & Families,Supplies and Services,"89,981.75",Jul-23
Slough Borough Council,2752,Martin Conway,H205,Housing (People) Services,Supplies and Services,525.00,Jul-23
Slough Borough Council,2752,Martin Conway,H205,Housing (People) Services,Supplies and Services,525.00,Jul-23
Slough Borough Council,2752,Martin Conway,H205,Housing (People) Services,Supplies and Services,525.00,Jul-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,"441,324.33",Jul-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,"440,309.95",Jul-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,"410,160.97",Jul-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,"464,565.49",Jul-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,"475,937.13",Jul-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,"461,729.92",Jul-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,"1,800.00",Jul-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,702.00,Jul-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44D,Adult Social Care Operations,Supplies and Services,"3,733.00",Jul-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M45C,Adult Social Care Operations,Supplies and Services,"3,272.00",Jul-23
Slough Borough Council,807009,Medigold Health Consultancy Ltd,B348,People,Supplies and Services,"5,211.25",Jul-23
Slough Borough Council,807009,Medigold Health Consultancy Ltd,B348,People,Supplies and Services,"5,211.25",Jul-23
Slough Borough Council,809001,Michael Anning,F253,Children & Families,Agency Staff,600.00,Jul-23
Slough Borough Council,3209,Michelle Browne,F909,Children & Families,Supplies and Services,"1,167.81",Jul-23
Slough Borough Council,1496,Mighty Acorns Day Nursery Ltd,F909,Children & Families,Supplies and Services,"13,642.99",Jul-23
Slough Borough Council,1496,Mighty Acorns Day Nursery Ltd,F909,Children & Families,Supplies and Services,"2,700.00",Jul-23
Slough Borough Council,808716,Mini Todds Ltd,F909,Children & Families,Supplies and Services,"5,590.50",Jul-23
Slough Borough Council,808716,Mini Todds Ltd,F909,Children & Families,Supplies and Services,900.00,Jul-23
Slough Borough Council,806737,Mishcon de Reya LLP,P405,Capital,Capital Charges,"26,000.00",Jul-23
Slough Borough Council,2106,Mj Events Support Ltd,B240,Business Services,Premises,"1,433.50",Jul-23
Slough Borough Council,808747,MK HOUSING LTD,H205,Housing (People) Services,Supplies and Services,"10,850.00",Jul-23
Slough Borough Council,808747,MK HOUSING LTD,H205,Housing (People) Services,Supplies and Services,"10,500.00",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,A02E,Adult Social Care Operations,Supplies and Services,"2,744.82",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M15F,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M15F,Adult Social Care Operations,Supplies and Services,"2,743.24",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M17C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M17C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M17C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"4,415.61",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"4,415.61",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"4,479.81",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"4,415.61",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"2,864.16",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,580.20",Jul-23
Slough Borough Council,805121,MMCG (2) Limited,M28C,Adult Social Care Operations,Supplies and Services,835.38,Jul-23
Slough Borough Council,804815,Molly Southall,C322,Community,Supplies and Services,"1,590.00",Jul-23
Slough Borough Council,804815,Molly Southall,C322,Community,Supplies and Services,770.00,Jul-23
Slough Borough Council,2115,Montagu Evans Llp,B081,Place Strategy & Infrastructure,Agency Staff,"3,375.00",Jul-23
Slough Borough Council,2115,Montagu Evans Llp,B081,Place Strategy & Infrastructure,Agency Staff,"3,000.00",Jul-23
Slough Borough Council,2115,Montagu Evans Llp,B081,Place Strategy & Infrastructure,Supplies and Services,"18,000.00",Jul-23
Slough Borough Council,2115,Montagu Evans Llp,B081,Place Strategy & Infrastructure,Supplies and Services,"5,050.00",Jul-23
Slough Borough Council,2115,Montagu Evans Llp,P242,Capital,Capital Charges,"12,500.00",Jul-23
Slough Borough Council,2166,Montague Swift Recruitment Ltd,F640,Children & Families,Agency Staff,"2,000.00",Jul-23
Slough Borough Council,2166,Montague Swift Recruitment Ltd,F640,Children & Families,Agency Staff,"1,500.00",Jul-23
Slough Borough Council,2166,Montague Swift Recruitment Ltd,F640,Children & Families,Agency Staff,"6,000.00",Jul-23
Slough Borough Council,2166,Montague Swift Recruitment Ltd,F640,Children & Families,Agency Staff,"1,000.00",Jul-23
Slough Borough Council,2166,Montague Swift Recruitment Ltd,F640,Children & Families,Agency Staff,500.00,Jul-23
Slough Borough Council,2166,Montague Swift Recruitment Ltd,F640,Children & Families,Agency Staff,"3,000.00",Jul-23
Slough Borough Council,1140,Montem Guesthouse,H205,Housing (People) Services,Supplies and Services,"68,440.00",Jul-23
Slough Borough Council,3302,Montem Primary School,E620,Children & Families,Supplies and Services,"32,820.00",Jul-23
Slough Borough Council,807432,MPD FM Limited,H216,Community,Supplies and Services,"9,273.45",Jul-23
Slough Borough Council,807432,MPD FM Limited,H216,Community,Supplies and Services,"6,829.68",Jul-23
Slough Borough Council,807432,MPD FM Limited,H216,Community,Supplies and Services,"7,558.02",Jul-23
Slough Borough Council,807432,MPD FM Limited,H216,Community,Supplies and Services,"7,175.94",Jul-23
Slough Borough Council,807432,MPD FM Limited,H216,Community,Supplies and Services,"6,113.28",Jul-23
Slough Borough Council,807432,MPD FM Limited,H216,Community,Supplies and Services,"6,298.35",Jul-23
Slough Borough Council,807432,MPD FM Limited,H216,Community,Supplies and Services,"7,169.97",Jul-23
Slough Borough Council,807432,MPD FM Limited,H216,Community,Supplies and Services,"6,113.28",Jul-23
Slough Borough Council,807432,MPD FM Limited,H216,Community,Supplies and Services,"6,620.73",Jul-23
Slough Borough Council,807432,MPD FM Limited,H216,Community,Supplies and Services,"6,674.46",Jul-23
Slough Borough Council,807432,MPD FM Limited,H216,Community,Supplies and Services,"9,141.60",Jul-23
Slough Borough Council,807432,MPD FM Limited,H216,Community,Supplies and Services,"9,507.85",Jul-23
Slough Borough Council,807432,MPD FM Limited,H216,Community,Supplies and Services,"9,141.60",Jul-23
Slough Borough Council,807501,Mrs Parvinder Kaur Bhandal,H205,Housing (People) Services,Supplies and Services,"8,190.00",Jul-23
Slough Borough Council,807501,Mrs Parvinder Kaur Bhandal,H205,Housing (People) Services,Supplies and Services,"5,340.00",Jul-23
Slough Borough Council,806858,MUDDY BOOTS DAY NURSERY LTD,F909,Children & Families,Supplies and Services,"7,313.33",Jul-23
Slough Borough Council,806858,MUDDY BOOTS DAY NURSERY LTD,F909,Children & Families,Supplies and Services,630.00,Jul-23
Slough Borough Council,805369,NAS Services Limited,M42E,Adult Social Care Operations,Supplies and Services,"8,780.12",Jul-23
Slough Borough Council,1074,Ncfe,F210,Community,Supplies and Services,720.00,Jul-23
Slough Borough Council,1945,Neem Tree Care Ltd,M17C,Adult Social Care Operations,Supplies and Services,"3,604.68",Jul-23
Slough Borough Council,807590,NETWORK MERCHANTS LIMITED,D122,Place Strategy & Infrastructure,Supplies and Services,539.85,Jul-23
Slough Borough Council,2469,Newlands Girls School,F552,Children & Families,Supplies and Services,"8,714.00",Jul-23
Slough Borough Council,805932,NHS East Berkshire CCG,A04C,Adult Social Care Operations,Supplies and Services,"20,714.40",Jul-23
Slough Borough Council,1864,Noahs Ark Environmental Services Ltd,H253,Place Regulation,Supplies and Services,"3,285.00",Jul-23
Slough Borough Council,805330,Norden Farm Centre Trust Limited,B175,Business Services,External Receipts,"1,050.00",Jul-23
Slough Borough Council,3717,Norwood Schools Limited,M26E,Adult Social Care Operations,Supplies and Services,"4,243.52",Jul-23
Slough Borough Council,3717,Norwood Schools Limited,M26E,Adult Social Care Operations,External Receipts,-630.80,Jul-23
Slough Borough Council,2021,Now Medical,H207,Community,Supplies and Services,705.00,Jul-23
Slough Borough Council,803238,Oasis Care and Training Agency,A07R,Adult Social Care Operations,Supplies and Services,"1,877.04",Jul-23
Slough Borough Council,803238,Oasis Care and Training Agency,A07R,Adult Social Care Operations,Supplies and Services,"2,388.96",Jul-23
Slough Borough Council,803238,Oasis Care and Training Agency,M41D,Adult Social Care Operations,Supplies and Services,663.60,Jul-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,"1,270.32",Jul-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,"1,061.76",Jul-23
