Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M18C,Adult Social Care Operations,Supplies and Services,"4,090.52",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M18C,Adult Social Care Operations,Supplies and Services,"4,090.52",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M18C,Adult Social Care Operations,Supplies and Services,"4,090.52",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M18C,Adult Social Care Operations,Supplies and Services,"4,090.52",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M18C,Adult Social Care Operations,Supplies and Services,"4,090.52",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M18C,Adult Social Care Operations,Supplies and Services,"4,090.52",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M18C,Adult Social Care Operations,Supplies and Services,"-20,598.69",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,703.00",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,703.00",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,703.00",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M25C,Adult Social Care Operations,Supplies and Services,"24,327.80",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M26E,Adult Social Care Operations,Supplies and Services,"4,090.52",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M26E,Adult Social Care Operations,Supplies and Services,"4,090.52",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,380.88",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,703.00",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,380.88",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,380.88",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,380.88",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,703.00",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,703.00",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,703.00",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,380.88",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,380.88",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,703.00",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,703.00",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,703.00",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,703.00",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,703.00",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,380.88",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27C,Adult Social Care Operations,Supplies and Services,"23,666.16",Sep-23
Slough Borough Council,1162,Care Uk Community Partnership Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,380.88",Sep-23
Slough Borough Council,804413,Castle Water,C019,Place Operations,Premises,826.50,Sep-23
Slough Borough Council,804413,Castle Water,C019,Place Operations,Premises,525.95,Sep-23
Slough Borough Council,804413,Castle Water,D900,Place Operations,Premises,"1,084.48",Sep-23
Slough Borough Council,418,Castleview School,E620,Children & Families,Supplies and Services,"46,139.91",Sep-23
Slough Borough Council,418,Castleview School,P101,Capital,Capital Charges,"26,560.45",Sep-23
Slough Borough Council,808307,CDW Limited,B282,Digital and Strategic IT,Supplies and Services,"8,335.27",Sep-23
Slough Borough Council,805619,Centennial Property Limited T/A The Housing Network,H205,Housing (People) Services,Premises,"56,511.00",Sep-23
Slough Borough Council,805619,Centennial Property Limited T/A The Housing Network,H205,Housing (People) Services,Premises,"53,846.00",Sep-23
Slough Borough Council,3609,Centurion Healthcare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"6,304.24",Sep-23
Slough Borough Council,2892,Chalfont Lodge,M15D,Adult Social Care Operations,Supplies and Services,"5,785.71",Sep-23
Slough Borough Council,2892,Chalfont Lodge,M15F,Adult Social Care Operations,Supplies and Services,"8,571.43",Sep-23
Slough Borough Council,2608,Chandos Lodge Nursing Home,M18C,Adult Social Care Operations,Supplies and Services,"4,400.00",Sep-23
Slough Borough Council,809000,Channels & Choices Ltd,F123,Education & Inclusion,External Receipts,"3,251.25",Sep-23
Slough Borough Council,3943,Channels And Choices Theraputic Fostering Ltd,F462,Children & Families,Supplies and Services,"1,487.18",Sep-23
Slough Borough Council,3943,Channels And Choices Theraputic Fostering Ltd,F462,Children & Families,Supplies and Services,"19,333.33",Sep-23
Slough Borough Council,808928,Charis MC Ltd,M44D,Adult Social Care Operations,Supplies and Services,"4,071.43",Sep-23
Slough Borough Council,808928,Charis MC Ltd,M44D,Adult Social Care Operations,Supplies and Services,"4,207.14",Sep-23
Slough Borough Council,807017,Chelmsford Safety Supplies Ltd,D610,Place Operations,Supplies and Services,884.00,Sep-23
Slough Borough Council,1877,Chelsie Innes,C322,Community,Supplies and Services,"1,429.00",Sep-23
Slough Borough Council,3114,Cherry Trees Day Nursery,F909,Children & Families,Supplies and Services,"4,000.29",Sep-23
Slough Borough Council,3114,Cherry Trees Day Nursery,F909,Children & Families,Supplies and Services,"28,981.07",Sep-23
Slough Borough Council,2871,Cherry Trees Residential Care,M27F,Adult Social Care Operations,Supplies and Services,"2,357.14",Sep-23
Slough Borough Council,2871,Cherry Trees Residential Care,M42F,Adult Social Care Operations,Supplies and Services,"1,607.14",Sep-23
Slough Borough Council,2871,Cherry Trees Residential Care,M42F,Adult Social Care Operations,Supplies and Services,"2,410.71",Sep-23
Slough Borough Council,2871,Cherry Trees Residential Care,M42F,Adult Social Care Operations,Supplies and Services,"2,410.71",Sep-23
Slough Borough Council,809146,Chilmington Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"8,358.00",Sep-23
Slough Borough Council,809146,Chilmington Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,194.00",Sep-23
Slough Borough Council,809146,Chilmington Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"8,358.00",Sep-23
Slough Borough Council,809146,Chilmington Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,791.00",Sep-23
Slough Borough Council,807225,Chiltern Way Academy,F551,Children & Families,Supplies and Services,"7,382.08",Sep-23
Slough Borough Council,807225,Chiltern Way Academy,F551,Children & Families,Supplies and Services,"1,845.52",Sep-23
Slough Borough Council,808527,Chiron Care (Uk) Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,868.68",Sep-23
Slough Borough Council,808527,Chiron Care (Uk) Limited,M44F,Adult Social Care Operations,Supplies and Services,"2,694.83",Sep-23
Slough Borough Council,808527,Chiron Care (Uk) Limited,M44F,Adult Social Care Operations,Supplies and Services,"3,002.04",Sep-23
Slough Borough Council,808527,Chiron Care (Uk) Limited,M44F,Adult Social Care Operations,Supplies and Services,"4,579.01",Sep-23
Slough Borough Council,808527,Chiron Care (Uk) Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,868.68",Sep-23
Slough Borough Council,808527,Chiron Care (Uk) Limited,M44F,Adult Social Care Operations,Supplies and Services,"2,645.85",Sep-23
Slough Borough Council,808527,Chiron Care (Uk) Limited,M44F,Adult Social Care Operations,Supplies and Services,"3,002.04",Sep-23
Slough Borough Council,808527,Chiron Care (Uk) Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,868.68",Sep-23
Slough Borough Council,808527,Chiron Care (Uk) Limited,M44F,Adult Social Care Operations,Supplies and Services,"2,645.85",Sep-23
Slough Borough Council,808527,Chiron Care (Uk) Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,868.68",Sep-23
Slough Borough Council,808527,Chiron Care (Uk) Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,043.16",Sep-23
Slough Borough Council,808527,Chiron Care (Uk) Limited,M44F,Adult Social Care Operations,Supplies and Services,"4,579.01",Sep-23
Slough Borough Council,803495,Christchurch Court Ltd,M15D,Adult Social Care Operations,Supplies and Services,"8,917.11",Sep-23
Slough Borough Council,807491,Cippenham School,E620,Children & Families,Supplies and Services,"16,911.76",Sep-23
Slough Borough Council,806550,City Homecare Ltd,A07R,Adult Social Care Operations,Supplies and Services,"2,450.00",Sep-23
Slough Borough Council,806550,City Homecare Ltd,A07R,Adult Social Care Operations,Supplies and Services,"2,450.00",Sep-23
Slough Borough Council,806550,City Homecare Ltd,A07R,Adult Social Care Operations,Supplies and Services,787.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,A07R,Adult Social Care Operations,Supplies and Services,"-1,023.75",Sep-23
Slough Borough Council,806550,City Homecare Ltd,A07R,Adult Social Care Operations,Supplies and Services,"1,750.00",Sep-23
Slough Borough Council,806550,City Homecare Ltd,A07R,Adult Social Care Operations,Supplies and Services,787.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,205.00",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,997.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,159.38",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,960.00",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,595.00,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,649.38",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,047.50",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,735.00,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,682.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,820.00",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,347.50",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,301.25",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,980.00,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,892.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,715.00",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,102.50",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,102.50",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,496.25",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,857.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,857.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,960.00",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,612.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,857.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,612.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,507.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,216.25",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,207.50",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,047.50",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,006.25",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,225.00",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,507.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,717.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,960.00",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,936.25,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,980.00,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,971.25,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,735.00,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"2,940.00",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44D,Adult Social Care Operations,Supplies and Services,560.00,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44E,Adult Social Care Operations,Supplies and Services,735.00,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44F,Adult Social Care Operations,Supplies and Services,"1,526.88",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M44F,Adult Social Care Operations,Supplies and Services,831.25,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,612.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,612.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,612.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,823.20,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,-823.20,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,940.80,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,503.12,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,266.25",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,063.13",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,205.00",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,857.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,595.00,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,612.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,700.00,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,647.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,137.50",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,669.38,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,511.88,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,054.38",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"-1,778.00",Sep-23
Slough Borough Council,806550,City Homecare Ltd,M48C,Adult Social Care Operations,Supplies and Services,603.75,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M48C,Adult Social Care Operations,Supplies and Services,568.75,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M48C,Adult Social Care Operations,Supplies and Services,857.50,Sep-23
Slough Borough Council,806550,City Homecare Ltd,M48C,Adult Social Care Operations,Supplies and Services,844.38,Sep-23
Slough Borough Council,1083,Civica Uk Limited,H015,Finance & Commercial,Supplies and Services,555.60,Sep-23
Slough Borough Council,805084,Claire Currie,F909,Children & Families,Supplies and Services,"1,586.13",Sep-23
Slough Borough Council,1151,Claycots Primary School,E200,Children & Families,Supplies and Services,"850,919.52",Sep-23
Slough Borough Council,3685,Coghlan Lodges Limited,M44D,Adult Social Care Operations,Supplies and Services,"2,116.04",Sep-23
Slough Borough Council,3685,Coghlan Lodges Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,870.00",Sep-23
Slough Borough Council,805823,Collaborative Care Solutions,M42E,Adult Social Care Operations,Supplies and Services,"8,914.28",Sep-23
Slough Borough Council,805823,Collaborative Care Solutions,M42F,Adult Social Care Operations,Supplies and Services,"2,875.71",Sep-23
Slough Borough Council,805823,Collaborative Care Solutions,M44D,Adult Social Care Operations,Supplies and Services,"8,914.28",Sep-23
Slough Borough Council,805823,Collaborative Care Solutions,M44F,Adult Social Care Operations,Supplies and Services,"4,178.57",Sep-23
Slough Borough Council,805823,Collaborative Care Solutions,M44F,Adult Social Care Operations,Supplies and Services,"4,821.42",Sep-23
Slough Borough Council,286,Colnbrook C Of E Primary School,E620,Children & Families,Supplies and Services,"17,028.33",Sep-23
Slough Borough Council,2535,Comfort Care Services,M27C,Adult Social Care Operations,Supplies and Services,"3,357.48",Sep-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"6,105.26",Sep-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"6,360.26",Sep-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"1,562.91",Sep-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"6,349.52",Sep-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"1,440.00",Sep-23
Slough Borough Council,2585,Comitted Care Services Limited,M42E,Adult Social Care Operations,Supplies and Services,"2,127.30",Sep-23
Slough Borough Council,2585,Comitted Care Services Limited,M42E,Adult Social Care Operations,Supplies and Services,"2,301.31",Sep-23
Slough Borough Council,804912,CommuniKate Ltd,M22D,Adult Social Care Operations,Supplies and Services,761.75,Sep-23
Slough Borough Council,804912,CommuniKate Ltd,M22D,Adult Social Care Operations,Supplies and Services,761.75,Sep-23
Slough Borough Council,804912,CommuniKate Ltd,M22D,Adult Social Care Operations,Supplies and Services,761.75,Sep-23
Slough Borough Council,804912,CommuniKate Ltd,M22D,Adult Social Care Operations,Supplies and Services,761.75,Sep-23
Slough Borough Council,3840,Community Housing And Therapy,M80F,Adult Social Care Operations,Supplies and Services,"2,615.51",Sep-23
Slough Borough Council,807005,Complete Background Screening Ltd,B348,People,Supplies and Services,"1,488.00",Sep-23
Slough Borough Council,806594,Coram Family and Childcare,M99C,Children & Families,Supplies and Services,"169,602.13",Sep-23
Slough Borough Council,806594,Coram Family and Childcare,M99C,Children & Families,Supplies and Services,"-62,373.00",Sep-23
Slough Borough Council,1480,Corona Energy Limited,B668,Business Services,Premises,"96,785.61",Sep-23
Slough Borough Council,1480,Corona Energy Limited,B668,Business Services,Premises,"4,126.55",Sep-23
Slough Borough Council,1480,Corona Energy Limited,J015,Place Management,Premises,"22,249.65",Sep-23
Slough Borough Council,805278,Countrystyle Recycling Ltd,D342,Place Operations,Supplies and Services,"2,770.00",Sep-23
Slough Borough Council,805278,Countrystyle Recycling Ltd,D342,Place Operations,Supplies and Services,"2,770.00",Sep-23
Slough Borough Council,805278,Countrystyle Recycling Ltd,D342,Place Operations,Supplies and Services,"2,770.00",Sep-23
Slough Borough Council,805278,Countrystyle Recycling Ltd,D342,Place Operations,Supplies and Services,"9,953.80",Sep-23
Slough Borough Council,808737,COUNTY PRIVATE CLIENT LIMITED,H205,Housing (People) Services,Supplies and Services,"33,488.00",Sep-23
Slough Borough Council,3670,Craegmoor Birches Grove Priory,M27F,Adult Social Care Operations,Supplies and Services,"4,079.00",Sep-23
Slough Borough Council,3670,Craegmoor Birches Grove Priory,M27F,Adult Social Care Operations,Supplies and Services,"4,079.00",Sep-23
Slough Borough Council,3670,Craegmoor Birches Grove Priory,M27F,Adult Social Care Operations,Supplies and Services,"2,122.92",Sep-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"10,907.60",Sep-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,565.10",Sep-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,431.90",Sep-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,165.50",Sep-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,365.30",Sep-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,065.60",Sep-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,954.38,Sep-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,954.38,Sep-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,889.11,Sep-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,889.11,Sep-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,889.11,Sep-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,198.80",Sep-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,932.40,Sep-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,607.73,Sep-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,265.40",Sep-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,572.54,Sep-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,"1,171.01",Sep-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,722.90,Sep-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,"2,731.08",Sep-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,"2,469.67",Sep-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,"2,310.97",Sep-23
Slough Borough Council,808383,Croft Brothers UK Limited,M50A,Place Operations,Transport,528.72,Sep-23
Slough Borough Council,808383,Croft Brothers UK Limited,M50A,Place Operations,Transport,"1,059.64",Sep-23
Slough Borough Council,808853,Crown Hosting Data Centres Limited,B282,Digital and Strategic IT,Supplies and Services,"1,542.57",Sep-23
Slough Borough Council,806900,CYXTERA TECHNOLOGY UK LIMITED,B282,Digital and Strategic IT,Supplies and Services,"19,702.00",Sep-23
Slough Borough Council,806541,Darul Madinah Slough,F909,Children & Families,Supplies and Services,"1,499.46",Sep-23
Slough Borough Council,806541,Darul Madinah Slough,F909,Children & Families,Supplies and Services,"12,507.88",Sep-23
Slough Borough Council,808657,Davinder Selby,H205,Housing (People) Services,Supplies and Services,"1,860.00",Sep-23
Slough Borough Council,806159,Devon Piatt-Panton,C322,Community,Supplies and Services,"2,035.50",Sep-23
Slough Borough Council,806159,Devon Piatt-Panton,C322,Community,Supplies and Services,574.00,Sep-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"9,045.94",Sep-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"8,643.92",Sep-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"8,417.31",Sep-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"6,750.26",Sep-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"7,072.55",Sep-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"8,988.19",Sep-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"8,644.16",Sep-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"7,494.56",Sep-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"7,232.42",Sep-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"7,099.23",Sep-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"8,698.24",Sep-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"8,988.18",Sep-23
Slough Borough Council,805483,Direct Tyre Managenent Ltd,D610,Place Operations,Transport,"6,957.81",Sep-23
Slough Borough Council,805483,Direct Tyre Managenent Ltd,D620,Place Operations,Transport,"1,279.67",Sep-23
Slough Borough Council,805483,Direct Tyre Managenent Ltd,D630,Place Operations,Transport,512.69,Sep-23
Slough Borough Council,803306,Ditton Park Academy,E620,Children & Families,Supplies and Services,"35,375.00",Sep-23
Slough Borough Council,807793,Dorney School,F551,Children & Families,Supplies and Services,"2,833.33",Sep-23
Slough Borough Council,1457,Dr Norman Gordon,D320,Place Operations,Premises,"1,326.15",Sep-23
Slough Borough Council,808794,DREAMS HOTEL LTD,H205,Housing (People) Services,Supplies and Services,"32,258.33",Sep-23
Slough Borough Council,808794,DREAMS HOTEL LTD,H205,Housing (People) Services,Supplies and Services,"32,258.33",Sep-23
Slough Borough Council,808505,Dresgef Services Limited,F382,Children & Families,Supplies and Services,"1,984.25",Sep-23
Slough Borough Council,805995,E. Sargeant & Son,H253,Place Regulation,Supplies and Services,"2,000.00",Sep-23
Slough Borough Council,808723,E.ON Control Solutions,B060,Business Services,Premises,510.00,Sep-23
Slough Borough Council,803177,Early Steps Preschool,F909,Children & Families,Supplies and Services,545.88,Sep-23
Slough Borough Council,803177,Early Steps Preschool,F909,Children & Families,Supplies and Services,"8,081.14",Sep-23
Slough Borough Council,780,East Sussex County Council,F123,Education & Inclusion,External Receipts,"5,217.28",Sep-23
