Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,680,Oxford House Community Care,M48C,Adult Social Care Operations,Supplies and Services,929.37,Oct-23
Slough Borough Council,518,Oxford House Nursing Home,M15D,Adult Social Care Operations,Supplies and Services,"3,462.28",Oct-23
Slough Borough Council,518,Oxford House Nursing Home,M15D,Adult Social Care Operations,Supplies and Services,"3,462.28",Oct-23
Slough Borough Council,518,Oxford House Nursing Home,M15D,Adult Social Care Operations,Supplies and Services,"4,400.00",Oct-23
Slough Borough Council,518,Oxford House Nursing Home,M18C,Adult Social Care Operations,Supplies and Services,"3,462.28",Oct-23
Slough Borough Council,867,Oxfordshire County Council,A01D,People Adults,Supplies and Services,"5,500.00",Oct-23
Slough Borough Council,807442,Pantheon Care Ltd,M44F,Adult Social Care Operations,Supplies and Services,"1,600.00",Oct-23
Slough Borough Council,808679,PARBHAN LTD,H205,Housing (People) Services,Supplies and Services,"15,650.00",Oct-23
Slough Borough Council,2461,PARK NOW LIMITED,D123,Place Strategy & Infrastructure,Supplies and Services,"7,169.31",Oct-23
Slough Borough Council,2461,PARK NOW LIMITED,D123,Place Strategy & Infrastructure,Supplies and Services,"6,835.24",Oct-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,678.60,Oct-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,678.60,Oct-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,678.60,Oct-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,678.60,Oct-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,678.60,Oct-23
Slough Borough Council,2509,Parvaaz Project,M50E,Adult Social Care Operations,Supplies and Services,800.40,Oct-23
Slough Borough Council,2509,Parvaaz Project,M50E,Adult Social Care Operations,Supplies and Services,800.40,Oct-23
Slough Borough Council,2509,Parvaaz Project,M50E,Adult Social Care Operations,Supplies and Services,800.40,Oct-23
Slough Borough Council,2509,Parvaaz Project,M50E,Adult Social Care Operations,Supplies and Services,800.40,Oct-23
Slough Borough Council,2509,Parvaaz Project,M50E,Adult Social Care Operations,Supplies and Services,800.40,Oct-23
Slough Borough Council,807405,PayPoint Network Ltd,H055,Finance & Commercial,Supplies and Services,"2,168.70",Oct-23
Slough Borough Council,807405,PayPoint Network Ltd,H055,Finance & Commercial,Supplies and Services,"1,361.50",Oct-23
Slough Borough Council,807405,PayPoint Network Ltd,H055,Finance & Commercial,Supplies and Services,"1,713.30",Oct-23
Slough Borough Council,807405,PayPoint Network Ltd,H055,Finance & Commercial,Supplies and Services,"1,514.65",Oct-23
Slough Borough Council,806879,Pearce Recycling Ltd,D342,Place Operations,Supplies and Services,"1,143.60",Oct-23
Slough Borough Council,824,Penn Wood Primary and Nursery School,E450,Children & Families,Supplies and Services,"368,477.69",Oct-23
Slough Borough Council,808606,Pentwyn House Nursing Home,M18C,Adult Social Care Operations,Supplies and Services,"4,207.01",Oct-23
Slough Borough Council,807611,Peopletoo Ltd,A01D,People Adults,Supplies and Services,"29,275.00",Oct-23
Slough Borough Council,1504,Permanent Futures Limited,F410,Children & Families,Agency Staff,"1,410.00",Oct-23
Slough Borough Council,1504,Permanent Futures Limited,F410,Children & Families,Agency Staff,"1,410.00",Oct-23
Slough Borough Council,1504,Permanent Futures Limited,F410,Children & Families,Agency Staff,"1,410.00",Oct-23
Slough Borough Council,1504,Permanent Futures Limited,F410,Children & Families,Agency Staff,"1,410.00",Oct-23
Slough Borough Council,1504,Permanent Futures Limited,F640,Children & Families,Agency Staff,"2,340.00",Oct-23
Slough Borough Council,803786,Phillipa Holliday,C322,Community,Supplies and Services,"3,920.00",Oct-23
Slough Borough Council,1821,Phoenix Futures,A04C,Adult Social Care Operations,Supplies and Services,"2,040.00",Oct-23
Slough Borough Council,807727,Phoenix Infant Academy c/o Thames Learning Trust,E620,Children & Families,Supplies and Services,"7,676.94",Oct-23
Slough Borough Council,807727,Phoenix Infant Academy c/o Thames Learning Trust,B297,Finance & Commercial,Government Grants,"1,005.00",Oct-23
Slough Borough Council,803498,Phoenix Software,B342,Digital and Strategic IT,Supplies and Services,"1,250.00",Oct-23
Slough Borough Council,805351,Pield Heath House School,F462,Children & Families,Supplies and Services,"50,640.64",Oct-23
Slough Borough Council,3359,Pippins School,E370,Children & Families,Supplies and Services,"30,974.64",Oct-23
Slough Borough Council,904,Pitney Bowes Finance Plc,K077,Business Services,Supplies and Services,"3,118.64",Oct-23
Slough Borough Council,807120,PJ Care Limited,M15D,Adult Social Care Operations,Supplies and Services,"9,831.65",Oct-23
Slough Borough Council,808881,PKB MANAGEMENT LTD,H205,Housing (People) Services,Supplies and Services,"8,618.00",Oct-23
Slough Borough Council,808881,PKB MANAGEMENT LTD,H205,Housing (People) Services,Supplies and Services,"88,787.00",Oct-23
Slough Borough Council,3644,Poppy Cottage,M42E,Adult Social Care Operations,Supplies and Services,"6,528.56",Oct-23
Slough Borough Council,2537,Pre School Stars,F909,Children & Families,Supplies and Services,"1,560.29",Oct-23
Slough Borough Council,2537,Pre School Stars,F909,Children & Families,Supplies and Services,"8,166.02",Oct-23
Slough Borough Council,2537,Pre School Stars,F909,Children & Families,Supplies and Services,"1,560.29",Oct-23
Slough Borough Council,849,Priory Primary School,E380,Children & Families,Supplies and Services,"396,241.96",Oct-23
Slough Borough Council,809187,Proactive Technical Training Limited,B409,Customer,Indirect Employee Expenses,670.00,Oct-23
Slough Borough Council,808921,PROUD INVESTMENTS LTD,H205,Housing (People) Services,Supplies and Services,"2,250.00",Oct-23
Slough Borough Council,3535,Q Bibi,A05L,Adult Social Care Operations,Supplies and Services,"2,560.07",Oct-23
Slough Borough Council,1138,Qed Slough Ltd,F868,Children & Families,Supplies and Services,"643,856.43",Oct-23
Slough Borough Council,1138,Qed Slough Ltd,F868,Children & Families,Supplies and Services,"4,332.48",Oct-23
Slough Borough Council,1138,Qed Slough Ltd,F868,Children & Families,Supplies and Services,"4,332.48",Oct-23
Slough Borough Council,805746,Qfree (Bristol) UK Ltd,P243,Capital,Capital Charges,"1,658.00",Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,078.56",Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,198.40",Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,719.04,Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,078.56",Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,112.80",Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,078.56",Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,513.60,Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,616.32,Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,078.56",Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,540.80",Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,917.44",Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,530.72,Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,157.12",Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,Adult Social Care Operations,Supplies and Services,599.20,Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,Adult Social Care Operations,Supplies and Services,642.00,Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,"1,177.00",Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,"1,078.56",Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,890.24,Oct-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,"1,266.88",Oct-23
Slough Borough Council,805551,R Watts and Sons Ltd,D750,Place Operations,Supplies and Services,"1,500.00",Oct-23
Slough Borough Council,805551,R Watts and Sons Ltd,D750,Place Operations,Supplies and Services,"5,600.00",Oct-23
Slough Borough Council,805551,R Watts and Sons Ltd,D750,Place Operations,Supplies and Services,580.00,Oct-23
Slough Borough Council,805551,R Watts and Sons Ltd,D750,Place Operations,Supplies and Services,"1,400.00",Oct-23
Slough Borough Council,805551,R Watts and Sons Ltd,D750,Place Operations,Supplies and Services,"1,600.00",Oct-23
Slough Borough Council,805551,R Watts and Sons Ltd,D750,Place Operations,Supplies and Services,"1,950.00",Oct-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,"7,667.52",Oct-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,"7,132.56",Oct-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,"10,591.40",Oct-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,"5,464.00",Oct-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,External Receipts,-564.40,Oct-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,External Receipts,-630.80,Oct-23
Slough Borough Council,805444,Reading Transport Ltd,D512,Place Strategy & Infrastructure,Supplies and Services,"8,671.61",Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,A07R,Adult Social Care Operations,Supplies and Services,"1,300.50",Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,A07R,Adult Social Care Operations,Supplies and Services,811.75,Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,785.00",Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,428.00",Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,275.00",Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,595.00,Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,142.00",Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,173.00",Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,618.00",Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,142.00",Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,510.00,Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M44D,Adult Social Care Operations,Supplies and Services,595.00,Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,856.00",Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,989.00",Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,841.50,Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,530.00",Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,674.50",Oct-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,569.50,Oct-23
Slough Borough Council,805321,Redacted,F909,Children & Families,Supplies and Services,610.05,Oct-23
Slough Borough Council,805084,Redacted,F909,Children & Families,Supplies and Services,"1,586.13",Oct-23
Slough Borough Council,806541,Redacted,F909,Children & Families,Supplies and Services,"1,499.46",Oct-23
Slough Borough Council,806541,Redacted,F909,Children & Families,Supplies and Services,"1,499.46",Oct-23
Slough Borough Council,806541,Redacted,F909,Children & Families,Supplies and Services,"12,507.88",Oct-23
Slough Borough Council,1928,Redacted,F909,Children & Families,Supplies and Services,610.05,Oct-23
Slough Borough Council,3934,Redacted,F909,Children & Families,Supplies and Services,610.05,Oct-23
Slough Borough Council,806720,Redacted,F909,Children & Families,Supplies and Services,586.32,Oct-23
Slough Borough Council,3209,Redacted,F909,Children & Families,Supplies and Services,915.08,Oct-23
Slough Borough Council,805145,Redacted,F909,Children & Families,Supplies and Services,"1,208.48",Oct-23
Slough Borough Council,804932,Redacted,F909,Children & Families,Supplies and Services,647.32,Oct-23
Slough Borough Council,805779,Redacted,F909,Children & Families,Supplies and Services,728.83,Oct-23
Slough Borough Council,803824,Redacted,F909,Children & Families,Supplies and Services,684.60,Oct-23
Slough Borough Council,807475,Redacted,F909,Children & Families,Supplies and Services,610.05,Oct-23
Slough Borough Council,803853,Redacted,F909,Children & Families,Supplies and Services,647.33,Oct-23
Slough Borough Council,807836,Redacted,F909,Children & Families,Supplies and Services,"1,830.15",Oct-23
Slough Borough Council,807698,Redacted,F909,Children & Families,Supplies and Services,915.08,Oct-23
Slough Borough Council,803874,Redacted,F909,Children & Families,Supplies and Services,511.28,Oct-23
Slough Borough Council,805946,Redacted,F909,Children & Families,Supplies and Services,550.63,Oct-23
Slough Borough Council,805806,Redacted,F909,Children & Families,Supplies and Services,989.63,Oct-23
Slough Borough Council,804359,Redacted,F123,Education & Inclusion,External Receipts,826.02,Oct-23
Slough Borough Council,808302,Reliant Care Limited,M44C,Adult Social Care Operations,Supplies and Services,"3,023.91",Oct-23
Slough Borough Council,809111,Remarkable Children,F449,Education & Inclusion,Supplies and Services,"2,560.00",Oct-23
Slough Borough Council,809111,Remarkable Children,F449,Education & Inclusion,Supplies and Services,880.00,Oct-23
Slough Borough Council,809111,Remarkable Children,F449,Education & Inclusion,Supplies and Services,"3,040.00",Oct-23
Slough Borough Council,807562,Renovo Farnborough Limited,M25D,Adult Social Care Operations,Supplies and Services,"9,106.91",Oct-23
Slough Borough Council,2529,Richmond Fellowship,M27F,Adult Social Care Operations,Supplies and Services,"2,253.39",Oct-23
Slough Borough Council,809109,Riverview Ventures Limited,H205,Housing (People) Services,Supplies and Services,"1,755.00",Oct-23
Slough Borough Council,1553,Robyn Baker,C322,Community,Supplies and Services,"1,137.50",Oct-23
Slough Borough Council,1553,Robyn Baker,C322,Community,Supplies and Services,"1,120.00",Oct-23
Slough Borough Council,696,Royal Borough Of Windsor And Maidenhead,F553,Children & Families,Supplies and Services,"3,749.00",Oct-23
Slough Borough Council,842,Ryvers Primary School,E620,Children & Families,Supplies and Services,"16,027.11",Oct-23
Slough Borough Council,808515,S R Estate Holding Limited,H205,Housing (People) Services,Supplies and Services,"1,650.00",Oct-23
Slough Borough Council,806398,Saba Park UK Services Limited,D122,Place Strategy & Infrastructure,Premises,"16,631.61",Oct-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,612.18,Oct-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,"115,582.90",Oct-23
Slough Borough Council,806398,Saba Park UK Services Limited,D122,Place Strategy & Infrastructure,Supplies and Services,"12,842.54",Oct-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,"1,997.10",Oct-23
Slough Borough Council,806398,Saba Park UK Services Limited,D010,Place Strategy & Infrastructure,Supplies and Services,"21,563.58",Oct-23
Slough Borough Council,805875,Salutem Shared Services,M25D,Adult Social Care Operations,Supplies and Services,"6,859.18",Oct-23
Slough Borough Council,805875,Salutem Shared Services,M26E,Adult Social Care Operations,Supplies and Services,"4,486.13",Oct-23
Slough Borough Council,805875,Salutem Shared Services,M26E,Adult Social Care Operations,Supplies and Services,628.03,Oct-23
Slough Borough Council,805875,Salutem Shared Services,M26E,Adult Social Care Operations,Supplies and Services,"12,376.40",Oct-23
Slough Borough Council,805875,Salutem Shared Services,M26E,Adult Social Care Operations,External Receipts,-628.02,Oct-23
Slough Borough Council,803999,Sequence Care Group,M26E,Adult Social Care Operations,Supplies and Services,"12,717.93",Oct-23
Slough Borough Council,808065,Shehla Ahmed,F253,Children & Families,Agency Staff,"1,080.00",Oct-23
Slough Borough Council,808814,Shine Partnerships Ltd,M42F,Adult Social Care Operations,Supplies and Services,"1,802.34",Oct-23
Slough Borough Council,805203,Shorts Agricultural Services Ltd,D342,Place Operations,Supplies and Services,"6,201.28",Oct-23
Slough Borough Council,805203,Shorts Agricultural Services Ltd,D342,Place Operations,Supplies and Services,"12,754.96",Oct-23
Slough Borough Council,805303,Sign Health,M27C,Adult Social Care Operations,Supplies and Services,"5,485.49",Oct-23
Slough Borough Council,808698,SKB INVESTMENTS LTD,H205,Housing (People) Services,Supplies and Services,"1,705.00",Oct-23
Slough Borough Council,808698,SKB INVESTMENTS LTD,H205,Housing (People) Services,Supplies and Services,"1,650.00",Oct-23
Slough Borough Council,472,Slough & Eton C.E.School,B297,Finance & Commercial,Government Grants,"4,380.00",Oct-23
Slough Borough Council,1459,Slough And Eton C E School,E610,Children & Families,Supplies and Services,"31,000.00",Oct-23
Slough Borough Council,807834,Slough Children First,M99C,Children & Families,Supplies and Services,"3,005,484.32",Oct-23
Slough Borough Council,808680,SLOUGH CITY REAL ESTATE LTD,H205,Housing (People) Services,Supplies and Services,"184,950.00",Oct-23
Slough Borough Council,276,Slough Community Transport & Shopmobility,F123,Education & Inclusion,External Receipts,"42,380.00",Oct-23
Slough Borough Council,1913,Slough Crossroads Caring For Carers,M44C,Adult Social Care Operations,Supplies and Services,744.00,Oct-23
Slough Borough Council,1913,Slough Crossroads Caring For Carers,M44C,Adult Social Care Operations,Supplies and Services,"1,120.00",Oct-23
Slough Borough Council,1913,Slough Crossroads Caring For Carers,M44E,Adult Social Care Operations,Supplies and Services,528.00,Oct-23
Slough Borough Council,1119,Slough Cvs,A02C,People Strategy & Commissioning,Supplies and Services,"102,037.25",Oct-23
Slough Borough Council,3503,Slough Day Nursery,F909,Children & Families,Supplies and Services,"12,318.47",Oct-23
Slough Borough Council,806733,Smart Move (Estate Agents UK) LTD,H205,Housing (People) Services,Supplies and Services,"3,720.00",Oct-23
Slough Borough Council,1228,Solace Group,D003,Place Management,Agency Staff,"20,797.50",Oct-23
Slough Borough Council,114,Solutions 4 Health Ltd,A01P,Public Health,Supplies and Services,"229,057.81",Oct-23
Slough Borough Council,114,Solutions 4 Health Ltd,A01P,Public Health,Supplies and Services,"51,833.33",Oct-23
Slough Borough Council,808144,Sports Inc,F382,Children & Families,Supplies and Services,"15,776.00",Oct-23
Slough Borough Council,808401,SSE Energy Solution,B668,Business Services,Premises,"9,159.93",Oct-23
Slough Borough Council,808401,SSE Energy Solution,B668,Business Services,Premises,"5,178.96",Oct-23
Slough Borough Council,808401,SSE Energy Solution,B668,Business Services,Premises,"3,801.32",Oct-23
Slough Borough Council,808401,SSE Energy Solution,B668,Business Services,Premises,"5,495.74",Oct-23
Slough Borough Council,808401,SSE Energy Solution,J015,Place Management,Premises,"50,679.53",Oct-23
Slough Borough Council,808401,SSE Energy Solution,J015,Place Management,Premises,"23,847.00",Oct-23
Slough Borough Council,808401,SSE Energy Solution,J015,Place Management,Premises,"1,392.79",Oct-23
Slough Borough Council,808401,SSE Energy Solution,J015,Place Management,Premises,"1,658.82",Oct-23
Slough Borough Council,803165,St Anthony's Catholic Primary School & Nursery,E620,Children & Families,Supplies and Services,"12,138.00",Oct-23
Slough Borough Council,3383,St Bernards Catholic Grammar School,E550,Children & Families,Supplies and Services,"578,052.02",Oct-23
Slough Borough Council,2918,St Bernard'S Rc Preparatory School,F909,Children & Families,Supplies and Services,635.49,Oct-23
Slough Borough Council,2918,St Bernard'S Rc Preparatory School,F909,Children & Families,Supplies and Services,"16,225.88",Oct-23
Slough Borough Council,2918,St Bernard'S Rc Preparatory School,F909,Children & Families,Supplies and Services,635.49,Oct-23
Slough Borough Council,808813,St David's Home,M28C,Adult Social Care Operations,Supplies and Services,"6,428.57",Oct-23
Slough Borough Council,1116,St Edwards Royal Free Ecumenical Middle School,F552,Children & Families,Supplies and Services,"8,500.00",Oct-23
Slough Borough Council,3547,St Ethelberts School,E620,Children & Families,Supplies and Services,"20,093.67",Oct-23
Slough Borough Council,1378,St Josephs Catholic High School,E610,Children & Families,Supplies and Services,"17,727.08",Oct-23
Slough Borough Council,806013,ST MARY'S CHURCH OF ENGLAND PRIMARY SCHOOL,E420,Children & Families,Supplies and Services,"83,617.88",Oct-23
Slough Borough Council,806584,St Mattews Ltd,M15F,Adult Social Care Operations,Supplies and Services,"4,096.43",Oct-23
Slough Borough Council,807546,St Nicolas' CE Combined School,F552,Children & Families,Supplies and Services,"7,500.00",Oct-23
Slough Borough Council,468,Stannah Lift Services Ltd,P006,Capital,Capital Charges,"7,168.00",Oct-23
Slough Borough Council,809153,Stepping Stone Independent Living Ltd,M26E,Adult Social Care Operations,Supplies and Services,"9,910.72",Oct-23
Slough Borough Council,806115,Stepping Stones,F909,Children & Families,Supplies and Services,610.05,Oct-23
Slough Borough Council,805181,Street Furnishings Ltd,D880,Place Operations,Supplies and Services,"3,265.98",Oct-23
Slough Borough Council,807889,Sunrise Transport Ltd,F123,Education & Inclusion,External Receipts,925.00,Oct-23
Slough Borough Council,808664,Sunspeed Transport Services Ltd,B342,Digital and Strategic IT,Supplies and Services,"5,500.00",Oct-23
Slough Borough Council,293,Surecare Slough,A07R,Adult Social Care Operations,Supplies and Services,793.80,Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,786.01,Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,563.50,Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,822.87,Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"2,543.08",Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,958.76,Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,548.80,Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"1,920.80",Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"2,195.20",Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"2,469.60",Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"2,170.04",Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"3,018.40",Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,818.64,Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"2,462.74",Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"2,744.00",Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"2,469.60",Oct-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"1,199.16",Oct-23
Slough Borough Council,293,Surecare Slough,M44D,Adult Social Care Operations,Supplies and Services,"2,469.60",Oct-23
Slough Borough Council,293,Surecare Slough,M44D,Adult Social Care Operations,Supplies and Services,"1,372.00",Oct-23
Slough Borough Council,293,Surecare Slough,M44D,Adult Social Care Operations,Supplies and Services,"1,372.00",Oct-23
Slough Borough Council,293,Surecare Slough,M44E,Adult Social Care Operations,Supplies and Services,823.20,Oct-23
Slough Borough Council,293,Surecare Slough,M45C,Adult Social Care Operations,Supplies and Services,"1,178.62",Oct-23
Slough Borough Council,293,Surecare Slough,M45C,Adult Social Care Operations,Supplies and Services,"1,185.80",Oct-23
Slough Borough Council,293,Surecare Slough,M45C,Adult Social Care Operations,Supplies and Services,"1,203.77",Oct-23
Slough Borough Council,293,Surecare Slough,M48C,Adult Social Care Operations,Supplies and Services,"1,194.61",Oct-23
Slough Borough Council,293,Surecare Slough,M48C,Adult Social Care Operations,Supplies and Services,"1,195.27",Oct-23
Slough Borough Council,293,Surecare Slough,M48C,Adult Social Care Operations,Supplies and Services,"1,195.60",Oct-23
Slough Borough Council,1724,Susan Nash,C322,Community,Supplies and Services,551.00,Oct-23
Slough Borough Council,808732,Swegon Limited,B186,Business Services,Premises,789.00,Oct-23
Slough Borough Council,805794,SYMBOL UK LIMITED,F417,Education & Inclusion,Supplies and Services,840.00,Oct-23
Slough Borough Council,807256,Targeted Provision,F449,Education & Inclusion,Supplies and Services,900.00,Oct-23
Slough Borough Council,3891,Teaching Personnel Ltd,F449,Education & Inclusion,Supplies and Services,846.00,Oct-23
Slough Borough Council,3891,Teaching Personnel Ltd,F449,Education & Inclusion,Supplies and Services,846.00,Oct-23
Slough Borough Council,3369,Teeny Boppers Montessori School,F909,Children & Families,Supplies and Services,"1,147.31",Oct-23
Slough Borough Council,3369,Teeny Boppers Montessori School,F909,Children & Families,Supplies and Services,"9,123.77",Oct-23
Slough Borough Council,3369,Teeny Boppers Montessori School,F909,Children & Families,Supplies and Services,"1,147.31",Oct-23
Slough Borough Council,1596,Teleshore (Uk) Limited,D320,Place Operations,Supplies and Services,"1,706.00",Oct-23
Slough Borough Council,1596,Teleshore (Uk) Limited,D750,Place Operations,Supplies and Services,506.00,Oct-23
Slough Borough Council,3174,Texthelp Ltd,F388,Children & Families,Government Grants,"7,452.00",Oct-23
Slough Borough Council,807878,Thames Valley Buses,D512,Place Strategy & Infrastructure,Supplies and Services,"12,571.20",Oct-23
Slough Borough Council,807878,Thames Valley Buses,D512,Place Strategy & Infrastructure,Supplies and Services,"12,901.70",Oct-23
Slough Borough Council,803712,Thames Valley Transport Services LTD,F123,Education & Inclusion,External Receipts,830.00,Oct-23
Slough Borough Council,803712,Thames Valley Transport Services LTD,F123,Education & Inclusion,External Receipts,"76,125.50",Oct-23
Slough Borough Council,803774,The Abbeyfield Maidenhead Society Ltd,M25D,Adult Social Care Operations,Supplies and Services,"5,960.00",Oct-23
Slough Borough Council,803774,The Abbeyfield Maidenhead Society Ltd,M25D,Adult Social Care Operations,Supplies and Services,"5,960.00",Oct-23
Slough Borough Council,803774,The Abbeyfield Maidenhead Society Ltd,M25D,Adult Social Care Operations,Supplies and Services,"5,960.00",Oct-23
Slough Borough Council,803774,The Abbeyfield Maidenhead Society Ltd,M25D,Adult Social Care Operations,Supplies and Services,"5,960.00",Oct-23
Slough Borough Council,803774,The Abbeyfield Maidenhead Society Ltd,M25D,Adult Social Care Operations,Supplies and Services,"1,490.00",Oct-23
Slough Borough Council,803774,The Abbeyfield Maidenhead Society Ltd,M27C,Adult Social Care Operations,Supplies and Services,"4,335.65",Oct-23
Slough Borough Council,808451,The Address Management,H205,Housing (People) Services,Supplies and Services,"34,590.00",Oct-23
Slough Borough Council,2213,The Dash Charity,H254,Place Regulation,Supplies and Services,"95,000.00",Oct-23
Slough Borough Council,805247,The Eden Academy T/A Pentland Field School,F551,Children & Families,Supplies and Services,"19,479.45",Oct-23
