Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,750.12,Jun-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44E,Adult Social Care Operations,Supplies and Services,532.00,Jun-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,232.06",Jun-23
Slough Borough Council,2830,GR Response Healthcare Ltd,A06C,People Strategy & Commissioning,Supplies and Services,"9,400.00",Jun-23
Slough Borough Council,807255,Green Corridor,F558,Children & Families,Supplies and Services,"1,624.00",Jun-23
Slough Borough Council,808378,Greensleeves Care,M17C,Adult Social Care Operations,Supplies and Services,"3,497.49",Jun-23
Slough Borough Council,808464,Greenstone Care,M51C,Adult Social Care Operations,Supplies and Services,"1,800.00",Jun-23
Slough Borough Council,808464,Greenstone Care,M51C,Adult Social Care Operations,Supplies and Services,"1,371.43",Jun-23
Slough Borough Council,805069,Grove Academy,E610,Children & Families,Supplies and Services,"19,039.33",Jun-23
Slough Borough Council,804447,Grundon Waste Management Limited,D342,Place Operations,Supplies and Services,"559,021.80",Jun-23
Slough Borough Council,3228,H Plus Care Ltd,M18C,Adult Social Care Operations,Supplies and Services,"5,142.86",Jun-23
Slough Borough Council,3228,H Plus Care Ltd,M25C,Adult Social Care Operations,Supplies and Services,"5,142.86",Jun-23
Slough Borough Council,806681,Hako Machines Ltd,D620,Place Operations,Supplies and Services,597.42,Jun-23
Slough Borough Council,806681,Hako Machines Ltd,D620,Place Operations,Supplies and Services,597.42,Jun-23
Slough Borough Council,804468,Harrow College,F558,Children & Families,Supplies and Services,"5,572.00",Jun-23
Slough Borough Council,807913,Harrow Council,M99C,Children & Families,Supplies and Services,"3,822.92",Jun-23
Slough Borough Council,807913,Harrow Council,M99C,Children & Families,Supplies and Services,"3,986.38",Jun-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Jun-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Jun-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Jun-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Jun-23
Slough Borough Council,1381,Haybrook College,E610,Children & Families,Supplies and Services,"107,411.20",Jun-23
Slough Borough Council,3784,Haybrook College Pru,E610,Children & Families,Supplies and Services,"42,015.56",Jun-23
Slough Borough Council,803248,Haybrook College Trust,F123,Education & Inclusion,External Receipts,"49,320.00",Jun-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,259.71",Jun-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,679.45",Jun-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"2,234.17",Jun-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"2,085.99",Jun-23
Slough Borough Council,803753,Healthcare Homes,M15D,Adult Social Care Operations,Supplies and Services,"2,843.66",Jun-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"4,714.29",Jun-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"4,285.71",Jun-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"2,544.86",Jun-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"4,714.29",Jun-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,714.29",Jun-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,714.29",Jun-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,714.29",Jun-23
Slough Borough Council,803753,Healthcare Homes,M27C,Adult Social Care Operations,Supplies and Services,"3,120.00",Jun-23
Slough Borough Council,803753,Healthcare Homes,M28C,Adult Social Care Operations,Supplies and Services,"2,828.57",Jun-23
Slough Borough Council,807682,Help and Care,A02C,Adult Social Care Commissioning,Supplies and Services,"16,109.74",Jun-23
Slough Borough Council,803447,Herewards House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"2,185.72",Jun-23
Slough Borough Council,803447,Herewards House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,803447,Herewards House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"3,857.14",Jun-23
Slough Borough Council,803447,Herewards House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"3,764.29",Jun-23
Slough Borough Council,803447,Herewards House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"3,642.86",Jun-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"2,785.71",Jun-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,642.86",Jun-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,642.86",Jun-23
Slough Borough Council,3387,Herschel Grammar School,B297,Finance & Commercial,Government Grants,"2,220.00",Jun-23
Slough Borough Council,3387,Herschel Grammar School,B297,Finance & Commercial,Government Grants,"1,125.00",Jun-23
Slough Borough Council,805818,Hestia Housing & Support,H254,Place Regulation,Supplies and Services,"53,610.81",Jun-23
Slough Borough Council,850,Holy Family Catholic Primary School,E250,Children & Families,Supplies and Services,"191,541.33",Jun-23
Slough Borough Council,808922,HOUSING ACTION MANAGEMENT LTD,H205,Housing (People) Services,Supplies and Services,815.00,Jun-23
Slough Borough Council,2113,Housing Partners,H207,Community,Supplies and Services,"11,439.28",Jun-23
Slough Borough Council,2113,Housing Partners,H216,Community,External Receipts,"13,500.00",Jun-23
Slough Borough Council,808676,Human Engine Limited,B146,Finance & Commercial,Supplies and Services,"13,600.00",Jun-23
Slough Borough Council,808676,Human Engine Limited,B146,Finance & Commercial,Supplies and Services,"3,200.00",Jun-23
Slough Borough Council,1914,Huntcliff Limited,J028,Place Management,Supplies and Services,"1,580.00",Jun-23
Slough Borough Council,808773,Hygiene Systems Ltd,B060,Business Services,Supplies and Services,"1,047.35",Jun-23
Slough Borough Council,808183,Immersive Computing Labs Ltd,C406,Community,Supplies and Services,"2,500.00",Jun-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"6,400.00",Jun-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,614.00",Jun-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"6,400.00",Jun-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,614.00",Jun-23
Slough Borough Council,2917,Imperial Coaches Ltd,F123,Education & Inclusion,External Receipts,"2,350.00",Jun-23
Slough Borough Council,2917,Imperial Coaches Ltd,F123,Education & Inclusion,External Receipts,"4,230.00",Jun-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,381.17",Jun-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"2,940.66",Jun-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,348.00",Jun-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"1,544.58",Jun-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M42E,Adult Social Care Operations,Supplies and Services,"3,000.00",Jun-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44D,Adult Social Care Operations,Supplies and Services,"3,044.16",Jun-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"4,212.00",Jun-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,440.00",Jun-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"3,570.00",Jun-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,050.00",Jun-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44F,Adult Social Care Operations,Supplies and Services,"2,608.00",Jun-23
Slough Borough Council,3172,Intelligent Transport Services,P209,Capital,Capital Charges,"1,780.00",Jun-23
Slough Borough Council,3172,Intelligent Transport Services,P209,Capital,Capital Charges,712.00,Jun-23
Slough Borough Council,3172,Intelligent Transport Services,P212,Capital,Capital Charges,"2,385.20",Jun-23
Slough Borough Council,3172,Intelligent Transport Services,P212,Capital,Capital Charges,"2,385.20",Jun-23
Slough Borough Council,3172,Intelligent Transport Services,P579,Capital,Capital Charges,"2,242.80",Jun-23
Slough Borough Council,3172,Intelligent Transport Services,P579,Capital,Capital Charges,"2,242.80",Jun-23
Slough Borough Council,808983,Iona Brie Harris,C322,Community,Supplies and Services,"2,500.00",Jun-23
Slough Borough Council,3500,Iqra Slough Islamic Primary School,E480,Children & Families,Supplies and Services,"140,544.38",Jun-23
Slough Borough Council,2919,Islamic Shakhsiyah Foundation,F909,Children & Families,Supplies and Services,"7,394.68",Jun-23
Slough Borough Council,753,Jack In The Box Day Nursery,F909,Children & Families,Supplies and Services,"10,990.64",Jun-23
Slough Borough Council,733,James Elliman  School,E620,Children & Families,Supplies and Services,"14,934.98",Jun-23
Slough Borough Council,733,James Elliman  School,B297,Finance & Commercial,Government Grants,"1,290.00",Jun-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P212,Capital,Capital Charges,"4,160.00",Jun-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P212,Capital,Capital Charges,"4,730.00",Jun-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P212,Capital,Capital Charges,"4,160.00",Jun-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P212,Capital,Capital Charges,"4,160.00",Jun-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P235,Capital,Capital Charges,540.00,Jun-23
Slough Borough Council,807807,John Gobongitta,A02A,People,Supplies and Services,750.00,Jun-23
Slough Borough Council,2200,Joshua Pilmore,C322,Community,Supplies and Services,759.00,Jun-23
Slough Borough Council,2200,Joshua Pilmore,C322,Community,Supplies and Services,"1,095.00",Jun-23
Slough Borough Council,803815,Kathys Childcare,F909,Children & Families,Supplies and Services,"2,213.61",Jun-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44C,Adult Social Care Operations,Supplies and Services,875.35,Jun-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44C,Adult Social Care Operations,Supplies and Services,892.86,Jun-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,297.44",Jun-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,Adult Social Care Operations,Supplies and Services,"4,000.00",Jun-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,Adult Social Care Operations,Supplies and Services,821.98,Jun-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,Adult Social Care Operations,Supplies and Services,"4,000.00",Jun-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,Adult Social Care Operations,Supplies and Services,"1,008.79",Jun-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M42F,Adult Social Care Operations,Supplies and Services,"2,926.00",Jun-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M42F,Adult Social Care Operations,Supplies and Services,"2,926.00",Jun-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M44F,Adult Social Care Operations,Supplies and Services,"2,493.50",Jun-23
Slough Borough Council,808146,Kents Hill Care Home,M18C,Adult Social Care Operations,Supplies and Services,"3,914.86",Jun-23
Slough Borough Council,807742,Khalsa Primary School,E620,Children & Families,Supplies and Services,"10,072.17",Jun-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"10,360.00",Jun-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"7,188.00",Jun-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"8,140.00",Jun-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,"1,961.12",Jun-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,"2,285.19",Jun-23
Slough Borough Council,803916,Kharis Solutions,M48C,Adult Social Care Operations,Supplies and Services,"2,210.00",Jun-23
Slough Borough Council,808935,KJP UK Ltd T/A One Consulting Group,B081,Place Strategy & Infrastructure,Supplies and Services,"4,000.00",Jun-23
Slough Borough Council,1728,Kristiina Smith,C322,Community,Supplies and Services,"1,904.00",Jun-23
Slough Borough Council,1728,Kristiina Smith,C322,Community,Supplies and Services,816.00,Jun-23
Slough Borough Council,807227,LA Directories Ltd.,H015,Finance & Commercial,Salaries and Wages-Employees Expenses,"5,640.00",Jun-23
Slough Borough Council,808599,lakhwinder Singh,H205,Housing (People) Services,Supplies and Services,"3,050.00",Jun-23
Slough Borough Council,808599,lakhwinder Singh,H205,Housing (People) Services,Supplies and Services,"3,050.00",Jun-23
Slough Borough Council,664,Langley Grammar School,E610,Children & Families,Supplies and Services,875.00,Jun-23
Slough Borough Council,664,Langley Grammar School,B297,Finance & Commercial,Government Grants,915.00,Jun-23
Slough Borough Council,1699,Langley Hall Primary Academy,E620,Children & Families,Supplies and Services,"4,416.67",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"4,407.00",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"4,113.21",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"4,388.93",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"2,314.29",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,857.14",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"1,542.86",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"2,081.07",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"4,407.00",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,985.71",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M28C,Adult Social Care Operations,Supplies and Services,"3,342.86",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,Adult Social Care Operations,Supplies and Services,642.85,Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,Adult Social Care Operations,Supplies and Services,"-2,571.43",Jun-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,Adult Social Care Operations,Supplies and Services,"2,442.85",Jun-23
Slough Borough Council,803686,Lascelles Park Nursery,F909,Children & Families,Supplies and Services,"17,000.00",Jun-23
Slough Borough Council,1077,Lavat Consulting Limited,B015,Finance & Commercial,Supplies and Services,650.00,Jun-23
Slough Borough Council,803222,Learning Pool Limited,B409,Customer,Indirect Employee Expenses,"3,210.00",Jun-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"1,650.00",Jun-23
Slough Borough Council,397,Liquidlogic,A03D,People Adults,Supplies and Services,512.57,Jun-23
Slough Borough Council,397,Liquidlogic,A03D,People Adults,Supplies and Services,"69,806.96",Jun-23
Slough Borough Council,397,Liquidlogic,B277,Digital and Strategic IT,Supplies and Services,"86,469.92",Jun-23
Slough Borough Council,804692,Little Diamonds Pre School,F909,Children & Families,Supplies and Services,"17,000.00",Jun-23
Slough Borough Council,3791,Littledown Pru,E610,Children & Families,Supplies and Services,"17,100.00",Jun-23
Slough Borough Council,667,Littledown School,E610,Children & Families,Supplies and Services,"37,128.85",Jun-23
Slough Borough Council,804544,London Borough of Harrow,B096,Democratic Services,Indirect Employee Expenses,"91,253.88",Jun-23
Slough Borough Council,804544,London Borough of Harrow,B096,Democratic Services,Indirect Employee Expenses,"110,292.85",Jun-23
Slough Borough Council,804544,London Borough of Harrow,B096,Democratic Services,Indirect Employee Expenses,"169,552.43",Jun-23
Slough Borough Council,1282,Long Close School,F909,Children & Families,Supplies and Services,"7,247.98",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M42F,Adult Social Care Operations,Supplies and Services,"1,750.07",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M42F,Adult Social Care Operations,Supplies and Services,"23,148.92",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M42F,Adult Social Care Operations,Supplies and Services,"1,808.41",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M42F,Adult Social Care Operations,Supplies and Services,"23,148.92",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M42F,Adult Social Care Operations,Supplies and Services,"22,896.37",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44D,Adult Social Care Operations,Supplies and Services,"3,030.60",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44D,Adult Social Care Operations,Supplies and Services,"3,030.60",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44D,Adult Social Care Operations,Supplies and Services,"3,131.62",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,875.01,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,750.07",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"-2,593.33",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,875.23,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,750.50",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,792.86,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,517.14",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,750.50",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,875.06,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,517.14",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,515.30",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,750.07",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,517.14",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,750.07",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,819.29,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,808.41",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,808.41",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,904.40,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,515.30",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"3,030.60",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,904.18,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,904.23,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,567.71",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,565.81",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,567.71",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,808.41",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,808.85",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,875.23,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,750.50,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,750.07",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,517.14",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,750.07",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,875.01,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,875.06,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,792.86,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,750.07",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,515.30",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"3,030.60",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,517.14",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,565.81",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"3,131.62",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,750.50",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,517.14",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,515.30",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,H211,People Adults,Supplies and Services,"13,982.80",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,H211,People Adults,Supplies and Services,816.68,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,H211,People Adults,Supplies and Services,556.19,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,H211,People Adults,Supplies and Services,"12,905.19",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,H211,People Adults,Supplies and Services,816.68,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,H211,People Adults,Supplies and Services,"1,633.80",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,H211,People Adults,Supplies and Services,816.68,Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,H211,People Adults,Supplies and Services,"11,827.58",Jun-23
Slough Borough Council,2302,Look Ahead Care And Support,H211,People Adults,Supplies and Services,"1,633.80",Jun-23
Slough Borough Council,1195,Lynch Hill (Foundation Primary) School,E620,Children & Families,Supplies and Services,"32,294.67",Jun-23
Slough Borough Council,1771,Lynch Hill Academy,E620,Children & Families,Supplies and Services,"13,950.57",Jun-23
Slough Borough Council,3424,M D Homes,M15F,Adult Social Care Operations,Supplies and Services,"4,950.00",Jun-23
Slough Borough Council,803396,M3 Housing,J607,Place Management,Premises,700.00,Jun-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"6,931.20",Jun-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"3,973.20",Jun-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"6,438.84",Jun-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"3,589.12",Jun-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"7,308.00",Jun-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"9,373.00",Jun-23
Slough Borough Council,807217,Macadamia Support Limited,M44C,Adult Social Care Operations,Supplies and Services,"3,591.56",Jun-23
Slough Borough Council,807217,Macadamia Support Limited,M44D,Adult Social Care Operations,Supplies and Services,"5,523.00",Jun-23
Slough Borough Council,1874,Maccabee Pets Hotel,H253,Place Regulation,Supplies and Services,"1,340.00",Jun-23
Slough Borough Council,1874,Maccabee Pets Hotel,H253,Place Regulation,Supplies and Services,600.00,Jun-23
Slough Borough Council,1941,Manor Green School,F551,Children & Families,Supplies and Services,"264,956.00",Jun-23
Slough Borough Council,529,Marish Primary School,E620,Children & Families,Supplies and Services,"69,723.40",Jun-23
Slough Borough Council,807774,Marsh Ltd,B018,Finance & Commercial,Supplies and Services,"546,684.81",Jun-23
Slough Borough Council,807774,Marsh Ltd,B018,Finance & Commercial,Supplies and Services,"646,822.90",Jun-23
