Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,2677,Eton House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,4271.43,Dec-23
Slough Borough Council,808344,Euro Housing UK LTD,H205,Housing (People) Services,Supplies and Services,55650,Dec-23
Slough Borough Council,808344,Euro Housing UK LTD,H205,Housing (People) Services,Supplies and Services,13650,Dec-23
Slough Borough Council,807198,everyLIFE. Technologies Ltd,A07R,Adult Social Care Operations,Supplies and Services,1445.85,Dec-23
Slough Borough Council,808736,EXCLUSIVE HOUSING SOLUTION LIMITED,H205,Housing (People) Services,Supplies and Services,37684,Dec-23
Slough Borough Council,805225,Falcon Surfacing Ltd,P579,Capital,Capital Charges,6300,Dec-23
Slough Borough Council,2678,Farnham Common Nurseries Ltd,C001,Place Operations,Premises,975,Dec-23
Slough Borough Council,754,First Steps Day Nursery,F549,Children & Families,Supplies and Services,1000,Dec-23
Slough Borough Council,754,First Steps Day Nursery,F909,Children & Families,Supplies and Services,12138.64,Dec-23
Slough Borough Council,1626,Five Star Radio Cars Limited,F123,Education & Inclusion,External Receipts,2090,Dec-23
Slough Borough Council,2460,Forest Bridge School Ltd,F551,Children & Families,Supplies and Services,13204.87,Dec-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,4800,Dec-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,3400,Dec-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,3800,Dec-23
Slough Borough Council,1204,Forget Me Not,M25D,Adult Social Care Operations,Supplies and Services,3600,Dec-23
Slough Borough Council,1204,Forget Me Not,M27C,Adult Social Care Operations,Supplies and Services,3199.76,Dec-23
Slough Borough Council,1204,Forget Me Not,M27C,Adult Social Care Operations,Supplies and Services,4000,Dec-23
Slough Borough Council,1204,Forget Me Not,M27C,Adult Social Care Operations,Supplies and Services,3800,Dec-23
Slough Borough Council,647,Foxborough Primary School,E620,Children & Families,Supplies and Services,7909.83,Dec-23
Slough Borough Council,803540,Furze Platt Senior School,F553,Children & Families,Supplies and Services,6649,Dec-23
Slough Borough Council,803540,Furze Platt Senior School,F553,Children & Families,Supplies and Services,3419,Dec-23
Slough Borough Council,804911,GAP Group Limited,C001,Place Operations,Premises,702,Dec-23
Slough Borough Council,809062,GCH (St Katharine's) Limited,M25C,Adult Social Care Operations,Supplies and Services,4871.43,Dec-23
Slough Borough Council,806663,General Register Office /Home Office,D332,Customer,External Receipts,2570.1,Dec-23
Slough Borough Council,808013,Get Active Sports,F382,Children & Families,Supplies and Services,6718.8,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,2394,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,1999.2,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,2289.5,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,2000.32,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,2394,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,2926,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,2394,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,1862,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,1500.24,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,749.84,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,2250.08,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,2204,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,2250.08,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,1321.1,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,2736,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,1596,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,931,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,2432,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,750.12,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,1862,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44E,Adult Social Care Operations,Supplies and Services,532,Dec-23
Slough Borough Council,2830,GR Response Healthcare Ltd,A06C,People Strategy & Commissioning,Supplies and Services,12500,Dec-23
Slough Borough Council,809197,Grays Essex Limited,F123,Education & Inclusion,External Receipts,3290,Dec-23
Slough Borough Council,809197,Grays Essex Limited,F123,Education & Inclusion,External Receipts,18970,Dec-23
Slough Borough Council,807255,Green Corridor,F558,Children & Families,Supplies and Services,7633.92,Dec-23
Slough Borough Council,807255,Green Corridor,F558,Children & Families,Supplies and Services,10137.08,Dec-23
Slough Borough Council,807255,Green Corridor,F558,Children & Families,Supplies and Services,10137.08,Dec-23
Slough Borough Council,807255,Green Corridor,F558,Children & Families,Supplies and Services,10137.08,Dec-23
Slough Borough Council,805069,Grove Academy,E610,Children & Families,Supplies and Services,13026.47,Dec-23
Slough Borough Council,807858,H J Newman,H253,Place Regulation,Supplies and Services,1925,Dec-23
Slough Borough Council,3228,H Plus Care Ltd,M25C,Adult Social Care Operations,Supplies and Services,5535.71,Dec-23
Slough Borough Council,3228,H Plus Care Ltd,M26E,Adult Social Care Operations,Supplies and Services,5314.29,Dec-23
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,5040,Dec-23
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,3315,Dec-23
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,5645,Dec-23
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,3575,Dec-23
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,3138.35,Dec-23
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,3707,Dec-23
Slough Borough Council,809014,Havendale Ltd,H205,Housing (People) Services,Supplies and Services,5280,Dec-23
Slough Borough Council,809014,Havendale Ltd,H205,Housing (People) Services,Supplies and Services,5456,Dec-23
Slough Borough Council,1381,Haybrook College,E610,Children & Families,Supplies and Services,86731.83,Dec-23
Slough Borough Council,3784,Haybrook College Pru,E610,Children & Families,Supplies and Services,31968.18,Dec-23
Slough Borough Council,803248,Haybrook College Trust,B297,Finance & Commercial,Government Grants,2340,Dec-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,2162.1,Dec-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,6768,Dec-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,3327.45,Dec-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,4418.4,Dec-23
Slough Borough Council,808639,Hazel Care Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,3385.8,Dec-23
Slough Borough Council,803753,Healthcare Homes,M15D,Adult Social Care Operations,Supplies and Services,5314.29,Dec-23
Slough Borough Council,803753,Healthcare Homes,M15D,Adult Social Care Operations,Supplies and Services,2938.45,Dec-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,4871.43,Dec-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,4871.43,Dec-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,5314.29,Dec-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,5314.29,Dec-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,4428.57,Dec-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,2629.69,Dec-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,4714.29,Dec-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,4871.43,Dec-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,4871.43,Dec-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,4871.43,Dec-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,4871.43,Dec-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,4871.43,Dec-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,1714.29,Dec-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,4457.14,Dec-23
Slough Borough Council,803753,Healthcare Homes,M27C,Adult Social Care Operations,Supplies and Services,3224,Dec-23
Slough Borough Council,803753,Healthcare Homes,M28C,Adult Social Care Operations,Supplies and Services,5314.29,Dec-23
Slough Borough Council,803753,Healthcare Homes,M28C,Adult Social Care Operations,Supplies and Services,-4114.29,Dec-23
Slough Borough Council,803753,Healthcare Homes,M28C,Adult Social Care Operations,Supplies and Services,5314.28,Dec-23
Slough Borough Council,803753,Healthcare Homes,M28C,Adult Social Care Operations,Supplies and Services,5142.86,Dec-23
Slough Borough Council,803753,Healthcare Homes,M28C,Adult Social Care Operations,Supplies and Services,5314.29,Dec-23
Slough Borough Council,805368,Heathermount School,F462,Children & Families,Supplies and Services,22857.03,Dec-23
Slough Borough Council,805368,Heathermount School,F462,Children & Families,Supplies and Services,22857.03,Dec-23
Slough Borough Council,3387,Herschel Grammar School,E610,Children & Families,Supplies and Services,3750,Dec-23
Slough Borough Council,3387,Herschel Grammar School,B297,Finance & Commercial,Government Grants,2070,Dec-23
Slough Borough Council,807998,Heywood's Catering,F382,Children & Families,Supplies and Services,3071,Dec-23
Slough Borough Council,809181,Hollyfield Management,H205,Housing (People) Services,Supplies and Services,1040,Dec-23
Slough Borough Council,809181,Hollyfield Management,H205,Housing (People) Services,Supplies and Services,1540,Dec-23
Slough Borough Council,850,Holy Family Catholic Primary School,E250,Children & Families,Supplies and Services,214302.98,Dec-23
Slough Borough Council,808922,HOUSING ACTION MANAGEMENT LTD,H205,Housing (People) Services,Supplies and Services,1650,Dec-23
Slough Borough Council,808922,HOUSING ACTION MANAGEMENT LTD,H205,Housing (People) Services,Supplies and Services,1705,Dec-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,6062,Dec-23
Slough Borough Council,2917,Imperial Coaches Ltd,F123,Education & Inclusion,External Receipts,5670,Dec-23
Slough Borough Council,351,Imperial Polythene Products Ltd,D620,Place Operations,Supplies and Services,2520,Dec-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,3272.1,Dec-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,2845.8,Dec-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,3240,Dec-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,1494.75,Dec-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M42E,Adult Social Care Operations,Supplies and Services,3286.48,Dec-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M42E,Adult Social Care Operations,Supplies and Services,-1057.05,Dec-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44D,Adult Social Care Operations,Supplies and Services,3257.24,Dec-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,3819.92,Dec-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,1050,Dec-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,1540.8,Dec-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,1050,Dec-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44F,Adult Social Care Operations,Supplies and Services,2790.56,Dec-23
Slough Borough Council,808214,Infocus Charity,F462,Children & Families,Supplies and Services,19029.15,Dec-23
Slough Borough Council,803651,Insight Direct (UK) Ltd,C406,Community,Supplies and Services,2255.63,Dec-23
Slough Borough Council,3172,Intelligent Transport Services,P235,Capital,Capital Charges,616.95,Dec-23
Slough Borough Council,3172,Intelligent Transport Services,P579,Capital,Capital Charges,3701.7,Dec-23
Slough Borough Council,3500,Iqra Slough Islamic Primary School,E480,Children & Families,Supplies and Services,64358.51,Dec-23
Slough Borough Council,2919,Islamic Shakhsiyah Foundation,F909,Children & Families,Supplies and Services,11898.76,Dec-23
Slough Borough Council,1658,Islington Council,A01D,People Adults,Supplies and Services,3857,Dec-23
Slough Borough Council,753,Jack In The Box Day Nursery,F909,Children & Families,Supplies and Services,11074.73,Dec-23
Slough Borough Council,733,James Elliman  School,E620,Children & Families,Supplies and Services,45037.87,Dec-23
Slough Borough Council,1970,James Elliman Academy,B297,Finance & Commercial,Government Grants,3420,Dec-23
Slough Borough Council,1970,James Elliman Academy,B297,Finance & Commercial,Government Grants,1695,Dec-23
Slough Borough Council,2200,Joshua Pilmore,C322,Community,Supplies and Services,2905,Dec-23
Slough Borough Council,809063,KARELINK LTD,M18C,Adult Social Care Operations,Supplies and Services,3214.29,Dec-23
Slough Borough Council,803815,Kathys Childcare,F909,Children & Families,Supplies and Services,1629.71,Dec-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,Adult Social Care Operations,Supplies and Services,1046.15,Dec-23
Slough Borough Council,807742,Khalsa Primary School,E620,Children & Families,Supplies and Services,12566.92,Dec-23
Slough Borough Council,803916,Kharis Solutions,A07R,Adult Social Care Operations,Supplies and Services,1313.33,Dec-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,10360,Dec-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,10360,Dec-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,7679.32,Dec-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,7188.16,Dec-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,7188.16,Dec-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,7679.32,Dec-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,1891.22,Dec-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,1287.09,Dec-23
Slough Borough Council,803916,Kharis Solutions,M44D,Adult Social Care Operations,Supplies and Services,788,Dec-23
Slough Borough Council,803916,Kharis Solutions,M44E,Adult Social Care Operations,Supplies and Services,-7188.16,Dec-23
Slough Borough Council,803916,Kharis Solutions,M44E,Adult Social Care Operations,Supplies and Services,-7188.16,Dec-23
Slough Borough Council,803916,Kharis Solutions,M44E,Adult Social Care Operations,Supplies and Services,-7188.16,Dec-23
Slough Borough Council,803916,Kharis Solutions,M44E,Adult Social Care Operations,Supplies and Services,513.44,Dec-23
Slough Borough Council,803916,Kharis Solutions,M48C,Adult Social Care Operations,Supplies and Services,2276.44,Dec-23
Slough Borough Council,809251,Kinetiq,B007,Finance & Commercial,"Other Grants, Reimbursements and Contributions",9025,Dec-23
Slough Borough Council,1728,Kristiina Smith,C322,Community,Supplies and Services,1072,Dec-23
Slough Borough Council,809274,Lamar Lee,C322,Community,Supplies and Services,750,Dec-23
Slough Borough Council,664,Langley Grammar School,E610,Children & Families,Supplies and Services,875,Dec-23
Slough Borough Council,664,Langley Grammar School,B297,Finance & Commercial,Government Grants,2010,Dec-23
Slough Borough Council,805463,Langley Hall Arts Limited,F253,Children & Families,Agency Staff,1920,Dec-23
Slough Borough Council,1699,Langley Hall Primary Academy,E620,Children & Families,Supplies and Services,4750,Dec-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,4287.21,Dec-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,Adult Social Care Operations,Supplies and Services,2858.14,Dec-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,A06C,People Strategy & Commissioning,Supplies and Services,4287.21,Dec-23
Slough Borough Council,803686,Lascelles Park Nursery,F388,Children & Families,Supplies and Services,540,Dec-23
Slough Borough Council,803686,Lascelles Park Nursery,F909,Children & Families,Supplies and Services,1223.27,Dec-23
Slough Borough Council,803686,Lascelles Park Nursery,F909,Children & Families,Supplies and Services,5776.72,Dec-23
Slough Borough Council,809163,Lauren McGuire,C322,Community,Supplies and Services,525,Dec-23
Slough Borough Council,808892,Letee Limited,H218,Community,Supplies and Services,8032.76,Dec-23
Slough Borough Council,301,Liberata Uk Limited,B048,Finance & Commercial,Supplies and Services,11369.3,Dec-23
Slough Borough Council,301,Liberata Uk Limited,B048,Finance & Commercial,Supplies and Services,10964.44,Dec-23
Slough Borough Council,469,LimeBlue Innovation Limited,H213,Adult Social Care Operations,Supplies and Services,972.7,Dec-23
Slough Borough Council,804692,Little Diamonds Pre School,F549,Children & Families,Supplies and Services,600,Dec-23
Slough Borough Council,804692,Little Diamonds Pre School,F388,Children & Families,Supplies and Services,540,Dec-23
Slough Borough Council,804692,Little Diamonds Pre School,F909,Children & Families,Supplies and Services,17000,Dec-23
Slough Borough Council,3791,Littledown Pru,E610,Children & Families,Supplies and Services,17100,Dec-23
Slough Borough Council,667,Littledown School,E610,Children & Families,Supplies and Services,63153.52,Dec-23
Slough Borough Council,805100,Local Government Social Care Ombudsman,B409,Customer,Indirect Employee Expenses,500,Dec-23
Slough Borough Council,808795,London Pumps Ltd T/A PumpServ,B060,Business Services,Premises,500,Dec-23
Slough Borough Council,1282,Long Close School,F909,Children & Families,Supplies and Services,1089.37,Dec-23
Slough Borough Council,808989,Louise Brant,C322,Community,Supplies and Services,1225,Dec-23
Slough Borough Council,808567,Lydia Simpson,C322,Community,Supplies and Services,960,Dec-23
Slough Borough Council,808567,Lydia Simpson,C322,Community,Supplies and Services,540,Dec-23
Slough Borough Council,1195,Lynch Hill (Foundation Primary) School,E620,Children & Families,Supplies and Services,23596.52,Dec-23
Slough Borough Council,1771,Lynch Hill Academy,E620,Children & Families,Supplies and Services,13724.32,Dec-23
Slough Borough Council,806390,Lynch Hill Enterprise Academy (NEW),F382,Children & Families,Supplies and Services,1000,Dec-23
Slough Borough Council,290,Lyreco Uk Limited,A07R,Adult Social Care Operations,Supplies and Services,915.3,Dec-23
Slough Borough Council,3424,M D Homes,M15F,Adult Social Care Operations,Supplies and Services,5115,Dec-23
Slough Borough Council,1874,Maccabee Pets Hotel,H253,Place Regulation,Supplies and Services,3360,Dec-23
Slough Borough Council,1874,Maccabee Pets Hotel,H253,Place Regulation,Supplies and Services,1800,Dec-23
Slough Borough Council,1395,Manage4U Chartered Surveyors,J006,Place Management,Supplies and Services,535.53,Dec-23
Slough Borough Council,529,Marish Primary School,E620,Children & Families,Supplies and Services,123305.62,Dec-23
Slough Borough Council,809126,Marlston Assets Ltd T/A Leburnum Guest House,H205,Housing (People) Services,Supplies and Services,20175,Dec-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,542528.86,Dec-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,496548.61,Dec-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,501851.29,Dec-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,A07R,Adult Social Care Operations,Supplies and Services,982,Dec-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,924,Dec-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,1249.04,Dec-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,1390,Dec-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,1800,Dec-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,1124,Dec-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,855,Dec-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44D,Adult Social Care Operations,Supplies and Services,4445.5,Dec-23
Slough Borough Council,2237,Metts Ltd,M50A,Place Operations,Supplies and Services,541.54,Dec-23
Slough Borough Council,2237,Metts Ltd,M50A,Place Operations,Transport,880.9,Dec-23
Slough Borough Council,1496,Mighty Acorns Day Nursery Ltd,F549,Children & Families,Supplies and Services,4620,Dec-23
Slough Borough Council,1496,Mighty Acorns Day Nursery Ltd,F549,Children & Families,Supplies and Services,1000,Dec-23
Slough Borough Council,1496,Mighty Acorns Day Nursery Ltd,F549,Children & Families,Supplies and Services,600,Dec-23
Slough Borough Council,1496,Mighty Acorns Day Nursery Ltd,F549,Children & Families,Supplies and Services,600,Dec-23
Slough Borough Council,1496,Mighty Acorns Day Nursery Ltd,F388,Children & Families,Supplies and Services,780,Dec-23
Slough Borough Council,1496,Mighty Acorns Day Nursery Ltd,F909,Children & Families,Supplies and Services,11535.62,Dec-23
Slough Borough Council,1496,Mighty Acorns Day Nursery Ltd,F909,Children & Families,Supplies and Services,2064.61,Dec-23
Slough Borough Council,808716,Mini Todds Ltd,F909,Children & Families,Supplies and Services,5544.7,Dec-23
Slough Borough Council,808716,Mini Todds Ltd,F909,Children & Families,Supplies and Services,623,Dec-23
Slough Borough Council,808747,MK HOUSING LTD,H205,Housing (People) Services,Supplies and Services,25293,Dec-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,3580.2,Dec-23
Slough Borough Council,805121,MMCG (2) Limited,M17C,Adult Social Care Operations,Supplies and Services,2765.83,Dec-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,2625.48,Dec-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,4415.61,Dec-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,3580.2,Dec-23
Slough Borough Council,805121,MMCG (2) Limited,M28C,Adult Social Care Operations,Supplies and Services,954.72,Dec-23
Slough Borough Council,804815,Molly Southall,C322,Community,Supplies and Services,1250.25,Dec-23
Slough Borough Council,2115,Montagu Evans Llp,P247,Capital,Capital Charges,6950,Dec-23
Slough Borough Council,2115,Montagu Evans Llp,P247,Capital,Capital Charges,6000,Dec-23
Slough Borough Council,3302,Montem Primary School,E620,Children & Families,Supplies and Services,28070.68,Dec-23
Slough Borough Council,3302,Montem Primary School,B297,Finance & Commercial,Government Grants,6270,Dec-23
Slough Borough Council,805354,Morelock Signs Limited,D124,Place Strategy & Infrastructure,Supplies and Services,951.25,Dec-23
Slough Borough Council,809277,Move Estate Agent,H218,Community,Supplies and Services,11632.76,Dec-23
Slough Borough Council,807432,MPD FM Limited,B490,Place Management,Premises,2910.38,Dec-23
Slough Borough Council,807432,MPD FM Limited,B490,Place Management,Premises,21456.18,Dec-23
Slough Borough Council,807432,MPD FM Limited,B490,Place Management,Premises,18901.02,Dec-23
Slough Borough Council,807432,MPD FM Limited,B490,Place Management,Premises,18339.84,Dec-23
Slough Borough Council,807432,MPD FM Limited,B490,Place Management,Premises,16047.36,Dec-23
Slough Borough Council,807432,MPD FM Limited,B490,Place Management,Premises,17766.72,Dec-23
Slough Borough Council,807432,MPD FM Limited,B490,Place Management,Premises,22487.75,Dec-23
Slough Borough Council,807432,MPD FM Limited,B490,Place Management,Premises,23674.4,Dec-23
Slough Borough Council,807432,MPD FM Limited,B490,Place Management,Premises,21096,Dec-23
Slough Borough Council,807432,MPD FM Limited,B490,Place Management,Premises,21799.2,Dec-23
Slough Borough Council,807432,MPD FM Limited,B490,Place Management,Premises,22502.4,Dec-23
Slough Borough Council,807432,MPD FM Limited,B490,Place Management,Premises,21096,Dec-23
Slough Borough Council,807432,MPD FM Limited,B490,Place Management,Premises,21784.55,Dec-23
Slough Borough Council,807432,MPD FM Limited,B068,Business Services,Premises,11057.09,Dec-23
Slough Borough Council,807501,Mrs Parvinder Kaur Bhandal,H205,Housing (People) Services,Supplies and Services,25710,Dec-23
Slough Borough Council,807939,MSLFIT LTD,C322,Community,Supplies and Services,1080,Dec-23
Slough Borough Council,806858,MUDDY BOOTS DAY NURSERY LTD,F909,Children & Families,Supplies and Services,10165.04,Dec-23
Slough Borough Council,805369,NAS Services Limited,M42E,Adult Social Care Operations,Supplies and Services,8780.12,Dec-23
Slough Borough Council,808068,NEC Software Solutions UK Limited,A120,Customer,Supplies and Services,2535,Dec-23
Slough Borough Council,1864,Noahs Ark Environmental Services Ltd,H253,Place Regulation,Supplies and Services,2677.65,Dec-23
Slough Borough Council,805330,Norden Farm Centre Trust Limited,B175,Business Services,External Receipts,622.5,Dec-23
Slough Borough Council,3717,Norwood Schools Limited,M26E,Adult Social Care Operations,Supplies and Services,4243.52,Dec-23
Slough Borough Council,3717,Norwood Schools Limited,M26E,Adult Social Care Operations,External Receipts,-630.8,Dec-23
Slough Borough Council,2021,Now Medical,H207,Community,Supplies and Services,1080,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M41D,Adult Social Care Operations,Supplies and Services,729.96,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,796.32,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,2256.24,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,1194.48,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,1270.32,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,796.32,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,1327.2,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,2957.76,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,1384.08,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,2388.96,Dec-23
