Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,2113,Housing Partners,H216,Community,External Receipts,"14,715.00",Nov-23
Slough Borough Council,808676,Human Engine Limited,P243,Capital,Supplies and Services,"3,500.00",Nov-23
Slough Borough Council,1914,Huntcliff Limited,J028,Place Management,Supplies and Services,"1,495.36",Nov-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"5,714.27",Nov-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,685.73,Nov-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,119.65",Nov-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"5,028.56",Nov-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,371.44",Nov-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"3,625.29",Nov-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,988.71,Nov-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M44D,Adult Social Care Operations,Supplies and Services,678.58,Nov-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M44D,Adult Social Care Operations,Supplies and Services,"3,800.00",Nov-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M44D,Adult Social Care Operations,Supplies and Services,"3,121.42",Nov-23
Slough Borough Council,2917,Imperial Coaches Ltd,F123,Education & Inclusion,External Receipts,"4,590.00",Nov-23
Slough Borough Council,351,Imperial Polythene Products Ltd,D620,Place Operations,Supplies and Services,"2,016.00",Nov-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,381.17",Nov-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"2,940.66",Nov-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,348.00",Nov-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"1,544.58",Nov-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M42E,Adult Social Care Operations,Supplies and Services,"3,010.00",Nov-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44D,Adult Social Care Operations,Supplies and Services,"3,044.16",Nov-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44D,Adult Social Care Operations,Supplies and Services,"3,044.16",Nov-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44D,Adult Social Care Operations,Supplies and Services,"3,044.16",Nov-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44D,Adult Social Care Operations,Supplies and Services,"3,044.16",Nov-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,050.00",Nov-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"4,212.00",Nov-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,440.00",Nov-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"3,570.00",Nov-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44F,Adult Social Care Operations,Supplies and Services,"2,608.00",Nov-23
Slough Borough Council,3172,Intelligent Transport Services,P212,Capital,Capital Charges,"2,467.80",Nov-23
Slough Borough Council,3172,Intelligent Transport Services,P235,Capital,Capital Charges,"1,500.00",Nov-23
Slough Borough Council,3172,Intelligent Transport Services,P238,Capital,Capital Charges,"2,467.80",Nov-23
Slough Borough Council,3172,Intelligent Transport Services,P238,Capital,Capital Charges,"1,645.20",Nov-23
Slough Borough Council,3172,Intelligent Transport Services,P238,Capital,Capital Charges,822.60,Nov-23
Slough Borough Council,3172,Intelligent Transport Services,P244,Capital,Capital Charges,"2,879.10",Nov-23
Slough Borough Council,3172,Intelligent Transport Services,P244,Capital,Capital Charges,"2,673.45",Nov-23
Slough Borough Council,3172,Intelligent Transport Services,P579,Capital,Capital Charges,"4,318.65",Nov-23
Slough Borough Council,3172,Intelligent Transport Services,P579,Capital,Capital Charges,"3,907.35",Nov-23
Slough Borough Council,3172,Intelligent Transport Services,P579,Capital,Capital Charges,"5,141.25",Nov-23
Slough Borough Council,3500,Iqra Slough Islamic Primary School,E480,Children & Families,Supplies and Services,"252,241.95",Nov-23
Slough Borough Council,2919,Islamic Shakhsiyah Foundation,F909,Children & Families,Supplies and Services,"12,290.18",Nov-23
Slough Borough Council,753,Jack In The Box Day Nursery,F909,Children & Families,Supplies and Services,"11,074.73",Nov-23
Slough Borough Council,809202,Jackie Bloyce,F640,Children & Families,Supplies and Services,"1,230.00",Nov-23
Slough Borough Council,733,James Elliman  School,E620,Children & Families,Supplies and Services,"21,752.33",Nov-23
Slough Borough Council,1970,James Elliman Academy,F200,Education & Inclusion,Salaries and Wages-Employees Expenses,503.30,Nov-23
Slough Borough Council,805666,James Rosental,C322,Community,Supplies and Services,652.50,Nov-23
Slough Borough Council,807308,JLA Total Care Ltd,H202,Community,Supplies and Services,549.18,Nov-23
Slough Borough Council,807308,JLA Total Care Ltd,H202,Community,Supplies and Services,549.18,Nov-23
Slough Borough Council,807308,JLA Total Care Ltd,H202,Community,Supplies and Services,549.18,Nov-23
Slough Borough Council,807308,JLA Total Care Ltd,H202,Community,Supplies and Services,549.18,Nov-23
Slough Borough Council,807308,JLA Total Care Ltd,H205,Housing (People) Services,Supplies and Services,760.81,Nov-23
Slough Borough Council,807308,JLA Total Care Ltd,H205,Housing (People) Services,Supplies and Services,760.81,Nov-23
Slough Borough Council,807308,JLA Total Care Ltd,H205,Housing (People) Services,Supplies and Services,760.81,Nov-23
Slough Borough Council,807308,JLA Total Care Ltd,H205,Housing (People) Services,Supplies and Services,760.81,Nov-23
Slough Borough Council,807807,John Gobongitta,A02A,People,Supplies and Services,"1,000.00",Nov-23
Slough Borough Council,809063,KARELINK LTD,M18C,Adult Social Care Operations,Supplies and Services,"3,321.43",Nov-23
Slough Borough Council,803815,Kathys Childcare,F909,Children & Families,Supplies and Services,952.35,Nov-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,Adult Social Care Operations,Supplies and Services,"4,000.00",Nov-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M42F,Adult Social Care Operations,Supplies and Services,"2,926.00",Nov-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M44F,Adult Social Care Operations,Supplies and Services,"2,493.50",Nov-23
Slough Borough Council,803658,Kendall Kingscott,P577,Capital,Capital Charges,"4,917.50",Nov-23
Slough Borough Council,808146,Kents Hill Care Home,M18C,Adult Social Care Operations,Supplies and Services,"3,914.86",Nov-23
Slough Borough Council,807742,Khalsa Primary School,E620,Children & Families,Supplies and Services,"15,642.00",Nov-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"7,188.00",Nov-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"7,188.00",Nov-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"10,360.00",Nov-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"10,360.00",Nov-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,551.62,Nov-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,"2,206.40",Nov-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,"2,206.40",Nov-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,"1,970.00",Nov-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,"1,751.14",Nov-23
Slough Borough Council,803916,Kharis Solutions,M48C,Adult Social Care Operations,Supplies and Services,"2,276.44",Nov-23
Slough Borough Council,803916,Kharis Solutions,M48C,Adult Social Care Operations,Supplies and Services,"2,276.44",Nov-23
Slough Borough Council,808599,lakhwinder Singh,H205,Housing (People) Services,Supplies and Services,"1,500.00",Nov-23
Slough Borough Council,808599,lakhwinder Singh,H205,Housing (People) Services,Supplies and Services,"1,500.00",Nov-23
Slough Borough Council,664,Langley Grammar School,E610,Children & Families,Supplies and Services,875.00,Nov-23
Slough Borough Council,664,Langley Grammar School,B297,Finance & Commercial,Government Grants,735.00,Nov-23
Slough Borough Council,1699,Langley Hall Primary Academy,E620,Children & Families,Supplies and Services,"4,750.00",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"4,740.39",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"4,144.31",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"4,430.12",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"4,424.36",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"2,238.51",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"4,740.39",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"4,430.12",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"4,224.86",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"1,671.43",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M28C,Adult Social Care Operations,Supplies and Services,817.71,Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M28C,Adult Social Care Operations,Supplies and Services,"2,180.57",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M28C,Adult Social Care Operations,Supplies and Services,"1,857.79",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M28C,Adult Social Care Operations,Supplies and Services,"2,143.61",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,Adult Social Care Operations,Supplies and Services,"4,287.21",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,Adult Social Care Operations,Supplies and Services,"1,714.89",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,Adult Social Care Operations,Supplies and Services,"4,430.12",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,Adult Social Care Operations,Supplies and Services,"1,362.86",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,Adult Social Care Operations,Supplies and Services,"1,000.35",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,A06C,People Strategy & Commissioning,Supplies and Services,"-3,134.57",Nov-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,A06C,People Strategy & Commissioning,Supplies and Services,"4,088.57",Nov-23
Slough Borough Council,803686,Lascelles Park Nursery,F909,Children & Families,Supplies and Services,"1,903.82",Nov-23
Slough Borough Council,803686,Lascelles Park Nursery,F909,Children & Families,Supplies and Services,"18,949.31",Nov-23
Slough Borough Council,803686,Lascelles Park Nursery,F909,Children & Families,Supplies and Services,"1,316.25",Nov-23
Slough Borough Council,809192,Law Morgan Limited,B348,People,Supplies and Services,"4,287.00",Nov-23
Slough Borough Council,808111,Learning Curve Group Ltd,F210,Community,TP-Other Bodies,"1,159.30",Nov-23
Slough Borough Council,808423,Leo's Circus CIC,F382,Children & Families,Supplies and Services,701.45,Nov-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"2,015.00",Nov-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"1,705.00",Nov-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"1,705.00",Nov-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"6,820.00",Nov-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"6,975.00",Nov-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"1,705.00",Nov-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,855.00,Nov-23
Slough Borough Council,301,Liberata Uk Limited,B048,Finance & Commercial,Supplies and Services,"10,983.29",Nov-23
Slough Borough Council,469,LimeBlue Innovation Limited,H213,Adult Social Care Operations,Supplies and Services,"1,640.00",Nov-23
Slough Borough Council,469,LimeBlue Innovation Limited,H213,Adult Social Care Operations,Supplies and Services,857.50,Nov-23
Slough Borough Council,469,LimeBlue Innovation Limited,H213,Adult Social Care Operations,Supplies and Services,"1,050.00",Nov-23
Slough Borough Council,469,LimeBlue Innovation Limited,P006,Capital,Capital Charges,857.20,Nov-23
Slough Borough Council,469,LimeBlue Innovation Limited,P006,Capital,Capital Charges,857.50,Nov-23
Slough Borough Council,397,Liquidlogic,A03D,People Adults,Supplies and Services,"13,199.00",Nov-23
Slough Borough Council,804692,Little Diamonds Pre School,F909,Children & Families,Supplies and Services,"17,000.00",Nov-23
Slough Borough Council,804692,Little Diamonds Pre School,F909,Children & Families,Supplies and Services,"1,628.10",Nov-23
Slough Borough Council,808192,Little Musketeers,F382,Children & Families,Supplies and Services,831.60,Nov-23
Slough Borough Council,808192,Little Musketeers,F382,Children & Families,Supplies and Services,"5,152.90",Nov-23
Slough Borough Council,808399,Little People Media (Trading as Families TV East Magazine),F382,Children & Families,Supplies and Services,976.00,Nov-23
Slough Borough Council,3791,Littledown Pru,E610,Children & Families,Supplies and Services,"17,100.00",Nov-23
Slough Borough Council,667,Littledown School,E610,Children & Families,Supplies and Services,"45,445.00",Nov-23
Slough Borough Council,807612,Logistics UK,D900,Place Operations,Salaries and Wages-Employees Expenses,"1,375.00",Nov-23
Slough Borough Council,1282,Long Close School,F462,Children & Families,Supplies and Services,"7,500.00",Nov-23
Slough Borough Council,1282,Long Close School,F909,Children & Families,Supplies and Services,"6,608.87",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M42F,Adult Social Care Operations,Supplies and Services,"18,198.94",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M42F,Adult Social Care Operations,Supplies and Services,"20,118.32",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M42F,Adult Social Care Operations,Supplies and Services,"1,750.07",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44D,Adult Social Care Operations,Supplies and Services,"3,131.62",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44D,Adult Social Care Operations,Supplies and Services,"3,030.60",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"3,131.62",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"3,030.60",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"3,131.62",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"3,030.60",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,515.30",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"3,030.60",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,875.01,Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,875.06,Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,517.14",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,515.30",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,517.14",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,750.50",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,792.86,Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,750.07",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,907.24,Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,875.23,Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,517.14",Nov-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,750.07",Nov-23
Slough Borough Council,807840,Lumen,B282,Digital and Strategic IT,Supplies and Services,"-3,835.90",Nov-23
Slough Borough Council,807840,Lumen,B282,Digital and Strategic IT,Supplies and Services,"4,109.90",Nov-23
Slough Borough Council,1195,Lynch Hill (Foundation Primary) School,E620,Children & Families,Supplies and Services,"25,931.67",Nov-23
Slough Borough Council,1771,Lynch Hill Academy,E620,Children & Families,Supplies and Services,"13,724.32",Nov-23
Slough Borough Council,290,Lyreco Uk Limited,A02D,Adult Social Care Operations,Supplies and Services,566.78,Nov-23
Slough Borough Council,3424,M D Homes,M15F,Adult Social Care Operations,Supplies and Services,"4,950.00",Nov-23
Slough Borough Council,1874,Maccabee Pets Hotel,H253,Place Regulation,Supplies and Services,"2,460.00",Nov-23
Slough Borough Council,1874,Maccabee Pets Hotel,H253,Place Regulation,Supplies and Services,"3,720.00",Nov-23
Slough Borough Council,529,Marish Primary School,E620,Children & Families,Supplies and Services,"82,106.72",Nov-23
Slough Borough Council,809126,Marlston Assets Ltd T/A Leburnum Guest House,H205,Housing (People) Services,Supplies and Services,"20,847.50",Nov-23
Slough Borough Council,809126,Marlston Assets Ltd T/A Leburnum Guest House,H205,Housing (People) Services,Supplies and Services,"4,686.50",Nov-23
Slough Borough Council,809126,Marlston Assets Ltd T/A Leburnum Guest House,H205,Housing (People) Services,Supplies and Services,"20,175.00",Nov-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,"507,163.90",Nov-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,"519,695.25",Nov-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,"486,053.86",Nov-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,"500,601.60",Nov-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,A07R,Adult Social Care Operations,Supplies and Services,659.50,Nov-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,"1,392.00",Nov-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,"1,860.00",Nov-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,812.04,Nov-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,961.00,Nov-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,924.00,Nov-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,"1,321.50",Nov-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44D,Adult Social Care Operations,Supplies and Services,"4,561.25",Nov-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M45C,Adult Social Care Operations,Supplies and Services,529.96,Nov-23
Slough Borough Council,1139,Mediation Buckinghamshire,J021,Place Management,Supplies and Services,"6,000.00",Nov-23
Slough Borough Council,807009,Medigold Health Consultancy Ltd,B348,People,Salaries and Wages-Employees Expenses,"4,551.25",Nov-23
Slough Borough Council,2237,Metts Ltd,M50A,Place Operations,Transport,"1,767.88",Nov-23
Slough Borough Council,1496,Mighty Acorns Day Nursery Ltd,F909,Children & Families,Supplies and Services,"2,064.61",Nov-23
Slough Borough Council,1496,Mighty Acorns Day Nursery Ltd,F909,Children & Families,Supplies and Services,"12,363.62",Nov-23
Slough Borough Council,1496,Mighty Acorns Day Nursery Ltd,F909,Children & Families,Supplies and Services,"2,835.00",Nov-23
Slough Borough Council,808716,Mini Todds Ltd,F909,Children & Families,Supplies and Services,"1,045.20",Nov-23
Slough Borough Council,808716,Mini Todds Ltd,F909,Children & Families,Supplies and Services,"4,808.70",Nov-23
Slough Borough Council,808716,Mini Todds Ltd,F909,Children & Families,Supplies and Services,"1,053.00",Nov-23
Slough Borough Council,806737,Mishcon de Reya LLP,P405,Capital,Capital Charges,"5,854.50",Nov-23
Slough Borough Council,808747,MK HOUSING LTD,H205,Housing (People) Services,Supplies and Services,"16,985.00",Nov-23
Slough Borough Council,808747,MK HOUSING LTD,H205,Housing (People) Services,Supplies and Services,"20,642.00",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,A02E,Adult Social Care Operations,Supplies and Services,954.72,Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,460.86",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,580.20",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,580.20",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"1,312.74",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,580.20",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,580.20",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M15F,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M17C,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M17C,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M17C,Adult Social Care Operations,Supplies and Services,"1,606.50",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M17C,Adult Social Care Operations,Supplies and Services,"-3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M17C,Adult Social Care Operations,Supplies and Services,"3,580.20",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"4,562.80",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,929.04",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"4,562.80",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,699.54",Nov-23
