Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,128.00",Jan-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"2,736.00",Jan-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,848.24,Jan-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,750.12,Jan-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"1,862.00",Jan-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,698.25,Jan-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"2,432.00",Jan-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"1,374.70",Jan-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"1,634.00",Jan-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"2,250.08",Jan-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,532.00,Jan-24
Slough Borough Council,809197,Grays Essex Limited,F123,AD Education & Inclusion,External Receipts,"2,897.50",Jan-24
Slough Borough Council,809197,Grays Essex Limited,F123,AD Education & Inclusion,External Receipts,"9,410.00",Jan-24
Slough Borough Council,807255,Green Corridor,F558,AD Children & Families,Supplies and Services,"10,137.08",Jan-24
Slough Borough Council,804577,Green Monarch ZC2016 c/o Savills(UK) Limited,H205,AD Housing,Premises,"3,583.33",Jan-24
Slough Borough Council,804577,Green Monarch ZC2016 c/o Savills(UK) Limited,H205,AD Housing,Premises,"2,114.75",Jan-24
Slough Borough Council,808464,Greenstone Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,529.00",Jan-24
Slough Borough Council,808464,Greenstone Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,472.00",Jan-24
Slough Borough Council,808464,Greenstone Care,M51C,AD Adult Social Care Operations,Supplies and Services,"2,657.14",Jan-24
Slough Borough Council,808464,Greenstone Care,M51C,AD Adult Social Care Operations,Supplies and Services,"1,813.57",Jan-24
Slough Borough Council,808464,Greenstone Care,M51C,AD Adult Social Care Operations,Supplies and Services,918.43,Jan-24
Slough Borough Council,808464,Greenstone Care,M51C,AD Adult Social Care Operations,Supplies and Services,"1,079.00",Jan-24
Slough Borough Council,808464,Greenstone Care,M51C,AD Adult Social Care Operations,Supplies and Services,"1,653.00",Jan-24
Slough Borough Council,805069,Grove Academy,F253,AD Children & Families,Premises,750.00,Jan-24
Slough Borough Council,805069,Grove Academy,E610,AD Children & Families,Supplies and Services,"16,359.81",Jan-24
Slough Borough Council,805069,Grove Academy,F002,AD Public Protection & Communities - Public Health,Government Grants,"1,000.00",Jan-24
Slough Borough Council,804447,Grundon Waste Management Limited,D342,AD Place Operations,Supplies and Services,"396,790.09",Jan-24
Slough Borough Council,804447,Grundon Waste Management Limited,D342,AD Place Operations,Supplies and Services,"6,785.08",Jan-24
Slough Borough Council,804447,Grundon Waste Management Limited,D342,AD Place Operations,Supplies and Services,"2,479.00",Jan-24
Slough Borough Council,804447,Grundon Waste Management Limited,D342,AD Place Operations,Supplies and Services,"5,332.00",Jan-24
Slough Borough Council,807858,H J Newman,H253,AD Public Protection & Communities - Public Health,Supplies and Services,"1,835.00",Jan-24
Slough Borough Council,3228,H Plus Care Ltd,M25C,AD Adult Social Care Operations,Supplies and Services,"5,535.71",Jan-24
Slough Borough Council,3228,H Plus Care Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"5,314.29",Jan-24
Slough Borough Council,806681,Hako Machines Ltd,D620,AD Place Operations,Supplies and Services,597.42,Jan-24
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"3,120.00",Jan-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Jan-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Jan-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Jan-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Jan-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Jan-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Jan-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Jan-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Jan-24
Slough Borough Council,809014,Havendale Ltd,H205,AD Housing,Supplies and Services,"6,596.00",Jan-24
Slough Borough Council,1381,Haybrook College,E610,AD Children & Families,Supplies and Services,"96,697.42",Jan-24
Slough Borough Council,3784,Haybrook College Pru,E610,AD Children & Families,Supplies and Services,"31,968.18",Jan-24
Slough Borough Council,803248,Haybrook College Trust,F123,AD Education & Inclusion,External Receipts,"49,320.00",Jan-24
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"2,234.17",Jan-24
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"6,693.60",Jan-24
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,816.32,Jan-24
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"4,565.68",Jan-24
Slough Borough Council,808639,Hazel Care Services Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,498.66",Jan-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"5,314.29",Jan-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"2,938.45",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"5,212.43",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"5,314.29",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"5,314.29",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"4,472.86",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"2,813.78",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"5,212.43",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"5,314.29",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"5,314.29",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"5,142.86",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"2,802.85",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"5,314.29",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"5,142.86",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,514.29,Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"1,027.71",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"8,210.57",Jan-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"2,896.28",Jan-24
Slough Borough Council,803753,Healthcare Homes,M18C,AD Adult Social Care Operations,Supplies and Services,"4,871.43",Jan-24
Slough Borough Council,803753,Healthcare Homes,M18C,AD Adult Social Care Operations,Supplies and Services,"5,212.43",Jan-24
Slough Borough Council,803753,Healthcare Homes,M18C,AD Adult Social Care Operations,Supplies and Services,"5,212.43",Jan-24
Slough Borough Council,803753,Healthcare Homes,M18C,AD Adult Social Care Operations,Supplies and Services,"5,212.43",Jan-24
Slough Borough Council,803753,Healthcare Homes,M18C,AD Adult Social Care Operations,Supplies and Services,"5,212.43",Jan-24
Slough Borough Council,803753,Healthcare Homes,M27C,AD Adult Social Care Operations,Supplies and Services,"3,224.00",Jan-24
Slough Borough Council,1686,Herald Chase,B660,AD Strategy,Supplies and Services,"2,285.17",Jan-24
Slough Borough Council,803447,Herewards House Residential Home,A03E,AD Adult Social Care Operations,Supplies and Services,"7,528.57",Jan-24
Slough Borough Council,803447,Herewards House Residential Home,A03E,AD Adult Social Care Operations,Supplies and Services,"7,528.57",Jan-24
Slough Borough Council,803447,Herewards House Residential Home,M25C,AD Adult Social Care Operations,Supplies and Services,"3,985.71",Jan-24
Slough Borough Council,803447,Herewards House Residential Home,M27C,AD Adult Social Care Operations,Supplies and Services,"2,878.57",Jan-24
Slough Borough Council,803447,Herewards House Residential Home,M27C,AD Adult Social Care Operations,Supplies and Services,"3,764.29",Jan-24
Slough Borough Council,803447,Herewards House Residential Home,M27C,AD Adult Social Care Operations,Supplies and Services,"3,985.71",Jan-24
Slough Borough Council,3387,Herschel Grammar School,E610,AD Children & Families,Supplies and Services,"3,750.00",Jan-24
Slough Borough Council,807998,Heywood's Catering,F382,AD Children & Families,Supplies and Services,"3,071.00",Jan-24
Slough Borough Council,809294,HGV Training Services Ltd t/a HGVC,D900,AD Place Operations,Indirect Employee Expenses,839.18,Jan-24
Slough Borough Council,809294,HGV Training Services Ltd t/a HGVC,D900,AD Place Operations,Indirect Employee Expenses,839.18,Jan-24
Slough Borough Council,809294,HGV Training Services Ltd t/a HGVC,D900,AD Place Operations,Indirect Employee Expenses,839.18,Jan-24
Slough Borough Council,809294,HGV Training Services Ltd t/a HGVC,D900,AD Place Operations,Indirect Employee Expenses,839.18,Jan-24
Slough Borough Council,809294,HGV Training Services Ltd t/a HGVC,D900,AD Place Operations,Indirect Employee Expenses,839.18,Jan-24
Slough Borough Council,809275,Hilltop House Limited,M28C,AD Adult Social Care Operations,Supplies and Services,"4,114.24",Jan-24
Slough Borough Council,809275,Hilltop House Limited,M28C,AD Adult Social Care Operations,Supplies and Services,"3,521.18",Jan-24
Slough Borough Council,809181,Hollyfield Management,H205,AD Housing,Supplies and Services,"6,825.00",Jan-24
Slough Borough Council,809181,Hollyfield Management,H205,AD Housing,Supplies and Services,"9,550.00",Jan-24
Slough Borough Council,850,Holy Family Catholic Primary School,E250,AD Children & Families,Supplies and Services,"196,639.26",Jan-24
Slough Borough Council,803249,Holyport College,F551,AD Children & Families,Supplies and Services,"7,500.00",Jan-24
Slough Borough Council,803249,Holyport College,F551,AD Children & Families,Supplies and Services,"20,000.00",Jan-24
Slough Borough Council,806632,HomeKleen UK - Housework,M51C,AD Adult Social Care Operations,Supplies and Services,541.67,Jan-24
Slough Borough Council,808676,Human Engine Limited,P244,Capital,Capital Charges,"3,700.00",Jan-24
Slough Borough Council,809315,HUNTMORE PROPERTY INVESTMENETS LIMITED,H205,AD Housing,Supplies and Services,"2,610.00",Jan-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"5,192.50",Jan-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"6,171.41",Jan-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"4,447.22",Jan-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,869.50,Jan-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"6,495.00",Jan-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"1,610.00",Jan-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"4,941.58",Jan-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,990.71,Jan-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"6,857.12",Jan-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"1,371.88",Jan-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"3,286.48",Jan-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"3,257.24",Jan-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"1,540.80",Jan-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"1,050.00",Jan-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"3,819.92",Jan-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,790.56",Jan-24
Slough Borough Council,803651,Insight Direct (UK) Ltd,B342,AD Chief Digital & Information Officer,Supplies and Services,"77,138.70",Jan-24
Slough Borough Council,1185,Institute Of Licensing (Events) Ltd,D316,AD Public Protection & Communities - Public Health,Indirect Employee Expenses,"2,157.30",Jan-24
Slough Borough Council,3172,Intelligent Transport Services,P244,Capital,Capital Charges,"6,169.50",Jan-24
Slough Borough Council,3172,Intelligent Transport Services,P579,Capital,Capital Charges,"2,467.80",Jan-24
Slough Borough Council,807818,Intercity Technology Ltd,B282,AD Chief Digital & Information Officer,Supplies and Services,"29,451.70",Jan-24
Slough Borough Council,3500,Iqra Slough Islamic Primary School,E480,AD Children & Families,Supplies and Services,"70,700.80",Jan-24
Slough Borough Council,2919,Islamic Shakhsiyah Foundation,F909,AD Children & Families,Supplies and Services,"11,898.76",Jan-24
Slough Borough Council,807855,Isteni Property Holdings Ltd,H205,AD Housing,Supplies and Services,"18,450.00",Jan-24
Slough Borough Council,753,Jack In The Box Day Nursery,F909,AD Children & Families,Supplies and Services,"11,074.73",Jan-24
Slough Borough Council,733,James Elliman  School,E620,AD Children & Families,Supplies and Services,"37,030.78",Jan-24
Slough Borough Council,1970,James Elliman Academy,B194,AD Building Management,Premises,"1,745.37",Jan-24
Slough Borough Council,807308,JLA Total Care Ltd,H202,AD Housing,Supplies and Services,549.18,Jan-24
Slough Borough Council,807308,JLA Total Care Ltd,H202,AD Housing,Supplies and Services,549.18,Jan-24
Slough Borough Council,807308,JLA Total Care Ltd,H205,AD Housing,Supplies and Services,828.49,Jan-24
Slough Borough Council,807807,John Gobongitta,A02A,AD People Strategy & Commissioning,Supplies and Services,"1,000.00",Jan-24
Slough Borough Council,807807,John Gobongitta,A02A,AD People Strategy & Commissioning,Supplies and Services,"1,000.00",Jan-24
Slough Borough Council,807807,John Gobongitta,A02A,AD People Strategy & Commissioning,Supplies and Services,"1,000.00",Jan-24
Slough Borough Council,809063,KARELINK LTD,M18C,AD Adult Social Care Operations,Supplies and Services,"3,321.43",Jan-24
Slough Borough Council,809254,Kate Rowe,A07M,AD People Strategy & Commissioning,Supplies and Services,"1,500.00",Jan-24
Slough Borough Council,803815,Kathys Childcare,F909,AD Children & Families,Supplies and Services,"1,629.71",Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,175.96",Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,956.69,Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,216.95",Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,244.71",Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"1,654.63",Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"1,631.78",Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"2,215.06",Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"1,652.70",Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,931.93,Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,"4,000.00",Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,"1,078.82",Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,"4,000.00",Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,"1,014.13",Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,955.63,Jan-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,"1,409.10",Jan-24
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M42F,AD People Strategy & Commissioning,Supplies and Services,"2,926.00",Jan-24
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M42F,AD People Strategy & Commissioning,Supplies and Services,"2,926.00",Jan-24
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,493.50",Jan-24
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,493.50",Jan-24
Slough Borough Council,663,Kent County Council,F462,AD Children & Families,Supplies and Services,"19,759.71",Jan-24
Slough Borough Council,663,Kent County Council,F462,AD Children & Families,Supplies and Services,"15,228.72",Jan-24
Slough Borough Council,808146,Kents Hill Care Home,M18C,AD Adult Social Care Operations,Supplies and Services,"3,788.57",Jan-24
Slough Borough Council,808146,Kents Hill Care Home,M18C,AD Adult Social Care Operations,Supplies and Services,"3,914.86",Jan-24
Slough Borough Council,807742,Khalsa Primary School,E620,AD Children & Families,Supplies and Services,"20,936.12",Jan-24
Slough Borough Council,803916,Kharis Solutions,M42E,AD People Strategy & Commissioning,Supplies and Services,"7,679.32",Jan-24
Slough Borough Council,803916,Kharis Solutions,M42E,AD People Strategy & Commissioning,Supplies and Services,"10,360.00",Jan-24
Slough Borough Council,803916,Kharis Solutions,M42E,AD People Strategy & Commissioning,Supplies and Services,"10,360.00",Jan-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,"1,891.22",Jan-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,"2,206.40",Jan-24
Slough Borough Council,803916,Kharis Solutions,M44D,AD Adult Social Care Operations,Supplies and Services,"1,716.12",Jan-24
Slough Borough Council,803916,Kharis Solutions,M45C,AD Adult Social Care Operations,Supplies and Services,"2,206.40",Jan-24
Slough Borough Council,803916,Kharis Solutions,M48C,AD Adult Social Care Operations,Supplies and Services,"2,276.44",Jan-24
Slough Borough Council,807911,Kidz Enterprise LTD,F382,AD Children & Families,Supplies and Services,763.80,Jan-24
Slough Borough Council,808609,Langhams Partnership LTD,H205,AD Housing,Supplies and Services,"43,875.00",Jan-24
Slough Borough Council,664,Langley Grammar School,E610,AD Children & Families,Supplies and Services,875.00,Jan-24
Slough Borough Council,1699,Langley Hall Primary Academy,E620,AD Children & Families,Supplies and Services,"4,750.00",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,AD Adult Social Care Operations,Supplies and Services,"4,898.40",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M26D,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"4,571.84",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,AD Adult Social Care Operations,Supplies and Services,"4,898.40",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,AD Adult Social Care Operations,Supplies and Services,"2,313.13",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M28C,AD Adult Social Care Operations,Supplies and Services,"2,429.42",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M28C,AD Adult Social Care Operations,Supplies and Services,"1,143.26",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,AD Adult Social Care Operations,Supplies and Services,"1,714.89",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,AD Adult Social Care Operations,Supplies and Services,"2,000.70",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,AD Adult Social Care Operations,Supplies and Services,571.63,Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,AD Adult Social Care Operations,Supplies and Services,"3,858.49",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,AD Adult Social Care Operations,Supplies and Services,"4,430.12",Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,A06C,AD People Strategy & Commissioning,Supplies and Services,571.62,Jan-24
Slough Borough Council,3001,Langley Haven Care Homes Ltd,A06C,AD People Strategy & Commissioning,Supplies and Services,"3,715.59",Jan-24
Slough Borough Council,803686,Lascelles Park Nursery,F909,AD Children & Families,Supplies and Services,"1,254.19",Jan-24
Slough Borough Council,803686,Lascelles Park Nursery,F909,AD Children & Families,Supplies and Services,"6,604.72",Jan-24
Slough Borough Council,808423,Leo's Circus CIC,F382,AD Children & Families,Supplies and Services,"1,424.15",Jan-24
Slough Borough Council,808423,Leo's Circus CIC,C424,AD Public Protection & Communities - Public Health,Supplies and Services,"7,615.00",Jan-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"6,750.00",Jan-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,840.00,Jan-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"1,705.00",Jan-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"1,705.00",Jan-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"1,705.00",Jan-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"2,015.00",Jan-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"6,820.00",Jan-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"1,235.00",Jan-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"1,705.00",Jan-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"1,395.00",Jan-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"6,975.00",Jan-24
Slough Borough Council,808892,Letee Limited,H205,AD Housing,Supplies and Services,"1,550.00",Jan-24
Slough Borough Council,808892,Letee Limited,H218,AD Housing,Supplies and Services,"8,342.24",Jan-24
Slough Borough Council,3019,Lg Futures Limited,B015,AD Deputy Director Financial Management,Supplies and Services,"10,440.00",Jan-24
Slough Borough Council,301,Liberata Uk Limited,B048,AD Deputy Director Corporate & Strategic Finance,Supplies and Services,"7,983.10",Jan-24
Slough Borough Council,804692,Little Diamonds Pre School,F909,AD Children & Families,Supplies and Services,"17,000.00",Jan-24
Slough Borough Council,808192,Little Musketeers,F382,AD Children & Families,Supplies and Services,"1,688.40",Jan-24
Slough Borough Council,3791,Littledown Pru,E610,AD Children & Families,Supplies and Services,"17,100.00",Jan-24
Slough Borough Council,667,Littledown School,E610,AD Children & Families,Supplies and Services,"12,007.22",Jan-24
Slough Borough Council,809350,Livin Estates Ltd,H207,AD Housing,Supplies and Services,"1,900.00",Jan-24
Slough Borough Council,803959,Local Government Association,B204,AD Chief Executive,Premises,"1,111.80",Jan-24
Slough Borough Council,1328,London & Quadrant Housing Trust,H205,AD Housing,Premises,"57,554.16",Jan-24
Slough Borough Council,804544,London Borough of Harrow,M99C,AD Children & Families,Supplies and Services,"4,406.00",Jan-24
Slough Borough Council,804544,London Borough of Harrow,B096,Democratic Services,Indirect Employee Expenses,"126,837.98",Jan-24
