Directorate,Service,Division,Responsible Unit,Expense Type,Payment Date,Trans No,Net Amount,Supplier Name
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Social Care - Supported Living,20/09/2023,5825142,"2,500.00",Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Social Care - Supported Living,20/09/2023,5825153,"1,570.46",Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Social Care - Supported Living,20/09/2023,5825239,"2,141.48",Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Social Care - Supported Living,27/09/2023,5828391,"5,192.36",Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Social Care - Supported Living,27/09/2023,5828393,"6,696.00",Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Social Care - Supported Living,27/09/2023,5828398,651.43,Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Social Care - Supported Living,27/09/2023,5828409,"11,244.94",Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Social Care - Supported Living,27/09/2023,5828411,"9,658.97",Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Social Care - Supported Living,27/09/2023,5828412,"11,373.13",Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Social Care - Supported Living,27/09/2023,5828478,"9,714.03",Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Social Care - Supported Living,27/09/2023,5828479,"-1,442.55",Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Social Care - Supported Living,27/09/2023,5828503,"11,141.60",Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Social Care - Supported Living,29/09/2023,5829998,"4,662.00",Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Client Contributions for Social Care - Residential Care,01/09/2023,5819008,-534.89,Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Client Contributions for Social Care - Residential Care,01/09/2023,5819009,-534.88,Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Client Contributions for Social Care - Residential Care,15/09/2023,5824114,-534.89,Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Client Contributions for Social Care - Residential Care,27/09/2023,5828548,-517.63,Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Client Contributions for Social Care - Residential Care,27/09/2023,5828601,-752.57,Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Client Contributions for Social Care - Residential Care,27/09/2023,5828603,-777.65,Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - older people (65+),CLDS Mental Health,Client Contributions for Social Care - Residential Care,27/09/2023,5828686,-362.34,Tower Project
Health and Adult Social Care,Adult Social Care,Social Care Activities,"BIA-Best Interest Assessor Team		",Services - Professional Fees - Medical Fees,01/09/2023,5817602,"1,406.76",Tower Project
Health and Adult Social Care,Adult Social Care,Social Care Activities,"BIA-Best Interest Assessor Team		",Services - Professional Fees - Medical Fees,15/09/2023,5822441,"1,010.85",Tower Project
Health and Adult Social Care,Adult Social Care,Social Care Activities,"BIA-Best Interest Assessor Team		",Services - Professional Fees - Medical Fees,20/09/2023,5824923,744.78,Tower Project
Health and Adult Social Care,Adult Social Care,Social Care Activities,"BIA-Best Interest Assessor Team		",Social Care - Advocacy-Client,01/09/2023,5793185,960.05,Tower Project
Health and Adult Social Care,Adult Social Care,Social Care Activities,"BIA-Best Interest Assessor Team		",Social Care - Advocacy-Client,01/09/2023,5793186,"2,081.80",Tower Project
Health and Adult Social Care,Adult Social Care,Social Care Activities,"BIA-Best Interest Assessor Team		",Social Care - Advocacy-Client,27/09/2023,5827454,514.04,Tower Project
Health and Adult Social Care,Adult Social Care,Social Care Activities,"BIA-Best Interest Assessor Team		",Social Care - Advocacy-Client,27/09/2023,5827455,288.71,Tower Project
Health and Adult Social Care,Adult Social Care,Social Care Activities,"BIA-Best Interest Assessor Team		",Social Care - Advocacy-Client,27/09/2023,5827456,324.4,Tower Project
Health and Adult Social Care,Adult Social Care,Commisioning and Service Delivery,"ASCPH Director�s Services		",Subscriptions - Associations,25/09/2023,5818981,250,Tower Project
Health and Adult Social Care,Adult Social Care,Commisioning and Service Delivery,Disability and Health M&A,Room Hire,01/09/2023,5818721,745.33,Tower Project
Health and Adult Social Care,Adult Social Care,Commisioning and Service Delivery,Disability and Health M&A,Fixtures and Fittings - Purchases - Security,27/09/2023,5819198,"3,456.00",Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - adults (18-64),Supporting Independence Team,Subscriptions - Associations,15/09/2023,5815163,300,Tower Project
Health and Adult Social Care,Adult Social Care,Learning Disabilty Support - adults (18-64),Supporting Independence Team,Subscriptions - Subscriptions to Associations,13/09/2023,5813828,573.1,Tower Project
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),MH SLA Contracts,Social Care - Preventative Health and Wellbeing,15/09/2023,5817723,"69,804.50",Tower Project
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),MH SLA Contracts,Social Care - Preventative Health and Wellbeing,13/09/2023,5821021,"165,918.25",Tower Project
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),MH SLA Contracts,Social Care - Housing Services � Block,15/09/2023,5817719,"92,734.75",Tower Project
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - adults (18-64),North East Locality,Computing - Purchase of Hardware,29/09/2023,5819148,381.39,Tower Project
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - adults (18-64),North East Locality,Computing - Purchase of Hardware,29/09/2023,5823911,-381.39,Tower Project
Health and Adult Social Care,Adult Social Care,Social Care Activities,Tower Hamlets Care Alarms,Community Equipment  Supplies - Aids and Appliances,18/09/2023,5823969,"2,790.00",Tower Project
Health and Adult Social Care,Adult Social Care,Social Care Activities,Tower Hamlets Care Alarms,Community Equipment  Supplies - Aids and Appliances,18/09/2023,5824017,"1,290.00",Tower Project
Health and Adult Social Care,Adult Social Care,Social Care Activities,Tower Hamlets Care Alarms,Educational/Training Supplies - Resources,27/09/2023,5798558,730,Tower Project
Health and Adult Social Care,Adult Social Care,Social Care Activities,Tower Hamlets Care Alarms,Educational/Training Supplies - Resources,27/09/2023,5807036,680,Tower Project
Health and Adult Social Care,Adult Social Care,Social Care Activities,ASC Emergency Duty Team,Payments to Private Contractors - Security,15/09/2023,5815310,300,Tower Project
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - adults (18-64),North West Locality,Services - Professional Fees - Consultants Fees,18/09/2023,5824521,450,Tower Project
Health and Adult Social Care,Public Health,Public Health Advice,Public Health - Director,Third Party Payments - Health - Salary Recharge,01/09/2023,5806863,"6,387.27",Tower Project
Health and Adult Social Care,Public Health,Miscellaneous Public Health Services,Public Health � Healthy 0-5 year olds,Third Party Payments - Infant feeding,13/09/2023,5822861,"31,666.70",Tower Project
Health and Adult Social Care,Public Health,Miscellaneous Public Health Services,Public Health � Healthy 0-5 year olds,Third Party Payments - Infant feeding,20/09/2023,5824411,"138,125.00",Tower Project
Health and Adult Social Care,Public Health,Miscellaneous Public Health Services,Public Health � Healthy 0-5 year olds,Third Party Payments - Health Visiting,06/09/2023,5812835,"596,541.66",Tower Project
Health and Adult Social Care,Public Health,Miscellaneous Public Health Services,Public Health � Healthy 0-5 year olds,Third Party Payments - Maternity BFI,20/09/2023,5824298,"70,900.00",TREES PARK (EAST HAM) LIMITED
Health and Adult Social Care,Public Health,Children 5�19 Public Health Programmes,Public Health � Healthy Children & Adolescents,Third Party Payments - Other Establishments,13/09/2023,5812836,"146,997.47",TREES PARK (EAST HAM) LIMITED
Health and Adult Social Care,Public Health,Children 5�19 Public Health Programmes,Public Health � Healthy Children & Adolescents,Third Party Payments - Other Establishments,08/09/2023,5818835,"56,806.75",TREES PARK (EAST HAM) LIMITED
Health and Adult Social Care,Public Health,Children 5�19 Public Health Programmes,Public Health � Healthy Children & Adolescents,Third Party Payments - Other Establishments,29/09/2023,5826121,"56,806.75",TREES PARK (EAST HAM) LIMITED
Health and Adult Social Care,Public Health,Children 5�19 Public Health Programmes,Public Health � Healthy Children & Adolescents,Third Party Payments - Community Insights,18/09/2023,5765534,"21,030.63",TREES PARK (EAST HAM) LIMITED
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - Pan London e-service GUM,20/09/2023,5814806,"90,860.26",TREES PARK (EAST HAM) LIMITED
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - Pan London e-service GUM,20/09/2023,5814807,"90,825.46",TREES PARK (EAST HAM) LIMITED
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,20/09/2023,5793972,"95,050.28",Unite Care Ltd
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,20/09/2023,5800514,"95,050.28",Unite Care Ltd
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,11/09/2023,5805273,"26,278.32",University Hospitals Birmingham NHSFT
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,13/09/2023,5809518,419.43,Vallance Community Sports Association
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,11/09/2023,5811544,"3,207.05",Vallance Community Sports Association
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,20/09/2023,5811893,"95,050.28",Vallance Community Sports Association
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,11/09/2023,5811895,"26,610.55",Vallance Community Sports Association
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,08/09/2023,5811988,"7,951.16",Vallance Community Sports Association
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,08/09/2023,5811989,723.84,Vallance Community Sports Association
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,08/09/2023,5811990,"14,818.60",Vallance Community Sports Association
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,08/09/2023,5811991,"1,084.68",Vallance Community Sports Association
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,13/09/2023,5814520,-419.43,Vallance Community Sports Association
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,15/09/2023,5815143,914.78,Vallance Community Sports Association
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,15/09/2023,5815146,378.99,Vallance Community Sports Association
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,08/09/2023,5815231,"16,481.75",Valorum Care Ltd
Health and Adult Social Care,Public Health,Sexual Health,Public Health � Healthy Young Adults,Third Party Payments - GUM - other London providers,08/09/2023,5815232,"-16,481.75",Valorum Care Ltd
