Directorate,Service,Division,Responsible Unit,Expense Type,Payment Date,Trans No,Net Amount,Supplier Name
Housing Revenue Account,HRA Expenditure,Supervision and Management,"Building Compliance Surveys		",Repairs and Maintenance - Cyclical - Buildings,03/05/2023,5773617,"4,500.00",RIDGE & PARTNERS
Housing Revenue Account,HRA Expenditure,Supervision and Management,"Building Compliance Surveys		",Repairs and Maintenance - Cyclical - Buildings,15/05/2023,5782809,"10,000.00",RIDGE & PARTNERS
Housing Revenue Account,HRA Expenditure,Supervision and Management,"Building Compliance Surveys		",Repairs and Maintenance - Cyclical - Buildings,31/05/2023,5783090,"7,000.00",RIDGE & PARTNERS
Housing Revenue Account,HRA Expenditure,Supervision and Management,"Building Compliance Surveys		",Repairs and Maintenance - Cyclical - Asbestos,24/05/2023,5775527,"10,193.16",Riverside Environmental Services Limited
Housing Revenue Account,HRA Expenditure,Supervision and Management,"Building Compliance Surveys		",Repairs and Maintenance - Cyclical - Asbestos,24/05/2023,5775528,350.00,Riverside Environmental Services Limited
Housing Revenue Account,HRA Expenditure,Supervision and Management,"Building Compliance Surveys		",Repairs and Maintenance - Cyclical - Asbestos,24/05/2023,5775529,750.00,Riverside Environmental Services Limited
Housing Revenue Account,HRA Expenditure,Supervision and Management,"Building Compliance Surveys		",Repairs and Maintenance - Cyclical - Asbestos,24/05/2023,5775530,"1,650.00",Riverside Environmental Services Limited
Housing Revenue Account,HRA Expenditure,Supervision and Management,"Building Compliance Surveys		",Repairs and Maintenance - Cyclical - Fire Detection,31/05/2023,5770869,462.50,Oakleaf Surveying Ltd
Housing Revenue Account,HRA Expenditure,Supervision and Management,"Building Compliance Surveys		",Repairs and Maintenance - Cyclical - Servicing visits - Water Tank,26/05/2023,5783423,"1,610.00",Riverside Environmental Services Limited
Housing Revenue Account,HRA Expenditure,Supervision and Management,"Building Compliance Surveys		",Repairs and Maintenance - Cyclical - Servicing visits - Water Tank,26/05/2023,5785264,"3,185.00",Riverside Environmental Services Limited
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Openview,Repairs and Maintenance - Cyclical - Dry Risers,26/05/2023,5779671,375.51,Openview Security Solutions Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Openview,Repairs and Maintenance - Cyclical - Fire Detection,26/05/2023,5779669,"3,479.33",Openview Security Solutions Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Openview,Repairs and Maintenance - Cyclical - Fire Extinguishers,26/05/2023,5779670,315.30,Openview Security Solutions Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,"Domestic Gas	",Repairs and Maintenance - Responsive - Gas Servicing,26/05/2023,5787527,"6,368.32",K & T Heating Services
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,"Domestic Gas	",Repairs and Maintenance - Responsive - Gas Servicing,24/05/2023,5787528,296.06,K & T Heating Services
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Passenger Lifts,Repairs and Maintenance - Responsive - Emergency Call Out,26/05/2023,5783986,"3,420.00",Professional Lift Services Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Passenger Lifts,Repairs and Maintenance - Responsive - Lifts,26/05/2023,5784703,"34,095.24",Professional Lift Services Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Passenger Lifts,Repairs and Maintenance - Responsive - Lifts,26/05/2023,5784704,"52,501.96",Professional Lift Services Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Passenger Lifts,Repairs and Maintenance - Cyclical - Passenger Lifts,26/05/2023,5785767,"15,504.00",Professional Lift Services Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Lift Adaptations,Repairs and Maintenance - Responsive - Lifts,17/05/2023,5780409,544.80,Lift & Engineering Services Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Capital Schemes-Housing,Other External Fees - CDM Planning Supervisor,22/05/2023,5785711,"6,797.13",Watts Group Limited
Housing Revenue Account,No Service Specified,No Division Specified,Capital Schemes-Housing,Building Works - Main Works,17/05/2023,5781421,751.05,Lift & Engineering Services Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Capital Schemes-Housing,Building Works - Main Works,24/05/2023,5787526,"17,414.10",K & T Heating Services
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Legal Fees,24/05/2023,5781355,"1,420.00",Bevan Brittan LLP Client Account
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Demolition,17/05/2023,5784101,"3,735.60",Anthony Collins Solicitors LLP
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Demolition,26/05/2023,5788295,"2,893.82",UK POWER SOLUTIONS LTD
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Demolition,26/05/2023,5788296,"7,995.78",UK POWER SOLUTIONS LTD
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Landscaping/Environmental Improvements,19/05/2023,5777716,870.00,Staton Cohen Ltd
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Other External Fees - Consultants Fees,12/05/2023,5775332,"13,800.00",Pellings LLP
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Other External Fees - Consultants Fees,12/05/2023,5775333,"2,499.00",Pellings LLP
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Other External Fees - Consultants Fees,26/05/2023,5779730,"4,032.25",Potter Raper & Partnership
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Other External Fees - Consultants Fees,26/05/2023,5780294,550.00,Airey Miller Limited
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Other External Fees - Consultants Fees,26/05/2023,5781474,"2,812.50",Macegreen Consulting Ltd
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Other External Fees - Consultants Fees,26/05/2023,5783403,547.00,Sharpe Pritchard
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Other External Fees - Consultants Fees,26/05/2023,5783404,264.00,Sharpe Pritchard
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Legal Fees,24/05/2023,5782885,"6,078.09",Tower Hamlets Schools LTD
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Legal Fees,15/05/2023,5783085,"3,000.00",Ashfords LLP
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Other External Fees - Clerk of Works Fees,22/05/2023,5767345,"1,595.00",Calford Seaden LLP
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Other External Fees - Clerk of Works Fees,22/05/2023,5779017,"1,595.00",Calford Seaden LLP
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Other External Fees - Consultants Fees,03/05/2023,5772281,"2,250.00",Gardner Partnership
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Other External Fees - Consultants Fees,26/05/2023,5779661,"2,050.00",ARTELIA PROJECTS UK LIMITED
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Other External Fees - Consultants Fees,26/05/2023,5779729,998.49,Potter Raper & Partnership
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Other External Fees - Consultants Fees,26/05/2023,5780496,"1,578.58",Potter Raper & Partnership
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Other External Fees - Consultants Fees,26/05/2023,5783235,"1,350.61",Delva Patman Redler LLP
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Other External Fees - Consultants Fees,26/05/2023,5783269,517.50,PPCR Associates Limited
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Other External Fees - Consultants Fees,19/05/2023,5783414,"902,852.50",Formation Design & Build Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Other External Fees - Project Management Fees,26/05/2023,5780404,"4,250.00",THREEDAY GROUP LTD
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Consultants Fees,12/05/2023,5775565,"4,000.00",Inside Outside Engineering Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Consultants Fees,12/05/2023,5775566,"4,500.00",Inside Outside Engineering Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Consultants Fees,05/05/2023,5778229,"3,000.00",XC02 Energy Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Consultants Fees,24/05/2023,5779638,"2,500.00",Nicholas Taylor & Associates
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Consultants Fees,24/05/2023,5786107,"5,450.00",RUND PARTNERSHIP LTD
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Mech & Elect Engineers Fees,12/05/2023,5775567,"8,000.00",Inside Outside Engineering Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Other External Fees,24/05/2023,5779663,640.00,Travel & Transport Planning Consulting Limited
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Other External Fees,26/05/2023,5779667,"11,784.00",MARTECH TECHNICAL SERVICES
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Other External Fees,26/05/2023,5780258,"2,850.00",HCUK Group Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Other External Fees,05/05/2023,5781171,"2,465.00",MILVUM ENGINEERING SERVICES LTD
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Other External Fees,31/05/2023,5781424,"2,946.00",MARTECH TECHNICAL SERVICES
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Other External Fees,19/05/2023,5784682,"3,600.00",Waterslade Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Other External Fees,26/05/2023,5788535,795.00,Renew Planning Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Other External Fees,26/05/2023,5788536,510.00,Renew Planning Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Housing Capital Pipeline (HRA),Other External Fees - Other External Fees,26/05/2023,5788537,"1,800.00",Renew Planning Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Decent Homes Backlog Funding,Other Capital Payments - Fees-Respite Care,26/05/2023,5785265,862.50,Crown Promotions and Removals Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Decent Homes Backlog Funding,Other Capital Payments - Other capital costs,26/05/2023,5781420,775.00,Group Two Ltd
Housing Revenue Account,HRA Income,Non-Dwelling Rents (Gross),CLI Shop Income,Services - Professional Fees - Consultants Fees,05/05/2023,5781366,"5,880.00",One Consulting Group
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,CLI Shop Repairs,Services - Professional Fees - Burial Fees,05/05/2023,5781051,605.99,Equita Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,CLI Shop Repairs,Services - Professional Fees - Burial Fees,26/05/2023,5788319,270.00,CDER Group
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,CLI Shop Repairs,Services - Professional Fees - Burial Fees,26/05/2023,5788321,886.14,CDER Group
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,CLI Shop Repairs,Services - Professional Fees - Burial Fees,26/05/2023,5788322,"1,138.61",CDER Group
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,CLI Shop Repairs,Services - Professional Fees - Burial Fees,26/05/2023,5788323,450.00,CDER Group
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,CLI Shop Repairs,Services - Professional Fees - Burial Fees,26/05/2023,5788324,780.69,CDER Group
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,CLI Shop Repairs,Services - Professional Fees - Consultants Fees,05/05/2023,5774248,"3,988.75",One Consulting Group
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,CLI Shop Repairs,Services - Professional Fees - Consultants Fees,10/05/2023,5774249,"2,525.00",One Consulting Group
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,CLI Community Buildings Repairs,Electricity,12/05/2023,5782724,384.20,British Gas Business
