Directorate,Service,Division,Responsible Unit,Expense Type,Payment Date,Trans No,Net Amount,Supplier Name
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Direct Payments,17/01/2024,5866793,"1,541.59",D D PAYROLL SERVICES
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Direct Payments,17/01/2024,5866822,299.04,Barrie Bookkeeping & Payroll Solutions Limited
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Direct Payments,17/01/2024,5866839,825.63,Barrie Bookkeeping & Payroll Solutions Limited
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Direct Payments,17/01/2024,5866857,"1,845.33",Barrie Bookkeeping & Payroll Solutions Limited
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Direct Payments,22/01/2024,5868230,279.21,DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Direct Payments,24/01/2024,5868980,"-2,516.28",DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Direct Payments,24/01/2024,5868981,"1,507.01",DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Direct Payments,24/01/2024,5868982,"5,032.56",DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Direct Payments,26/01/2024,5870558,880,DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Direct Payments,26/01/2024,5870559,"10,065.12",DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Direct Payments,26/01/2024,5870597,373.29,DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Direct Payments,26/01/2024,5870622,"-9,226.36",DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Direct Payments,31/01/2024,5871273,"13,524.40",D D PAYROLL SERVICES
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Supported Living,05/01/2024,5863039,"7,032.00",Mondonovo Care Limited
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Supported Living,22/01/2024,5868259,"7,408.00",S&A Care Services Ltd
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Supported Living,24/01/2024,5869366,"4,522.00",London Care Agency Limited
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Supported Living,24/01/2024,5869368,"7,143.00",S&A Care Services Ltd
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Supported Living,26/01/2024,5870576,"4,083.01",Oaklodge Supporting Living Limited
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Supported Living,31/01/2024,5871369,"48,279.97",Divine Care And Services Limited
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Client Utility Bills,17/01/2024,5866794,772.25,THE LONDON BOROUGH OF TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - No Recourse to Public Funds,17/01/2024,5866973,309.96,London Borough of Tower Hamlets  - Adult NRPF
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Accommodation,05/01/2024,5863150,"4,200.00",London & Co UK Ltd
Health and Adult Social Care,Adult Social Care,Physical Support - older people (65+),Generic Care Packages SW Team - PS,Social Care - Accommodation,05/01/2024,5863151,"4,200.00",London & Co UK Ltd
Health and Adult Social Care,Adult Social Care,Sensory Support - older people (65+),"Generic Care Packages SW Team -SS		",Social Care - Direct Payments,17/01/2024,5866464,751.76,DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Sensory Support - older people (65+),"Generic Care Packages SW Team -SS		",Social Care - Direct Payments,17/01/2024,5866850,579.05,Barrie Bookkeeping & Payroll Solutions Limited
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - older people (65+),Generic Care Packages SW Team-SMC,Social Care - Nursing Care,24/01/2024,5869207,"3,733.46",Hamberley Care 1 Ltd (Hawthorn Green)
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - older people (65+),Generic Care Packages SW Team-SMC,Social Care - Residential Care,24/01/2024,5864018,"-1,319.31",Beaumont Court Care Home Ltd
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - older people (65+),Generic Care Packages SW Team-SMC,Social Care - Residential Care,10/01/2024,5864027,"1,407.14",Hamberley Care 1 Ltd (Hawthorn Green)
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - older people (65+),Generic Care Packages SW Team-SMC,Social Care - Residential Care,24/01/2024,5869125,"4,089.87",Beaumont Court Care Home Ltd
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - older people (65+),Generic Care Packages SW Team-SMC,Social Care - Residential Care,24/01/2024,5869129,"4,089.87",Beaumont Court Care Home Ltd
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - older people (65+),Generic Care Packages SW Team-SMC,Social Care - Residential Care,24/01/2024,5869134,"4,089.87",Beaumont Court Care Home Ltd
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - older people (65+),Generic Care Packages SW Team-SMC,Social Care - Residential Care,24/01/2024,5869148,"4,089.87",Beaumont Court Care Home Ltd
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - older people (65+),Generic Care Packages SW Team-SMC,Social Care - Residential Care,24/01/2024,5869230,"4,362.14",Hamberley Care 1 Ltd (Hawthorn Green)
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - older people (65+),Generic Care Packages SW Team-SMC,Social Care - Residential Care,31/01/2024,5871315,"7,488.00",Globe Court Care Home
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - older people (65+),Generic Care Packages SW Team-SMC,Social Care - Respite Care Residential,24/01/2024,5869283,"2,860.00",BARCHESTER HEALTHCARE
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - older people (65+),Generic Care Packages SW Team-SMC,Social Care - Direct Payments,17/01/2024,5866430,"1,488.36",DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Support with Memory and Cognition - older people (65+),Generic Care Packages SW Team-SMC,Social Care - Direct Payments,17/01/2024,5866849,467.77,Barrie Bookkeeping & Payroll Solutions Limited
Health and Adult Social Care,Adult Social Care,Social Support - Support for Carer,Generic Care Packages SW Team -SC,Social Care - Other Placements Bed & Breakfast,05/01/2024,5863143,"2,250.00",Citystay Hotel Limited
Health and Adult Social Care,Adult Social Care,Social Support - Support for Carer,Generic Care Packages SW Team -SC,Social Care - Direct Payments,17/01/2024,5866361,350.82,DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Social Support - Support for Carer,Generic Care Packages SW Team -SC,Social Care - Direct Payments,17/01/2024,5866501,"1,797.29",DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Social Support - Support for Carer,Generic Care Packages SW Team -SC,Social Care - Direct Payments,17/01/2024,5866542,400.94,DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Social Support - Support for Carer,Generic Care Packages SW Team -SC,Social Care - Direct Payments,17/01/2024,5866836,"1,534.18",Barrie Bookkeeping & Payroll Solutions Limited
Health and Adult Social Care,Adult Social Care,Social Support - Substance Misuse Support,Generic Care Packages SW Team -SM,Social Care - Residential Care,12/01/2024,5865546,"5,314.26",Thornesbeach Court
Health and Adult Social Care,Adult Social Care,Social Support - Substance Misuse Support,Generic Care Packages SW Team -SM,Social Care - Residential Care,24/01/2024,5869146,"4,089.87",Beaumont Court Care Home Ltd
Health and Adult Social Care,Adult Social Care,Social Support - Substance Misuse Support,Generic Care Packages SW Team -SM,Social Care - Supported Living,31/01/2024,5871440,"4,083.01",Oaklodge Supporting Living Limited
Health and Adult Social Care,Adult Social Care,Social Support - Social Isolation,Generic Care Packages SW Team -SI,Social Care - Residential Care,31/01/2024,5871275,"3,400.00",Millard House Care Ltd
Health and Adult Social Care,Adult Social Care,Social Support - Social Isolation,Generic Care Packages SW Team -SI,Social Care - Day Care,12/01/2024,5865485,455.28,HEADWAY EAST LONDON
Health and Adult Social Care,Adult Social Care,Social Support - Social Isolation,Generic Care Packages SW Team -SI,Social Care - Day Care,26/01/2024,5870571,455.28,HEADWAY EAST LONDON
Health and Adult Social Care,Adult Social Care,Social Support - Social Isolation,Generic Care Packages SW Team -SI,Social Care - Direct Payments,17/01/2024,5866343,"1,136.01",DH TOWER HAMLETS
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Nursing Care,03/01/2024,5862179,"8,800.00",ASHBROOK NURSING HOME
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Nursing Care,24/01/2024,5869272,"3,490.69",H-C ONE LTD - TOWER BRIDGE
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Nursing Care,31/01/2024,5871300,"8,800.00",ASHBROOK NURSING HOME
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Other Placements Bed & Breakfast,10/01/2024,5864131,"2,015.00",Osiq Ltd
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,05/01/2024,5863066,"6,890.00",Primroses Home - Primroses Care Ltd
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,10/01/2024,5863998,"11,748.00",Karma Liv-In
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,10/01/2024,5864006,"4,207.14",THE JENNIFER HOME LTD
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,24/01/2024,5865561,"-20,580.00",ST MICHAELS LODGE T/A SHAKTHI HEALTHCARE LIMITED
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,17/01/2024,5866883,"13,896.60",Endsleigh Care Ltd
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,17/01/2024,5866888,"3,400.00",Penerley Lodge Ltd
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,17/01/2024,5866889,"2,356.31",JACKSON CARE LTD
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,22/01/2024,5868227,"5,542.81",ST MUNGO ASSOCIATION
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,24/01/2024,5869062,"3,077.86",Lyncroft House Forest Residential Care Homes Ltd
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,24/01/2024,5869065,"3,684.57",Lyncroft House Forest Residential Care Homes Ltd
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,24/01/2024,5869066,"3,684.57",Lyncroft House Forest Residential Care Homes Ltd
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,24/01/2024,5869067,"6,341.98",THE REGARD PARTNERSHIP
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,24/01/2024,5869079,"4,964.21",APPROACH LODGE LTD
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,24/01/2024,5869080,"5,321.95",APPROACH LODGE LTD
Health and Adult Social Care,Adult Social Care,Mental Health Support - adults (18-64),Cmht Bethnal Green,Social Care - Residential Care,24/01/2024,5869081,"5,182.98",APPROACH LODGE LTD
