Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40769467,2000,2024-09-24 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40769469,2220,2024-09-24 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40769473,1000,2024-09-24 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40769477,2030,2024-09-24 00:00:00
Redcar & Cleveland Borough Council,Mr Matthew Crowe c/o Trinity Chambers,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10377,Joint Metrology Lab,Revenue,40769243,2000,2024-09-23 00:00:00
Redcar & Cleveland Borough Council,Mr Thomas Langley c/o Trinity Chambers,Services - Professional Fees,Resources,Legal and Procurement,10400,Legal Services,Revenue,40767856,500,2024-09-16 00:00:00
Redcar & Cleveland Borough Council,N T Sweeting Contractors Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40761403,4919.37,2024-09-05 00:00:00
Redcar & Cleveland Borough Council,Nanny Bears Daycare Centre,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40769703,23625,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Nanny Bears Daycare Centre,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40769704,30712.5,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Nanny Bears Daycare Centre,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40769849,35793.45,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Nanny Bears Daycare Centre,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40769870,1615.96,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Nanny Bears Daycare Centre,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40769871,12927.61,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,National Youth Advocacy Serv,Services - Professional Fees,Children & Families,Safeguarding And CF,10288,Miscellaneous Contracts - Childrens,Revenue,40763426,978.6,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,NCFE,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40769774,1113,2024-09-27 00:00:00
Redcar & Cleveland Borough Council,Nesmo Vehicle Conversions Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40763415,1665,2024-09-10 00:00:00
Redcar & Cleveland Borough Council,Nesmo Vehicle Conversions Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40763424,1665,2024-09-11 00:00:00
Redcar & Cleveland Borough Council,Nesmo Vehicle Conversions Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40763427,1665,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,Nesmo Vehicle Conversions Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40763432,1665,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,Nesmo Vehicle Conversions Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40763433,6660,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,Nesmo Vehicle Conversions Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40763433,-6660,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,Nesmo Vehicle Conversions Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40763433,1665,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,Nesmo Vehicle Conversions Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40763433,3330,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,Nesmo Vehicle Conversions Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40763433,-3330,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,New Ventures Holdings Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40766345,561,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,New Ventures Holdings Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40766356,528,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,New Ventures Holdings Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40766851,561,2024-09-24 00:00:00
Redcar & Cleveland Borough Council,New Ventures Holdings Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40766877,627,2024-09-30 00:00:00
Redcar & Cleveland Borough Council,Newcastle City Council,Datalink,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40764989,537.05,2024-09-30 00:00:00
Redcar & Cleveland Borough Council,NHS Business Services Authority,Private Contractors,Adults & Communities,Public Health R&C,10855,Stop Smoking Services And Intervention,Revenue,40768311,3103.3,2024-09-18 00:00:00
Redcar & Cleveland Borough Council,NHS Business Services Authority,Private Contractors,Children & Families,Early Help,11219,Health Visitors,Revenue,40768311,21.48,2024-09-18 00:00:00
Redcar & Cleveland Borough Council,NHS Business Services Authority,Private Contractors,Adults & Communities,Public Health R&C,10855,Stop Smoking Services And Intervention,Revenue,40768321,4256.61,2024-09-18 00:00:00
Redcar & Cleveland Borough Council,NHS Business Services Authority,Private Contractors,Children & Families,Early Help,11219,Health Visitors,Revenue,40768321,39.04,2024-09-18 00:00:00
Redcar & Cleveland Borough Council,NHS Business Services Authority,Private Contractors,Children & Families,Early Help,11219,Health Visitors,Revenue,40768367,12.19,2024-09-18 00:00:00
Redcar & Cleveland Borough Council,NHS Business Services Authority,Private Contractors,Adults & Communities,Public Health R&C,10855,Stop Smoking Services And Intervention,Revenue,40768367,3650.66,2024-09-18 00:00:00
Redcar & Cleveland Borough Council,NHS North of England Commissioning Support Unit,Services - Professional Fees,Adults & Communities,Public Health R&C,10850,Public Health Advice,Revenue,40759617,52395,2024-09-04 00:00:00
Redcar & Cleveland Borough Council,Niall Kitching T/A Niall Kitching Graphic Design,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,11273,Events,Revenue,40763316,717.5,2024-09-17 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Bedes Academy,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40769622,10503.68,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Benedicts,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40769627,44438.63,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Margaret Clitherows,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40769628,32319,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Marys,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40769629,15351.53,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Marys,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40769727,3543.75,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate Trust T/A St Josephs,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40769623,34742.93,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate Trust T/A St Josephs,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40769725,3543.75,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Nisbets,Kitchen Equipment,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40764707,11.99,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Nisbets,Kitchen Equipment,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40764707,999.99,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,North East Archaeological Research Ltd,Services - Professional Fees,"Growth, Enterprise and Environment","Planning, Development & Housing Strategy",10177,Development Management Svs,Revenue,40764983,2120,2024-09-05 00:00:00
Redcar & Cleveland Borough Council,North East Regional Employers Organisation,CRB Checks,General Fund,Other Operating Income & Expenditure,10143,CRB Checks,Revenue,40763323,1216,2024-09-02 00:00:00
Redcar & Cleveland Borough Council,North East Regional Employers Organisation,CRB Checks,General Fund,Other Operating Income & Expenditure,10143,CRB Checks,Revenue,40770541,1646,2024-09-30 00:00:00
Redcar & Cleveland Borough Council,North East Visual Impairment,Private Contractors,Adults & Communities,Adults Social Work & Safeguarding,10728,SW Adults - Safeguarding and Access Team,Revenue,40768106,691.27,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,North East Wellbeing,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40761632,8889.45,2024-09-02 00:00:00
Redcar & Cleveland Borough Council,North East Wellbeing,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40761645,9145,2024-09-02 00:00:00
Redcar & Cleveland Borough Council,North Lincolnshire Council,Non Staff Advertising,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40763792,2625,2024-09-11 00:00:00
Redcar & Cleveland Borough Council,Northern Education Trust,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40769635,8887.73,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Northern Education Trust,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40769729,7087.5,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Northgate Vehicle Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40767982,822.92,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Northgate Vehicle Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40767989,675.08,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Northumbria Healthcare NHS Foundation Trust,Holding Accounts - Debtors (OEI),Resources,HR,10076,Car Rental - Salary Sacrifice,Revenue,40763767,555.48,2024-09-09 00:00:00
Redcar & Cleveland Borough Council,Northumbria Healthcare NHS Foundation Trust,Holding Accounts - Debtors (OEI),Resources,HR,10076,Car Rental - Salary Sacrifice,Revenue,40766544,3347.8,2024-09-10 00:00:00
Redcar & Cleveland Borough Council,Norton Cleaning Services,Services - Professional Fees,Adults & Communities,Adults Social Work & Safeguarding,10325,Hospital SW Adlts Agen,Revenue,40766675,1320,2024-09-10 00:00:00
Redcar & Cleveland Borough Council,Nunthorpe Nurseries Group Ltd,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40769705,42525,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Nunthorpe Nurseries Group Ltd,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40769850,60198.08,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Nunthorpe Nurseries Group Ltd,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40769872,29895.08,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Nunthorpe Nurseries Group Ltd,General Supplies & Services,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40770649,910,2024-09-30 00:00:00
Redcar & Cleveland Borough Council,Nunthorpe Primary Academy,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40769618,14004.9,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Oakdale (NE) Ltd,Construction,Children & Families,Education and Skills,C20381,KHS Expansion of Special Needs Provision,Capital,40764491,9680,2024-09-05 00:00:00
Redcar & Cleveland Borough Council,Oakdale (NE) Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40768244,2060,2024-09-19 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40766396,9224.48,2024-09-06 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40766396,743.7,2024-09-06 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40766396,1414.26,2024-09-06 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40766396,375.21,2024-09-06 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40766677,8661.42,2024-09-10 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40766677,563.06,2024-09-10 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40766677,1414.26,2024-09-10 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40766677,743.7,2024-09-10 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40766677,375.21,2024-09-10 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40768392,743.7,2024-09-19 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40768392,375.21,2024-09-19 00:00:00
