Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789369,631.05,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789191,1575,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789241,1084.65,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Training Expenses - Employees,Children & Families,Directorate - Children & Families,11207,Step Up to Social Work,Revenue,40713534,1322.2,2024-12-03 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Training Expenses - Employees,Children & Families,Directorate - Children & Families,11207,Step Up to Social Work,Revenue,40786581,1322.2,2024-12-18 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789242,542.31,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789371,631.05,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Training Expenses - Employees,Children & Families,Directorate - Children & Families,11207,Step Up to Social Work,Revenue,40713538,1322.2,2024-12-03 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Training Expenses - Employees,Children & Families,Directorate - Children & Families,11207,Step Up to Social Work,Revenue,40786580,1322.2,2024-12-18 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789193,787.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789245,1626.96,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789373,1262.1,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789228,1575,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40786145,750,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40787282,750,2024-12-06 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40788981,750,2024-12-13 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40791279,750,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789199,787.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Children & Families,Directorate - Children & Families,10361,Ind Person Scheme,Revenue,40782677,888,2024-12-05 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40792321,699.84,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789197,1023.75,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789247,542.31,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40758344,500,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40759571,500,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789248,542.31,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789200,1575,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Children & Families,Education and Skills,10576,Psychological Budget,Revenue,40785275,2300,2024-12-03 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Children & Families,Education and Skills,10576,Psychological Budget,Revenue,40790336,1400,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789249,1084.65,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40786399,560,2024-12-03 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,11273,Events,Revenue,40790006,850,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789202,787.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789251,1626.96,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789377,946.56,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789203,1968.75,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789252,1084.65,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789253,1084.65,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789201,787.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789250,1084.65,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789254,1084.65,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789380,631.05,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789206,1181.25,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789255,542.31,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789257,1626.96,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789258,1084.65,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789260,1084.65,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789385,946.56,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,General Supplies & Services,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40784453,910,2024-12-04 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40787245,1166.4,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789210,900,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789261,1084.65,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Children & Families,Safeguarding And CF,10254,Fostering Staff,Revenue,40787225,684.5,2024-12-06 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40751012,500,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789212,787.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789262,2169.3,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Miscellaneous Capital Costs,Children & Families,Education and Skills,C20465,Wraparound & Early Years Expansion,Capital,40787261,23000,2024-12-06 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789286,7875,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789313,10304.17,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789408,4791.85,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40791247,1084.65,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789234,1084.65,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789362,946.56,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789215,787.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789265,542.31,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789388,946.56,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10294,Gypsy Site,Revenue,40787229,3348,2024-12-05 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10294,Gypsy Site,Revenue,40790198,1350,2024-12-19 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789176,787.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789230,542.31,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789213,787.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789263,542.32,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789264,542.31,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789266,542.32,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789217,1575,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789218,1575,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789268,2711.61,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789391,2156.52,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40789754,720,2024-12-17 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789219,1968.75,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789269,2711.62,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789179,787.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789233,2169.3,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40791246,722.25,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789220,1237.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789270,2091.81,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789224,1181.25,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789273,542.31,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789396,1262.1,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40791244,1181.25,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40791245,1084.65,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789271,2711.62,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789394,1262.1,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789272,619.8,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,11273,Events,Revenue,40786450,600,2024-12-06 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789225,787.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789274,2169.3,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789397,631.05,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40792282,3100,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40792283,3000,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789276,542.31,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Children & Families,Safeguarding And CF,10254,Fostering Staff,Revenue,40785328,1091.86,2024-12-17 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789275,542.32,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789226,1181.25,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789277,542.31,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Training Expenses - Employees,Children & Families,Directorate - Children & Families,11207,Step Up to Social Work,Revenue,40713539,1322.2,2024-12-03 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Training Expenses - Employees,Children & Families,Directorate - Children & Families,11207,Step Up to Social Work,Revenue,40786582,1322.2,2024-12-18 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789227,787.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789278,542.32,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Redcar & Cleveland Lighting,Fixtures and Fittings - Purchases,"Growth, Enterprise and Environment",Street Lighting,11392,Street Lighting NON PFI Works,Revenue,40786379,4827.1,2024-12-03 00:00:00
Redcar & Cleveland Borough Council,Redcar & Eston School Sports Partnership CIC,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40786390,9726.68,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Redcar & Eston School Sports Partnership CIC,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40787230,11564.25,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Redcar Education & Development Ltd c/o Redcar Satellite,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10149,LD People Support,Revenue,40786643,13985.64,2024-12-04 00:00:00
Redcar & Cleveland Borough Council,Redcar Lettings & Sales Company Ltd,Capital Grant Expenditure,"Growth, Enterprise and Environment",Business Engagement,C20487,Redcar Town Centre Grant Scheme (IGF),Capital,40786491,5000,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40786363,6559,2024-12-03 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40787568,6958,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40791265,4147,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40792303,6950,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40792374,2824,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Redcar Town Football Club,Capital Grant Expenditure,"Growth, Enterprise and Environment",Culture & Tourism,C20445,Grassroots Sports,Capital,40786445,8000,2024-12-03 00:00:00
Redcar & Cleveland Borough Council,Redlands Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789294,4331.25,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Redlands Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789319,2169.3,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Redlands Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789416,769.64,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Resolution Communications Limited,Private Contractors,Adults & Communities,Director - Adults & Communities,11405,Market Sustainability Grant,Revenue,40782142,1518,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,Restore PLC,General Supplies & Services,Resources,Corporate Services,10190,Document Management,Revenue,40788150,3093.5,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,Rimick Flooring Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10614,Repairs & Mtce Additional Works,Revenue,40782333,1340,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,RingGo Ltd,General Supplies & Services,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40788899,4034.3,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Rite Directions Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40787214,23540.47,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,River Tees Multi Academy Trust,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40790139,500,2024-12-19 00:00:00
Redcar & Cleveland Borough Council,Riverside Truck Rentals Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40788707,3434.88,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,RK Plumbing & Heating,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40788790,550,2024-12-13 00:00:00
Redcar & Cleveland Borough Council,RK Plumbing & Heating,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40792289,3974.91,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,RM Education plc,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40786532,1460,2024-12-03 00:00:00
Redcar & Cleveland Borough Council,Robertson CE Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20371,R6 Redcar Station,Capital,40790321,375561.67,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,ROC Family Support,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40782482,24000,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,ROC Family Support,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40782492,28000,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,ROC Family Support,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40787218,24000,2024-12-05 00:00:00
