Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,On the B4NK ltd,Services - Professional Fees,Children & Families,Safeguarding And CF,11380,Assessment Team,Revenue,40758326,1854.4,2024-07-30 00:00:00
Redcar & Cleveland Borough Council,One Plus One Marriage & Partnership Research,Training Expenses - Employees,Children & Families,Safeguarding And CF,11283,Edge of Care,Revenue,40749998,3705,2024-07-15 00:00:00
Redcar & Cleveland Borough Council,Onetek Security Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20392,Eston Sports Village,Capital,40749909,1400,2024-07-22 00:00:00
Redcar & Cleveland Borough Council,Orchard Care (North East Ltd),Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40756802,4321.63,2024-07-23 00:00:00
Redcar & Cleveland Borough Council,Orchestras Live,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,11273,Events,Revenue,40758302,5740.31,2024-07-31 00:00:00
Redcar & Cleveland Borough Council,Origin Amentiy Solutions Ltd,Grounds Maintenance,"Growth, Enterprise and Environment",Streetscene,10102,Clean & Green - Coastal,Revenue,40748600,2324,2024-07-15 00:00:00
Redcar & Cleveland Borough Council,Origin Amentiy Solutions Ltd,Grounds Maintenance,"Growth, Enterprise and Environment",Streetscene,10102,Clean & Green - Coastal,Revenue,40751417,1626.8,2024-07-29 00:00:00
Redcar & Cleveland Borough Council,Ormesby Primary School (Academy),Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40755314,810,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,Ormesby Primary School (Academy),Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40755427,4658.04,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,Our Home Short Stays Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40758030,2402.6,2024-07-29 00:00:00
Redcar & Cleveland Borough Council,Outwood Academy Bydales,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40756607,4050,2024-07-30 00:00:00
Redcar & Cleveland Borough Council,Outwood Academy Normanby,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40756608,3150,2024-07-30 00:00:00
Redcar & Cleveland Borough Council,Outwood Academy Redcar,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40756609,2250,2024-07-30 00:00:00
Redcar & Cleveland Borough Council,Paperwork UK Ltd,Printing & Stationery,"Growth, Enterprise and Environment",Compliance and Community Safety,10122,Community Enforcement Service,Revenue,40747318,1054.62,2024-07-09 00:00:00
Redcar & Cleveland Borough Council,Parker SC,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40752271,24414.29,2024-07-04 00:00:00
Redcar & Cleveland Borough Council,Parker SC,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40752271,10000,2024-07-04 00:00:00
Redcar & Cleveland Borough Council,Parker SC,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40752272,35561.43,2024-07-05 00:00:00
Redcar & Cleveland Borough Council,Parker Stag Ltd Client,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40753888,1500,2024-07-17 00:00:00
Redcar & Cleveland Borough Council,Parker Stag Ltd Client,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40753890,700,2024-07-10 00:00:00
Redcar & Cleveland Borough Council,PASS (Portable Appliance Safety Services) Ltd,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Waste Services,11452,Electrical Recycling Scheme,Revenue,40752323,817.8,2024-07-05 00:00:00
Redcar & Cleveland Borough Council,Pauline Taylor T/A Infinite Arts,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,10268,General Arts Development,Revenue,40753925,1300,2024-07-12 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40752270,11471,2024-07-04 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40752339,4639,2024-07-05 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40752343,8496,2024-07-05 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40754557,12160,2024-07-12 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40754561,8496,2024-07-12 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40754568,4639,2024-07-12 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40754679,600,2024-07-15 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40754695,600,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40756122,11403,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40756137,8826,2024-07-19 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40756139,4839,2024-07-19 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40756155,600,2024-07-22 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40756375,537.5,2024-07-22 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40756381,652,2024-07-22 00:00:00
Redcar & Cleveland Borough Council,PBS Construction (North East) Ltd,Rent - Expenditure,"Growth, Enterprise and Environment",Engineering & Highways,10284,Grangetown Depot,Revenue,40753816,4250,2024-07-29 00:00:00
Redcar & Cleveland Borough Council,PBS Construction (North East) Ltd,Rent - Expenditure,"Growth, Enterprise and Environment",Engineering & Highways,10284,Grangetown Depot,Revenue,40753830,4250,2024-07-11 00:00:00
Redcar & Cleveland Borough Council,Peart Access Ramps Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40756477,10700,2024-07-22 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40752395,31602.29,2024-07-08 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40752396,31602.29,2024-07-08 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40752912,18085.89,2024-07-29 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40752936,22245.16,2024-07-29 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40752939,23680.29,2024-07-10 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40753747,21527.57,2024-07-10 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40754622,24469.63,2024-07-29 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40754625,24491.77,2024-07-29 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40755141,23701.71,2024-07-17 00:00:00
Redcar & Cleveland Borough Council,Peek-A-Boo Playgroup,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40755289,3150,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,Peek-A-Boo Playgroup,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40755392,2962.57,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40745257,1127.66,2024-07-01 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40752294,3160,2024-07-29 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40752837,3160,2024-07-09 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40747326,533.33,2024-07-09 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40747353,1114.27,2024-07-09 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40747354,533.33,2024-07-09 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40747355,1695.21,2024-07-09 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40747362,533.33,2024-07-09 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40747363,533.33,2024-07-09 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40748158,533.33,2024-07-10 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40748571,533.33,2024-07-16 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40749473,2639.25,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40752243,1549.98,2024-07-31 00:00:00
Redcar & Cleveland Borough Council,Person Centred Software,Refreshments,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40751601,636.67,2024-07-22 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40751201,3052,2024-07-01 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40751211,3052,2024-07-01 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40751212,3052,2024-07-01 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40751232,2245,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40751239,3052,2024-07-01 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40751240,2660,2024-07-01 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40754407,501,2024-07-12 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40754417,605,2024-07-11 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40754418,1111,2024-07-11 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40754418,219,2024-07-11 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40754419,872,2024-07-16 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40754535,630,2024-07-17 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40754538,695,2024-07-17 00:00:00
Redcar & Cleveland Borough Council,Phoenix Accommodation,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40756157,3052,2024-07-24 00:00:00
