Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Roofix Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40805294,6360,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,Rose Memorials,Services - Fees and Charges,Children & Families,Safeguarding And CF,11284,Safeguarding Social Work Operational Costs,Revenue,40800166,2270,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40795567,3966.8,2025-02-04 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40796254,3924.6,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40798275,3840.2,2025-02-18 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799878,4030.1,2025-02-25 00:00:00
Redcar & Cleveland Borough Council,Routeware Limited,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Waste Services,10770,Trade Refuse Collection,Revenue,40805322,543.24,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40794491,2635,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40800230,3108,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,S And S Childminding,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40803360,630,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,S And S Childminding,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40803392,867.72,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,S And S Childminding,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40803466,1123.5,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Sam Turner & Sons Ltd,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Countryside,10940,Countryside Rangers,Revenue,40801956,298,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Sam Turner & Sons Ltd,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Countryside,10940,Countryside Rangers,Revenue,40801956,298,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Sano Physiotherapy Ltd,Services - Professional Fees,Resources,HR,11471,"Health, Safety and Wellbeing",Revenue,40800465,957,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Ltd (Materials),Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10194,Drainage Structures,Revenue,40801392,3472.2,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40798623,699.6,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10194,Drainage Structures,Revenue,40798623,422.4,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11335,Drive Crossings,Revenue,40798623,60.4,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40800222,24.8,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40800222,912.8,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11335,Drive Crossings,Revenue,40801698,194.54,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40801698,1104.8,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Screentech (North East) Limited,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40798078,849,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Secured Foundation CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40800157,3861.5,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Secured Foundation CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40800158,4267,2025-02-10 00:00:00
Redcar & Cleveland Borough Council,Secured Foundation CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40800160,4261,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,Secured Foundation CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40800162,4125.5,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,Secured Foundation CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40800173,3275,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Security Plus Ltd,Services - Fees and Charges,Resources,Accountancy,10080,Cashiers,Revenue,40800249,3580.8,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Security Plus Ltd,Services - Fees and Charges,Resources,Accountancy,10080,Cashiers,Revenue,40800253,650.25,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Security Plus Ltd,Services - Fees and Charges,Resources,Accountancy,10080,Cashiers,Revenue,40803470,1022.72,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,SGS United Kingdom Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10771,Trading Standards,Revenue,40793796,2050,2025-02-04 00:00:00
Redcar & Cleveland Borough Council,shineVision Ltd,Services - Professional Fees,Resources,HR,11471,"Health, Safety and Wellbeing",Revenue,40798734,7700,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Shining Stars Childminding Service,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40803340,630,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Shining Stars Childminding Service,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40803450,1123.5,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Sirius Environmental Limited,Miscellaneous Capital Costs,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,C20449,Landfill Gas Site,Capital,40805816,1980,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,SJD Architects Ltd,Construction,Children & Families,Schools Capital,C10003,Basic Needs - Schools,Capital,40800283,1523.01,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Skelton Mini Buses & Coaches,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40801659,11400,2025-02-10 00:00:00
Redcar & Cleveland Borough Council,Skelton Mini Buses & Coaches,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40803507,11400,2025-02-18 00:00:00
Redcar & Cleveland Borough Council,Skelton Mini Buses & Coaches,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40805606,11200,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Skelton Primary School (Academy),General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40801443,23963.33,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,Skelton Primary School (Academy),Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40803429,14380.8,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Skelton Primary School (Academy),Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40805457,510.3,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,Skills for People,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40803149,4583.33,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,SME HCI Ltd (Trading as Vivup),Holding Accounts - Debtors (OEI),Resources,HR,11370,Vivup Employee Benefits Scheme,Revenue,40782091,502.02,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,SME HCI Ltd (Trading as Vivup),Holding Accounts - Debtors (OEI),Resources,HR,11370,Vivup Employee Benefits Scheme,Revenue,40793665,645.13,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Respite Care,Children & Families,Safeguarding And CF,10254,Fostering Staff,Revenue,40801580,632.16,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Respite Care,Children & Families,Safeguarding And CF,10254,Fostering Staff,Revenue,40802476,632.16,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40803582,632.16,2025-02-18 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40803583,1211.64,2025-02-18 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40803585,632.16,2025-02-18 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40803752,2434.2,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40805398,1192.59,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40805398,21716.88,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40805398,1685.51,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40805398,4408.21,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40805398,9171.6,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40805398,3309.49,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40805411,1192.59,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40805411,22438.6,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40805411,1647.7,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40805411,4347.52,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40805411,11114.12,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40805411,3315.27,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,Softcat Plc,Computer Hardware,Resources,IT and Digital,10343,Hardware & Networks,Revenue,40796458,6942.37,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Softcat Plc,Computer Hardware,Resources,IT and Digital,10343,Hardware & Networks,Revenue,40797974,6942.37,2025-02-18 00:00:00
Redcar & Cleveland Borough Council,South Bank Primary School,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40801444,31949,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,South Tyneside Council,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10200,Intelligence & Training,Revenue,40795841,473.39,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,South Tyneside Council,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10755,Tobacco And Alcohol,Revenue,40795841,2610,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,South Tyneside Council,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20473,Environmental Assets (Coastal Works),Capital,40797982,500,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Spaldings (UK) Ltd,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Streetscene,10103,Clean & Green - G'Bro & East Cleveland,Revenue,40795965,541.45,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,Spark Education Trust t/a Huntcliff School,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40801449,34526,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,Spark Education Trust t/a Saltburn Primary School,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40801450,35235,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,Spark of Genius North East LLP,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40801379,16696.12,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Sports & Leisure Management Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,10261,Sports Centre,Revenue,40794463,28137.56,2025-02-05 00:00:00
Redcar & Cleveland Borough Council,SRAT - Bankfields Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40803413,6741,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,SRAT - Bankfields Primary School,General Supplies & Services,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40803723,910,2025-02-18 00:00:00
Redcar & Cleveland Borough Council,SRAT - Bankfields Primary School,General Supplies & Services,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40803724,910,2025-02-18 00:00:00
Redcar & Cleveland Borough Council,SRAT - Caedmon Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40803414,7190.4,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40801441,5608,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40803326,2520,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40803416,7190.4,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,SRAT - Whale Hill Primary School,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40801451,18592,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,SRAT - Whale Hill Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40803432,14471.1,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Stakesby Primary Academy,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40802415,2254,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Stakesby Primary Academy,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40802424,2000,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Steel River Fabrications LTD,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Streetscene,11487,Street Scene Project Team,Revenue,40796615,664,2025-02-04 00:00:00
Redcar & Cleveland Borough Council,Steel River Fabrications LTD,General Supplies & Services,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40799839,2000,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Steelcraft (NE) Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40801341,989.2,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Steelcraft (NE) Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40801341,209.89,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Steelcraft (NE) Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40801341,369.41,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Stockton Arts Centre,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,10268,General Arts Development,Revenue,40803135,1440,2025-02-19 00:00:00
Redcar & Cleveland Borough Council,Stockton Arts Centre,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,10268,General Arts Development,Revenue,40803135,525,2025-02-19 00:00:00
Redcar & Cleveland Borough Council,Stockton On Tees Borough Council,General Supplies & Services,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10322,Homelessness Admin,Revenue,40800626,14254,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,"Stockton, Thornaby & District Scout Communications Team",Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,11273,Events,Revenue,40799799,930,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Stokesley Primary Academy,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40802458,1055.5,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Stokesley School,Construction,Children & Families,Schools Capital,C10003,Basic Needs - Schools,Capital,40800637,22000,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Stopford Information Systems Ltd,Computer Equipment & Software,Resources,IT and Digital,C20119,IT Improvement Projects,Capital,40800543,1237.5,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Stopford Information Systems Ltd,Services - Professional Fees,Resources,Governance & Member Services,10606,"Reg Births, Deaths & Marrg",Revenue,40800543,500,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Waste Services,10803,Waste Disposal - Household Waste,Revenue,40795660,10047.42,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10803,Waste Disposal - Household Waste,Revenue,40796460,161833.56,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10906,Waste Disposal - Bulky Waste,Revenue,40796460,1661.12,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10907,Waste Disposal - Street Cleansing Waste,Revenue,40796460,7463.64,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10977,Waste Disposal - Recycling,Revenue,40796460,14130.86,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10905,Waste Disposal - Trade Waste,Revenue,40796460,25963.45,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10908,Waste Disposal - HWRC Waste,Revenue,40796460,16497.37,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Supporting Hands NE Ltd,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40797967,3762.13,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Supporting Hands NE Ltd,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40797967,2495.45,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Supporting Hands NE Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799086,1070.2,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Supporting Hands NE Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799091,1070.2,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Supporting Hands NE Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799102,1070.2,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Supporting Hands NE Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799105,1070.2,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Supporting Hands NE Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799108,1070.2,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Supporting Hands NE Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799109,802.65,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Supporting Hands NE Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799856,1070.2,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Swanton Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40800599,3796.88,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Swiis Foster Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40795645,3875.31,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,Swiis Foster Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40795649,4360.77,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,Swiis Foster Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40802994,3750.3,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Swiis Foster Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40802994,125.01,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Swiis Foster Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40802996,4360.77,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Tanya Gray T/A TCG Advisory,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,10272,General Outdoor Recreation,Revenue,40800611,500,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Teacher Stern LLP Clients A/C,Acquisition of Land and Buildings,"Growth, Enterprise and Environment",Place Investment Development (West),C20427,LUF Eston Precinct,Capital,40806866,632400,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40801662,7858.8,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40801663,4137.27,2025-02-10 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40801665,4282.8,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40801668,3787,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40801669,3852.73,2025-02-10 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40801673,4035.32,2025-02-10 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40805349,4235.12,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40805501,4169.84,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40805557,4275.18,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40805559,4425.56,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40805576,3981.15,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40805577,3913.23,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40805578,5239.2,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Team Fostering,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40805586,1629.72,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Tees Fire Systems Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10613,Repairs & Maintenance,Revenue,40799047,2438.22,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Collaborative Trust,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40801445,15624.41,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Collaborative Trust,Direct Payments,Adults & Communities,Direct Payments,11119,LD 75-84 Direct Payments,Revenue,40802028,600,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Collaborative Trust,Direct Payments,Adults & Communities,Direct Payments,11119,LD 75-84 Direct Payments,Revenue,40802034,5700,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Collaborative Trust,Direct Payments,Adults & Communities,Direct Payments,11119,LD 75-84 Direct Payments,Revenue,40802036,1900,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Collaborative Trust,Termly Course Fees,Children & Families,Education DSG Funded,10690,Specialist Placements In FE,Revenue,40806238,87468.71,2025-02-27 00:00:00
