Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Northumberland County Council,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10755,Tobacco And Alcohol,Revenue,40744589,1500,2024-06-19 00:00:00
Redcar & Cleveland Borough Council,Northumberland County Council,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10200,Intelligence & Training,Revenue,40744759,3252.45,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,NPC Training Ltd,Training Expenses - Employees,"Growth, Enterprise and Environment",Fleet and Waste Services,11396,Environment Support and Improvement Team,Revenue,40731068,650,2024-06-21 00:00:00
Redcar & Cleveland Borough Council,NPC Training Ltd,Training Expenses - Employees,"Growth, Enterprise and Environment",Fleet and Waste Services,11396,Environment Support and Improvement Team,Revenue,40731709,700,2024-06-21 00:00:00
Redcar & Cleveland Borough Council,NPC Training Ltd,Training Expenses - Employees,"Growth, Enterprise and Environment",Fleet and Waste Services,11396,Environment Support and Improvement Team,Revenue,40733935,650,2024-06-21 00:00:00
Redcar & Cleveland Borough Council,NPC Training Ltd,Training Expenses - Employees,"Growth, Enterprise and Environment",Fleet and Waste Services,11396,Environment Support and Improvement Team,Revenue,40740414,1270,2024-06-03 00:00:00
Redcar & Cleveland Borough Council,Nunthorpe Academy Ltd,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40749394,33125,2024-06-21 00:00:00
Redcar & Cleveland Borough Council,Nunthorpe Primary Academy,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40749395,22325.47,2024-06-21 00:00:00
Redcar & Cleveland Borough Council,Nunthorpe Primary Academy,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40749802,16159.5,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,Nutkhut,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,11273,Events,Revenue,40747420,750,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,NWA Social & Market Research Ltd,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40742978,4950,2024-06-18 00:00:00
Redcar & Cleveland Borough Council,NWA Social & Market Research Ltd,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40743957,2425,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,NYMAS Incorporating Barwood & Respire,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20083,CSDP Adaptations,Capital,40745056,888,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,NYMAS Incorporating Barwood & Respire,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20083,CSDP Adaptations,Capital,40745056,172.5,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,Oakdale (NE) Ltd,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Streetscene,10031,Arboriculture Services,Revenue,40745322,2936,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Oikos Family Centres Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40744930,3900,2024-06-03 00:00:00
Redcar & Cleveland Borough Council,Oikos Family Centres Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40744953,3900,2024-06-03 00:00:00
Redcar & Cleveland Borough Council,Oikos Family Centres Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40744975,3900,2024-06-03 00:00:00
Redcar & Cleveland Borough Council,Oikos Family Centres Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40745335,3900,2024-06-05 00:00:00
Redcar & Cleveland Borough Council,Oikos Family Centres Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40750750,3900,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Oikos Family Centres Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40750752,3900,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Oikos Family Centres Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40750753,3900,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Oikos Family Centres Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40750754,3900,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40743893,1086.12,2024-06-04 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40750773,375.21,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40750773,293.34,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40750773,10474.67,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40750773,2378.43,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40750774,1192.59,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40750775,3302.03,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40750775,293.34,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40750775,10838.34,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40750775,375.21,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40750776,1192.59,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40750886,375.21,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40750886,2280.3,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40750886,5498.67,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40750886,293.34,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40750887,1192.59,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Old Park Farm Boarding Kennels,Services - Professional Fees,Adults & Communities,Service Improvement & Commissioning,10539,Payments and Income Team,Revenue,40748073,700,2024-06-14 00:00:00
Redcar & Cleveland Borough Council,Omega Asbestos Consulting Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40745145,890,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,On the B4NK ltd,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40747986,711.48,2024-06-13 00:00:00
Redcar & Cleveland Borough Council,On the B4NK ltd,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40747988,912.45,2024-06-13 00:00:00
Redcar & Cleveland Borough Council,On the B4NK ltd,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40747991,514.26,2024-06-13 00:00:00
Redcar & Cleveland Borough Council,On the B4NK ltd,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40748537,541.01,2024-06-24 00:00:00
Redcar & Cleveland Borough Council,Onetek Security Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20392,Eston Sports Village,Capital,40744591,1400,2024-06-24 00:00:00
Redcar & Cleveland Borough Council,Open Door North East,General Supplies & Services,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11409,Asylum Seekers,Revenue,40742878,6711.25,2024-06-18 00:00:00
Redcar & Cleveland Borough Council,Opus Pharmacy Services Ltd,Training Expenses - Employees,Resources,Corporate Services,10350,Social Care Specific,Revenue,40743894,500,2024-06-19 00:00:00
Redcar & Cleveland Borough Council,Orchard Care (North East Ltd),Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40745177,4119.63,2024-06-04 00:00:00
Redcar & Cleveland Borough Council,Orchard Care (North East Ltd),Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40745181,4119.63,2024-06-04 00:00:00
Redcar & Cleveland Borough Council,Ormesby Primary School (Academy),General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40749396,11820.25,2024-06-21 00:00:00
Redcar & Cleveland Borough Council,Ormesby Primary School (Academy),Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40749803,9695.7,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,Outwood Academy Bydales,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40749397,34375,2024-06-21 00:00:00
Redcar & Cleveland Borough Council,Outwood Academy Normanby,Termly Course Fees,Children & Families,Education DSG Funded,10804,Inclusion & Welfare,Revenue,40745882,60290,2024-06-06 00:00:00
Redcar & Cleveland Borough Council,Outwood Academy Normanby,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40749398,43187.29,2024-06-21 00:00:00
Redcar & Cleveland Borough Council,Outwood Academy Redcar,General Supplies & Services,Children & Families,Education DSG Funded,10581,Place Planning & Admissions,Revenue,40749279,3150,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Outwood Academy Redcar,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40749399,37896.53,2024-06-21 00:00:00
Redcar & Cleveland Borough Council,P Marsay Ltd,R & M of Land & Infrastructure,"Growth, Enterprise and Environment",Countryside,10506,Open Spaces,Revenue,40744730,1710,2024-06-06 00:00:00
Redcar & Cleveland Borough Council,P Marsay Ltd,R & M of Land & Infrastructure,"Growth, Enterprise and Environment",Countryside,10506,Open Spaces,Revenue,40745923,738,2024-06-13 00:00:00
Redcar & Cleveland Borough Council,P Marsay Ltd,R & M of Land & Infrastructure,"Growth, Enterprise and Environment",Countryside,10506,Open Spaces,Revenue,40748313,1260,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Parker SC,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40745030,33561.43,2024-06-03 00:00:00
Redcar & Cleveland Borough Council,Parker Stag Ltd Client,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40747974,1500,2024-06-13 00:00:00
Redcar & Cleveland Borough Council,Parker Stag Ltd Client,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40747975,700,2024-06-13 00:00:00
Redcar & Cleveland Borough Council,Pauline Taylor T/A Infinite Arts,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,11273,Events,Revenue,40744940,1953,2024-06-24 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40745980,8661,2024-06-07 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40745985,4939,2024-06-07 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40746048,600,2024-06-07 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40746049,600,2024-06-07 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40746050,600,2024-06-07 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40746097,11760,2024-06-07 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40748038,8661,2024-06-14 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40748039,11522,2024-06-14 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40748044,4939,2024-06-14 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40748046,600,2024-06-14 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40749284,4639,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40749285,8496,2024-06-20 00:00:00
