Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Restore Datashred,General Supplies & Services,"Growth, Enterprise and Environment",Property Services,11456,Confidential Waste,Revenue,40761653,951.04,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,Restore PLC,General Supplies & Services,Resources,Legal and Procurement,10190,Document Management,Revenue,40759627,3531.88,2024-08-20 00:00:00
Redcar & Cleveland Borough Council,Rimick Flooring Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40753072,5103,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,Rimick Flooring Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40754616,780,2024-08-07 00:00:00
Redcar & Cleveland Borough Council,RingGo Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40761414,6369.2,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,Rite Directions Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40760469,23540.47,2024-08-07 00:00:00
Redcar & Cleveland Borough Council,RK Plumbing & Heating,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40760477,5588.31,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,RKP Access Platforms Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10613,Repairs & Maintenance,Revenue,40761015,513,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,Robertson CE Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20365,"R16 Redcar Culture, Leisure and Anchor Attraction",Capital,40758381,220880.17,2024-08-07 00:00:00
Redcar & Cleveland Borough Council,Robertson CE Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20371,R6 Redcar Station,Capital,40758452,270951.91,2024-08-07 00:00:00
Redcar & Cleveland Borough Council,ROC Family Support,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40761061,33600,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,ROC Family Support,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40761064,24000,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,Roofix Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10614,Repairs & Mtce Additional Works,Revenue,40761137,500,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,Roofix Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10614,Repairs & Mtce Additional Works,Revenue,40761137,1095,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,Roofix Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10614,Repairs & Mtce Additional Works,Revenue,40762627,940,2024-08-20 00:00:00
Redcar & Cleveland Borough Council,Rosedene Nurseries Ltd,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757888,1176.12,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Rosedene Nurseries Ltd,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757889,7889,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40756138,4030.1,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40759020,4051.2,2024-08-20 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40759241,4030.1,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,Royal Mail - Chesterfield,Postage,Resources,Elections,10189,District Elections,Revenue,40755606,1796.56,2024-08-06 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40757828,560,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40763419,839,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40763423,3441,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40763425,2635,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40763429,595,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40763430,831.6,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40763434,560,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40763749,560,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40763751,630,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40763752,610,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40763756,560,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,Sadberge & Pierremont Pre-Schools,Services - Professional Fees,Children & Families,Safeguarding And CF,10162,Day Nurseries Agency,Revenue,40761677,2448,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,SAJ Transport Consultants Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (East),C20413,LUF - Guisborough Town Centre Public Realm Works,Capital,40759398,2850,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Salix Finance Ltd,Holding Accounts - Debtors (OEI),"Growth, Enterprise and Environment",Climate Change,10639,Salix Fund,Revenue,40762741,65234,2024-08-20 00:00:00
Redcar & Cleveland Borough Council,Saltburn Marske And New Marske,General Supplies & Services,General Fund,Other Operating Income & Expenditure,10527,Parish Alltmnt Deficit,Revenue,40759636,800,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,Saltburn Skatepark & Sport CIC,Construction,"Growth, Enterprise and Environment",Place Development,C20466,LUP Community Grants  - Saltburn Skatepark,Capital,40759556,9350.86,2024-08-06 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Environmental Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10194,Drainage Structures,Revenue,40764490,1887.6,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Environmental Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40764490,79.2,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40754788,1848.4,2024-08-02 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40754788,136.8,2024-08-02 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11335,Drive Crossings,Revenue,40754788,88,2024-08-02 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40761158,1100.8,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11335,Drive Crossings,Revenue,40761158,67.6,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40761158,20,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Scurator Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10649,Scambuster Team,Revenue,40761686,750,2024-08-20 00:00:00
Redcar & Cleveland Borough Council,SDH Engineering Services,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20083,CSDP Adaptations,Capital,40759603,980,2024-08-06 00:00:00
Redcar & Cleveland Borough Council,SDH Engineering Services,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40763509,2850,2024-08-23 00:00:00
Redcar & Cleveland Borough Council,Security Plus Ltd,Services - Fees and Charges,Resources,Accountancy,10080,Cashiers,Revenue,40758965,4088.7,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,Security Plus Ltd,Services - Fees and Charges,Resources,Accountancy,10080,Cashiers,Revenue,40759018,784.93,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,Senses Wellbeing Centre CIC,Private Contractors,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40763888,600,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,Setfords Law Ltd,Long Term Provisions - Liability Insurance,General Fund,Insurance Costs,10164,Insurance Costs,Revenue,40761231,6350,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,Seymour Civil Engineering Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (East),C20349,EC16 Coronation Park Loftus,Capital,40760980,11581.4,2024-08-09 00:00:00
Redcar & Cleveland Borough Council,Seymour Civil Engineering Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (East),C20349,EC16 Coronation Park Loftus,Capital,40760980,84958,2024-08-09 00:00:00
Redcar & Cleveland Borough Council,Seymour Civil Engineering Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20368,EC5 Guisborough Town Hall Gateway Project,Capital,40762607,19707.14,2024-08-21 00:00:00
Redcar & Cleveland Borough Council,SF Gas Plumbing and Heating Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40760456,5094.78,2024-08-07 00:00:00
Redcar & Cleveland Borough Council,SH Bathrooms,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40761712,1271.77,2024-08-16 00:00:00
Redcar & Cleveland Borough Council,SH Bathrooms,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40763513,4580.07,2024-08-23 00:00:00
Redcar & Cleveland Borough Council,SH Bathrooms,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40763514,4508.59,2024-08-23 00:00:00
Redcar & Cleveland Borough Council,Sirius Environmental Limited,Miscellaneous Capital Costs,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,C20449,Landfill Gas Site,Capital,40752814,1575,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,Skelton Mini Buses & Coaches,Public Transport,Children & Families,Early Help,10899,Family Hub Operational Costs,Revenue,40763552,400,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,Skelton Mini Buses & Coaches,Public Transport,Children & Families,Early Help,10899,Family Hub Operational Costs,Revenue,40763552,220,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,Skelton Mini Buses & Coaches,Public Transport,Children & Families,Early Help,10899,Family Hub Operational Costs,Revenue,40763552,240,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,Skelton Mini Buses & Coaches,Public Transport,Children & Families,Early Help,10899,Family Hub Operational Costs,Revenue,40763552,250,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,Skelton Mini Buses & Coaches,Public Transport,Children & Families,Early Help,10899,Family Hub Operational Costs,Revenue,40763552,400,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,Skelton Primary School (Academy),Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757865,2604.57,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Skelton Youth & Community Centre,General Supplies & Services,Children & Families,Early Help,10592,Youth Centre Operational Costs,Revenue,40759399,1215,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,Skills for People,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40754449,4583.33,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,Skills for People,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40754449,4583.33,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,Skills for People,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40754449,-4583.33,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,SME HCI Ltd (Trading as Vivup),Holding Accounts - Debtors (OEI),Resources,HR,11370,Vivup Employee Benefits Scheme,Revenue,40711272,1247.26,2024-08-23 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40761500,8595.73,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40761500,2514.69,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40761500,2982,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40761500,15266.19,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40761500,1205.81,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40761500,2120.16,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40761501,8485.89,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40761501,15640.13,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40761501,2514.69,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40761501,2924.27,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40763298,2687.86,2024-08-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40763298,8471.54,2024-08-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40763298,3085.9,2024-08-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40763298,17284.87,2024-08-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40763768,2537.78,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40763768,8047.44,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40763768,2924.27,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40763768,15152.96,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,Soft Surfaces Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40759263,7830,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,Soft Surfaces Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40761103,3267,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,Solagen Ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20109,CRSTS - Transport - Road Safety Safer Streets,Capital,40757650,1250,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,Solagen Ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20109,CRSTS - Transport - Road Safety Safer Streets,Capital,40757650,4321,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,Solagen Ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20245,CRSTS - Transport - Traffic Management,Capital,40757665,5571,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,Solagen Ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20245,CRSTS - Transport - Traffic Management,Capital,40757906,2765,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,Sollett Bros Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (East),C20413,LUF - Guisborough Town Centre Public Realm Works,Capital,40759366,19127.5,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,South Bank Primary School,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757866,1763.4,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,South Tees Hospitals NHS Foundation Trust,Other Local Authorities,Adults & Communities,Operation Partnerships & Provider Services,10504,Occupational Therapy,Revenue,40763309,9729.75,2024-08-21 00:00:00
Redcar & Cleveland Borough Council,South Tees Hospitals NHS Foundation Trust,Other Local Authorities,Adults & Communities,Operation Partnerships & Provider Services,10504,Occupational Therapy,Revenue,40763622,10148.13,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,South Tyneside Council,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10200,Intelligence & Training,Revenue,40757752,3252.44,2024-08-21 00:00:00
Redcar & Cleveland Borough Council,Southern Green Limited,Construction,"Growth, Enterprise and Environment",Place Investment Development (East),C20415,LUF - King George V Playing Field Improvement,Capital,40754967,1144.25,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,Space Architecture (Europe) Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20427,LUF Eston Precinct,Capital,40745879,6264,2024-08-21 00:00:00
Redcar & Cleveland Borough Council,Space Architecture (Europe) Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20427,LUF Eston Precinct,Capital,40752206,6264,2024-08-21 00:00:00
Redcar & Cleveland Borough Council,Space Architecture (Europe) Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Place Development,11373,Levelling Up Fund Support,Revenue,40752209,9750,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,Space Architecture (Europe) Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20427,LUF Eston Precinct,Capital,40763398,6264,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Sport Works Ltd,Private Contractors,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40763422,2320,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,Springwood Surgery,Private Contractors,Adults & Communities,Public Health R&C,10847,NHS Health Check Programme,Revenue,40763674,964,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,SRAT - Bankfields Primary School,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757846,4421.24,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,SRAT - Caedmon Primary School,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757848,1117.8,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757854,7614.6,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,SRAT - Whale Hill Primary School,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757877,2596.46,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,St Michael & St Martin Catholic Primary School,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40756627,900,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,Stanway & Garnett,R & M of Memorials,Adults & Communities,Service Improvement & Commissioning,10539,Payments and Income Team,Revenue,40759292,1745,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,Steel River Fabrications LTD,Furniture & Equipment,"Growth, Enterprise and Environment",Streetscene,C20411,Levelling Up Parks Improvement,Capital,40759284,4745.8,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,Steel River Fabrications LTD,Miscellaneous Capital Costs,"Growth, Enterprise and Environment",Compliance and Community Safety,C20403,Parks and Play Equipment,Capital,40759291,5574.9,2024-08-02 00:00:00
Redcar & Cleveland Borough Council,Stockton Borough Council t/a Adoption Tees Valley,Termly Course Fees,Children & Families,Safeguarding And CF,10015,Permanency Team,Revenue,40752858,84000,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,Stockton On Tees Borough Council,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40756588,900,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,Stockton On Tees Borough Council,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40756860,16760.71,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,Stockton On Tees Borough Council,Other Local Authorities,Adults & Communities,Operation Partnerships & Provider Services,10212,Emergency Duty Team,Revenue,40758310,16021.03,2024-08-23 00:00:00
Redcar & Cleveland Borough Council,Studio Go Go Limited,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,11273,Events,Revenue,40763290,2203.35,2024-08-21 00:00:00
Redcar & Cleveland Borough Council,Studio Resolve,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40761020,3400,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40761277,1044.2,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40761308,570.4,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40761330,583.46,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40762335,897,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Sunnyfield House,Internal Recharges - Premises,Resources,Elections,10189,District Elections,Revenue,40759649,923.5,2024-08-07 00:00:00
Redcar & Cleveland Borough Council,Sunshine Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757890,1671.84,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Sunshine Day Nursery,Services - Professional Fees,Children & Families,Safeguarding And CF,10162,Day Nurseries Agency,Revenue,40758985,916,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Swanton Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40759600,3796.88,2024-08-23 00:00:00
Redcar & Cleveland Borough Council,Symbol Signs & Screenprint Ltd T/A Symbol Display,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,11273,Events,Revenue,40759638,600,2024-08-06 00:00:00
Redcar & Cleveland Borough Council,Symology Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11311,Road Activities Permit Scheme,Revenue,40748622,5000,2024-08-02 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40759541,21446.65,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40759542,106404,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40759549,4000.6,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40759554,53381.3,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40759555,63255.66,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40761154,548.73,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40762168,113474.29,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,TCS Civils Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40756096,1400,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,TCS Civils Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40756096,382.4,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,TCS Civils Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40756096,104,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,TCS Civils Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40756096,107.5,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,TCS Civils Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40756096,90,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,TCS Civils Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40756098,6885,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,TCS Civils Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40759080,8912,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,TCS Civils Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40759086,538,2024-08-01 00:00:00
