Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Training Expenses - Employees,Children & Families,Directorate - Children & Families,10291,SW Practice Placement,Revenue,40730861,1287.65,2024-04-03 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40735817,1100,2024-04-22 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry",Adults & Communities,Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40689384,500,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry",Adults & Communities,Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40737007,500,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry",Adults & Communities,Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40737030,500,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry",Adults & Communities,Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40737031,500,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry",Adults & Communities,Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40737032,500,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Adults & Communities,Health Protection & Healthcare Quality,10200,Intelligence & Training,Revenue,40728467,22000,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737269,2676.71,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737054,538.65,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737174,1575,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737175,787.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry",Adults & Communities,Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40682431,500,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737055,807.98,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737057,1615.95,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737178,4725,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Training Expenses - Employees,Children & Families,Directorate - Children & Families,11207,Step Up to Social Work,Revenue,40713456,1322.2,2024-04-23 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737058,807.98,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737059,807.98,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737179,2362.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Training Expenses - Employees,Children & Families,Directorate - Children & Families,11207,Step Up to Social Work,Revenue,40713457,1322.2,2024-04-23 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737180,787.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737061,646.39,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737181,787.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737095,1050.37,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40735838,1170,2024-04-22 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737184,1653.75,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry",Adults & Communities,Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40682429,500,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737065,1238.9,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737185,1181.25,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry",Adults & Communities,Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40682367,500,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737067,538.65,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737188,787.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Children & Families,Education and Skills,10576,Psychological Budget,Revenue,40733392,800,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Children & Families,Education and Skills,10576,Psychological Budget,Revenue,40736087,1400,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737069,1077.3,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737190,1181.25,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Children & Families,Directorate - Children & Families,10361,Ind Person Scheme,Revenue,40733455,514.5,2024-04-12 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737070,5090.24,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737191,3543.75,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry",Adults & Communities,Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40712092,500,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40732739,700.5,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737189,1128.75,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737072,971.72,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737194,1181.25,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737195,1181.25,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737075,754.11,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737077,538.65,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Children & Families,Safeguarding And CF,10254,Fostering Staff,Revenue,40732696,647.5,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry",Adults & Communities,Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40670491,500,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737079,538.65,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737201,787.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737551,787.5,2024-04-29 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737048,1077.3,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737170,787.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737205,1968.75,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Adults & Communities,Health Protection & Healthcare Quality,10294,Gypsy Site,Revenue,40731575,1503,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Adults & Communities,Health Protection & Healthcare Quality,10294,Gypsy Site,Revenue,40735366,1575,2024-04-19 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Adults & Communities,Health Protection & Healthcare Quality,10294,Gypsy Site,Revenue,40736984,1908,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737044,807.98,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737165,787.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737080,1454.36,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737203,1181.25,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737081,538.65,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737082,538.65,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737084,740.64,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737207,1575,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737208,2362.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40731760,2247,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,"Growth, Enterprise and Environment",Compliance and Community Safety,10930,Compliance and Community Safety (Formerly Neighbourhoods),Revenue,40727319,745,2024-04-12 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40731044,952.56,2024-04-03 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40731044,-952.56,2024-04-03 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40731044,765.61,2024-04-03 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737086,807.98,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737209,8268.75,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737047,1346.63,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737168,787.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737210,787.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737213,1968.75,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Adults & Communities,Health Protection & Healthcare Quality,10200,Intelligence & Training,Revenue,40728447,16000,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737088,1346.63,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737212,4323.38,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737087,4039.88,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737211,5906.25,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry",Adults & Communities,Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40682432,500,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Long Term Provisions - Liability Insurance,General Fund,Insurance Costs,10164,Insurance Costs,Revenue,40730800,1146.99,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737090,807.98,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737214,1575,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry",Adults & Communities,Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40670492,500,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737092,538.65,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Children & Families,Safeguarding And CF,10254,Fostering Staff,Revenue,40732677,1531.45,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737091,807.98,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737093,538.65,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737216,787.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Training Expenses - Employees,Children & Families,Directorate - Children & Families,11207,Step Up to Social Work,Revenue,40713458,1322.2,2024-04-23 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737094,1615.95,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737217,1181.25,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Redcar & Cleveland Lighting,Fixtures and Fittings - Purchases,"Growth, Enterprise and Environment",Street Lighting,10718,Street Lighting Maintenance,Revenue,40729412,349774.79,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,Redcar & Cleveland Lighting,Construction,"Growth, Enterprise and Environment",Place Investment Development (East),C20382,EC1 Saltburn Car Parks,Capital,40731759,33309.95,2024-04-16 00:00:00
Redcar & Cleveland Borough Council,Redcar & Cleveland Lighting,Construction,"Growth, Enterprise and Environment",Place Investment Development (East),C20382,EC1 Saltburn Car Parks,Capital,40731765,1839.84,2024-04-16 00:00:00
Redcar & Cleveland Borough Council,Redcar & Cleveland Lighting,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20365,"R16 Redcar Culture, Leisure and Anchor Attraction",Capital,40737521,3149.04,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,Redcar & Cleveland Training Centre,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40735385,825,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,Redcar & Eston School Sports Partnership CIC,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40733365,22500,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,Redcar And Cleveland,Holding Accounts - Debtors (OEI),Adults & Communities,Service Improvement & Commissioning,10539,Payments and Income Team,Revenue,40733526,1215.42,2024-04-15 00:00:00
Redcar & Cleveland Borough Council,Redcar Education & Development Ltd c/o Redcar Satellite,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10149,LD People Support,Revenue,40732551,5466.21,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,Redcar Education & Development Ltd c/o Redcar Satellite,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10149,LD People Support,Revenue,40736461,3393,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40731657,1800,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40734059,6132,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40736083,8065,2024-04-23 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40737663,8580,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,Redlands Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40729894,1215,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,Redlands Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737111,8079.76,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Redlands Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737234,17718.75,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Resilience North East Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40735873,2400,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Resolution Communications Limited,Private Contractors,Adults & Communities,Director - Adults & Communities,11405,Market Sustainability Grant,Revenue,40725826,1518,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Restore PLC,General Supplies & Services,Resources,Legal and Procurement,10190,Document Management,Revenue,40725388,5270.95,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Restore PLC,General Supplies & Services,Resources,Legal and Procurement,10190,Document Management,Revenue,40732298,3871.74,2024-04-11 00:00:00
Redcar & Cleveland Borough Council,RH Environmental Ltd,Services - Professional Fees,Adults & Communities,Health Protection & Healthcare Quality,10251,Commercial Team (formerly Food Safety),Revenue,40727590,8160,2024-04-03 00:00:00
Redcar & Cleveland Borough Council,Rhodar Industrial Services Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20370,R2-3 Coatham Development Phase One,Capital,40731669,24045.84,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Richmond Fellowship,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40733418,20969.52,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Rimick Flooring Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40729800,1387.5,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,RingGo Ltd,General Supplies & Services,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40732285,4684.7,2024-04-29 00:00:00
Redcar & Cleveland Borough Council,Rite Directions Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40733786,7705,2024-04-29 00:00:00
Redcar & Cleveland Borough Council,Rite Directions Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40733786,7705,2024-04-29 00:00:00
Redcar & Cleveland Borough Council,Rite Directions Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40733786,7704.57,2024-04-29 00:00:00
Redcar & Cleveland Borough Council,Rite Directions Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40737319,8250,2024-04-29 00:00:00
Redcar & Cleveland Borough Council,Rite Directions Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40737319,8250,2024-04-29 00:00:00
Redcar & Cleveland Borough Council,Rite Directions Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40737319,5123.31,2024-04-29 00:00:00
Redcar & Cleveland Borough Council,RK Plumbing & Heating,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40737163,725,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,RK Plumbing & Heating,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40737472,4457.93,2024-04-29 00:00:00
Redcar & Cleveland Borough Council,Robertson CE Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20365,"R16 Redcar Culture, Leisure and Anchor Attraction",Capital,40732602,21313.12,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,Robertson CE Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20394,R7-10 Redcar Town Centre Transformation,Capital,40732603,183293.37,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,Robertson CE Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20365,"R16 Redcar Culture, Leisure and Anchor Attraction",Capital,40732604,21313.13,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,ROC Family Support,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40734074,8000,2024-04-17 00:00:00
