Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741684,680,2024-05-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741685,1200,2024-05-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741686,1440,2024-05-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741691,2250,2024-05-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741692,1632,2024-05-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741693,850,2024-05-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741696,748,2024-05-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741697,1360,2024-05-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741698,1650,2024-05-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,General Supplies & Services,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10322,Homelessness Admin,Revenue,40741742,770,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741812,660,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741817,1416,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741819,1190,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741844,588,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741845,1190,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741849,765,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741850,1700,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741851,640,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741854,2550,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741856,2240,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741865,870,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741872,2569,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741875,1765,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741885,935,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741886,852,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741887,680,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741895,1020,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741898,720,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741899,640,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741900,1020,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741901,1470,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741908,795,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741909,1156,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741911,880,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741912,693,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40741913,833,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40743948,1370,2024-05-29 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40743958,1280,2024-05-29 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40743959,1800,2024-05-30 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40744042,1120,2024-05-30 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40744047,1280,2024-05-30 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40744054,832,2024-05-30 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Services - Professional Fees,Children & Families,Education DSG Funded,10655,Achievement & School Effectiveness,Revenue,40725836,25000,2024-05-15 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Joint Authorities,Adults & Communities,Public Health R&C,11293,Smoking Cessation,Revenue,40735475,29393,2024-05-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Joint Authorities,Adults & Communities,Public Health R&C,11296,Suicide Prevention Officer,Revenue,40735487,3072,2024-05-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Private Contractors,Adults & Communities,Public Health R&C,10850,Public Health Advice,Revenue,40735503,52282,2024-05-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,10176,Development Engineers,Revenue,40736947,828,2024-05-23 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20103,CRSTS - Mtce - Resurfacing,Capital,40737546,6717.5,2024-05-23 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40737596,26764.48,2024-05-24 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Aids & Appliances,Adults & Communities,Operation Partnerships & Provider Services,10030,Appliances & Adaptations,Revenue,40738592,81500.43,2024-05-03 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Joint Authorities,Adults & Communities,Public Health R&C,10850,Public Health Advice,Revenue,40738909,5000,2024-05-30 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,10176,Development Engineers,Revenue,40738915,688.65,2024-05-30 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Other Local Authorities,Adults & Communities,Service Improvement & Commissioning,10160,Older People Support,Revenue,40738919,24000,2024-05-30 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Joint Authorities,Adults & Communities,Public Health R&C,10850,Public Health Advice,Revenue,40738923,5000,2024-05-30 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,General Supplies & Services,General Fund,Other Operating Income & Expenditure,10006,Accounting Adjustments,Revenue,40739788,2951.52,2024-05-15 00:00:00
Redcar & Cleveland Borough Council,Minster Self Drive Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40741947,589.96,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Minster Self Drive Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40741948,807.52,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Minster Self Drive Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40743439,554.4,2024-05-28 00:00:00
Redcar & Cleveland Borough Council,Minster Self Drive Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40743821,807.52,2024-05-29 00:00:00
Redcar & Cleveland Borough Council,Minster Self Drive Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40743868,807.52,2024-05-29 00:00:00
Redcar & Cleveland Borough Council,MKM Building Supplies  Ltd,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Streetscene,10102,Clean & Green - Coastal,Revenue,40738401,859.8,2024-05-23 00:00:00
Redcar & Cleveland Borough Council,Modern Schools ( R & C ) Ltd,PFI Building Service Charge,Resources,Strategic Contracts Management,10290,Grouped Schools PFI,Revenue,40742027,664957.53,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Modern Schools ( R & C ) Ltd,Refreshments,Resources,Strategic Contracts Management,10290,Grouped Schools PFI,Revenue,40742043,72218.87,2024-05-23 00:00:00
Redcar & Cleveland Borough Council,Modern Schools ( R & C ) Ltd,Services - Fees and Charges,Resources,Strategic Contracts Management,10290,Grouped Schools PFI,Revenue,40742174,638.03,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Modern Schools ( R & C ) Ltd,Services - Fees and Charges,Resources,Strategic Contracts Management,10290,Grouped Schools PFI,Revenue,40742178,1956.93,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Modern Schools ( R & C ) Ltd,Services - Fees and Charges,Resources,Strategic Contracts Management,10290,Grouped Schools PFI,Revenue,40742180,3949.38,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Modern Schools ( R & C ) Ltd,Services - Fees and Charges,Resources,Strategic Contracts Management,10290,Grouped Schools PFI,Revenue,40742207,521.81,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40729615,4000,2024-05-22 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40734893,640,2024-05-08 00:00:00
Redcar & Cleveland Borough Council,N D Brown Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40739290,1417.03,2024-05-28 00:00:00
Redcar & Cleveland Borough Council,N T Sweeting Contractors Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10613,Repairs & Maintenance,Revenue,40738586,2600,2024-05-03 00:00:00
Redcar & Cleveland Borough Council,Nanny Bears Daycare Centre,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40743389,1530.9,2024-05-24 00:00:00
Redcar & Cleveland Borough Council,NCER CIC,Computer Licences,Children & Families,Directorate - Children & Families,11418,C&F Intelligence Team,Revenue,40737287,6447.21,2024-05-22 00:00:00
Redcar & Cleveland Borough Council,Neil Bell Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40739101,979.91,2024-05-08 00:00:00
Redcar & Cleveland Borough Council,New Ventures Holdings Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40733274,1386,2024-05-03 00:00:00
Redcar & Cleveland Borough Council,New Ventures Holdings Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40734897,1617,2024-05-13 00:00:00
