Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Hexagon Care Services,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40794486,32107.14,2025-01-21 00:00:00
Redcar & Cleveland Borough Council,Highcliffe Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40798583,29796.12,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40794671,16445,2025-01-14 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40794673,16445,2025-01-14 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40794675,16445,2025-01-14 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40794679,16445,2025-01-14 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40794713,16445,2025-01-14 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795690,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795861,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795862,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795865,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795874,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795878,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795972,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795977,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795988,9867,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795989,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795994,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795995,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796006,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796011,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796015,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796021,16445,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796196,16445,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796197,16445,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796199,16445,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796207,16445,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796210,16445,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796211,16445,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796219,16445,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796222,16445,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796223,16445,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,Highfield North East Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796554,16445,2025-01-22 00:00:00
Redcar & Cleveland Borough Council,Highview House Investments UK Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40796525,650,2025-01-21 00:00:00
Redcar & Cleveland Borough Council,Hillside Practice,Private Contractors,Adults & Communities,Public Health,10847,NHS Health Check Programme,Revenue,40793382,528,2025-01-07 00:00:00
Redcar & Cleveland Borough Council,HMCTS - Northampton County Court Tec Fees,Services - Professional Fees,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40788941,5000,2025-01-09 00:00:00
Redcar & Cleveland Borough Council,HMO NE Ltd T/A ForeverCare,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40788178,1937.5,2025-01-06 00:00:00
Redcar & Cleveland Borough Council,HMO NE Ltd T/A ForeverCare,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40790043,32453.4,2025-01-13 00:00:00
Redcar & Cleveland Borough Council,HMO NE Ltd T/A ForeverCare,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40790056,1937.5,2025-01-13 00:00:00
Redcar & Cleveland Borough Council,HMO NE Ltd T/A ForeverCare,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40791536,687.5,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,HMO NE Ltd T/A ForeverCare,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40791536,1937.5,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,Home From Home Childcare,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40798333,945,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Home From Home Childcare,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40798387,2603.16,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Home From Home Childcare,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40798514,1348.2,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Partnership Lead,11209,BCF - Social Prescribing,Revenue,40793487,8360,2025-01-29 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40793729,5714.98,2025-01-08 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40793741,5714.98,2025-01-08 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40793744,5714.98,2025-01-08 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40793747,5714.98,2025-01-08 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Partnership Lead,11209,BCF - Social Prescribing,Revenue,40797988,8360,2025-01-23 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799726,5714.98,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799727,7308.1,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799727,1997.71,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799732,5714.98,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799735,7308.1,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799735,2200.01,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799738,7308.1,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799738,1997.71,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799740,1997.71,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799740,7308.1,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799743,7308.1,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799743,1997.71,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799745,5714.98,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799747,2200.01,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799747,7308.1,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799748,2200.01,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799748,7308.1,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799752,5714.98,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799755,1997.71,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799755,5892,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799756,2200.01,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799756,7308.1,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799758,2200.01,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799758,7308.1,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799759,1997.71,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799759,7308.1,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799760,5714.98,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799765,1997.71,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799765,7227.18,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799777,7227.18,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799777,1997.71,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799778,7308.1,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799778,1997.71,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799782,1997.71,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799782,7308.1,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799784,7227.18,2025-01-30 00:00:00
