Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,568.8,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,140.77,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,454.25,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,572.77,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,312.9,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,284.4,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,312.9,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,163.94,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,312.9,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,219.31,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,568.8,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,568.8,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,234.2,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,225.15,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,286.1,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,568.8,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,235.7,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,644.42,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,769.31,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,234.8,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,156.65,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,477.3,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,568.8,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,167.55,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,799.2,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.69,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.69,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,454.25,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,958.42,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,645.86,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,572.77,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,624.96,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,624.96,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.69,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,568.8,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,700.58,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,559.49,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,884.51,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,885.15,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,891.73,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,859.02,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,576.84,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,910.44,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,992.88,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,2139.39,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,943.93,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,780.12,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,944.29,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,933.49,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,972,0,
24-05-2023,Marketing,Matrix Scm,Agency Staff,830.96,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,742.28,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,1056,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,-53,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,1316.4,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,1006.4,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,-83.33,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,1006.8,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,-17.67,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,874,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,829.5,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,951.2,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,637.52,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-246.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,259.77,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-523.68,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,551.97,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-246.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,259.77,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-489.62,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,516.07,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,722.85,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,722.85,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,323.1,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,1301.82,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,1565.28,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,654.62,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,833.85,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,297.28,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,399.47,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,491.07,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,350.4,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,741.06,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,370,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,260.8,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,489,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,601.34,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,484.67,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,143.6,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,516.6,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,461.25,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,297.48,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,565.19,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,461,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,411.72,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,390.2,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,159.48,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,978.85,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,528.58,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,978.85,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,774.92,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,770.84,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,978.85,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,643.8,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,708.13,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,276.38,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,686.18,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,568.8,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,162.62,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.69,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,454.25,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,170.23,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,516.07,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,799.2,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,568.8,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,257.62,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,600.16,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1349.28,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1447.94,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2736.95,0,
24-05-2023,Resources,Matrix Scm,Agency Staff,1766.8,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,1457.48,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1621.08,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,2964.3,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1405.92,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1405.92,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1745.28,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,233.21,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,940.72,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,2326.2,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1705.8,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,940.67,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1687.9,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,885.06,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,733.92,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,161.24,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,652.67,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-246.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,259.77,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-33.14,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,35.13,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-493.88,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,520.56,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-493.88,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,520.56,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-44.18,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,46.84,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-613.09,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-613.09,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-246.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,259.77,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-523.68,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,551.97,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-246.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,259.77,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-489.62,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,516.07,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,516.07,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-246.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,259.77,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-33.14,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,35.13,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-493.88,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,520.56,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-493.88,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,520.56,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-44.18,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,46.84,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-613.09,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,
24-05-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-613.09,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1265.41,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1241.28,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1234.1,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,45.45,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1313.28,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1043.42,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1529.28,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1277.28,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1277.28,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1295.28,0,
24-05-2023,Children and Young People,Matrix Scm,Agency Staff,1675.45,0,
24-05-2023,Resources,Matrix Scm,Agency Staff,2525.45,0,
24-05-2023,Marketing,Matrix Scm,Agency Staff,540.78,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,136.75,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,728.35,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,24.13,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,530.32,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,822,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,780.4,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,27.35,0,
24-05-2023,RMS,Matrix Scm,Agency Staff,749.15,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,852.26,0,
24-05-2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,591.18,0,
24-05-2023,Marketing,Matrix Scm,Agency Staff,2917.2,0,
24-05-2023,Marketing,Matrix Scm,Agency Staff,2917.2,0,
24-05-2023,Marketing,Matrix Scm,Agency Staff,974.49,0,
24-05-2023,Marketing,Matrix Scm,Agency Staff,1789.02,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,420,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1050,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,336.54,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,61.09,0,
24-05-2023,Adults & Health,Matrix Scm,Agency Staff,1349.28,0,
24-05-2023,Adults & Health,Grey Matter Learning Ltd,Private Contractors Payment - Other,10000,0,
24-05-2023,oneSource,Pixel Financial Management Ltd,Staff Development And Training,4130,0,COMMERCIAL SUPPLIER
24-05-2023,Housing Revenue Account,Redfearn Experts Limited,Legal Fees,425,0,COMMERCIAL SUPPLIER
24-05-2023,Marketing,Personal Information - Redacted,Design And Photographic Costs,475,0,VENDOR
24-05-2023,Marketing,Personal Information - Redacted,Design And Photographic Costs,330,0,VENDOR
24-05-2023,Marketing,Personal Information - Redacted,Design And Photographic Costs,475,0,VENDOR
24-05-2023,Children and Young People,Personal Information - Redacted,Legal Fees,900,0,COMMERCIAL SUPPLIER
24-05-2023,Inclusive Economy & Housing,Posturite Uk Ltd,"Purchase - Equipment, Furniture And Materials",605.56,0,VENDOR
24-05-2023,Children and Young People,Personal Information - Redacted,Legal Fees,250,0,INDIVIDUALS
24-05-2023,oneSource - Non Shared,Evacchair International Ltd,Health And Safety Works,817,0,VENDOR
24-05-2023,oneSource - Non Shared,Evacchair International Ltd,Health And Safety Works,450,0,VENDOR
24-05-2023,Children and Young People,Personal Information - Redacted,Legal Fees,760,0,COMMERCIAL SUPPLIER
24-05-2023,Children and Young People,Personal Information - Redacted,Legal Fees,760,0,COMMERCIAL SUPPLIER
24-05-2023,Children and Young People,Personal Information - Redacted,Legal Fees,410,0,INDIVIDUALS
24-05-2023,Adults & Health,Supporting Care,Home Care - Private Contractors Payment,251.37,0,VENDOR
24-05-2023,Adults & Health,Supporting Care,Home Care - Private Contractors Payment,251.37,0,VENDOR
24-05-2023,Adults & Health,Supporting Care,Home Care - Private Contractors Payment,251.37,0,VENDOR
24-05-2023,Adults & Health,Supporting Care,Home Care - Private Contractors Payment,251.37,0,VENDOR
24-05-2023,Housing Revenue Account,Malone & White Solicitors,Legal Fees,1200,0,COMMERCIAL SUPPLIER
24-05-2023,Housing Revenue Account,Malone & White Solicitors,Legal Fees,250,0,COMMERCIAL SUPPLIER
24-05-2023,Environment and Sustainable Transport,Origin Amenity Solutions Ltd,"Purchase - Equipment, Furniture And Materials",264.2,0,COMMERCIAL SUPPLIER
24-05-2023,oneSource - Non Shared,Scc Technology Solutions Provider,Ict Hardware,548.77,0,COMMERCIAL SUPPLIER
24-05-2023,Adults & Health,London Metropolitan University,Professional Services - General,15999,0,COMMERCIAL SUPPLIER
24-05-2023,oneSource - Non Shared,QuickFix,General Office Expenses,9000,0,COMMERCIAL SUPPLIER
24-05-2023,Adults & Health,Supporting Care,Home Care - Private Contractors Payment,790.02,0,VENDOR
24-05-2023,Adults & Health,Supporting Care,Home Care - Private Contractors Payment,790.02,0,VENDOR
24-05-2023,Adults & Health,Supporting Care,Home Care - Private Contractors Payment,790.02,0,VENDOR
24-05-2023,Adults & Health,Supporting Care,Home Care - Private Contractors Payment,790.02,0,VENDOR
24-05-2023,Environment and Sustainable Transport,Kingdom L A Support Limited,Private Contractors Payment - Other,20638.13,0,
24-05-2023,Environment and Sustainable Transport,Kingdom L A Support Limited,Private Contractors Payment - Other,50225.63,0,
24-05-2023,Adults & Health,Supreme Care Services Ltd,Home Care - Private Contractors Payment,110342.06,0,COMMERCIAL SUPPLIER
24-05-2023,Adults & Health,Rainbow Homecare Ltd,Home Care - Private Contractors Payment,75298.14,0,VENDOR
24-05-2023,Adults & Health,East London Care And Support Limited,Home Care - Private Contractors Payment,80761.59,0,VENDOR
24-05-2023,Adults & Health,Rainbow Homecare Ltd,Home Care - Private Contractors Payment,72959.57,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,297.5,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,204,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,238,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,510,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,191.25,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,1071,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,64,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,51,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,544,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,121.5,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,232.78,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,270,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,108,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,96,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,153,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,153,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,153,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,204,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,259,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,147.11,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,149.72,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,900.68,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,373.35,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,263.5,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,255,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,340,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,510,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
24-05-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
