Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.96,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,795.7,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,306.09,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,579.32,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,261.58,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,211.12,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,184.73,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,245.49,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,251.58,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,421.84,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,184.73,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,564.09,0,COMMERCIAL SUPPLIER
20/03/2024,Adults & Health,Matrix Scm,Agency Staff,1241.28,0,COMMERCIAL SUPPLIER
20/03/2024,Adults & Health,Matrix Scm,Agency Staff,512.1,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2246.81,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2031.12,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2245.8,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,472.32,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,824.42,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,535.86,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,472.32,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,824.4,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,126.45,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,297.25,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,747.85,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,439.24,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,603.43,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,506.09,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,472.32,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,824.4,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,662.4,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,755.74,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,776.3,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,554.21,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,798.5,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,662.4,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,684.71,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,801.5,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,431.85,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,342.18,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,798.5,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,1034.64,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,2602.65,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,3084.8,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,2891.9,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,2840.55,0,COMMERCIAL SUPPLIER
20/03/2024,Transformation,Matrix Scm,Agency Staff,1597.12,0,COMMERCIAL SUPPLIER
20/03/2024,Transformation,Matrix Scm,Agency Staff,998.2,0,COMMERCIAL SUPPLIER
20/03/2024,Transformation,Matrix Scm,Agency Staff,837.45,0,COMMERCIAL SUPPLIER
20/03/2024,Transformation,Matrix Scm,Agency Staff,837.45,0,COMMERCIAL SUPPLIER
20/03/2024,Transformation,Matrix Scm,Agency Staff,324.36,0,COMMERCIAL SUPPLIER
20/03/2024,Transformation,Matrix Scm,Agency Staff,784.37,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,2096.8,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,3858.5,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,1961.2,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,-1386.3,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,1470.9,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,-1848.4,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,1961.2,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,-2310.5,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,2451.5,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,-2310.5,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,2451.5,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,-2310.5,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,2451.5,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,727.89,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,919.45,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,1072.68,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,612.97,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,919.45,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,919.45,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,898.56,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,457.48,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,965.16,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,306.48,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,1072.69,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,919.45,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,794.94,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,188.72,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,625.15,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,322.79,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,613.36,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,695.57,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,765.52,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,159.32,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,165.13,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,636.94,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,755.8,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,534.27,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2721.55,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2203.8,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2047.35,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2837.6,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,1131.11,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,2441.04,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,3051.3,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,3467.4,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,2773.92,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,2773.92,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,1348.05,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,1179.69,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,813.3,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,2464.6,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,3854.3,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,3099.7,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,3099.7,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,980.64,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,511.32,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1851.09,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,-1848.4,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,1961.2,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,-2310.5,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,2451.5,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,-1848.4,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,1961.2,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,-2310.5,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,2451.5,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,821.45,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,850.69,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,2818.7,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,2271.75,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,1069.6,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,1351.1,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,804.32,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,1106.27,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,1075.34,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,662.4,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,520.97,0,COMMERCIAL SUPPLIER
20/03/2024,Transformation,Matrix Scm,Agency Staff,3408.4,0,COMMERCIAL SUPPLIER
20/03/2024,Inclusive Economy & Housing,Matrix Scm,Agency Staff,2618.3,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource - Non Shared,Matrix Scm,Agency Staff,674.13,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource - Non Shared,Matrix Scm,Agency Staff,668.88,0,COMMERCIAL SUPPLIER
20/03/2024,Resources,Matrix Scm,Agency Staff,1092.25,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,1923.12,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,2980.8,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,1403.65,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,1923.13,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,1887.48,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,658.07,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,1216.8,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,8242.2,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,8242.2,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,854.24,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,1317.71,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,1707.49,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,958.46,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,1815.14,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,1865.55,0,COMMERCIAL SUPPLIER
20/03/2024,oneSource,Matrix Scm,Agency Staff,1887.48,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,295.13,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,340.1,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,624.61,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,134.04,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,624.61,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,624.61,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2177.6,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,1140.4,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2043.85,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2557.3,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2203.8,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2296.65,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2471.55,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2525.45,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,3286.7,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2889.85,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,825.65,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,813.85,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,565.21,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,780.01,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,855.5,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,969.6,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,5511.85,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2245.8,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,2954.4,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,1212,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,457.8,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,809.13,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,931.82,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,165.13,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1400.76,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1649.54,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1415.89,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1188.44,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,22.95,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,407.16,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1364.03,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,18,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
20/03/2024,Transformation,Matrix Scm,Agency Staff,2758.5,0,COMMERCIAL SUPPLIER
20/03/2024,Transformation,Matrix Scm,Agency Staff,2449.2,0,COMMERCIAL SUPPLIER
20/03/2024,Dedicated Schools Budget,Matrix Scm,Agency Staff,2690.68,0,COMMERCIAL SUPPLIER
20/03/2024,Dedicated Schools Budget,Matrix Scm,Agency Staff,1002.48,0,COMMERCIAL SUPPLIER
20/03/2024,Dedicated Schools Budget,Matrix Scm,Agency Staff,1629.4,0,COMMERCIAL SUPPLIER
20/03/2024,Transformation,Matrix Scm,Agency Staff,251.44,0,COMMERCIAL SUPPLIER
20/03/2024,Transformation,Matrix Scm,Agency Staff,2254.96,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,4430,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,841.92,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1423.07,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1423.07,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,897.95,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1344.96,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1344.96,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,897.95,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1375.55,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1127.48,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1415.17,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1345.31,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1365.84,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1344.96,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1415.17,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1365.84,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1365.84,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1345.31,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1375.55,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1415.17,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,812.79,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1612.45,0,COMMERCIAL SUPPLIER
20/03/2024,Children and Young People,Matrix Scm,Agency Staff,1383.49,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,624.61,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,234.2,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,782.66,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,624.61,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,247.24,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,723.97,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,503.16,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,564.09,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,69.4,0,COMMERCIAL SUPPLIER
20/03/2024,Housing Revenue Account,Matrix Scm,Agency Staff,727.2,0,COMMERCIAL SUPPLIER
20/03/2024,Transformation,Matrix Scm,Agency Staff,3408.4,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,624.61,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,256,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,207.64,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,787.7,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,256,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,641.96,0,COMMERCIAL SUPPLIER
20/03/2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,164.85,0,COMMERCIAL SUPPLIER
20/03/2024,Inclusive Economy & Housing,Matrix Scm,Agency Staff,1248.48,0,COMMERCIAL SUPPLIER
20/03/2024,Inclusive Economy & Housing,Matrix Scm,Agency Staff,502.86,0,COMMERCIAL SUPPLIER
20/03/2024,Inclusive Economy & Housing,Matrix Scm,Agency Staff,1975.65,0,COMMERCIAL SUPPLIER
20/03/2024,Inclusive Economy & Housing,Matrix Scm,Agency Staff,1053.01,0,COMMERCIAL SUPPLIER
20/03/2024,RMS,Matrix Scm,Agency Staff,976.06,0,COMMERCIAL SUPPLIER
