Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1488,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1178,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,777.24,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1660.98,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1674,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1612,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1660.98,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1660.98,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1581,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1302,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1534.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,2015,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,1178,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,1953,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,1550,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,980,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,2170,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,2170,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,2170,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,1550,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,2170,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,1550,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,1120,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,2170,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,2100,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Housing Action Management ltd,Rents Payable,2170,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,837,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,961,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,837,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1550,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1085,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,930,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1771.65,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,2139,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1800,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1302,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1056,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,868,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,1023,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Theori Housing Management Services Limited,Rents Payable,-756,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Woodland Property Management Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1457,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1457,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,765,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1457,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1034,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1410,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1457,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,-180,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,-1125,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1125,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,135,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,585,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,585,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,390,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,390,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,390,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,360,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,390,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,420,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,420,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,390,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,420,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,420,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,390,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,390,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,420,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,420,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,585,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,570,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,570,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,570,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,360,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,390,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,390,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1550,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1984,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,-50,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Easymove E a Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1904.33,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,883.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,225,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1023,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,2046,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1187.5,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,420,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1302,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1178,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1550,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1425,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,775,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,2170,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1550,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1500,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1425,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,987,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1457,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1550,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,800,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,94,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1457,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1457,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1457,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,180,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,630,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Shuttleworth (UK) Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1425,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-06-2023,Inclusive Economy & Housing,Wentworth Estates,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
