Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,251.37,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,302.28,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,302.28,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,251.37,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,241.11,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Respite Care - Private Contractors Payment,121.41,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,256.5,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,189.81,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Daycare - Private Contractors Payment,41.04,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Respite Care - Private Contractors Payment,76.56,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Respite Care - Private Contractors Payment,123.12,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,266.37,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,584.43,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,256.5,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,251.37,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,445.92,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,143.64,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,46.17,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Daycare - Private Contractors Payment,41.04,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,574.56,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,364.23,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,41.04,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,92.34,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,15.39,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,144.32,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,379.28,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,215.46,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,215.46,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,338.19,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,246.24,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,92.34,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,153.9,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,733.2,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Reablement,15.39,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,102.6,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,600.21,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,282.49,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,240.72,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,179.55,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,112.86,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Reablement,333.45,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,61.56,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,97.47,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,215.46,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,102.6,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,127.86,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,363.2,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Daycare - Private Contractors Payment,61.56,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,395.01,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,189.42,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,55.4,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,79,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,625.47,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,384.75,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,318.06,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,481.83,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,112.86,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,302.67,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,256.11,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,451.44,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,102.21,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,430.92,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,143.25,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,302.28,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,148.77,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,102.6,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,30.39,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Daycare - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,312.93,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,189.81,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,685.6,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,338.19,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,215.46,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,328.32,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,497.22,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,194.55,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,143.64,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Daycare - Private Contractors Payment,61.56,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Daycare - Private Contractors Payment,82.08,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,295.15,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,261.63,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,56.04,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,174.42,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Reablement,35.91,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,230.46,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,66.69,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,553.65,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,225.72,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,288.66,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,46.17,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,517.74,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Daycare - Private Contractors Payment,35.91,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,45.78,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,35.52,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,56.43,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,123.12,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,107.73,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,184.68,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,179.55,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,122.73,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,733.2,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,271.21,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,589.56,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,696.32,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,215.07,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Reablement,153.9,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Reablement,121.41,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Daycare - Private Contractors Payment,143.64,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Daycare - Private Contractors Payment,61.56,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,71.82,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Daycare - Private Contractors Payment,30.78,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,86.82,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,92.34,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,266.37,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,40.01,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,76.95,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,153.22,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,481.83,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,251.37,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,97.08,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,266.37,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,J.C.Michael Groups Ltd,Home Care - Private Contractors Payment,251.37,0,NON COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Liberty Centre Ltd,Daycare - Private Contractors Payment,1272,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Liberty Centre Ltd,Daycare - Private Contractors Payment,1272,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Liberty Centre Ltd,Daycare - Private Contractors Payment,1272,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Liberty Centre Ltd,Daycare - Private Contractors Payment,1272,0,COMMERCIAL SUPPLIER
10-01-2024,Children and Young People,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",147.12,0,Employee
10-01-2024,Marketing,Personal Information - Redacted,Arts And Leisure Costs,24.97,0,Employee
10-01-2024,Marketing,Personal Information - Redacted,Arts And Leisure Costs,40.18,0,Employee
10-01-2024,Marketing,Personal Information - Redacted,Arts And Leisure Costs,62.59,0,Employee
10-01-2024,Marketing,Personal Information - Redacted,Arts And Leisure Costs,13.92,0,Employee
10-01-2024,Marketing,Personal Information - Redacted,Land Line Telephone Costs,12.99,0,Employee
16-01-2024,Adults & Health,Skills Enterprise,Staff Development And Training,11248.74,0,VENDOR
16-01-2024,Marketing,Bridgeall Libraries Ltd,"Books, Publications And Resources",7936.49,0,COMMERCIAL SUPPLIER
16-01-2024,Marketing,Bridgeall Libraries Ltd,"Books, Publications And Resources",-551.89,0,COMMERCIAL SUPPLIER
10-01-2024,Marketing,Personal Information - Redacted,Arts And Leisure Costs,99,0,Employee
16-01-2024,Adults & Health,Liberty Centre Ltd,Daycare - Private Contractors Payment,732.88,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Liberty Centre Ltd,Daycare - Private Contractors Payment,732.88,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Liberty Centre Ltd,Daycare - Private Contractors Payment,732.88,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Liberty Centre Ltd,Daycare - Private Contractors Payment,732.88,0,COMMERCIAL SUPPLIER
16-01-2024,RMS,Travis Perkins Trading Company Ltd,"Purchase - Equipment, Furniture And Materials",104.21,0,COMMERCIAL SUPPLIER
16-01-2024,RMS,Travis Perkins Trading Company Ltd,"Purchase - Equipment, Furniture And Materials",39.66,0,COMMERCIAL SUPPLIER
16-01-2024,RMS,Travis Perkins Trading Company Ltd,"Purchase - Equipment, Furniture And Materials",5452.35,0,COMMERCIAL SUPPLIER
16-01-2024,RMS,Travis Perkins Trading Company Ltd,"Purchase - Equipment, Furniture And Materials",138.86,0,COMMERCIAL SUPPLIER
16-01-2024,RMS,Travis Perkins Trading Company Ltd,"Purchase - Equipment, Furniture And Materials",35.08,0,COMMERCIAL SUPPLIER
16-01-2024,Environment and Sustainable Transport,Kent County Council (Kcs),Electricity,687.81,0,LOCAL AUTHORITY SERVICES
16-01-2024,Environment and Sustainable Transport,Kent County Council (Kcs),Electricity,1039.11,0,LOCAL AUTHORITY SERVICES
16-01-2024,Environment and Sustainable Transport,Kent County Council (Kcs),Residential Placements - Private Contractors Payment,1861.98,0,LOCAL AUTHORITY SERVICES
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,268.24,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,268.24,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,268.24,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,268.24,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,201.18,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,19.16,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,201.18,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,19.16,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,201.18,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,201.18,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,19.16,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,19.16,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,76.64,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,76.64,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,38.32,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,76.64,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,268.24,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,268.24,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Daycare - Private Contractors Payment,38.32,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Daycare - Private Contractors Payment,38.32,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Daycare - Private Contractors Payment,38.32,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,268.24,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Daycare - Private Contractors Payment,38.32,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,268.24,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,38.32,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,38.32,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Daycare - Private Contractors Payment,76.64,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Daycare - Private Contractors Payment,76.64,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,359.25,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,19.16,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,378.41,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Daycare - Private Contractors Payment,76.64,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,378.41,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,38.32,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Daycare - Private Contractors Payment,76.64,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,378.41,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,215.46,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,215.46,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,215.46,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Daycare - Private Contractors Payment,123.12,0,COMMERCIAL SUPPLIER
16-01-2024,Adults & Health,Vista Care Solutions,Home Care - Private Contractors Payment,215.46,0,COMMERCIAL SUPPLIER
16-01-2024,Resources,Serjeant Security Ltd,Security Of Premises,9050.76,0,VENDOR
16-01-2024,Resources,Serjeant Security Ltd,Security Of Premises,5571.57,0,VENDOR
16-01-2024,Resources,Serjeant Security Ltd,Security Of Premises,6244.7,0,VENDOR
17-01-2024,Housing Revenue Account,Castle Water Ltd,Water And Sewerage,675.88,0,COMMERCIAL SUPPLIER
17-01-2024,Adults & Health,East London Nhs Foundation Tst,Payment To Health Authorities,568.14,0,VENDOR
17-01-2024,oneSource,Telsolutions Ltd,Ict Maintenance And Support,7236.09,0,COMMERCIAL SUPPLIER
17-01-2024,Adults & Health,Devine Housing Ltd,Payment To Private Sector Landlords (Psl),5220,0,LOCAL AUTHORITY SERVICES
17-01-2024,Environment and Sustainable Transport,Hands on Skills Training Ltd,Staff Development And Training,313.14,0,COMMERCIAL SUPPLIER
17-01-2024,Environment and Sustainable Transport,Mjm Supplies Ltd,Highway Services,576,0,VENDOR
17-01-2024,Environment and Sustainable Transport,Mjm Supplies Ltd,Highway Services,576,0,VENDOR
17-01-2024,Environment and Sustainable Transport,Mjm Supplies Ltd,Highway Services,691.2,0,VENDOR
17-01-2024,Environment and Sustainable Transport,Mjm Supplies Ltd,Highway Services,691.2,0,VENDOR
17-01-2024,Resources,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",1474.31,0,
17-01-2024,RMS,David & Roger Franklin Ltd,Building Alterations And Materials,494.05,0,VENDOR
17-01-2024,Environment and Sustainable Transport,Greener Solutions,Highway Services,735,0,VENDOR
17-01-2024,Environment and Sustainable Transport,Greener Solutions,Highway Services,124.75,0,VENDOR
17-01-2024,Environment and Sustainable Transport,Greener Solutions,Highway Services,0.7,0,VENDOR
17-01-2024,Environment and Sustainable Transport,Greener Solutions,Highway Services,16.5,0,VENDOR
17-01-2024,Environment and Sustainable Transport,Greener Solutions,Highway Services,92.5,0,VENDOR
17-01-2024,Environment and Sustainable Transport,Greener Solutions,Highway Services,256.8,0,VENDOR
10-01-2024,Marketing,Personal Information - Redacted,Arts And Leisure Costs,102.26,0,Employee
17-01-2024,Marketing,Event Furniture Hire London Ltd,Conference Expenses,1845,0,NON COMMERCIAL SUPPLIER
17-01-2024,Resources,L M Installations Ltd,"Maintenance - Equipment, Furniture And Materials",1258,0,CIS
17-01-2024,Resources,L M Installations Ltd,"Maintenance - Equipment, Furniture And Materials",296.57,0,CIS
17-01-2024,Adults & Health,Devine Housing Ltd,Payment To Private Sector Landlords (Psl),6525,0,LOCAL AUTHORITY SERVICES
