Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,4.5,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,60.99,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1797.44,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2022.12,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2022.12,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2031.12,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1466.92,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2031.12,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2245.8,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2426.4,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1118.3,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,995.8,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1439.44,0,COMMERCIAL SUPPLIER
29-11-2023,Transformation,Matrix Scm,Agency Staff,611.33,0,COMMERCIAL SUPPLIER
29-11-2023,Transformation,Matrix Scm,Agency Staff,758.64,0,COMMERCIAL SUPPLIER
29-11-2023,Transformation,Matrix Scm,Agency Staff,459.46,0,COMMERCIAL SUPPLIER
29-11-2023,Transformation,Matrix Scm,Agency Staff,591.38,0,COMMERCIAL SUPPLIER
29-11-2023,Transformation,Matrix Scm,Agency Staff,737.27,0,COMMERCIAL SUPPLIER
29-11-2023,Transformation,Matrix Scm,Agency Staff,753.29,0,COMMERCIAL SUPPLIER
29-11-2023,Transformation,Matrix Scm,Agency Staff,651.79,0,COMMERCIAL SUPPLIER
29-11-2023,Transformation,Matrix Scm,Agency Staff,587.68,0,COMMERCIAL SUPPLIER
29-11-2023,Transformation,Matrix Scm,Agency Staff,742.61,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,2197.05,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,1504.25,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,1820.1,0,COMMERCIAL SUPPLIER
29-11-2023,oneSource,Matrix Scm,Agency Staff,766.5,0,COMMERCIAL SUPPLIER
29-11-2023,oneSource,Matrix Scm,Agency Staff,796.32,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,814.2,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,2223.3,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,1153.28,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,990.37,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,2206.8,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,692.16,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,614.16,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,727.51,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,873,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,606.26,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,910.44,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,538.2,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,854.81,0,COMMERCIAL SUPPLIER
29-11-2023,Resources,Matrix Scm,Agency Staff,375.89,0,COMMERCIAL SUPPLIER
29-11-2023,oneSource,Matrix Scm,Agency Staff,2937.65,0,COMMERCIAL SUPPLIER
29-11-2023,oneSource,Matrix Scm,Agency Staff,3084.8,0,COMMERCIAL SUPPLIER
29-11-2023,oneSource,Matrix Scm,Agency Staff,2805.1,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1558.43,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1523.89,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1453.32,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,44.1,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1760.42,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1434.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1613.15,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1524.26,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1477.8,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1524.26,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,39.89,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1131.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,32.4,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1435.68,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1709.28,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1529.28,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1277.28,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1374.48,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,4.95,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1241.28,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1389.6,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1003.33,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1306.08,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,14.4,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1269.36,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,710.52,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1526.75,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,573,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,687.6,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,687.6,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,618.84,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,687.6,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,790.74,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,688.5,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,2206.8,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1447.92,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,750.98,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1299.6,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,777.25,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,750.98,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,785.15,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,944.29,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,944.29,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,750.98,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1208.51,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1015.49,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,327.08,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,346.32,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1342.8,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,59.22,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,118.44,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1403.3,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,6.66,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1490.4,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1427.78,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1441.44,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1853.4,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1389.6,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1613.52,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,737.64,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1501.22,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1463.04,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1141.56,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1484.99,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1368.35,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1582.21,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1477.79,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1721.89,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1416.26,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
29-11-2023,Digital,Matrix Scm,Agency Staff,2225.65,0,COMMERCIAL SUPPLIER
29-11-2023,Digital,Matrix Scm,Agency Staff,2225.65,0,COMMERCIAL SUPPLIER
29-11-2023,Digital,Matrix Scm,Agency Staff,928.42,0,COMMERCIAL SUPPLIER
29-11-2023,Digital,Matrix Scm,Agency Staff,1392.63,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,550.08,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,710.52,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1445.04,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1412.95,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1412.95,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1453.33,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,14.69,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,65,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,6.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,27.18,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,9.55,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1412.95,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1547.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,880.44,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,966.6,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,966.6,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1155.07,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,525.21,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,721.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,977.93,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,775.4,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,878.04,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1447.92,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1711.44,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1722.6,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1722.6,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1468.45,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1467.71,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,295.58,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1182.62,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1467.72,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.28,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1196.28,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1196.28,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,Matrix Scm,Agency Staff,1196.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,690.2,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1433.49,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1025.63,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1136.22,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1222.8,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1003.46,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1309.12,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1252.8,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1121.76,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,728.74,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,2176.35,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1625.55,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,3197.2,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1858.75,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1832.95,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1625.55,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1736.4,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,2057.45,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1249.5,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1895.4,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1093.11,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,951.49,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1490.4,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1036.8,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1467.71,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1467.71,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,12.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1477.79,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1394.66,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1508.42,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1504.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1582.21,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1547.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1506.24,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1637.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1467.73,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1394.64,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1411.56,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1484.29,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1508.4,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,49.5,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1394.64,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1903.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1613.16,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1484.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1484.99,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1374.48,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1173.92,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1747.81,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1484.99,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Matrix Scm,Agency Staff,1416.24,0,COMMERCIAL SUPPLIER
29-11-2023,Marketing,Gandini Juggling Ltd,Events,2115,0,COMMERCIAL SUPPLIER
29-11-2023,Marketing,Personal Information - Redacted,Design And Photographic Costs,350,0,VENDOR
29-11-2023,Marketing,Personal Information - Redacted,Design And Photographic Costs,350,0,VENDOR
29-11-2023,Children and Young People,Personal Information - Redacted,Legal Fees,2055,0,COMMERCIAL SUPPLIER
29-11-2023,Housing Revenue Account,Sharpe Pritchard LLP,Legal Fees,3980,0,COMMERCIAL SUPPLIER
29-11-2023,Inclusive Economy & Housing,Barry Stewart & Partners,Rents Payable,24733.31,0,CIS
29-11-2023,Inclusive Economy & Housing,NGNS SPV Ltd,Rents Payable,1627.3,0,NON COMMERCIAL SUPPLIER
29-11-2023,Inclusive Economy & Housing,LTA Direct Ltd,Rents Payable,1627.29,0,COMMERCIAL SUPPLIER
29-11-2023,Inclusive Economy & Housing,Homefinders,Rents Payable,1627.3,0,VENDOR
29-11-2023,Inclusive Economy & Housing,Claremont Residential Ltd,Rents Payable,33728.82,0,NON COMMERCIAL SUPPLIER
29-11-2023,Inclusive Economy & Housing,Letting International Ltd,Rents Payable,39237.36,0,VENDOR
29-11-2023,Inclusive Economy & Housing,ZK1 t/a Capel Estates,Rents Payable,3549,0,COMMERCIAL SUPPLIER
29-11-2023,Inclusive Economy & Housing,Trythisco Ltd,Rents Payable,4629.9,0,VENDOR
29-11-2023,Inclusive Economy & Housing,Letting International Ltd,Rents Payable,12257.89,0,VENDOR
29-11-2023,Adults & Health,Castle Water Ltd,Water And Sewerage,250,0,COMMERCIAL SUPPLIER
29-11-2023,Adults & Health,T Chambers & Son Ltd,Salaries,924,0,VENDOR
29-11-2023,Environment and Sustainable Transport,Be Heard As One,Private Contractors Payment - Other,7090.6,0,INDIVIDUALS
29-11-2023,Housing Revenue Account,Liberty Solicitors,Legal Fees,2492.71,0,NON COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,Personal Information - Redacted,Kinship Placement - Private Contractors Payment,255,0,INDIVIDUALS
29-11-2023,Children and Young People,Personal Information - Redacted,Kinship Placement - Private Contractors Payment,256.68,0,VENDOR
29-11-2023,Children and Young People,Personal Information - Redacted,Kinship Placement - Private Contractors Payment,256.68,0,INDIVIDUALS
29-11-2023,Children and Young People,Personal Information - Redacted,Kinship Placement - Private Contractors Payment,255,0,INDIVIDUALS
29-11-2023,Children and Young People,The Anna Freud Centre,Private Contractors Payment - Other,1500,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Kenson Contractors (Benington) Ltd,"Maintenance - Equipment, Furniture And Materials",4031.09,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Kenson Contractors (Benington) Ltd,"Maintenance - Equipment, Furniture And Materials",20000,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Kenson Contractors (Benington) Ltd,Open Spaces Works,1300,0,COMMERCIAL SUPPLIER
29-11-2023,Environment and Sustainable Transport,Kenson Contractors (Benington) Ltd,"Maintenance - Equipment, Furniture And Materials",1782.27,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,IDNA Genetics Limited T/A Anglia DNA Services,Legal Fees,427.5,0,COMMERCIAL SUPPLIER
29-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,108,0,VENDOR
29-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,99,0,VENDOR
29-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,96,0,VENDOR
29-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,486,0,VENDOR
29-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,144,0,VENDOR
29-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,51,0,VENDOR
29-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,108,0,VENDOR
29-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,108,0,VENDOR
29-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
29-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,132,0,VENDOR
