Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,The Artemis Team,Supported Other Accommodation - Private Contractors Payment,515,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,The Artemis Team,Supported Other Accommodation - Private Contractors Payment,515,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,The Artemis Team,Supported Other Accommodation - Private Contractors Payment,515,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,The Artemis Team,Supported Other Accommodation - Private Contractors Payment,515,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Inclusive Care Support Ltd,Supported Other Accommodation - Private Contractors Payment,875,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Inclusive Care Support Ltd,Supported Other Accommodation - Private Contractors Payment,875,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Inclusive Care Support Ltd,Supported Other Accommodation - Private Contractors Payment,875,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Inclusive Care Support Ltd,Supported Other Accommodation - Private Contractors Payment,875,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,460,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,460,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,460,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,460,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,London's Assisted Semi-independent Housing Alliance,Supported Other Accommodation - Private Contractors Payment,860,0,
11-09-2023,Children and Young People,London's Assisted Semi-independent Housing Alliance,Supported Other Accommodation - Private Contractors Payment,860,0,
11-09-2023,Children and Young People,London's Assisted Semi-independent Housing Alliance,Supported Other Accommodation - Private Contractors Payment,860,0,
11-09-2023,Children and Young People,London's Assisted Semi-independent Housing Alliance,Supported Other Accommodation - Private Contractors Payment,860,0,
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,374,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,434,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,374,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,372.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,434,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,374,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,372.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,374,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,434,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,374,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,374,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,372.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,434,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,374,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,374,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,372.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,210,0,VENDOR
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,210,0,VENDOR
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,210,0,VENDOR
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,210,0,VENDOR
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,350,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,350,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,350,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,350,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Ideal Care Solutions,Supported Other Accommodation - Private Contractors Payment,472,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Ideal Care Solutions,Supported Other Accommodation - Private Contractors Payment,472,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Ideal Care Solutions,Supported Other Accommodation - Private Contractors Payment,472,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Ideal Care Solutions,Supported Other Accommodation - Private Contractors Payment,472,0,COMMERCIAL SUPPLIER
11-09-2023,Adults & Health,Ambient Support Ltd,Supported Other Accommodation - Private Contractors Payment,1335.36,0,VENDOR
11-09-2023,Adults & Health,Ambient Support Ltd,Supported Other Accommodation - Private Contractors Payment,1335.36,0,VENDOR
11-09-2023,Adults & Health,Ambient Support Ltd,Supported Other Accommodation - Private Contractors Payment,1335.36,0,VENDOR
11-09-2023,Adults & Health,Ambient Support Ltd,Supported Other Accommodation - Private Contractors Payment,1335.36,0,VENDOR
11-09-2023,Children and Young People,Inclusive Care Support Ltd,Supported Other Accommodation - Private Contractors Payment,815,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Inclusive Care Support Ltd,Supported Other Accommodation - Private Contractors Payment,815,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Inclusive Care Support Ltd,Supported Other Accommodation - Private Contractors Payment,815,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Inclusive Care Support Ltd,Supported Other Accommodation - Private Contractors Payment,815,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,300,0,VENDOR
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,300,0,VENDOR
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,300,0,VENDOR
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,300,0,VENDOR
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,325,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,325,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,325,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,325,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,FOSTER CARERS
11-09-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,FOSTER CARERS
11-09-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,FOSTER CARERS
11-09-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,FOSTER CARERS
11-09-2023,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,300.96,0,VENDOR
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,900,0,VENDOR
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,900,0,VENDOR
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,900,0,VENDOR
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,900,0,VENDOR
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,985,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,985,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,985,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,985,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,325,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,250,0,VENDOR
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,250,0,VENDOR
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,250,0,VENDOR
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,250,0,VENDOR
11-09-2023,Children and Young People,Green Harvest,Supported Other Accommodation - Private Contractors Payment,250,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Green Harvest,Supported Other Accommodation - Private Contractors Payment,250,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,525,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,525,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,525,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,525,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,478.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,479.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,479.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,478.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,478.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,479.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,479.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,478.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,The Beeches UK Limited,Supported Other Accommodation - Private Contractors Payment,1150,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,The Beeches UK Limited,Supported Other Accommodation - Private Contractors Payment,1150,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,The Beeches UK Limited,Supported Other Accommodation - Private Contractors Payment,1150,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,The Beeches UK Limited,Supported Other Accommodation - Private Contractors Payment,1150,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,775,0,FOSTER CARERS
11-09-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,315,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,315,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,775,0,FOSTER CARERS
11-09-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,315,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,775,0,FOSTER CARERS
11-09-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,775,0,FOSTER CARERS
11-09-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,315,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Silver Birch Care Ltd,Supported Other Accommodation - Private Contractors Payment,899.64,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Silver Birch Care Ltd,Supported Other Accommodation - Private Contractors Payment,899.64,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Silver Birch Care Ltd,Supported Other Accommodation - Private Contractors Payment,899.64,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Silver Birch Care Ltd,Supported Other Accommodation - Private Contractors Payment,899.64,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Silver Birch Care Ltd,Supported Other Accommodation - Private Contractors Payment,899.64,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Silver Birch Care Ltd,Supported Other Accommodation - Private Contractors Payment,899.64,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Silver Birch Care Ltd,Supported Other Accommodation - Private Contractors Payment,899.64,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Silver Birch Care Ltd,Supported Other Accommodation - Private Contractors Payment,899.64,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Silver Birch Care Ltd,Supported Other Accommodation - Private Contractors Payment,3204,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Silver Birch Care Ltd,Supported Other Accommodation - Private Contractors Payment,3204,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Silver Birch Care Ltd,Supported Other Accommodation - Private Contractors Payment,3204,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Silver Birch Care Ltd,Supported Other Accommodation - Private Contractors Payment,3204,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,345,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,365,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,345,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,365,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,345,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,365,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,345,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,365,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,300,0,VENDOR
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,300,0,VENDOR
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,300,0,VENDOR
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,300,0,VENDOR
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,488.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,488.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,488.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,488.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.5,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,371,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,371,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,371,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,371,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,300,0,VENDOR
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,300,0,VENDOR
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,300,0,VENDOR
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,300,0,VENDOR
11-09-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,525,0,VENDOR
11-09-2023,Children and Young People,Inclusive Care Support Ltd,Supported Other Accommodation - Private Contractors Payment,845,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,300,0,VENDOR
11-09-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,401,0,COMMERCIAL SUPPLIER
11-09-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
