Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Reablement,82.08,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,610.47,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,538.65,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,359.1,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,646.38,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,646.38,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,107.73,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Reablement,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,92.34,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,359.1,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,610.47,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,718.2,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,107.73,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,82.08,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Respite Care - Private Contractors Payment,82.08,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,246.24,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,646.38,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,538.65,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,15.39,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,220.59,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,646.38,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,71.82,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,107.73,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,395.01,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,123.12,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,107.73,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,205.2,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,61.56,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,51.3,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,610.47,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,702.81,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,128.25,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,82.08,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,184.68,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,107.73,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,395.01,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,51.3,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,861.84,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,610.47,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,646.38,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,466.83,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,395.01,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,430.92,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,82.08,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,61.56,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,205.2,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,861.84,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,153.9,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,615.6,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Respite Care - Private Contractors Payment,66.69,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,123.12,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,466.83,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,143.64,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,312.93,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,359.1,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,666.9,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,502.74,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,82.08,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,51.3,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,184.68,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,574.56,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,71.82,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Respite Care - Private Contractors Payment,123.12,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,82.08,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,359.1,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,246.24,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,610.47,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,430.92,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,574.56,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,897.75,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,107.73,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,61.56,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,395.01,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,82.08,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,61.56,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,861.84,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,71.82,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,395.01,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,466.83,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,107.73,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,82.08,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,646.38,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,153.9,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,87.21,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,102.6,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,395.01,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,395.01,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,71.82,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,430.92,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,861.84,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,123.12,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,395.01,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,554.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,51.3,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,610.47,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,107.73,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,359.1,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Respite Care - Private Contractors Payment,61.56,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,82.08,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,328.32,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,102.6,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,184.68,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Daycare - Private Contractors Payment,82.08,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,610.47,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,610.47,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
03-07-2023,Adults & Health,Bio Luminuex Health Care Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
