Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,845.58,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,854.12,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,950,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,950,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,950,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,950,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,McRae Residential Care Services Ltd,Residential Placements - Private Contractors Payment,1123,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,McRae Residential Care Services Ltd,Residential Placements - Private Contractors Payment,1123,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,McRae Residential Care Services Ltd,Residential Placements - Private Contractors Payment,1123,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,McRae Residential Care Services Ltd,Residential Placements - Private Contractors Payment,1123,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Infinity Foster Care,Fostering Agency Placements - Private Contractors Payment,1150.56,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Infinity Foster Care,Fostering Agency Placements - Private Contractors Payment,1150.56,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Infinity Foster Care,Fostering Agency Placements - Private Contractors Payment,1150.56,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Infinity Foster Care,Fostering Agency Placements - Private Contractors Payment,1150.56,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Choice Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,830,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Choice Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,830,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Choice Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,830,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Choice Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,830,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Ansacare Fostering Agency Ltd,Residential Placements - Private Contractors Payment,755.25,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Ansacare Fostering Agency Ltd,Residential Placements - Private Contractors Payment,755.25,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Ansacare Fostering Agency Ltd,Residential Placements - Private Contractors Payment,755.25,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Ansacare Fostering Agency Ltd,Residential Placements - Private Contractors Payment,755.25,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1029,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1029,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1029,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1029,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Ryancare Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,855.19,0,VENDOR
31/10/2023,Children and Young People,Ryancare Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,855.19,0,VENDOR
31/10/2023,Children and Young People,Ryancare Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,855.19,0,VENDOR
31/10/2023,Children and Young People,Ryancare Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,855.19,0,VENDOR
31/10/2023,Children and Young People,Horizan Residential Care Ltd,Residential Placements - Private Contractors Payment,2900,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Horizan Residential Care Ltd,Residential Placements - Private Contractors Payment,2900,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Horizan Residential Care Ltd,Residential Placements - Private Contractors Payment,2900,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Horizan Residential Care Ltd,Residential Placements - Private Contractors Payment,2900,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Diverse Care Uk Ltd,Fostering Agency Placements - Private Contractors Payment,1343,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Diverse Care Uk Ltd,Fostering Agency Placements - Private Contractors Payment,1343,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Diverse Care Uk Ltd,Fostering Agency Placements - Private Contractors Payment,1343,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Diverse Care Uk Ltd,Fostering Agency Placements - Private Contractors Payment,1343,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,789,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,789,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,789,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,789,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Amegreen Children's Services Limited,Residential Placements - Private Contractors Payment,4340,0,
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,679.49,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,679.49,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Gordon Care Services Limited,Residential Placements - Private Contractors Payment,2950,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Kasper Fostering,Fostering Agency Placements - Private Contractors Payment,1316.7,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,854.12,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,679.49,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,980,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,679.49,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Amegreen Children's Services Limited,Residential Placements - Private Contractors Payment,4340,0,
31/10/2023,Children and Young People,Kasper Fostering,Fostering Agency Placements - Private Contractors Payment,1316.7,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,854.12,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,679.49,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,679.49,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,980,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Gordon Care Services Limited,Residential Placements - Private Contractors Payment,2950,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Amegreen Children's Services Limited,Residential Placements - Private Contractors Payment,4340,0,
31/10/2023,Children and Young People,Kasper Fostering,Fostering Agency Placements - Private Contractors Payment,1316.7,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,854.12,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,980,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,679.49,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Gordon Care Services Limited,Residential Placements - Private Contractors Payment,2950,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Amegreen Children's Services Limited,Residential Placements - Private Contractors Payment,4340,0,
31/10/2023,Children and Young People,Kasper Fostering,Fostering Agency Placements - Private Contractors Payment,1316.7,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,854.12,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,679.49,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,980,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Gordon Care Services Limited,Residential Placements - Private Contractors Payment,2950,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Purple- Ash Ltd,Residential Placements - Private Contractors Payment,5599,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Purple- Ash Ltd,Residential Placements - Private Contractors Payment,5599,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Purple- Ash Ltd,Residential Placements - Private Contractors Payment,5599,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Purple- Ash Ltd,Residential Placements - Private Contractors Payment,5599,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1008.42,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Diverse Care Uk Ltd,Fostering Agency Placements - Private Contractors Payment,1221.45,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1008.42,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Diverse Care Uk Ltd,Fostering Agency Placements - Private Contractors Payment,1221.45,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1008.42,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Diverse Care Uk Ltd,Fostering Agency Placements - Private Contractors Payment,1221.45,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1008.42,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Diverse Care Uk Ltd,Fostering Agency Placements - Private Contractors Payment,1221.45,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Purple- Ash Ltd,Residential Placements - Private Contractors Payment,5599,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Purple- Ash Ltd,Residential Placements - Private Contractors Payment,5599,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Purple- Ash Ltd,Residential Placements - Private Contractors Payment,5599,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Purple- Ash Ltd,Residential Placements - Private Contractors Payment,5599,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Shared Care Services Ltd,Fostering Agency Placements - Private Contractors Payment,608,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Shared Care Services Ltd,Fostering Agency Placements - Private Contractors Payment,608,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Shared Care Services Ltd,Fostering Agency Placements - Private Contractors Payment,608,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Shared Care Services Ltd,Fostering Agency Placements - Private Contractors Payment,608,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,2225,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,1700,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,1700,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,2225,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,2225,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,1700,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,1700,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,2225,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Services Programme,Fostering Agency Placements - Private Contractors Payment,1475.6,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Services Programme,Fostering Agency Placements - Private Contractors Payment,1475.6,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Services Programme,Fostering Agency Placements - Private Contractors Payment,1475.6,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Services Programme,Fostering Agency Placements - Private Contractors Payment,1475.6,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Futures for Children Ltd,Fostering Agency Placements - Private Contractors Payment,834.08,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Futures for Children Ltd,Fostering Agency Placements - Private Contractors Payment,834.08,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Futures for Children Ltd,Fostering Agency Placements - Private Contractors Payment,834.08,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Futures for Children Ltd,Fostering Agency Placements - Private Contractors Payment,834.08,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Futures for Children Ltd,Fostering Agency Placements - Private Contractors Payment,834.08,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Futures for Children Ltd,Fostering Agency Placements - Private Contractors Payment,834.08,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Futures for Children Ltd,Fostering Agency Placements - Private Contractors Payment,834.08,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Futures for Children Ltd,Fostering Agency Placements - Private Contractors Payment,834.08,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,MIG House,Residential Placements - Private Contractors Payment,2706.83,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,MIG House,Residential Placements - Private Contractors Payment,2706.83,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,MIG House,Residential Placements - Private Contractors Payment,2706.83,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,MIG House,Residential Placements - Private Contractors Payment,2706.83,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Nationwide Fostering,Fostering Agency Placements - Private Contractors Payment,790,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Nationwide Fostering,Fostering Agency Placements - Private Contractors Payment,790,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Nationwide Fostering,Fostering Agency Placements - Private Contractors Payment,790,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Nationwide Fostering,Fostering Agency Placements - Private Contractors Payment,790,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Nationwide Fostering,Fostering Agency Placements - Private Contractors Payment,790,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Nationwide Fostering,Fostering Agency Placements - Private Contractors Payment,790,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Nationwide Fostering,Fostering Agency Placements - Private Contractors Payment,790,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Nationwide Fostering,Fostering Agency Placements - Private Contractors Payment,790,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1029,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1029,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1029,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1029,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,300,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,300,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,300,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,300,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Ryancare Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,900.2,0,VENDOR
31/10/2023,Children and Young People,Ryancare Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,900.2,0,VENDOR
31/10/2023,Children and Young People,Ryancare Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,900.2,0,VENDOR
31/10/2023,Children and Young People,Ryancare Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,900.2,0,VENDOR
31/10/2023,Children and Young People,Infinity Foster Care,Fostering Agency Placements - Private Contractors Payment,1328.34,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Infinity Foster Care,Fostering Agency Placements - Private Contractors Payment,1328.34,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Infinity Foster Care,Fostering Agency Placements - Private Contractors Payment,1328.34,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Infinity Foster Care,Fostering Agency Placements - Private Contractors Payment,1328.34,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Greater London Fostering,Fostering Agency Placements - Private Contractors Payment,980,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Greater London Fostering,Fostering Agency Placements - Private Contractors Payment,980,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Greater London Fostering,Fostering Agency Placements - Private Contractors Payment,980,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Greater London Fostering,Fostering Agency Placements - Private Contractors Payment,980,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Services Programme,Fostering Agency Placements - Private Contractors Payment,1475.6,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,1750,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Services Programme,Fostering Agency Placements - Private Contractors Payment,1475.6,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Next Step Fostering Services Ltd,Fostering Agency Placements - Private Contractors Payment,900.2,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,1750,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Services Programme,Fostering Agency Placements - Private Contractors Payment,1475.6,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Next Step Fostering Services Ltd,Fostering Agency Placements - Private Contractors Payment,900.2,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,1750,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Services Programme,Fostering Agency Placements - Private Contractors Payment,1475.6,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Next Step Fostering Services Ltd,Fostering Agency Placements - Private Contractors Payment,900.2,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,1750,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Next Step Fostering Services Ltd,Fostering Agency Placements - Private Contractors Payment,900.2,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Gordon Care Services Limited,Residential Placements - Private Contractors Payment,4046,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Gordon Care Services Limited,Residential Placements - Private Contractors Payment,4046,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Gordon Care Services Limited,Residential Placements - Private Contractors Payment,4046,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Gordon Care Services Limited,Residential Placements - Private Contractors Payment,4046,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Choice Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,900,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Choice Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,900,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Choice Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,900,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Choice Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,900,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Horizons Residential Care Ltd,Residential Placements - Private Contractors Payment,7200,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Horizons Residential Care Ltd,Residential Placements - Private Contractors Payment,7200,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Horizons Residential Care Ltd,Residential Placements - Private Contractors Payment,7200,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Horizons Residential Care Ltd,Residential Placements - Private Contractors Payment,7200,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,1200,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,1200,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,1200,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Integrated Fostering Services,Fostering Agency Placements - Private Contractors Payment,1200,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Shared Care Services Ltd,Fostering Agency Placements - Private Contractors Payment,1732.5,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Shared Care Services Ltd,Fostering Agency Placements - Private Contractors Payment,1732.5,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Shared Care Services Ltd,Fostering Agency Placements - Private Contractors Payment,1732.5,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Shared Care Services Ltd,Fostering Agency Placements - Private Contractors Payment,1732.5,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Horizons Residential Care Ltd,Residential Placements - Private Contractors Payment,7200,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Horizons Residential Care Ltd,Residential Placements - Private Contractors Payment,7200,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Horizons Residential Care Ltd,Residential Placements - Private Contractors Payment,7200,0,NON COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Richard House Trust,Residential Placements - Private Contractors Payment,10850,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Richard House Trust,Residential Placements - Private Contractors Payment,10850,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Richard House Trust,Residential Placements - Private Contractors Payment,10850,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Richard House Trust,Residential Placements - Private Contractors Payment,10850,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,886,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,886,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,886,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,886,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,McRae Residential Care Services Ltd,Residential Placements - Private Contractors Payment,3150,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,McRae Residential Care Services Ltd,Residential Placements - Private Contractors Payment,3150,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,McRae Residential Care Services Ltd,Residential Placements - Private Contractors Payment,3150,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,McRae Residential Care Services Ltd,Residential Placements - Private Contractors Payment,3150,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,By the Bridge,Fostering Agency Placements - Private Contractors Payment,1063.86,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Shared Care Services Ltd,Fostering Agency Placements - Private Contractors Payment,1675,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,By the Bridge,Fostering Agency Placements - Private Contractors Payment,1063.86,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Shared Care Services Ltd,Fostering Agency Placements - Private Contractors Payment,1675,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,By the Bridge,Fostering Agency Placements - Private Contractors Payment,1063.86,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Shared Care Services Ltd,Fostering Agency Placements - Private Contractors Payment,1675,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,By the Bridge,Fostering Agency Placements - Private Contractors Payment,1063.86,0,COMMERCIAL SUPPLIER
31/10/2023,Children and Young People,Shared Care Services Ltd,Fostering Agency Placements - Private Contractors Payment,1675,0,COMMERCIAL SUPPLIER
