Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
08/08/2023,Adults & Health,Supreme Home Care Agency,Home Care - Private Contractors Payment,251.37,0,VENDOR
08/08/2023,Adults & Health,Supreme Home Care Agency,Home Care - Private Contractors Payment,251.37,0,VENDOR
08/08/2023,Adults & Health,Supreme Home Care Agency,Home Care - Private Contractors Payment,20.52,0,VENDOR
08/08/2023,Adults & Health,Supreme Home Care Agency,Home Care - Private Contractors Payment,41.04,0,VENDOR
08/08/2023,Adults & Health,Supreme Home Care Agency,Home Care - Private Contractors Payment,123.12,0,VENDOR
08/08/2023,Adults & Health,Supreme Home Care Agency,Home Care - Private Contractors Payment,46.17,0,VENDOR
08/08/2023,Adults & Health,Supreme Home Care Agency,Reablement,215.46,0,VENDOR
08/08/2023,Adults & Health,Zot Ltd,Payments To Voluntary Sector,250,0,COMMERCIAL SUPPLIER
09/08/2023,oneSource - Non Shared,Openview Security Solutions Ltd,Facilities Management,1505.62,0,COMMERCIAL SUPPLIER
09/08/2023,Marketing,Skate Gals & Pals C.I.C,Events,5000,0,COMMERCIAL SUPPLIER
09/08/2023,Marketing,Skate Gals & Pals C.I.C,Events,5000,0,COMMERCIAL SUPPLIER
09/08/2023,Housing Revenue Account,AMA Security Ltd,Responsive Repairs - Mechanical And Electrical,1200,0,COMMERCIAL SUPPLIER
09/08/2023,Housing Revenue Account,AMA Security Ltd,Responsive Repairs - Mechanical And Electrical,700,0,COMMERCIAL SUPPLIER
09/08/2023,Housing Revenue Account,AMA Security Ltd,Responsive Repairs - Mechanical And Electrical,700,0,COMMERCIAL SUPPLIER
09/08/2023,Housing Revenue Account,Sharpe Pritchard LLP,Legal Fees,4000,0,COMMERCIAL SUPPLIER
09/08/2023,Housing Revenue Account,Barnes & Partners Solicitors,Legal Fees,1645.3,0,LEGAL SERVICES
09/08/2023,Adults & Health,Devine Housing Ltd,Payment To Private Sector Landlords (Psl),5580,0,LOCAL AUTHORITY SERVICES
09/08/2023,oneSource - Non Shared,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",1918.85,0,
09/08/2023,oneSource - Non Shared,Personal Information - Redacted,"Maintenance - Equipment, Furniture And Materials",2576.02,0,INDIVIDUALS
09/08/2023,oneSource - Non Shared,Financial Data Management PLC,Printing,561,0,COMMERCIAL SUPPLIER
09/08/2023,oneSource - Non Shared,Financial Data Management PLC,Printing,1892.4,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,380.16,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,380.16,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,380.16,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,380.16,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,516.24,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,516.24,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,516.24,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,516.24,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,516.24,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,516.24,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,516.24,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,516.24,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,516.24,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,516.24,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,516.24,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,516.24,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,L.A.Services & Solutions Limited,Building Alterations And Materials,800,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,L.A.Services & Solutions Limited,Building Alterations And Materials,585,0,COMMERCIAL SUPPLIER
09/08/2023,Dedicated Schools Budget,First Option Healthcare,Professional Services - General,566.78,0,NON COMMERCIAL SUPPLIER
09/08/2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,1405.62,0,COMMERCIAL SUPPLIER
09/08/2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,624.42,0,COMMERCIAL SUPPLIER
09/08/2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,1588.6,0,COMMERCIAL SUPPLIER
09/08/2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,846.11,0,COMMERCIAL SUPPLIER
09/08/2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,702.27,0,COMMERCIAL SUPPLIER
09/08/2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,466.55,0,COMMERCIAL SUPPLIER
09/08/2023,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,6678.68,0,COMMERCIAL SUPPLIER
09/08/2023,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,1776.3,0,COMMERCIAL SUPPLIER
09/08/2023,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,10620.19,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Devine Housing Ltd,Payment To Private Sector Landlords (Psl),6720,0,LOCAL AUTHORITY SERVICES
09/08/2023,Adults & Health,Devine Housing Ltd,Payment To Private Sector Landlords (Psl),9920,0,LOCAL AUTHORITY SERVICES
09/08/2023,Housing Revenue Account,RGE Services Ltd,Cyclical/Planned Maintenance - Mechanical And Electrical,2646.5,0,CIS
09/08/2023,Children and Young People,Network Recruitment Solutions Limited,Contact Costs (Placements),805,0,NON COMMERCIAL SUPPLIER
09/08/2023,Children and Young People,Network Recruitment Solutions Limited,Contact Costs (Placements),970,0,NON COMMERCIAL SUPPLIER
09/08/2023,Environment and Sustainable Transport,Ford Motor Company Ltd t/a PartsPlus,Highway Services,406.69,0,COMMERCIAL SUPPLIER
09/08/2023,Environment and Sustainable Transport,Ford Motor Company Ltd t/a PartsPlus,Highway Services,310,0,COMMERCIAL SUPPLIER
09/08/2023,Children and Young People,Lavender Health & Social Care Limited,Agency Staff,300,0,COMMERCIAL SUPPLIER
09/08/2023,Children and Young People,Lavender Health & Social Care Limited,Agency Staff,3900,0,COMMERCIAL SUPPLIER
09/08/2023,Children and Young People,Lavender Health & Social Care Limited,Agency Staff,2322,0,COMMERCIAL SUPPLIER
09/08/2023,Children and Young People,Lavender Health & Social Care Limited,Agency Staff,7353,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,FMG Consulting,Consultancy Fees,6533.33,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,FMG Consulting,Consultancy Fees,5700,0,COMMERCIAL SUPPLIER
09/08/2023,Environment and Sustainable Transport,Viking Direct,Stationery,307.04,0,COMMERCIAL SUPPLIER
09/08/2023,oneSource - Non Shared,Crystal Electronics Ltd,Building Alterations And Materials,1069,0,COMMERCIAL SUPPLIER
09/08/2023,oneSource - Non Shared,Crystal Electronics Ltd,Building Alterations And Materials,700,0,COMMERCIAL SUPPLIER
09/08/2023,oneSource - Non Shared,Crystal Electronics Ltd,Building Alterations And Materials,200,0,COMMERCIAL SUPPLIER
09/08/2023,oneSource - Non Shared,Crystal Electronics Ltd,Building Alterations And Materials,145.14,0,COMMERCIAL SUPPLIER
09/08/2023,oneSource - Non Shared,Crystal Electronics Ltd,Building Alterations And Materials,500,0,COMMERCIAL SUPPLIER
09/08/2023,Resources,RES Property Surveyors Ltd,General Office Expenses,400,0,COMMERCIAL SUPPLIER
09/08/2023,Environment and Sustainable Transport,Trafalgar Cleaning Equipment Ltd,"Purchase - Equipment, Furniture And Materials",323.89,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,336.3,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eazy Office Supplies Ltd,Catering Equipment,7384,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Eazy Office Supplies Ltd,Catering Equipment,650,0,COMMERCIAL SUPPLIER
09/08/2023,oneSource,Drayton Gifts Ltd,Printing,264,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,2216.4,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,1202.4,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,2613.1,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,501.45,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,295.5,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,214.56,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,137.6,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,113.9,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,140.8,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,42.9,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,76.56,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,39.7,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,325.6,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,308.28,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,215.58,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,291.96,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,217.8,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,479.88,0,COMMERCIAL SUPPLIER
09/08/2023,Inclusive Economy & Housing,The Renewal Programme,Staff Development And Training,19157,0,VENDOR
09/08/2023,Housing Revenue Account,Antony Hodari Solicitors,Legal Fees,7000,0,LEGAL SERVICES
09/08/2023,Environment and Sustainable Transport,Storm Environmental Limited,Highway Services,6958.6,0,VENDOR
09/08/2023,Environment and Sustainable Transport,Storm Environmental Limited,Highway Services,3855.6,0,VENDOR
09/08/2023,Adults & Health,Devine Housing Ltd,Payment To Private Sector Landlords (Psl),8370,0,LOCAL AUTHORITY SERVICES
09/08/2023,Environment and Sustainable Transport,Willow Pumps Limited,Waste Disposal Costs,1977.6,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Toucan Tool Co Ltd,Building Alterations And Materials,316.9,0,NON COMMERCIAL SUPPLIER
09/08/2023,RMS,Toucan Tool Co Ltd,Building Alterations And Materials,255,0,NON COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,289.8,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,289.8,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,289.8,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,289.8,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,386.4,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,386.4,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,248.4,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,72.45,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,72.45,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,72.45,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,72.45,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,193.2,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,151.8,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,193.2,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Daycare - Private Contractors Payment,55.2,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,265.65,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Daycare - Private Contractors Payment,55.2,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,265.65,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Daycare - Private Contractors Payment,55.2,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Daycare - Private Contractors Payment,55.2,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,265.65,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,265.65,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,496.8,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,496.8,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,496.8,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,496.8,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,41.4,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,531.3,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,41.4,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,531.3,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,531.3,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,531.3,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,265.65,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,265.65,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,265.65,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,265.65,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Benchmarx Kitchens and Joinery,Building Alterations And Materials,504.88,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Benchmarx Kitchens and Joinery,Building Alterations And Materials,269.6,0,COMMERCIAL SUPPLIER
09/08/2023,RMS,Benchmarx Kitchens and Joinery,Building Alterations And Materials,315.69,0,COMMERCIAL SUPPLIER
09/08/2023,Adults & Health,Notting Hill Genesis,Private Contractors Payment - Other,173480.19,0,COMMERCIAL SUPPLIER
09/08/2023,Children and Young People,Personal Information - Redacted,Arts And Leisure Costs,450,0,INDIVIDUALS
09/08/2023,Housing Revenue Account,Bond Turner,Legal Fees,6000,0,INDIVIDUALS
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,82.08,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,466.83,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,51.3,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,51.3,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,646.38,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,82.08,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,-20.52,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,466.83,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,20.52,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,107.73,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,502.74,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,646.38,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,30.78,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,20.52,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,-266.76,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,0,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,107.73,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,410.4,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,164.16,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,610.47,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,646.38,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,502.74,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,790.02,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,20.52,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,51.3,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,-92.34,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,25.65,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,-164.29,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Respite Care - Private Contractors Payment,61.56,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,107.73,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,430.92,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,71.82,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,133.38,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,615.6,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,112.86,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,348.84,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,20.52,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,133.38,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,76.95,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,30.78,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,82.08,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,174.42,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
09/08/2023,Adults & Health,Highland Care Uk Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
