Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
15-12-2023,Children and Young People,Potton Kare Services,Contact Costs (Placements),768.88,0,VENDOR
15-12-2023,Children and Young People,Potton Kare Services,Equipment & Adaptation - Private Contractors Payment,621.6,0,VENDOR
15-12-2023,Children and Young People,Potton Kare Services,Additional Placements - Third Party,408.3,0,VENDOR
15-12-2023,Children and Young People,Potton Kare Services,Contact Costs (Placements),762.1,0,VENDOR
15-12-2023,Children and Young People,Potton Kare Services,Equipment & Adaptation - Private Contractors Payment,765.6,0,VENDOR
15-12-2023,Children and Young People,Potton Kare Services,Contact Costs (Placements),753.9,0,VENDOR
15-12-2023,Children and Young People,Potton Kare Services,Additional Placements - Third Party,564.45,0,VENDOR
15-12-2023,Children and Young People,Potton Kare Services,Equipment & Adaptation - Private Contractors Payment,773,0,VENDOR
15-12-2023,Housing Revenue Account,Clear Law LLP,Legal Fees,3600,0,COMMERCIAL SUPPLIER
15-12-2023,Housing Revenue Account,CEL Solicitors,Legal Fees,4500,0,COMMERCIAL SUPPLIER
15-12-2023,Housing Revenue Account,Canter Levin & Berg Ltd,Legal Fees,650,0,COMMERCIAL SUPPLIER
15-12-2023,Resources,Colegrave Primary School,Other Contributions & Reimbursements (Income),19833.11,0,VENDOR
15-12-2023,Environment and Sustainable Transport,Marvall Services Ltd,"Purchase - Equipment, Furniture And Materials",1180,0,COMMERCIAL SUPPLIER
15-12-2023,Environment and Sustainable Transport,Marvall Services Ltd,"Purchase - Equipment, Furniture And Materials",21.52,0,COMMERCIAL SUPPLIER
15-12-2023,Environment and Sustainable Transport,Marvall Services Ltd,"Purchase - Equipment, Furniture And Materials",51.19,0,COMMERCIAL SUPPLIER
15-12-2023,Environment and Sustainable Transport,Marvall Services Ltd,"Purchase - Equipment, Furniture And Materials",51.19,0,COMMERCIAL SUPPLIER
15-12-2023,Environment and Sustainable Transport,Marvall Services Ltd,"Purchase - Equipment, Furniture And Materials",54.04,0,COMMERCIAL SUPPLIER
15-12-2023,Environment and Sustainable Transport,Marvall Services Ltd,"Purchase - Equipment, Furniture And Materials",33.42,0,COMMERCIAL SUPPLIER
15-12-2023,Environment and Sustainable Transport,Marvall Services Ltd,"Purchase - Equipment, Furniture And Materials",21.03,0,COMMERCIAL SUPPLIER
15-12-2023,Environment and Sustainable Transport,Marvall Services Ltd,"Purchase - Equipment, Furniture And Materials",8.45,0,COMMERCIAL SUPPLIER
15-12-2023,Environment and Sustainable Transport,Marvall Services Ltd,"Purchase - Equipment, Furniture And Materials",8.12,0,COMMERCIAL SUPPLIER
15-12-2023,Environment and Sustainable Transport,Marvall Services Ltd,"Purchase - Equipment, Furniture And Materials",63.89,0,COMMERCIAL SUPPLIER
15-12-2023,Environment and Sustainable Transport,Marvall Services Ltd,"Purchase - Equipment, Furniture And Materials",21.44,0,COMMERCIAL SUPPLIER
15-12-2023,Marketing,Harrow Green Ltd,Private Contractors Payment - Other,3172.51,0,COMMERCIAL SUPPLIER
15-12-2023,Children and Young People,Your Ideal Ltd,Vehicle Hire,987.43,0,NON COMMERCIAL SUPPLIER
15-12-2023,Children and Young People,Your Ideal Ltd,Vehicle Hire,1024,0,NON COMMERCIAL SUPPLIER
15-12-2023,Children and Young People,Your Ideal Ltd,Vehicle Hire,432,0,NON COMMERCIAL SUPPLIER
15-12-2023,Children and Young People,Your Ideal Ltd,Vehicle Hire,7562,0,NON COMMERCIAL SUPPLIER
16-12-2023,Inclusive Economy & Housing,Mountain Events and Maintenance Ltd,Events,1195.8,0,NON COMMERCIAL SUPPLIER
16-12-2023,Marketing,Mountain Events and Maintenance Ltd,Events,890.6,0,NON COMMERCIAL SUPPLIER
16-12-2023,Environment and Sustainable Transport,Ford Motor Company Ltd t/a PartsPlus,Highway Services,212.17,0,COMMERCIAL SUPPLIER
16-12-2023,Environment and Sustainable Transport,Harris Commercial Repairs Ltd,Highway Services,327.35,0,VENDOR
16-12-2023,Children and Young People,NPower,Electricity,1420.93,0,COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,NPower,Electricity,3713.26,0,COMMERCIAL SUPPLIER
16-12-2023,Inclusive Economy & Housing,NPower,Gas,2058.53,0,COMMERCIAL SUPPLIER
16-12-2023,Environment and Sustainable Transport,NPower,Electricity,440.86,0,COMMERCIAL SUPPLIER
16-12-2023,Environment and Sustainable Transport,NPower,Water And Sewerage,735.27,0,COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,574.56,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,30.78,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,41.04,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,71.82,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,251.37,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,82.08,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,430.92,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,143.64,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,102.6,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Daycare - Private Contractors Payment,82.08,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Daycare - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,143.64,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Daycare - Private Contractors Payment,82.08,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Daycare - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,102.6,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,287.28,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,71.82,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,282.15,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,215.46,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,646.38,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,574.56,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Daycare - Private Contractors Payment,25.65,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,41.04,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,71.82,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,251.37,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,430.92,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,82.08,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Daycare - Private Contractors Payment,25.65,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,61.56,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,71.82,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,215.46,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Daycare - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,71.82,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Daycare - Private Contractors Payment,82.08,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,102.6,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,251.37,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,430.92,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,282.15,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,287.28,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,143.64,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Daycare - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,71.82,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,251.37,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,430.92,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,102.6,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,71.82,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,143.64,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,282.15,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Daycare - Private Contractors Payment,82.08,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,82.08,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,620.73,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,30.78,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,287.28,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,215.46,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,82.08,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Daycare - Private Contractors Payment,25.65,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,41.04,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,71.82,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,282.15,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,20.52,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,646.38,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,287.28,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Home Care - Private Contractors Payment,215.46,0,NON COMMERCIAL SUPPLIER
16-12-2023,Adults & Health,Nomase Care Ltd,Daycare - Private Contractors Payment,25.65,0,NON COMMERCIAL SUPPLIER
17-12-2023,Marketing,Mountain Events and Maintenance Ltd,Events,365,0,NON COMMERCIAL SUPPLIER
17-12-2023,Housing Revenue Account,JLA Total Care Ltd,Catering Equipment,873.14,0,VENDOR
17-12-2023,Children and Young People,Newham Community Project,Payment To Health Authorities,5000,0,COMMERCIAL SUPPLIER
17-12-2023,Environment and Sustainable Transport,HSS Hire Shops,"Purchase - Equipment, Furniture And Materials",544.4,0,VENDOR
17-12-2023,Resources,Delta 4 Services Ltd,Ict Licences,17183.33,0,VENDOR
17-12-2023,Adults & Health,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,1014.2,0,COMMERCIAL SUPPLIER
17-12-2023,Inclusive Economy & Housing,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,812.42,0,COMMERCIAL SUPPLIER
17-12-2023,Inclusive Economy & Housing,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,2051.5,0,COMMERCIAL SUPPLIER
17-12-2023,Inclusive Economy & Housing,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,1430,0,COMMERCIAL SUPPLIER
17-12-2023,Housing Revenue Account,London Network for Pest Solutions Ltd,Cleaning Services,25030.17,0,COMMERCIAL SUPPLIER
17-12-2023,Inclusive Economy & Housing,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,6725,0,COMMERCIAL SUPPLIER
17-12-2023,Adults & Health,House of Advocacy LTD.,"Purchase - Equipment, Furniture And Materials",340,0,COMMERCIAL SUPPLIER
18-12-2023,Housing Revenue Account,Openview Security Solutions Ltd,Cyclical/Planned Maintenance - Mechanical And Electrical,2295.15,0,COMMERCIAL SUPPLIER
18-12-2023,Environment and Sustainable Transport,R.A.M Fleet Solutions Ltd,"Purchase - Equipment, Furniture And Materials",3412,0,COMMERCIAL SUPPLIER
18-12-2023,Environment and Sustainable Transport,Boleyn Recovery and Fleet Services,"Purchase - Equipment, Furniture And Materials",218.75,0,VENDOR
18-12-2023,Marketing,Askews and Holts Library Services Ltd,"Books, Publications And Resources",308.89,0,COMMERCIAL SUPPLIER
18-12-2023,Marketing,Askews and Holts Library Services Ltd,"Books, Publications And Resources",235.14,0,COMMERCIAL SUPPLIER
18-12-2023,Marketing,Askews and Holts Library Services Ltd,"Books, Publications And Resources",510.48,0,COMMERCIAL SUPPLIER
18-12-2023,Marketing,Askews and Holts Library Services Ltd,"Books, Publications And Resources",225.87,0,COMMERCIAL SUPPLIER
18-12-2023,Marketing,Askews and Holts Library Services Ltd,"Books, Publications And Resources",349.58,0,COMMERCIAL SUPPLIER
18-12-2023,Adults & Health,Stannah Lift Services Ltd,Private Contractors Payment - Other,5523,0,CIS
18-12-2023,Environment and Sustainable Transport,Floglass Limited,"Purchase - Equipment, Furniture And Materials",330,0,COMMERCIAL SUPPLIER
18-12-2023,Adults & Health,Kenward Trust,Professional Services - General,2250,0,COMMERCIAL SUPPLIER
18-12-2023,oneSource - Non Shared,Stratford Original Bid Company,Consultancy Fees,2776.5,0,COMMERCIAL SUPPLIER
18-12-2023,Marketing,Royal Docks Learning & Activity Centre,Arts And Leisure Costs,500,0,VENDOR
18-12-2023,Adults & Health,L.A.Services & Solutions Limited,Building Alterations And Materials,1235,0,COMMERCIAL SUPPLIER
18-12-2023,Children and Young People,First Option Healthcare,Equipment & Adaptation - Private Contractors Payment,1740.05,0,NON COMMERCIAL SUPPLIER
18-12-2023,Children and Young People,First Option Healthcare,Equipment & Adaptation - Private Contractors Payment,1734.32,0,NON COMMERCIAL SUPPLIER
18-12-2023,Children and Young People,First Option Healthcare,Equipment & Adaptation - Private Contractors Payment,1745.78,0,NON COMMERCIAL SUPPLIER
18-12-2023,Children and Young People,First Option Healthcare,Equipment & Adaptation - Private Contractors Payment,1740.05,0,NON COMMERCIAL SUPPLIER
18-12-2023,Children and Young People,First Option Healthcare,Equipment & Adaptation - Private Contractors Payment,1745.78,0,NON COMMERCIAL SUPPLIER
18-12-2023,Children and Young People,First Option Healthcare,Equipment & Adaptation - Private Contractors Payment,1734.32,0,NON COMMERCIAL SUPPLIER
18-12-2023,Children and Young People,First Option Healthcare,Equipment & Adaptation - Private Contractors Payment,1734.34,0,NON COMMERCIAL SUPPLIER
18-12-2023,Resources,L M Installations Ltd,"Maintenance - Equipment, Furniture And Materials",1129,0,CIS
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,202.37,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,202.37,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,202.37,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,202.37,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,-111.52,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,2.72,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,725.7,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,725.7,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,725.7,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,725.7,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,-409.5,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
18-12-2023,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,9.75,0,VENDOR
